id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,1869751400,77211693,2.5,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,1430545100,66762564,,0,0,False,307989432000,2361252362,0.5,0,0,True,439206300,102072941.99630156,True,0.3070202400469583,0.08144860934333742,True,0,0,-306119680600,2362514415.318244,True,0,0
QWdJUDE1cGw=,2028390200,82809987,2.5,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,1572786700,73791965,,0,0,False,318266008500,2111708243,0.4,0,0,True,455603500,110917753.51809734,True,0.28967914085234825,0.08020949337686643,True,0,0,-316237618300,2113331303.298441,True,0,0
QWdUVG0=,1373375,68272,3,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,1157500,64417,,0,0,False,156042185,593582,0.2,0,0,True,215875,93864.88093531042,False,0.1865010799136069,0.08853811938548208,False,0,0,-154668810,597495.3194025875,True,0,0
QXJ0RW5SQUZT,5160,668,7.9,0.144,0.018,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.144,0.018,True,-435835,5473.912038021802,True,3.4999999999999982,1.8027756377319943,False
Q05JMTg2NF8y,48061,1651,2.1,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5321816,2540.5830039579496,True,,
Q29uc3RjdG4=,1241,363,17.8,0.035,0.01,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.035,0.01,True,-204826,3757.574882820035,True,-1.5999999999999992,1.004987562112089,False
Q3ZFbTE2cGwx,35866,1436,2.4,0.582,0.015,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,32565,1403,2.6,0.553,0.016,True,4053141,9894,0.1,0.591,0.001,True,3301,2007.6117652574164,False,0.10136649777368341,0.0647766944043147,False,0.028999999999999915,0.021931712199461308,False,-4017275,9997.66632769868,True,-0.8999999999999986,1.5033296378372907,False
Q3ZFbTE2cGwy,35866,1436,2.4,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,32565,1403,2.6,1,0,True,4053141,9894,0.1,1,0,True,3301,2007.6117652574164,False,0.10136649777368341,0.0647766944043147,False,0,0,-4017275,9997.66632769868,True,0,0
Q3ZFbTE2cGwz,35866,1436,2.4,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4017275,9997.66632769868,True,0,0
Q3ZFbTE2cGw0,35866,1436,2.4,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,32565,1403,2.6,1,0,True,4053141,9894,0.1,1,0,True,3301,2007.6117652574164,False,0.10136649777368341,0.0647766944043147,False,0,0,-4017275,9997.66632769868,True,0,0
Q3ZMRjE=,39862,1524,2.3,0.647,0.015,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,37318,1614,2.6,0.634,0.019,True,4354474,10392,0.1,0.635,0.002,True,2544,2219.8135056801507,False,0.0681708558872394,0.06166068951449022,False,0.013000000000000012,0.024207436873820407,False,-4314612,10503.153812069973,True,1.2000000000000028,1.5132745950421556,False
Q3ZMRjE4dDY0,37724,1490,2.4,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4064767,10001.609870415863,True,,
Q3ZMRjI=,39862,1524,2.3,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,37318,1614,2.6,1,0,True,4354474,10392,0.1,1,0,True,2544,2219.8135056801507,False,0.0681708558872394,0.06166068951449022,False,0,0,-4314612,10503.153812069973,True,0,0
Q3ZMRkVt,34179,1420,2.5,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3791364,9651.037042722404,True,0,0
Q3ZMRlVFbTE=,3996,637,9.7,0.065,0.01,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,4753,640,8.2,0.081,0.011,True,301333,4545,0.9,0.044,0.001,True,-757,902.9778513341288,False,-0.15926783084367768,0.1754341672407326,False,-0.016,0.014866068747318505,False,-297337,4589.421967960671,True,2.1000000000000005,1.004987562112089,False
Q3ZMRlVFbTI=,3996,637,9.7,0.1,0.016,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,4753,640,8.2,0.127,0.016,True,301333,4545,0.9,0.069,0.001,True,-757,902.9778513341288,False,-0.15926783084367768,0.1754341672407326,False,-0.026999999999999996,0.02262741699796952,False,-297337,4589.421967960671,True,3.0999999999999996,1.6031219541881399,False
