id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,3.31,0.23,4.3,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,3.34,0.25,4.6,,,True,2.85,0.01,0.2,,,True,-0.029999999999999805,0.3397057550292606,False,,,,,0.45999999999999996,0.23021728866442678,False,,
QXZnSEhTUk9j,2.86,0.14,3,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,2.43,0.13,3.2,,,True,2.51,0.01,0.2,,,True,0.4299999999999997,0.19104973174542803,False,,,,,0.3500000000000001,0.14035668847618202,False,,
R1IxNWt0MTlr,5413,445,5,0.286,0.022,gr15kt19k,GR15kt19k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,442539,4873,0.7,0.214,0.002,True,,,,,0.286,0.022,True,-437126,4893.276407479962,True,7.199999999999999,2.209072203437452,True
R1Ixa3QxNGs=,9229,499,3.3,0.487,0.022,gr1kt14k,GR1kt14k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,619998,5133,0.5,0.3,0.002,True,,,,,0.487,0.022,True,-610769,5157.197882571503,True,18.699999999999996,2.209072203437452,True
R1IyMGt0MjRr,1273,253,12.1,0.067,0.013,gr20kt24k,GR20kt24k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,206669,2799,0.8,0.1,0.001,True,,,,,0.067,0.013,True,-205396,2810.411001971064,True,-3.3,1.3038404810405297,False
R1IyNWt0Mjlr,134,69,31.1,0.007,0.004,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0.007,0.004,False,-102268,2683.887106418599,True,-4.3,0.4123105625617661,True
R1Iza3Bs,109,65,36.1,0.006,0.003,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0.006,0.003,False,-147115,2968.7116734368124,True,-6.5,0.31622776601683794,True
R1I1MDB0OTk5,1983,260,8,0.105,0.013,gr500t999,GR500t999,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,321465,3260,0.6,0.156,0.002,True,,,,,0.105,0.013,True,-319482,3270.351663047875,True,-5.1,1.3152946437965907,True
R1Jub1JudFBk,907,179,12,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,True,879,216,14.9,,,True,59425,1926,2,,,True,28,280.5298558086109,False,0.03185437997724687,0.32521205479785875,False,,,-58518,1934.300131830632,True,,
R1JQSTE1dDE5,1724,250,8.8,0.092,0.013,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1651,282,10.4,0.092,0.015,True,222841,3644,1,0.111,0.002,True,73,376.86071697644473,False,0.044215626892792244,0.2339670101254043,False,0,0.019849433241279208,-221117,3652.5656736053356,True,-1.9000000000000004,1.3152946437965907,False
R1JQSTIwdDI0,1805,268,9,0.096,0.014,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1747,270,9.4,0.097,0.015,True,228606,3500,0.9,0.113,0.002,True,58,380.4260769190251,False,0.03319977103606182,0.22143079762997017,False,-0.0010000000000000009,0.020518284528683192,False,-226801,3510.2455754548,True,-1.700000000000001,1.4142135623730951,False
R1JQSTI1dDI5,1896,277,8.9,0.101,0.014,grpi25t29,GRPI25t29,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2031,303,9.1,0.113,0.016,True,211796,3409,1,0.105,0.002,True,-135,410.5337988521773,False,-0.06646971935007386,0.1949297170423912,False,-0.011999999999999997,0.0212602916254693,False,-209900,3420.2353720175456,True,-0.3999999999999986,1.4142135623730951,False
R1JQSTMwdDM0,1479,252,10.4,0.079,0.013,grpi30t34,GRPI30t34,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1687,280,10.1,0.094,0.015,True,188082,3046,1,0.093,0.001,True,-208,376.7014733180639,False,-0.12329579134558388,0.20853569830098673,False,-0.015,0.019849433241279208,False,-186603,3056.40638659194,True,-1.4000000000000004,1.3038404810405297,False
R1JQSTM1cGw=,9605,537,3.4,0.513,0.024,grpi35pl,GRPI35pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,8757,548,3.8,0.488,0.026,True,889842,5729,0.4,0.442,0.003,True,848,767.2502851091031,False,0.09683681626127669,0.09204164692921894,False,0.025000000000000022,0.03538361202590826,False,-880237,5754.1124424189,True,7.100000000000001,2.4186773244895647,False
R1JQSTUwcGw=,6858,480,4.3,0.366,0.023,grpi50pl,GRPI50pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,5176,433,5.1,0.289,0.022,True,584722,5029,0.5,0.29,0.002,True,1682,646.4433463189175,False,0.3249613601236476,0.14451793877247388,False,0.07700000000000001,0.0318276609256791,False,-577864,5051.855203784052,True,7.600000000000005,2.308679276123039,True
R1JQSU50Qw==,1108,203,11.1,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,997,224,13.7,,,True,109433,2779,1.5,,,True,111,302.29952034364857,False,0.11133400200601805,0.3221822598684925,False,,,-108325,2786.4044932493202,True,,
R1JQSVUxNQ==,2232,287,7.8,0.119,0.015,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2061,301,8.9,0.115,0.016,True,273663,4314,1,0.136,0.002,True,171,415.8966217703626,False,0.08296943231441048,0.21072933346871925,False,0.00399999999999999,0.021931712199461308,False,-271431,4323.5361684621075,True,-1.7000000000000028,1.5132745950421556,False
R1JVNTAw,801,179,13.6,0.042,0.009,gru500,GRU500,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,224541,3382,0.9,0.109,0.002,True,,,,,0.042,0.009,True,-223740,3386.7336771585688,True,-6.7,0.9219544457292886,True
SE9WYWNSdA==,1.2,0.7,36.8,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,2,1,30.8,,,False,1.8,0.1,3.4,,,True,-0.8,1.2206555615733703,False,,,,,-0.6000000000000001,0.7071067811865475,False,,
SE9WYWNV,10266,470,2.8,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,10751,525,,0,0,False,1065868,7322,0.4,0,0,True,-485,704.6453008429135,False,-0.04511208259696772,0.06391787907892812,False,0,0,-1055602,7337.069169634426,True,0,0
SFUx,31722,344,0.7,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,31550,327,0.6,1,0,True,3472354,1104,0,1,0,True,172,474.6209013518052,False,0.005451664025356577,0.01508243676592888,False,0,0,-3440632,1156.3528873142488,True,0,0
SFUxMHQxOXU=,1480,234,9.6,0.047,0.007,hu10t19u,HU10t19u,HU2,units_in_structure,housing,True,1244,204,10,0.039,0.006,True,219295,3425,0.9,0.063,0.001,True,236,310.4383996866367,False,0.18971061093247588,0.2710085444047269,False,0.008,0.009219544457292887,False,-217815,3432.9842702814703,True,-1.5999999999999996,0.7071067811865476,False
SFUxdUE=,3253,274,5.1,0.103,0.009,hu1ua,HU1uA,HU2,units_in_structure,housing,True,3198,306,5.8,0.101,0.01,True,238949,3015,0.8,0.069,0.001,True,55,410.7456633976797,False,0.01719824890556598,0.12966889864527464,False,0.001999999999999988,0.01345362404707371,False,-235696,3027.424813269522,True,3.3999999999999986,0.9055385138137416,True
SFUxdUQ=,1950,223,7,0.061,0.007,hu1ud,HU1uD,HU2,units_in_structure,housing,True,1776,240,8.2,0.056,0.008,True,319905,2742,0.5,0.092,0.001,True,174,327.61104987469514,False,0.09797297297297297,0.19437371773038345,False,0.0049999999999999975,0.01063014581273465,False,-317955,2751.0530710984112,True,-3.0999999999999996,0.7071067811865476,True
SFUy,31722,344,0.7,1,0,hu2,HU2,HU2,units_in_structure,housing,True,31550,327,0.6,1,0,True,3472354,1104,0,1,0,True,172,474.6209013518052,False,0.005451664025356577,0.01508243676592888,False,0,0,-3440632,1156.3528873142488,True,0,0
SFUyMHBsdQ==,6524,391,3.6,0.206,0.012,hu20plu,HU20plu,HU2,units_in_structure,housing,True,7121,398,3.4,0.226,0.012,True,1667213,4900,0.2,0.48,0.001,True,-597,557.9292069788066,False,-0.08383653981182418,0.07507912435481297,False,-0.020000000000000018,0.01697056274847714,False,-1660689,4915.575347810264,True,-27.400000000000002,1.2041594578792296,True
SFUydQ==,8396,467,3.4,0.265,0.014,hu2u,HU2u,HU2,units_in_structure,housing,True,7480,487,4,0.237,0.015,True,458656,4817,0.6,0.132,0.001,True,916,674.7280933828085,False,0.12245989304812835,0.09611751562683721,False,0.028000000000000025,0.020518284528683192,False,-450260,4839.584486296319,True,13.299999999999999,1.4035668847618201,True
SFUz,31722,344,0.7,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3440632,1156.3528873142488,True,0,0
SFUzdDR1,7695,462,3.6,0.243,0.014,hu3t4u,HU3t4u,HU2,units_in_structure,housing,True,8109,506,3.8,0.257,0.016,True,333505,3795,0.7,0.096,0.001,True,-414,685.1861061054872,False,-0.051054384017758046,0.08217241817717269,False,-0.014000000000000012,0.0212602916254693,False,-325810,3823.018310183722,True,14.700000000000001,1.4035668847618201,True
SFU0,31722,344,0.7,1,0,hu4,HU4,HU4,rooms,housing,True,31550,327,0.6,1,0,True,3472354,1104,0,1,0,True,172,474.6209013518052,False,0.005451664025356577,0.01508243676592888,False,0,0,-3440632,1156.3528873142488,True,0,0
SFU1dDl1,2308,265,7,0.073,0.008,hu5t9u,HU5t9u,HU2,units_in_structure,housing,True,2555,308,7.3,0.081,0.01,True,228415,3185,0.8,0.066,0.001,True,-247,406.3114568899085,False,-0.09667318982387475,0.15038420702809527,False,-0.008000000000000007,0.012806248474865698,False,-226107,3196.00531914451,True,0.6999999999999993,0.806225774829855,False
SFVub01ydGcx,5274,371,4.3,0.525,0.028,hunomrtg1,HUnoMrtg1,OOcHU3,mortgage_status,housing,True,5453,393,4.4,0.525,0.028,True,422629,4549,0.7,0.41,0.003,True,-179,540.4535132645545,False,-0.03282596735741793,0.09740444685190333,False,0,0.03959797974644667,-417355,4564.103635983741,True,11.5,2.816025568065745,True
SFVub01ydGcy,5236,371,4.3,1,0,hunomrtg2,HUnoMrtg2,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,5381,391,4.4,1,0,True,416370,4562,0.7,1,0,True,-145,539.0009276429865,False,-0.02694666418881249,0.09875623943583597,False,0,0,-411134,4577.060738071978,True,0,0
SFV3TXJ0Zw==,4769,356,4.5,0.475,0.028,huwmrtg,HUwMrtg,OOcHU3,mortgage_status,housing,True,4943,404,5,0.475,0.031,True,607211,5367,0.5,0.59,0.003,True,-174,538.4719119879885,False,-0.035201294760267045,0.10679461848735149,False,0,0.041773197148410844,-602442,5378.79400981298,True,-11.5,2.816025568065745,True
SFV3TXJ0Z0V4,4752,355,4.5,1,0,huwmrtgex,HUwMrtgEx,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,4911,406,5,1,0,True,603062,5350,0.5,1,0,True,-159,539.3153066620675,False,-0.032376298106292,0.10781725403866005,False,0,0,-598310,5361.765101158387,True,0,0
TWRHUg==,1373,33,1.5,,,mdgr,MdGR,median,gross_rent,housing,True,1190,33,1.7,,,True,1396,4,0.2,,,True,183,46.66904755831214,True,0.15378151260504203,0.04234068139173884,True,,,-23,33.24154027718932,False,,
TWRSbXM=,4.1,0.1,1.2,,,mdrms,MdRms,median,rooms,housing,True,4.2,0.1,1.3,,,True,4,0.1,1.5,,,True,-0.10000000000000053,0.14142135623730953,False,,,,,0.09999999999999964,0.14142135623730953,False,,
TWRWbA==,805514,34877,2.6,,,mdvl,MdVl,median,value,housing,True,738394,24280,2,,,True,570500,2845,0.3,,,True,67120,42496.15899113707,False,0.09089998022735829,0.05931064346185802,False,,,235014,34992.84432566178,True,,
TW9iSG0=,61,46,45.5,0.002,0.001,mobhm,MobHm,HU2,units_in_structure,housing,False,44,43,59.5,0.001,0.001,False,4514,450,6.1,0.001,0.001,True,17,62.96824596572466,False,0.38636363636363635,1.7113177043962635,False,0.001,0.001414213562373095,False,-4453,452.3450010777172,True,0.1,0.14142135623730953,False
TXYwMHQwOQ==,9122,529,3.5,0.305,0.017,mv00t09,Mv00t09,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,830839,6308,0.5,0.263,0.002,True,,,,,0.305,0.017,True,-821717,6330.142573433872,True,4.199999999999999,1.711724276862369,False
TXYxMEx0cg==,12095,637,3.2,0.405,0.021,mv10ltr,Mv10Ltr,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,1341699,7655,0.3,0.425,0.002,True,,,,,0.405,0.021,True,-1329604,7681.45780434938,True,-2,2.1095023109728985,False
TXY4MHQ4OQ==,,0,,0,0,mv80t89,Mv80t89,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXY5MHQ5OQ==,4185,354,5.1,0.14,0.012,mv90t99,Mv90t99,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,460385,4845,0.6,0.146,0.001,True,,,,,0.14,0.012,True,-456200,4857.915293621329,True,-0.5999999999999979,1.2041594578792296,False
TXZCZjc5,,0,,0,0,mvbf79,MvBf79,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXZCZjg5,4490,340,4.6,0.15,0.011,mvbf89,MvBf89,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,521180,4786,0.6,0.165,0.001,True,,,,,0.15,0.011,True,-516690,4798.061691975208,True,-1.5,1.104536101718726,False
Tk1TTVAxMDE0,1064,179,10.3,0.203,0.031,nmsmp1014,NMSMP1014,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,955,185,11.8,0.177,0.032,True,61830,1682,1.7,0.148,0.004,True,109,257.42183279589943,False,0.11413612565445026,0.28585518419670414,False,0.026000000000000023,0.044553338819890924,False,-60766,1691.4978569303598,True,5.500000000000002,3.125699921617557,False
Tk1TTVAxNTE5,564,121,13.1,0.108,0.022,nmsmp1519,NMSMP1519,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,637,144,13.8,0.118,0.025,True,40494,1193,1.8,0.097,0.003,True,-73,188.08774548066654,False,-0.11459968602825746,0.2759410172499595,False,-0.009999999999999995,0.03330165161069343,False,-39930,1199.1205110413214,True,1.0999999999999996,2.2203603311174516,False
Tk1TTVAyMDI0,457,122,16.2,0.087,0.022,nmsmp2024,NMSMP2024,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,588,137,14.2,0.109,0.024,True,28114,1114,2.4,0.068,0.002,True,-131,183.44754018519845,False,-0.2227891156462585,0.2753922928646469,False,-0.022000000000000006,0.032557641192199414,False,-27657,1120.660519515165,True,1.8999999999999986,2.209072203437452,False
Tk1TTVAyNTI5,187,60,19.6,0.036,0.011,nmsmp2529,NMSMP2529,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,467,133,17.3,0.087,0.024,True,20385,1033,3.1,0.049,0.002,True,-280,145.90750494748377,False,-0.5995717344753747,0.17179138621726425,True,-0.051,0.02640075756488817,False,-20198,1034.7410304032599,True,-1.3000000000000007,1.1180339887498947,False
Tk1TTVAzMDM0,280,88,19.2,0.053,0.016,nmsmp3034,NMSMP3034,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,271,100,22.4,0.05,0.018,False,16215,837,3.1,0.039,0.002,True,9,133.2066064427737,False,0.033210332103321034,0.5008025299717409,False,0.0029999999999999957,0.024083189157584593,False,-15935,841.6133316434573,True,1.4,1.61245154965971,False
Tk1TTVAzNXBs,1378,199,8.8,0.263,0.033,nmsmp35pl,NMSMP35pl,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,1452,228,9.5,0.27,0.038,True,78141,1841,1.4,0.188,0.004,True,-74,302.63013729633735,False,-0.05096418732782369,0.2024622094226044,False,-0.007000000000000006,0.050328918128646476,False,-76763,1851.7240615167261,True,7.5,3.3241540277189325,False
Tk1TTVBOdEM=,38,28,45,,,nmsmpntc,NMSMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,72,49,41.6,,,False,6259,564,5.5,,,True,-34,56.43580423808985,False,-0.4722222222222222,0.5293829879914684,False,,,-6221,564.6946077305856,True,,
Tk1TTVBVMTA=,1306,201,9.4,0.249,0.034,nmsmpu10,NMSMPU10,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,1011,177,10.7,0.188,0.03,True,171191,2946,1,0.411,0.005,True,295,267.8245694479877,False,0.29179030662710187,0.30112220972354087,False,0.061,0.045343136195018535,False,-169885,2952.848963289521,True,-16.199999999999996,3.4365680554879168,True
Tm9WaGNsQXY=,14073,574,2.5,0.471,0.018,novhclav,NoVhclAv,OcHU4,vehicles_available,housing,True,15371,600,2.4,0.524,0.019,True,1721745,6312,0.2,0.546,0.002,True,-1298,830.3469154516081,False,-0.08444473358922647,0.051688762855199674,False,-0.05300000000000005,0.0261725046566048,False,-1707672,6338.045440039066,True,-7.500000000000007,1.8110770276274832,True
T2NIVTE=,29892,412,0.8,0.942,0.008,ochu1,OcHU1,HU1,housing_occupancy,housing,True,29327,453,0.9,0.93,0.011,True,3154103,5930,0.1,0.908,0.002,True,565,612.3340591539883,False,0.019265523237971836,0.021100634077772813,False,0.0119999999999999,0.013601470508735444,False,-3124211,5944.29508015879,True,3.3999999999999915,0.8246211251235323,True
T2NIVTI=,29892,412,0.8,1,0,ochu2,OcHU2,OcHU2,housing_tenure,housing,True,29327,453,0.9,1,0,True,3154103,5930,0.1,1,0,True,565,612.3340591539883,False,0.019265523237971836,0.021100634077772813,False,0,0,-3124211,5944.29508015879,True,0,0
T2NIVTM=,29892,412,0.8,1,0,ochu3,OcHU3,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,3154103,5930,0.1,1,0,True,,,,,1,0,True,-3124211,5944.29508015879,True,0,0
T2NIVTQ=,29892,412,0.8,1,0,ochu4,OcHU4,OcHU4,vehicles_available,housing,True,29327,453,0.9,1,0,True,3154103,5930,0.1,1,0,True,565,612.3340591539883,False,0.019265523237971836,0.021100634077772813,False,0,0,-3124211,5944.29508015879,True,0,0
T2NIVTU=,29892,412,0.8,1,0,ochu5,OcHU5,OcHU5,occupants_per_room,housing,True,29327,453,0.9,1,0,True,3154103,5930,0.1,1,0,True,565,612.3340591539883,False,0.019265523237971836,0.021100634077772813,False,0,0,-3124211,5944.29508015879,True,0,0
T2NIVVBSbnQx,18942,554,1.8,1,0,ochuprnt1,OcHUPRnt1,OcHUPRnt1,gross_rent,housing,True,18052,589,2,1,0,True,2064838,5484,0.2,1,0,True,890,808.6018797900484,False,0.04930201639707511,0.04597788672768987,False,0,0,-2045896,5511.9118280320845,True,0,0
T2NIVVBSbnQy,18741,556,1.8,1,0,ochuprnt2,OcHUPRnt2,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,17934,589,2,1,0,True,2014830,5642,0.2,1,0,True,807,809.9734563552067,False,0.04499832719973235,0.0462499340141406,False,0,0,-1996089,5669.329766383325,True,0,0
T2NQUjB0MQ==,25481,509,1.2,0.852,0.012,ocpr0t1,OcPR0t1,OcHU5,occupants_per_room,housing,True,26768,527,1.2,0.913,0.011,True,2869497,6842,0.1,0.91,0.001,True,-1287,732.6731877174161,False,-0.04807979677226539,0.02669847403586545,False,-0.061000000000000054,0.016278820596099707,True,-2844016,6860.907010009682,True,-5.799999999999997,1.2041594578792296,True
T2NQUjFwNXBs,1354,227,10.2,0.045,0.008,ocpr1p5pl,OcPR1p5pl,OcHU5,occupants_per_room,housing,True,772,186,14.6,0.026,0.006,True,111644,2464,1.3,0.035,0.001,True,582,293.47061181658376,False,0.7538860103626943,0.5148052252358175,False,0.019,0.01,False,-110290,2474.4342787796973,True,0.9999999999999996,0.806225774829855,False
T2NQUjFwbA==,4411,424,5.8,0.148,0.014,ocpr1pl,OcPR1pl,OcHU5,occupants_per_room,housing,True,2559,322,7.7,0.087,0.011,True,284606,3868,0.8,0.09,0.001,True,1852,532.4096167425979,True,0.7237202032043767,0.2729416338958509,False,0.061,0.017804493814764857,True,-280195,3891.1694900119683,True,5.799999999999999,1.4035668847618201,True
T09jSFUx,10043,459,2.8,0.336,0.015,oochu1,OOcHU1,OcHU2,housing_tenure,housing,True,10396,505,3,0.354,0.016,True,1029840,7102,0.4,0.327,0.002,True,-353,682.4265528245512,False,-0.03395536744901885,0.06443214910039952,False,-0.01799999999999996,0.021931712199461308,False,-1019797,7116.817055397729,True,0.8999999999999986,1.5132745950421556,False
T09jSFUy,10043,459,2.8,1,0,oochu2,OOcHU2,OOcHU2,value,housing,True,10396,505,3,1,0,True,1029840,7102,0.4,1,0,True,-353,682.4265528245512,False,-0.03395536744901885,0.06443214910039952,False,0,0,-1019797,7116.817055397729,True,0,0
T09jSFUz,10043,459,2.8,1,0,oochu3,OOcHU3,OOcHU3,mortgage_status,housing,True,10396,505,3,1,0,True,1029840,7102,0.4,1,0,True,-353,682.4265528245512,False,-0.03395536744901885,0.06443214910039952,False,0,0,-1019797,7116.817055397729,True,0,0
T09jSFU0,10043,459,2.8,0,0,oochu4,OOcHU4,AvgHHSOOc,housing__special_variable,housing,True,10396,505,,0,0,False,1029840,7102,0.4,0,0,True,-353,682.4265528245512,False,-0.03395536744901885,0.06443214910039952,False,0,0,-1019797,7116.817055397729,True,0,0
T09jSFU1,10043,459,2.8,0.012,0,oochu5,OOcHU5,MdVl,housing__special_variable,housing,True,10396,0,,0,0,False,1029840,7102,0.4,0,0,True,-353,459,False,-0.03395536744901885,0.04415159676798768,False,0.012,0,True,-1019797,7116.817055397729,True,1.2,0,True
T1YxMDB0MTI0,174,77,26.9,0,0,ov100t124,OV100t124,MdVl,housing__special_variable,housing,False,107,0,,0,0,False,13231,0,,0,0,False,67,77,False,0.6261682242990654,0.719626168224299,False,0,0,-13057,77,True,0,0
T1YxMjV0MTQ5,0,0,,0,0,ov125t149,OV125t149,MdVl,housing__special_variable,housing,False,69,0,,0,0,False,7768,0,,0,0,False,-69,0,True,-1,0,True,0,0,-7768,0,True,0,0
T1YxNTB0MTc0,103,57,33.9,0,0,ov150t174,OV150t174,MdVl,housing__special_variable,housing,False,49,0,,0,0,False,15896,0,,0,0,False,54,57,False,1.1020408163265305,1.1632653061224492,False,0,0,-15793,57,True,0,0
T1YxNTB0MTk5bQ==,311,88,17.1,0,0,ov150t199m,OV150t199m,MdVl,housing__special_variable,housing,True,,0,,0,0,False,32941,0,,0,0,False,,,,,0,0,-32630,88,True,0,0
T1YxNzV0MTk5,84,52,37.7,0,0,ov175t199,OV175t199,MdVl,housing__special_variable,housing,False,35,0,,0,0,False,11331,0,,0,0,False,49,52,False,1.4,1.4857142857142855,False,0,0,-11247,52,True,0,0
T1YxbWlscGw=,,0,,0,0,ov1milpl,OV1milpl,MdVl,housing__special_variable,housing,False,390,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
T1YxdDE0OW0=,2223,252,6.9,0.003,0,ov1t149m,OV1t149m,MdVl,housing__special_variable,housing,True,,0,,0,0,False,83619,0,,0,0,False,,,,,0.003,0,True,-81396,252,True,0.3,0,True
