id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
RkkxMDB0MTQ5,1408,290,12.5207239568942,0.107080386341167,0.0216508967330499,fi100t149,FI100t149,Fam2,income_and_benefits,economic,True,,0,,,,False,284755,4036,0.9,0.151,0.002,True,,,,,,,-283347,4046.4053183041365,True,-4.391961365883301,2.174307543438119,False
RkkxNTB0MTk5,576,163,17.2028031070584,0.0438056125941136,0.0122766089446627,fi150t199,FI150t199,Fam2,income_and_benefits,economic,True,,0,,,,False,148457,2767,1.1,0.079,0.001,True,,,,,,,-147881,2771.7968901057666,True,-3.5194387405886403,1.231726946933338,False
RklSRQ==,1232,342,16.8752220423953,0.0603536961740068,0.016449213041537,fire,FIRE,CvEm16pl3,industry,economic,True,,0,,0,0,False,383827,4616,0.7,0.095,0.001,True,,,,,0.0603536961740068,0.016449213041537,True,-382595,4628.6520716078885,True,-3.46463038259932,1.6479581599235793,False
Rldya0Vybg==,7507,596,4.82629586246352,0,0,fwrkern,FWrkErn,MdEFFTWrk,economic__special_variable,economic,True,8997,0,,0,0,False,1342035,5633,0.3,0,0,True,-1490,596,False,-0.1656107591419362,0.06624430365677447,False,0,0,-1334528,5664.442161413602,True,0,0
R3Z0V3Jrcg==,4661,570,7.43412485025781,0.228334884632342,0.0251962886387541,gvtwrkr,GvtWrkr,CvEm16pl4,class_of_worker,economic,True,5056,537,6.45656188680697,0.250334208050701,0.0234566164824171,True,531808,5765,0.7,0.131,0.001,True,-395,783.1149340933297,False,-0.078125,0.14932051188118092,False,-0.021999323418359,0.034424784937172964,False,-527147,5793.110131872171,True,9.733488463234199,2.521612502283824,True
SEgy,19318,278,0.874816029021235,1,0,hh2,HH2,HH2,income_and_benefits,economic,True,18665,300,0.977073778026751,1,0,True,3154103,5930,0.1,1,0,True,653,409.0036674652197,False,0.034985266541655506,0.022328589787248623,False,0,0,-3134785,5936.512781086216,True,0,0
SEg1,19318,278,0.874816029021235,0,0,hh5,HH5,MnHHInc,economic__special_variable,economic,True,18665,300,0.977073778026751,0,0,True,3154103,5930,0.1,0,0,True,653,409.0036674652197,False,0.034985266541655506,0.022328589787248623,False,0,0,-3134785,5936.512781086216,True,0,0
SEhJMTB0MTQ=,2004,357,10.8294050197477,0.103737446940677,0.0184197775962864,hhi10t14,HHI10t14,HH2,income_and_benefits,economic,True,,0,,,,False,196924,3003,0.9,0.062,0.001,True,,,,,,,-194920,3024.145829817074,True,4.173744694067701,1.8446902360468391,False
SEhJMTV0MjQ=,2293,349,9.25242279595492,0.118697587742002,0.0179851186336325,hhi15t24,HHI15t24,HH2,income_and_benefits,economic,True,,0,,,,False,297771,4297,0.9,0.094,0.001,True,,,,,,,-295478,4311.149498683617,True,2.4697587742001996,1.80128979419147,False
SEhJMjAwcGw=,449,135,18.2776991761496,0.0232425716947924,0.00698029201717831,hhi200pl,HHI200pl,HH2,income_and_benefits,economic,True,,0,,,,False,320979,4365,0.8,0.102,0.001,True,,,,,,,-320530,4367.087129884175,True,-7.875742830520759,0.7051558455056814,True
SEhJMjV0MzQ=,1994,344,10.4873892193297,0.103219795009835,0.0177451648970477,hhi25t34,HHI25t34,HH2,income_and_benefits,economic,True,,0,,,,False,258598,4053,1,0.082,0.001,True,,,,,,,-256604,4067.5723718208137,True,2.121979500983498,1.777331925171587,False
SEhJMzV0NDk=,2290,389,10.3263827132637,0.11854229216275,0.0200642705722033,hhi35t49,HHI35t49,HH2,income_and_benefits,economic,True,,0,,,,False,332258,3673,0.7,0.105,0.001,True,,,,,,,-329968,3693.5416607911707,True,1.3542292162749998,2.008917503519205,False
SEhJNTB0NzQ=,3440,411,7.2630239626776,0.178072264209545,0.0211206012950457,hhi50t74,HHI50t74,HH2,income_and_benefits,economic,True,,0,,,,False,462374,4498,0.6,0.147,0.001,True,,,,,,,-458934,4516.738314314877,True,3.1072264209545004,2.1144261610760635,False
SEhJNzV0OTk=,1942,341,10.6742962320673,0.100528004969459,0.0175925497357926,hhi75t99,HHI75t99,HH2,income_and_benefits,economic,True,,0,,,,False,345558,4369,0.8,0.11,0.001,True,,,,,,,-343616,4382.287302311431,True,-0.9471995030540992,1.7620947937223361,False
SEhJVTEw,2380,368,9.39950448264412,0.123201159540325,0.0189669068123917,hhiu10,HHIU10,HH2,income_and_benefits,economic,True,,0,,,,False,277465,4118,0.9,0.088,0.001,True,,,,,,,-275085,4134.41023605544,True,3.5201159540325015,1.899325022290684,False
SEkxMDB0MTQ5,1848,332,10.9211963315307,0.0956620768195465,0.0171308189039067,hi100t149,HI100t149,HH2,income_and_benefits,economic,True,,0,,,,False,440162,4870,0.7,0.14,0.001,True,,,,,,,-438314,4881.303514431365,True,-4.433792318045352,1.715998124469975,False
SEkxNTB0MTk5,678,171,15.3320601447131,0.0350968009110674,0.00883742718616918,hi150t199,HI150t199,HH2,income_and_benefits,economic,True,,0,,,,False,222014,3241,0.9,0.07,0.001,True,,,,,,,-221336,3245.507972567623,True,-3.490319908893261,0.8893824783007708,True
SElucw==,51087,1751,2.08357838583124,0.934991489595344,0.00748117246037008,hins,HIns,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,7672151,9602,0.1,0.916,0.001,True,,,,,0.934991489595344,0.00748117246037008,True,-7621064,9760.34861057739,True,1.8991489595343864,0.7547711002800764,False
SW5jX0NQYkE=,1438,286,12.090416020224,0.0744383476550367,0.0147660396225897,inc_cpba,Inc_CPbA,HH2,income_and_benefits,economic,True,1070,242,13.7488282248672,0.0573265470131262,0.0129326617467641,True,137887,2654,1.2,0.044,0.001,True,368,374.64650005038084,False,0.34392523364485983,0.4047608331960678,False,0.017111800641910493,0.019628796855439317,False,-136449,2669.3654676720457,True,3.0438347655036697,1.4799862368815762,False
SW5jX1J0cm10,3248,374,6.99986524323596,0.168133347137385,0.0192083935334086,inc_rtrmt,Inc_Rtrmt,HH2,income_and_benefits,economic,True,2921,307,6.38911810399278,0.156496115724618,0.0162544265089253,True,401837,4488,0.7,0.127,0.001,True,327,483.86465049639656,False,0.11194796302636084,0.17335418765846689,False,0.011637231412767013,0.02516284489616281,False,-398589,4503.556372468319,True,4.113334713738503,1.923440620695875,False
SW5jX1NOQVA=,6088,507,5.06252770910137,0.315146495496428,0.0258501380869775,inc_snap,Inc_SNAP,HH2,income_and_benefits,economic,True,4274,412,5.85998893429274,0.228984730779534,0.021764404892687,True,624636,5512,0.5,0.198,0.002,True,1814,653.2939613986953,False,0.4244267664950866,0.18145468680096075,False,0.08616176471689399,0.03379229142050924,False,-618548,5535.268105521177,True,11.714649549642797,2.5927391675905325,True
SW5jX1NvU2Vj,6572,473,4.37519771638729,0.340200848949167,0.023990495451528,inc_sosec,Inc_SoSec,HH2,income_and_benefits,economic,True,5567,409,4.46617960921474,0.298258773104741,0.0213818597420387,True,821385,4437,0.3,0.26,0.001,True,1005,625.3079241461761,False,0.18052811208909647,0.121414388439869,False,0.041942075844426,0.032136082493639466,False,-814813,4462.140517733614,True,8.0200848949167,2.401132799346562,True
SW5jX1NwU2Vj,2587,352,8.2714249291818,0.133916554508748,0.0181191498401082,inc_spsec,Inc_SpSec,HH2,income_and_benefits,economic,True,2243,344,9.3231627745624,0.120171443878918,0.0183287263273223,True,249247,3354,0.8,0.079,0.001,True,344,492.1788292887048,False,0.1533660276415515,0.23646762019545486,False,0.013745110629830012,0.02577296645150051,False,-246660,3372.4204957270676,True,5.4916554508748,1.8146723972339827,False
SW5mbw==,393,148,22.8930292272829,0.0192524371723901,0.0071789076284822,info,Info,CvEm16pl3,industry,economic,False,,0,,0,0,False,154804,3187,1.3,0.038,0.001,True,,,,,0.0192524371723901,0.0071789076284822,False,-154411,3190.4346098925143,True,-1.8747562827609898,0.724822148794309,False
TEY=,22657,1162,3.11772511243061,0.526197222351247,0.0205955259576133,lf,LF,Pop16pl,employment_status,economic,True,21787,1051,2.93250918013489,0.535188778894102,0.0172807889032947,True,4356776,10369,0.1,0.635,0.002,True,870,1566.7944983309076,False,0.03993206958277872,0.07322029499658825,False,-0.008991556542854995,0.026884965214613102,False,-4334119,10433.906507152535,True,-10.880277764875302,2.069240656547042,True
TEZBcm1kRg==,63,103,99.3872726395523,0.00146314273770263,0.00239163072952652,lfarmdf,LFArmdF,Pop16pl,employment_status,economic,False,0,0,,0,0,False,2302,421,11.1,0,0.001,True,63,103,False,0,,0.00146314273770263,0.00239163072952652,False,-2239,433.4166586553867,True,0.14631427377026301,0.2592276518123704,False
TWRFRkZUV3Jr,38631.541725601135,2925.21544352739,4.603094753143056,,,mdefftwrk,MdEFFTWrk,median,earnings,economic,True,,40914.4188804554,2336.5334175416233,3.4716002209549077,,,True,,51327,284,0.3,,,True,-2282.8771548542645,3743.831433483602,False,-0.05579639690165031,0.08954993197969031,False,,,-12695.458274398865,2938.969443708312,True,,
TWRFTUZUV3Jr,45523.7676056338,3196.1801848564796,4.2680269668274375,,,mdemftwrk,MdEMFTWrk,median,earnings,economic,True,,47302.08473557692,2881.17239685736,3.70273866673552,,,True,,54127,221,0.2,,,True,-1778.3171299431197,4303.106105417572,False,-0.03759489967269051,0.08945369874682044,False,,,-8603.232394366198,3203.811600901214,False,,
TWRFV3Jr,33265.52210724365,1686.0385872009747,3.0811104245374223,,,mdewrk,MdEWrk,median,earnings,economic,True,,37280.605350378784,1945.9911207513815,3.1731601849450946,,,True,,38845,255,0.4,,,True,-4015.0832431351373,2574.8024311729,False,-0.1076989819612557,0.06492111856058329,False,,,-5579.477892756353,1705.2129243970264,True,,
bWRGYW0=,13149,516,2.38556400905127,0,0,mdfam,mdFam,MdFamInc,economic__special_variable,economic,True,12552,0,,0,0,False,1887978,7339,0.2,0,0,True,597,516,False,0.047562141491395794,0.04110898661567878,False,0,0,-1874829,7357.117438236255,True,0,0
bWRGYW1JMTB0MTQ=,1018,288,17.1980341691498,0,0,mdfami10t14,mdFamI10t14,MdFamInc,economic__special_variable,economic,True,798,0,,0,0,False,77738,0,,0,0,False,220,288,False,0.2756892230576441,0.3609022556390978,False,0,0,-76720,288,True,0,0
bWRGYW1JMTV0MTk=,703,212,18.3322019828179,0,0,mdfami15t19,mdFamI15t19,MdFamInc,economic__special_variable,economic,True,737,0,,0,0,False,84551,0,,0,0,False,-34,212,False,-0.04613297150610583,0.28765264586160105,False,0,0,-83848,212,True,0,0
bWRGYW1JMjAwcGw=,391,123,19.1232829857197,0,0,mdfami200pl,mdFamI200pl,MdFamInc,economic__special_variable,economic,True,134,0,0,0,0,True,222929,0,,0,0,False,257,123,False,1.9179104477611941,0.917910447761194,False,0,0,-222538,123,True,0,0
bWRGYW1JMjB0MjQ=,840,233,16.862063974526,0,0,mdfami20t24,mdFamI20t24,MdFamInc,economic__special_variable,economic,True,858,0,,0,0,False,83811,0,,0,0,False,-18,233,False,-0.02097902097902098,0.2715617715617715,False,0,0,-82971,233,True,0,0
bWRGYW1JMjV0Mjk=,590,164,16.897635361393,0,0,mdfami25t29,mdFamI25t29,MdFamInc,economic__special_variable,economic,True,725,0,,0,0,False,80705,0,,0,0,False,-135,164,False,-0.18620689655172415,0.2262068965517241,False,0,0,-80115,164,True,0,0
bWRGYW1JMzB0MzQ=,863,242,17.0466352266604,0,0,mdfami30t34,mdFamI30t34,MdFamInc,economic__special_variable,economic,True,851,0,,0,0,False,79928,0,,0,0,False,12,242,False,0.01410105757931845,0.2843713278495887,False,0,0,-79065,242,True,0,0
bWRGYW1JMzV0Mzk=,456,168,22.3964165733483,0,0,mdfami35t39,mdFamI35t39,MdFamInc,economic__special_variable,economic,False,752,0,,0,0,False,74610,0,,0,0,False,-296,168,False,-0.39361702127659576,0.22340425531914893,False,0,0,-74154,168,True,0,0
bWRGYW1JNDB0NDQ=,679,239,21.3974600588206,0,0,mdfami40t44,mdFamI40t44,MdFamInc,economic__special_variable,economic,False,702,0,,0,0,False,73356,0,,0,0,False,-23,239,False,-0.03276353276353276,0.34045584045584043,False,0,0,-72677,239,True,0,0
bWRGYW1JNDV0NDk=,347,130,22.7744540700577,0,0,mdfami45t49,mdFamI45t49,MdFamInc,economic__special_variable,economic,False,864,0,,0,0,False,62927,0,,0,0,False,-517,130,True,-0.5983796296296297,0.15046296296296297,True,0,0,-62580,130,True,0,0
bWRGYW1JNTB0NTk=,1215,287,14.3595131774801,0,0,mdfami50t59,mdFamI50t59,MdFamInc,economic__special_variable,economic,True,894,0,,0,0,False,125090,0,,0,0,False,321,287,False,0.35906040268456374,0.32102908277404923,False,0,0,-123875,287,True,0,0
bWRGYW1JNjB0NzQ=,1412,287,12.3560966789223,0,0,mdfami60t74,mdFamI60t74,MdFamInc,economic__special_variable,economic,True,949,0,,0,0,False,161984,0,,0,0,False,463,287,False,0.48788198103266595,0.30242360379346683,False,0,0,-160572,287,True,0,0
bWRGYW1JNzV0OTk=,1414,295,12.682553535423,0,0,mdfami75t99,mdFamI75t99,MdFamInc,economic__special_variable,economic,True,1335,0,,0,0,False,214732,0,,0,0,False,79,295,False,0.05917602996254682,0.22097378277153557,False,0,0,-213318,295,True,0,0
TWRGYW1JbmM=,47716.13832853026,5918.520601414878,7.540184495463999,,,mdfaminc,MdFamInc,median,income_and_benefits,economic,True,,50771.646723646714,3933.5419959354417,4.709736819831542,,,True,,68004,485,0.4,,,True,-3055.508395116456,7106.450502406959,False,-0.06018139241667267,0.13744293688582415,False,,,-20287.861671469742,5938.359294398776,True,,
bWRGYW1JVTEw,1237,275,13.5144100468581,0,0,mdfamiu10,mdFamIU10,MdFamInc,economic__special_variable,economic,True,995,0,,0,0,False,112405,0,,0,0,False,242,275,False,0.24321608040201004,0.27638190954773867,False,0,0,-111168,275,True,0,0
bWRGSTEwMHQxMjQ=,954,260,16.5675797951992,0,0,mdfi100t124,mdFI100t124,MdFamInc,economic__special_variable,economic,True,888,0,,0,0,False,164569,0,,0,0,False,66,260,False,0.07432432432432433,0.2927927927927928,False,0,0,-163615,260,True,0,0
bWRGSTEyNXQxNDk=,454,139,18.6120000535597,0,0,mdfi125t149,mdFI125t149,MdFamInc,economic__special_variable,economic,True,573,0,,0,0,False,120186,0,,0,0,False,-119,139,False,-0.20767888307155322,0.2425828970331588,False,0,0,-119732,139,True,0,0
bWRGSTE1MHQxOTk=,576,163,17.2028031070584,0,0,mdfi150t199,mdFI150t199,MdFamInc,economic__special_variable,economic,True,497,0,,0,0,False,148457,0,,0,0,False,79,163,False,0.158953722334004,0.3279678068410463,False,0,0,-147881,163,True,0,0
bWRISA==,19318,278,0.874816029021235,0,0,mdhh,mdHH,MdHHInc,economic__special_variable,economic,True,18665,300,0.977073778026751,0,0,True,3154103,5930,0.1,0,0,True,653,409.0036674652197,False,0.034985266541655506,0.022328589787248623,False,0,0,-3134785,5936.512781086216,True,0,0
bWRISEkxMHQxNA==,2004,357,10.8294050197477,0,0,mdhhi10t14,mdHHI10t14,MdHHInc,economic__special_variable,economic,True,1382,0,,0,0,False,196924,0,,0,0,False,622,357,False,0.45007235890014474,0.2583212735166426,False,0,0,-194920,357,True,0,0
bWRISEkxNXQxOQ==,1156,262,13.7777263596302,0,0,mdhhi15t19,mdHHI15t19,MdHHInc,economic__special_variable,economic,True,1145,0,,0,0,False,153690,0,,0,0,False,11,262,False,0.00960698689956332,0.22882096069868996,False,0,0,-152534,262,True,0,0
bWRISEkyMDBwbA==,449,135,18.2776991761496,0,0,mdhhi200pl,mdHHI200pl,MdHHInc,economic__special_variable,economic,True,199,0,,0,0,False,320979,0,,0,0,False,250,135,False,1.256281407035176,0.6783919597989949,False,0,0,-320530,135,True,0,0
bWRISEkyMHQyNA==,1137,256,13.6871680126606,0,0,mdhhi20t24,mdHHI20t24,MdHHInc,economic__special_variable,economic,True,1220,0,,0,0,False,144081,0,,0,0,False,-83,256,False,-0.0680327868852459,0.20983606557377046,False,0,0,-142944,256,True,0,0
bWRISEkyNXQyOQ==,932,244,15.9150501584982,0,0,mdhhi25t29,mdHHI25t29,MdHHInc,economic__special_variable,economic,True,1143,0,,0,0,False,130669,0,,0,0,False,-211,244,False,-0.18460192475940507,0.21347331583552054,False,0,0,-129737,244,True,0,0
bWRISEkzMHQzNA==,1062,258,14.7682585475589,0,0,mdhhi30t34,mdHHI30t34,MdHHInc,economic__special_variable,economic,True,1075,0,,0,0,False,127929,0,,0,0,False,-13,258,False,-0.012093023255813953,0.24000000000000005,False,0,0,-126867,258,True,0,0
bWRISEkzNXQzOQ==,752,220,17.7843885403867,0,0,mdhhi35t39,mdHHI35t39,MdHHInc,economic__special_variable,economic,True,1143,0,,0,0,False,117013,0,,0,0,False,-391,220,False,-0.342082239720035,0.19247594050743655,False,0,0,-116261,220,True,0,0
bWRISEk0MHQ0NA==,1099,306,16.9261362222081,0,0,mdhhi40t44,mdHHI40t44,MdHHInc,economic__special_variable,economic,True,959,0,,0,0,False,118136,0,,0,0,False,140,306,False,0.145985401459854,0.31908237747653806,False,0,0,-117037,306,True,0,0
bWRISEk0NXQ0OQ==,439,143,19.8018430946265,0,0,mdhhi45t49,mdHHI45t49,MdHHInc,economic__special_variable,economic,True,1113,0,,0,0,False,97109,0,,0,0,False,-674,143,True,-0.605570530098832,0.12848158131176998,True,0,0,-96670,143,True,0,0
bWRISEk1MHQ1OQ==,1509,291,11.7229752185972,0,0,mdhhi50t59,mdHHI50t59,MdHHInc,economic__special_variable,economic,True,1160,0,,0,0,False,200625,0,,0,0,False,349,291,False,0.30086206896551726,0.25086206896551727,False,0,0,-199116,291,True,0,0
bWRISEk2MHQ3NA==,1931,337,10.6091777257638,0,0,mdhhi60t74,mdHHI60t74,MdHHInc,economic__special_variable,economic,True,1605,0,,0,0,False,261749,0,,0,0,False,326,337,False,0.2031152647975078,0.20996884735202495,False,0,0,-259818,337,True,0,0
bWRISEk3NXQ5OQ==,1942,341,10.6742962320673,0,0,mdhhi75t99,mdHHI75t99,MdHHInc,economic__special_variable,economic,True,1571,0,,0,0,False,345558,0,,0,0,False,371,341,False,0.23615531508593252,0.21705919796308087,False,0,0,-343616,341,True,0,0
TWRISEluYw==,41073.703366696995,3092.2022861749415,4.576549165522543,,,mdhhinc,MdHHInc,median,income_and_benefits,economic,True,,43090.63823272091,3101.976197417127,4.376124126718403,,,True,,60762,379,0.4,,,True,-2016.934866023912,4379.951062280029,False,-0.04680679954497288,0.09928722669401727,False,,,-19688.296633303005,3115.342032365874,True,,
bWRISElVMTA=,2380,368,9.39950448264412,0,0,mdhhiu10,mdHHIU10,MdHHInc,economic__special_variable,economic,True,2834,0,,0,0,False,277465,0,,0,0,False,-454,368,False,-0.16019760056457305,0.12985179957657023,False,0,0,-275085,368,True,0,0
bWRISTEwMHQxMjQ=,1311,298,13.8180789624385,0,0,mdhi100t124,mdHI100t124,MdHHInc,economic__special_variable,economic,True,976,0,,0,0,False,257611,0,,0,0,False,335,298,False,0.3432377049180328,0.30532786885245905,False,0,0,-256300,298,True,0,0
bWRISTEyNXQxNDk=,537,156,17.6597442733185,0,0,mdhi125t149,mdHI125t149,MdHHInc,economic__special_variable,economic,True,621,0,,0,0,False,182551,0,,0,0,False,-84,156,False,-0.13526570048309178,0.251207729468599,False,0,0,-182014,156,True,0,0
bWRISTE1MHQxOTk=,678,171,15.3320601447131,0,0,mdhi150t199,mdHI150t199,MdHHInc,economic__special_variable,economic,True,519,0,,0,0,False,222014,0,,0,0,False,159,171,False,0.3063583815028902,0.3294797687861271,False,0,0,-221336,171,True,0,0
TWRORkluYw==,26219.912472647702,4462.439578260367,10.346065150811944,,,mdnfinc,MdNFInc,median,income_and_benefits,economic,True,,23065.73734177215,4384.193252679124,11.554640686516619,,,True,,45515,682,0.9,,,True,3154.175130875552,6255.758744266096,False,0.1367472057857577,0.2900234986843951,False,,,-19295.087527352298,4514.254200820393,True,,
TUYxMHQxMnA1,101,65,39.1224532787625,0,0,mf10t12p5,MF10t12p5,MdEMFTWrk,economic__special_variable,economic,False,198,0,,0,0,False,22057,0,,0,0,False,-97,65,False,-0.4898989898989899,0.3282828282828283,False,0,0,-21956,65,True,0,0
TUYxMnA1dDE1,166,106,38.8178855238584,0,0,mf12p5t15,MF12p5t15,MdEMFTWrk,economic__special_variable,economic,False,164,0,,0,0,False,25036,0,,0,0,False,2,106,False,0.012195121951219513,0.646341463414634,False,0,0,-24870,106,True,0,0
TUYxNXQxN3A1,167,102,37.1293886391351,0,0,mf15t17p5,MF15t17p5,MdEMFTWrk,economic__special_variable,economic,False,294,0,,0,0,False,41647,0,,0,0,False,-127,102,False,-0.43197278911564624,0.346938775510204,False,0,0,-41480,102,True,0,0
TUYxN3A1dDIw,89,52,35.5179126395956,0,0,mf17p5t20,MF17p5t20,MdEMFTWrk,economic__special_variable,economic,False,171,0,,0,0,False,37001,0,,0,0,False,-82,52,False,-0.47953216374269003,0.304093567251462,False,0,0,-36912,52,True,0,0
TUYyMHQyMnA1,306,161,31.984424975664,0,0,mf20t22p5,MF20t22p5,MdEMFTWrk,economic__special_variable,economic,False,417,0,,0,0,False,63320,0,,0,0,False,-111,161,False,-0.26618705035971224,0.3860911270983214,False,0,0,-63014,161,True,0,0
TUYyMnA1dDI1,209,121,35.1943689009758,0,0,mf22p5t25,MF22p5t25,MdEMFTWrk,economic__special_variable,economic,False,233,0,,0,0,False,38980,0,,0,0,False,-24,121,False,-0.10300429184549356,0.51931330472103,False,0,0,-38771,121,True,0,0
TUZUMTAwcGw=,482,144,18.1614095271727,0,0,mft100pl,MFT100pl,MdEMFTWrk,economic__special_variable,economic,True,346,0,,0,0,False,363256,0,,0,0,False,136,144,False,0.3930635838150289,0.4161849710982659,False,0,0,-362774,144,True,0,0
TUZUMjV0MzA=,495,168,20.6318504190845,0,0,mft25t30,MFT25t30,MdEMFTWrk,economic__special_variable,economic,False,548,0,,0,0,False,103385,0,,0,0,False,-53,168,False,-0.09671532846715329,0.30656934306569344,False,0,0,-102890,168,True,0,0
TUZUMnA1dDU=,0,0,,0,0,mft2p5t5,MFT2p5t5,MdEMFTWrk,economic__special_variable,economic,False,0,0,,0,0,False,1891,0,,0,0,False,0,0,0,,,,-1891,0,True,0,0
TUZUMzB0MzU=,873,299,20.820494608606,0,0,mft30t35,MFT30t35,MdEMFTWrk,economic__special_variable,economic,False,538,0,,0,0,False,106658,0,,0,0,False,335,299,False,0.6226765799256505,0.5557620817843867,False,0,0,-105785,299,True,0,0
TUZUMzV0NDA=,379,176,28.2297840261126,0,0,mft35t40,MFT35t40,MdEMFTWrk,economic__special_variable,economic,False,774,0,,0,0,False,88552,0,,0,0,False,-395,176,False,-0.5103359173126615,0.227390180878553,False,0,0,-88173,176,True,0,0
TUZUNDB0NDU=,843,254,18.3164050809996,0,0,mft40t45,MFT40t45,MdEMFTWrk,economic__special_variable,economic,True,832,0,,0,0,False,99614,0,,0,0,False,11,254,False,0.013221153846153846,0.30528846153846156,False,0,0,-98771,254,True,0,0
TUZUNDV0NTA=,568,205,21.9401515475834,0,0,mft45t50,MFT45t50,MdEMFTWrk,economic__special_variable,economic,False,610,0,,0,0,False,67213,0,,0,0,False,-42,205,False,-0.06885245901639345,0.3360655737704918,False,0,0,-66645,205,True,0,0
TUZUNTB0NTU=,599,234,23.7477863308148,0,0,mft50t55,MFT50t55,MdEMFTWrk,economic__special_variable,economic,False,480,0,,0,0,False,98002,0,,0,0,False,119,234,False,0.24791666666666667,0.4875,False,0,0,-97403,234,True,0,0
TUZUNTV0NjU=,849,227,16.2537009390629,0,0,mft55t65,MFT55t65,MdEMFTWrk,economic__special_variable,economic,True,639,0,,0,0,False,133527,0,,0,0,False,210,227,False,0.3286384976525822,0.35524256651017216,False,0,0,-132678,227,True,0,0
TUZUNXQ3cDU=,40,33,50.1519756838906,0,0,mft5t7p5,MFT5t7p5,MdEMFTWrk,economic__special_variable,economic,False,86,0,,0,0,False,9728,0,,0,0,False,-46,33,False,-0.5348837209302325,0.38372093023255804,False,0,0,-9688,33,True,0,0
TUZUNjV0NzU=,491,218,26.9903862225221,0,0,mft65t75,MFT65t75,MdEMFTWrk,economic__special_variable,economic,False,412,0,,0,0,False,104166,0,,0,0,False,79,218,False,0.19174757281553398,0.5291262135922331,False,0,0,-103675,218,True,0,0
TUZUNzV0MTAw,809,226,16.9822025014935,0,0,mft75t100,MFT75t100,MdEMFTWrk,economic__special_variable,economic,True,499,0,,0,0,False,177860,0,,0,0,False,310,226,False,0.6212424849699398,0.4529058116232465,False,0,0,-177051,226,True,0,0
TUZUN3A1dDEw,4,8,121.580547112462,0,0,mft7p5t10,MFT7p5t10,MdEMFTWrk,economic__special_variable,economic,False,68,0,,0,0,False,10596,0,,0,0,False,-64,8,True,-0.9411764705882353,0.1176470588235294,True,0,0,-10592,8,True,0,0
TUZUVTJwdDVr,7,10,86.8432479374729,0,0,mftu2pt5k,MFTU2pt5k,MdEMFTWrk,economic__special_variable,economic,False,0,0,,0,0,False,2252,0,,0,0,False,7,10,False,0,,0,0,-2245,10,True,0,0
TWdCU2NpQXJ0,5755,587,6.20050227237317,0.281928183020624,0.0246185502889128,mgbsciart,MgBSciArt,CvEm16pl2,occupation,economic,True,5699,609,6.49610047302065,0.282170619398921,0.026647574087179,True,1673223,10141,0.4,0.413,0.002,True,56,845.8427749883544,False,0.009826285313212845,0.14917731177882282,False,-0.00024243637829701736,0.036279005265572296,False,-1667468,10157.974699712537,True,-13.107181697937598,2.4699656239059857,True
TW5mY3Rybmc=,653,205,19.0842359556315,0.0319894185078137,0.00990004589332502,mnfctrng,Mnfctrng,CvEm16pl3,industry,economic,True,,0,,0,0,False,133626,2719,1.2,0.033,0.001,True,,,,,0.0319894185078137,0.00990004589332502,True,-132973,2726.7170736986996,True,-0.10105814921863043,0.9950422538261458,False
TW5ISEluYw==,58823.95175484005,4330.498051033104,4.475254608091969,,,mnhhinc,MnHHInc,mean,income_and_benefits,economic,True,58953.691467452445,4005.6929199075475,4.130482117780099,,,True,97647,682,0.4,,,True,-129.73971261239785,5899.049850492786,False,-0.002200705492446142,0.09996095712259163,False,,,-38823.04824515995,4383.872417167442,True,,
TW5UcnZUbQ==,46.00338760238649,3.886873467899902,5.136232649524135,,,mntrvtm,MnTrvTm,mean,commute_to_work,economic,True,43.76822835867205,3.6101898501106473,5.014240621751625,,,True,41.2,0.1,0.1,,,True,2.235159243714442,5.304833278181903,False,0.05106807671989257,0.12410789365258008,False,,,4.803387602386486,3.888159636057168,False,,
TVdya0Vybg==,7477,672,5.46356343851641,0,0,mwrkern,MWrkErn,MdEMFTWrk,economic__special_variable,economic,True,7309,0,,0,0,False,1594741,6501,0.2,0,0,True,168,672,False,0.02298536051443426,0.09194144205773704,False,0,0,-1587264,6535.639601446824,True,0,0
TkYxMDB0MTI0,175,113,39.2531480677377,0,0,nf100t124,NF100t124,MdNFInc,economic__special_variable,economic,False,37,0,,0,0,False,87790,0,,0,0,False,138,113,False,3.72972972972973,3.054054054054054,False,0,0,-87615,113,True,0,0
TkYxMjV0MTQ5,58,60,62.8864898857562,0,0,nf125t149,NF125t149,MdNFInc,economic__special_variable,economic,False,32,0,,0,0,False,57550,0,,0,0,False,26,60,False,0.8125,1.8750000000000002,False,0,0,-57492,60,True,0,0
TkYxNTB0MTk5,56,39,42.336083369518,0,0,nf150t199,NF150t199,MdNFInc,economic__special_variable,economic,False,19,0,,0,0,False,66764,0,,0,0,False,37,39,False,1.9473684210526316,2.052631578947368,False,0,0,-66708,39,True,0,0
