id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,376263500,24401680,3.9,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,391263000,30436227,,0,0,False,307989432000,2361252362,0.5,0,0,True,-14999500,39010330.6935218,False,-0.03833610640413226,0.09739476370838819,False,0,0,-307613168500,2361378444.68806,True,0,0
QWdJUDE1cGw=,406660500,26042574,3.9,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,413839400,31762425,,0,0,False,318266008500,2111708243,0.4,0,0,True,-7178900,41073924.84808459,False,-0.017347067485599485,0.09822493932505506,False,0,0,-317859348000,2111868821.497844,True,0,0
QWdUVG0=,351700,26691,4.6,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,460090,49741,,0,0,False,156042185,593582,0.2,0,0,True,-108390,56449.77025639697,False,-0.23558434219391858,0.10097114684063256,False,0,0,-155690485,594181.7905363644,True,0,0
QXJ0RW5SQUZT,1476,247,10.2,0.168,0.026,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.168,0.026,True,-439519,5438.611771399022,True,5.9,2.6019223662515376,False
Q05JMTg2NF8y,12192,730,3.6,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5357685,2064.3790834049837,True,,
Q29uc3RjdG4=,1015,176,10.5,0.115,0.018,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.115,0.018,True,-205052,3744.1388863128464,True,6.4,1.8027756377319943,True
Q3ZFbTE2cGwx,8807,577,4,0.562,0.021,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,11091,964,5.3,0.619,0.037,True,4053141,9894,0.1,0.591,0.001,True,-2284,1123.4878726537283,False,-0.2059327382562438,0.08642930837442094,False,-0.05699999999999994,0.042544094772365294,False,-4044334,9910.81051175937,True,-2.8999999999999915,2.1023796041628637,False
Q3ZFbTE2cGwy,8807,577,4,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,11091,964,5.3,1,0,True,4053141,9894,0.1,1,0,True,-2284,1123.4878726537283,False,-0.2059327382562438,0.08642930837442094,False,0,0,-4044334,9910.81051175937,True,0,0
Q3ZFbTE2cGwz,8807,577,4,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4044334,9910.81051175937,True,0,0
Q3ZFbTE2cGw0,8807,577,4,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,11091,964,5.3,1,0,True,4053141,9894,0.1,1,0,True,-2284,1123.4878726537283,False,-0.2059327382562438,0.08642930837442094,False,0,0,-4044334,9910.81051175937,True,0,0
Q3ZMRjE=,9442,608,3.9,0.602,0.022,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,12025,997,5,0.671,0.036,True,4354474,10392,0.1,0.635,0.002,True,-2583,1167.764102890648,False,-0.2148024948024948,0.0824294498468726,False,-0.06900000000000006,0.042190046219457975,False,-4345032,10409.770794786982,True,-3.3000000000000043,2.209072203437452,False
Q3ZMRjE4dDY0,9003,583,3.9,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4093488,9907.168566245353,True,,
Q3ZMRjI=,9442,608,3.9,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,12025,997,5,1,0,True,4354474,10392,0.1,1,0,True,-2583,1167.764102890648,False,-0.2148024948024948,0.0824294498468726,False,0,0,-4345032,10409.770794786982,True,0,0
Q3ZMRkVt,8438,551,4,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3817105,9561.888777851373,True,0,0
Q3ZMRlVFbTE=,635,143,13.7,0.041,0.009,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,934,243,15.8,0.052,0.013,True,301333,4545,0.9,0.044,0.001,True,-299,281.95389694061686,False,-0.32012847965738755,0.23394173531483187,False,-0.010999999999999996,0.015811388300841896,False,-300698,4547.249058496796,True,-0.29999999999999893,0.9055385138137416,False
Q3ZMRlVFbTI=,635,143,13.7,0.067,0.015,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,934,243,15.8,0.078,0.019,True,301333,4545,0.9,0.069,0.001,True,-299,281.95389694061686,False,-0.32012847965738755,0.23394173531483187,False,-0.010999999999999996,0.024207436873820407,False,-300698,4547.249058496796,True,-0.20000000000000018,1.5033296378372907,False
