id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QWdGRkhN,7,10,86.8,0.001,0.001,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.001,0.001,False,-3863,470.1063709417263,True,0,0.14142135623730953
QWdISEluYw==,768173400,46302069,3.7,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,705009700,40970438,,0,0,False,307989432000,2361252362,0.5,0,0,True,63163700,61826033.21896534,False,0.0895926680157734,0.09122888398993183,False,0,0,-307221258600,2361706289.66522,True,0,0
QWdJUDE1cGw=,813510300,49756331,3.7,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,731327800,42586629,,0,0,False,318266008500,2111708243,0.4,0,0,True,82182500,65492850.328606114,False,0.11237436892184326,0.09394006571322035,False,0,0,-317452498200,2112294344.079141,True,0,0
QWdUVG0=,682450,54126,4.8,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,614030,45269,,0,0,False,156042185,593582,0.2,0,0,True,68420,70561.36504490259,False,0.11142778040160904,0.12035060109260805,False,0,0,-155359735,596044.6414489439,True,0,0
QXJ0RW5SQUZT,793,189,14.5,0.059,0.013,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.059,0.013,True,-440202,5436.286416295595,True,-5.000000000000001,1.3038404810405297,True
Q05JMTg2NF8y,17178,1076,3.8,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5352699,2210.551288706055,True,,
Q29uc3RjdG4=,709,213,18.2,0.052,0.015,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.052,0.015,True,-205358,3746.0604640074885,True,0.10000000000000053,1.5033296378372907,False
Q3ZFbTE2cGwx,13545,946,4.2,0.63,0.028,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,13797,691,3,0.668,0.007,True,4053141,9894,0.1,0.591,0.001,True,-252,1171.4934912324525,False,-0.0182648401826484,0.08437295536981686,False,-0.038000000000000034,0.028861739379323625,False,-4039596,9939.122295253239,True,3.9000000000000057,2.8017851452243803,False
Q3ZFbTE2cGwy,13545,946,4.2,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,13797,691,3,1,0,True,4053141,9894,0.1,1,0,True,-252,1171.4934912324525,False,-0.0182648401826484,0.08437295536981686,False,0,0,-4039596,9939.122295253239,True,0,0
Q3ZFbTE2cGwz,13545,946,4.2,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4039596,9939.122295253239,True,0,0
Q3ZFbTE2cGw0,13545,946,4.2,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,13797,691,3,1,0,True,4053141,9894,0.1,1,0,True,-252,1171.4934912324525,False,-0.0182648401826484,0.08437295536981686,False,0,0,-4039596,9939.122295253239,True,0,0
Q3ZMRjE=,14363,938,4,0.668,0.025,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,14872,781,3.2,0.72,0.014,True,4354474,10392,0.1,0.635,0.002,True,-509,1220.5756838475852,False,-0.03422538999462076,0.08093379853538733,False,-0.051999999999999935,0.028653097563788806,False,-4340111,10434.246882262274,True,3.299999999999997,2.5079872407968904,False
Q3ZMRjE4dDY0,13666,919,4.1,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4088825,9932.605952115488,True,,
Q3ZMRjI=,14363,938,4,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,14872,781,3.2,1,0,True,4354474,10392,0.1,1,0,True,-509,1220.5756838475852,False,-0.03422538999462076,0.08093379853538733,False,0,0,-4340111,10434.246882262274,True,0,0
Q3ZMRkVt,12901,931,4.4,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3812642,9591.29172739522,True,0,0
Q3ZMRlVFbTE=,818,205,15.2,0.038,0.009,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1075,225,12.7,0.052,0.011,True,301333,4545,0.9,0.044,0.001,True,-257,304.38462510448846,False,-0.23906976744186045,0.24845678410243158,False,-0.013999999999999999,0.014212670403551895,False,-300515,4549.620863324767,True,-0.5999999999999996,0.9055385138137416,False
Q3ZMRlVFbTI=,818,205,15.2,0.057,0.014,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1075,225,12.7,0.072,0.015,True,301333,4545,0.9,0.069,0.001,True,-257,304.38462510448846,False,-0.23906976744186045,0.24845678410243158,False,-0.014999999999999993,0.020518284528683192,False,-300515,4549.620863324767,True,-1.2000000000000002,1.4035668847618201,False
