id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,957069700,50492658,3.2,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,724449300,40359261,,0,0,False,307989432000,2361252362,0.5,0,0,True,232620400,64640377.94112195,True,0.32109962698562894,0.10136367146895298,True,0,0,-307032362300,2361792163.921814,True,0,0
QWdJUDE1cGw=,1029094700,55649197,3.3,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,755124800,41763476,,0,0,False,318266008500,2111708243,0.4,0,0,True,273969900,69577446.44888446,True,0.36281406729059884,0.10541376605809961,True,0,0,-317236913800,2112441368.8149765,True,0,0
QWdUVG0=,901730,46464,3.1,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,667020,45649,,0,0,False,156042185,593582,0.2,0,0,True,234710,65136.276351968416,True,0.3518785043926719,0.115810704033624,False,0,0,-155140455,595397.7611815482,True,0,0
QXJ0RW5SQUZT,1155,216,11.4,0.06,0.011,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.06,0.011,True,-439840,5437.292064989704,True,-4.9,1.104536101718726,True
Q05JMTg2NF8y,25449,960,2.3,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5344428,2156.4695685309357,True,,
Q29uc3RjdG4=,1433,247,10.5,0.075,0.012,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.075,0.012,True,-204634,3748.1474090542383,True,2.4000000000000004,1.2041594578792296,False
Q3ZFbTE2cGwx,19214,824,2.6,0.61,0.018,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,15026,805,3.3,0.566,0.019,True,4053141,9894,0.1,0.591,0.001,True,4188,1151.95529427144,True,0.27871689072274725,0.08775119379745776,True,0.04400000000000004,0.0261725046566048,False,-4033927,9928.253219977822,True,1.9000000000000057,1.8027756377319943,False
Q3ZFbTE2cGwy,19214,824,2.6,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,15026,805,3.3,1,0,True,4053141,9894,0.1,1,0,True,4188,1151.95529427144,True,0.27871689072274725,0.08775119379745776,True,0,0,-4033927,9928.253219977822,True,0,0
Q3ZFbTE2cGwz,19214,824,2.6,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4033927,9928.253219977822,True,0,0
Q3ZFbTE2cGw0,19214,824,2.6,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,15026,805,3.3,1,0,True,4053141,9894,0.1,1,0,True,4188,1151.95529427144,True,0.27871689072274725,0.08775119379745776,True,0,0,-4033927,9928.253219977822,True,0,0
Q3ZMRjE=,20963,862,2.5,0.666,0.018,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,17371,935,3.3,0.654,0.022,True,4354474,10392,0.1,0.635,0.002,True,3592,1271.7189154840783,False,0.20678141730470323,0.08174131406683201,False,0.01200000000000001,0.02842534080710379,False,-4333511,10427.689485211957,True,3.1000000000000085,1.8110770276274832,False
Q3ZMRjE4dDY0,19888,836,2.6,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4082603,9925.270575656867,True,,
Q3ZMRjI=,20963,862,2.5,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,17371,935,3.3,1,0,True,4354474,10392,0.1,1,0,True,3592,1271.7189154840783,False,0.20678141730470323,0.08174131406683201,False,0,0,-4333511,10427.689485211957,True,0,0
Q3ZMRkVt,18261,805,2.7,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3807282,9579.882097395563,True,0,0
Q3ZMRlVFbTE=,1749,284,9.9,0.056,0.009,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,2345,399,10.4,0.088,0.015,True,301333,4545,0.9,0.044,0.001,True,-596,489.75197804603096,False,-0.25415778251599147,0.17541972145148932,False,-0.031999999999999994,0.017492855684535902,False,-299584,4553.864402900025,True,1.200000000000001,0.9055385138137416,False
Q3ZMRlVFbTI=,1749,284,9.9,0.083,0.013,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,2345,399,10.4,0.135,0.022,True,301333,4545,0.9,0.069,0.001,True,-596,489.75197804603096,False,-0.25415778251599147,0.17541972145148932,False,-0.052000000000000005,0.025553864678361272,False,-299584,4553.864402900025,True,1.4000000000000004,1.3038404810405297,False
