id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,10,17,103.3,0,0.001,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0.001,-3860,470.3073463172779,True,-0.1,0.14142135623730953,False
QWdISEluYw==,1972033100,100952048,3.1,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,1321902500,57454992,,0,0,False,307989432000,2361252362,0.5,0,0,True,650130600,116156756.58830342,True,0.49181433577741174,0.10018190725859306,True,0,0,-306017398900,2363409408.681867,True,0,0
QWdJUDE1cGw=,2031109300,103107260,3.1,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,1382054200,59869092,,0,0,False,318266008500,2111708243,0.4,0,0,True,649055100,119228416.25054014,True,0.46963071346984797,0.09807529328836626,True,0,0,-316234899200,2114223926.3187933,True,0,0
QWdUVG0=,1403820,63092,2.7,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,1365535,66920,,0,0,False,156042185,593582,0.2,0,0,True,38285,91972.2070192947,False,0.028036630331701496,0.06835872582462375,False,0,0,-154638365,596925.6161264987,True,0,0
QXJ0RW5SQUZT,2889,417,8.8,0.087,0.012,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.087,0.012,True,-438106,5448.979537491401,True,-2.200000000000001,1.2041594578792296,False
Q05JMTg2NF8y,43224,1372,1.9,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5326653,2368.785553822887,True,,
Q29uc3RjdG4=,1311,257,11.9,0.039,0.008,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.039,0.008,True,-204756,3748.8196809129136,True,-1.1999999999999997,0.806225774829855,False
Q3ZFbTE2cGwx,33360,1243,2.3,0.593,0.015,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,32348,1212,2.3,0.587,0.013,True,4053141,9894,0.1,0.591,0.001,True,1012,1736.0855393672282,False,0.031284778038827746,0.05449379894252924,False,0.006000000000000005,0.019849433241279208,False,-4019781,9971.774415819884,True,0.20000000000000284,1.5033296378372907,False
Q3ZFbTE2cGwy,33360,1243,2.3,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,32348,1212,2.3,1,0,True,4053141,9894,0.1,1,0,True,1012,1736.0855393672282,False,0.031284778038827746,0.05449379894252924,False,0,0,-4019781,9971.774415819884,True,0,0
Q3ZFbTE2cGwz,33360,1243,2.3,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4019781,9971.774415819884,True,0,0
Q3ZFbTE2cGw0,33360,1243,2.3,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,32348,1212,2.3,1,0,True,4053141,9894,0.1,1,0,True,1012,1736.0855393672282,False,0.031284778038827746,0.05449379894252924,False,0,0,-4019781,9971.774415819884,True,0,0
Q3ZMRjE=,36344,1310,2.2,0.646,0.015,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,37128,1345,2.2,0.674,0.013,True,4354474,10392,0.1,0.635,0.002,True,-784,1877.5316242343297,False,-0.021116138763197588,0.050024016361924724,False,-0.028000000000000025,0.019849433241279208,False,-4318130,10474.242884332976,True,1.1000000000000085,1.5132745950421556,False
Q3ZMRjE4dDY0,34287,1263,2.2,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4068204,9970.319403108408,True,,
Q3ZMRjI=,36344,1310,2.2,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,37128,1345,2.2,1,0,True,4354474,10392,0.1,1,0,True,-784,1877.5316242343297,False,-0.021116138763197588,0.050024016361924724,False,0,0,-4318130,10474.242884332976,True,0,0
Q3ZMRkVt,31535,1209,2.3,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3794008,9622.255296966507,True,0,0
Q3ZMRlVFbTE=,2984,422,8.6,0.053,0.007,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,4780,616,7.8,0.087,0.011,True,301333,4545,0.9,0.044,0.001,True,-1796,746.6860116541625,False,-0.3757322175732218,0.1194415752304183,True,-0.033999999999999996,0.013038404810405297,False,-298349,4564.549156269434,True,0.9000000000000004,0.7071067811865476,False
Q3ZMRlVFbTI=,2984,422,8.6,0.082,0.011,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,4780,616,7.8,0.129,0.016,True,301333,4545,0.9,0.069,0.001,True,-1796,746.6860116541625,False,-0.3757322175732218,0.1194415752304183,True,-0.047,0.0194164878389476,False,-298349,4564.549156269434,True,1.3000000000000007,1.104536101718726,False
Q3ZOSVBvcDI=,67837,1982,1.8,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8312058,2718.757988494011,True,0,0
Q3ZOSVUxOF8y,15107,1109,4.5,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1839921,2047.3695318627754,True,0,0
Q1dfQ3JwbGQ=,925,258,17,0.028,0.008,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,True,859,255,18,0.027,0.008,True,177245,3363,1.2,0.045,0.001,True,66,362.75198138673204,False,0.07683352735739232,0.4386292446196831,False,0.0010000000000000009,0.01131370849898476,False,-176320,3372.882002086643,True,-1.6999999999999997,0.806225774829855,False
Q1dfRHJ2QWxu,4409,484,6.7,0.135,0.014,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,5142,580,6.9,0.162,0.017,True,883066,6519,0.4,0.223,0.002,True,-733,755.417765213395,False,-0.1425515363671723,0.13495955347681074,False,-0.026999999999999996,0.022022715545545243,False,-878657,6536.942481007462,True,-8.8,1.4142135623730951,True
Q1dfT3Ro,807,231,17.4,0.025,0.007,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,True,273,104,23.2,0.009,0.003,False,112933,2992,1.6,0.029,0.001,True,534,253.33179824096302,False,1.956043956043956,1.4085824541684087,False,0.016,0.007615773105863909,False,-112126,3000.904030454823,True,-0.40000000000000036,0.7071067811865476,False
Q1dfUGJUcm5z,23446,1062,2.8,0.716,0.018,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,22511,1067,2.9,0.71,0.021,True,2223087,10073,0.3,0.562,0.002,True,935,1505.4344887772434,False,0.041535249433610234,0.06828499860408348,False,0.006000000000000005,0.02765863337187866,False,-2199641,10128.82880692531,True,15.399999999999991,1.8110770276274832,True
Q1dfV2xrZA==,1882,313,10.1,0.057,0.009,cw_wlkd,CW_Wlkd,Wrkr16pl,commute_to_work,economic,True,2038,366,10.9,0.064,0.011,True,392607,5774,0.9,0.099,0.001,True,-156,481.58592172114004,False,-0.07654563297350343,0.22603253285814562,False,-0.006999999999999999,0.014212670403551895,False,-390725,5782.477410245543,True,-4.2,0.9055385138137416,True
