id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,58,80,83.8,0.004,0.006,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.004,0.006,False,-3812,476.7598976424087,True,0.30000000000000004,0.6082762530298219,False
QWdISEluYw==,941286500,55983562,3.6,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,763365000,50947152,,0,0,False,307989432000,2361252362,0.5,0,0,True,177921500,75695254.21794254,False,0.2330752654365867,0.11023170430957574,False,0,0,-307048145500,2361915933.3610473,True,0,0
QWdJUDE1cGw=,975408300,57156550,3.6,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,806940100,55082372,,0,0,False,318266008500,2111708243,0.4,0,0,True,168468200,79378453.70784748,False,0.20877410851189573,0.10874406579023865,False,0,0,-317290600200,2112481615.248296,True,0,0
QWdUVG0=,506695,42249,5.1,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,465020,48397,,0,0,False,156042185,593582,0.2,0,0,True,41675,64243.65813058904,False,0.08961980129886886,0.14530848406817243,False,0,0,-155535490,595083.6653152227,True,0,0
QXJ0RW5SQUZT,1351,348,15.7,0.102,0.025,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.102,0.025,True,-439644,5444.133815401675,True,-0.7000000000000011,2.5019992006393608,False
Q05JMTg2NF8y,16315,981,3.7,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5353562,2165.8998130107498,True,,
Q29uc3RjdG4=,641,237,22.4,0.048,0.018,constctn,Constctn,CvEm16pl3,industry,economic,False,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.048,0.018,False,-205426,3747.501701133703,True,-0.2999999999999998,1.8027756377319943,False
Q3ZFbTE2cGwx,13305,800,3.7,0.597,0.024,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,13140,978,4.5,0.587,0.032,True,4053141,9894,0.1,0.591,0.001,True,165,1263.5204786626928,False,0.012557077625570776,0.09688355577812426,False,0.010000000000000009,0.04,False,-4039836,9926.29014284793,True,0.6000000000000014,2.4020824298928627,False
Q3ZFbTE2cGwy,13305,800,3.7,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,13140,978,4.5,1,0,True,4053141,9894,0.1,1,0,True,165,1263.5204786626928,False,0.012557077625570776,0.09688355577812426,False,0,0,-4039836,9926.29014284793,True,0,0
Q3ZFbTE2cGwz,13305,800,3.7,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4039836,9926.29014284793,True,0,0
Q3ZFbTE2cGw0,13305,800,3.7,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,13140,978,4.5,1,0,True,4053141,9894,0.1,1,0,True,165,1263.5204786626928,False,0.012557077625570776,0.09688355577812426,False,0,0,-4039836,9926.29014284793,True,0,0
Q3ZMRjE=,14066,901,3.9,0.631,0.029,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,14009,1012,4.4,0.626,0.032,True,4354474,10392,0.1,0.635,0.002,True,57,1354.9704793832225,False,0.004068812905989007,0.09694115357867912,False,0.0050000000000000044,0.04318564576337837,False,-4340408,10430.985811513694,True,-0.3999999999999986,2.906888370749727,False
Q3ZMRjE4dDY0,13207,892,4.1,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4089284,9930.144208419131,True,,
Q3ZMRjI=,14066,901,3.9,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,14009,1012,4.4,1,0,True,4354474,10392,0.1,1,0,True,57,1354.9704793832225,False,0.004068812905989007,0.09694115357867912,False,0,0,-4340408,10430.985811513694,True,0,0
Q3ZMRkVt,12512,788,3.8,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3813031,9578.468562353797,True,0,0
Q3ZMRlVFbTE=,761,297,23.7,0.034,0.013,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,False,869,248,17.3,0.039,0.011,True,301333,4545,0.9,0.044,0.001,True,-108,386.927641814332,False,-0.12428078250863062,0.42339933187509254,False,-0.0049999999999999975,0.0170293863659264,False,-300572,4554.69362306621,True,-0.9999999999999991,1.3038404810405297,False
Q3ZMRlVFbTI=,761,297,23.7,0.054,0.021,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,False,869,248,17.3,0.062,0.017,True,301333,4545,0.9,0.069,0.001,True,-108,386.927641814332,False,-0.12428078250863062,0.42339933187509254,False,-0.008,0.027018512172212593,False,-300572,4554.69362306621,True,-1.5,2.1023796041628637,False
Q3ZOSVBvcDI=,26695,1258,2.9,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8353200,2246.3047433507327,True,0,0
Q3ZOSVUxOF8y,5173,587,6.9,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1849855,1818.3536509711196,True,0,0
Q1dfQ3JwbGQ=,818,244,18.2,0.063,0.018,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,True,1148,311,16.5,0.091,0.024,True,177245,3363,1.2,0.045,0.001,True,-330,395.2935617993291,False,-0.2874564459930314,0.28711708306546946,False,-0.027999999999999997,0.03,False,-176427,3371.8400021353327,True,1.7999999999999998,1.8027756377319943,False
Q1dfRHJ2QWxu,5894,664,6.9,0.456,0.043,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,6158,718,7.1,0.488,0.042,True,883066,6519,0.4,0.223,0.002,True,-264,977.9672796162456,False,-0.04287106203312764,0.15517974464371964,False,-0.03199999999999997,0.06010823570859487,False,-877172,6552.728973488832,True,23.3,4.304648650006176,True
Q1dfT3Ro,180,90,30.3,0.014,0.007,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,False,222,156,42.7,0.018,0.012,False,112933,2992,1.6,0.029,0.001,True,-42,180.0999722376436,False,-0.1891891891891892,0.6992701922107605,False,-0.003999999999999998,0.013892443989449804,False,-112753,2993.353303571097,True,-1.5000000000000002,0.7071067811865476,False
Q1dfUGJUcm5z,5036,554,6.7,0.389,0.035,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,4292,701,9.9,0.34,0.049,True,2223087,10073,0.3,0.562,0.002,True,744,893.4858700617486,False,0.1733457595526561,0.23105527462514922,False,0.04899999999999999,0.060216276869298396,False,-2218051,10088.22308436922,True,-17.300000000000004,3.5057096285916214,True
Q1dfV2xrZA==,338,175,31.5,0.026,0.013,cw_wlkd,CW_Wlkd,Wrkr16pl,commute_to_work,economic,False,594,207,21.2,0.047,0.016,False,392607,5774,0.9,0.099,0.001,True,-256,271.0608787708031,False,-0.43097643097643096,0.35513101659165897,False,-0.021,0.0206155281280883,False,-392269,5776.651365626975,True,-7.300000000000001,1.3038404810405297,True
Q1dfV3JrZEht,672,240,21.7,0.052,0.018,cw_wrkdhm,CW_WrkdHm,Wrkr16pl,commute_to_work,economic,False,206,121,35.8,0.016,0.01,False,164594,3729,1.4,0.042,0.001,True,466,268.7768591229535,False,2.262135922330097,2.2425012087861913,False,0.036,0.020591260281974,False,-163922,3736.7152687888865,True,1,1.8027756377319943,False
RTEwdDEycHQ1,243,152,38,0.005,0.003,e10t12pt5,E10t12pt5,MdEWrk,economic__special_variable,economic,False,450,0,,0,0,False,169608,0,,0,0,False,-207,152,False,-0.46,0.33777777777777784,False,0.005,0.003,False,-169365,152,True,0.5,0.3,False
RTEycHQ1dDE1,547,181,20.1,0.011,0.004,e12pt5t15,E12pt5t15,MdEWrk,economic__special_variable,economic,False,343,0,,0,0,False,144620,0,,0,0,False,204,181,False,0.5947521865889213,0.5276967930029155,False,0.011,0.004,False,-144073,181,True,1.0999999999999999,0.4,False
RTE1dDE3cHQ1,554,195,21.4,0.012,0.004,e15t17pt5,E15t17pt5,MdEWrk,economic__special_variable,economic,False,459,0,,0,0,False,173274,0,,0,0,False,95,195,False,0.20697167755991286,0.42483660130718953,False,0.012,0.004,False,-172720,195,True,1.2,0.4,False
RTE3cHQ1dDIw,311,185,36.1,0.006,0.004,e17pt5t20,E17pt5t20,MdEWrk,economic__special_variable,economic,False,237,0,,0,0,False,126285,0,,0,0,False,74,185,False,0.31223628691983124,0.7805907172995781,False,0.006,0.004,False,-125974,185,True,0.6,0.4,False
RTIwdDIycHQ1,409,154,22.8,0.009,0.003,e20t22pt5,E20t22pt5,MdEWrk,economic__special_variable,economic,False,577,0,,0,0,False,196961,0,,0,0,False,-168,154,False,-0.29116117850953205,0.2668977469670711,False,0.009,0.003,False,-196552,154,True,0.8999999999999999,0.3,False
RTIycHQ1dDI1,180,92,31.2,0.004,0.002,e22pt5t25,E22pt5t25,MdEWrk,economic__special_variable,economic,False,232,0,,0,0,False,107043,0,,0,0,False,-52,92,False,-0.22413793103448276,0.39655172413793105,False,0.004,0.002,False,-106863,92,True,0.4,0.2,False
RTdwdDV0MTA=,275,120,26.5,0.006,0.002,e7pt5t10,E7pt5t10,MdEWrk,economic__special_variable,economic,False,293,0,,0,0,False,118902,0,,0,0,False,-18,120,False,-0.06143344709897611,0.4095563139931741,False,0.006,0.002,False,-118627,120,True,0.6,0.2,False
RWRIbHRoQ1NB,4482,484,6.6,0.337,0.03,edhlthcsa,EdHlthCSA,CvEm16pl3,industry,economic,True,,0,,0,0,False,1080586,7811,0.4,0.267,0.002,True,,,,,0.337,0.03,True,-1076104,7825.980896986652,True,7,3.0066592756745814,False
RW1ISW5z,11737,796,4.1,0.938,0.024,emhins,EmHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3395066,12000,0.2,0.887,0.002,True,,,,,0.938,0.024,True,-3383329,12026.371688917652,True,5.099999999999994,2.4083189157584592,False
RW1OSElucw==,775,247,19.4,0.062,0.019,emnhins,EmNHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,430477,6778,1,0.113,0.002,True,,,,,0.062,0.019,True,-429702,6782.499023221456,True,-5.1000000000000005,1.91049731745428,False
RW1QYkhJbnM=,1393,364,15.9,0.111,0.028,empbhins,EmPbHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,709097,5839,0.5,0.185,0.001,True,,,,,0.111,0.028,True,-707704,5850.334776745686,True,-7.4,2.8017851452243803,False
RW1QdkhJbnM=,10907,782,4.4,0.872,0.03,empvhins,EmPvHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,2778950,11243,0.2,0.726,0.002,True,,,,,0.872,0.03,True,-2768043,11270.162953569039,True,14.600000000000009,3.0066592756745814,True
RXJuMTAwcGw=,1761,294,10.1,0.037,0.005,ern100pl,Ern100pl,MdEWrk,economic__special_variable,economic,True,715,0,,0,0,False,640046,0,,0,0,False,1046,294,True,1.4629370629370628,0.4111888111888111,True,0.037,0.005,True,-638285,294,True,3.6999999999999997,0.5,True
RXJuMjV0MzA=,514,203,24,0.011,0.004,ern25t30,Ern25t30,MdEWrk,economic__special_variable,economic,False,917,0,,0,0,False,262316,0,,0,0,False,-403,203,False,-0.4394765539803708,0.2213740458015267,False,0.011,0.004,False,-261802,203,True,1.0999999999999999,0.4,False
RXJuMnB0NXQ1,302,138,27.7,0.006,0.003,ern2pt5t5,Ern2pt5t5,MdEWrk,economic__special_variable,economic,False,398,0,,0,0,False,128242,0,,0,0,False,-96,138,False,-0.24120603015075376,0.3467336683417085,False,0.006,0.003,False,-127940,138,True,0.6,0.3,False
RXJuMzB0MzU=,585,222,23.1,0.012,0.004,ern30t35,Ern30t35,MdEWrk,economic__special_variable,economic,False,1528,0,,0,0,False,257513,0,,0,0,False,-943,222,True,-0.6171465968586387,0.14528795811518325,True,0.012,0.004,False,-256928,222,True,1.2,0.4,False
RXJuMzV0NDA=,867,245,17.2,0.018,0.005,ern35t40,Ern35t40,MdEWrk,economic__special_variable,economic,True,800,0,,0,0,False,217597,0,,0,0,False,67,245,False,0.08375,0.30624999999999997,False,0.018,0.005,True,-216730,245,True,1.7999999999999998,0.5,True
RXJuNDB0NDU=,932,264,17.2,0.019,0.005,ern40t45,Ern40t45,MdEWrk,economic__special_variable,economic,True,1153,0,,0,0,False,235829,0,,0,0,False,-221,264,False,-0.191673894189072,0.22896790980052031,False,0.019,0.005,True,-234897,264,True,1.9,0.5,True
RXJuNDV0NTA=,643,200,18.9,0.013,0.004,ern45t50,Ern45t50,MdEWrk,economic__special_variable,economic,True,692,0,,0,0,False,155389,0,,0,0,False,-49,200,False,-0.0708092485549133,0.2890173410404624,False,0.013,0.004,True,-154746,200,True,1.3,0.4,True
RXJuNTB0NTU=,883,226,15.6,0.018,0.004,ern50t55,Ern50t55,MdEWrk,economic__special_variable,economic,True,949,0,,0,0,False,213254,0,,0,0,False,-66,226,False,-0.06954689146469968,0.23814541622760801,False,0.018,0.004,True,-212371,226,True,1.7999999999999998,0.4,True
RXJuNTV0NjU=,1261,291,14,0.026,0.006,ern55t65,Ern55t65,MdEWrk,economic__special_variable,economic,True,1180,0,,0,0,False,294509,0,,0,0,False,81,291,False,0.06864406779661017,0.24661016949152545,False,0.026,0.006,True,-293248,291,True,2.6,0.6,True
RXJuNXQ3cHQ1,448,181,24.5,0.009,0.004,ern5t7pt5,Ern5t7pt5,MdEWrk,economic__special_variable,economic,False,358,0,,0,0,False,149059,0,,0,0,False,90,181,False,0.25139664804469275,0.505586592178771,False,0.009,0.004,False,-148611,181,True,0.8999999999999999,0.4,False
RXJuNjV0NzU=,836,230,16.7,0.017,0.005,ern65t75,Ern65t75,MdEWrk,economic__special_variable,economic,True,737,0,,0,0,False,221820,0,,0,0,False,99,230,False,0.13432835820895522,0.3120759837177748,False,0.017,0.005,True,-220984,230,True,1.7000000000000002,0.5,True
RXJuNzV0MTAw,2178,365,10.2,0.045,0.006,ern75t100,Ern75t100,MdEWrk,economic__special_variable,economic,True,1652,0,,0,0,False,391186,0,,0,0,False,526,365,False,0.31840193704600483,0.2209443099273608,False,0.045,0.006,True,-389008,365,True,4.5,0.6,True
