id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,3.07,0.29,5.8,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,2.93,0.32,6.6,,,True,2.85,0.01,0.2,,,True,0.13999999999999968,0.43185645763378366,False,,,,,0.21999999999999975,0.29017236257093815,False,,
QXZnSEhTUk9j,2.82,0.55,11.8,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,3.04,0.63,12.5,,,True,2.51,0.01,0.2,,,True,-0.2200000000000002,0.836301381082203,False,,,,,0.31000000000000005,0.5500909015790028,False,,
R1IxNWt0MTlr,529,182,20.9,0.242,0.077,gr15kt19k,GR15kt19k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,442539,4873,0.7,0.214,0.002,True,,,,,0.242,0.077,True,-442010,4876.397543269006,True,2.8000000000000007,7.702596964660685,False
R1Ixa3QxNGs=,992,224,13.7,0.454,0.085,gr1kt14k,GR1kt14k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,619998,5133,0.5,0.3,0.002,True,,,,,0.454,0.085,True,-619006,5137.88526535967,True,15.399999999999999,8.50235261559999,False
R1IyMGt0MjRr,112,84,45.6,0.051,0.038,gr20kt24k,GR20kt24k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,206669,2799,0.8,0.1,0.001,True,,,,,0.051,0.038,False,-206557,2800.2601664845356,True,-4.9,3.8013155617496426,False
R1IyNWt0Mjlr,86,77,54.4,0.039,0.035,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0.039,0.035,False,-102316,2684.104692444019,True,-1.1,3.5014282800023198,False
R1Iza3Bs,0,0,,0,0,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0,0,-147224,2968,True,-7.1,0.1,True
R1I1MDB0OTk5,265,115,26.5,0.121,0.051,gr500t999,GR500t999,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,321465,3260,0.6,0.156,0.002,True,,,,,0.121,0.051,False,-321200,3262.0277435975313,True,-3.5,5.103920062069938,False
R1Jub1JudFBk,50,46,55.5,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,False,236,133,34.2,,,False,59425,1926,2,,,True,-186,140.73023839957068,False,-0.788135593220339,0.2285779457679937,True,,,-59375,1926.5492467102936,True,,
R1JQSTE1dDE5,132,87,40.2,0.066,0.043,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,141,71,30.8,0.069,0.033,False,222841,3644,1,0.111,0.002,True,-9,112.29425630903836,False,-0.06382978723404255,0.7764906932966341,False,-0.0030000000000000027,0.05420332093147061,False,-222709,3645.0384085767873,True,-4.499999999999999,4.304648650006176,False
R1JQSTIwdDI0,179,95,32.4,0.09,0.046,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,189,116,37.4,0.092,0.055,False,228606,3500,0.9,0.113,0.002,True,-10,149.93665329064805,False,-0.05291005291005291,0.7684673711759457,False,-0.0020000000000000018,0.07170076708097341,False,-228427,3501.289048336341,True,-2.3000000000000007,4.604345773288535,False
R1JQSTI1dDI5,142,77,32.9,0.071,0.037,grpi25t29,GRPI25t29,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,167,117,42.7,0.081,0.056,False,211796,3409,1,0.105,0.002,True,-25,140.06427096158393,False,-0.1497005988023952,0.7533084350193066,False,-0.010000000000000009,0.06711929677819933,False,-211654,3409.869498969132,True,-3.4000000000000004,3.7054014627297804,False
R1JQSTMwdDM0,100,68,41.1,0.05,0.033,grpi30t34,GRPI30t34,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,235,142,36.7,0.114,0.067,False,188082,3046,1,0.093,0.001,True,-135,157.4420528321452,False,-0.574468085106383,0.38709946006401624,False,-0.064,0.07468600939935137,False,-187982,3046.7589336867463,True,-4.300000000000001,3.301514803843836,False
R1JQSTM1cGw=,1209,213,10.7,0.607,0.068,grpi35pl,GRPI35pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1117,245,13.3,0.543,0.089,True,889842,5729,0.4,0.442,0.003,True,92,324.64442086689246,False,0.08236347358997315,0.30450380747879596,False,0.06399999999999995,0.1120044641967453,False,-888633,5732.958224163159,True,16.499999999999993,6.806614430096655,False
R1JQSTUwcGw=,777,200,15.6,0.39,0.085,grpi50pl,GRPI50pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,755,204,16.4,0.367,0.084,True,584722,5029,0.5,0.29,0.002,True,22,285.68514137070554,False,0.02913907284768212,0.3840526084349423,False,0.02300000000000002,0.1195031380341119,False,-583945,5032.975362546493,True,10.000000000000004,8.50235261559999,False
R1JQSU50Qw==,242,121,30.3,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,338,146,26.3,,,False,109433,2779,1.5,,,True,-96,189.62331080328704,False,-0.28402366863905326,0.4730773193514675,False,,,-109191,2781.6329736325747,True,,
R1JQSVUxNQ==,230,134,35.4,0.115,0.065,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,208,108,31.5,0.101,0.05,False,273663,4314,1,0.136,0.002,True,22,172.10461934532728,False,0.10576923076923077,0.8629489133526753,False,0.013999999999999999,0.08200609733428363,False,-273433,4316.08062946002,True,-2.1000000000000014,6.503076195155644,False
R1JVNTAw,200,93,28.2,0.092,0.041,gru500,GRU500,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,224541,3382,0.9,0.109,0.002,True,,,,,0.092,0.041,False,-224341,3383.2784396203633,True,-1.700000000000001,4.104875150354759,False
SE9WYWNSdA==,3.9,1.9,30,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,3.4,2.2,40.3,,,False,1.8,0.1,3.4,,,True,0.5,2.906888370749727,False,,,,,2.0999999999999996,1.9026297590440446,False,,
SE9WYWNV,4478,285,3.9,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,4161,279,,0,0,False,1065868,7322,0.4,0,0,True,317,398.8307911884437,False,0.07618360970920451,0.09949014745389986,False,0,0,-1061390,7327.5445409768745,True,0,0
SFUx,7177,132,1.1,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,7022,195,1.7,1,0,True,3472354,1104,0,1,0,True,155,235.47611343828487,False,0.02207348333808032,0.03404339883258632,False,0,0,-3465177,1111.8633009502562,True,0,0
SFUxMHQxOXU=,117,46,23.7,0.016,0.006,hu10t19u,HU10t19u,HU2,units_in_structure,housing,False,234,125,32.4,0.033,0.018,False,219295,3425,0.9,0.063,0.001,True,-117,133.19534526401438,False,-0.5,0.3316374237276519,False,-0.017,0.018973665961010275,False,-219178,3425.308891180473,True,-4.699999999999999,0.6082762530298219,True
SFUxdUE=,846,194,14,0.118,0.027,hu1ua,HU1uA,HU2,units_in_structure,housing,True,1007,171,10.3,0.143,0.024,True,238949,3015,0.8,0.069,0.001,True,-161,258.6058777367599,False,-0.15988083416087387,0.23972265397864528,False,-0.024999999999999994,0.036124783736376884,False,-238103,3021.235012374906,True,4.899999999999999,2.701851217221259,False
SFUxdUQ=,3047,250,5,0.425,0.034,hu1ud,HU1uD,HU2,units_in_structure,housing,True,2762,255,5.6,0.393,0.035,True,319905,2742,0.5,0.092,0.001,True,285,357.1064267133819,False,0.10318609703113686,0.13625869374780522,False,0.03199999999999997,0.04879549159502341,False,-316858,2753.3732039082533,True,33.3,3.40147027033899,True
SFUy,7177,132,1.1,1,0,hu2,HU2,HU2,units_in_structure,housing,True,7022,195,1.7,1,0,True,3472354,1104,0,1,0,True,155,235.47611343828487,False,0.02207348333808032,0.03404339883258632,False,0,0,-3465177,1111.8633009502562,True,0,0
SFUyMHBsdQ==,286,99,21.1,0.04,0.014,hu20plu,HU20plu,HU2,units_in_structure,housing,False,275,115,25.3,0.039,0.016,False,1667213,4900,0.2,0.48,0.001,True,11,151.74320413119,False,0.04,0.564575873869378,False,0.0010000000000000009,0.0212602916254693,False,-1666927,4901,True,-44,1.4035668847618201,True
SFUydQ==,2535,268,6.4,0.353,0.037,hu2u,HU2u,HU2,units_in_structure,housing,True,2323,320,8.4,0.331,0.045,True,458656,4817,0.6,0.132,0.001,True,212,417.4014853830781,False,0.09126130004304778,0.18949200160822122,False,0.021999999999999964,0.05825804665451803,False,-456121,4824.449502274845,True,22.099999999999994,3.701351104664349,True
SFUz,7177,132,1.1,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3465177,1111.8633009502562,True,0,0
SFUzdDR1,214,116,33,0.03,0.016,hu3t4u,HU3t4u,HU2,units_in_structure,housing,False,302,130,26.1,0.043,0.018,False,333505,3795,0.7,0.096,0.001,True,-88,174.22973339817747,False,-0.2913907284768212,0.49049055355109755,False,-0.012999999999999998,0.024083189157584593,False,-333291,3796.7724451170366,True,-6.6,1.6031219541881399,True
SFU0,7177,132,1.1,1,0,hu4,HU4,HU4,rooms,housing,True,7022,195,1.7,1,0,True,3472354,1104,0,1,0,True,155,235.47611343828487,False,0.02207348333808032,0.03404339883258632,False,0,0,-3465177,1111.8633009502562,True,0,0
SFU1dDl1,120,78,39.5,0.017,0.011,hu5t9u,HU5t9u,HU2,units_in_structure,housing,False,119,69,35.3,0.017,0.01,False,228415,3185,0.8,0.066,0.001,True,1,104.1393297462587,False,0.008403361344537815,0.8783564157362113,False,0,0.014866068747318505,-228295,3185.954958878107,True,-4.9,1.104536101718726,True
SFVub01ydGcx,1356,217,9.7,0.317,0.047,hunomrtg1,HUnoMrtg1,OOcHU3,mortgage_status,housing,True,1222,191,9.5,0.306,0.044,True,422629,4549,0.7,0.41,0.003,True,134,289.0847626562147,False,0.10965630114566285,0.2482246543565992,False,0.01100000000000001,0.06438167441127948,False,-421273,4554.17281182873,True,-9.3,4.709564735726647,False
SFVub01ydGcy,1329,212,9.7,1,0,hunomrtg2,HUnoMrtg2,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,1200,190,9.6,1,0,True,416370,4562,0.7,1,0,True,129,284.682279041039,False,0.1075,0.24891804851892962,False,0,0,-415041,4566.923253132244,True,0,0
SFV3TXJ0Zw==,2923,284,5.9,0.683,0.05,huwmrtg,HUwMrtg,OOcHU3,mortgage_status,housing,True,2771,265,5.8,0.694,0.049,True,607211,5367,0.5,0.59,0.003,True,152,388.4340355839071,False,0.05485384337784194,0.1438083064797703,False,-0.010999999999999899,0.07000714249274856,False,-604288,5374.508814766239,True,9.300000000000011,5.008991914547277,False
SFV3TXJ0Z0V4,2776,278,6.1,1,0,huwmrtgex,HUwMrtgEx,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,2711,254,5.7,1,0,True,603062,5350,0.5,1,0,True,65,376.5634076752546,False,0.02397639247510144,0.14042707250331396,False,0,0,-600286,5357.217934712009,True,0,0
TWRHUg==,1339,99,4.5,,,mdgr,MdGR,median,gross_rent,housing,True,1385,111,4.9,,,True,1396,4,0.2,,,True,-46,148.73466307488647,False,-0.0332129963898917,0.10541802250364536,False,,,-57,99.08077512817509,False,,
TWRSbXM=,5.6,0.2,2.2,,,mdrms,MdRms,median,rooms,housing,True,5.5,0.2,2.7,,,True,4,0.1,1.5,,,True,0.09999999999999964,0.28284271247461906,False,,,,,1.5999999999999996,0.223606797749979,True,,
TWRWbA==,405064,24752,3.7,,,mdvl,MdVl,median,value,housing,True,475410,25051,3.2,,,True,570500,2845,0.3,,,True,-70346,35216.67367881299,False,-0.14796912138995813,0.06874887418174436,False,,,-165436,24914.965964255298,True,,
TW9iSG0=,0,0,,0,0,mobhm,MobHm,HU2,units_in_structure,housing,False,0,0,,0,0,False,4514,450,6.1,0.001,0.001,True,0,0,0,,,,-4514,450,True,-0.1,0.1,False
TXYwMHQwOQ==,2309,298,7.8,0.355,0.044,mv00t09,Mv00t09,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,830839,6308,0.5,0.263,0.002,True,,,,,0.355,0.044,True,-828530,6315.035075120328,True,9.2,4.4045431091090474,False
TXYxMEx0cg==,2023,340,10.2,0.311,0.051,mv10ltr,Mv10Ltr,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,1341699,7655,0.3,0.425,0.002,True,,,,,0.311,0.051,True,-1339676,7662.546900345864,True,-11.399999999999999,5.103920062069938,False
TXY4MHQ4OQ==,,0,,0,0,mv80t89,Mv80t89,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXY5MHQ5OQ==,920,205,13.6,0.141,0.031,mv90t99,Mv90t99,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,460385,4845,0.6,0.146,0.001,True,,,,,0.141,0.031,True,-459465,4849.335005957002,True,-0.5000000000000018,3.1016124838541645,False
TXZCZjc5,,0,,0,0,mvbf79,MvBf79,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXZCZjg5,1261,185,8.9,0.194,0.028,mvbf89,MvBf89,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,521180,4786,0.6,0.165,0.001,True,,,,,0.194,0.028,True,-519919,4789.574198193405,True,2.900000000000002,2.8017851452243803,False
Tk1TTVAxMDE0,302,111,22.4,0.227,0.075,nmsmp1014,NMSMP1014,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,198,86,26.5,0.165,0.067,False,61830,1682,1.7,0.148,0.004,True,104,140.41723540933285,False,0.5252525252525253,0.8678498931506248,False,0.062,0.10056838469419702,False,-61528,1685.6586249890574,True,7.9,7.51065909225016,False
Tk1TTVAxNTE5,177,81,27.8,0.133,0.057,nmsmp1519,NMSMP1519,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,104,62,36.2,0.087,0.05,False,40494,1193,1.8,0.097,0.003,True,73,102.00490184299969,False,0.7019230769230769,1.2790741577447948,False,0.04600000000000001,0.07582216034906945,False,-40317,1195.7466286801732,True,3.5999999999999996,5.707889277132135,False
Tk1TTVAyMDI0,165,88,32.3,0.124,0.063,nmsmp2024,NMSMP2024,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,72,52,44,0.06,0.042,False,28114,1114,2.4,0.068,0.002,True,93,102.2154587134451,False,1.2916666666666667,2.0574641310479014,False,0.064,0.07571657678474378,False,-27949,1117.4703575486913,True,5.6,6.30317380372777,False
Tk1TTVAyNTI5,32,31,58.2,0.024,0.023,nmsmp2529,NMSMP2529,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,90,57,38.2,0.075,0.046,False,20385,1033,3.1,0.049,0.002,True,-58,64.88451279003334,False,-0.6444444444444445,0.41152198353858105,False,-0.051,0.05142956348249516,False,-20353,1033.4650453692182,True,-2.5000000000000004,2.308679276123039,False
Tk1TTVAzMDM0,68,45,40.4,0.051,0.033,nmsmp3034,NMSMP3034,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,74,41,33.8,0.062,0.033,False,16215,837,3.1,0.039,0.002,True,-6,60.876925020897694,False,-0.08108108108108109,0.7931012508877624,False,-0.011000000000000003,0.04666904755831214,False,-16147,838.2088045350037,True,1.1999999999999997,3.306055050963308,False
Tk1TTVAzNXBs,138,64,28.1,0.104,0.045,nmsmp35pl,NMSMP35pl,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,270,110,24.7,0.225,0.084,False,78141,1841,1.4,0.188,0.004,True,-132,127.26350615946427,False,-0.4888888888888889,0.3155098704454271,False,-0.12100000000000001,0.09529428104561155,False,-78003,1842.1121029948204,True,-8.4,4.517742799230607,False
Tk1TTVBOdEM=,27,44,99.1,,,nmsmpntc,NMSMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,22,25,69.1,,,False,6259,564,5.5,,,True,5,50.60632371551998,False,0.22727272727272727,2.4382345118967623,False,,,-6232,565.7137085134141,True,,
Tk1TTVBVMTA=,447,156,21.2,0.336,0.104,nmsmpu10,NMSMPU10,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,392,117,18.2,0.327,0.083,True,171191,2946,1,0.411,0.005,True,55,195,False,0.14030612244897958,0.5236480035880707,False,0.009000000000000008,0.13306013678032952,False,-170744,2950.127454873772,True,-7.499999999999993,10.412012293500235,False
Tm9WaGNsQXY=,1373,219,9.7,0.211,0.033,novhclav,NoVhclAv,OcHU4,vehicles_available,housing,True,1351,256,11.5,0.211,0.039,True,1721745,6312,0.2,0.546,0.002,True,22,336.89315813770986,False,0.01628423390081421,0.25171853153661145,False,0,0.05108815909777921,-1720372,6315.798049336283,True,-33.5,3.306055050963308,True
T2NIVTE=,6513,232,2.2,0.907,0.028,ochu1,OcHU1,HU1,housing_occupancy,housing,True,6388,251,2.4,0.91,0.025,True,3154103,5930,0.1,0.908,0.002,True,125,341.796723214252,False,0.019567939887288666,0.05407320492721068,False,-0.0030000000000000027,0.03753664875824692,False,-3147590,5934.536544668,True,-0.09999999999999432,2.8071337695236402,False
T2NIVTI=,6513,232,2.2,1,0,ochu2,OcHU2,OcHU2,housing_tenure,housing,True,6388,251,2.4,1,0,True,3154103,5930,0.1,1,0,True,125,341.796723214252,False,0.019567939887288666,0.05407320492721068,False,0,0,-3147590,5934.536544668,True,0,0
T2NIVTM=,6513,232,2.2,1,0,ochu3,OcHU3,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,3154103,5930,0.1,1,0,True,,,,,1,0,True,-3147590,5934.536544668,True,0,0
T2NIVTQ=,6513,232,2.2,1,0,ochu4,OcHU4,OcHU4,vehicles_available,housing,True,6388,251,2.4,1,0,True,3154103,5930,0.1,1,0,True,125,341.796723214252,False,0.019567939887288666,0.05407320492721068,False,0,0,-3147590,5934.536544668,True,0,0
T2NIVTU=,6513,232,2.2,1,0,ochu5,OcHU5,OcHU5,occupants_per_room,housing,True,6388,251,2.4,1,0,True,3154103,5930,0.1,1,0,True,125,341.796723214252,False,0.019567939887288666,0.05407320492721068,False,0,0,-3147590,5934.536544668,True,0,0
T2NIVVBSbnQx,2184,276,7.7,1,0,ochuprnt1,OcHUPRnt1,OcHUPRnt1,gross_rent,housing,True,2159,299,8.4,1,0,True,2064838,5484,0.2,1,0,True,25,406.91153829794507,False,0.01157943492357573,0.1896537038569882,False,0,0,-2062654,5490.940902978286,True,0,0
T2NIVVBSbnQy,1992,271,8.3,1,0,ochuprnt2,OcHUPRnt2,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2057,298,8.8,1,0,True,2014830,5642,0.2,1,0,True,-65,402.7964746618322,False,-0.03159941662615459,0.19245527060698678,False,0,0,-2012838,5648.504669379322,True,0,0
T2NQUjB0MQ==,6217,248,2.4,0.955,0.017,ocpr0t1,OcPR0t1,OcHU5,occupants_per_room,housing,True,5942,297,3,0.93,0.029,True,2869497,6842,0.1,0.91,0.001,True,275,386.927641814332,False,0.04628071356445641,0.06690946029587544,False,0.02499999999999991,0.033615472627943226,False,-2863280,6846.493116917594,True,4.5,1.7029386365926402,False
T2NQUjFwNXBs,58,55,57.5,0.009,0.008,ocpr1p5pl,OcPR1p5pl,OcHU5,occupants_per_room,housing,False,119,81,41.2,0.019,0.013,False,111644,2464,1.3,0.035,0.001,True,-61,97.9081201943945,False,-0.5126050420168067,0.5689262299413509,False,-0.01,0.015264337522473748,False,-111586,2464.613762843988,True,-2.6000000000000005,0.806225774829855,True
T2NQUjFwbA==,296,126,25.8,0.045,0.019,ocpr1pl,OcPR1pl,OcHU5,occupants_per_room,housing,False,446,178,24.2,0.07,0.028,False,284606,3868,0.8,0.09,0.001,True,-150,218.08255317654368,False,-0.336322869955157,0.3872617737374239,False,-0.02500000000000001,0.03383784863137727,False,-284310,3870.051679241506,True,-4.5,1.9026297590440446,False
T09jSFUx,4279,269,3.8,0.657,0.034,oochu1,OOcHU1,OcHU2,housing_tenure,housing,True,3993,260,4,0.625,0.032,True,1029840,7102,0.4,0.327,0.002,True,286,374.1136191052125,False,0.07162534435261708,0.0969915908349353,False,0.03200000000000003,0.04669047011971501,False,-1025561,7107.092584172518,True,33,3.4058772731852804,True
T09jSFUy,4279,269,3.8,1,0,oochu2,OOcHU2,OOcHU2,value,housing,True,3993,260,4,1,0,True,1029840,7102,0.4,1,0,True,286,374.1136191052125,False,0.07162534435261708,0.0969915908349353,False,0,0,-1025561,7107.092584172518,True,0,0
T09jSFUz,4279,269,3.8,1,0,oochu3,OOcHU3,OOcHU3,mortgage_status,housing,True,3993,260,4,1,0,True,1029840,7102,0.4,1,0,True,286,374.1136191052125,False,0.07162534435261708,0.0969915908349353,False,0,0,-1025561,7107.092584172518,True,0,0
T09jSFU0,4279,269,3.8,0,0,oochu4,OOcHU4,AvgHHSOOc,housing__special_variable,housing,True,3993,260,,0,0,False,1029840,7102,0.4,0,0,True,286,374.1136191052125,False,0.07162534435261708,0.0969915908349353,False,0,0,-1025561,7107.092584172518,True,0,0
T09jSFU1,4279,269,3.8,0.011,0,oochu5,OOcHU5,MdVl,housing__special_variable,housing,True,3993,0,,0,0,False,1029840,7102,0.4,0,0,True,286,269,False,0.07162534435261708,0.06736789381417481,False,0.011,0,True,-1025561,7107.092584172518,True,1.0999999999999999,0,True
T1YxMDB0MTI0,10,15,91.2,0,0,ov100t124,OV100t124,MdVl,housing__special_variable,housing,False,8,0,,0,0,False,13231,0,,0,0,False,2,15,False,0.25,1.8750000000000002,False,0,0,-13221,15,True,0,0
T1YxMjV0MTQ5,8,13,98.8,0,0,ov125t149,OV125t149,MdVl,housing__special_variable,housing,False,18,0,,0,0,False,7768,0,,0,0,False,-10,13,False,-0.5555555555555556,0.7222222222222222,False,0,0,-7760,13,True,0,0
T1YxNTB0MTc0,5,9,109.4,0,0,ov150t174,OV150t174,MdVl,housing__special_variable,housing,False,46,0,,0,0,False,15896,0,,0,0,False,-41,9,True,-0.8913043478260869,0.19565217391304346,True,0,0,-15891,9,True,0,0
T1YxNTB0MTk5bQ==,0,0,,0,0,ov150t199m,OV150t199m,MdVl,housing__special_variable,housing,False,,0,,0,0,False,32941,0,,0,0,False,,,,,0,0,-32941,0,True,0,0
T1YxNzV0MTk5,25,30,73.8,0,0,ov175t199,OV175t199,MdVl,housing__special_variable,housing,False,50,0,,0,0,False,11331,0,,0,0,False,-25,30,False,-0.5,0.6000000000000001,False,0,0,-11306,30,True,0,0
T1YxbWlscGw=,,0,,0,0,ov1milpl,OV1milpl,MdVl,housing__special_variable,housing,False,29,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
T1YxdDE0OW0=,0,0,,0,0,ov1t149m,OV1t149m,MdVl,housing__special_variable,housing,False,,0,,0,0,False,83619,0,,0,0,False,,,,,0,0,-83619,0,True,0,0
T1YyMDB0MjQ5,196,108,33.6,0,0,ov200t249,OV200t249,MdVl,housing__special_variable,housing,False,207,0,,0,0,False,35377,0,,0,0,False,-11,108,False,-0.05314009661835749,0.5217391304347826,False,0,0,-35181,108,True,0,0
