id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,2.74,0.27,6,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,2.59,0.29,6.8,,,True,2.85,0.01,0.2,,,True,0.15000000000000036,0.396232255123179,False,,,,,-0.10999999999999988,0.27018512172212594,False,,
QXZnSEhTUk9j,2.2,0.12,3.4,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,2.11,0.12,3.5,,,True,2.51,0.01,0.2,,,True,0.0900000000000003,0.16970562748477142,False,,,,,-0.3099999999999996,0.12041594578792295,False,,
Qmx0MDB0MDk=,1086,210,11.8,0.055,0.011,blt00t09,Blt00t09,HU3,year_structure_built,housing,True,,0,,0,0,False,198788,2928,0.9,0.057,0.001,True,,,,,0.055,0.011,True,-197702,2935.521078105214,True,-0.20000000000000018,1.104536101718726,False
Qmx0MTBMdHI=,617,166,16.3,0.031,0.008,blt10ltr,Blt10Ltr,HU3,year_structure_built,housing,True,,0,,0,0,False,76678,1919,1.5,0.022,0.001,True,,,,,0.031,0.008,True,-76061,1926.1663998730744,True,0.9000000000000004,0.806225774829855,False
Qmx0NDB0NDk=,1298,280,13.1,0.066,0.014,blt40t49,Blt40t49,HU3,year_structure_built,housing,True,,0,,0,0,False,354913,3910,0.7,0.102,0.001,True,,,,,0.066,0.014,True,-353615,3920.0127550812895,True,-3.5999999999999988,1.4035668847618201,False
Qmx0NTB0NTk=,1628,265,9.9,0.083,0.013,blt50t59,Blt50t59,HU3,year_structure_built,housing,True,,0,,0,0,False,450809,4111,0.6,0.13,0.001,True,,,,,0.083,0.013,True,-449181,4119.532255001774,True,-4.699999999999999,1.3038404810405297,True
Qmx0NjB0Njk=,795,194,14.8,0.041,0.01,blt60t69,Blt60t69,HU3,year_structure_built,housing,True,,0,,0,0,False,440499,4325,0.6,0.127,0.001,True,,,,,0.041,0.01,True,-439704,4329.3487962971985,True,-8.599999999999998,1.004987562112089,True
Qmx0NzB0Nzk=,390,156,24.3,0.02,0.008,blt70t79,Blt70t79,HU3,year_structure_built,housing,False,,0,,0,0,False,245191,3241,0.8,0.071,0.001,True,,,,,0.02,0.008,False,-244801,3244.7522247469064,True,-5.1,0.806225774829855,True
Qmx0ODB0ODk=,743,187,15.3,0.038,0.01,blt80t89,Blt80t89,HU3,year_structure_built,housing,True,,0,,0,0,False,164132,2906,1.1,0.047,0.001,True,,,,,0.038,0.01,True,-163389,2912.010473882263,True,-0.9000000000000004,1.004987562112089,False
Qmx0OTB0OTk=,500,158,19.2,0.026,0.008,blt90t99,Blt90t99,HU3,year_structure_built,housing,True,,0,,0,0,False,127962,2842,1.4,0.037,0.001,True,,,,,0.026,0.008,True,-127462,2846.3885890721244,True,-1.0999999999999996,0.806225774829855,False
Qmx0QmYzOQ==,12532,469,2.3,0.64,0.023,bltbf39,BltBf39,HU3,year_structure_built,housing,True,,0,,0,0,False,1413382,6785,0.3,0.407,0.002,True,,,,,0.64,0.023,True,-1400850,6801.190042926311,True,23.300000000000004,2.308679276123039,True
QnRSVlZFdGM=,0,0,,0,0,btrvvetc,BtRVVEtc,HU2,units_in_structure,housing,False,0,0,,0,0,False,1902,346,11.1,0.001,0.001,True,0,0,0,,,,-1902,346,True,-0.1,0.1,False
R1IxNWt0MTlr,1471,244,10.1,0.122,0.02,gr15kt19k,GR15kt19k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,442539,4873,0.7,0.214,0.002,True,,,,,0.122,0.02,True,-441068,4879.1049384082735,True,-9.2,2.009975124224178,True
R1Ixa3QxNGs=,1329,241,11,0.11,0.02,gr1kt14k,GR1kt14k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,619998,5133,0.5,0.3,0.002,True,,,,,0.11,0.02,True,-618669,5138.654493152852,True,-19,2.009975124224178,True
R1IyMGt0MjRr,2092,275,8,0.173,0.022,gr20kt24k,GR20kt24k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,206669,2799,0.8,0.1,0.001,True,,,,,0.173,0.022,True,-204577,2812.476844349123,True,7.299999999999997,2.2022715545545237,True
R1IyNWt0Mjlr,1759,297,10.3,0.145,0.024,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0.145,0.024,True,-100643,2699.3884492603133,True,9.499999999999998,2.4020824298928627,True
R1Iza3Bs,1887,254,8.2,0.156,0.02,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0.156,0.02,True,-145337,2978.848770918054,True,8.5,2.0024984394500787,True
R1I1MDB0OTk5,1377,271,11.9,0.114,0.022,gr500t999,GR500t999,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,321465,3260,0.6,0.156,0.002,True,,,,,0.114,0.022,True,-320088,3271.244564382186,True,-4.199999999999999,2.209072203437452,False
R1Jub1JudFBk,228,98,26.2,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,False,175,94,32.8,,,False,59425,1926,2,,,True,53,135.79396157414365,False,0.3028571428571429,0.8962971625983198,False,,,-59197,1928.4916385610802,True,,
R1JQSTE1dDE5,2229,319,8.7,0.187,0.026,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1876,282,9.1,0.146,0.021,True,222841,3644,1,0.111,0.002,True,353,425.77576257931827,False,0.18816631130063965,0.2466054166152335,False,0.04100000000000001,0.033421549934136804,False,-220612,3657.936166747583,True,7.6,2.6076809620810595,False
R1JQSTIwdDI0,1862,299,9.8,0.157,0.024,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2001,293,8.9,0.156,0.022,True,228606,3500,0.9,0.113,0.002,True,-139,418.6287137786896,False,-0.06946526736631684,0.20222116346060834,False,0.0010000000000000009,0.032557641192199414,False,-226744,3512.748354209279,True,4.399999999999999,2.4083189157584592,False
R1JQSTI1dDI5,1369,275,12.2,0.115,0.023,grpi25t29,GRPI25t29,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1826,304,10.1,0.142,0.023,True,211796,3409,1,0.105,0.002,True,-457,409.92804246599184,False,-0.2502738225629792,0.19560290002256406,False,-0.026999999999999982,0.03252691193458118,False,-210427,3420.073975808126,True,1,2.308679276123039,False
R1JQSTMwdDM0,936,213,13.8,0.079,0.018,grpi30t34,GRPI30t34,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1229,246,12.1,0.096,0.019,True,188082,3046,1,0.093,0.001,True,-293,325.39975414864716,False,-0.23840520748576077,0.2308154229601893,False,-0.017,0.0261725046566048,False,-187146,3053.438226000323,True,-1.4000000000000004,1.8027756377319943,False
R1JQSTM1cGw=,3510,404,7,0.295,0.032,grpi35pl,GRPI35pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,3750,406,6.6,0.292,0.03,True,889842,5729,0.4,0.442,0.003,True,-240,572.758238701112,False,-0.064,0.1479046323982826,False,0.0030000000000000027,0.043863424398922615,False,-886332,5743.227054539982,True,-14.700000000000003,3.2140317359976396,True
R1JQSTUwcGw=,2194,317,8.8,0.184,0.026,grpi50pl,GRPI50pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2040,301,9,0.159,0.023,True,584722,5029,0.5,0.29,0.002,True,154,437.13842201298206,False,0.07549019607843137,0.22210009612105105,False,0.024999999999999994,0.03471310991541956,False,-582528,5038.981047791309,True,-10.599999999999998,2.6076809620810595,True
R1JQSU50Qw==,431,155,21.8,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,228,110,29.4,,,False,109433,2779,1.5,,,True,203,190.06577808748213,False,0.8903508771929824,1.1375087719868302,False,,,-109002,2783.319241481293,True,,
R1JQSVUxNQ==,1988,294,9,0.167,0.024,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2175,315,8.8,0.169,0.024,True,273663,4314,1,0.136,0.002,True,-187,430.883975102347,False,-0.08597701149425287,0.18919545139507027,False,-0.0020000000000000018,0.03394112549695428,False,-271675,4324.006475480813,True,3.099999999999998,2.4083189157584592,False
R1JVNTAw,2182,248,6.9,0.18,0.02,gru500,GRU500,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,224541,3382,0.9,0.109,0.002,True,,,,,0.18,0.02,True,-222359,3391.0806537149774,True,7.1,2.009975124224178,True
SE9WYWNSdA==,2.9,1.8,38.1,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,2.5,1.7,42,,,False,1.8,0.1,3.4,,,True,0.3999999999999999,2.4758836806279896,False,,,,,1.0999999999999999,1.8027756377319946,False,,
SE9WYWNV,6112,381,3.8,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,4905,369,,0,0,False,1065868,7322,0.4,0,0,True,1207,530.3979637969965,False,0.24607543323139652,0.12174151545033114,False,0,0,-1059756,7331.905959571494,True,0,0
SFUx,19589,231,0.7,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,19477,247,0.8,1,0,True,3472354,1104,0,1,0,True,112,338.18633916821653,False,0.005750372233916928,0.017416701585843394,False,0,0,-3452765,1127.9082409487041,True,0,0
SFUxMHQxOXU=,1272,226,10.8,0.065,0.012,hu10t19u,HU10t19u,HU2,units_in_structure,housing,True,1165,222,11.6,0.06,0.011,True,219295,3425,0.9,0.063,0.001,True,107,316.79646462673793,False,0.09184549356223176,0.28446715383572563,False,0.0050000000000000044,0.016278820596099707,False,-218023,3432.4482516128337,True,0.20000000000000018,1.2041594578792296,False
SFUxdUE=,1328,235,10.7,0.068,0.012,hu1ua,HU1uA,HU2,units_in_structure,housing,True,1156,221,11.6,0.059,0.011,True,238949,3015,0.8,0.069,0.001,True,172,322.5926223582926,False,0.14878892733564014,0.29926451413676475,False,0.009000000000000008,0.016278820596099707,False,-237621,3024.144507129248,True,-0.09999999999999964,1.2041594578792296,False
SFUxdUQ=,429,150,21.2,0.022,0.008,hu1ud,HU1uD,HU2,units_in_structure,housing,False,345,118,20.7,0.018,0.006,False,319905,2742,0.5,0.092,0.001,True,84,190.85072700935672,False,0.24347826086956523,0.6082111287013653,False,0.004,0.01,False,-319476,2746.099779687548,True,-7,0.806225774829855,True
SFUy,19589,231,0.7,1,0,hu2,HU2,HU2,units_in_structure,housing,True,19477,247,0.8,1,0,True,3472354,1104,0,1,0,True,112,338.18633916821653,False,0.005750372233916928,0.017416701585843394,False,0,0,-3452765,1127.9082409487041,True,0,0
