id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,4.05,0.56,8.4,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,3.93,0.53,8.3,,,True,2.85,0.01,0.2,,,True,0.11999999999999966,0.7710382610480494,False,,,,,1.1999999999999997,0.5600892785976179,False,,
QXZnSEhTUk9j,2.84,0.22,4.8,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,2.52,0.18,4.3,,,True,2.51,0.01,0.2,,,True,0.31999999999999984,0.2842534080710379,False,,,,,0.33000000000000007,0.2202271554554524,False,,
Qmx0MDB0MDk=,1764,344,11.9,0.095,0.019,blt00t09,Blt00t09,HU3,year_structure_built,housing,True,,0,,0,0,False,198788,2928,0.9,0.057,0.001,True,,,,,0.095,0.019,True,-197024,2948.138395665984,True,3.8,1.9026297590440446,False
Qmx0MTBMdHI=,265,127,29.1,0.014,0.007,blt10ltr,Blt10Ltr,HU3,year_structure_built,housing,False,,0,,0,0,False,76678,1919,1.5,0.022,0.001,True,,,,,0.014,0.007,False,-76413,1923.1978577359116,True,-0.7999999999999996,0.7071067811865476,False
Qmx0NDB0NDk=,1624,342,12.8,0.088,0.018,blt40t49,Blt40t49,HU3,year_structure_built,housing,True,,0,,0,0,False,354913,3910,0.7,0.102,0.001,True,,,,,0.088,0.018,True,-353289,3924.928534381231,True,-1.4000000000000004,1.8027756377319943,False
Qmx0NTB0NTk=,4082,456,6.8,0.22,0.024,blt50t59,Blt50t59,HU3,year_structure_built,housing,True,,0,,0,0,False,450809,4111,0.6,0.13,0.001,True,,,,,0.22,0.024,True,-446727,4136.212881368656,True,9,2.4020824298928627,True
Qmx0NjB0Njk=,2984,436,8.9,0.161,0.023,blt60t69,Blt60t69,HU3,year_structure_built,housing,True,,0,,0,0,False,440499,4325,0.6,0.127,0.001,True,,,,,0.161,0.023,True,-437515,4346.920864244023,True,3.400000000000002,2.3021728866442674,False
Qmx0NzB0Nzk=,2011,370,11.2,0.109,0.02,blt70t79,Blt70t79,HU3,year_structure_built,housing,True,,0,,0,0,False,245191,3241,0.8,0.071,0.001,True,,,,,0.109,0.02,True,-243180,3262.0516550171305,True,3.8000000000000007,2.0024984394500787,False
Qmx0ODB0ODk=,1424,355,15.2,0.077,0.019,blt80t89,Blt80t89,HU3,year_structure_built,housing,True,,0,,0,0,False,164132,2906,1.1,0.047,0.001,True,,,,,0.077,0.019,True,-162708,2927.603285966184,True,3,1.9026297590440446,False
Qmx0OTB0OTk=,1300,302,14.1,0.07,0.016,blt90t99,Blt90t99,HU3,year_structure_built,housing,True,,0,,0,0,False,127962,2842,1.4,0.037,0.001,True,,,,,0.07,0.016,True,-126662,2858.0006997899773,True,3.300000000000001,1.6031219541881399,False
Qmx0QmYzOQ==,3060,430,8.5,0.165,0.023,bltbf39,BltBf39,HU3,year_structure_built,housing,True,,0,,0,0,False,1413382,6785,0.3,0.407,0.002,True,,,,,0.165,0.023,True,-1410322,6798.611990693395,True,-24.199999999999996,2.308679276123039,True
QnRSVlZFdGM=,0,0,,0,0,btrvvetc,BtRVVEtc,HU2,units_in_structure,housing,False,50,56,68.6,0.003,0.003,False,1902,346,11.1,0.001,0.001,True,-50,56,False,-1,0,True,-0.003,0.003,False,-1902,346,True,-0.1,0.1,False
R1IxNWt0MTlr,3177,452,8.6,0.251,0.034,gr15kt19k,GR15kt19k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,442539,4873,0.7,0.214,0.002,True,,,,,0.251,0.034,True,-439362,4893.917960080655,True,3.700000000000003,3.4058772731852804,False
R1Ixa3QxNGs=,4214,522,7.5,0.333,0.039,gr1kt14k,GR1kt14k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,619998,5133,0.5,0.3,0.002,True,,,,,0.333,0.039,True,-615784,5159.474101107592,True,3.3000000000000043,3.905124837953327,False
R1IyMGt0MjRr,703,245,21.1,0.056,0.019,gr20kt24k,GR20kt24k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,206669,2799,0.8,0.1,0.001,True,,,,,0.056,0.019,False,-205966,2809.7021194425574,True,-4.3999999999999995,1.9026297590440446,False
R1IyNWt0Mjlr,247,110,27.2,0.02,0.009,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0.02,0.009,False,-102155,2685.253991711026,True,-3,0.9055385138137416,True
R1Iza3Bs,71,69,59.1,0.006,0.005,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0.006,0.005,False,-147153,2968.80194691394,True,-6.5,0.5099019513592785,True
R1I1MDB0OTk5,1788,349,11.9,0.141,0.027,gr500t999,GR500t999,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,321465,3260,0.6,0.156,0.002,True,,,,,0.141,0.027,True,-319677,3278.627914234856,True,-1.5000000000000018,2.7073972741361767,False
R1Jub1JudFBk,196,97,30.2,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,False,227,111,29.8,,,False,59425,1926,2,,,True,-31,147.41099009232656,False,-0.13656387665198239,0.6007133457296243,False,,,-59229,1928.4410802510924,True,,
R1JQSTE1dDE5,1216,323,16.2,0.098,0.026,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,955,225,14.3,0.083,0.019,True,222841,3644,1,0.111,0.002,True,261,393.64196930713575,False,0.2732984293193717,0.4520926493109024,False,0.015,0.032202484376209234,False,-221625,3658.2871675143274,True,-1.299999999999999,2.6076809620810595,False
R1JQSTIwdDI0,1482,371,15.2,0.119,0.029,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,983,240,14.8,0.086,0.021,True,228606,3500,0.9,0.113,0.002,True,499,441.86083782114025,False,0.5076297049847406,0.52719269371112,False,0.033,0.03580502757993632,False,-227124,3519.6080747719625,True,0.5999999999999979,2.906888370749727,False
