id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,1027103500,63365765,3.8,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,901143800,78909397,,0,0,False,307989432000,2361252362,0.5,0,0,True,125959700,101202337.46776225,False,0.13977758044831468,0.12208863983292434,False,0,0,-306962328500,2362102440.0361247,True,0,0
QWdJUDE1cGw=,1045001200,63377208,3.7,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,915799100,80043069,,0,0,False,318266008500,2111708243,0.4,0,0,True,129202100,102095853.92568116,False,0.1410812698986055,0.12139175354009828,False,0,0,-317221007300,2112659076.6254792,True,0,0
QWdUVG0=,420880,32694,4.7,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,402290,40579,,0,0,False,156042185,593582,0.2,0,0,True,18590,52110.96695514295,False,0.046210445201223,0.13319766360927404,False,0,0,-155621305,594481.6972455923,True,0,0
QXJ0RW5SQUZT,735,218,18,0.071,0.021,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.071,0.021,True,-440260,5437.371883548154,True,-3.8000000000000007,2.1023796041628637,False
Q05JMTg2NF8y,12843,715,3.4,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5357034,2059.1226286940755,True,,
Q29uc3RjdG4=,648,184,17.3,0.062,0.017,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.062,0.017,True,-205419,3744.523467679165,True,1.1000000000000005,1.7029386365926402,False
Q3ZFbTE2cGwx,10385,598,3.5,0.544,0.022,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,10851,778,4.4,0.573,0.032,True,4053141,9894,0.1,0.591,0.001,True,-466,981.2685667033261,False,-0.04294535065892544,0.08800989027022177,False,-0.028999999999999915,0.0388329756778952,False,-4042756,9912.055286367202,True,-4.699999999999989,2.2022715545545237,False
Q3ZFbTE2cGwy,10385,598,3.5,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,10851,778,4.4,1,0,True,4053141,9894,0.1,1,0,True,-466,981.2685667033261,False,-0.04294535065892544,0.08800989027022177,False,0,0,-4042756,9912.055286367202,True,0,0
Q3ZFbTE2cGwz,10385,598,3.5,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4042756,9912.055286367202,True,0,0
Q3ZFbTE2cGw0,10385,598,3.5,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,10851,778,4.4,1,0,True,4053141,9894,0.1,1,0,True,-466,981.2685667033261,False,-0.04294535065892544,0.08800989027022177,False,0,0,-4042756,9912.055286367202,True,0,0
Q3ZMRjE=,10873,618,3.5,0.569,0.023,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,11712,791,4.1,0.619,0.031,True,4354474,10392,0.1,0.635,0.002,True,-839,1003.795297857088,False,-0.07163592896174864,0.08194823695821901,False,-0.050000000000000044,0.03860051813123756,False,-4343601,10410.35964796606,True,-6.6000000000000085,2.308679276123039,False
Q3ZMRjE4dDY0,10072,608,3.7,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4092419,9908.671152076851,True,,
Q3ZMRjI=,10873,618,3.5,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,11712,791,4.1,1,0,True,4354474,10392,0.1,1,0,True,-839,1003.795297857088,False,-0.07163592896174864,0.08194823695821901,False,0,0,-4343601,10410.35964796606,True,0,0
Q3ZMRkVt,9596,582,3.7,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3815947,9563.72521562597,True,0,0
Q3ZMRlVFbTE=,488,187,23.4,0.026,0.01,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,False,861,226,16,0.045,0.012,True,301333,4545,0.9,0.044,0.001,True,-373,293.33428030150174,False,-0.4332171893147503,0.26325725738194367,False,-0.019,0.015620499351813309,False,-300845,4548.845347997665,True,-1.7999999999999994,1.004987562112089,False
Q3ZMRlVFbTI=,488,187,23.4,0.045,0.017,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,False,861,226,16,0.074,0.019,True,301333,4545,0.9,0.069,0.001,True,-373,293.33428030150174,False,-0.4332171893147503,0.26325725738194367,False,-0.028999999999999998,0.025495097567963924,False,-300845,4548.845347997665,True,-2.4000000000000004,1.7029386365926402,False
Q3ZOSVBvcDI=,22700,1007,2.7,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8357195,2115.9796785413605,True,0,0
Q3ZOSVUxOF8y,4047,533,8,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1850981,1801.6464692053212,True,0,0
Q1dfQ3JwbGQ=,751,232,18.8,0.074,0.023,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,True,966,301,18.9,0.093,0.028,True,177245,3363,1.2,0.045,0.001,True,-215,380.0328933131973,False,-0.2225672877846791,0.34111795109477,False,-0.019000000000000003,0.03623534186398688,False,-176494,3370.9928804433866,True,2.8999999999999995,2.3021728866442674,False
Q1dfRHJ2QWxu,6063,542,5.4,0.599,0.04,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,5784,537,5.6,0.56,0.033,True,883066,6519,0.4,0.223,0.002,True,279,762.9764085474727,False,0.04823651452282158,0.13510100458118848,False,0.038999999999999924,0.051855568649856694,False,-877003,6541.492566685374,True,37.599999999999994,4.004996878900157,True
Q1dfT3Ro,88,72,49.9,0.009,0.007,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,False,45,40,53.9,0.004,0.004,False,112933,2992,1.6,0.029,0.001,True,43,82.365041127896,False,0.9555555555555556,2.3625385018100076,False,0.004999999999999999,0.00806225774829855,False,-112845,2992.866184780068,True,-2.0000000000000004,0.7071067811865476,False
Q1dfUGJUcm5z,2753,388,8.6,0.272,0.035,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,3157,474,9.1,0.305,0.04,True,2223087,10073,0.3,0.562,0.002,True,-404,612.5520386057009,False,-0.12796959138422553,0.17957489395816661,False,-0.032999999999999974,0.05315072906367325,False,-2220334,10080.469879921273,True,-29,3.5057096285916214,True
Q1dfV2xrZA==,135,99,44.8,0.013,0.01,cw_wlkd,CW_Wlkd,Wrkr16pl,commute_to_work,economic,False,168,94,34,0.016,0.009,False,392607,5774,0.9,0.099,0.001,True,-33,136.517398158623,False,-0.19642857142857142,0.7412242654753606,False,-0.003000000000000001,0.01345362404707371,False,-392472,5774.8486560255415,True,-8.6,1.004987562112089,True
Q1dfV3JrZEht,333,133,24.3,0.033,0.013,cw_wrkdhm,CW_WrkdHm,Wrkr16pl,commute_to_work,economic,False,216,115,32.2,0.021,0.011,False,164594,3729,1.4,0.042,0.001,True,117,175.82377541163197,False,0.5416666666666666,1.0260802534412954,False,0.012,0.0170293863659264,False,-164261,3731.3710616876474,True,-0.8999999999999999,1.3038404810405297,False
RTEwdDEycHQ1,205,82,24.3,0.003,0.001,e10t12pt5,E10t12pt5,MdEWrk,economic__special_variable,economic,False,302,0,,0,0,False,169608,0,,0,0,False,-97,82,False,-0.3211920529801324,0.2715231788079471,False,0.003,0.001,False,-169403,82,True,0.3,0.1,False
RTEycHQ1dDE1,181,88,29.7,0.003,0.001,e12pt5t15,E12pt5t15,MdEWrk,economic__special_variable,economic,False,103,0,,0,0,False,144620,0,,0,0,False,78,88,False,0.7572815533980582,0.8543689320388349,False,0.003,0.001,False,-144439,88,True,0.3,0.1,False
RTE1dDE3cHQ1,278,125,27.4,0.005,0.002,e15t17pt5,E15t17pt5,MdEWrk,economic__special_variable,economic,False,376,0,,0,0,False,173274,0,,0,0,False,-98,125,False,-0.26063829787234044,0.33244680851063835,False,0.005,0.002,False,-172996,125,True,0.5,0.2,False
RTE3cHQ1dDIw,169,90,32.5,0.003,0.001,e17pt5t20,E17pt5t20,MdEWrk,economic__special_variable,economic,False,139,0,,0,0,False,126285,0,,0,0,False,30,90,False,0.2158273381294964,0.6474820143884892,False,0.003,0.001,False,-126116,90,True,0.3,0.1,False
RTIwdDIycHQ1,345,129,22.7,0.006,0.002,e20t22pt5,E20t22pt5,MdEWrk,economic__special_variable,economic,False,566,0,,0,0,False,196961,0,,0,0,False,-221,129,False,-0.39045936395759717,0.22791519434628976,False,0.006,0.002,False,-196616,129,True,0.6,0.2,False
RTIycHQ1dDI1,101,71,42.6,0.002,0.001,e22pt5t25,E22pt5t25,MdEWrk,economic__special_variable,economic,False,162,0,,0,0,False,107043,0,,0,0,False,-61,71,False,-0.3765432098765432,0.43827160493827166,False,0.002,0.001,False,-106942,71,True,0.2,0.1,False
RTdwdDV0MTA=,263,113,26.2,0.004,0.002,e7pt5t10,E7pt5t10,MdEWrk,economic__special_variable,economic,False,291,0,,0,0,False,118902,0,,0,0,False,-28,113,False,-0.09621993127147767,0.3883161512027491,False,0.004,0.002,False,-118639,113,True,0.4,0.2,False
RWRIbHRoQ1NB,2714,373,8.3,0.261,0.033,edhlthcsa,EdHlthCSA,CvEm16pl3,industry,economic,True,,0,,0,0,False,1080586,7811,0.4,0.267,0.002,True,,,,,0.261,0.033,True,-1077872,7819.900894512666,True,-0.6000000000000014,3.306055050963308,False
RW1ISW5z,9400,589,3.8,0.98,0.015,emhins,EmHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3395066,12000,0.2,0.887,0.002,True,,,,,0.98,0.015,True,-3385666,12014.446345962015,True,9.299999999999997,1.5132745950421556,True
RW1OSElucw==,196,85,26.4,0.02,0.009,emnhins,EmNHIns,CvLFEm,health_insurance_coverage,economic,False,,0,,0,0,False,430477,6778,1,0.113,0.002,True,,,,,0.02,0.009,False,-430281,6778.5329533756785,True,-9.3,0.9219544457292886,True
RW1QYkhJbnM=,531,211,24.1,0.055,0.022,empbhins,EmPbHIns,CvLFEm,health_insurance_coverage,economic,False,,0,,0,0,False,709097,5839,0.5,0.185,0.001,True,,,,,0.055,0.022,False,-708566,5842.811138484625,True,-13,2.2022715545545237,True
RW1QdkhJbnM=,9062,591,4,0.944,0.023,empvhins,EmPvHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,2778950,11243,0.2,0.726,0.002,True,,,,,0.944,0.023,True,-2769888,11258.522549606587,True,21.799999999999997,2.308679276123039,True
RXJuMTAwcGw=,2291,337,8.9,0.038,0.004,ern100pl,Ern100pl,MdEWrk,economic__special_variable,economic,True,1660,0,,0,0,False,640046,0,,0,0,False,631,337,False,0.38012048192771086,0.20301204819277108,False,0.038,0.004,True,-637755,337,True,3.8,0.4,True
RXJuMjV0MzA=,331,146,26.8,0.006,0.002,ern25t30,Ern25t30,MdEWrk,economic__special_variable,economic,False,415,0,,0,0,False,262316,0,,0,0,False,-84,146,False,-0.20240963855421687,0.35180722891566263,False,0.006,0.002,False,-261985,146,True,0.6,0.2,False
RXJuMnB0NXQ1,386,136,21.5,0.006,0.002,ern2pt5t5,Ern2pt5t5,MdEWrk,economic__special_variable,economic,False,564,0,,0,0,False,128242,0,,0,0,False,-178,136,False,-0.31560283687943264,0.24113475177304963,False,0.006,0.002,False,-127856,136,True,0.6,0.2,False
RXJuMzB0MzU=,364,141,23.6,0.006,0.002,ern30t35,Ern30t35,MdEWrk,economic__special_variable,economic,False,848,0,,0,0,False,257513,0,,0,0,False,-484,141,True,-0.5707547169811321,0.16627358490566038,True,0.006,0.002,False,-257149,141,True,0.6,0.2,False
RXJuMzV0NDA=,383,130,20.7,0.006,0.002,ern35t40,Ern35t40,MdEWrk,economic__special_variable,economic,False,590,0,,0,0,False,217597,0,,0,0,False,-207,130,False,-0.35084745762711866,0.22033898305084745,False,0.006,0.002,False,-217214,130,True,0.6,0.2,False
RXJuNDB0NDU=,552,164,18,0.009,0.003,ern40t45,Ern40t45,MdEWrk,economic__special_variable,economic,True,733,0,,0,0,False,235829,0,,0,0,False,-181,164,False,-0.24693042291950887,0.2237380627557981,False,0.009,0.003,False,-235277,164,True,0.8999999999999999,0.3,False
RXJuNDV0NTA=,234,103,26.8,0.004,0.002,ern45t50,Ern45t50,MdEWrk,economic__special_variable,economic,False,655,0,,0,0,False,155389,0,,0,0,False,-421,103,True,-0.6427480916030535,0.15725190839694655,True,0.004,0.002,False,-155155,103,True,0.4,0.2,False
RXJuNTB0NTU=,762,237,18.9,0.013,0.004,ern50t55,Ern50t55,MdEWrk,economic__special_variable,economic,True,779,0,,0,0,False,213254,0,,0,0,False,-17,237,False,-0.021822849807445442,0.3042362002567394,False,0.013,0.004,True,-212492,237,True,1.3,0.4,True
RXJuNTV0NjU=,853,197,14,0.014,0.003,ern55t65,Ern55t65,MdEWrk,economic__special_variable,economic,True,773,0,,0,0,False,294509,0,,0,0,False,80,197,False,0.1034928848641656,0.25485122897800777,False,0.014,0.003,True,-293656,197,True,1.4000000000000001,0.3,True
RXJuNXQ3cHQ1,145,73,30.5,0.002,0.001,ern5t7pt5,Ern5t7pt5,MdEWrk,economic__special_variable,economic,False,204,0,,0,0,False,149059,0,,0,0,False,-59,73,False,-0.28921568627450983,0.35784313725490197,False,0.002,0.001,False,-148914,73,True,0.2,0.1,False
RXJuNjV0NzU=,1017,258,15.4,0.017,0.004,ern65t75,Ern65t75,MdEWrk,economic__special_variable,economic,True,752,0,,0,0,False,221820,0,,0,0,False,265,258,False,0.3523936170212766,0.3430851063829788,False,0.017,0.004,True,-220803,258,True,1.7000000000000002,0.4,True
RXJuNzV0MTAw,1880,321,10.4,0.031,0.004,ern75t100,Ern75t100,MdEWrk,economic__special_variable,economic,True,1658,0,,0,0,False,391186,0,,0,0,False,222,321,False,0.1338962605548854,0.19360675512665865,False,0.031,0.004,True,-389306,321,True,3.1,0.4,True
RXJuVTJwdDVr,539,199,22.5,0.009,0.003,ernu2pt5k,ErnU2pt5k,MdEWrk,economic__special_variable,economic,False,527,0,,0,0,False,175652,0,,0,0,False,12,199,False,0.022770398481973434,0.3776091081593928,False,0.009,0.003,False,-175113,199,True,0.8999999999999999,0.3,False
RjE2cGw=,10495,508,2.9,1,0,f16pl,F16pl,F16pl,employment_status,economic,True,10247,597,3.5,1,0,True,3642664,1274,0,1,0,True,248,783.8832821281495,False,0.024202205523567874,0.07757806885903026,False,0,0,-3632169,1371.5465723044188,True,0,0
RjE2cGxDTEZF,4995,394,4.8,0.476,0.03,f16plclfe,F16plCLFE,F16pl,employment_status,economic,True,5284,536,6.2,0.516,0.043,True,1986266,7118,0.2,0.545,0.002,True,-289,665.2307870205648,False,-0.05469341408024224,0.12146953158682887,False,-0.040000000000000036,0.052430906915673314,False,-1981271,7128.89612773254,True,-6.900000000000013,3.0066592756745814,False
RjE2cGxDdkxG,5235,429,5,0.499,0.033,f16plcvlf,F16plCvLF,F16pl,employment_status,economic,True,5627,537,5.8,0.549,0.042,True,2130364,7693,0.2,0.585,0.002,True,-392,687.3208857586098,False,-0.06966411942420472,0.11702631074873357,False,-0.050000000000000044,0.05341348144429457,False,-2125129,7704.952303551268,True,-8.600000000000001,3.306055050963308,False
