id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,2.73,0.28,6.1,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,2.58,0.18,4.3,,,True,2.85,0.01,0.2,,,True,0.1499999999999999,0.3328663395418648,False,,,,,-0.1200000000000001,0.280178514522438,False,,
QXZnSEhTUk9j,2.73,0.53,11.7,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,2.62,0.52,12.2,,,True,2.51,0.01,0.2,,,True,0.10999999999999988,0.7424957912338629,False,,,,,0.2200000000000002,0.5300943312279429,False,,
Qmx0MDB0MDk=,169,120,43.1,0.015,0.01,blt00t09,Blt00t09,HU3,year_structure_built,housing,False,,0,,0,0,False,198788,2928,0.9,0.057,0.001,True,,,,,0.015,0.01,False,-198619,2930.4579846843053,True,-4.2,1.004987562112089,True
Qmx0MTBMdHI=,146,122,50.8,0.013,0.011,blt10ltr,Blt10Ltr,HU3,year_structure_built,housing,False,,0,,0,0,False,76678,1919,1.5,0.022,0.001,True,,,,,0.013,0.011,False,-76532,1922.8741508481517,True,-0.8999999999999997,1.104536101718726,False
Qmx0NDB0NDk=,978,243,15.1,0.086,0.021,blt40t49,Blt40t49,HU3,year_structure_built,housing,True,,0,,0,0,False,354913,3910,0.7,0.102,0.001,True,,,,,0.086,0.021,True,-353935,3917.543745767238,True,-1.5999999999999996,2.1023796041628637,False
Qmx0NTB0NTk=,2795,379,8.2,0.245,0.033,blt50t59,Blt50t59,HU3,year_structure_built,housing,True,,0,,0,0,False,450809,4111,0.6,0.13,0.001,True,,,,,0.245,0.033,True,-448014,4128.4333590358465,True,11.5,3.301514803843836,True
Qmx0NjB0Njk=,4012,392,5.9,0.352,0.034,blt60t69,Blt60t69,HU3,year_structure_built,housing,True,,0,,0,0,False,440499,4325,0.6,0.127,0.001,True,,,,,0.352,0.034,True,-436487,4342.728289911769,True,22.499999999999996,3.40147027033899,True
Qmx0NzB0Nzk=,961,242,15.3,0.084,0.021,blt70t79,Blt70t79,HU3,year_structure_built,housing,True,,0,,0,0,False,245191,3241,0.8,0.071,0.001,True,,,,,0.084,0.021,True,-244230,3250.0223076157495,True,1.3000000000000007,2.1023796041628637,False
Qmx0ODB0ODk=,733,255,21.2,0.064,0.022,blt80t89,Blt80t89,HU3,year_structure_built,housing,False,,0,,0,0,False,164132,2906,1.1,0.047,0.001,True,,,,,0.064,0.022,False,-163399,2917.1666047725143,True,1.7000000000000002,2.2022715545545237,False
Qmx0OTB0OTk=,351,161,28,0.031,0.014,blt90t99,Blt90t99,HU3,year_structure_built,housing,False,,0,,0,0,False,127962,2842,1.4,0.037,0.001,True,,,,,0.031,0.014,False,-127611,2846.556691864752,True,-0.5999999999999996,1.4035668847618201,False
Qmx0QmYzOQ==,1264,252,12.1,0.111,0.022,bltbf39,BltBf39,HU3,year_structure_built,housing,True,,0,,0,0,False,1413382,6785,0.3,0.407,0.002,True,,,,,0.111,0.022,True,-1412118,6789.678121973088,True,-29.599999999999994,2.209072203437452,True
QnRSVlZFdGM=,48,78,98.8,0.004,0.007,btrvvetc,BtRVVEtc,HU2,units_in_structure,housing,False,0,0,,0,0,False,1902,346,11.1,0.001,0.001,True,48,78,False,0,,0.004,0.007,False,-1854,354.682957019364,True,0.30000000000000004,0.7071067811865476,False
R1IxNWt0MTlr,1259,329,15.9,0.422,0.095,gr15kt19k,GR15kt19k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,442539,4873,0.7,0.214,0.002,True,,,,,0.422,0.095,True,-441280,4884.093569947243,True,20.799999999999997,9.502105029939418,False
R1Ixa3QxNGs=,958,300,19.1,0.321,0.091,gr1kt14k,GR1kt14k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,619998,5133,0.5,0.3,0.002,True,,,,,0.321,0.091,True,-619040,5141.7593292568645,True,2.1000000000000014,9.102197536858887,False
R1IyMGt0MjRr,360,182,30.7,0.121,0.059,gr20kt24k,GR20kt24k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,206669,2799,0.8,0.1,0.001,True,,,,,0.121,0.059,False,-206309,2804.910872024279,True,2.0999999999999996,5.900847396772772,False
R1IyNWt0Mjlr,63,87,84.4,0.021,0.029,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0.021,0.029,False,-102339,2684.410177301524,True,-2.9,2.901723625709382,False
R1Iza3Bs,0,0,,0,0,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0,0,-147224,2968,True,-7.1,0.1,True
R1I1MDB0OTk5,221,142,39.1,0.074,0.047,gr500t999,GR500t999,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,321465,3260,0.6,0.156,0.002,True,,,,,0.074,0.047,False,-321244,3263.091172492733,True,-8.2,4.70425339453563,False
R1Jub1JudFBk,246,108,26.8,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,False,236,114,29.4,,,False,59425,1926,2,,,True,10,157.0350279396288,False,0.0423728813559322,0.6804072806159528,False,,,-59179,1929.025660793552,True,,
R1JQSTE1dDE5,152,105,42.1,0.052,0.035,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,231,105,27.7,0.092,0.04,False,222841,3644,1,0.111,0.002,True,-79,148.49242404917499,False,-0.341991341991342,0.5441225011740993,False,-0.04,0.05315072906367325,False,-222689,3645.512446831035,True,-5.8999999999999995,3.5057096285916214,False
R1JQSTIwdDI0,232,134,35.1,0.079,0.044,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,322,149,28.1,0.128,0.056,False,228606,3500,0.9,0.113,0.002,True,-90,200.39211561336438,False,-0.2795031055900621,0.5332298074926815,False,-0.049,0.07121797525905943,False,-228374,3502.5642035514497,True,-3.4000000000000004,4.4045431091090474,False
R1JQSTI1dDI5,386,181,28.5,0.132,0.059,grpi25t29,GRPI25t29,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,355,146,25,0.141,0.055,False,211796,3409,1,0.105,0.002,True,31,232.54461937443318,False,0.08732394366197183,0.6781794064635792,False,-0.00899999999999998,0.08065977932030312,False,-211410,3413.801693127473,True,2.700000000000001,5.903388857258176,False
R1JQSTMwdDM0,181,116,39,0.062,0.039,grpi30t34,GRPI30t34,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,218,123,34.2,0.086,0.047,False,188082,3046,1,0.093,0.001,True,-37,169.07099100673656,False,-0.16972477064220184,0.7089387047451717,False,-0.023999999999999994,0.06107372593840988,False,-187901,3048.207998152357,True,-3.1000000000000005,3.9012818406262317,False
R1JQSTM1cGw=,1430,329,14,0.488,0.091,grpi35pl,GRPI35pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,926,239,15.7,0.367,0.08,True,889842,5729,0.4,0.442,0.003,True,504,406.6472672968552,False,0.5442764578833693,0.5339433796029558,False,0.121,0.12116517651536682,False,-888412,5738.438986344631,True,4.599999999999994,9.10494371207203,False
R1JQSTUwcGw=,989,292,17.9,0.337,0.089,grpi50pl,GRPI50pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,590,190,19.6,0.234,0.068,True,584722,5029,0.5,0.29,0.002,True,399,348.3733629312092,False,0.676271186440678,0.7323541349977885,False,0.10300000000000001,0.1120044641967453,False,-583733,5037.470099166842,True,4.700000000000006,8.902246907382429,False
R1JQSU50Qw==,295,134,27.5,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,305,132,26.3,,,False,109433,2779,1.5,,,True,-10,188.09572031282372,False,-0.03278688524590164,0.6068335487519969,False,,,-109138,2782.2287828286157,True,,
R1JQSVUxNQ==,551,247,27.3,0.188,0.08,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,469,182,23.6,0.186,0.068,False,273663,4314,1,0.136,0.002,True,82,306.8110167513546,False,0.17484008528784648,0.696573753671151,False,0.0020000000000000018,0.1049952379872535,False,-273112,4321.0652621778345,True,5.199999999999999,8.002499609497024,False
R1JVNTAw,120,106,53.7,0.04,0.035,gru500,GRU500,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,224541,3382,0.9,0.109,0.002,True,,,,,0.04,0.035,False,-224421,3383.660739495022,True,-6.9,3.5057096285916214,False
SE9WYWNSdA==,1.8,1.2,41,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,0.2,0.3,105.3,,,False,1.8,0.1,3.4,,,True,1.6,1.2369316876852983,False,,,,,0,1.2041594578792296,,
SE9WYWNV,7686,460,3.6,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,8018,357,,0,0,False,1065868,7322,0.4,0,0,True,-332,582.2791426798663,False,-0.04140683462210028,0.07150598360032347,False,0,0,-1058182,7336.435374212738,True,0,0
SFUx,11409,240,1.3,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,11376,224,1.2,1,0,True,3472354,1104,0,1,0,True,33,328.2925524589311,False,0.0029008438818565402,0.0288973504385443,False,0,0,-3460945,1129.7858204102226,True,0,0
SFUxMHQxOXU=,46,41,54.4,0.004,0.004,hu10t19u,HU10t19u,HU2,units_in_structure,housing,False,47,55,71.4,0.004,0.005,False,219295,3425,0.9,0.063,0.001,True,-1,68.60029154456998,False,-0.02127659574468085,1.439695593306543,False,0,0.006403124237432849,-219249,3425.245392668969,True,-5.8999999999999995,0.4123105625617661,True
SFUxdUE=,232,121,31.7,0.02,0.011,hu1ua,HU1uA,HU2,units_in_structure,housing,False,260,108,25.3,0.023,0.01,False,238949,3015,0.8,0.069,0.001,True,-28,162.18816233005415,False,-0.1076923076923077,0.5949495110478318,False,-0.002999999999999999,0.014866068747318505,False,-238717,3017.4270496567106,True,-4.9,1.104536101718726,True
SFUxdUQ=,4240,268,3.8,0.372,0.022,hu1ud,HU1uD,HU2,units_in_structure,housing,True,4150,214,3.1,0.365,0.017,True,319905,2742,0.5,0.092,0.001,True,90,342.9577233421052,False,0.021686746987951807,0.08334280063048609,False,0.007000000000000006,0.027802877548915687,False,-315665,2755.065879430109,True,28.000000000000004,2.2022715545545237,True
SFUy,11409,240,1.3,1,0,hu2,HU2,HU2,units_in_structure,housing,True,11376,224,1.2,1,0,True,3472354,1104,0,1,0,True,33,328.2925524589311,False,0.0029008438818565402,0.0288973504385443,False,0,0,-3460945,1129.7858204102226,True,0,0
SFUyMHBsdQ==,2162,175,4.9,0.189,0.015,hu20plu,HU20plu,HU2,units_in_structure,housing,True,1994,175,5.3,0.175,0.015,True,1667213,4900,0.2,0.48,0.001,True,168,247.48737341529164,False,0.08425275827482448,0.12945022910440093,False,0.014000000000000012,0.021213203435596427,False,-1665051,4903.124004142665,True,-29.1,1.5033296378372907,True
SFUydQ==,2518,348,8.4,0.221,0.03,hu2u,HU2u,HU2,units_in_structure,housing,True,2747,323,7.2,0.241,0.028,True,458656,4817,0.6,0.132,0.001,True,-229,474.79785172218294,False,-0.08336366945759009,0.16632926361031358,False,-0.01999999999999999,0.041036569057366384,False,-456138,4829.5541202061295,True,8.9,3.0016662039607267,False
SFUz,11409,240,1.3,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3460945,1129.7858204102226,True,0,0
SFUzdDR1,1706,284,10.1,0.15,0.025,hu3t4u,HU3t4u,HU2,units_in_structure,housing,True,1890,273,8.8,0.166,0.024,True,333505,3795,0.7,0.096,0.001,True,-184,393.93527387122873,False,-0.09735449735449736,0.1989445510932976,False,-0.016000000000000014,0.034655446902326914,False,-331799,3805.6117773624783,True,5.4,2.5019992006393608,False
