id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,3.18,0.4,7.7,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,3.13,0.39,7.6,,,True,2.85,0.01,0.2,,,True,0.050000000000000266,0.5586591089385369,False,,,,,0.33000000000000007,0.4001249804748512,False,,
QXZnSEhTUk9j,3.06,0.32,6.3,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,2.98,0.31,6.4,,,True,2.51,0.01,0.2,,,True,0.08000000000000007,0.4455333881989093,False,,,,,0.5500000000000003,0.32015621187164245,False,,
Qmx0MDB0MDk=,506,129,15.5,0.058,0.015,blt00t09,Blt00t09,HU3,year_structure_built,housing,True,,0,,0,0,False,198788,2928,0.9,0.057,0.001,True,,,,,0.058,0.015,True,-198282,2930.840323183779,True,0.10000000000000053,1.5033296378372907,False
Qmx0MTBMdHI=,164,83,30.9,0.019,0.01,blt10ltr,Blt10Ltr,HU3,year_structure_built,housing,False,,0,,0,0,False,76678,1919,1.5,0.022,0.001,True,,,,,0.019,0.01,False,-76514,1920.7941066131998,True,-0.2999999999999998,1.004987562112089,False
Qmx0NDB0NDk=,1318,206,9.5,0.152,0.024,blt40t49,Blt40t49,HU3,year_structure_built,housing,True,,0,,0,0,False,354913,3910,0.7,0.102,0.001,True,,,,,0.152,0.024,True,-353595,3915.422837957607,True,5,2.4020824298928627,False
Qmx0NTB0NTk=,1544,227,8.9,0.178,0.026,blt50t59,Blt50t59,HU3,year_structure_built,housing,True,,0,,0,0,False,450809,4111,0.6,0.13,0.001,True,,,,,0.178,0.026,True,-449265,4117.2624400200675,True,4.800000000000001,2.6019223662515376,False
Qmx0NjB0Njk=,1660,232,8.5,0.191,0.026,blt60t69,Blt60t69,HU3,year_structure_built,housing,True,,0,,0,0,False,440499,4325,0.6,0.127,0.001,True,,,,,0.191,0.026,True,-438839,4331.217958034437,True,6.400000000000002,2.6019223662515376,False
Qmx0NzB0Nzk=,890,176,12,0.103,0.02,blt70t79,Blt70t79,HU3,year_structure_built,housing,True,,0,,0,0,False,245191,3241,0.8,0.071,0.001,True,,,,,0.103,0.02,True,-244301,3245.7752540802944,True,3.1999999999999993,2.0024984394500787,False
Qmx0ODB0ODk=,659,141,13,0.076,0.016,blt80t89,Blt80t89,HU3,year_structure_built,housing,True,,0,,0,0,False,164132,2906,1.1,0.047,0.001,True,,,,,0.076,0.016,True,-163473,2909.418670456351,True,2.8999999999999995,1.6031219541881399,False
Qmx0OTB0OTk=,273,89,19.8,0.031,0.01,blt90t99,Blt90t99,HU3,year_structure_built,housing,True,,0,,0,0,False,127962,2842,1.4,0.037,0.001,True,,,,,0.031,0.01,True,-127689,2843.3932193771584,True,-0.5999999999999996,1.004987562112089,False
Qmx0QmYzOQ==,1659,221,8.1,0.191,0.025,bltbf39,BltBf39,HU3,year_structure_built,housing,True,,0,,0,0,False,1413382,6785,0.3,0.407,0.002,True,,,,,0.191,0.025,True,-1411723,6788.598235276559,True,-21.599999999999994,2.5079872407968904,True
QnRSVlZFdGM=,0,0,,0,0,btrvvetc,BtRVVEtc,HU2,units_in_structure,housing,False,0,0,,0,0,False,1902,346,11.1,0.001,0.001,True,0,0,0,,,,-1902,346,True,-0.1,0.1,False
R1IxNWt0MTlr,1798,248,8.4,0.406,0.049,gr15kt19k,GR15kt19k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,442539,4873,0.7,0.214,0.002,True,,,,,0.406,0.049,True,-440741,4879.3066105749085,True,19.200000000000003,4.904079934095692,True
R1Ixa3QxNGs=,1307,190,8.9,0.295,0.038,gr1kt14k,GR1kt14k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,619998,5133,0.5,0.3,0.002,True,,,,,0.295,0.038,True,-618691,5136.515258421803,True,-0.5,3.8052595180880893,False
R1IyMGt0MjRr,815,176,13.2,0.184,0.038,gr20kt24k,GR20kt24k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,206669,2799,0.8,0.1,0.001,True,,,,,0.184,0.038,True,-205854,2804.5279460187235,True,8.399999999999999,3.8013155617496426,False
R1IyNWt0Mjlr,98,64,39.5,0.022,0.014,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0.022,0.014,False,-102304,2683.763216082969,True,-2.8000000000000003,1.4035668847618201,False
R1Iza3Bs,24,24,60.4,0.005,0.005,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0.005,0.005,False,-147200,2968.0970334542635,True,-6.6,0.5099019513592785,True
