Q3ZOSVBvcDI=,28488,1055,2.3,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8351407,2139.239584525305,True,0,0
Q3ZOSVUxOF8y,7724,613,4.8,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1847304,1826.912696326784,True,0,0
Q1dfQ3JwbGQ=,703,177,15.3,0.057,0.014,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,True,831,223,16.3,0.07,0.018,True,177245,3363,1.2,0.045,0.001,True,-128,284.70686679460334,False,-0.15403128760529483,0.31129427154875366,False,-0.013000000000000005,0.022803508501982758,False,-176542,3367.654673507959,True,1.2000000000000002,1.4035668847618201,False
Q1dfRHJ2QWxu,3472,354,6.2,0.28,0.025,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,4412,495,6.8,0.37,0.033,True,883066,6519,0.4,0.223,0.002,True,-940,608.5564887502228,False,-0.21305530371713507,0.11930205707100631,False,-0.08999999999999997,0.041400483088968904,False,-879594,6528.604521641665,True,5.700000000000003,2.5079872407968904,False
Q1dfT3Ro,381,120,19.1,0.031,0.01,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,True,137,69,30.8,0.011,0.006,False,112933,2992,1.6,0.029,0.001,True,244,138.42326394071193,False,1.781021897810219,1.6519905699200246,False,0.02,0.0116619037896906,False,-112552,2994.4054501686974,True,0.19999999999999973,1.004987562112089,False
Q1dfUGJUcm5z,6378,496,4.7,0.515,0.031,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,4969,584,7.1,0.417,0.04,True,2223087,10073,0.3,0.562,0.002,True,1409,766.2062385546075,False,0.2835580599718253,0.18088947879035597,False,0.09800000000000003,0.05060632371551998,False,-2216709,10085.204261689498,True,-4.700000000000003,3.1064449134018135,False
Q1dfV2xrZA==,1111,193,10.6,0.09,0.015,cw_wlkd,CW_Wlkd,Wrkr16pl,commute_to_work,economic,True,1408,305,13.2,0.118,0.024,True,392607,5774,0.9,0.099,0.001,True,-297,360.9348971767623,False,-0.2109375,0.2191004412568657,False,-0.027999999999999997,0.028301943396169812,False,-391496,5777.224679722955,True,-0.9000000000000004,1.5033296378372907,False
Q1dfV3JrZEht,340,119,21.3,0.027,0.01,cw_wrkdhm,CW_WrkdHm,Wrkr16pl,commute_to_work,economic,False,168,112,40.7,0.014,0.009,False,164594,3729,1.4,0.042,0.001,True,172,163.41664541900252,False,1.0238095238095237,1.5238418172007997,False,0.013,0.01345362404707371,False,-164254,3730.8982832556558,True,-1.5,1.004987562112089,False
RTEwdDEycHQ1,522,140,16.4,0.017,0.004,e10t12pt5,E10t12pt5,MdEWrk,economic__special_variable,economic,True,610,0,,0,0,False,169608,0,,0,0,False,-88,140,False,-0.14426229508196722,0.22950819672131148,False,0.017,0.004,True,-169086,140,True,1.7000000000000002,0.4,True
RTEycHQ1dDE1,614,169,16.8,0.02,0.005,e12pt5t15,E12pt5t15,MdEWrk,economic__special_variable,economic,True,494,0,,0,0,False,144620,0,,0,0,False,120,169,False,0.242914979757085,0.34210526315789475,False,0.02,0.005,True,-144006,169,True,2,0.5,True
RTE1dDE3cHQ1,521,129,15,0.017,0.004,e15t17pt5,E15t17pt5,MdEWrk,economic__special_variable,economic,True,669,0,,0,0,False,173274,0,,0,0,False,-148,129,False,-0.22122571001494767,0.19282511210762332,False,0.017,0.004,True,-172753,129,True,1.7000000000000002,0.4,True
RTE3cHQ1dDIw,435,129,18,0.014,0.004,e17pt5t20,E17pt5t20,MdEWrk,economic__special_variable,economic,True,501,0,,0,0,False,126285,0,,0,0,False,-66,129,False,-0.1317365269461078,0.2574850299401198,False,0.014,0.004,True,-125850,129,True,1.4000000000000001,0.4,True
RTIwdDIycHQ1,1096,202,11.2,0.036,0.005,e20t22pt5,E20t22pt5,MdEWrk,economic__special_variable,economic,True,802,0,,0,0,False,196961,0,,0,0,False,294,202,False,0.36658354114713215,0.25187032418952615,False,0.036,0.005,True,-195865,202,True,3.5999999999999996,0.5,True
RTIycHQ1dDI1,420,123,17.8,0.014,0.004,e22pt5t25,E22pt5t25,MdEWrk,economic__special_variable,economic,True,544,0,,0,0,False,107043,0,,0,0,False,-124,123,False,-0.22794117647058823,0.2261029411764706,False,0.014,0.004,True,-106623,123,True,1.4000000000000001,0.4,True
RTdwdDV0MTA=,418,124,18,0.014,0.004,e7pt5t10,E7pt5t10,MdEWrk,economic__special_variable,economic,True,383,0,,0,0,False,118902,0,,0,0,False,35,124,False,0.09138381201044386,0.3237597911227154,False,0.014,0.004,True,-118484,124,True,1.4000000000000001,0.4,True
RWRIbHRoQ1NB,3463,315,5.5,0.277,0.021,edhlthcsa,EdHlthCSA,CvEm16pl3,industry,economic,True,,0,,0,0,False,1080586,7811,0.4,0.267,0.002,True,,,,,0.277,0.021,True,-1077123,7817.349039156433,True,1,2.1095023109728985,False
RW1ISW5z,10046,581,3.5,0.837,0.022,emhins,EmHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3395066,12000,0.2,0.887,0.002,True,,,,,0.837,0.022,True,-3385020,12014.056808588846,True,-5,2.209072203437452,False
RW1OSElucw==,1962,344,10.6,0.163,0.027,emnhins,EmNHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,430477,6778,1,0.113,0.002,True,,,,,0.163,0.027,True,-428515,6786.723804605577,True,5,2.7073972741361767,False
RW1QYkhJbnM=,3048,387,7.7,0.254,0.029,empbhins,EmPbHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,709097,5839,0.5,0.185,0.001,True,,,,,0.254,0.029,True,-706049,5851.81083084544,True,6.899999999999999,2.901723625709382,False
RW1QdkhJbnM=,7484,528,4.3,0.623,0.03,empvhins,EmPvHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,2778950,11243,0.2,0.726,0.002,True,,,,,0.623,0.03,True,-2771466,11255.391285957143,True,-10.299999999999997,3.0066592756745814,True
RXJuMTAwcGw=,833,150,11,0.028,0.004,ern100pl,Ern100pl,MdEWrk,economic__special_variable,economic,True,382,0,,0,0,False,640046,0,,0,0,False,451,150,False,1.1806282722513088,0.3926701570680628,False,0.028,0.004,True,-639213,150,True,2.8000000000000003,0.4,True
RXJuMjV0MzA=,907,185,12.4,0.03,0.005,ern25t30,Ern25t30,MdEWrk,economic__special_variable,economic,True,875,0,,0,0,False,262316,0,,0,0,False,32,185,False,0.036571428571428574,0.21142857142857144,False,0.03,0.005,True,-261409,185,True,3,0.5,True
RXJuMnB0NXQ1,564,138,14.8,0.019,0.004,ern2pt5t5,Ern2pt5t5,MdEWrk,economic__special_variable,economic,True,301,0,,0,0,False,128242,0,,0,0,False,263,138,False,0.8737541528239202,0.4584717607973422,False,0.019,0.004,True,-127678,138,True,1.9,0.4,True
RXJuMzB0MzU=,833,172,12.6,0.028,0.005,ern30t35,Ern30t35,MdEWrk,economic__special_variable,economic,True,1233,0,,0,0,False,257513,0,,0,0,False,-400,172,False,-0.32441200324412,0.13949716139497162,False,0.028,0.005,True,-256680,172,True,2.8000000000000003,0.5,True
RXJuMzV0NDA=,662,141,12.9,0.022,0.004,ern35t40,Ern35t40,MdEWrk,economic__special_variable,economic,True,853,0,,0,0,False,217597,0,,0,0,False,-191,141,False,-0.223915592028136,0.16529894490035169,False,0.022,0.004,True,-216935,141,True,2.1999999999999997,0.4,True
RXJuNDB0NDU=,728,160,13.4,0.024,0.005,ern40t45,Ern40t45,MdEWrk,economic__special_variable,economic,True,880,0,,0,0,False,235829,0,,0,0,False,-152,160,False,-0.17272727272727273,0.1818181818181818,False,0.024,0.005,True,-235101,160,True,2.4,0.5,True
RXJuNDV0NTA=,740,167,13.7,0.024,0.005,ern45t50,Ern45t50,MdEWrk,economic__special_variable,economic,True,641,0,,0,0,False,155389,0,,0,0,False,99,167,False,0.1544461778471139,0.26053042121684866,False,0.024,0.005,True,-154649,167,True,2.4,0.5,True
RXJuNTB0NTU=,724,148,12.4,0.024,0.004,ern50t55,Ern50t55,MdEWrk,economic__special_variable,economic,True,735,0,,0,0,False,213254,0,,0,0,False,-11,148,False,-0.014965986394557823,0.2013605442176871,False,0.024,0.004,True,-212530,148,True,2.4,0.4,True
RXJuNTV0NjU=,837,152,11.1,0.028,0.004,ern55t65,Ern55t65,MdEWrk,economic__special_variable,economic,True,1033,0,,0,0,False,294509,0,,0,0,False,-196,152,False,-0.18973862536302033,0.14714424007744434,False,0.028,0.004,True,-293672,152,True,2.8000000000000003,0.4,True
RXJuNXQ3cHQ1,630,151,14.6,0.021,0.004,ern5t7pt5,Ern5t7pt5,MdEWrk,economic__special_variable,economic,True,800,0,,0,0,False,149059,0,,0,0,False,-170,151,False,-0.2125,0.18875000000000003,False,0.021,0.004,True,-148429,151,True,2.1,0.4,True
RXJuNjV0NzU=,585,140,14.5,0.019,0.004,ern65t75,Ern65t75,MdEWrk,economic__special_variable,economic,True,623,0,,0,0,False,221820,0,,0,0,False,-38,140,False,-0.060995184590690206,0.2247191011235955,False,0.019,0.004,True,-221235,140,True,1.9,0.4,True
RXJuNzV0MTAw,935,155,10.1,0.031,0.004,ern75t100,Ern75t100,MdEWrk,economic__special_variable,economic,True,798,0,,0,0,False,391186,0,,0,0,False,137,155,False,0.17167919799498746,0.19423558897243107,False,0.031,0.004,True,-390251,155,True,3.1,0.4,True
RXJuVTJwdDVr,655,147,13.6,0.022,0.004,ernu2pt5k,ErnU2pt5k,MdEWrk,economic__special_variable,economic,True,549,0,,0,0,False,175652,0,,0,0,False,106,147,False,0.1930783242258652,0.26775956284153,False,0.022,0.004,True,-174997,147,True,2.1999999999999997,0.4,True
RjE2cGw=,11524,506,2.7,1,0,f16pl,F16pl,F16pl,employment_status,economic,True,11479,615,3.3,1,0,True,3642664,1274,0,1,0,True,45,796.4050476987197,False,0.003920202108197578,0.0695416222336529,False,0,0,-3631140,1370.8070615516976,True,0,0
RjE2cGxDTEZF,5683,401,4.3,0.493,0.027,f16plclfe,F16plCLFE,F16pl,employment_status,economic,True,5814,489,5.1,0.506,0.033,True,1986266,7118,0.2,0.545,0.002,True,-131,632.3938646128693,False,-0.022531819745442036,0.10731221934145845,False,-0.013000000000000012,0.04263801121065569,False,-1980583,7129.286429931119,True,-5.20000000000001,2.7073972741361767,False
RjE2cGxDdkxG,6424,427,4,0.557,0.028,f16plcvlf,F16plCvLF,F16pl,employment_status,economic,True,6300,537,5.2,0.549,0.036,True,2130364,7693,0.2,0.585,0.002,True,124,686.0743399953099,False,0.019682539682539683,0.11021879605312826,False,0.008000000000000007,0.045607017003965515,False,-2123940,7704.841205372113,True,-2.799999999999997,2.8071337695236402,False
RjE2cGxMRg==,6424,427,4,0.557,0.028,f16pllf,F16plLF,F16pl,employment_status,economic,True,6300,537,5.2,0.549,0.036,True,2130876,7736,0.2,0.585,0.002,True,124,686.0743399953099,False,0.019682539682539683,0.11021879605312826,False,0.008000000000000007,0.045607017003965515,False,-2124452,7747.775487196309,True,-2.799999999999997,2.8071337695236402,False
RmFtMg==,6592,265,2.4,1,0,fam2,Fam2,Fam2,income_and_benefits,economic,True,6754,357,3.2,1,0,True,1887978,7339,0.2,1,0,True,-162,444.6054430615982,False,-0.023985786200769913,0.06481485298295045,False,0,0,-1881386,7343.782812692652,True,0,0
RmFtQndQdg==,1304,197,9.2,0.198,0.029,fambwpv,FamBwPv,FamPvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,1054,200,11.5,0.156,0.028,True,294980,3717,0.8,0.156,0.002,True,250,280.7294070809113,False,0.23719165085388993,0.3000784343781789,False,0.04200000000000001,0.04031128874149275,False,-293676,3722.2168125997173,True,4.200000000000001,2.906888370749727,False
RmFtSTEwdDE0,248,113,27.8,0.038,0.017,fami10t14,FamI10t14,Fam2,income_and_benefits,economic,False,,0,,0,0,False,77738,2003,1.6,0.041,0.001,True,,,,,0.038,0.017,False,-77490,2006.1849366396907,True,-0.3000000000000007,1.7029386365926402,False
RmFtSTE1dDI0,680,148,13.2,0.103,0.022,fami15t24,FamI15t24,Fam2,income_and_benefits,economic,True,,0,,0,0,False,168362,3233,1.2,0.089,0.002,True,,,,,0.103,0.022,True,-167682,3236.385792825077,True,1.3999999999999986,2.209072203437452,False
RmFtSTIwMHBs,237,81,20.8,0.036,0.012,fami200pl,FamI200pl,Fam2,income_and_benefits,economic,False,,0,,0,0,False,222929,3638,1,0.118,0.002,True,,,,,0.036,0.012,False,-222692,3638.9016199946927,True,-8.2,1.2165525060596438,True
RmFtSTI1dDM0,704,155,13.4,0.107,0.023,fami25t34,FamI25t34,Fam2,income_and_benefits,economic,True,,0,,0,0,False,160633,3131,1.2,0.085,0.002,True,,,,,0.107,0.023,True,-159929,3134.834285891361,True,2.1999999999999993,2.308679276123039,False
RmFtSTM1dDQ5,979,171,10.6,0.149,0.025,fami35t49,FamI35t49,Fam2,income_and_benefits,economic,True,,0,,0,0,False,210893,3279,0.9,0.112,0.002,True,,,,,0.149,0.025,True,-209914,3283.4558014384784,True,3.6999999999999975,2.5079872407968904,False
RmFtSTUwdDc0,1125,180,9.7,0.171,0.026,fami50t74,FamI50t74,Fam2,income_and_benefits,economic,True,,0,,0,0,False,287074,3475,0.7,0.152,0.002,True,,,,,0.171,0.026,True,-285949,3479.658747636038,True,1.9000000000000021,2.6076809620810595,False
RmFtSTc1dDk5,816,168,12.5,0.124,0.025,fami75t99,FamI75t99,Fam2,income_and_benefits,economic,True,,0,,0,0,False,214732,3170,0.9,0.114,0.002,True,,,,,0.124,0.025,True,-213916,3174.4486135390507,True,1,2.5079872407968904,False
RmFtSVUxMA==,524,130,15.1,0.079,0.019,famiu10,FamIU10,Fam2,income_and_benefits,economic,True,,0,,0,0,False,112405,2509,1.4,0.06,0.001,True,,,,,0.079,0.019,True,-111881,2512.3656182968275,True,1.9000000000000004,1.9026297590440446,False
RmFtUHZV,6592,265,2.4,1,0,fampvu,FamPvU,FamPvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,6754,357,3.2,1,0,True,1887978,7339,0.2,1,0,True,-162,444.6054430615982,False,-0.023985786200769913,0.06481485298295045,False,0,0,-1881386,7343.782812692652,True,0,0
RkYxMHQxMnA1,42,36,51.4,0.001,0.001,ff10t12p5,FF10t12p5,MdEFFTWrk,economic__special_variable,economic,False,199,0,,0,0,False,22815,0,,0,0,False,-157,36,True,-0.7889447236180904,0.1809045226130653,True,0.001,0.001,False,-22773,36,True,0.1,0.1,False
RkYxMnA1dDE1,193,101,32,0.004,0.002,ff12p5t15,FF12p5t15,MdEFFTWrk,economic__special_variable,economic,False,173,0,,0,0,False,23183,0,,0,0,False,20,101,False,0.11560693641618497,0.583815028901734,False,0.004,0.002,False,-22990,101,True,0.4,0.2,False
RkYxNXQxN3A1,56,40,43.1,0.001,0.001,ff15t17p5,FF15t17p5,MdEFFTWrk,economic__special_variable,economic,False,176,0,,0,0,False,34778,0,,0,0,False,-120,40,False,-0.6818181818181818,0.22727272727272727,False,0.001,0.001,False,-34722,40,True,0.1,0.1,False
RkYxN3A1dDIw,126,74,35.7,0.003,0.002,ff17p5t20,FF17p5t20,MdEFFTWrk,economic__special_variable,economic,False,101,0,,0,0,False,33443,0,,0,0,False,25,74,False,0.24752475247524752,0.7326732673267327,False,0.003,0.002,False,-33317,74,True,0.3,0.2,False
RkYyMHQyMnA1,187,86,28.1,0.004,0.002,ff20t22p5,FF20t22p5,MdEFFTWrk,economic__special_variable,economic,False,184,0,,0,0,False,56003,0,,0,0,False,3,86,False,0.016304347826086956,0.46739130434782605,False,0.004,0.002,False,-55816,86,True,0.4,0.2,False
RkYyMnA1dDI1,139,64,28.2,0.003,0.001,ff22p5t25,FF22p5t25,MdEFFTWrk,economic__special_variable,economic,False,210,0,,0,0,False,32627,0,,0,0,False,-71,64,False,-0.3380952380952381,0.30476190476190473,False,0.003,0.001,False,-32488,64,True,0.3,0.1,False
RkZUMTAwcGw=,325,97,18.1,0.007,0.002,fft100pl,FFT100pl,MdEFFTWrk,economic__special_variable,economic,True,133,0,,0,0,False,216925,0,,0,0,False,192,97,False,1.443609022556391,0.7293233082706766,False,0.007,0.002,True,-216600,97,True,0.7000000000000001,0.2,True
RkZUMjV0MzA=,156,67,26.1,0.003,0.001,fft25t30,FFT25t30,MdEFFTWrk,economic__special_variable,economic,False,351,0,,0,0,False,84078,0,,0,0,False,-195,67,False,-0.5555555555555556,0.19088319088319083,False,0.003,0.001,False,-83922,67,True,0.3,0.1,False
RkZUMnA1dDU=,0,0,,0,0,fft2p5t5,FFT2p5t5,MdEFFTWrk,economic__special_variable,economic,False,0,0,,0,0,False,2238,0,,0,0,False,0,0,0,,,,-2238,0,True,0,0
RkZUMzB0MzU=,288,94,19.9,0.006,0.002,fft30t35,FFT30t35,MdEFFTWrk,economic__special_variable,economic,True,504,0,,0,0,False,89523,0,,0,0,False,-216,94,False,-0.42857142857142855,0.18650793650793648,False,0.006,0.002,False,-89235,94,True,0.6,0.2,False
RkZUMzV0NDA=,195,72,22.3,0.004,0.002,fft35t40,FFT35t40,MdEFFTWrk,economic__special_variable,economic,False,516,0,,0,0,False,89490,0,,0,0,False,-321,72,True,-0.622093023255814,0.13953488372093023,True,0.004,0.002,False,-89295,72,True,0.4,0.2,False
RkZUNDB0NDU=,297,105,21.5,0.007,0.002,fft40t45,FFT40t45,MdEFFTWrk,economic__special_variable,economic,False,333,0,,0,0,False,94744,0,,0,0,False,-36,105,False,-0.10810810810810811,0.3153153153153153,False,0.007,0.002,True,-94447,105,True,0.7000000000000001,0.2,True
RkZUNDV0NTA=,395,125,19.3,0.009,0.003,fft45t50,FFT45t50,MdEFFTWrk,economic__special_variable,economic,True,284,0,,0,0,False,65731,0,,0,0,False,111,125,False,0.3908450704225352,0.44014084507042245,False,0.009,0.003,False,-65336,125,True,0.8999999999999999,0.3,False
RkZUNTB0NTU=,265,78,18,0.006,0.002,fft50t55,FFT50t55,MdEFFTWrk,economic__special_variable,economic,True,273,0,,0,0,False,83393,0,,0,0,False,-8,78,False,-0.029304029304029304,0.2857142857142857,False,0.006,0.002,False,-83128,78,True,0.6,0.2,False
RkZUNTV0NjU=,315,81,15.6,0.007,0.002,fft55t65,FFT55t65,MdEFFTWrk,economic__special_variable,economic,True,384,0,,0,0,False,125371,0,,0,0,False,-69,81,False,-0.1796875,0.2109375,False,0.007,0.002,True,-125056,81,True,0.7000000000000001,0.2,True
RkZUNXQ3cDU=,94,78,50.5,0.002,0.002,fft5t7p5,FFT5t7p5,MdEFFTWrk,economic__special_variable,economic,False,96,0,,0,0,False,10332,0,,0,0,False,-2,78,False,-0.020833333333333332,0.8125,False,0.002,0.002,False,-10238,78,True,0.2,0.2,False
RkZUNjV0NzU=,179,64,21.8,0.004,0.001,fft65t75,FFT65t75,MdEFFTWrk,economic__special_variable,economic,False,112,0,,0,0,False,94257,0,,0,0,False,67,64,False,0.5982142857142857,0.5714285714285714,False,0.004,0.001,True,-94078,64,True,0.4,0.1,True
RkZUNzV0MTAw,327,84,15.7,0.007,0.002,fft75t100,FFT75t100,MdEFFTWrk,economic__special_variable,economic,True,231,0,,0,0,False,171740,0,,0,0,False,96,84,False,0.4155844155844156,0.3636363636363636,False,0.007,0.002,True,-171413,84,True,0.7000000000000001,0.2,True
RkZUN3A1dDEw,10,14,85.1,0,0,fft7p5t10,FFT7p5t10,MdEFFTWrk,economic__special_variable,economic,False,158,0,,0,0,False,10188,0,,0,0,False,-148,14,True,-0.9367088607594937,0.08860759493670887,True,0,0,-10178,14,True,0,0
RkZUVTJwdDVr,0,0,,0,0,fftu2pt5k,FFTU2pt5k,MdEFFTWrk,economic__special_variable,economic,False,0,0,,0,0,False,1176,0,,0,0,False,0,0,0,,,,-1176,0,True,0,0
RkkxMDB0MTQ5,746,122,10,0.113,0.018,fi100t149,FI100t149,Fam2,income_and_benefits,economic,True,,0,,0,0,False,284755,4036,0.9,0.151,0.002,True,,,,,0.113,0.018,True,-284009,4037.8434838413436,True,-3.799999999999999,1.8110770276274832,False
RkkxNTB0MTk5,533,125,14.3,0.081,0.019,fi150t199,FI150t199,Fam2,income_and_benefits,economic,True,,0,,0,0,False,148457,2767,1.1,0.079,0.001,True,,,,,0.081,0.019,True,-147924,2769.8220159425405,True,0.1999999999999993,1.9026297590440446,False
RklSRQ==,821,162,12,0.066,0.013,fire,FIRE,CvEm16pl3,industry,economic,True,,0,,0,0,False,383827,4616,0.7,0.095,0.001,True,,,,,0.066,0.013,True,-383006,4618.841846177459,True,-2.8999999999999995,1.3038404810405297,False
Rldya0Vybg==,3589,289,4.9,0.079,0.01,fwrkern,FWrkErn,MdEFFTWrk,economic__special_variable,economic,True,4418,0,,0,0,False,1342035,5633,0.3,0,0,True,-829,289,False,-0.1876414667270258,0.06541421457673156,False,0.079,0.01,True,-1338446,5640.408673137081,True,7.9,1,True
R3Z0V3Jrcg==,1522,229,9.1,0.122,0.017,gvtwrkr,GvtWrkr,CvEm16pl4,class_of_worker,economic,True,2415,354,8.9,0.196,0.026,True,531808,5765,0.7,0.131,0.001,True,-893,421.6123812223735,False,-0.36977225672877845,0.1323853541721238,False,-0.07400000000000001,0.031064449134018134,False,-530286,5769.54642931314,True,-0.9000000000000021,1.7029386365926402,False
SEgy,9477,211,1.4,1,0,hh2,HH2,HH2,income_and_benefits,economic,True,9745,256,1.6,1,0,True,3154103,5930,0.1,1,0,True,-268,331.748398639692,False,-0.02750128270908158,0.03348859068225218,False,0,0,-3144626,5933.752691172763,True,0,0
SEg1,9477,211,1.4,0.147,0.009,hh5,HH5,MnHHInc,economic__special_variable,economic,True,9745,256,,0,0,False,3154103,5930,0.1,0,0,True,-268,331.748398639692,False,-0.02750128270908158,0.03348859068225218,False,0.147,0.009,True,-3144626,5933.752691172763,True,14.7,0.8999999999999999,True
SEhJMTB0MTQ=,547,148,16.4,0.058,0.016,hhi10t14,HHI10t14,HH2,income_and_benefits,economic,True,,0,,0,0,False,196924,3003,0.9,0.062,0.001,True,,,,,0.058,0.016,True,-196377,3006.644807754983,True,-0.39999999999999947,1.6031219541881399,False
