RlBvcDMwdDM0,4447,483,6.6,0.064,0.007,fpop30t34,FPop30t34,Pop,poppyramid_only,demographic,True,3317,416,7.6,0.056,0.007,True,366861,247,0,0.043,0,True,1130,637.4519589741645,False,0.34066927946940007,0.22242786269361278,False,0.008,0.009899494936611667,False,-362414,542.4923962600766,True,2.1000000000000005,0.7000000000000001,False
RlBvcDM1dDM5,3334,358,6.5,0.048,0.005,fpop35t39,FPop35t39,Pop,poppyramid_only,demographic,True,2261,336,9,0.038,0.006,True,315142,3125,0.6,0.037,0,True,1073,490.9786146055651,False,0.4745687748783724,0.2703497563043451,False,0.010000000000000002,0.0078102496759066544,False,-311808,3145.439396968252,True,1.1,0.5,False
RlBvcDQwdDQ0,2874,382,8.1,0.041,0.005,fpop40t44,FPop40t44,Pop,poppyramid_only,demographic,True,2165,350,9.8,0.037,0.006,True,280418,3132,0.7,0.033,0,True,709,518.0965161048663,False,0.3274826789838337,0.27782622242659827,False,0.0040000000000000036,0.0078102496759066544,False,-277544,3155.209660228619,True,0.8000000000000003,0.5,False
RlBvcDQ1dDQ5,2230,328,8.9,0.032,0.005,fpop45t49,FPop45t49,Pop,poppyramid_only,demographic,True,2073,331,9.7,0.035,0.005,True,281658,193,0,0.033,0,True,157,465.98819727542457,False,0.07573564881813796,0.23353424536963502,False,-0.0030000000000000027,0.007071067811865475,False,-279428,380.5693103759156,True,-0.10000000000000009,0.5,False
RlBvcDUwdDU0,1731,308,10.8,0.025,0.004,fpop50t54,FPop50t54,Pop,poppyramid_only,demographic,True,1849,288,9.5,0.031,0.005,True,285202,202,0,0.034,0,True,-118,421.67285897956486,False,-0.0638182801514332,0.22138445925821817,False,-0.005999999999999998,0.006403124237432849,False,-283471,368.33137254380057,True,-0.9000000000000004,0.4,False
RlBvcDU1dDU5,1826,295,9.8,0.026,0.004,fpop55t59,FPop55t59,Pop,poppyramid_only,demographic,True,1810,288,9.7,0.031,0.005,True,272993,2843,0.6,0.032,0,True,16,412.27296782592964,False,0.008839779005524863,0.22875990309629463,False,-0.005000000000000001,0.006403124237432849,False,-271167,2858.264158540984,True,-0.6000000000000001,0.4,False
RlBvcDV0OQ==,1642,329,12.2,0.024,0.005,fpop5t9,FPop5t9,Pop,poppyramid_only,demographic,True,1352,279,12.6,0.023,0.005,True,234049,2327,0.6,0.028,0,True,290,431.3722290551398,False,0.21449704142011836,0.3493260377500306,False,0.0010000000000000009,0.007071067811865475,False,-232407,2350.142548868047,True,-0.40000000000000036,0.5,False
RlBvcDYwdDY0,1429,251,10.7,0.021,0.004,fpop60t64,FPop60t64,Pop,poppyramid_only,demographic,True,1585,279,10.7,0.027,0.005,True,256568,2933,0.7,0.03,0,True,-156,375.28922180099977,False,-0.09842271293375394,0.22419538903970537,False,-0.005999999999999998,0.006403124237432849,False,-255139,2943.720435095697,True,-0.8999999999999999,0.4,False
RlBvcDY1dDY5,1218,212,10.6,0.018,0.003,fpop65t69,FPop65t69,Pop,poppyramid_only,demographic,True,1131,237,12.7,0.019,0.004,True,214644,2853,0.8,0.025,0,True,87,317.98270393214784,False,0.07692307692307693,0.2933627118648412,False,-0.0010000000000000009,0.005,False,-213426,2860.8657780469184,True,-0.7000000000000002,0.3,False
RlBvcDcwdDc0,886,186,12.7,0.013,0.003,fpop70t74,FPop70t74,Pop,poppyramid_only,demographic,True,722,186,15.7,0.012,0.003,True,161099,2686,1,0.019,0,True,164,263.0437226013957,False,0.22714681440443213,0.40780888901081364,False,0.0009999999999999992,0.004242640687119285,False,-160213,2692.4323575532962,True,-0.5999999999999999,0.3,False
RlBvcDc1dDc5,707,181,15.6,0.01,0.003,fpop75t79,FPop75t79,Pop,poppyramid_only,demographic,True,732,182,15.1,0.012,0.003,True,124380,1845,0.9,0.015,0,True,-25,256.6807355451515,False,-0.03415300546448088,0.3446877749749212,False,-0.002,0.004242640687119285,False,-123673,1853.8570602934844,True,-0.5,0.3,False
RlBvcDgwdDg0,387,123,19.3,0.006,0.002,fpop80t84,FPop80t84,Pop,poppyramid_only,demographic,True,444,143,19.6,0.008,0.002,True,91235,1728,1.2,0.011,0,True,-57,188.62131374794313,False,-0.12837837837837837,0.3943988958852594,False,-0.002,0.00282842712474619,False,-90848,1732.3720731990572,True,-0.4999999999999999,0.2,False
RlBvcDg1cGw=,478,137,17.5,0.007,0.002,fpop85pl,FPop85pl,Pop,poppyramid_only,demographic,True,472,131,16.8,0.008,0.002,True,111704,1844,1,0.013,0,True,6,189.5521036549054,False,0.012711864406779662,0.404039753384598,False,-0.001,0.00282842712474619,False,-111226,1849.0822047707884,True,-0.6,0.2,False
SHNwMQ==,22132,1571,4.3,0.319,0.021,hsp1,Hsp1,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,20477,1579,4.7,0.346,0.024,True,2457137,0,0,0.291,0,True,1655,2227.393544033025,False,0.08082238609171265,0.11327877234206685,False,-0.02699999999999997,0.03189043743820395,False,-2435005,1571,True,2.8000000000000043,2.1,False
SHNwMg==,22132,1571,4.3,1,0,hsp2,Hsp2,Hsp2,hispanic_subgroup,demographic,True,20477,1579,4.7,1,0,True,2457137,0,0,1,0,True,1655,2227.393544033025,False,0.08082238609171265,0.11327877234206685,False,0,0,-2435005,1571,True,0,0
SHNwQWxsT3Ro,711,260,22.2,0.032,0.012,hspalloth,HspAllOth,Hsp2,hispanic_subgroup,demographic,False,520,199,23.3,0.025,0.01,False,73407,3230,2.7,0.03,0.001,True,191,327.4156379893911,False,0.36730769230769234,0.7237396472415153,False,0.006999999999999999,0.015620499351813309,False,-72696,3240.447499960461,True,0.20000000000000018,1.2041594578792296,False
SHNwQXJn,267,158,36,0.012,0.007,hsparg,HspArg,Hsp2,hispanic_subgroup,demographic,False,496,246,30.1,0.024,0.012,False,18356,2145,7.1,0.007,0.001,True,-229,292.3696290656743,False,-0.46169354838709675,0.41563542012290394,False,-0.012,0.013892443989449804,False,-18089,2150.811242299054,True,0.4999999999999999,0.7071067811865476,False
SHNwQm9s,85,89,63.7,0.004,0.004,hspbol,HspBol,Hsp2,hispanic_subgroup,demographic,False,64,67,64.1,0.003,0.003,False,3802,607,9.7,0.002,0,True,21,111.40017953306898,False,0.328125,1.9664681092612113,False,0.001,0.005,False,-3717,613.4900162186831,True,0.2,0.4,False
SHNwQ0Ft,1235,472,23.2,0.056,0.021,hspcam,HspCAm,Hsp2,hispanic_subgroup,demographic,False,1006,370,22.3,0.049,0.018,False,179031,5054,1.7,0.073,0.002,True,229,599.7366088542536,False,0.2276341948310139,0.6511534084989343,False,0.006999999999999999,0.02765863337187866,False,-177796,5075.992513784866,True,-1.6999999999999993,2.1095023109728985,False
SHNwQ2hs,33,38,70.2,0.001,0.002,hspchl,HspChl,Hsp2,hispanic_subgroup,demographic,False,163,110,41.1,0.008,0.005,False,7524,974,7.9,0.003,0,True,-130,116.37869220780924,False,-0.7975460122699386,0.2702138981166297,False,-0.007,0.005385164807134504,False,-7491,974.7409912381853,True,-0.19999999999999998,0.2,False
SHNwQ29s,3209,617,11.7,0.145,0.026,hspcol,HspCol,Hsp2,hispanic_subgroup,demographic,True,4167,752,11,0.203,0.033,True,102532,3800,2.3,0.042,0.002,True,-958,972.7245242102206,False,-0.2299016078713703,0.20307282830473658,False,-0.058000000000000024,0.04201190307520001,False,-99323,3849.764798010393,True,10.299999999999997,2.6076809620810595,True
SHNwQ1I=,46,52,69,0.002,0.002,hspcr,HspCR,Hsp2,hispanic_subgroup,demographic,False,171,156,55.3,0.008,0.008,False,7377,1032,8.5,0.003,0,True,-125,164.43843832875572,False,-0.7309941520467836,0.3907664241370511,False,-0.006,0.00824621125123532,False,-7331,1033.3092470311103,True,-0.09999999999999998,0.2,False
SHNwQ3Vi,476,248,31.7,0.022,0.011,hspcub,HspCub,Hsp2,hispanic_subgroup,demographic,False,704,335,28.9,0.034,0.016,False,39929,2284,3.5,0.016,0.001,True,-228,416.8081093261022,False,-0.32386363636363635,0.4770884213095537,False,-0.012000000000000004,0.0194164878389476,False,-39453,2297.4246451189647,True,0.5999999999999996,1.104536101718726,False
SHNwRG9t,1897,440,14.1,0.086,0.019,hspdom,HspDom,Hsp2,hispanic_subgroup,demographic,True,818,255,18.9,0.04,0.012,True,701188,8731,0.8,0.285,0.004,True,1079,508.55186559484764,False,1.3190709046454767,0.9010951720692574,False,0.04599999999999999,0.022472205054244233,False,-699291,8742.079901259196,True,-19.9,1.9416487838947598,True
SHNwRWM=,3640,783,13.1,0.164,0.033,hspec,HspEc,Hsp2,hispanic_subgroup,demographic,True,5003,897,10.9,0.244,0.04,True,196728,6097,1.9,0.08,0.002,True,-1363,1190.6712392596035,False,-0.27243653807715373,0.20374120374820362,False,-0.07999999999999999,0.051855568649856694,False,-193088,6147.0723112714395,True,8.400000000000002,3.306055050963308,False
SHNwR3VhdG0=,154,121,47.8,0.007,0.005,hspguatm,HspGuatm,Hsp2,hispanic_subgroup,demographic,False,269,214,48.5,0.013,0.01,False,37583,2564,4.1,0.015,0.001,True,-115,245.83937845674765,False,-0.4275092936802974,0.6401227699806916,False,-0.005999999999999999,0.011180339887498949,False,-37429,2566.8535213369696,True,-0.7999999999999999,0.5099019513592785,False
SHNwSG5k,340,224,40,0.015,0.01,hsphnd,HspHnd,Hsp2,hispanic_subgroup,demographic,False,146,134,55.8,0.007,0.007,False,50108,3416,4.1,0.02,0.001,True,194,261.02107194630855,False,1.3287671232876712,2.6310125788481704,False,0.008,0.012206555615733704,False,-49768,3423.336384289455,True,-0.5,1.004987562112089,False
SHNwTWU=,5790,1110,11.7,0.262,0.047,hspme,HspMe,Hsp2,hispanic_subgroup,demographic,True,3549,1025,17.6,0.173,0.048,True,339425,7811,1.4,0.138,0.003,True,2241,1510.868955270443,False,0.6314454775993238,0.565540161579717,False,0.08900000000000002,0.06717886572427373,False,-333635,7889.475331097753,True,12.400000000000002,4.709564735726647,False
SHNwTmlj,330,361,66.5,0.015,0.016,hspnic,HspNic,Hsp2,hispanic_subgroup,demographic,False,39,46,71.1,0.002,0.002,False,12560,1653,8,0.005,0.001,True,291,363.9189470198,False,7.461538461538462,13.612018312811216,False,0.013,0.0161245154965971,False,-12230,1691.960401427882,True,1,1.6031219541881399,False
SHNwT0NBbQ==,0,0,,0,0,hspocam,HspOCAm,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,1606,513,19.4,0.001,0,True,0,0,0,,,,-1606,513,True,-0.1,0,True
SHNwT1NBbQ==,0,0,,0,0,hsposam,HspOSAm,Hsp2,hispanic_subgroup,demographic,False,102,87,52,0.005,0.004,False,2811,708,15.3,0.001,0,True,-102,87,False,-1,0,True,-0.005,0.004,False,-2811,708,True,-0.1,0,True
SHNwT3Ro,1024,290,17.2,0.046,0.013,hspoth,HspOth,Hsp2,hispanic_subgroup,demographic,True,674,222,20,0.033,0.011,False,108479,3640,2,0.044,0.001,True,350,365.2177432710519,False,0.5192878338278932,0.6599607319996386,False,0.012999999999999998,0.0170293863659264,False,-107455,3651.5339242570376,True,0.20000000000000018,1.3038404810405297,False
SHNwUGFu,115,104,55.1,0.005,0.005,hsppan,HspPan,Hsp2,hispanic_subgroup,demographic,False,116,82,43.1,0.006,0.004,False,22824,1473,3.9,0.009,0.001,True,-1,132.43866504914644,False,-0.008620689655172414,1.137949603696847,False,-0.001,0.006403124237432849,False,-22709,1476.6668547780166,True,-0.3999999999999999,0.5099019513592785,False
SHNwUGVydQ==,1221,515,25.6,0.055,0.023,hspperu,HspPeru,Hsp2,hispanic_subgroup,demographic,False,717,350,29.7,0.035,0.017,False,40211,2081,3.1,0.016,0.001,True,504,622.6756780218736,False,0.702928870292887,1.0986049770064639,False,0.019999999999999997,0.028600699292150183,False,-38990,2143.778440044586,True,3.9,2.3021728866442674,False
SHNwUFI=,2831,516,11.1,0.128,0.021,hsppr,HspPR,Hsp2,hispanic_subgroup,demographic,True,2804,586,12.7,0.137,0.027,True,696879,8571,0.7,0.284,0.003,True,27,780.8021516363797,False,0.00962910128388017,0.27997356532549017,False,-0.009000000000000008,0.03420526275297414,False,-694048,8586.51832817004,True,-15.599999999999998,2.1213203435596424,True
SHNwUHJn,325,225,42.1,0.015,0.01,hspprg,HspPrg,Hsp2,hispanic_subgroup,demographic,False,69,115,101.2,0.003,0.006,False,3666,808,13.4,0.001,0,True,256,252.68557536986555,False,3.710144927536232,8.500562490225978,False,0.012,0.0116619037896906,False,-3341,838.7425111439147,True,1.4,1,False
SHNwU2Fsdg==,250,122,29.5,0.011,0.005,hspsalv,HspSalv,Hsp2,hispanic_subgroup,demographic,False,265,192,44,0.013,0.009,False,46973,2844,3.7,0.019,0.001,True,-15,227.4818674092509,False,-0.05660377358490566,0.824101428852331,False,-0.002,0.010295630140987,False,-46723,2846.6155342792604,True,-0.8,0.5099019513592785,False
SHNwU0Ft,8879,1097,7.5,0.401,0.041,hspsam,HspSAm,Hsp2,hispanic_subgroup,demographic,True,10922,1164,6.5,0.533,0.039,True,392206,7423,1.2,0.16,0.003,True,-2043,1599.4702247931968,False,-0.1870536531770738,0.1326438083965613,False,-0.132,0.056586217403180435,False,-383327,7503.621658905785,True,24.1,4.110960958218894,True
SHNwU3BBbQ==,29,36,75.1,0.001,0.002,hspspam,HspSpAm,Hsp2,hispanic_subgroup,demographic,False,10,17,103.3,0,0.001,False,601,224,22.7,0,0,False,19,39.81205847478876,False,1.9,6.104498341387276,False,0.001,0.0022360679774997894,False,-572,226.87441459979573,False,0.1,0.2,False
SHNwU3BucmQ=,215,112,31.6,0.01,0.005,hspspnrd,HspSpnrd,Hsp2,hispanic_subgroup,demographic,False,83,77,56.1,0.004,0.004,False,24966,1807,4.4,0.01,0.001,True,132,135.9154148726332,False,1.5903614457831325,2.756046848994035,False,0.006,0.006403124237432849,False,-24751,1810.4676191525768,True,0,0.5099019513592785
SHNwU3Buc2g=,69,56,49.6,0.003,0.003,hspspnsh,HspSpnsh,Hsp2,hispanic_subgroup,demographic,False,61,52,51.6,0.003,0.003,False,9505,1192,7.6,0.004,0,True,8,76.4198926981712,False,0.13114754098360656,1.3313810896646407,False,0,0.004242640687119285,-9436,1193.314711214104,True,-0.10000000000000003,0.3,False
SHNwVXJn,17,20,71.5,0.001,0.001,hspurg,HspUrg,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,3021,707,14.2,0.001,0,True,17,20,False,0,,0.001,0.001,False,-3004,707.2828288598557,True,0,0.1
SHNwVm56,82,68,50.2,0.004,0.003,hspvnz,HspVnz,Hsp2,hispanic_subgroup,demographic,False,141,104,44.8,0.007,0.005,False,13555,1267,5.7,0.006,0.001,True,-59,124.25779653607253,False,-0.41843971631205673,0.6454331263130249,False,-0.003,0.0058309518948453,False,-13473,1268.823470779131,True,-0.19999999999999996,0.31622776601683794,False
TWFsZQ==,35835,1247,2.1,0.517,0.011,male,Male,Pop_1,sex_and_age,demographic,True,29232,1256,2.6,0.494,0.015,True,4025097,268,0,0.477,0,True,6603,1769.8997146731224,True,0.22588259441707717,0.06777985784607389,True,0.02300000000000002,0.01860107523773827,False,-3989262,1275.4736375166678,True,4.000000000000007,1.0999999999999999,True
TWRBZ2U=,36.6,0.6,0.9,,,mdage,MdAge,median,sex_and_age,demographic,True,35.4,0.7,1.3,,,True,36.5,0.1,0.2,,,True,1.2000000000000028,0.9219544457292886,False,,,,,0.10000000000000142,0.6082762530298219,False,,
TWRQb3AwdDQ=,4232,513,7.4,0,0,mdpop0t4,MdPop0t4,MdAge,demographic__special_variable,demographic,True,3294,0,,0,0,False,551869,0,,0,0,False,938,513,False,0.2847601700060716,0.1557377049180328,False,0,0,-547637,513,True,0,0
TWRQb3AxMHQxNA==,2306,339,8.9,0,0,mdpop10t14,MdPop10t14,MdAge,demographic__special_variable,demographic,True,2107,0,,0,0,False,464704,0,,0,0,False,199,339,False,0.09444708115804461,0.16089226388229713,False,0,0,-462398,339,True,0,0
TWRQb3AxNXQxNw==,1410,254,11,0,0,mdpop15t17,MdPop15t17,MdAge,demographic__special_variable,demographic,True,1559,0,,0,0,False,273431,0,,0,0,False,-149,254,False,-0.09557408595253368,0.16292495189223863,False,0,0,-272021,254,True,0,0
TWRQb3AxOHQxOQ==,661,167,15.3,0,0,mdpop18t19,MdPop18t19,MdAge,demographic__special_variable,demographic,True,890,0,,0,0,False,182243,0,,0,0,False,-229,167,False,-0.2573033707865168,0.18764044943820224,False,0,0,-181582,167,True,0,0
TWRQb3AyMA==,600,211,21.4,0,0,mdpop20,MdPop20,MdAge,demographic__special_variable,demographic,False,381,0,,0,0,False,105547,0,,0,0,False,219,211,False,0.5748031496062992,0.5538057742782153,False,0,0,-104947,211,True,0,0
TWRQb3AyMQ==,576,178,18.8,0,0,mdpop21,MdPop21,MdAge,demographic__special_variable,demographic,True,927,0,,0,0,False,105415,0,,0,0,False,-351,178,False,-0.3786407766990291,0.192017259978425,False,0,0,-104839,178,True,0,0
TWRQb3AyMnQyNA==,2001,312,9.5,0,0,mdpop22t24,MdPop22t24,MdAge,demographic__special_variable,demographic,True,2733,0,,0,0,False,360439,0,,0,0,False,-732,312,False,-0.2678375411635565,0.1141602634467618,False,0,0,-358438,312,True,0,0
