id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,8,18,136.8,0,0.001,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0.001,-3862,470.34455455548755,True,-0.1,0.14142135623730953,False
QWdISEluYw==,1482155400,74357430,3,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,819799700,47057963,,0,0,False,307989432000,2361252362,0.5,0,0,True,662355700,87997041.30204758,True,0.8079482097883178,0.137829667185725,True,0,0,-306507276600,2362422854.7080183,True,0,0
QWdJUDE1cGw=,1508154200,75267159,3,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,841379500,48260598,,0,0,False,318266008500,2111708243,0.4,0,0,True,666774700,89410461.03923681,True,0.7924779484168559,0.1362841160509545,True,0,0,-316757854300,2113049182.763638,True,0,0
QWdUVG0=,719275,37816,3.2,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,532060,33257,,0,0,False,156042185,593582,0.2,0,0,True,187215,50359.48674281738,True,0.35186821035221594,0.11041677948804865,True,0,0,-155322910,594785.3735424232,True,0,0
QXJ0RW5SQUZT,3044,387,7.7,0.143,0.017,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.143,0.017,True,-437951,5446.765829370674,True,3.3999999999999986,1.7029386365926402,False
Q05JMTg2NF8y,26651,907,2.1,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5343226,2133.403384266557,True,,
Q29uc3RjdG4=,408,151,22.4,0.019,0.007,constctn,Constctn,CvEm16pl3,industry,economic,False,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.019,0.007,False,-205659,3743.047020810719,True,-3.1999999999999997,0.7071067811865476,True
Q3ZFbTE2cGwx,21232,905,2.6,0.667,0.02,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,17024,907,3.2,0.606,0.023,True,4053141,9894,0.1,0.591,0.001,True,4208,1281.2782679808474,True,0.24718045112781956,0.08509528261907962,False,0.061000000000000054,0.03047950130825634,False,-4031909,9935.30376989048,True,7.6000000000000085,2.0024984394500787,True
Q3ZFbTE2cGwy,21232,905,2.6,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,17024,907,3.2,1,0,True,4053141,9894,0.1,1,0,True,4208,1281.2782679808474,True,0.24718045112781956,0.08509528261907962,False,0,0,-4031909,9935.30376989048,True,0,0
Q3ZFbTE2cGwz,21232,905,2.6,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4031909,9935.30376989048,True,0,0
Q3ZFbTE2cGw0,21232,905,2.6,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,17024,907,3.2,1,0,True,4053141,9894,0.1,1,0,True,4208,1281.2782679808474,True,0.24718045112781956,0.08509528261907962,False,0,0,-4031909,9935.30376989048,True,0,0
Q3ZMRjE=,22805,910,2.4,0.717,0.019,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,18082,914,3.1,0.643,0.021,True,4354474,10392,0.1,0.635,0.002,True,4723,1289.7658702260655,True,0.26119898241344985,0.08122103864339954,True,0.07399999999999995,0.02831960451701259,False,-4331669,10431.76706028274,True,8.200000000000003,1.91049731745428,True
Q3ZMRjE4dDY0,22216,882,2.4,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4080275,9929.250928443696,True,,
Q3ZMRjI=,22805,910,2.4,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,18082,914,3.1,1,0,True,4354474,10392,0.1,1,0,True,4723,1289.7658702260655,True,0.26119898241344985,0.08122103864339954,True,0,0,-4331669,10431.76706028274,True,0,0
Q3ZMRkVt,20744,876,2.6,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3804799,9586.109325477151,True,0,0
Q3ZMRlVFbTE=,1573,320,12.4,0.049,0.01,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1058,222,12.8,0.038,0.008,True,301333,4545,0.9,0.044,0.001,True,515,389.4663014947506,False,0.4867674858223062,0.43451661946132114,False,0.011000000000000003,0.012806248474865698,False,-299760,4556.2512002741905,True,0.5000000000000009,1.004987562112089,False
Q3ZMRlVFbTI=,1573,320,12.4,0.069,0.014,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1058,222,12.8,0.059,0.012,True,301333,4545,0.9,0.069,0.001,True,515,389.4663014947506,False,0.4867674858223062,0.43451661946132114,False,0.010000000000000009,0.018439088914585774,False,-299760,4556.2512002741905,True,0,1.4035668847618201
