id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
RklSRQ==,2335,318.185480498404,8.2837611996226,0.0811750391100295,0.0106085996346166,fire,FIRE,CvEm16pl3,industry,economic,True,,0,,0,0,False,383827,4616,0.7,0.095,0.001,True,,,,,0.0811750391100295,0.0106085996346166,True,-381492,4626.953425311303,True,-1.3824960889970495,1.065562697393201,False
Rldya0Vybg==,8652,593.509056375722,4.17008528608191,0,0,fwrkern,FWrkErn,MdEFFTWrk,economic__special_variable,economic,True,9356,0,,0,0,False,1342035,5633,0.3,0,0,True,-704,593.509056375722,False,-0.07524583155194528,0.06343619670539996,False,0,0,-1333383,5664.180611527143,True,0,0
R3Z0V3Jrcg==,2916,347.437764211089,7.24308529840787,0.101373196593082,0.0114272521054572,gvtwrkr,GvtWrkr,CvEm16pl4,class_of_worker,economic,True,3461,413.515416883095,7.26313646692929,0.107876445469563,0.0121585834574645,True,531808,5765,0.7,0.131,0.001,True,-545,540.0999907424551,False,-0.15746893961282865,0.14216462774426575,False,-0.006503248876481002,0.016685719713989126,False,-528892,5775.459981681112,True,-2.9626803406918008,1.1470923706558076,False
SEgy,21756,398.262476264084,1.11281875709118,1,0,hh2,HH2,HH2,income_and_benefits,economic,True,22480,411.180009241695,1.111910375563,1,0,True,3154103,5930,0.1,1,0,True,-724,572.4351491653885,False,-0.032206405693950176,0.025044411201239656,False,0,0,-3132347,5943.358730549588,True,0,0
SEg1,21756,398.262476264084,1.11281875709118,0,0,hh5,HH5,MnHHInc,economic__special_variable,economic,True,22480,411.180009241695,1.111910375563,0,0,True,3154103,5930,0.1,0,0,True,-724,572.4351491653885,False,-0.032206405693950176,0.025044411201239656,False,0,0,-3132347,5943.358730549588,True,0,0
SEhJMTB0MTQ=,1015,195.793258310903,11.7264292937789,0.0466537966537967,0.00895889120687402,hhi10t14,HHI10t14,HH2,income_and_benefits,economic,True,,0,,,,False,196924,3003,0.9,0.062,0.001,True,,,,,,,-195909,3009.376015056942,True,-1.53462033462033,0.9014528920393159,False
SEhJMTV0MjQ=,2853,378.527409839763,8.06546960837391,0.131136238279095,0.0172323569984091,hhi15t24,HHI15t24,HH2,income_and_benefits,economic,True,,0,,,,False,297771,4297,0.9,0.094,0.001,True,,,,,,,-294918,4313.640226073565,True,3.713623827909501,1.726134779559867,False
SEhJMjAwcGw=,1273,194.535343832425,9.28975394181351,0.0585125942268799,0.00887730033770415,hhi200pl,HHI200pl,HH2,income_and_benefits,economic,True,,0,,,,False,320979,4365,0.8,0.102,0.001,True,,,,,,,-319706,4369.332786593394,True,-4.348740577312009,0.8933446215531956,True
SEhJMjV0MzQ=,2147,284.687548024145,8.0606585572615,0.0986854201139915,0.0129601727467296,hhi25t34,HHI25t34,HH2,income_and_benefits,economic,True,,0,,,,False,258598,4053,1,0.082,0.001,True,,,,,,,-256451,4062.9860939954006,True,1.6685420113991487,1.299869522779393,False
SEhJMzV0NDk=,2415,294.754134831049,7.41953809035596,0.111003861003861,0.0133949237137386,hhi35t49,HHI35t49,HH2,income_and_benefits,economic,True,,0,,,,False,332258,3673,0.7,0.105,0.001,True,,,,,,,-329843,3684.807864733248,True,0.6003861003860997,1.3432199421423012,False
SEhJNTB0NzQ=,3737,380.447105390487,6.18878341192505,0.171768707482993,0.0172019756244869,hhi50t74,HHI50t74,HH2,income_and_benefits,economic,True,,0,,,,False,462374,4498,0.6,0.147,0.001,True,,,,,,,-458637,4514.060699636193,True,2.4768707482993015,1.7231017537726594,False
SEhJNzV0OTk=,2540,319.239721839247,7.64042126796179,0.116749402463688,0.014517165834008,hhi75t99,HHI75t99,HH2,income_and_benefits,economic,True,,0,,,,False,345558,4369,0.8,0.11,0.001,True,,,,,,,-343018,4380.647783148059,True,0.6749402463688003,1.4551567058296133,False
SEhJVTEw,1782,273.461148977327,9.3287194463148,0.0819084390512962,0.0124797068337456,hhiu10,HHIU10,HH2,income_and_benefits,economic,True,,0,,,,False,277465,4118,0.9,0.088,0.001,True,,,,,,,-275683,4127.069783756994,True,-0.6091560948703787,1.2519707770400899,False
SEkxMDB0MTQ5,2826,323.675763689529,6.96261083446867,0.129895201323773,0.0146862880535697,hi100t149,HI100t149,HH2,income_and_benefits,economic,True,,0,,,,False,440162,4870,0.7,0.14,0.001,True,,,,,,,-437336,4880.744410435769,True,-1.0104798676227027,1.4720294045718791,False
SEkxNTB0MTk5,1168,187.413980268282,9.75423555545458,0.0536863394006251,0.00855811445028254,hi150t199,HI150t199,HH2,income_and_benefits,economic,True,,0,,,,False,222014,3241,0.9,0.07,0.001,True,,,,,,,-220846,3246.4141756713666,True,-1.6313660599374904,0.8616340461247736,False
SElucw==,51108,1702.1712604788,2.02464304148198,0.824070043051323,0.0150827271795009,hins,HIns,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,7672151,9602,0.1,0.916,0.001,True,,,,,0.824070043051323,0.0150827271795009,True,-7621043,9751.707081326836,True,-9.192995694867705,1.5115841331902604,True
SW5jX0NQYkE=,913,197.878750754092,13.1753596816062,0.0419654348225777,0.00906286398584471,inc_cpba,Inc_CPbA,HH2,income_and_benefits,economic,True,484,137.902139214734,17.3204726587875,0.0215302491103203,0.0061217832319272,True,137887,2654,1.2,0.044,0.001,True,429,241.19079584428582,False,0.8863636363636364,0.6752927148515352,False,0.020435185712257404,0.010936714934779369,False,-136974,2661.366566258771,True,-0.20345651774222873,0.9117867273980307,False
SW5jX1J0cm10,2759,271.681799169543,5.98608586145906,0.126815591101305,0.0122699934532192,inc_rtrmt,Inc_Rtrmt,HH2,income_and_benefits,economic,True,2721,267.119823300331,5.96776447288468,0.121040925266904,0.0116744816742201,True,401837,4488,0.7,0.127,0.001,True,38,381.0039369875329,False,0.01396545387725101,0.1409880770825988,False,0.005774665834400991,0.016936536295941475,False,-399078,4496.2156309501,True,0,1.2310675827997504
SW5jX1NOQVA=,2373,305.692656110676,7.83107466881536,0.109073359073359,0.0139083678885355,inc_snap,Inc_SNAP,HH2,income_and_benefits,economic,True,1857,273.545243058621,8.95470659964419,0.0826067615658363,0.0120742103299216,True,624636,5512,0.5,0.198,0.002,True,516,410.2133591193735,False,0.2778675282714055,0.2500628287184097,False,0.0264665975075227,0.018418177228326123,False,-622263,5520.470269823034,True,-8.892664092664102,1.4051430436893086,True
SW5jX1NvU2Vj,6773,407.289823098982,3.65558242475359,0.311316418459276,0.0178322982780891,inc_sosec,Inc_SoSec,HH2,income_and_benefits,economic,True,5526,344.756435762989,3.79258741228796,0.245818505338078,0.0146622288756851,True,821385,4437,0.3,0.26,0.001,True,1247,533.612218750658,False,0.22566051393412956,0.10620479651345625,False,0.06549791312119799,0.023086182392975097,False,-814612,4455.654160726571,True,5.1316418459276,1.7860315279376775,False
SW5jX1NwU2Vj,1569,254.743007754874,9.86991531418476,0.0721180364037507,0.0116344296767739,inc_spsec,Inc_SpSec,HH2,income_and_benefits,economic,True,768,174.068951855292,13.7782541678771,0.0341637010676157,0.00771802533190758,True,249247,3354,0.8,0.079,0.001,True,801,308.53524920177233,False,1.04296875,0.5695892897713666,False,0.037954335336134994,0.013961657098201644,False,-247678,3363.660208760689,True,-0.6881963596249303,1.1677326487848032,False
SW5mbw==,794,159.937487788198,12.2451431165503,0.0276029897444811,0.00545712587620839,info,Info,CvEm16pl3,industry,economic,True,,0,,0,0,False,154804,3187,1.3,0.038,0.001,True,,,,,0.0276029897444811,0.00545712587620839,True,-154010,3191.010654949306,True,-1.03970102555189,0.5547992684636777,False
TEY=,30053,1146.44755658512,2.31899845548472,0.561276707007321,0.0144839903311944,lf,LF,Pop16pl,employment_status,economic,True,35335,1380.78962916152,2.37550811604175,0.644317207928375,0.0172321264782211,True,4356776,10369,0.1,0.635,0.002,True,-5282,1794.692731360998,False,-0.14948351492854112,0.04644672037221468,True,-0.08304050092105397,0.022510712091702953,True,-4326723,10432.185916671539,True,-7.372329299267896,1.4621421815751467,True
TEZBcm1kRg==,11,19,105.001381597126,0.000205438517854475,0.000354801406221078,lfarmdf,LFArmdF,Pop16pl,employment_status,economic,False,0,0,,0,0,False,2302,421,11.1,0,0.001,True,11,19,False,0,,0.000205438517854475,0.000354801406221078,False,-2291,421.4285230024185,True,0.0205438517854475,0.10610768293844017,False
TWRFRkZUV3Jr,38269.230769230766,4417.48499662544,7.017128799759371,,,mdefftwrk,MdEFFTWrk,median,earnings,economic,True,,47431.217391304344,4356.097708134293,5.582997567414375,,,True,,51327,284,0.3,,,True,-9161.986622073578,6204.011681019281,False,-0.19316364044565432,0.11901625548131278,False,,,-13057.769230769234,4426.6047593399235,False,,
TWRFTUZUV3Jr,41446.648426812586,3678.572879041671,5.395404938673176,,,mdemftwrk,MdEMFTWrk,median,earnings,economic,True,,52889.450690335296,3296.031993890486,3.7884055126952934,,,True,,54127,221,0.2,,,True,-11442.80226352271,4939.202904434137,False,-0.21635320681471362,0.08498517422910563,False,,,-12680.351573187414,3685.2054795385466,True,,
TWRFV3Jr,31432.877813504823,1680.3693005754142,3.249785465509754,,,mdewrk,MdEWrk,median,earnings,economic,True,,36064.554216867466,2150.5138569744668,3.624897866914446,,,True,,38845,255,0.4,,,True,-4631.676403362642,2729.166692482433,False,-0.12842738539095536,0.06979956609294131,False,,,-7412.122186495177,1699.607597746111,True,,
bWRGYW0=,15338,521.31660245958,2.06617413436711,0,0,mdfam,mdFam,MdFamInc,economic__special_variable,economic,True,16334,0,,0,0,False,1887978,7339,0.2,0,0,True,-996,521.31660245958,False,-0.06097710297538876,0.03191604031220645,False,0,0,-1872640,7357.492235809699,True,0,0
bWRGYW1JMTB0MTQ=,480,121,15.3242147922999,0,0,mdfami10t14,mdFamI10t14,MdFamInc,economic__special_variable,economic,True,429,0,,0,0,False,77738,0,,0,0,False,51,121,False,0.11888111888111888,0.28205128205128205,False,0,0,-77258,121,True,0,0
bWRGYW1JMTV0MTk=,676,172,15.4673477095736,0,0,mdfami15t19,mdFamI15t19,MdFamInc,economic__special_variable,economic,True,574,0,,0,0,False,84551,0,,0,0,False,102,172,False,0.17770034843205576,0.29965156794425085,False,0,0,-83875,172,True,0,0
bWRGYW1JMjAwcGw=,1055,155,8.93127241821403,0,0,mdfami200pl,mdFamI200pl,MdFamInc,economic__special_variable,economic,True,852,0,0,0,0,True,222929,0,,0,0,False,203,155,False,0.23826291079812206,0.181924882629108,False,0,0,-221874,155,True,0,0
bWRGYW1JMjB0MjQ=,824,185,13.6483017086198,0,0,mdfami20t24,mdFamI20t24,MdFamInc,economic__special_variable,economic,True,788,0,,0,0,False,83811,0,,0,0,False,36,185,False,0.04568527918781726,0.23477157360406092,False,0,0,-82987,185,True,0,0
bWRGYW1JMjV0Mjk=,699,157,13.6538954911706,0,0,mdfami25t29,mdFamI25t29,MdFamInc,economic__special_variable,economic,True,870,0,,0,0,False,80705,0,,0,0,False,-171,157,False,-0.19655172413793104,0.18045977011494255,False,0,0,-80006,157,True,0,0
bWRGYW1JMzB0MzQ=,909,216,14.4452135183123,0,0,mdfami30t34,mdFamI30t34,MdFamInc,economic__special_variable,economic,True,904,0,,0,0,False,79928,0,,0,0,False,5,216,False,0.0055309734513274336,0.23893805309734514,False,0,0,-79019,216,True,0,0
bWRGYW1JMzV0Mzk=,901,180,12.1445607548519,0,0,mdfami35t39,mdFamI35t39,MdFamInc,economic__special_variable,economic,True,812,0,,0,0,False,74610,0,,0,0,False,89,180,False,0.10960591133004927,0.22167487684729065,False,0,0,-73709,180,True,0,0
bWRGYW1JNDB0NDQ=,523,125,14.5292240813172,0,0,mdfami40t44,mdFamI40t44,MdFamInc,economic__special_variable,economic,True,909,0,,0,0,False,73356,0,,0,0,False,-386,125,True,-0.42464246424642466,0.13751375137513752,True,0,0,-72833,125,True,0,0
bWRGYW1JNDV0NDk=,442,120,16.50414666685,0,0,mdfami45t49,mdFamI45t49,MdFamInc,economic__special_variable,economic,True,512,0,,0,0,False,62927,0,,0,0,False,-70,120,False,-0.13671875,0.23437500000000003,False,0,0,-62485,120,True,0,0
bWRGYW1JNTB0NTk=,1114,209,11.4049974625245,0,0,mdfami50t59,mdFamI50t59,MdFamInc,economic__special_variable,economic,True,1104,0,,0,0,False,125090,0,,0,0,False,10,209,False,0.009057971014492754,0.18931159420289856,False,0,0,-123976,209,True,0,0
bWRGYW1JNjB0NzQ=,1648,265,9.77513500752501,0,0,mdfami60t74,mdFamI60t74,MdFamInc,economic__special_variable,economic,True,2022,0,,0,0,False,161984,0,,0,0,False,-374,265,False,-0.18496538081107813,0.13105835806132543,False,0,0,-160336,265,True,0,0
bWRGYW1JNzV0OTk=,2025,268,8.04533003114563,0,0,mdfami75t99,mdFamI75t99,MdFamInc,economic__special_variable,economic,True,2166,0,,0,0,False,214732,0,,0,0,False,-141,268,False,-0.06509695290858726,0.123730378578024,False,0,0,-212707,268,True,0,0
TWRGYW1JbmM=,62412.01456310679,5061.60371211257,4.930080793681733,,,mdfaminc,MdFamInc,median,income_and_benefits,economic,True,,75005.87537091988,4921.042019153182,3.9883740979844853,,,True,,68004,485,0.4,,,True,-12593.860807813086,7059.496206723464,False,-0.16790499071617773,0.08680027661144832,False,,,-5591.9854368932065,5084.786833139788,False,,
bWRGYW1JVTEw,836,178,12.9433836040779,0,0,mdfamiu10,mdFamIU10,MdFamInc,economic__special_variable,economic,True,593,0,,0,0,False,112405,0,,0,0,False,243,178,False,0.40978077571669475,0.3001686340640809,False,0,0,-111569,178,True,0,0
bWRGSTEwMHQxMjQ=,1266,209,10.0356770720792,0,0,mdfi100t124,mdFI100t124,MdFamInc,economic__special_variable,economic,True,1751,0,,0,0,False,164569,0,,0,0,False,-485,209,False,-0.27698458023986294,0.11936036550542548,False,0,0,-163303,209,True,0,0
bWRGSTEyNXQxNDk=,963,158,9.97389742667134,0,0,mdfi125t149,mdFI125t149,MdFamInc,economic__special_variable,economic,True,990,0,,0,0,False,120186,0,,0,0,False,-27,158,False,-0.02727272727272727,0.1595959595959596,False,0,0,-119223,158,True,0,0
bWRGSTE1MHQxOTk=,977,154,9.58209020231277,0,0,mdfi150t199,mdFI150t199,MdFamInc,economic__special_variable,economic,True,1058,0,,0,0,False,148457,0,,0,0,False,-81,154,False,-0.07655954631379962,0.1455576559546314,False,0,0,-147480,154,True,0,0
bWRISA==,21756,398.262476264084,1.11281875709118,0,0,mdhh,mdHH,MdHHInc,economic__special_variable,economic,True,22480,411.180009241695,1.111910375563,0,0,True,3154103,5930,0.1,0,0,True,-724,572.4351491653885,False,-0.032206405693950176,0.025044411201239656,False,0,0,-3132347,5943.358730549588,True,0,0
bWRISEkxMHQxNA==,1015,183,10.9602168086604,0,0,mdhhi10t14,mdHHI10t14,MdHHInc,economic__special_variable,economic,True,807,0,,0,0,False,196924,0,,0,0,False,208,183,False,0.2577447335811648,0.2267657992565056,False,0,0,-195909,183,True,0,0
bWRISEkxNXQxOQ==,1381,267,11.7530796810381,0,0,mdhhi15t19,mdHHI15t19,MdHHInc,economic__special_variable,economic,True,971,0,,0,0,False,153690,0,,0,0,False,410,267,False,0.42224510813594235,0.27497425334706493,False,0,0,-152309,267,True,0,0
bWRISEkyMDBwbA==,1273,183,8.73890028341734,0,0,mdhhi200pl,mdHHI200pl,MdHHInc,economic__special_variable,economic,True,1007,0,,0,0,False,320979,0,,0,0,False,266,183,False,0.2641509433962264,0.18172790466732872,False,0,0,-319706,183,True,0,0
bWRISEkyMHQyNA==,1472,248,10.2418395665389,0,0,mdhhi20t24,mdHHI20t24,MdHHInc,economic__special_variable,economic,True,1343,0,,0,0,False,144081,0,,0,0,False,129,248,False,0.0960536113179449,0.18466120625465376,False,0,0,-142609,248,True,0,0
bWRISEkyNXQyOQ==,1032,190,11.1920077283759,0,0,mdhhi25t29,mdHHI25t29,MdHHInc,economic__special_variable,economic,True,1323,0,,0,0,False,130669,0,,0,0,False,-291,190,False,-0.2199546485260771,0.1436130007558579,False,0,0,-129637,190,True,0,0
bWRISEkzMHQzNA==,1115,219,11.9399730123898,0,0,mdhhi30t34,mdHHI30t34,MdHHInc,economic__special_variable,economic,True,1123,0,,0,0,False,127929,0,,0,0,False,-8,219,False,-0.007123775601068566,0.195013357079252,False,0,0,-126814,219,True,0,0
bWRISEkzNXQzOQ==,1133,194,10.4089259222496,0,0,mdhhi35t39,mdHHI35t39,MdHHInc,economic__special_variable,economic,True,1020,0,,0,0,False,117013,0,,0,0,False,113,194,False,0.11078431372549019,0.19019607843137254,False,0,0,-115880,194,True,0,0
bWRISEk0MHQ0NA==,761,144,11.5030215402067,0,0,mdhhi40t44,mdHHI40t44,MdHHInc,economic__special_variable,economic,True,997,0,,0,0,False,118136,0,,0,0,False,-236,144,False,-0.23671013039117353,0.14443329989969908,False,0,0,-117375,144,True,0,0
bWRISEk0NXQ0OQ==,521,131,15.2850783797817,0,0,mdhhi45t49,mdHHI45t49,MdHHInc,economic__special_variable,economic,True,904,0,,0,0,False,97109,0,,0,0,False,-383,131,False,-0.42367256637168144,0.14491150442477876,False,0,0,-96588,131,True,0,0
bWRISEk1MHQ1OQ==,1546,251,9.86957222678783,0,0,mdhhi50t59,mdHHI50t59,MdHHInc,economic__special_variable,economic,True,1528,0,,0,0,False,200625,0,,0,0,False,18,251,False,0.011780104712041885,0.16426701570680627,False,0,0,-199079,251,True,0,0
bWRISEk2MHQ3NA==,2191,298,8.26814309436643,0,0,mdhhi60t74,mdHHI60t74,MdHHInc,economic__special_variable,economic,True,2629,0,,0,0,False,261749,0,,0,0,False,-438,298,False,-0.16660327120578167,0.11335108406238113,False,0,0,-259558,298,True,0,0
bWRISEk3NXQ5OQ==,2540,299,7.15602039106814,0,0,mdhhi75t99,mdHHI75t99,MdHHInc,economic__special_variable,economic,True,2837,0,,0,0,False,345558,0,,0,0,False,-297,299,False,-0.1046880507578428,0.10539302079661614,False,0,0,-343018,299,True,0,0
TWRISEluYw==,54307.89133247089,4290.418488429092,4.802538032375654,,,mdhhinc,MdHHInc,median,income_and_benefits,economic,True,,68390.88219895287,4857.385164224794,4.317560519868895,,,True,,60762,379,0.4,,,True,-14082.990866481974,6480.885852989952,False,-0.20591912859836745,0.0843584023736076,False,,,-6454.108667529108,4307.125701190316,False,,
bWRISElVMTA=,1782,256,8.73305837844845,0,0,mdhhiu10,mdHHIU10,MdHHInc,economic__special_variable,economic,True,1338,0,,0,0,False,277465,0,,0,0,False,444,256,False,0.33183856502242154,0.19133034379671152,False,0,0,-275683,256,True,0,0
bWRISTEwMHQxMjQ=,1665,253,9.23720072656243,0,0,mdhi100t124,mdHI100t124,MdHHInc,economic__special_variable,economic,True,2192,0,,0,0,False,257611,0,,0,0,False,-527,253,False,-0.24041970802919707,0.1154197080291971,False,0,0,-255946,253,True,0,0
bWRISTEyNXQxNDk=,1161,180,9.42484861336915,0,0,mdhi125t149,mdHI125t149,MdHHInc,economic__special_variable,economic,True,1301,0,,0,0,False,182551,0,,0,0,False,-140,180,False,-0.10760953112990007,0.13835511145272866,False,0,0,-181390,180,True,0,0
bWRISTE1MHQxOTk=,1168,175,9.10813174001749,0,0,mdhi150t199,mdHI150t199,MdHHInc,economic__special_variable,economic,True,1160,0,,0,0,False,222014,0,,0,0,False,8,175,False,0.006896551724137931,0.15086206896551724,False,0,0,-220846,175,True,0,0
TWRORkluYw==,29082.19178082192,5763.587657588412,12.047581317483976,,,mdnfinc,MdNFInc,median,income_and_benefits,economic,True,,42845.948339483395,7989.151033237449,11.335089911990634,,,True,,45515,682,0.9,,,True,-13763.756558661476,9851.1662719997,False,-0.3212382288660396,0.1846987365561297,False,,,-16432.80821917808,5803.797609040608,False,,
TUYxMHQxMnA1,318,112,21.4104108122575,0,0,mf10t12p5,MF10t12p5,MdEMFTWrk,economic__special_variable,economic,False,409,0,,0,0,False,22057,0,,0,0,False,-91,112,False,-0.22249388753056235,0.273838630806846,False,0,0,-21739,112,True,0,0
TUYxMnA1dDE1,332,154,28.1978979748782,0,0,mf12p5t15,MF12p5t15,MdEMFTWrk,economic__special_variable,economic,False,339,0,,0,0,False,25036,0,,0,0,False,-7,154,False,-0.02064896755162242,0.4542772861356933,False,0,0,-24704,154,True,0,0
TUYxNXQxN3A1,432,132,18.5748058088484,0,0,mf15t17p5,MF15t17p5,MdEMFTWrk,economic__special_variable,economic,True,699,0,,0,0,False,41647,0,,0,0,False,-267,132,False,-0.38197424892703863,0.1888412017167382,False,0,0,-41215,132,True,0,0
TUYxN3A1dDIw,674,182,16.4151777258665,0,0,mf17p5t20,MF17p5t20,MdEMFTWrk,economic__special_variable,economic,True,460,0,,0,0,False,37001,0,,0,0,False,214,182,False,0.4652173913043478,0.3956521739130435,False,0,0,-36327,182,True,0,0
TUYyMHQyMnA1,730,201,16.7381438147979,0,0,mf20t22p5,MF20t22p5,MdEMFTWrk,economic__special_variable,economic,True,556,0,,0,0,False,63320,0,,0,0,False,174,201,False,0.3129496402877698,0.3615107913669065,False,0,0,-62590,201,True,0,0
TUYyMnA1dDI1,383,145,23.0145944272937,0,0,mf22p5t25,MF22p5t25,MdEMFTWrk,economic__special_variable,economic,False,287,0,,0,0,False,38980,0,,0,0,False,96,145,False,0.3344947735191638,0.5052264808362369,False,0,0,-38597,145,True,0,0
TUZUMTAwcGw=,1720,210,7.4220682830282,0,0,mft100pl,MFT100pl,MdEMFTWrk,economic__special_variable,economic,True,1626,0,,0,0,False,363256,0,,0,0,False,94,210,False,0.05781057810578106,0.12915129151291516,False,0,0,-361536,210,True,0,0
TUZUMjV0MzA=,905,195,13.0984567331105,0,0,mft25t30,MFT25t30,MdEMFTWrk,economic__special_variable,economic,True,690,0,,0,0,False,103385,0,,0,0,False,215,195,False,0.3115942028985507,0.28260869565217395,False,0,0,-102480,195,True,0,0
TUZUMnA1dDU=,0,0,,0,0,mft2p5t5,MFT2p5t5,MdEMFTWrk,economic__special_variable,economic,False,0,0,,0,0,False,1891,0,,0,0,False,0,0,0,,,,-1891,0,True,0,0
TUZUMzB0MzU=,1271,265,12.6746046360356,0,0,mft30t35,MFT30t35,MdEMFTWrk,economic__special_variable,economic,True,1039,0,,0,0,False,106658,0,,0,0,False,232,265,False,0.22329162656400384,0.2550529355149182,False,0,0,-105387,265,True,0,0
TUZUMzV0NDA=,741,168,13.7824101989835,0,0,mft35t40,MFT35t40,MdEMFTWrk,economic__special_variable,economic,True,1036,0,,0,0,False,88552,0,,0,0,False,-295,168,False,-0.28474903474903474,0.16216216216216214,False,0,0,-87811,168,True,0,0
TUZUNDB0NDU=,731,214,17.7963317934794,0,0,mft40t45,MFT40t45,MdEMFTWrk,economic__special_variable,economic,True,847,0,,0,0,False,99614,0,,0,0,False,-116,214,False,-0.13695395513577333,0.2526564344746163,False,0,0,-98883,214,True,0,0
TUZUNDV0NTA=,530,147,16.8606985146527,0,0,mft45t50,MFT45t50,MdEMFTWrk,economic__special_variable,economic,True,1014,0,,0,0,False,67213,0,,0,0,False,-484,147,True,-0.47731755424063116,0.14497041420118342,True,0,0,-66683,147,True,0,0
TUZUNTB0NTU=,715,186,15.8139732607818,0,0,mft50t55,MFT50t55,MdEMFTWrk,economic__special_variable,economic,True,982,0,,0,0,False,98002,0,,0,0,False,-267,186,False,-0.27189409368635437,0.1894093686354379,False,0,0,-97287,186,True,0,0
TUZUNTV0NjU=,939,210,13.5952688464414,0,0,mft55t65,MFT55t65,MdEMFTWrk,economic__special_variable,economic,True,1042,0,,0,0,False,133527,0,,0,0,False,-103,210,False,-0.09884836852207293,0.2015355086372361,False,0,0,-132588,210,True,0,0
TUZUNXQ3cDU=,23,28,74.0055504162812,0,0,mft5t7p5,MFT5t7p5,MdEMFTWrk,economic__special_variable,economic,False,9,0,,0,0,False,9728,0,,0,0,False,14,28,False,1.5555555555555556,3.1111111111111107,False,0,0,-9705,28,True,0,0
TUZUNjV0NzU=,1025,231,13.700051894136,0,0,mft65t75,MFT65t75,MdEMFTWrk,economic__special_variable,economic,True,825,0,,0,0,False,104166,0,,0,0,False,200,231,False,0.24242424242424243,0.27999999999999997,False,0,0,-103141,231,True,0,0
TUZUNzV0MTAw,867,152,10.6575796776783,0,0,mft75t100,MFT75t100,MdEMFTWrk,economic__special_variable,economic,True,1295,0,,0,0,False,177860,0,,0,0,False,-428,152,False,-0.3305019305019305,0.11737451737451737,False,0,0,-176993,152,True,0,0
TUZUN3A1dDEw,261,102,23.7571184012857,0,0,mft7p5t10,MFT7p5t10,MdEMFTWrk,economic__special_variable,economic,False,75,0,,0,0,False,10596,0,,0,0,False,186,102,False,2.48,1.36,False,0,0,-10335,102,True,0,0
TUZUVTJwdDVr,34,40,71.5179688896835,0,0,mftu2pt5k,MFTU2pt5k,MdEMFTWrk,economic__special_variable,economic,False,4,0,,0,0,False,2252,0,,0,0,False,30,40,False,7.5,10,False,0,0,-2218,40,True,0,0
TWdCU2NpQXJ0,9062,653.72930177559,4.38538767233083,0.315035633582479,0.0192004690060437,mgbsciart,MgBSciArt,CvEm16pl2,occupation,economic,True,10605,746.995983924947,4.2819509861578,0.330548888819624,0.0192445829753912,True,1673223,10141,0.4,0.413,0.002,True,-1543,992.6555293756239,False,-0.1454974068835455,0.08615509782521485,False,-0.01551325523714503,0.02718477485558344,False,-1664161,10162.049153591022,True,-9.796436641752098,1.9304352101327948,True
TW5mY3Rybmc=,1059,235.561032431088,13.522020397237,0.0368155744828785,0.00806494143426411,mnfctrng,Mnfctrng,CvEm16pl3,industry,economic,True,,0,,0,0,False,133626,2719,1.2,0.033,0.001,True,,,,,0.0368155744828785,0.00806494143426411,True,-132567,2729.18485999025,True,0.38155744828784943,0.8126701688760948,False
TW5ISEluYw==,74114.93381136238,3512.08827467335,2.8806718969003926,,,mnhhinc,MnHHInc,mean,income_and_benefits,economic,True,86068.18570017793,3958.10865729888,2.795626584725228,,,True,97647,682,0.4,,,True,-11953.251888815546,5291.633792325615,False,-0.13888118811351724,0.05686276116420614,False,,,-23532.06618863762,3577.6931183512693,True,,
TW5UcnZUbQ==,40.192398360715195,2.4212328688896045,3.6620708006069322,,,mntrvtm,MnTrvTm,mean,commute_to_work,economic,True,40.46743920352538,2.623235611176273,3.940630134855685,,,True,41.2,0.1,0.1,,,True,-0.2750408428101849,3.569836645721305,False,-0.006796596182597696,0.08789179329926386,False,,,-1.0076016392848075,2.4232970526519,False,,
TVdya0Vybg==,12631,649.115552116878,3.12405288439466,0,0,mwrkern,MWrkErn,MdEMFTWrk,economic__special_variable,economic,True,13234,0,,0,0,False,1594741,6501,0.2,0,0,True,-603,649.115552116878,False,-0.04556445519117425,0.04904908207018876,False,0,0,-1582110,6533.326258499571,True,0,0
TkYxMDB0MTI0,337,120,21.6463882099339,0,0,nf100t124,NF100t124,MdNFInc,economic__special_variable,economic,False,368,0,,0,0,False,87790,0,,0,0,False,-31,120,False,-0.08423913043478261,0.3260869565217392,False,0,0,-87453,120,True,0,0
TkYxMjV0MTQ5,158,72,27.7018968104344,0,0,nf125t149,NF125t149,MdNFInc,economic__special_variable,economic,False,232,0,,0,0,False,57550,0,,0,0,False,-74,72,False,-0.31896551724137934,0.31034482758620685,False,0,0,-57392,72,True,0,0
TkYxNTB0MTk5,153,72,28.6071875558734,0,0,nf150t199,NF150t199,MdNFInc,economic__special_variable,economic,False,104,0,,0,0,False,66764,0,,0,0,False,49,72,False,0.47115384615384615,0.6923076923076923,False,0,0,-66611,72,True,0,0
