TWRQb3A1MHQ1NA==,2154,319,9,0,0,mdpop50t54,MdPop50t54,MdAge,demographic__special_variable,demographic,True,2111,0,,0,0,False,544447,0,,0,0,False,43,319,False,0.02036949313121743,0.15111321648507814,False,0,0,-542293,319,True,0,0
TWRQb3A1NXQ1OQ==,2214,298,8.2,0,0,mdpop55t59,MdPop55t59,MdAge,demographic__special_variable,demographic,True,1652,0,,0,0,False,515825,0,,0,0,False,562,298,False,0.34019370460048426,0.18038740920096852,False,0,0,-513611,298,True,0,0
TWRQb3A1dDk=,1423,280,11.9,0,0,mdpop5t9,MdPop5t9,MdAge,demographic__special_variable,demographic,True,1087,0,,0,0,False,476567,0,,0,0,False,336,280,False,0.3091076356945722,0.25758969641214347,False,0,0,-475144,280,True,0,0
TWRQb3A2MHQ2MQ==,739,205,16.9,0,0,mdpop60t61,MdPop60t61,MdAge,demographic__special_variable,demographic,True,779,0,,0,0,False,203884,0,,0,0,False,-40,205,False,-0.051347881899871634,0.2631578947368421,False,0,0,-203145,205,True,0,0
TWRQb3A2MnQ2NA==,982,212,13.1,0,0,mdpop62t64,MdPop62t64,MdAge,demographic__special_variable,demographic,True,1028,0,,0,0,False,266773,0,,0,0,False,-46,212,False,-0.04474708171206226,0.20622568093385213,False,0,0,-265791,212,True,0,0
TWRQb3A2NXQ2Ng==,610,136,13.6,0,0,mdpop65t66,MdPop65t66,MdAge,demographic__special_variable,demographic,True,664,0,,0,0,False,168701,0,,0,0,False,-54,136,False,-0.08132530120481928,0.20481927710843373,False,0,0,-168091,136,True,0,0
TWRQb3A2N3Q2OQ==,1092,201,11.2,0,0,mdpop67t69,MdPop67t69,MdAge,demographic__special_variable,demographic,True,703,0,,0,0,False,215921,0,,0,0,False,389,201,False,0.5533428165007113,0.28591749644381226,False,0,0,-214829,201,True,0,0
TWRQb3A3MHQ3NA==,1550,252,9.9,0,0,mdpop70t74,MdPop70t74,MdAge,demographic__special_variable,demographic,True,1013,0,,0,0,False,280196,0,,0,0,False,537,252,False,0.5301085883514314,0.24876604146100692,False,0,0,-278646,252,True,0,0
TWRQb3A3NXQ3OQ==,953,193,12.3,0,0,mdpop75t79,MdPop75t79,MdAge,demographic__special_variable,demographic,True,839,0,,0,0,False,211102,0,,0,0,False,114,193,False,0.13587604290822408,0.2300357568533969,False,0,0,-210149,193,True,0,0
TWRQb3A4MHQ4NA==,806,233,17.5,0,0,mdpop80t84,MdPop80t84,MdAge,demographic__special_variable,demographic,True,782,0,,0,0,False,148988,0,,0,0,False,24,233,False,0.030690537084398978,0.2979539641943734,False,0,0,-148182,233,True,0,0
TWRQb3A4NXBs,1299,259,12.1,0,0,mdpop85pl,MdPop85pl,MdAge,demographic__special_variable,demographic,True,635,0,,0,0,False,164453,0,,0,0,False,664,259,False,1.0456692913385828,0.40787401574803156,False,0,0,-163154,259,True,0,0
TWRQb3BfMw==,25633,1009,2.4,0,0,mdpop_3,MdPop_3,MdAge,demographic__special_variable,demographic,True,23631,0,,0,0,False,8443713,0,,0,0,False,2002,1009,False,0.08471922474715417,0.04269815073420506,False,0,0,-8418080,1009,True,0,0
TVBvcDB0NQ==,726,234,19.6,0.028,0.009,mpop0t5,MPop0t5,Pop,poppyramid_only,demographic,True,552,209,23,0.023,0.009,False,282195,189,0,0.033,0,True,174,313.7467131301936,False,0.31521739130434784,0.6539710881682451,False,0.005000000000000001,0.012727922061357855,False,-281469,300.79394940723125,True,-0.5,0.8999999999999999,False
TVBvcDEwdDE0,537,141,16,0.021,0.005,mpop10t14,MPop10t14,Pop,poppyramid_only,demographic,True,894,222,15.1,0.038,0.009,True,237611,2370,0.6,0.028,0,True,-357,262.9923953273174,False,-0.39932885906040266,0.2170799291578795,False,-0.016999999999999998,0.010295630140987,False,-237074,2374.190598919977,True,-0.7000000000000002,0.5,False
TVBvcDE1dDE5,449,114,15.5,0.018,0.004,mpop15t19,MPop15t19,Pop,poppyramid_only,demographic,True,592,192,19.7,0.025,0.008,True,228974,203,0.1,0.027,0,True,-143,223.29352879114074,False,-0.24155405405405406,0.31239341080167593,False,-0.007000000000000003,0.008944271909999158,False,-228525,232.81967270830015,True,-0.9000000000000004,0.4,False
TVBvcDIwdDI0,498,158,19.2,0.019,0.006,mpop20t24,MPop20t24,Pop,poppyramid_only,demographic,True,578,171,18,0.024,0.007,True,277492,3174,0.7,0.033,0,True,-80,232.81967270830015,False,-0.1384083044982699,0.3737615743712563,False,-0.005000000000000001,0.009219544457292887,False,-276994,3177.930143977366,True,-1.4000000000000004,0.6,False
TVBvcDI1dDI5,722,217,18.3,0.028,0.008,mpop25t29,MPop25t29,Pop,poppyramid_only,demographic,True,807,253,19.1,0.034,0.011,True,380518,179,0,0.045,0,True,-85,333.3136660864658,False,-0.10532837670384139,0.38855871872331627,False,-0.006000000000000002,0.013601470508735444,False,-379796,281.30055101261354,True,-1.6999999999999997,0.8,False
TVBvcDMwdDM0,433,165,23.1,0.017,0.006,mpop30t34,MPop30t34,Pop,poppyramid_only,demographic,False,771,212,16.7,0.033,0.009,True,351613,226,0,0.042,0,True,-338,268.6428856307198,False,-0.4383916990920882,0.2639055227259859,False,-0.016,0.010816653826391968,False,-351180,279.8231584411841,True,-2.5,0.6,True
TVBvcDM1dDM5,844,204,14.7,0.033,0.008,mpop35t39,MPop35t39,Pop,poppyramid_only,demographic,True,823,222,16.4,0.035,0.009,True,295382,3094,0.6,0.035,0,True,21,301.4962686336267,False,0.02551640340218712,0.37143539445417867,False,-0.0020000000000000018,0.012041594578792296,False,-294538,3100.7179813714115,True,-0.20000000000000018,0.8,False
TVBvcDQwdDQ0,826,202,14.9,0.032,0.008,mpop40t44,MPop40t44,Pop,poppyramid_only,demographic,True,716,184,15.6,0.03,0.008,True,265474,3036,0.7,0.031,0,True,110,273.2398214023717,False,0.15363128491620112,0.4092483120031306,False,0.0020000000000000018,0.01131370849898476,False,-264648,3042.712605554458,True,0.10000000000000009,0.8,False
TVBvcDQ1dDQ5,791,208,16,0.031,0.008,mpop45t49,MPop45t49,Pop,poppyramid_only,demographic,True,961,204,12.9,0.041,0.008,True,260855,252,0.1,0.031,0,True,-170,291.3417237540823,False,-0.1768990634755463,0.2781659582056003,False,-0.010000000000000002,0.01131370849898476,False,-260064,326.75372989454917,True,0,0.8
TVBvcDUwdDU0,904,208,14,0.035,0.008,mpop50t54,MPop50t54,Pop,poppyramid_only,demographic,True,936,188,12.2,0.04,0.008,True,259245,174,0,0.031,0,True,-32,280.3711825420009,False,-0.03418803418803419,0.29498137416582065,False,-0.0049999999999999975,0.01131370849898476,False,-258341,271.1825953117198,True,0.40000000000000036,0.8,False
TVBvcDU1dDU5,1041,212,12.4,0.041,0.008,mpop55t59,MPop55t59,Pop,poppyramid_only,demographic,True,885,179,12.3,0.037,0.007,True,242832,2266,0.6,0.029,0,True,156,277.46170906991836,False,0.17627118644067796,0.33761753800095445,False,0.0040000000000000036,0.01063014581273465,False,-241791,2275.8954281776655,True,1.2000000000000002,0.8,False
TVBvcDV0OQ==,791,226,17.4,0.031,0.009,mpop5t9,MPop5t9,Pop,poppyramid_only,demographic,True,577,166,17.5,0.024,0.007,True,242518,2329,0.6,0.029,0,True,214,280.4139796800438,False,0.3708838821490468,0.5558440553457596,False,0.006999999999999999,0.011401754250991379,False,-241727,2339.9395291331784,True,0.19999999999999973,0.8999999999999999,False
TVBvcDYwdDY0,732,173,14.4,0.029,0.007,mpop60t64,MPop60t64,Pop,poppyramid_only,demographic,True,806,190,14.3,0.034,0.008,True,214089,2789,0.8,0.025,0,True,-74,256.96108654813867,False,-0.09181141439205956,0.3031576593277539,False,-0.005000000000000001,0.01063014581273465,False,-213357,2794.360391932293,True,0.40000000000000036,0.7000000000000001,False
TVBvcDY1dDY5,790,170,13.1,0.031,0.007,mpop65t69,MPop65t69,Pop,poppyramid_only,demographic,True,538,130,14.7,0.023,0.005,True,169978,2612,0.9,0.02,0,True,252,214.00934559032697,False,0.4684014869888476,0.4751237309969481,False,0.008,0.008602325267042627,False,-169188,2617.526313143767,True,1.1,0.7000000000000001,False
TVBvcDcwdDc0,705,169,14.6,0.028,0.007,mpop70t74,MPop70t74,Pop,poppyramid_only,demographic,True,461,135,17.8,0.02,0.006,True,119097,2119,1.1,0.014,0,True,244,216.3007165961315,False,0.5292841648590022,0.5787489827863757,False,0.008,0.009219544457292887,False,-118392,2125.7285809811187,True,1.4000000000000001,0.7000000000000001,False
TVBvcDc1dDc5,447,139,18.9,0.017,0.005,mpop75t79,MPop75t79,Pop,poppyramid_only,demographic,True,353,130,22.4,0.015,0.005,False,86722,1618,1.1,0.01,0,True,94,190.31815467789718,False,0.26628895184135976,0.6103480940360647,False,0.0020000000000000018,0.007071067811865475,False,-86275,1623.9596669868374,True,0.7000000000000002,0.5,False
TVBvcDgwdDg0,400,179,27.3,0.016,0.007,mpop80t84,MPop80t84,Pop,poppyramid_only,demographic,False,390,111,17.3,0.017,0.005,True,57753,1509,1.6,0.007,0,True,10,210.62288574606512,False,0.02564102564102564,0.5439400585375215,False,-0.0010000000000000009,0.008602325267042627,False,-57353,1519.5795471116344,True,0.9,0.7000000000000001,False
TVBvcDg1cGw=,451,167,22.6,0.018,0.006,mpop85pl,MPop85pl,Pop,poppyramid_only,demographic,False,252,101,24.4,0.011,0.004,False,52749,1354,1.6,0.006,0,True,199,195.1665955024066,False,0.7896825396825397,0.9765649011785624,False,0.006999999999999999,0.007211102550927979,False,-52298,1364.2598726049227,True,1.1999999999999997,0.6,False
TkhQSU5I,0,0,,0,0,nhpinh,NHPINH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,22,33,92,0.001,0.001,False,2794,488,10.6,0,0.001,True,-22,33,False,-1,0,True,-0.001,0.001,False,-2794,488,True,0,0.1
TkhzcA==,23075,995,2.6,0.9,0.016,nhsp,NHsp,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,20868,944,2.8,0.883,0.016,True,5986576,0,0,0.709,0,True,2207,1371.5542278743485,False,0.10576001533448343,0.06910529655441425,False,0.017000000000000015,0.02262741699796952,False,-5963501,995,True,19.10000000000001,1.6,True
T3RoTkg=,56,69,74.5,0.002,0.003,othnh,OthNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,32,39,73.9,0.001,0.002,False,71758,3677,3.1,0.008,0.001,True,24,79.25906888173743,False,0.75,3.032870459260706,False,0.001,0.0036055512754639895,False,-71702,3677.647345790512,True,-0.6000000000000001,0.31622776601683794,False
UG9w,25633,1009,2.4,1,0,pop,Pop,Pop,poppyramid_only,demographic,True,23631,976,2.5,1,0,True,8443713,0,0,1,0,True,2002,1403.800911810503,False,0.08471922474715417,0.061888909779759416,False,0,0,-8418080,1009,True,0,0
UG9wMTB0MTQ=,1074,202,11.4,0.042,0.008,pop10t14,Pop10t14,Pop_1,sex_and_age,demographic,True,1441,288,12.1,0.061,0.012,True,464704,3300,0.4,0.055,0,True,-367,351.77833929905347,False,-0.2546842470506593,0.20454717583642162,False,-0.018999999999999996,0.014422205101855958,False,-463630,3306.1766437986944,True,-1.2999999999999998,0.8,False
UG9wMTV0MTk=,980,204,12.7,0.038,0.008,pop15t19,Pop15t19,Pop_1,sex_and_age,demographic,True,1165,284,14.8,0.049,0.012,True,455674,405,0.1,0.054,0,True,-185,349.67413401622946,False,-0.15879828326180256,0.2696561095706734,False,-0.011000000000000003,0.014422205101855958,False,-454694,453.47657050833396,True,-1.6000000000000005,0.8,False
UG9wMjB0MjQ=,1072,214,12.1,0.042,0.008,pop20t24,Pop20t24,Pop_1,sex_and_age,demographic,True,1036,220,12.9,0.044,0.009,True,571401,453,0,0.068,0,True,36,306.91366864315444,False,0.03474903474903475,0.30158207818512023,False,-0.001999999999999995,0.012041594578792296,False,-570329,501.0039920000638,True,-2.6000000000000005,0.8,True
UG9wMjV0Mjk=,1459,324,13.5,0.057,0.012,pop25t29,Pop25t29,Pop_1,sex_and_age,demographic,True,1365,303,13.5,0.058,0.013,True,785805,271,0,0.093,0,True,94,443.6045536285668,False,0.06886446886446887,0.3356120183782946,False,-0.0010000000000000009,0.01769180601295413,False,-784346,422.3943654927229,True,-3.6000000000000005,1.2,False
UG9wMzB0MzQ=,1093,234,13,0.043,0.009,pop30t34,Pop30t34,Pop_1,sex_and_age,demographic,True,1362,270,12,0.058,0.011,True,718474,335,0,0.085,0,True,-269,357.2897983430257,False,-0.19750367107195302,0.2341483550430205,False,-0.015000000000000006,0.014212670403551895,False,-717381,408.63308725554765,True,-4.2,0.8999999999999999,True
UG9wMzV0Mzk=,1739,271,9.5,0.068,0.01,pop35t39,Pop35t39,Pop_1,sex_and_age,demographic,True,1542,276,10.9,0.065,0.011,True,610524,4398,0.4,0.072,0.001,True,197,386.80356771881,False,0.12775616083009078,0.2676417342077781,False,0.0030000000000000027,0.014866068747318505,False,-608785,4406.341452951643,True,-0.3999999999999986,1.004987562112089,False
UG9wNDB0NDQ=,1639,280,10.4,0.064,0.011,pop40t44,Pop40t44,Pop_1,sex_and_age,demographic,True,1543,266,10.5,0.065,0.011,True,545892,4362,0.5,0.065,0.001,True,96,386.2071982757442,False,0.06221646143875567,0.25780084719927887,False,-0.0010000000000000009,0.015556349186104044,False,-544253,4370.977465052869,True,-0.09999999999999964,1.104536101718726,False
UG9wNDV0NDk=,1454,265,11.1,0.057,0.01,pop45t49,Pop45t49,Pop_1,sex_and_age,demographic,True,1881,278,9,0.08,0.011,True,542513,317,0,0.064,0,True,-427,384.0690042166902,False,-0.22700691121743755,0.18138209785664866,False,-0.023,0.014866068747318505,False,-541059,413.1755075025624,True,-0.7000000000000002,1,False
UG9wNTB0NTQ=,2154,319,9,0.084,0.012,pop50t54,Pop50t54,Pop_1,sex_and_age,demographic,True,2111,309,8.9,0.089,0.013,True,544447,267,0,0.064,0,True,43,444.1193533274586,False,0.02036949313121743,0.21246867172343192,False,-0.0049999999999999906,0.01769180601295413,False,-542293,415.99278839902985,True,2,1.2,False
UG9wNTV0NTk=,2214,340,9.3,0.086,0.013,pop55t59,Pop55t59,Pop_1,sex_and_age,demographic,True,1652,249,9.2,0.07,0.01,True,515825,3495,0.4,0.061,0,True,562,421.42733655993413,False,0.34019370460048426,0.28838040777879115,False,0.015999999999999986,0.016401219466856725,False,-513611,3511.498967677479,True,2.5,1.3,False
UG9wNXQ5,1423,300,12.8,0.056,0.012,pop5t9,Pop5t9,Pop_1,sex_and_age,demographic,True,1087,231,12.9,0.046,0.01,True,476567,3308,0.4,0.056,0,True,336,378.6304266695956,False,0.3091076356945722,0.3918741937321569,False,0.010000000000000002,0.015620499351813309,False,-475144,3321.5755297749893,True,0,1.2
UG9wNjB0NjQ=,1721,270,9.5,0.067,0.01,pop60t64,Pop60t64,Pop_1,sex_and_age,demographic,True,1807,300,10.1,0.076,0.012,True,470657,3485,0.5,0.056,0,True,-86,403.6087214122113,False,-0.047592695074709465,0.2175496184070612,False,-0.008999999999999994,0.015620499351813309,False,-468936,3495.44346256666,True,1.0999999999999996,1,False
UG9wNjVwbDE=,6310,478,4.6,0.246,0.016,pop65pl1,Pop65pl1,Pop_1,sex_and_age,demographic,True,4636,379,5,0.196,0.014,True,1189361,179,0,0.141,0,True,1674,610.0204914590985,False,0.3610871440897325,0.15169737271941217,False,0.04999999999999999,0.0212602916254693,False,-1183051,510.4164965986111,True,10.500000000000004,1.6,True
UG9wNjVwbDI=,6310,478,4.6,1,0,pop65pl2,Pop65pl2,Pop65pl2,sex_and_age,demographic,True,4636,379,5,1,0,True,1189361,179,0,1,0,True,1674,610.0204914590985,False,0.3610871440897325,0.15169737271941217,False,0,0,-1183051,510.4164965986111,True,0,0
UG9wNjVwbEY=,3517,307,5.3,0.557,0.024,pop65plf,Pop65plF,Pop65pl2,sex_and_age,demographic,True,2642,244,5.6,0.57,0.024,True,703062,98,0,0.591,0,True,875,392.1543063642168,False,0.3311884935654807,0.1691652512690363,False,-0.0129999999999999,0.03394112549695428,False,-699545,322.2623155133098,True,-3.3999999999999915,2.4,False
UG9wNjVwbE0=,2793,293,6.4,0.443,0.032,pop65plm,Pop65plM,Pop65pl2,sex_and_age,demographic,True,1994,228,7,0.43,0.035,True,486299,131,0,0.409,0,True,799,371.25866993243403,False,0.40070210631895686,0.2173545444980198,False,0.013000000000000012,0.047423622805517505,False,-483506,320.95170976332247,True,3.3999999999999986,3.2,False
UG9wNjV0Njk=,1702,243,8.7,0.066,0.009,pop65t69,Pop65t69,Pop_1,sex_and_age,demographic,True,1367,210,9.4,0.058,0.009,True,384622,3868,0.6,0.046,0,True,335,321.1681802420657,False,0.24506217995610827,0.2611178334177987,False,0.008,0.012727922061357855,False,-382920,3875.625497903532,True,2.000000000000001,0.8999999999999999,False
UG9wNzB0NzQ=,1550,252,9.9,0.06,0.01,pop70t74,Pop70t74,Pop_1,sex_and_age,demographic,True,1013,205,12.3,0.043,0.009,True,280196,3421,0.7,0.033,0,True,537,324.85227411855993,False,0.5301085883514314,0.3971973263430296,False,0.017,0.01345362404707371,False,-278646,3430.2689398937805,True,2.6999999999999997,1,False
UG9wNzV0Nzk=,953,193,12.3,0.037,0.007,pop75t79,Pop75t79,Pop_1,sex_and_age,demographic,True,839,183,13.3,0.036,0.008,True,211102,2454,0.7,0.025,0,True,114,265.9661632614194,False,0.13587604290822408,0.3380803493074013,False,0.0010000000000000009,0.01063014581273465,False,-210149,2461.577746080753,True,1.1999999999999997,0.7000000000000001,False
UG9wODB0ODQ=,806,233,17.5,0.031,0.009,pop80t84,Pop80t84,Pop_1,sex_and_age,demographic,True,782,161,12.5,0.033,0.007,True,148988,2294,0.9,0.018,0,True,24,283.21370023358685,False,0.030690537084398978,0.36579478697659884,False,-0.0020000000000000018,0.011401754250991379,False,-148182,2305.802463351967,True,1.3000000000000003,0.8999999999999999,False
UG9wODVwbA==,1299,281,13.2,0.051,0.011,pop85pl,Pop85pl,Pop_1,sex_and_age,demographic,True,635,158,15.1,0.027,0.007,True,164453,2242,0.8,0.019,0,True,664,322.37400639629743,False,1.0456692913385828,0.6744671013882957,False,0.023999999999999997,0.013038404810405297,False,-163154,2259.540882568846,True,3.1999999999999997,1.0999999999999999,False
UG9wXzE=,25633,1009,2.4,1,0,pop_1,Pop_1,Pop_1,sex_and_age,demographic,True,23631,976,2.5,1,0,True,8443713,0,0,1,0,True,2002,1403.800911810503,False,0.08471922474715417,0.061888909779759416,False,0,0,-8418080,1009,True,0,0
UG9wXzI=,25633,1009,2.4,1,0,pop_2,Pop_2,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,23631,976,2.5,1,0,True,8443713,0,0,1,0,True,2002,1403.800911810503,False,0.08471922474715417,0.061888909779759416,False,0,0,-8418080,1009,True,0,0
UG9wVTE4MQ==,4370,521,7.2,0.17,0.019,popu181,PopU181,Pop_1,sex_and_age,demographic,True,4338,470,6.6,0.184,0.018,True,1766571,170,0,0.209,0,True,32,701.6701504268227,False,0.007376671277086215,0.16228611872377843,False,-0.013999999999999985,0.0261725046566048,False,-1762201,548.033758084299,True,-3.8999999999999986,1.9,False
UG9wVTE4XzI=,4370,521,7.2,1,0,popu18_2,PopU18_2,PopU18_2,sex_and_age,demographic,True,4338,470,6.6,1,0,True,1766571,170,0,1,0,True,32,701.6701504268227,False,0.007376671277086215,0.16228611872377843,False,0,0,-1762201,548.033758084299,True,0,0
UG9wVTE4Rg==,2044,316,9.4,0.468,0.046,popu18f,PopU18F,PopU18_2,sex_and_age,demographic,True,1835,311,10.3,0.423,0.055,True,865584,268,0,0.49,0,True,209,443.3700486049999,False,0.11389645776566758,0.25552950605089436,False,0.04500000000000004,0.07170076708097341,False,-863540,414.34285320251394,True,-2.1999999999999957,4.6,False
UG9wVTE4TQ==,2326,387,10.1,0.532,0.062,popu18m,PopU18M,PopU18_2,sex_and_age,demographic,True,2503,353,8.6,0.577,0.052,True,900987,291,0,0.51,0,True,-177,523.8110346298558,False,-0.07071514182980423,0.20268637495887876,False,-0.04499999999999993,0.08091971329657564,False,-898661,484.2003717470692,True,2.200000000000003,6.2,False
UG9wVTU=,1301,306,14.3,0.051,0.012,popu5,PopU5,Pop_1,sex_and_age,demographic,True,1003,250,15.1,0.042,0.01,True,551869,129,0,0.065,0,True,298,395.1404813480897,False,0.2971086739780658,0.44452702718835263,False,0.008999999999999994,0.015620499351813309,False,-550568,332.07980968435885,True,-1.4000000000000004,1.2,False
UmMycGxOSA==,600,379,38.4,0.023,0.015,rc2plnh,Rc2plNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,4,11,167.2,0,0,False,162601,4044,1.5,0.019,0.001,True,596,379.1595970036892,False,149,423.2420259142516,False,0.023,0.015,False,-162001,4061.720940685118,True,0.3999999999999999,1.5033296378372907,False
V3ROSA==,11795,704,3.6,0.46,0.021,wtnh,WtNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,12413,697,3.4,0.525,0.02,True,2713930,1659,0,0.321,0.001,True,-618,990.6689659013247,False,-0.049786514138403286,0.07786748048866216,False,-0.065,0.029,False,-2702135,1802.1922760904288,True,13.899999999999999,2.1023796041628637,True
