Q3ZOSVBvcDI=,64160,1793,1.7,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8315735,2584.2155482853977,True,0,0
Q3ZOSVUxOF8y,17552,1093,3.8,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1837476,2038.7471643143983,True,0,0
Q1dfQ3JwbGQ=,845,298,21.4,0.033,0.012,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,False,1102,285,15.7,0.051,0.013,True,177245,3363,1.2,0.045,0.001,True,-257,412.34572872772674,False,-0.23321234119782214,0.3353376053713658,False,-0.017999999999999995,0.01769180601295413,False,-176400,3376.177276151239,True,-1.1999999999999997,1.2041594578792296,False
Q1dfRHJ2QWxu,3728,522,8.5,0.147,0.019,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,2746,429,9.5,0.126,0.018,True,883066,6519,0.4,0.223,0.002,True,982,675.6663377733125,False,0.35761107064821557,0.2848168353429609,False,0.02099999999999999,0.0261725046566048,False,-879338,6539.865824311689,True,-7.600000000000001,1.91049731745428,True
Q1dfT3Ro,537,212,24,0.021,0.008,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,False,715,229,19.5,0.033,0.01,True,112933,2992,1.6,0.029,0.001,True,-178,312.06569821112987,False,-0.24895104895104894,0.3818069935184975,False,-0.012,0.012806248474865698,False,-112396,2999.501291881702,True,-0.8000000000000003,0.806225774829855,False
Q1dfUGJUcm5z,17436,1019,3.6,0.687,0.026,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,14596,1108,4.6,0.67,0.034,True,2223087,10073,0.3,0.562,0.002,True,2840,1505.3321892525914,False,0.19457385585091805,0.11444250962577085,False,0.017000000000000015,0.0428018691180654,False,-2205651,10124.41060012878,True,12.5,2.6076809620810595,True
Q1dfV2xrZA==,2052,347,10.3,0.081,0.013,cw_wlkd,CW_Wlkd,Wrkr16pl,commute_to_work,economic,True,1635,319,11.9,0.075,0.014,True,392607,5774,0.9,0.099,0.001,True,417,471.34912750529196,False,0.25504587155963304,0.32404177428273495,False,0.006000000000000005,0.0191049731745428,False,-390555,5784.417429612078,True,-1.8000000000000007,1.3038404810405297,False
Q1dfV3JrZEht,794,250,19.1,0.031,0.01,cw_wrkdhm,CW_WrkdHm,Wrkr16pl,commute_to_work,economic,True,1006,259,15.7,0.046,0.012,True,164594,3729,1.4,0.042,0.001,True,-212,359.97361014385484,False,-0.21073558648111332,0.32100942473452676,False,-0.015,0.015620499351813309,False,-163800,3737.3708673344154,True,-1.1,1.004987562112089,False
RTEwdDEycHQ1,1891,349,11.2,0.081,0.013,e10t12pt5,E10t12pt5,MdEWrk,economic__special_variable,economic,True,2129,0,,0,0,False,169608,0,,0,0,False,-238,349,False,-0.11178957256928135,0.1639267261625176,False,0.081,0.013,True,-167717,349,True,8.1,1.3,True
RTEycHQ1dDE1,1621,339,12.7,0.069,0.013,e12pt5t15,E12pt5t15,MdEWrk,economic__special_variable,economic,True,1747,0,,0,0,False,144620,0,,0,0,False,-126,339,False,-0.07212364052661706,0.19404693760732686,False,0.069,0.013,True,-142999,339,True,6.9,1.3,True
RTE1dDE3cHQ1,1602,322,12.2,0.069,0.013,e15t17pt5,E15t17pt5,MdEWrk,economic__special_variable,economic,True,1868,0,,0,0,False,173274,0,,0,0,False,-266,322,False,-0.1423982869379015,0.17237687366167026,False,0.069,0.013,True,-171672,322,True,6.9,1.3,True
RTE3cHQ1dDIw,1610,352,13.3,0.069,0.014,e17pt5t20,E17pt5t20,MdEWrk,economic__special_variable,economic,True,1303,0,,0,0,False,126285,0,,0,0,False,307,352,False,0.2356101304681504,0.2701458173445894,False,0.069,0.014,True,-124675,352,True,6.9,1.4000000000000001,True
RTIwdDIycHQ1,1887,348,11.2,0.081,0.013,e20t22pt5,E20t22pt5,MdEWrk,economic__special_variable,economic,True,1720,0,,0,0,False,196961,0,,0,0,False,167,348,False,0.09709302325581395,0.20232558139534887,False,0.081,0.013,True,-195074,348,True,8.1,1.3,True
RTIycHQ1dDI1,1012,256,15.4,0.043,0.01,e22pt5t25,E22pt5t25,MdEWrk,economic__special_variable,economic,True,673,0,,0,0,False,107043,0,,0,0,False,339,256,False,0.5037147102526003,0.3803863298662704,False,0.043,0.01,True,-106031,256,True,4.3,1,True
RTdwdDV0MTA=,1296,302,14.2,0.056,0.012,e7pt5t10,E7pt5t10,MdEWrk,economic__special_variable,economic,True,1622,0,,0,0,False,118902,0,,0,0,False,-326,302,False,-0.20098643649815043,0.18618988902589398,False,0.056,0.012,True,-117606,302,True,5.6000000000000005,1.2,True
RWRIbHRoQ1NB,8392,655,4.7,0.32,0.02,edhlthcsa,EdHlthCSA,CvEm16pl3,industry,economic,True,,0,,0,0,False,1080586,7811,0.4,0.267,0.002,True,,,,,0.32,0.02,True,-1072194,7838.41476320308,True,5.299999999999997,2.009975124224178,False
RW1ISW5z,20936,1093,3.2,0.833,0.02,emhins,EmHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3395066,12000,0.2,0.887,0.002,True,,,,,0.833,0.02,True,-3374130,12049.674227961517,True,-5.400000000000006,2.009975124224178,False
RW1OSElucw==,4210,582,8.4,0.167,0.022,emnhins,EmNHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,430477,6778,1,0.113,0.002,True,,,,,0.167,0.022,True,-426267,6802.941128658986,True,5.399999999999999,2.209072203437452,False
RW1QYkhJbnM=,10176,907,5.4,0.405,0.031,empbhins,EmPbHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,709097,5839,0.5,0.185,0.001,True,,,,,0.405,0.031,True,-698921,5909.024454171771,True,22,3.1016124838541645,True
RW1QdkhJbnM=,11947,892,4.5,0.475,0.028,empvhins,EmPvHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,2778950,11243,0.2,0.726,0.002,True,,,,,0.475,0.028,True,-2767003,11278.329353233128,True,-25.099999999999994,2.8071337695236402,True
RXJuMTAwcGw=,708,163,14,0.03,0.007,ern100pl,Ern100pl,MdEWrk,economic__special_variable,economic,True,299,0,,0,0,False,640046,0,,0,0,False,409,163,False,1.3678929765886287,0.5451505016722408,False,0.03,0.007,True,-639338,163,True,3,0.7000000000000001,True
RXJuMjV0MzA=,1972,362,11.2,0.084,0.014,ern25t30,Ern25t30,MdEWrk,economic__special_variable,economic,True,1467,0,,0,0,False,262316,0,,0,0,False,505,362,False,0.3442399454669393,0.24676209952283573,False,0.084,0.014,True,-260344,362,True,8.4,1.4000000000000001,True
RXJuMnB0NXQ1,1415,278,11.9,0.061,0.011,ern2pt5t5,Ern2pt5t5,MdEWrk,economic__special_variable,economic,True,1412,0,,0,0,False,128242,0,,0,0,False,3,278,False,0.002124645892351275,0.1968838526912181,False,0.061,0.011,True,-126827,278,True,6.1,1.0999999999999999,True
RXJuMzB0MzU=,1957,341,10.6,0.084,0.013,ern30t35,Ern30t35,MdEWrk,economic__special_variable,economic,True,2044,0,,0,0,False,257513,0,,0,0,False,-87,341,False,-0.04256360078277886,0.1668297455968689,False,0.084,0.013,True,-255556,341,True,8.4,1.3,True
RXJuMzV0NDA=,1502,295,11.9,0.064,0.012,ern35t40,Ern35t40,MdEWrk,economic__special_variable,economic,True,1347,0,,0,0,False,217597,0,,0,0,False,155,295,False,0.11507052709725316,0.21900519673348182,False,0.064,0.012,True,-216095,295,True,6.4,1.2,True
RXJuNDB0NDU=,1545,313,12.3,0.066,0.012,ern40t45,Ern40t45,MdEWrk,economic__special_variable,economic,True,1495,0,,0,0,False,235829,0,,0,0,False,50,313,False,0.033444816053511704,0.20936454849498326,False,0.066,0.012,True,-234284,313,True,6.6000000000000005,1.2,True
RXJuNDV0NTA=,926,237,15.6,0.04,0.01,ern45t50,Ern45t50,MdEWrk,economic__special_variable,economic,True,675,0,,0,0,False,155389,0,,0,0,False,251,237,False,0.3718518518518519,0.3511111111111111,False,0.04,0.01,True,-154463,237,True,4,1,True
RXJuNTB0NTU=,1641,347,12.9,0.07,0.014,ern50t55,Ern50t55,MdEWrk,economic__special_variable,economic,True,911,0,,0,0,False,213254,0,,0,0,False,730,347,False,0.8013172338090011,0.38090010976948413,False,0.07,0.014,True,-211613,347,True,7.000000000000001,1.4000000000000001,True
RXJuNTV0NjU=,1493,316,12.9,0.064,0.013,ern55t65,Ern55t65,MdEWrk,economic__special_variable,economic,True,799,0,,0,0,False,294509,0,,0,0,False,694,316,False,0.8685857321652065,0.3954943679599499,False,0.064,0.013,True,-293016,316,True,6.4,1.3,True
RXJuNXQ3cHQ1,1523,352,14.1,0.065,0.014,ern5t7pt5,Ern5t7pt5,MdEWrk,economic__special_variable,economic,True,1459,0,,0,0,False,149059,0,,0,0,False,64,352,False,0.04386566141192598,0.24126113776559288,False,0.065,0.014,True,-147536,352,True,6.5,1.4000000000000001,True
RXJuNjV0NzU=,1094,279,15.5,0.047,0.011,ern65t75,Ern65t75,MdEWrk,economic__special_variable,economic,True,481,0,,0,0,False,221820,0,,0,0,False,613,279,False,1.2744282744282744,0.5800415800415799,False,0.047,0.011,True,-220726,279,True,4.7,1.0999999999999999,True
RXJuNzV0MTAw,891,219,14.9,0.038,0.009,ern75t100,Ern75t100,MdEWrk,economic__special_variable,economic,True,783,0,,0,0,False,391186,0,,0,0,False,108,219,False,0.13793103448275862,0.2796934865900383,False,0.038,0.009,True,-390295,219,True,3.8,0.8999999999999999,True
RXJuVTJwdDVr,1217,257,12.8,0.052,0.01,ernu2pt5k,ErnU2pt5k,MdEWrk,economic__special_variable,economic,True,1772,0,,0,0,False,175652,0,,0,0,False,-555,257,False,-0.3132054176072235,0.14503386004514673,False,0.052,0.01,True,-174435,257,True,5.2,1,True
RjE2cGw=,26821,953,2.2,1,0,f16pl,F16pl,F16pl,employment_status,economic,True,24451,952,2.4,1,0,True,3642664,1274,0,1,0,True,2370,1347.0386037526912,False,0.09692855097951004,0.05782018770953798,False,0,0,-3615843,1591.0012570705278,True,0,0
RjE2cGxDTEZF,13486,787,3.5,0.503,0.023,f16plclfe,F16plCLFE,F16pl,employment_status,economic,True,11416,762,4.1,0.467,0.025,True,1986266,7118,0.2,0.545,0.002,True,2070,1095.4510486553015,False,0.18132445690259286,0.1047380531090696,False,0.035999999999999976,0.03397057550292606,False,-1972780,7161.375077455446,True,-4.20000000000001,2.308679276123039,False
RjE2cGxDdkxG,14949,801,3.3,0.557,0.022,f16plcvlf,F16plCvLF,F16pl,employment_status,economic,True,13129,807,3.7,0.537,0.026,True,2130364,7693,0.2,0.585,0.002,True,1820,1137.0356194948336,False,0.13862441922461727,0.09284670380656443,False,0.020000000000000018,0.0340587727318528,False,-2115415,7734.5879011101815,True,-2.799999999999997,2.209072203437452,False
RjE2cGxMRg==,14949,801,3.3,0.557,0.022,f16pllf,F16plLF,F16pl,employment_status,economic,True,13142,808,3.7,0.537,0.026,True,2130876,7736,0.2,0.585,0.002,True,1807,1137.7455778863743,False,0.13749809770202404,0.09276797058417845,False,0.020000000000000018,0.0340587727318528,False,-2115927,7777.357970416432,True,-2.799999999999997,2.209072203437452,False
RmFtMg==,14215,566,2.4,1,0,fam2,Fam2,Fam2,income_and_benefits,economic,True,12899,537,2.5,1,0,True,1887978,7339,0.2,1,0,True,1316,780.2083055184686,False,0.10202341266764865,0.0634841279559625,False,0,0,-1873763,7360.7932317108325,True,0,0
RmFtQndQdg==,4382,487,6.8,0.308,0.032,fambwpv,FamBwPv,FamPvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,4635,478,6.3,0.359,0.034,True,294980,3717,0.8,0.156,0.002,True,-253,682.3877197019301,False,-0.05458468176914779,0.1433381054780781,False,-0.05099999999999999,0.04669047011971501,False,-290598,3748.7675308026237,True,15.200000000000001,3.2062439083762797,True
RmFtSTEwdDE0,1138,273,14.6,0.08,0.019,fami10t14,FamI10t14,Fam2,income_and_benefits,economic,True,,0,,0,0,False,77738,2003,1.6,0.041,0.001,True,,,,,0.08,0.019,True,-76600,2021.518736000238,True,3.8999999999999995,1.9026297590440446,False
RmFtSTE1dDI0,2144,355,10.1,0.151,0.024,fami15t24,FamI15t24,Fam2,income_and_benefits,economic,True,,0,,0,0,False,168362,3233,1.2,0.089,0.002,True,,,,,0.151,0.024,True,-166218,3252.432013124948,True,6.199999999999999,2.4083189157584592,False
RmFtSTIwMHBs,229,92,24.4,0.016,0.006,fami200pl,FamI200pl,Fam2,income_and_benefits,economic,False,,0,,0,0,False,222929,3638,1,0.118,0.002,True,,,,,0.016,0.006,False,-222700,3639.1630906020137,True,-10.2,0.6324555320336759,True
RmFtSTI1dDM0,1524,298,11.9,0.107,0.021,fami25t34,FamI25t34,Fam2,income_and_benefits,economic,True,,0,,0,0,False,160633,3131,1.2,0.085,0.002,True,,,,,0.107,0.021,True,-159109,3145.1494400107604,True,2.1999999999999993,2.1095023109728985,False
RmFtSTM1dDQ5,1986,337,10.3,0.14,0.023,fami35t49,FamI35t49,Fam2,income_and_benefits,economic,True,,0,,0,0,False,210893,3279,0.9,0.112,0.002,True,,,,,0.14,0.023,True,-208907,3296.2721368236575,True,2.8000000000000007,2.308679276123039,False
RmFtSTUwdDc0,2409,384,9.7,0.169,0.026,fami50t74,FamI50t74,Fam2,income_and_benefits,economic,True,,0,,0,0,False,287074,3475,0.7,0.152,0.002,True,,,,,0.169,0.026,True,-284665,3496.152313615641,True,1.7000000000000028,2.6076809620810595,False
RmFtSTc1dDk5,1657,293,10.7,0.117,0.02,fami75t99,FamI75t99,Fam2,income_and_benefits,economic,True,,0,,0,0,False,214732,3170,0.9,0.114,0.002,True,,,,,0.117,0.02,True,-213075,3183.5120543198827,True,0.3000000000000007,2.009975124224178,False
RmFtSVUxMA==,1770,346,11.9,0.125,0.024,famiu10,FamIU10,Fam2,income_and_benefits,economic,True,,0,,0,0,False,112405,2509,1.4,0.06,0.001,True,,,,,0.125,0.024,True,-110635,2532.744953602711,True,6.5,2.4020824298928627,False
RmFtUHZV,14215,566,2.4,1,0,fampvu,FamPvU,FamPvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,12899,537,2.5,1,0,True,1887978,7339,0.2,1,0,True,1316,780.2083055184686,False,0.10202341266764865,0.0634841279559625,False,0,0,-1873763,7360.7932317108325,True,0,0
RkYxMHQxMnA1,391,160,24.8,0.012,0.005,ff10t12p5,FF10t12p5,MdEFFTWrk,economic__special_variable,economic,False,506,0,,0,0,False,22815,0,,0,0,False,-115,160,False,-0.22727272727272727,0.3162055335968379,False,0.012,0.005,False,-22424,160,True,1.2,0.5,False
RkYxMnA1dDE1,360,130,22,0.011,0.004,ff12p5t15,FF12p5t15,MdEFFTWrk,economic__special_variable,economic,False,511,0,,0,0,False,23183,0,,0,0,False,-151,130,False,-0.29549902152641877,0.25440313111545987,False,0.011,0.004,False,-22823,130,True,1.0999999999999999,0.4,False
RkYxNXQxN3A1,460,196,25.9,0.014,0.006,ff15t17p5,FF15t17p5,MdEFFTWrk,economic__special_variable,economic,False,324,0,,0,0,False,34778,0,,0,0,False,136,196,False,0.41975308641975306,0.6049382716049383,False,0.014,0.006,False,-34318,196,True,1.4000000000000001,0.6,False
RkYxN3A1dDIw,610,213,21.2,0.019,0.006,ff17p5t20,FF17p5t20,MdEFFTWrk,economic__special_variable,economic,False,293,0,,0,0,False,33443,0,,0,0,False,317,213,False,1.081911262798635,0.7269624573378839,False,0.019,0.006,True,-32833,213,True,1.9,0.6,True
RkYyMHQyMnA1,532,175,19.9,0.016,0.005,ff20t22p5,FF20t22p5,MdEFFTWrk,economic__special_variable,economic,True,581,0,,0,0,False,56003,0,,0,0,False,-49,175,False,-0.08433734939759036,0.3012048192771084,False,0.016,0.005,True,-55471,175,True,1.6,0.5,True
RkYyMnA1dDI1,344,158,27.9,0.01,0.005,ff22p5t25,FF22p5t25,MdEFFTWrk,economic__special_variable,economic,False,371,0,,0,0,False,32627,0,,0,0,False,-27,158,False,-0.07277628032345014,0.4258760107816712,False,0.01,0.005,False,-32283,158,True,1,0.5,False
RkZUMTAwcGw=,242,83,20.9,0.007,0.002,fft100pl,FFT100pl,MdEFFTWrk,economic__special_variable,economic,False,108,0,,0,0,False,216925,0,,0,0,False,134,83,False,1.2407407407407407,0.7685185185185186,False,0.007,0.002,True,-216683,83,True,0.7000000000000001,0.2,True
RkZUMjV0MzA=,551,178,19.7,0.017,0.005,fft25t30,FFT25t30,MdEFFTWrk,economic__special_variable,economic,True,775,0,,0,0,False,84078,0,,0,0,False,-224,178,False,-0.28903225806451616,0.2296774193548387,False,0.017,0.005,True,-83527,178,True,1.7000000000000002,0.5,True
RkZUMnA1dDU=,35,43,74.6,0.001,0.001,fft2p5t5,FFT2p5t5,MdEFFTWrk,economic__special_variable,economic,False,149,0,,0,0,False,2238,0,,0,0,False,-114,43,False,-0.7651006711409396,0.2885906040268456,False,0.001,0.001,False,-2203,43,True,0.1,0.1,False
RkZUMzB0MzU=,850,212,15.1,0.026,0.006,fft30t35,FFT30t35,MdEFFTWrk,economic__special_variable,economic,True,824,0,,0,0,False,89523,0,,0,0,False,26,212,False,0.03155339805825243,0.25728155339805825,False,0.026,0.006,True,-88673,212,True,2.6,0.6,True
RkZUMzV0NDA=,657,195,18.1,0.02,0.006,fft35t40,FFT35t40,MdEFFTWrk,economic__special_variable,economic,True,619,0,,0,0,False,89490,0,,0,0,False,38,195,False,0.061389337641357025,0.3150242326332795,False,0.02,0.006,True,-88833,195,True,2,0.6,True
RkZUNDB0NDU=,618,203,20,0.019,0.006,fft40t45,FFT40t45,MdEFFTWrk,economic__special_variable,economic,False,561,0,,0,0,False,94744,0,,0,0,False,57,203,False,0.10160427807486631,0.3618538324420677,False,0.019,0.006,True,-94126,203,True,1.9,0.6,True
RkZUNDV0NTA=,367,136,22.5,0.011,0.004,fft45t50,FFT45t50,MdEFFTWrk,economic__special_variable,economic,False,347,0,,0,0,False,65731,0,,0,0,False,20,136,False,0.05763688760806916,0.39193083573487025,False,0.011,0.004,False,-65364,136,True,1.0999999999999999,0.4,False
RkZUNTB0NTU=,511,157,18.6,0.016,0.005,fft50t55,FFT50t55,MdEFFTWrk,economic__special_variable,economic,True,220,0,,0,0,False,83393,0,,0,0,False,291,157,False,1.3227272727272728,0.7136363636363637,False,0.016,0.005,True,-82882,157,True,1.6,0.5,True
RkZUNTV0NjU=,749,230,18.7,0.023,0.007,fft55t65,FFT55t65,MdEFFTWrk,economic__special_variable,economic,True,344,0,,0,0,False,125371,0,,0,0,False,405,230,False,1.177325581395349,0.6686046511627908,False,0.023,0.007,True,-124622,230,True,2.3,0.7000000000000001,True
RkZUNXQ3cDU=,208,125,36.6,0.006,0.004,fft5t7p5,FFT5t7p5,MdEFFTWrk,economic__special_variable,economic,False,142,0,,0,0,False,10332,0,,0,0,False,66,125,False,0.4647887323943662,0.8802816901408449,False,0.006,0.004,False,-10124,125,True,0.6,0.4,False
RkZUNjV0NzU=,237,96,24.6,0.007,0.003,fft65t75,FFT65t75,MdEFFTWrk,economic__special_variable,economic,False,213,0,,0,0,False,94257,0,,0,0,False,24,96,False,0.11267605633802817,0.45070422535211274,False,0.007,0.003,False,-94020,96,True,0.7000000000000001,0.3,False
RkZUNzV0MTAw,386,134,21.1,0.012,0.004,fft75t100,FFT75t100,MdEFFTWrk,economic__special_variable,economic,False,359,0,,0,0,False,171740,0,,0,0,False,27,134,False,0.07520891364902507,0.37325905292479106,False,0.012,0.004,False,-171354,134,True,1.2,0.4,False
RkZUN3A1dDEw,154,86,34.1,0.005,0.003,fft7p5t10,FFT7p5t10,MdEFFTWrk,economic__special_variable,economic,False,231,0,,0,0,False,10188,0,,0,0,False,-77,86,False,-0.3333333333333333,0.37229437229437223,False,0.005,0.003,False,-10034,86,True,0.5,0.3,False
RkZUVTJwdDVr,0,0,,0,0,fftu2pt5k,FFTU2pt5k,MdEFFTWrk,economic__special_variable,economic,False,0,0,,0,0,False,1176,0,,0,0,False,0,0,0,,,,-1176,0,True,0,0
RkkxMDB0MTQ5,1088,234,13.1,0.077,0.016,fi100t149,FI100t149,Fam2,income_and_benefits,economic,True,,0,,0,0,False,284755,4036,0.9,0.151,0.002,True,,,,,0.077,0.016,True,-283667,4042.7777579283284,True,-7.3999999999999995,1.61245154965971,True
RkkxNTB0MTk5,270,110,24.8,0.019,0.008,fi150t199,FI150t199,Fam2,income_and_benefits,economic,False,,0,,0,0,False,148457,2767,1.1,0.079,0.001,True,,,,,0.019,0.008,False,-148187,2769.1856203584475,True,-6,0.806225774829855,True
RklSRQ==,1677,336,12.2,0.064,0.012,fire,FIRE,CvEm16pl3,industry,economic,True,,0,,0,0,False,383827,4616,0.7,0.095,0.001,True,,,,,0.064,0.012,True,-382150,4628.212613958006,True,-3.0999999999999996,1.2041594578792296,False
Rldya0Vybg==,8262,674,5,0.251,0.006,fwrkern,FWrkErn,MdEFFTWrk,economic__special_variable,economic,True,7478,0,,0,0,False,1342035,5633,0.3,0,0,True,784,674,False,0.1048408665418561,0.09013105108317732,False,0.251,0.006,True,-1333773,5673.1794436629625,True,25.1,0.6,True
R3Z0V3Jrcg==,3148,456,8.8,0.12,0.017,gvtwrkr,GvtWrkr,CvEm16pl4,class_of_worker,economic,True,3645,469,7.8,0.161,0.019,True,531808,5765,0.7,0.131,0.001,True,-497,654.138364568231,False,-0.1363511659807956,0.16733062398692639,False,-0.04100000000000001,0.025495097567963924,False,-528660,5783.006225139309,True,-1.1000000000000014,1.7029386365926402,False
SEgy,22700,348,0.9,1,0,hh2,HH2,HH2,income_and_benefits,economic,True,21102,358,1,1,0,True,3154103,5930,0.1,1,0,True,1598,499.26746339011515,True,0.07572741920197137,0.024597246165878616,True,0,0,-3131403,5940.2023534556465,True,0,0
SEg1,22700,348,0.9,0.484,0.032,hh5,HH5,MnHHInc,economic__special_variable,economic,True,21102,358,,0,0,False,3154103,5930,0.1,0,0,True,1598,499.26746339011515,True,0.07572741920197137,0.024597246165878616,True,0.484,0.032,True,-3131403,5940.2023534556465,True,48.4,3.2,True
