id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percent_significant,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
TGdQcnNMRVAy,160,148,56.2310030395137,0.00933107832273867,0.00860690382450393,lgprslep2,LgPrsLEP2,LgOEnLEP2,language_spoken_at_home,social,False,10,16,97.2644376899696,0.00050155481994182,0.000801829804108943,False,4105,585,8.7,0.002,0,True,150,148.86235252742716,False,15,29.57025532524195,False,0.00882952350279685,0.008644172862629354,False,-3945,603.431023398698,True,0.7331078322738671,0.860690382450393,False
TGdQcnQx,808,254.159398803192,19.1218061635313,1,0,lgprt1,LgPrt1,LgPrt1,language_spoken_at_home,social,True,611,260,25.8682015132898,1,0,False,18092,1484,5,1,0,True,197,363.5890537406207,False,0.32242225859247137,0.6997868851163536,False,0,0,-17284,1505.6071864865683,True,0,0
TGdQcnQy,808,254.159398803192,19.1218061635313,0.00473880837736867,0.0014885755668795,lgprt2,LgPrt2,Pop5pl2,language_spoken_at_home,social,True,611,260,25.8682015132898,0.0038352174649903,0.00162960622048306,False,18092,1484,5,0.002,0,True,197,363.5890537406207,False,0.32242225859247137,0.6997868851163536,False,0.00090359091237837,0.002207141511581826,False,-17284,1505.6071864865683,True,0.273880837736867,0.14885755668795,False
TGdQcnRMRVAx,189,95,30.5559576076293,0.233910891089109,0.0917063344306883,lgprtlep1,LgPrtLEP1,LgPrt1,language_spoken_at_home,social,False,178,138,47.1295379256173,0.291325695581015,0.188796822019427,False,5402,712,8,0.299,0.031,True,11,167.53805537847214,False,0.06179775280898876,0.9810649100461121,False,-0.057414804491906,0.2098911426891293,False,-5213,718.3098217343265,True,-6.508910891089098,9.680419296039426,False
TGdQcnRMRVAy,189,95,30.5559576076293,0.0110223362687351,0.00548722950004584,lgprtlep2,LgPrtLEP2,LgOEnLEP2,language_spoken_at_home,social,False,178,138,47.1295379256173,0.00892767579496439,0.00689725582302935,False,5402,712,8,0.003,0,True,11,167.53805537847214,False,0.06179775280898876,0.9810649100461121,False,0.00209466047377071,0.008813729373794365,False,-5213,718.3098217343265,True,0.80223362687351,0.548722950004584,False
TGdSdXMx,1178,315,16.2554636419463,1,0,lgrus1,LgRus1,LgRus1,language_spoken_at_home,social,True,1371,412,18.2681201350599,1,0,True,195619,4132,1.3,1,0,True,-193,518.6222131764123,False,-0.14077315827862874,0.34562995138049046,False,0,0,-194441,4143.989502882458,True,0,0
TGdSdXMy,1178,315,16.2554636419463,0.00690880726304492,0.00184394192792119,lgrus2,LgRus2,Pop5pl2,language_spoken_at_home,social,True,1371,412,18.2681201350599,0.0086057007274987,0.00257846887435061,True,195619,4132,1.3,0.025,0.001,True,-193,518.6222131764123,False,-0.14077315827862874,0.34562995138049046,False,-0.001696893464453779,0.0031699563986813156,False,-194441,4143.989502882458,True,-1.809119273695508,0.20976467370712626,True
TGdSdXNMRVAx,210,110,31.84252424374,0.178268251273345,0.0802944398726955,lgruslep1,LgRusLEP1,LgRus1,language_spoken_at_home,social,False,321,255,48.2913388063517,0.234135667396061,0.172173772768016,False,114804,2614,1.4,0.587,0.005,True,-111,277.71388153997634,False,-0.34579439252336447,0.6225053911606542,False,-0.05586741612271601,0.18997632774543863,False,-114594,2616.313436880222,True,-40.873174872665494,8.044996628010427,True
TGdSdXNMRVAy,210,110,31.84252424374,0.0122470402985945,0.00635852371791167,lgruslep2,LgRusLEP2,LgOEnLEP2,language_spoken_at_home,social,False,321,255,48.2913388063517,0.0160999097201324,0.0127470586049235,False,114804,2614,1.4,0.063,0.001,True,-111,277.71388153997634,False,-0.34579439252336447,0.6225053911606542,False,-0.0038528694215379,0.014244940398211552,False,-114594,2616.313436880222,True,-5.07529597014055,0.6436678015191162,True
TGdTY2Qx,471,242,31.2340683664711,1,0,lgscd1,LgScd1,LgScd1,language_spoken_at_home,social,False,391,193,30.0064521645846,1,0,False,5194,665,7.8,1,0,True,80,309.5367506452182,False,0.20460358056265984,0.8582645356537237,False,0,0,-4723,707.6644685159769,True,0,0
TGdTY2Qy,471,242,31.2340683664711,0.00276234993284733,0.00141857093509487,lgscd2,LgScd2,Pop5pl2,language_spoken_at_home,social,False,391,193,30.0064521645846,0.00245428809952735,0.00121012722115301,False,5194,665,7.8,0.001,0,True,80,309.5367506452182,False,0.20460358056265984,0.8582645356537237,False,0.00030806183331997996,0.0018646048882461506,False,-4723,707.6644685159769,True,0.176234993284733,0.141857093509487,False
TGdTY2RMRVAx,16,24,91.1854103343465,0.0339702760084926,0.0478728954374535,lgscdlep1,LgScdLEP1,LgScd1,language_spoken_at_home,social,False,29,32,67.0789225448066,0.0741687979539642,0.0731964151700654,False,460,142,18.8,0.089,0.025,True,-13,40,False,-0.4482758620689655,1.0273924331072994,False,-0.04019852194547159,0.08746158763316578,False,-444,144.01388821915754,True,-5.502972399150741,5.400753759953657,False
TGdTY2RMRVAy,16,24,91.1854103343465,0.000933107832273867,0.00139816187161175,lgscdlep2,LgScdLEP2,LgOEnLEP2,language_spoken_at_home,social,False,29,32,67.0789225448066,0.00145450897783128,0.00160220766908694,False,460,142,18.8,0,0,True,-13,40,False,-0.4482758620689655,1.0273924331072994,False,-0.0005214011455574129,0.0021264820794236377,False,-444,144.01388821915754,True,0.0933107832273867,0.139816187161175,False
TGdTQ3Ix,137,96,42.5975639518115,1,0,lgscr1,LgSCr1,LgSCr1,language_spoken_at_home,social,False,415,249,36.4741641337386,1,0,False,16920,1594,5.7,1,0,True,-278,266.865134478073,False,-0.6698795180722892,0.3045390397128857,False,0,0,-16783,1596.8882240156947,True,0,0
TGdTQ3Iy,137,96,42.5975639518115,0.00080348607388553,0.000562871995496154,lgscr2,LgSCr2,Pop5pl2,language_spoken_at_home,social,False,415,249,36.4741641337386,0.00260493493939603,0.0015618046936905,False,16920,1594,5.7,0.002,0,True,-278,266.865134478073,False,-0.6698795180722892,0.3045390397128857,False,-0.0018014488655104998,0.0016601381823654014,False,-16783,1596.8882240156947,True,-0.11965139261144701,0.0562871995496154,False
TGdTQ3JMRVAx,41,49,72.6517903476907,0.299270072992701,0.289735172065945,lgscrlep1,LgSCrLEP1,LgSCr1,language_spoken_at_home,social,False,137,168,74.5457369156701,0.330120481927711,0.3530524258334,False,6633,862,7.9,0.392,0.035,True,-96,175,False,-0.7007299270072993,0.5124490055133422,False,-0.03085040893501001,0.45671926313538735,False,-6592,863.3915681774985,True,-9.272992700729905,29.184151509352255,False
TGdTQ3JMRVAy,41,49,72.6517903476907,0.00239108882020178,0.00285281734469564,lgscrlep2,LgSCrLEP2,LgOEnLEP2,language_spoken_at_home,social,False,137,168,74.5457369156701,0.00687130103320293,0.00841435732565216,False,6633,862,7.9,0.004,0,True,-96,175,False,-0.7007299270072993,0.5124490055133422,False,-0.00448021221300115,0.008884817162212877,False,-6592,863.3915681774985,True,-0.160891117979822,0.285281734469564,False
TGdTcDE=,23366,1427.62039772483,3.7141759185204,1,0,lgsp1,LgSp1,LgSp1,language_spoken_at_home,social,True,23575,1527.73819746709,3.93941136569789,1,0,True,1932321,7298,0.2,1,0,True,-209,2090.9528928218338,False,-0.008865323435843054,0.08827476985786044,False,0,0,-1908955,7436.323285065006,True,0,0
TGdTcDI=,23366,1427.62039772483,3.7141759185204,0.137038362061382,0.00806447291415178,lgsp2,LgSp2,Pop5pl2,language_spoken_at_home,social,True,23575,1527.73819746709,3.93941136569789,0.147979135412678,0.00896100708832723,True,1932321,7298,0.2,0.246,0.001,True,-209,2090.9528928218338,False,-0.008865323435843054,0.08827476985786044,False,-0.01094077335129598,0.012055512076230464,False,-1908955,7436.323285065006,True,-10.8961637938618,0.8126236729451567,True
TGdTcExFUDE=,9300,755.595791412313,4.9390188019238,0.398014208679278,0.0213153716051384,lgsplep1,LgSpLEP1,LgSp1,language_spoken_at_home,social,True,9637,849.746432766858,5.36020733644586,0.408780487804878,0.0244429989648024,True,888764,6782,0.5,0.46,0.003,True,-337,1137.0989402862003,False,-0.03496938881394625,0.11570694972499364,False,-0.01076627912560002,0.032431547373791336,False,-879464,6823.961386174456,True,-6.198579132072197,2.152545160188609,False
TGdTcExFUDI=,9300,755.595791412313,4.9390188019238,0.542368927509185,0.022891812719675,lgsplep2,LgSpLEP2,LgOEnLEP2,language_spoken_at_home,social,True,9637,849.746432766858,5.36020733644586,0.483348379977932,0.0289164625065925,True,888764,6782,0.5,0.488,0.003,True,-337,1137.0989402862003,False,-0.03496938881394625,0.11570694972499364,False,0.059020547531252965,0.03688084724471286,False,-879464,6823.961386174456,True,5.436892750918503,2.308755269821109,False
TGdUYWcx,276,156,34.3597198361306,1,0,lgtag1,LgTag1,LgTag1,language_spoken_at_home,social,False,501,234.48027635603,28.4513376112249,1,0,False,50071,2142,2.6,1,0,True,-225,281.63273957407756,False,-0.4491017964071856,0.4042698201958986,False,0,0,-49795,2147.673159491453,True,0,0
TGdUYWcy,276,156,34.3597198361306,0.00161870187147742,0.000914531935230158,lgtag2,LgTag2,Pop5pl2,language_spoken_at_home,social,False,501,234.48027635603,28.4513376112249,0.00314475278225882,0.00147003143445836,False,50071,2142,2.6,0.006,0,True,-225,281.63273957407756,False,-0.4491017964071856,0.4042698201958986,False,-0.0015260509107814,0.00173128884905192,False,-49795,2147.673159491453,True,-0.438129812852258,0.0914531935230158,True
TGdUYWdMRVAx,0,0,,0,0,lgtaglep1,LgTagLEP1,LgTag1,language_spoken_at_home,social,False,119,99.1413132856328,50.6456097088876,0.2375249500998,0.163710091847441,False,14041,1042,4.5,0.28,0.017,True,-119,99.1413132856328,False,-1,0,True,-0.2375249500998,0.163710091847441,False,-14041,1042,True,-28.000000000000004,1.7000000000000002,True
TGdUYWdMRVAy,0,0,,0,0,lgtaglep2,LgTagLEP2,LgOEnLEP2,language_spoken_at_home,social,False,119,99.1413132856328,50.6456097088876,0.00596850235730765,0.00495742801262872,False,14041,1042,4.5,0.008,0.001,True,-119,99.1413132856328,False,-1,0,True,-0.00596850235730765,0.00495742801262872,False,-14041,1042,True,-0.8,0.1,True
TGdUaGFpMQ==,23,38,100.436104136382,1,0,lgthai1,LgThai1,LgThai1,language_spoken_at_home,social,False,87,96,67.0789225448066,1,0,False,5456,863,9.6,1,0,True,-64,103.24727599312246,False,-0.735632183908046,0.5252394899566216,False,0,0,-5433,863.8362113271243,True,0,0
TGdUaGFpMg==,23,38,100.436104136382,0.000134891822623118,0.000222853733440388,lgthai2,LgThai2,Pop5pl2,language_spoken_at_home,social,False,87,96,67.0789225448066,0.000546094794523987,0.000602455589495743,False,5456,863,9.6,0.001,0,True,-64,103.24727599312246,False,-0.735632183908046,0.5252394899566216,False,-0.00041120297190086897,0.000642352336201078,False,-5433,863.8362113271243,True,-0.0865108177376882,0.0222853733440388,True
TGdUaGFMRVAx,0,0,,0,0,lgthalep1,LgThaLEP1,LgThai1,language_spoken_at_home,social,False,13,22,102.875847556699,0.149425287356322,0.191725351274447,False,3250,561,10.5,0.596,0.041,True,-13,22,False,-1,0,True,-0.149425287356322,0.191725351274447,False,-3250,561,True,-59.599999999999994,4.1000000000000005,True
TGdUaGFMRVAy,0,0,,0,0,lgthalep2,LgThaLEP2,LgOEnLEP2,language_spoken_at_home,social,False,13,22,102.875847556699,0.000652021265924366,0.00110261201057859,False,3250,561,10.5,0.002,0,True,-13,22,False,-1,0,True,-0.000652021265924366,0.00110261201057859,False,-3250,561,True,-0.2,0,True
TGdVcmQx,228,140,37.3273609555804,1,0,lgurd1,LgUrd1,LgUrd1,language_spoken_at_home,social,False,160,144,54.7112462006079,1,0,False,47464,2667,3.4,1,0,True,68,200.83824337013107,False,0.425,1.552556359685535,False,0,0,-47236,2670.6720128087613,True,0,0
TGdVcmQy,228,140,37.3273609555804,0.00133718850252482,0.000820786759734061,lgurd2,LgUrd2,Pop5pl2,language_spoken_at_home,social,False,160,144,54.7112462006079,0.00100431226579124,0.000903583906423102,False,47464,2667,3.4,0.006,0,True,68,200.83824337013107,False,0.425,1.552556359685535,False,0.00033287623673357997,0.0012207189606545695,False,-47236,2670.6720128087613,True,-0.466281149747518,0.08207867597340611,True
TGdVcmRMRVAx,59,83,85.5185204265622,0.258771929824561,0.327526960543874,lgurdlep1,LgUrdLEP1,LgUrd1,language_spoken_at_home,social,False,11,37,204.476374689141,0.06875,0.22281841682186,False,20533,1441,4.3,0.433,0.018,True,48,90.87353850269065,False,4.363636363636363,19.55564356233116,False,0.19002192982456098,0.3961337611945093,False,-20474,1443.3883746240995,True,-17.4228070175439,32.80212034047622,False
TGdVcmRMRVAy,59,83,85.5185204265622,0.00344083513150989,0.00483459915254715,lgurdlep2,LgUrdLEP2,LgOEnLEP2,language_spoken_at_home,social,False,11,37,204.476374689141,0.000551710301936002,0.00185540869717833,False,20533,1441,4.3,0.011,0.001,True,48,90.87353850269065,False,4.363636363636363,19.55564356233116,False,0.0028891248295738877,0.005178406164002067,False,-20474,1443.3883746240995,True,-0.7559164868490109,0.4936937204969253,False
TGdWaWVMRVAx,52,51,59.6212298339958,0.218487394957983,0.182687912902782,lgvielep1,LgVieLEP1,LgViet1,language_spoken_at_home,social,False,24,32,81.0536980749747,0.108597285067873,0.133726327947242,False,6251,764,7.4,0.583,0.042,True,28,60.207972893961475,False,1.1666666666666667,3.5862660264327397,False,0.10989010989011,0.22640142293507737,False,-6199,765.7003330285288,True,-36.4512605042017,18.745365699493423,False
TGdWaWVMRVAy,52,51,59.6212298339958,0.00303260045489007,0.00296682058287597,lgvielep2,LgVieLEP2,LgOEnLEP2,language_spoken_at_home,social,False,24,32,81.0536980749747,0.00120373156786037,0.00160308030720302,False,6251,764,7.4,0.003,0,True,28,60.207972893961475,False,1.1666666666666667,3.5862660264327397,False,0.0018288688870297,0.003372223427105422,False,-6199,765.7003330285288,True,0.0032600454890069908,0.296682058287597,False
TGdWaWV0MQ==,238,122,31.161400730505,1,0,lgviet1,LgViet1,LgViet1,language_spoken_at_home,social,False,221,113,31.0828095559009,1,0,False,10729,1054,6,1,0,True,17,166.29191201017565,False,0.07692307692307693,0.7797132156009244,False,0,0,-10491,1061.037228376083,True,0,0
TGdWaWV0Mg==,238,122,31.161400730505,0.00139583712105661,0.000715145622342992,lgviet2,LgViet2,Pop5pl2,language_spoken_at_home,social,False,221,113,31.0828095559009,0.00138720631712415,0.000708572885873047,False,10729,1054,6,0.001,0,True,17,166.29191201017565,False,0.07692307692307693,0.7797132156009244,False,8.630803932460022e-06,0.0010067317397156024,False,-10491,1061.037228376083,True,0.039583712105661,0.0715145622342992,False
TGdZaWQx,247,145,35.6865978366538,1,0,lgyid1,LgYid1,LgYid1,language_spoken_at_home,social,False,199,86,26.2711734966626,1,0,False,87743,2807,1.9,1,0,True,48,168.5852899869974,False,0.24120603015075376,0.9047908795239132,False,0,0,-87496,2810.7426065009936,True,0,0
TGdZaWQy,247,145,35.6865978366538,0.00144862087773522,0.000850071933065541,lgyid2,LgYid2,Pop5pl2,language_spoken_at_home,social,False,199,86,26.2711734966626,0.00124911338057786,0.000539047792215264,False,87743,2807,1.9,0.011,0,True,48,168.5852899869974,False,0.24120603015075376,0.9047908795239132,False,0.00019950749715736,0.001006575786355869,False,-87496,2810.7426065009936,True,-0.9551379122264778,0.08500719330655411,True
TGdZaWRMRVAx,0,0,,0,0,lgyidlep1,LgYidLEP1,LgYid1,language_spoken_at_home,social,False,30,34,68.8956433637285,0.150753768844221,0.157945169239181,False,28984,1499,3.1,0.33,0.013,True,-30,34,False,-1,0,True,-0.150753768844221,0.157945169239181,False,-28984,1499,True,-33,1.3,True
TGdZaWRMRVAy,0,0,,0,0,lgyidlep2,LgYidLEP2,LgOEnLEP2,language_spoken_at_home,social,False,30,34,68.8956433637285,0.00150466445982546,0.00170249881861503,False,28984,1499,3.1,0.016,0.001,True,-30,34,False,-1,0,True,-0.00150466445982546,0.00170249881861503,False,-28984,1499,True,-1.6,0.1,True
TGliZXJpYQ==,11,18,99.4749930920144,0.000244477041383296,0.000399939008318666,liberia,Liberia,Fb2,place_of_birth,social,False,0,0,,0,0,False,3264,642,12,0.001,0,True,11,18,False,0,,0.000244477041383296,0.000399939008318666,False,-3253,642.2522868779838,True,-0.07555229586167041,0.0399939008318666,False
TGliZXJpYW4=,14,24,104.211897524967,7.74199256768713e-05,0.000132713234740437,liberian,Liberian,Pop_5,ancestry,social,False,0,0,,0,0,False,2607,670,15.6,0,0,True,14,24,False,0,,7.74199256768713e-05,0.000132713234740437,False,-2593,670.4297129453616,True,0.00774199256768713,0.013271323474043702,False
THRoaWFu,1020,277,16.5087311520353,0.0056405945850292,0.00152875272456651,lthian,Lthian,Pop_5,ancestry,social,True,659,199,18.3570021816236,0.00391902660656303,0.00118002627834625,True,13567,870,3.9,0.002,0,True,361,341.07183993991646,False,0.5477996965098634,0.6285992119414392,False,0.0017215679784661703,0.0019312034875841617,False,-12547,913.0328581162893,True,0.36405945850292004,0.152875272456651,False
THRodWFuaWE=,50,44,53.4954407294833,0.00111125927901498,0.000976941457341158,lthuania,Lthuania,Fb2,place_of_birth,social,False,18,29,97.9398851739277,0.000442858900233731,0.000713225207850253,False,2329,528,13.8,0.001,0,True,32,52.69724850502159,False,1.7777777777777777,5.09938193146132,False,0.000668400378781249,0.0012095886938066603,False,-2279,529.830161466861,True,0.011125927901497995,0.0976941457341158,False
THV4bWJncg==,0,0,,0,0,luxmbgr,Luxmbgr,Pop_5,ancestry,social,False,16,26,98.7841945288754,9.51508736039583e-05,0.00015460479360301,False,300,110,22.3,0,0,False,-16,26,False,-1,0,True,-9.51508736039583e-05,0.00015460479360301,False,-300,110,False,0,0
TWFjZG5pYW4=,230,221.634834807167,58.579314076164,0.00127189877897717,0.00122544545006852,macdnian,Macdnian,Pop_5,ancestry,social,False,50,60,72.9483282674772,0.00029734648001237,0.00035675070559406,False,8489,1560,11.2,0.001,0,True,180,229.6127174178299,False,3.6,7.079491507163498,False,0.0009745522989647999,0.0012763179921302908,False,-8259,1575.6655736545113,True,0.027189877897716985,0.122544545006852,False
TUFmcg==,74,56.8506816142076,46.7022768538631,0.00164466373294217,0.00126187785886281,mafr,MAfr,Fb2,place_of_birth,social,False,19,35,111.982082866741,0.000467462172468938,0.000860865566377673,False,2773,609,13.4,0.001,0,True,55,66.76076692189808,False,2.8947368421052633,7.773453380001912,False,0.0011772015604732322,0.0015275553194771514,False,-2699,611.6477744584705,True,0.064466373294217,0.12618778588628102,False
TWFsYXlzaWE=,147,97,40.1133097615946,0.00326710228030404,0.002152051262779,malaysia,Malaysia,Fb2,place_of_birth,social,False,323,175,32.9359067255122,0.00794685693197195,0.00429116060546345,False,8892,880,6,0.003,0,True,-176,200.08498194517247,False,-0.544891640866873,0.38856846003267936,False,-0.00467975465166791,0.004800560798439087,False,-8745,885.3298820213853,True,0.026710228030404015,0.21520512627789998,False
TWFsdGVzZQ==,149,155,63.2382040350054,0.000823969208989559,0.000857032753280847,maltese,Maltese,Pop_5,ancestry,social,False,121,93,46.7231028159461,0.000719578481629935,0.000552818563540107,False,2417,534,13.4,0,0,True,28,180.75950874020432,False,0.23140495867768596,1.5927054756973245,False,0.00010439072735962402,0.0010198595513063043,False,-2268,556.0404661533188,True,0.0823969208989559,0.0857032753280847,False
TWNkb25pYQ==,36,60,101.317122593718,0.000800106680890785,0.0013331437620748,mcdonia,Mcdonia,Fb2,place_of_birth,social,False,0,0,,0,0,False,2813,739,16,0.001,0,True,36,60,False,0,,0.000800106680890785,0.0013331437620748,False,-2777,741.4317230871633,True,0,0.13331437620748
TWV4aWNv,1201,348.380539066119,17.6337620911712,0.0266924478819398,0.00767209049910675,mexico,Mexico,Fb2,place_of_birth,social,True,1889,558.764708978654,17.9817149350874,0.0464755812523066,0.0135924440762214,True,170548,4720,1.7,0.055,0.001,True,-688,658.4732340801709,False,-0.3642138697723663,0.2634034413015155,False,-0.0197831333703668,0.015608187229518048,False,-169347,4732.839422587671,True,-2.83075521180602,0.7736987309443132,True
