id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,4.09,0.62,9.2,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,3.99,0.82,12.5,,,True,2.85,0.01,0.2,,,True,0.09999999999999964,1.0280077820717117,False,,,,,1.2399999999999998,0.6200806399170998,False,,
QXZnSEhTUk9j,4.6,0.29,3.8,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,4.3,0.34,4.9,,,True,2.51,0.01,0.2,,,True,0.2999999999999998,0.4468780594300866,False,,,,,2.09,0.29017236257093815,True,,
R1IyNWt0Mjlr,343,123,21.7,0.037,0.013,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0.037,0.013,False,-102059,2685.8179387292803,True,-1.3000000000000003,1.3038404810405297,False
R1Iza3Bs,59,45,46.8,0.006,0.005,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0.006,0.005,False,-147165,2968.3411192112003,True,-6.5,0.5099019513592785,True
R1I1MDB0OTk5,1112,211,11.5,0.119,0.022,gr500t999,GR500t999,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,321465,3260,0.6,0.156,0.002,True,,,,,0.119,0.022,True,-320353,3266.821237839622,True,-3.700000000000001,2.209072203437452,False
R1Jub1JudFBk,94,54,34.7,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,False,265,117,26.8,,,False,59425,1926,2,,,True,-171,128.86038956948718,False,-0.6452830188679245,0.2570032020925936,False,,,-59331,1926.7568606339514,True,,
R1JQSTE1dDE5,714,176,15,0.077,0.019,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1072,235,13.3,0.123,0.026,True,222841,3644,1,0.111,0.002,True,-358,293.60006811988313,False,-0.333955223880597,0.2197114011766812,False,-0.046,0.032202484376209234,False,-222127,3648.2477986014055,True,-3.3999999999999995,1.91049731745428,False
R1JQSTIwdDI0,1144,223,11.8,0.123,0.024,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,972,233,14.6,0.112,0.026,True,228606,3500,0.9,0.113,0.002,True,172,322.51821653977936,False,0.17695473251028807,0.3636381471335358,False,0.010999999999999996,0.03538361202590826,False,-227462,3507.096947619213,True,1,2.4083189157584592,False
R1JQSTI1dDI5,941,201,13,0.101,0.021,grpi25t29,GRPI25t29,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,935,223,14.5,0.108,0.025,True,211796,3409,1,0.105,0.002,True,6,300.2165884823822,False,0.006417112299465241,0.32222573944904187,False,-0.006999999999999992,0.03264965543462902,False,-210855,3414.920496878368,True,-0.3999999999999986,2.1095023109728985,False
R1JQSTMwdDM0,940,204,13.2,0.101,0.022,grpi30t34,GRPI30t34,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,805,207,15.7,0.093,0.023,True,188082,3046,1,0.093,0.001,True,135,290.6286290096005,False,0.16770186335403728,0.392911607779536,False,0.008000000000000007,0.0318276609256791,False,-187142,3052.8236110198045,True,0.8000000000000007,2.2022715545545237,False
R1JQSTM1cGw=,4834,388,4.9,0.519,0.037,grpi35pl,GRPI35pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,4143,406,6,0.477,0.041,True,889842,5729,0.4,0.442,0.003,True,691,561.5870368874267,False,0.16678735216027032,0.14779918978857132,False,0.04200000000000004,0.055226805085936304,False,-885008,5742.123736040526,True,7.699999999999996,3.712142238654117,False
R1JQSTUwcGw=,2976,315,6.4,0.32,0.032,grpi50pl,GRPI50pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2652,345,7.9,0.305,0.037,True,584722,5029,0.5,0.29,0.002,True,324,467.17234507192313,False,0.12217194570135746,0.18820090600486086,False,0.015000000000000013,0.04891829923454003,False,-581746,5038.855624047984,True,3.0000000000000036,3.2062439083762797,False
R1JQSU50Qw==,123,64,31.6,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,285,120,25.5,,,False,109433,2779,1.5,,,True,-162,136,False,-0.5684210526315789,0.28887550282784735,False,,,-109310,2779.736858049697,True,,
R1JQSVUxNQ==,736,180,14.8,0.079,0.019,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,756,188,15.1,0.087,0.021,True,273663,4314,1,0.136,0.002,True,-20,260.27677575995904,False,-0.026455026455026454,0.33956003751564695,False,-0.007999999999999993,0.02831960451701259,False,-272927,4317.753582593616,True,-5.700000000000001,1.91049731745428,False
R1JVNTAw,190,98,31.2,0.02,0.01,gru500,GRU500,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,224541,3382,0.9,0.109,0.002,True,,,,,0.02,0.01,False,-224351,3383.4195719715285,True,-8.9,1.019803902718557,True
SE9WYWNSdA==,4.5,2,27.9,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,2.7,2.4,52.8,,,False,1.8,0.1,3.4,,,True,1.7999999999999998,3.1240998703626617,False,,,,,2.7,2.0024984394500787,False,,
SE9WYWNV,2735,264,5.9,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,2415,320,,0,0,False,1065868,7322,0.4,0,0,True,320,414.84454919885354,False,0.13250517598343686,0.18565828686398006,False,0,0,-1063133,7326.757809563518,True,0,0
SFUx,12852,247,1.2,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,12169,336,1.7,1,0,True,3472354,1104,0,1,0,True,683,417.0191842109905,False,0.056126222368312925,0.03552946499692131,False,0,0,-3459502,1131.2935074506527,True,0,0
SFUxMHQxOXU=,856,165,11.7,0.067,0.013,hu10t19u,HU10t19u,HU2,units_in_structure,housing,True,635,167,16,0.052,0.014,True,219295,3425,0.9,0.063,0.001,True,221,234.76371099469355,False,0.3480314960629921,0.43954948396914795,False,0.015000000000000006,0.0191049731745428,False,-218439,3428.972149201565,True,0.40000000000000036,1.3038404810405297,False
SFUxdUE=,476,130,16.5,0.037,0.01,hu1ua,HU1uA,HU2,units_in_structure,housing,True,322,107,20.3,0.026,0.009,False,238949,3015,0.8,0.069,0.001,True,154,168.37161280928564,False,0.4782608695652174,0.635842446789644,False,0.011,0.01345362404707371,False,-238473,3017.8013519779593,True,-3.2000000000000006,1.004987562112089,True
SFUxdUQ=,741,154,12.6,0.058,0.012,hu1ud,HU1uD,HU2,units_in_structure,housing,True,796,180,13.8,0.065,0.015,True,319905,2742,0.5,0.092,0.001,True,-55,236.88815926508443,False,-0.06909547738693467,0.28590628977892296,False,-0.006999999999999999,0.019209372712298545,False,-319164,2746.321175682116,True,-3.3999999999999986,1.2041594578792296,False
SFUy,12852,247,1.2,1,0,hu2,HU2,HU2,units_in_structure,housing,True,12169,336,1.7,1,0,True,3472354,1104,0,1,0,True,683,417.0191842109905,False,0.056126222368312925,0.03552946499692131,False,0,0,-3459502,1131.2935074506527,True,0,0
SFUyMHBsdQ==,1772,196,6.7,0.138,0.015,hu20plu,HU20plu,HU2,units_in_structure,housing,True,1346,206,9.3,0.111,0.017,True,1667213,4900,0.2,0.48,0.001,True,426,284.3448610402516,False,0.3164933135215453,0.24859617079193863,False,0.02700000000000001,0.022671568097509268,False,-1665441,4903.918433253147,True,-34.2,1.5033296378372907,True
SFUydQ==,2896,300,6.3,0.225,0.023,hu2u,HU2u,HU2,units_in_structure,housing,True,3164,355,6.8,0.26,0.028,True,458656,4817,0.6,0.132,0.001,True,-268,464.7848964843845,False,-0.08470290771175727,0.13977372323352388,False,-0.035,0.03623534186398688,False,-455760,4826.332872896357,True,9.299999999999999,2.3021728866442674,True
SFUz,12852,247,1.2,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3459502,1131.2935074506527,True,0,0
SFUzdDR1,4425,339,4.7,0.344,0.026,hu3t4u,HU3t4u,HU2,units_in_structure,housing,True,4287,406,5.8,0.352,0.032,True,333505,3795,0.7,0.096,0.001,True,138,528.9205989560248,False,0.03219034289713086,0.12573307238784762,False,-0.008000000000000007,0.0412310562561766,False,-329080,3810.111022004477,True,24.799999999999997,2.6019223662515376,True
SFU0,12852,247,1.2,1,0,hu4,HU4,HU4,rooms,housing,True,12169,336,1.7,1,0,True,3472354,1104,0,1,0,True,683,417.0191842109905,False,0.056126222368312925,0.03552946499692131,False,0,0,-3459502,1131.2935074506527,True,0,0
SFU1dDl1,1666,250,9.1,0.13,0.019,hu5t9u,HU5t9u,HU2,units_in_structure,housing,True,1619,261,9.8,0.133,0.021,True,228415,3185,0.8,0.066,0.001,True,47,361.41527361194903,False,0.029030265596046944,0.22663647215592894,False,-0.0030000000000000027,0.02831960451701259,False,-226749,3194.7965506429355,True,6.3999999999999995,1.9026297590440446,True
SFVub01ydGcx,881,162,11.2,0.337,0.052,hunomrtg1,HUnoMrtg1,OOcHU3,mortgage_status,housing,True,585,150,15.6,0.255,0.055,True,422629,4549,0.7,0.41,0.003,True,296,220.78043391568917,False,0.505982905982906,0.47518185820142095,False,0.08200000000000002,0.07569015788066503,False,-421748,4551.883676018095,True,-7.299999999999997,5.208646657242167,False
SFVub01ydGcy,881,162,11.2,1,0,hunomrtg2,HUnoMrtg2,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,568,148,15.9,1,0,True,416370,4562,0.7,1,0,True,313,219.42652528807906,False,0.551056338028169,0.4946528712450459,False,0,0,-415489,4564.875463799643,True,0,0
SFV3TXJ0Zw==,1732,217,7.6,0.663,0.051,huwmrtg,HUwMrtg,OOcHU3,mortgage_status,housing,True,1707,267,9.5,0.745,0.058,True,607211,5367,0.5,0.59,0.003,True,25,344.06104109590785,False,0.014645577035735208,0.2033417384430341,False,-0.08199999999999996,0.07723341245859851,False,-605479,5371.385110006543,True,7.299999999999997,5.10881590977792,False
SFV3TXJ0Z0V4,1732,217,7.6,1,0,huwmrtgex,HUwMrtgEx,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,1707,267,9.5,1,0,True,603062,5350,0.5,1,0,True,25,344.06104109590785,False,0.014645577035735208,0.2033417384430341,False,0,0,-601330,5354.399032571256,True,0,0
TWRHUg==,1635,68,2.5,,,mdgr,MdGR,median,gross_rent,housing,True,1445,78,3.3,,,True,1396,4,0.2,,,True,190,103.47946656221224,False,0.1314878892733564,0.0771032754117656,False,,,239,68.11754546370561,True,,
TWRSbXM=,4.1,0.1,1.9,,,mdrms,MdRms,median,rooms,housing,True,4.3,0.1,2,,,True,4,0.1,1.5,,,True,-0.20000000000000018,0.14142135623730953,False,,,,,0.09999999999999964,0.14142135623730953,False,,
TWRWbA==,599534,66630,6.8,,,mdvl,MdVl,median,value,housing,True,678921,64138,5.7,,,True,570500,2845,0.3,,,True,-79387,92483.72799579395,False,-0.11693113042607314,0.12880689152258315,False,,,29034,66690.71093488208,False,,
TW9iSG0=,20,23,69.3,0.002,0.002,mobhm,MobHm,HU2,units_in_structure,housing,False,0,0,,0,0,False,4514,450,6.1,0.001,0.001,True,20,23,False,0,,0.002,0.002,False,-4494,450.5873944086763,True,0.1,0.223606797749979,False
TXYwMHQwOQ==,3992,351,5.3,0.331,0.028,mv00t09,Mv00t09,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,830839,6308,0.5,0.263,0.002,True,,,,,0.331,0.028,True,-826847,6317.757909258632,True,6.800000000000001,2.8071337695236402,False
TXYxMEx0cg==,5595,452,4.9,0.465,0.036,mv10ltr,Mv10Ltr,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,1341699,7655,0.3,0.425,0.002,True,,,,,0.465,0.036,True,-1336104,7668.332869666001,True,4,3.6055512754639887,False
TXY4MHQ4OQ==,,0,,0,0,mv80t89,Mv80t89,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXY5MHQ5OQ==,1226,213,10.6,0.102,0.018,mv90t99,Mv90t99,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,460385,4845,0.6,0.146,0.001,True,,,,,0.102,0.018,True,-459159,4849.679783243426,True,-4.4,1.8027756377319943,False
TXZCZjc5,,0,,0,0,mvbf79,MvBf79,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXZCZjg5,1232,201,9.9,0.102,0.017,mvbf89,MvBf89,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,521180,4786,0.6,0.165,0.001,True,,,,,0.102,0.017,True,-519948,4790.2188885269115,True,-6.300000000000001,1.7029386365926402,True
Tk1TTVAxMDE0,123,69,34.3,0.14,0.074,nmsmp1014,NMSMP1014,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,102,57,34.1,0.18,0.089,False,61830,1682,1.7,0.148,0.004,True,21,89.49860334105779,False,0.20588235294117646,0.9548405915698406,False,-0.03999999999999998,0.11574541027617466,False,-61707,1683.4146845029004,True,-0.7999999999999972,7.410802925459561,False
Tk1TTVAxNTE5,97,71,44.8,0.11,0.079,nmsmp1519,NMSMP1519,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,94,68,44.3,0.165,0.113,False,40494,1193,1.8,0.097,0.003,True,3,98.3107318658548,False,0.031914893617021274,1.0619589272651981,False,-0.05500000000000001,0.13787675656179327,False,-40397,1195.1108735175997,True,1.299999999999999,7.905694150420949,False
Tk1TTVAyMDI0,79,50,38.1,0.09,0.054,nmsmp2024,NMSMP2024,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,9,14,94.6,0.016,0.024,False,28114,1114,2.4,0.068,0.002,True,70,51.92301994298868,False,7.777777777777778,14.741257719908486,False,0.074,0.059093146810776626,False,-28035,1115.1215180418678,True,2.1999999999999993,5.403702434442518,False
Tk1TTVAyNTI5,46,30,40.3,0.052,0.033,nmsmp2529,NMSMP2529,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,42,31,44.9,0.074,0.051,False,20385,1033,3.1,0.049,0.002,True,4,43.139309220245984,False,0.09523809523809523,1.0787485853498635,False,-0.022,0.06074537019394976,False,-20339,1033.4355325805282,True,0.2999999999999998,3.306055050963308,False
Tk1TTVAzMDM0,45,38,51.9,0.051,0.043,nmsmp3034,NMSMP3034,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,75,59,47.7,0.132,0.098,False,16215,837,3.1,0.039,0.002,True,-30,70.178344238091,False,-0.4,0.6924558549908514,False,-0.08100000000000002,0.10701868995647443,False,-16170,837.862160501356,True,1.1999999999999997,4.304648650006176,False
Tk1TTVAzNXBs,188,82,26.6,0.213,0.085,nmsmp35pl,NMSMP35pl,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,187,88,28.6,0.329,0.129,False,78141,1841,1.4,0.188,0.004,True,1,120.28299963003916,False,0.0053475935828877,0.6450679803905066,False,-0.11600000000000002,0.15448624534242522,False,-77953,1842.8252765794157,True,2.5,8.509406559801922,False
Tk1TTVBOdEM=,0,0,,,,nmsmpntc,NMSMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,17,19,67.9,,,False,6259,564,5.5,,,True,-17,19,False,-1,0,True,,,-6259,564,True,,
Tk1TTVBVMTA=,303,87,17.4,0.344,0.075,nmsmpu10,NMSMPU10,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,59,53,55,0.104,0.09,False,171191,2946,1,0.411,0.005,True,244,101.87246929372037,False,4.135593220338983,4.843261740082546,False,0.24,0.11715374513859982,False,-170888,2947.284343255669,True,-6.699999999999996,7.516648189186454,False
Tm9WaGNsQXY=,7128,391,3.3,0.592,0.029,novhclav,NoVhclAv,OcHU4,vehicles_available,housing,True,6697,440,4,0.595,0.034,True,1721745,6312,0.2,0.546,0.002,True,431,588.6263670614833,False,0.06435717485441242,0.0910980390653285,False,-0.0030000000000000027,0.04468780594300866,False,-1714617,6324.0987500196425,True,4.599999999999994,2.906888370749727,False
T2NIVTE=,12045,290,1.5,0.937,0.014,ochu1,OcHU1,HU1,housing_occupancy,housing,True,11260,367,2,0.925,0.016,True,3154103,5930,0.1,0.908,0.002,True,785,467.748864242341,False,0.06971580817051509,0.04334649041110339,False,0.01200000000000001,0.0212602916254693,False,-3142058,5937.086827729572,True,2.9000000000000057,1.4142135623730951,False
T2NIVTI=,12045,290,1.5,1,0,ochu2,OcHU2,OcHU2,housing_tenure,housing,True,11260,367,2,1,0,True,3154103,5930,0.1,1,0,True,785,467.748864242341,False,0.06971580817051509,0.04334649041110339,False,0,0,-3142058,5937.086827729572,True,0,0
T2NIVTM=,12045,290,1.5,1,0,ochu3,OcHU3,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,3154103,5930,0.1,1,0,True,,,,,1,0,True,-3142058,5937.086827729572,True,0,0
T2NIVTQ=,12045,290,1.5,1,0,ochu4,OcHU4,OcHU4,vehicles_available,housing,True,11260,367,2,1,0,True,3154103,5930,0.1,1,0,True,785,467.748864242341,False,0.06971580817051509,0.04334649041110339,False,0,0,-3142058,5937.086827729572,True,0,0
T2NIVTU=,12045,290,1.5,1,0,ochu5,OcHU5,OcHU5,occupants_per_room,housing,True,11260,367,2,1,0,True,3154103,5930,0.1,1,0,True,785,467.748864242341,False,0.06971580817051509,0.04334649041110339,False,0,0,-3142058,5937.086827729572,True,0,0
T2NIVVBSbnQx,9338,338,2.2,1,0,ochuprnt1,OcHUPRnt1,OcHUPRnt1,gross_rent,housing,True,8703,425,3,1,0,True,2064838,5484,0.2,1,0,True,635,543.0184158939732,False,0.07296334597265311,0.06522079625129007,False,0,0,-2055500,5494.40624635638,True,0,0
T2NIVVBSbnQy,9309,338,2.2,1,0,ochuprnt2,OcHUPRnt2,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,8683,426,3,1,0,True,2014830,5642,0.2,1,0,True,626,543.8014343489726,False,0.0720948980767016,0.06543608439627485,False,0,0,-2005521,5652.115356218414,True,0,0
T2NQUjB0MQ==,7732,405,3.2,0.642,0.03,ocpr0t1,OcPR0t1,OcHU5,occupants_per_room,housing,True,7452,446,3.6,0.662,0.033,True,2869497,6842,0.1,0.91,0.001,True,280,602.4458481888641,False,0.03757380568974772,0.08252216767813077,False,-0.020000000000000018,0.04459820624195552,False,-2861765,6853.976145275092,True,-26.799999999999997,3.0016662039607267,True
T2NQUjFwNXBs,1858,271,8.9,0.154,0.022,ocpr1p5pl,OcPR1p5pl,OcHU5,occupants_per_room,housing,True,1484,282,11.6,0.132,0.025,True,111644,2464,1.3,0.035,0.001,True,374,391.10740212887816,False,0.25202156334231807,0.2999216170977101,False,0.021999999999999992,0.03330165161069343,False,-109786,2478.858003194213,True,11.9,2.2022715545545237,True
T2NQUjFwbA==,4313,398,5.6,0.358,0.032,ocpr1pl,OcPR1pl,OcHU5,occupants_per_room,housing,True,3808,449,7.2,0.338,0.038,True,284606,3868,0.8,0.09,0.001,True,505,600.0041666521992,False,0.1326155462184874,0.1695829650366307,False,0.019999999999999962,0.04967896939349688,False,-280293,3888.422302168323,True,26.799999999999997,3.2015621187164247,True
T09jSFUx,2613,257,6,0.217,0.021,oochu1,OOcHU1,OcHU2,housing_tenure,housing,True,2292,311,8.2,0.204,0.027,True,1029840,7102,0.4,0.327,0.002,True,321,403.44764220404113,False,0.1400523560209424,0.1910572152073598,False,0.013000000000000012,0.03420526275297414,False,-1027227,7106.648506856098,True,-11.000000000000004,2.1095023109728985,True
T09jSFUy,2613,257,6,1,0,oochu2,OOcHU2,OOcHU2,value,housing,True,2292,311,8.2,1,0,True,1029840,7102,0.4,1,0,True,321,403.44764220404113,False,0.1400523560209424,0.1910572152073598,False,0,0,-1027227,7106.648506856098,True,0,0
T09jSFUz,2613,257,6,1,0,oochu3,OOcHU3,OOcHU3,mortgage_status,housing,True,2292,311,8.2,1,0,True,1029840,7102,0.4,1,0,True,321,403.44764220404113,False,0.1400523560209424,0.1910572152073598,False,0,0,-1027227,7106.648506856098,True,0,0
T09jSFU0,2613,257,6,0,0,oochu4,OOcHU4,AvgHHSOOc,housing__special_variable,housing,True,2292,311,,0,0,False,1029840,7102,0.4,0,0,True,321,403.44764220404113,False,0.1400523560209424,0.1910572152073598,False,0,0,-1027227,7106.648506856098,True,0,0
T09jSFU1,2613,257,6,0.004,0.001,oochu5,OOcHU5,MdVl,housing__special_variable,housing,True,2292,0,,0,0,False,1029840,7102,0.4,0,0,True,321,257,False,0.1400523560209424,0.11212914485165794,False,0.004,0.001,True,-1027227,7106.648506856098,True,0.4,0.1,True
T1YxMDB0MTI0,126,66,31.7,0,0,ov100t124,OV100t124,MdVl,housing__special_variable,housing,False,61,0,,0,0,False,13231,0,,0,0,False,65,66,False,1.0655737704918034,1.081967213114754,False,0,0,-13105,66,True,0,0
T1YxMjV0MTQ5,32,39,74.1,0,0,ov125t149,OV125t149,MdVl,housing__special_variable,housing,False,20,0,,0,0,False,7768,0,,0,0,False,12,39,False,0.6,1.95,False,0,0,-7736,39,True,0,0
T1YxNTB0MTc0,70,46,40.1,0,0,ov150t174,OV150t174,MdVl,housing__special_variable,housing,False,87,0,,0,0,False,15896,0,,0,0,False,-17,46,False,-0.19540229885057472,0.5287356321839081,False,0,0,-15826,46,True,0,0
T1YxNTB0MTk5bQ==,10,16,97.3,0,0,ov150t199m,OV150t199m,MdVl,housing__special_variable,housing,False,,0,,0,0,False,32941,0,,0,0,False,,,,,0,0,-32931,16,True,0,0
T1YxNzV0MTk5,0,0,,0,0,ov175t199,OV175t199,MdVl,housing__special_variable,housing,False,31,0,,0,0,False,11331,0,,0,0,False,-31,0,True,-1,0,True,0,0,-11331,0,True,0,0
T1YxbWlscGw=,,0,,0,0,ov1milpl,OV1milpl,MdVl,housing__special_variable,housing,False,142,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
T1YxdDE0OW0=,233,84,22,0,0,ov1t149m,OV1t149m,MdVl,housing__special_variable,housing,False,,0,,0,0,False,83619,0,,0,0,False,,,,,0,0,-83386,84,True,0,0
T1YyMDB0MjQ5,51,38,44.7,0,0,ov200t249,OV200t249,MdVl,housing__special_variable,housing,False,63,0,,0,0,False,35377,0,,0,0,False,-12,38,False,-0.19047619047619047,0.6031746031746031,False,0,0,-35326,38,True,0,0
