id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,853177800,42118171,3,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,705122800,39110612,,0,0,False,307989432000,2361252362,0.5,0,0,True,148055000,57476780.52396276,False,0.20997051861037538,0.08984423710176194,False,0,0,-307136254200,2361627967.606025,True,0,0
QWdJUDE1cGw=,914713200,44268634,2.9,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,733901200,40637769,,0,0,False,318266008500,2111708243,0.4,0,0,True,180812000,60092763.50379734,False,0.24637103740939517,0.09165937130560554,False,0,0,-317351295300,2112172203.0910199,True,0,0
QWdUVG0=,639975,36533,3.5,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,573615,48823,,0,0,False,156042185,593582,0.2,0,0,True,66360,60978.237249038284,False,0.11568735127219476,0.11434131957407817,False,0,0,-155402210,594705.1797428706,True,0,0
QXJ0RW5SQUZT,787,168,12.9,0.059,0.012,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.059,0.012,True,-440208,5435.596839354442,True,-5.000000000000001,1.2041594578792296,True
Q05JMTg2NF8y,16299,707,2.6,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5353578,2056.3584317915006,True,,
Q29uc3RjdG4=,546,139,15.5,0.041,0.01,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.041,0.01,True,-205521,3742.5821300273424,True,-0.9999999999999991,1.004987562112089,False
Q3ZFbTE2cGwx,13410,604,2.7,0.612,0.017,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,12751,809,3.9,0.614,0.028,True,4053141,9894,0.1,0.591,0.001,True,659,1009.6023969860611,False,0.051682221002274334,0.08182931422109295,False,-0.0020000000000000018,0.0327566787083184,False,-4039731,9912.419079114845,True,2.1000000000000014,1.7029386365926402,False
Q3ZFbTE2cGwy,13410,604,2.7,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,12751,809,3.9,1,0,True,4053141,9894,0.1,1,0,True,659,1009.6023969860611,False,0.051682221002274334,0.08182931422109295,False,0,0,-4039731,9912.419079114845,True,0,0
Q3ZFbTE2cGwz,13410,604,2.7,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4039731,9912.419079114845,True,0,0
Q3ZFbTE2cGw0,13410,604,2.7,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,12751,809,3.9,1,0,True,4053141,9894,0.1,1,0,True,659,1009.6023969860611,False,0.051682221002274334,0.08182931422109295,False,0,0,-4039731,9912.419079114845,True,0,0
Q3ZMRjE=,14276,624,2.7,0.651,0.016,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,13886,824,3.6,0.669,0.026,True,4354474,10392,0.1,0.635,0.002,True,390,1033.6111454507445,False,0.02808584185510586,0.07577080629479623,False,-0.018000000000000016,0.030528675044947495,False,-4340198,10410.717554520437,True,1.6000000000000085,1.61245154965971,False
Q3ZMRjE4dDY0,13254,612,2.8,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4089237,9908.917397980467,True,,
Q3ZMRjI=,14276,624,2.7,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,13886,824,3.6,1,0,True,4354474,10392,0.1,1,0,True,390,1033.6111454507445,False,0.02808584185510586,0.07577080629479623,False,0,0,-4340198,10410.717554520437,True,0,0
Q3ZMRkVt,12439,595,2.9,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3813104,9564.525131965518,True,0,0
Q3ZMRlVFbTE=,866,162,11.4,0.04,0.007,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1135,240,12.8,0.055,0.011,True,301333,4545,0.9,0.044,0.001,True,-269,289.5582842883277,False,-0.23700440528634362,0.21541183054454513,False,-0.015,0.013038404810405297,False,-300467,4547.886212296873,True,-0.39999999999999947,0.7071067811865476,False
Q3ZMRlVFbTI=,866,162,11.4,0.061,0.011,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1135,240,12.8,0.082,0.017,True,301333,4545,0.9,0.069,0.001,True,-269,289.5582842883277,False,-0.23700440528634362,0.21541183054454513,False,-0.021000000000000005,0.020248456731316585,False,-300467,4547.886212296873,True,-0.8000000000000007,1.104536101718726,False
