id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
SHNwVm56,45,46,62.3,0.008,0.008,hspvnz,HspVnz,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,13555,1267,5.7,0.006,0.001,True,45,46,False,0,,0.008,0.008,False,-13510,1267.834768414244,True,0.20000000000000007,0.806225774829855,False
TWFsZQ==,21394,751,2.1,0.487,0.01,male,Male,Pop_1,sex_and_age,demographic,True,21086,946,2.7,0.496,0.014,True,4025097,268,0,0.477,0,True,308,1207.856365632934,False,0.014606848145689083,0.057797071418730035,False,-0.009000000000000008,0.017204650534085254,False,-4003703,797.3863555391451,True,1,1,False
TWRBZ2U=,40.5,1.2,1.8,,,mdage,MdAge,median,sex_and_age,demographic,True,39.9,1.1,1.7,,,True,36.5,0.1,0.2,,,True,0.6000000000000014,1.6278820596099708,False,,,,,4,1.2041594578792296,True,,
TWRQb3AwdDQ=,2721,338,7.6,0,0,mdpop0t4,MdPop0t4,MdAge,demographic__special_variable,demographic,True,2211,0,,0,0,False,551869,0,,0,0,False,510,338,False,0.23066485753052918,0.15287200361827227,False,0,0,-549148,338,True,0,0
TWRQb3AxMHQxNA==,2372,274,7,0,0,mdpop10t14,MdPop10t14,MdAge,demographic__special_variable,demographic,True,1975,0,,0,0,False,464704,0,,0,0,False,397,274,False,0.2010126582278481,0.1387341772151899,False,0,0,-462332,274,True,0,0
TWRQb3AxNXQxNw==,1614,220,8.3,0,0,mdpop15t17,MdPop15t17,MdAge,demographic__special_variable,demographic,True,1557,0,,0,0,False,273431,0,,0,0,False,57,220,False,0.036608863198458574,0.14129736673089272,False,0,0,-271817,220,True,0,0
TWRQb3AxOHQxOQ==,824,143,10.5,0,0,mdpop18t19,MdPop18t19,MdAge,demographic__special_variable,demographic,True,986,0,,0,0,False,182243,0,,0,0,False,-162,143,False,-0.1643002028397566,0.14503042596348883,False,0,0,-181419,143,True,0,0
TWRQb3AyMA==,521,134,15.6,0,0,mdpop20,MdPop20,MdAge,demographic__special_variable,demographic,True,653,0,,0,0,False,105547,0,,0,0,False,-132,134,False,-0.20214395099540583,0.20520673813169985,False,0,0,-105026,134,True,0,0
TWRQb3AyMQ==,383,96,15.2,0,0,mdpop21,MdPop21,MdAge,demographic__special_variable,demographic,True,585,0,,0,0,False,105415,0,,0,0,False,-202,96,False,-0.3452991452991453,0.1641025641025641,False,0,0,-105032,96,True,0,0
TWRQb3AyMnQyNA==,1564,212,8.2,0,0,mdpop22t24,MdPop22t24,MdAge,demographic__special_variable,demographic,True,1782,0,,0,0,False,360439,0,,0,0,False,-218,212,False,-0.122334455667789,0.11896745230078563,False,0,0,-358875,212,True,0,0
TWRQb3AyNXQyOQ==,2974,337,6.9,0,0,mdpop25t29,MdPop25t29,MdAge,demographic__special_variable,demographic,True,3895,0,,0,0,False,785805,0,,0,0,False,-921,337,False,-0.23645699614890886,0.0865211810012837,False,0,0,-782831,337,True,0,0
TWRQb3AzMHQzNA==,3314,345,6.3,0,0,mdpop30t34,MdPop30t34,MdAge,demographic__special_variable,demographic,True,2547,0,,0,0,False,718474,0,,0,0,False,767,345,False,0.3011385944248135,0.1354534746760895,False,0,0,-715160,345,True,0,0
TWRQb3AzNXQzOQ==,3017,300,6,0,0,mdpop35t39,MdPop35t39,MdAge,demographic__special_variable,demographic,True,2770,0,,0,0,False,610524,0,,0,0,False,247,300,False,0.08916967509025271,0.10830324909747291,False,0,0,-607507,300,True,0,0
TWRQb3A0MHQ0NA==,2766,292,6.4,0,0,mdpop40t44,MdPop40t44,MdAge,demographic__special_variable,demographic,True,3343,0,,0,0,False,545892,0,,0,0,False,-577,292,False,-0.17259946156147174,0.08734669458570146,False,0,0,-543126,292,True,0,0
TWRQb3A0NXQ0OQ==,2789,295,6.4,0,0,mdpop45t49,MdPop45t49,MdAge,demographic__special_variable,demographic,True,3063,0,,0,0,False,542513,0,,0,0,False,-274,295,False,-0.08945478289258897,0.09631080639895527,False,0,0,-539724,295,True,0,0
TWRQb3A1MHQ1NA==,3324,315,5.8,0,0,mdpop50t54,MdPop50t54,MdAge,demographic__special_variable,demographic,True,2946,0,,0,0,False,544447,0,,0,0,False,378,315,False,0.12830957230142567,0.10692464358452139,False,0,0,-541123,315,True,0,0
TWRQb3A1NXQ1OQ==,3333,290,5.3,0,0,mdpop55t59,MdPop55t59,MdAge,demographic__special_variable,demographic,True,2588,0,,0,0,False,515825,0,,0,0,False,745,290,False,0.28786707882534773,0.11205564142194745,False,0,0,-512492,290,True,0,0
TWRQb3A1dDk=,2356,275,7.1,0,0,mdpop5t9,MdPop5t9,MdAge,demographic__special_variable,demographic,True,2343,0,,0,0,False,476567,0,,0,0,False,13,275,False,0.005548442168160478,0.11737089201877933,False,0,0,-474211,275,True,0,0
TWRQb3A2MHQ2MQ==,986,164,10.1,0,0,mdpop60t61,MdPop60t61,MdAge,demographic__special_variable,demographic,True,913,0,,0,0,False,203884,0,,0,0,False,73,164,False,0.07995618838992333,0.17962760131434832,False,0,0,-202898,164,True,0,0
TWRQb3A2MnQ2NA==,1601,205,7.8,0,0,mdpop62t64,MdPop62t64,MdAge,demographic__special_variable,demographic,True,1280,0,,0,0,False,266773,0,,0,0,False,321,205,False,0.25078125,0.16015624999999997,False,0,0,-265172,205,True,0,0
TWRQb3A2NXQ2Ng==,954,160,10.2,0,0,mdpop65t66,MdPop65t66,MdAge,demographic__special_variable,demographic,True,1001,0,,0,0,False,168701,0,,0,0,False,-47,160,False,-0.04695304695304695,0.15984015984015984,False,0,0,-167747,160,True,0,0
TWRQb3A2N3Q2OQ==,1309,184,8.6,0,0,mdpop67t69,MdPop67t69,MdAge,demographic__special_variable,demographic,True,1321,0,,0,0,False,215921,0,,0,0,False,-12,184,False,-0.009084027252081756,0.1392884178652536,False,0,0,-214612,184,True,0,0
TWRQb3A3MHQ3NA==,1754,209,7.3,0,0,mdpop70t74,MdPop70t74,MdAge,demographic__special_variable,demographic,True,1508,0,,0,0,False,280196,0,,0,0,False,246,209,False,0.16312997347480107,0.13859416445623343,False,0,0,-278442,209,True,0,0
TWRQb3A3NXQ3OQ==,1234,193,9.5,0,0,mdpop75t79,MdPop75t79,MdAge,demographic__special_variable,demographic,True,1298,0,,0,0,False,211102,0,,0,0,False,-64,193,False,-0.04930662557781202,0.14869029275808937,False,0,0,-209868,193,True,0,0
TWRQb3A4MHQ4NA==,920,152,10,0,0,mdpop80t84,MdPop80t84,MdAge,demographic__special_variable,demographic,True,1144,0,,0,0,False,148988,0,,0,0,False,-224,152,False,-0.1958041958041958,0.13286713286713286,False,0,0,-148068,152,True,0,0
TWRQb3A4NXBs,1258,187,9,0,0,mdpop85pl,MdPop85pl,MdAge,demographic__special_variable,demographic,True,807,0,,0,0,False,164453,0,,0,0,False,451,187,False,0.5588599752168525,0.23172242874845106,False,0,0,-163195,187,True,0,0
TWRQb3BfMw==,43888,1251,1.7,0,0,mdpop_3,MdPop_3,MdAge,demographic__special_variable,demographic,True,42516,0,,0,0,False,8443713,0,,0,0,False,1372,1251,False,0.03227020415843447,0.029424216765453003,False,0,0,-8399825,1251,True,0,0
TVBvcDB0NQ==,1320,222,10.2,0.03,0.005,mpop0t5,MPop0t5,Pop,poppyramid_only,demographic,True,1227,248,12.3,0.029,0.006,True,282195,189,0,0.033,0,True,93,332.84831380074615,False,0.07579462102689487,0.28286895945908425,False,0.0009999999999999974,0.0078102496759066544,False,-280875,291.556169545424,True,-0.30000000000000027,0.5,False
TVBvcDEwdDE0,1220,204,10.2,0.028,0.005,mpop10t14,MPop10t14,Pop,poppyramid_only,demographic,True,1068,240,13.6,0.025,0.006,True,237611,2370,0.6,0.028,0,True,152,314.9857139617605,False,0.14232209737827714,0.3199703128318875,False,0.002999999999999999,0.0078102496759066544,False,-236391,2378.7635443650133,True,0,0.5
TVBvcDE1dDE5,1213,184,9.2,0.028,0.004,mpop15t19,MPop15t19,Pop,poppyramid_only,demographic,True,1590,270,10.3,0.037,0.006,True,228974,203,0.1,0.027,0,True,-377,326.7353669255901,False,-0.2371069182389937,0.17370817195068755,False,-0.008999999999999998,0.007211102550927979,False,-227761,273.97992627198073,True,0.10000000000000009,0.4,False
TVBvcDIwdDI0,1211,182,9.1,0.028,0.004,mpop20t24,MPop20t24,Pop,poppyramid_only,demographic,True,1573,313,12.1,0.037,0.007,True,277492,3174,0.7,0.033,0,True,-362,362.067673232505,False,-0.23013350286077558,0.1919747555032948,False,-0.008999999999999998,0.00806225774829855,False,-276281,3179.2137392757977,True,-0.5,0.4,False
TVBvcDI1dDI5,1393,249,10.9,0.032,0.006,mpop25t29,MPop25t29,Pop,poppyramid_only,demographic,True,1994,437,13.3,0.047,0.01,True,380518,179,0,0.045,0,True,-601,502.9612311103113,False,-0.3014042126379137,0.19757035003396758,False,-0.015,0.0116619037896906,False,-379125,306.6626811335217,True,-1.2999999999999998,0.6,False
TVBvcDMwdDM0,1741,267,9.3,0.04,0.006,mpop30t34,MPop30t34,Pop,poppyramid_only,demographic,True,1317,272,12.6,0.031,0.006,True,351613,226,0,0.042,0,True,424,381.1469532870491,False,0.3219438116932422,0.3400608140397861,False,0.009000000000000001,0.00848528137423857,False,-349872,349.80708969373393,True,-0.20000000000000018,0.6,False
TVBvcDM1dDM5,1397,210,9.2,0.032,0.005,mpop35t39,MPop35t39,Pop,poppyramid_only,demographic,True,1257,247,12,0.03,0.006,True,295382,3094,0.6,0.035,0,True,140,324.20518194501454,False,0.11137629276054097,0.27495915116853914,False,0.0020000000000000018,0.0078102496759066544,False,-293985,3101.118507893563,True,-0.30000000000000027,0.5,False
TVBvcDQwdDQ0,1366,204,9.1,0.031,0.005,mpop40t44,MPop40t44,Pop,poppyramid_only,demographic,True,1568,281,10.9,0.037,0.006,True,265474,3036,0.7,0.031,0,True,-202,347.2419905483782,False,-0.1288265306122449,0.20322575944018947,False,-0.005999999999999998,0.0078102496759066544,False,-264108,3042.8460361970338,True,0,0.5
TVBvcDQ1dDQ5,1396,221,9.6,0.032,0.005,mpop45t49,MPop45t49,Pop,poppyramid_only,demographic,True,1589,262,10,0.037,0.006,True,260855,252,0.1,0.031,0,True,-193,342.7608495729931,False,-0.12146003775959723,0.20081601212581301,False,-0.0049999999999999975,0.0078102496759066544,False,-259459,335.17905662496275,True,0.10000000000000009,0.5,False
TVBvcDUwdDU0,1566,225,8.7,0.036,0.005,mpop50t54,MPop50t54,Pop,poppyramid_only,demographic,True,1530,234,9.3,0.036,0.005,True,259245,174,0,0.031,0,True,36,324.6243983436858,False,0.023529411764705882,0.21478129382837283,False,0,0.007071067811865475,-257679,284.43101096751036,True,0.49999999999999956,0.5,False
TVBvcDU1dDU5,1620,202,7.6,0.037,0.004,mpop55t59,MPop55t59,Pop,poppyramid_only,demographic,True,1230,250,12.4,0.029,0.006,True,242832,2266,0.6,0.029,0,True,390,321.40939625343873,False,0.3170731707317073,0.31405864108350184,False,0.007999999999999997,0.007211102550927979,False,-241212,2274.985714240861,True,0.7999999999999994,0.4,False
TVBvcDV0OQ==,1217,194,9.7,0.028,0.004,mpop5t9,MPop5t9,Pop,poppyramid_only,demographic,True,1030,248,14.7,0.024,0.006,True,242518,2329,0.6,0.029,0,True,187,314.8650504581288,False,0.18155339805825244,0.3411896826375628,False,0.004,0.007211102550927979,False,-241301,2337.0658955194226,True,-0.10000000000000009,0.4,False
TVBvcDYwdDY0,1442,209,8.8,0.033,0.005,mpop60t64,MPop60t64,Pop,poppyramid_only,demographic,True,922,195,12.8,0.022,0.005,True,214089,2789,0.8,0.025,0,True,520,285.84261403786525,False,0.5639913232104121,0.40099766940708564,False,0.011000000000000003,0.007071067811865475,False,-212647,2796.81997990575,True,0.8000000000000003,0.5,False
TVBvcDY1dDY5,1032,160,9.4,0.024,0.004,mpop65t69,MPop65t69,Pop,poppyramid_only,demographic,True,1098,210,11.6,0.026,0.005,True,169978,2612,0.9,0.02,0,True,-66,264.0075756488817,False,-0.060109289617486336,0.23140443757304918,False,-0.0019999999999999983,0.006403124237432849,False,-168946,2616.8958710655647,True,0.3999999999999999,0.4,False
TVBvcDcwdDc0,819,142,10.6,0.019,0.003,mpop70t74,MPop70t74,Pop,poppyramid_only,demographic,True,666,142,13,0.016,0.003,True,119097,2119,1.1,0.014,0,True,153,200.8183258569795,False,0.22972972972972974,0.3379436295413323,False,0.002999999999999999,0.004242640687119285,False,-118278,2123.7525750425825,True,0.4999999999999998,0.3,False
TVBvcDc1dDc5,676,146,13.1,0.015,0.003,mpop75t79,MPop75t79,Pop,poppyramid_only,demographic,True,685,162,14.4,0.016,0.004,True,86722,1618,1.1,0.01,0,True,-9,218.08255317654368,False,-0.013138686131386862,0.31606735212523507,False,-0.0010000000000000009,0.005,False,-86046,1624.5737902600792,True,0.5,0.3,False
TVBvcDgwdDg0,356,89,15.2,0.008,0.002,mpop80t84,MPop80t84,Pop,poppyramid_only,demographic,True,424,125,18,0.01,0.003,True,57753,1509,1.6,0.007,0,True,-68,153.44705927452634,False,-0.16037735849056603,0.3245483258533322,False,-0.002,0.0036055512754639895,False,-57397,1511.6223073241542,True,0.09999999999999998,0.2,False
TVBvcDg1cGw=,409,104,15.4,0.009,0.002,mpop85pl,MPop85pl,Pop,poppyramid_only,demographic,True,318,110,21,0.007,0.003,False,52749,1354,1.6,0.006,0,True,91,151.38031576133008,False,0.2861635220125786,0.5521713588845925,False,0.001999999999999999,0.0036055512754639895,False,-52340,1357.9882179164883,True,0.29999999999999993,0.2,False
TkhQSU5I,22,29,80.1,0.001,0.001,nhpinh,NHPINH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,32,42,80.5,0.001,0.001,False,2794,488,10.6,0,0.001,True,-10,51.03920062069938,False,-0.3125,1.2788718879012324,False,0,0.001414213562373095,-2772,488.86092091718683,True,0.1,0.14142135623730953,False
TkhzcA==,37890,1276,2,0.863,0.016,nhsp,NHsp,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,37600,1568,2.5,0.884,0.02,True,5986576,0,0,0.709,0,True,290,2021.5835377248204,False,0.007712765957446808,0.05401537366346605,False,-0.02100000000000002,0.025612496949731396,False,-5948686,1276,True,15.400000000000006,1.6,True
T3RoTkg=,65,76,70.9,0.001,0.002,othnh,OthNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,84,81,58.3,0.002,0.002,False,71758,3677,3.1,0.008,0.001,True,-19,111.07204868912791,False,-0.2261904761904762,1.172761250522266,False,-0.001,0.00282842712474619,False,-71693,3677.7853390321734,True,-0.7000000000000001,0.223606797749979,True
UG9w,43888,1251,1.7,1,0,pop,Pop,Pop,poppyramid_only,demographic,True,42516,1495,2.1,1,0,True,8443713,0,0,1,0,True,1372,1949.3655378096742,False,0.03227020415843447,0.04672607666964942,False,0,0,-8399825,1251,True,0,0
UG9wMTB0MTQ=,2372,296,7.6,0.054,0.007,pop10t14,Pop10t14,Pop_1,sex_and_age,demographic,True,1975,335,10.3,0.046,0.008,True,464704,3300,0.4,0.055,0,True,397,447.035792750424,False,0.2010126582278481,0.2529076491157251,False,0.008,0.01063014581273465,False,-462332,3313.248556930192,True,-0.09999999999999964,0.7000000000000001,False
UG9wMTV0MTk=,2438,273,6.8,0.056,0.006,pop15t19,Pop15t19,Pop_1,sex_and_age,demographic,True,2543,384,9.2,0.06,0.009,True,455674,405,0.1,0.054,0,True,-105,471.1528414431988,False,-0.04128981517892253,0.18022906626113314,False,-0.003999999999999997,0.010816653826391968,False,-453236,488.41990131443254,True,0.20000000000000018,0.6,False
UG9wMjB0MjQ=,2468,282,7,0.056,0.006,pop20t24,Pop20t24,Pop_1,sex_and_age,demographic,True,3020,420,8.4,0.071,0.01,True,571401,453,0,0.068,0,True,-552,505.8893159575521,False,-0.1827814569536424,0.14709295821580406,False,-0.014999999999999993,0.0116619037896906,False,-568933,533.6037855937681,True,-1.2000000000000002,0.6,False
UG9wMjV0Mjk=,2974,337,6.9,0.068,0.007,pop25t29,Pop25t29,Pop_1,sex_and_age,demographic,True,3895,546,8.5,0.092,0.012,True,785805,271,0,0.093,0,True,-921,641.626838590781,False,-0.23645699614890886,0.13763004683928387,False,-0.023999999999999994,0.013892443989449804,False,-782831,432.4465284864708,True,-2.5,0.7000000000000001,True
UG9wMzB0MzQ=,3314,345,6.3,0.076,0.008,pop30t34,Pop30t34,Pop_1,sex_and_age,demographic,True,2547,374,8.9,0.06,0.009,True,718474,335,0,0.085,0,True,767,508.82315198897936,False,0.3011385944248135,0.23420283824490043,False,0.016,0.012041594578792296,False,-715160,480.88460154178364,True,-0.9000000000000004,0.8,False
UG9wMzV0Mzk=,3017,300,6,0.069,0.007,pop35t39,Pop35t39,Pop_1,sex_and_age,demographic,True,2770,364,8,0.065,0.008,True,610524,4398,0.4,0.072,0.001,True,247,471.69481659225386,False,0.08916967509025271,0.1794840260632062,False,0.0040000000000000036,0.01063014581273465,False,-607507,4408.220048953999,True,-0.29999999999999893,0.7071067811865476,False
UG9wNDB0NDQ=,2766,292,6.4,0.063,0.006,pop40t44,Pop40t44,Pop_1,sex_and_age,demographic,True,3343,408,7.4,0.079,0.009,True,545892,4362,0.5,0.065,0.001,True,-577,501.7250242911948,False,-0.17259946156147174,0.1335163045880464,False,-0.016,0.010816653826391968,False,-543126,4371.762573608041,True,-0.20000000000000018,0.6082762530298219,False
UG9wNDV0NDk=,2789,295,6.4,0.064,0.006,pop45t49,Pop45t49,Pop_1,sex_and_age,demographic,True,3063,360,7.1,0.072,0.008,True,542513,317,0,0.064,0,True,-274,465.4299087940095,False,-0.08945478289258897,0.14397442073758754,False,-0.007999999999999993,0.01,False,-539724,433.0288673980062,True,0,0.6
UG9wNTB0NTQ=,3324,315,5.8,0.076,0.007,pop50t54,Pop50t54,Pop_1,sex_and_age,demographic,True,2946,324,6.7,0.069,0.007,True,544447,267,0,0.064,0,True,378,451.8860475827949,False,0.12830957230142567,0.16380315575391546,False,0.006999999999999992,0.009899494936611667,False,-541123,412.93340867505503,True,1.1999999999999993,0.7000000000000001,False
UG9wNTV0NTk=,3333,328,6,0.076,0.007,pop55t59,Pop55t59,Pop_1,sex_and_age,demographic,True,2588,379,8.9,0.061,0.009,True,515825,3495,0.4,0.061,0,True,745,501.22350304031033,False,0.28786707882534773,0.22722980647500227,False,0.015,0.011401754250991379,False,-512492,3510.357389212671,True,1.5,0.7000000000000001,False
UG9wNXQ5,2356,282,7.3,0.054,0.006,pop5t9,Pop5t9,Pop_1,sex_and_age,demographic,True,2343,411,10.7,0.055,0.009,True,476567,3308,0.4,0.056,0,True,13,498.4425744255801,False,0.005548442168160478,0.2135401586460694,False,-0.0010000000000000009,0.010816653826391968,False,-474211,3319.9981927705926,True,-0.20000000000000018,0.6,False
UG9wNjB0NjQ=,2587,285,6.7,0.059,0.006,pop60t64,Pop60t64,Pop_1,sex_and_age,demographic,True,2193,321,8.9,0.052,0.007,True,470657,3485,0.5,0.056,0,True,394,429.2621576612595,False,0.1796625626994984,0.2161140064865124,False,0.006999999999999999,0.009219544457292887,False,-468070,3496.6340958127143,True,0.29999999999999893,0.6,False
UG9wNjVwbDE=,7429,473,3.9,0.169,0.01,pop65pl1,Pop65pl1,Pop_1,sex_and_age,demographic,True,7079,581,5,0.167,0.012,True,1189361,179,0,0.141,0,True,350,749.1928990587137,False,0.049442011583557,0.10901016263029899,False,0.0020000000000000018,0.015620499351813309,False,-1181932,505.7370858459957,True,2.8000000000000043,1,False
UG9wNjVwbDI=,7429,473,3.9,1,0,pop65pl2,Pop65pl2,Pop65pl2,sex_and_age,demographic,True,7079,581,5,1,0,True,1189361,179,0,1,0,True,350,749.1928990587137,False,0.049442011583557,0.10901016263029899,False,0,0,-1181932,505.7370858459957,True,0,0
UG9wNjVwbEY=,4137,309,4.5,0.557,0.022,pop65plf,Pop65plF,Pop65pl2,sex_and_age,demographic,True,3888,363,5.7,0.549,0.024,True,703062,98,0,0.591,0,True,249,476.7074574621211,False,0.06404320987654322,0.12722210385213806,False,0.008000000000000007,0.032557641192199414,False,-698925,324.1681662347492,True,-3.3999999999999915,2.1999999999999997,False
UG9wNjVwbE0=,3292,263,4.9,0.443,0.021,pop65plm,Pop65plM,Pop65pl2,sex_and_age,demographic,True,3191,319,6.1,0.451,0.026,True,486299,131,0,0.409,0,True,101,413.43681500321185,False,0.031651519899717956,0.13202015256742244,False,-0.008000000000000007,0.033421549934136804,False,-483007,293.8196725884773,True,3.3999999999999986,2.1,False
UG9wNjV0Njk=,2263,244,6.5,0.052,0.005,pop65t69,Pop65t69,Pop_1,sex_and_age,demographic,True,2322,307,8,0.055,0.007,True,384622,3868,0.6,0.046,0,True,-59,392.1543063642168,False,-0.025409130060292853,0.166269627036946,False,-0.0030000000000000027,0.008602325267042627,False,-382359,3875.6883259622414,True,0.6000000000000005,0.5,False
UG9wNzB0NzQ=,1754,209,7.3,0.04,0.005,pop70t74,Pop70t74,Pop_1,sex_and_age,demographic,True,1508,227,9.2,0.035,0.005,True,280196,3421,0.7,0.033,0,True,246,308.5611770783875,False,0.16312997347480107,0.22330167777175072,False,0.0049999999999999975,0.007071067811865475,False,-278442,3427.378298349921,True,0.6999999999999997,0.5,False
UG9wNzV0Nzk=,1234,193,9.5,0.028,0.004,pop75t79,Pop75t79,Pop_1,sex_and_age,demographic,True,1298,222,10.4,0.031,0.005,True,211102,2454,0.7,0.025,0,True,-64,294.16491973041246,False,-0.04930662557781202,0.22033462045650226,False,-0.002999999999999999,0.006403124237432849,False,-209868,2461.577746080753,True,0.30000000000000027,0.4,False
UG9wODB0ODQ=,920,152,10,0.021,0.003,pop80t84,Pop80t84,Pop_1,sex_and_age,demographic,True,1144,205,10.9,0.027,0.005,True,148988,2294,0.9,0.018,0,True,-224,255.2038400965001,False,-0.1958041958041958,0.1960125984837542,False,-0.005999999999999998,0.0058309518948453,False,-148068,2299.0302303362605,True,0.30000000000000027,0.3,False
UG9wODVwbA==,1258,196,9.5,0.029,0.004,pop85pl,Pop85pl,Pop_1,sex_and_age,demographic,True,807,182,13.7,0.019,0.004,True,164453,2242,0.8,0.019,0,True,451,267.46962444359923,False,0.5588599752168525,0.42730054606759255,False,0.010000000000000002,0.00565685424949238,False,-163195,2250.551043633536,True,1.0000000000000004,0.4,False
UG9wXzE=,43888,1251,1.7,1,0,pop_1,Pop_1,Pop_1,sex_and_age,demographic,True,42516,1495,2.1,1,0,True,8443713,0,0,1,0,True,1372,1949.3655378096742,False,0.03227020415843447,0.04672607666964942,False,0,0,-8399825,1251,True,0,0
UG9wXzI=,43888,1251,1.7,1,0,pop_2,Pop_2,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,42516,1495,2.1,1,0,True,8443713,0,0,1,0,True,1372,1949.3655378096742,False,0.03227020415843447,0.04672607666964942,False,0,0,-8399825,1251,True,0,0
UG9wVTE4MQ==,9063,588,3.9,0.207,0.012,popu181,PopU181,Pop_1,sex_and_age,demographic,True,8086,679,5.1,0.19,0.015,True,1766571,170,0,0.209,0,True,977,898.2121130334416,False,0.12082611921840218,0.11893784440239244,False,0.016999999999999987,0.019209372712298545,False,-1757508,612.0816938938789,True,-0.1999999999999993,1.2,False
UG9wVTE4XzI=,9063,588,3.9,1,0,popu18_2,PopU18_2,PopU18_2,sex_and_age,demographic,True,8086,679,5.1,1,0,True,1766571,170,0,1,0,True,977,898.2121130334416,False,0.12082611921840218,0.11893784440239244,False,0,0,-1757508,612.0816938938789,True,0,0
UG9wVTE4Rg==,4567,417,5.5,0.504,0.032,popu18f,PopU18F,PopU18_2,sex_and_age,demographic,True,3789,469,7.5,0.469,0.043,True,865584,268,0,0.49,0,True,778,627.5746967493193,False,0.20533122195830034,0.18539520685865762,False,0.03500000000000003,0.05360037313302959,False,-861017,495.6944623455057,True,1.3999999999999986,3.2,False
UG9wVTE4TQ==,4496,381,5.2,0.496,0.027,popu18m,PopU18M,PopU18_2,sex_and_age,demographic,True,4297,491,6.9,0.531,0.041,True,900987,291,0,0.51,0,True,199,621.4837085555823,False,0.04631138003258087,0.14884812167851685,False,-0.03500000000000003,0.04909175083453431,False,-896491,479.4183976444792,True,-1.3999999999999986,2.7,False
UG9wVTU=,2721,343,7.7,0.062,0.008,popu5,PopU5,Pop_1,sex_and_age,demographic,True,2211,389,10.7,0.052,0.009,True,551869,129,0,0.065,0,True,510,518.6231772684287,False,0.23066485753052918,0.26636039390325744,False,0.010000000000000002,0.012041594578792296,False,-549148,366.4560000873229,True,-0.2999999999999998,0.8,False
UmMycGxOSA==,391,165,25.7,0.009,0.004,rc2plnh,Rc2plNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,232,128,33.5,0.005,0.003,False,162601,4044,1.5,0.019,0.001,True,159,208.8276801575883,False,0.6853448275862069,1.1706527062855998,False,0.003999999999999999,0.005,False,-162210,4047.3646981708976,True,-1,0.4123105625617661,False
V3ROSA==,19200,911,2.9,0.437,0.017,wtnh,WtNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,22509,1108,3,0.529,0.018,True,2713930,1659,0,0.321,0.001,True,-3309,1434.4284576095108,False,-0.14700786352125816,0.05831860049611877,False,-0.09200000000000003,0.024758836806279896,True,-2694730,1892.6705999724304,True,11.600000000000001,1.7029386365926402,True
