id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,3.1,0.29,5.7,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,3.18,0.32,6,,,True,2.85,0.01,0.2,,,True,-0.08000000000000007,0.43185645763378366,False,,,,,0.25,0.29017236257093815,False,,
QXZnSEhTUk9j,2.3,0.13,3.5,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,2.51,0.15,3.6,,,True,2.51,0.01,0.2,,,True,-0.20999999999999996,0.1984943324127921,False,,,,,-0.20999999999999996,0.130384048104053,False,,
R1JQSTE1dDE5,1278,262,12.5,0.097,0.02,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1679,285,10.3,0.126,0.021,True,222841,3644,1,0.111,0.002,True,-401,387.12917740723185,False,-0.2388326384752829,0.20259238008260091,False,-0.028999999999999998,0.029,False,-221563,3653.4066294350537,True,-1.3999999999999986,2.009975124224178,False
R1JQSTIwdDI0,1519,262,10.5,0.116,0.019,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1509,271,10.9,0.113,0.02,True,228606,3500,0.9,0.113,0.002,True,10,376.9416400452463,False,0.0066269052352551355,0.2506526477536924,False,0.0030000000000000027,0.02758622844826744,False,-227087,3509.792586464334,True,0.3000000000000007,1.91049731745428,False
R1JQSTI1dDI5,1220,250,12.5,0.093,0.019,grpi25t29,GRPI25t29,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1227,257,12.7,0.092,0.019,True,211796,3409,1,0.105,0.002,True,-7,358.53730628764424,False,-0.0057049714751426246,0.2913511084587912,False,0.0010000000000000009,0.026870057685088804,False,-210576,3418.154619089078,True,-1.1999999999999993,1.91049731745428,False
R1JQSTMwdDM0,1306,260,12.1,0.099,0.019,grpi30t34,GRPI30t34,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1390,279,12.2,0.104,0.021,True,188082,3046,1,0.093,0.001,True,-84,381.36727704405894,False,-0.060431654676258995,0.265619805177976,False,-0.0049999999999999906,0.02831960451701259,False,-186776,3057.076381119713,True,0.5999999999999996,1.9026297590440446,False
R1JQSTM1cGw=,6533,489,4.6,0.497,0.032,grpi35pl,GRPI35pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,6180,467,4.6,0.464,0.03,True,889842,5729,0.4,0.442,0.003,True,353,676.1730547722233,False,0.057119741100323626,0.1124375343107255,False,0.032999999999999974,0.043863424398922615,False,-883309,5749.8314757912685,True,5.5,3.2140317359976396,False
R1JQSTUwcGw=,4611,423,5.6,0.351,0.029,grpi50pl,GRPI50pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,4103,405,6,0.308,0.028,True,584722,5029,0.5,0.29,0.002,True,508,585.6227454599078,False,0.12381184499146966,0.15143974784884492,False,0.04299999999999998,0.04031128874149275,False,-580111,5046.75836552534,True,6.099999999999998,2.906888370749727,False
R1JQSU50Qw==,996,211,12.9,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,546,158,17.6,,,True,109433,2779,1.5,,,True,450,263.60007587252323,False,0.8241758241758241,0.6542119458575381,False,,,-108437,2786.9987441690746,True,,
R1JQSVUxNQ==,1278,245,11.7,0.097,0.018,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1346,267,12.1,0.101,0.02,True,273663,4314,1,0.136,0.002,True,-68,362.3727362813047,False,-0.05052005943536404,0.26192569261834914,False,-0.0040000000000000036,0.02690724809414742,False,-272385,4320.951399865544,True,-3.9000000000000004,1.8110770276274832,False
R1JVNTAw,748,198,16.1,0.056,0.015,gru500,GRU500,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,224541,3382,0.9,0.109,0.002,True,,,,,0.056,0.015,True,-223793,3387.7910207095124,True,-5.3,1.5132745950421556,True
SE9WYWNSdA==,1,0.8,49.9,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,0.7,0.7,66.4,,,False,1.8,0.1,3.4,,,True,0.30000000000000004,1.063014581273465,False,,,,,-0.8,0.806225774829855,False,,
SE9WYWNV,6982,409,3.6,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,6435,398,,0,0,False,1065868,7322,0.4,0,0,True,547,570.6881810586233,False,0.085003885003885,0.09242841270082029,False,0,0,-1058886,7333.41427985628,True,0,0
SFUx,23084,286,0.8,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,22293,242,0.7,1,0,True,3472354,1104,0,1,0,True,791,374.64650005038084,False,0.035481989862288614,0.017056900247349346,False,0,0,-3449270,1140.443773274246,True,0,0
SFUxMHQxOXU=,667,153,13.9,0.029,0.007,hu10t19u,HU10t19u,HU2,units_in_structure,housing,True,1015,210,12.6,0.046,0.009,True,219295,3425,0.9,0.063,0.001,True,-348,259.8249410660955,False,-0.34285714285714286,0.20299631330474216,False,-0.016999999999999998,0.011401754250991379,False,-218628,3428.4156690809823,True,-3.3999999999999995,0.7071067811865476,True
SFUxdUE=,3274,283,5.3,0.142,0.012,hu1ua,HU1uA,HU2,units_in_structure,housing,True,3081,315,6.2,0.138,0.014,True,238949,3015,0.8,0.069,0.001,True,193,423.4548382059178,False,0.06264199935086011,0.14226929066248328,False,0.003999999999999976,0.018439088914585774,False,-235675,3028.2526314691777,True,7.299999999999999,1.2041594578792296,True
SFUxdUQ=,1017,176,10.5,0.044,0.008,hu1ud,HU1uD,HU2,units_in_structure,housing,True,1282,222,10.5,0.058,0.01,True,319905,2742,0.5,0.092,0.001,True,-265,283.30195904723286,False,-0.20670826833073322,0.1942121073140913,False,-0.014000000000000005,0.012806248474865698,False,-318888,2747.6426259613895,True,-4.8,0.806225774829855,True
SFUy,23084,286,0.8,1,0,hu2,HU2,HU2,units_in_structure,housing,True,22293,242,0.7,1,0,True,3472354,1104,0,1,0,True,791,374.64650005038084,False,0.035481989862288614,0.017056900247349346,False,0,0,-3449270,1140.443773274246,True,0,0
SFUyMHBsdQ==,5388,402,4.5,0.233,0.017,hu20plu,HU20plu,HU2,units_in_structure,housing,True,4699,389,5,0.211,0.017,True,1667213,4900,0.2,0.48,0.001,True,689,559.396996774205,False,0.14662694190253245,0.12778491486492116,False,0.02200000000000002,0.024041630560342617,False,-1661825,4916.462549435315,True,-24.7,1.7029386365926402,True
SFUydQ==,5404,389,4.4,0.234,0.017,hu2u,HU2u,HU2,units_in_structure,housing,True,4820,416,5.2,0.216,0.019,True,458656,4817,0.6,0.132,0.001,True,584,569.5410432971446,False,0.12116182572614108,0.12600264304534814,False,0.018000000000000016,0.025495097567963924,False,-453252,4832.6814502923735,True,10.200000000000001,1.7029386365926402,True
SFUz,23084,286,0.8,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3449270,1140.443773274246,True,0,0
SFUzdDR1,5557,411,4.5,0.241,0.018,hu3t4u,HU3t4u,HU2,units_in_structure,housing,True,5771,427,4.5,0.259,0.019,True,333505,3795,0.7,0.096,0.001,True,-214,592.663479556485,False,-0.037081961531796916,0.10073802935826882,False,-0.018000000000000016,0.0261725046566048,False,-327948,3817.1908519223925,True,14.499999999999998,1.8027756377319943,True
SFU0,23084,286,0.8,1,0,hu4,HU4,HU4,rooms,housing,True,22293,242,0.7,1,0,True,3472354,1104,0,1,0,True,791,374.64650005038084,False,0.035481989862288614,0.017056900247349346,False,0,0,-3449270,1140.443773274246,True,0,0
SFU1dDl1,1752,269,9.3,0.076,0.012,hu5t9u,HU5t9u,HU2,units_in_structure,housing,True,1625,272,10.2,0.073,0.012,True,228415,3185,0.8,0.066,0.001,True,127,382.5506502412458,False,0.07815384615384616,0.24488995858870646,False,0.0030000000000000027,0.01697056274847714,False,-226663,3196.33946882993,True,0.9999999999999991,1.2041594578792296,False
SFVub01ydGcx,2114,248,7.1,0.308,0.031,hunomrtg1,HUnoMrtg1,OOcHU3,mortgage_status,housing,True,1671,242,8.8,0.265,0.035,True,422629,4549,0.7,0.41,0.003,True,443,346.5082971589569,False,0.26511071214841414,0.23578693986690397,False,0.04299999999999998,0.04675467891024384,False,-420515,4555.755151454037,True,-10.2,3.1144823004794877,True
SFVub01ydGcy,2064,247,7.3,1,0,hunomrtg2,HUnoMrtg2,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,1643,241,8.9,1,0,True,416370,4562,0.7,1,0,True,421,345.094190040922,False,0.256238587948874,0.23781399801275357,False,0,0,-414306,4568.681757356273,True,0,0
SFV3TXJ0Zw==,4760,382,4.9,0.692,0.038,huwmrtg,HUwMrtg,OOcHU3,mortgage_status,housing,True,4637,374,4.9,0.735,0.038,True,607211,5367,0.5,0.59,0.003,True,123,534.6026561849463,False,0.026525770972611603,0.11679736467891956,False,-0.04300000000000004,0.05374011537017761,False,-602451,5380.577385374176,True,10.199999999999989,3.8118237105091834,False
SFV3TXJ0Z0V4,4717,383,4.9,1,0,huwmrtgex,HUwMrtgEx,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,4625,374,4.9,1,0,True,603062,5350,0.5,1,0,True,92,535.3176627013161,False,0.019891891891891892,0.11687384393460346,False,0,0,-598345,5363.691732379854,True,0,0
TWRHUg==,1264,42,2,,,mdgr,MdGR,median,gross_rent,housing,True,1223,33,1.7,,,True,1396,4,0.2,,,True,41,53.41348144429457,False,0.033524121013900246,0.04423873154135263,False,,,-132,42.190046219457976,True,,
TWRSbXM=,4.1,0.1,1.4,,,mdrms,MdRms,median,rooms,housing,True,4.3,0.1,1.6,,,True,4,0.1,1.5,,,True,-0.20000000000000018,0.14142135623730953,False,,,,,0.09999999999999964,0.14142135623730953,False,,
TWRWbA==,462303,14739,1.9,,,mdvl,MdVl,median,value,housing,True,525242,18235,2.1,,,True,570500,2845,0.3,,,True,-62939,23446.819528456304,False,-0.11982857425719953,0.04148713062440253,False,,,-108197,15011.067450384733,True,,
TW9iSG0=,25,27,65.7,0.001,0.001,mobhm,MobHm,HU2,units_in_structure,housing,False,0,0,,0,0,False,4514,450,6.1,0.001,0.001,True,25,27,False,0,,0.001,0.001,False,-4489,450.809272309255,True,0,0.14142135623730953
TXYwMHQwOQ==,5956,448,4.6,0.284,0.021,mv00t09,Mv00t09,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,830839,6308,0.5,0.263,0.002,True,,,,,0.284,0.021,True,-824883,6323.888677072044,True,2.099999999999998,2.1095023109728985,False
TXYxMEx0cg==,7855,561,4.3,0.374,0.026,mv10ltr,Mv10Ltr,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,1341699,7655,0.3,0.425,0.002,True,,,,,0.374,0.026,True,-1333844,7675.529037141348,True,-5.100000000000001,2.6076809620810595,False
TXY4MHQ4OQ==,,0,,0,0,mv80t89,Mv80t89,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXY5MHQ5OQ==,2876,330,7,0.137,0.015,mv90t99,Mv90t99,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,460385,4845,0.6,0.146,0.001,True,,,,,0.137,0.015,True,-457509,4856.225386038008,True,-0.8999999999999986,1.5033296378372907,False
TXZCZjc5,,0,,0,0,mvbf79,MvBf79,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXZCZjg5,4317,354,5,0.206,0.016,mvbf89,MvBf89,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,521180,4786,0.6,0.165,0.001,True,,,,,0.206,0.016,True,-516863,4799.074077361173,True,4.099999999999998,1.6031219541881399,False
Tk1TTVAxMDE0,434,100,14,0.21,0.041,nmsmp1014,NMSMP1014,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,379,127,20.3,0.231,0.069,False,61830,1682,1.7,0.148,0.004,True,55,161.64467204334326,False,0.14511873350923482,0.4656817021026208,False,-0.02100000000000002,0.08026207074328447,False,-61396,1684.9700294070515,True,6.200000000000001,4.119465984809197,False
Tk1TTVAxNTE5,226,77,20.8,0.109,0.035,nmsmp1519,NMSMP1519,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,110,62,34,0.067,0.036,False,40494,1193,1.8,0.097,0.003,True,116,98.85848471426213,False,1.0545454545454545,1.3531453289521203,False,0.041999999999999996,0.050209560842532766,False,-40268,1195.4823294386244,True,1.1999999999999993,3.51283361405006,False
Tk1TTVAyMDI0,163,72,26.8,0.079,0.033,nmsmp2024,NMSMP2024,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,96,58,36.7,0.058,0.034,False,28114,1114,2.4,0.068,0.002,True,67,92.45539465060976,False,0.6979166666666666,1.2707541926929253,False,0.020999999999999998,0.04738143096192854,False,-27951,1116.3243256330124,True,1.0999999999999996,3.306055050963308,False
Tk1TTVAyNTI5,89,54,37,0.043,0.026,nmsmp2529,NMSMP2529,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,85,56,39.7,0.052,0.033,False,20385,1033,3.1,0.049,0.002,True,4,77.79460135510689,False,0.047058823529411764,0.9377952289942019,False,-0.009000000000000001,0.04201190307520001,False,-20296,1034.4104601172592,True,-0.6000000000000005,2.6076809620810595,False
Tk1TTVAzMDM0,157,80,31,0.076,0.038,nmsmp3034,NMSMP3034,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,31,37,72.8,0.019,0.022,False,16215,837,3.1,0.039,0.002,True,126,88.14193099768123,False,4.064516129032258,6.572569684333705,False,0.056999999999999995,0.0439089968002003,False,-16058,840.8144860788258,True,3.6999999999999997,3.8052595180880893,False
Tk1TTVAzNXBs,556,147,16.1,0.269,0.064,nmsmp35pl,NMSMP35pl,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,539,142,16,0.328,0.072,True,78141,1841,1.4,0.188,0.004,True,17,204.38444167793205,False,0.03153988868274583,0.38501128202312174,False,-0.059,0.09633275663033837,False,-77585,1846.859496550834,True,8.100000000000001,6.412487816752559,False
Tk1TTVBOdEM=,50,39,47.6,,,nmsmpntc,NMSMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,28,34,74.8,,,False,6259,564,5.5,,,True,22,51.73973328110612,False,0.7857142857142857,2.5771821766569913,False,,,-6209,565.3467962233447,True,,
Tk1TTVBVMTA=,439,112,15.4,0.213,0.048,nmsmpu10,NMSMPU10,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,403,119,18,0.245,0.063,True,171191,2946,1,0.411,0.005,True,36,163.41664541900252,False,0.08933002481389578,0.42509330565864284,False,-0.032,0.07920227269466452,False,-170752,2948.128219735363,True,-19.799999999999994,4.825971404805461,True
Tm9WaGNsQXY=,11100,515,2.8,0.528,0.022,novhclav,NoVhclAv,OcHU4,vehicles_available,housing,True,10373,543,3.2,0.514,0.025,True,1721745,6312,0.2,0.546,0.002,True,727,748.3809190512543,False,0.07008579967222597,0.07485156562293226,False,0.014000000000000012,0.03330165161069343,False,-1710645,6332.974735462001,True,-1.7999999999999972,2.209072203437452,False
T2NIVTE=,21004,411,1.2,0.91,0.014,ochu1,OcHU1,HU1,housing_occupancy,housing,True,20185,404,1.2,0.905,0.015,True,3154103,5930,0.1,0.908,0.002,True,819,576.3132828592449,False,0.04057468417141442,0.029126606622923688,False,0.0050000000000000044,0.020518284528683192,False,-3133099,5944.225853717202,True,0.20000000000000284,1.4142135623730951,False
T2NIVTI=,21004,411,1.2,1,0,ochu2,OcHU2,OcHU2,housing_tenure,housing,True,20185,404,1.2,1,0,True,3154103,5930,0.1,1,0,True,819,576.3132828592449,False,0.04057468417141442,0.029126606622923688,False,0,0,-3133099,5944.225853717202,True,0,0
T2NIVTM=,21004,411,1.2,1,0,ochu3,OcHU3,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,3154103,5930,0.1,1,0,True,,,,,1,0,True,-3133099,5944.225853717202,True,0,0
T2NIVTQ=,21004,411,1.2,1,0,ochu4,OcHU4,OcHU4,vehicles_available,housing,True,20185,404,1.2,1,0,True,3154103,5930,0.1,1,0,True,819,576.3132828592449,False,0.04057468417141442,0.029126606622923688,False,0,0,-3133099,5944.225853717202,True,0,0
T2NIVTU=,21004,411,1.2,1,0,ochu5,OcHU5,OcHU5,occupants_per_room,housing,True,20185,404,1.2,1,0,True,3154103,5930,0.1,1,0,True,819,576.3132828592449,False,0.04057468417141442,0.029126606622923688,False,0,0,-3133099,5944.225853717202,True,0,0
T2NIVVBSbnQx,13415,488,2.2,1,0,ochuprnt1,OcHUPRnt1,OcHUPRnt1,gross_rent,housing,True,13588,498,2.2,1,0,True,2064838,5484,0.2,1,0,True,-173,697.2431426697576,False,-0.012731822196055342,0.050980920374918505,False,0,0,-2051423,5505.669804846637,True,0,0
T2NIVVBSbnQy,13134,495,2.3,1,0,ochuprnt2,OcHUPRnt2,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,13331,500,2.3,1,0,True,2014830,5642,0.2,1,0,True,-197,703.5801304755557,False,-0.014777586077563574,0.0523853142611994,False,0,0,-2001696,5663.672748314471,True,0,0
T2NQUjB0MQ==,19599,471,1.5,0.933,0.013,ocpr0t1,OcPR0t1,OcHU5,occupants_per_room,housing,True,18765,458,1.5,0.93,0.013,True,2869497,6842,0.1,0.91,0.001,True,834,656.9665136062872,False,0.044444444444444446,0.03577489474840727,False,0.0030000000000000027,0.018384776310850236,False,-2849898,6858.192546145085,True,2.3000000000000114,1.3038404810405297,False
T2NQUjFwNXBs,527,166,19.2,0.025,0.008,ocpr1p5pl,OcPR1p5pl,OcHU5,occupants_per_room,housing,True,296,123,25.3,0.015,0.006,False,111644,2464,1.3,0.035,0.001,True,231,206.60348496576722,False,0.7804054054054054,0.9283631393666215,False,0.010000000000000002,0.01,False,-111117,2469.585390303401,True,-1.0000000000000004,0.806225774829855,False
T2NQUjFwbA==,1405,250,10.8,0.067,0.012,ocpr1pl,OcPR1pl,OcHU5,occupants_per_room,housing,True,1420,263,11.3,0.07,0.013,True,284606,3868,0.8,0.09,0.001,True,-15,362.86223281019477,False,-0.01056338028169014,0.25412233225530184,False,-0.0030000000000000027,0.01769180601295413,False,-283201,3876.0706907898366,True,-2.3,1.2041594578792296,False
T09jSFUx,6874,403,3.6,0.327,0.018,oochu1,OOcHU1,OcHU2,housing_tenure,housing,True,6308,389,3.8,0.313,0.018,True,1029840,7102,0.4,0.327,0.002,True,566,560.1160594019779,False,0.0897273303741281,0.09272292034210403,False,0.014000000000000012,0.02545584412271571,False,-1022966,7113.424843210196,True,0,1.8110770276274832
T09jSFUy,6874,403,3.6,1,0,oochu2,OOcHU2,OOcHU2,value,housing,True,6308,389,3.8,1,0,True,1029840,7102,0.4,1,0,True,566,560.1160594019779,False,0.0897273303741281,0.09272292034210403,False,0,0,-1022966,7113.424843210196,True,0,0
T09jSFUz,6874,403,3.6,1,0,oochu3,OOcHU3,OOcHU3,mortgage_status,housing,True,6308,389,3.8,1,0,True,1029840,7102,0.4,1,0,True,566,560.1160594019779,False,0.0897273303741281,0.09272292034210403,False,0,0,-1022966,7113.424843210196,True,0,0
T09jSFU0,6874,403,3.6,0,0,oochu4,OOcHU4,AvgHHSOOc,housing__special_variable,housing,True,6308,389,,0,0,False,1029840,7102,0.4,0,0,True,566,560.1160594019779,False,0.0897273303741281,0.09272292034210403,False,0,0,-1022966,7113.424843210196,True,0,0
T09jSFU1,6874,403,3.6,0.015,0.001,oochu5,OOcHU5,MdVl,housing__special_variable,housing,True,6308,0,,0,0,False,1029840,7102,0.4,0,0,True,566,403,False,0.0897273303741281,0.06388712745719723,False,0.015,0.001,True,-1022966,7113.424843210196,True,1.5,0.1,True
T1YxMDB0MTI0,30,28,56.6,0,0,ov100t124,OV100t124,MdVl,housing__special_variable,housing,False,53,0,,0,0,False,13231,0,,0,0,False,-23,28,False,-0.4339622641509434,0.5283018867924528,False,0,0,-13201,28,True,0,0
T1YxMjV0MTQ5,0,0,,0,0,ov125t149,OV125t149,MdVl,housing__special_variable,housing,False,0,0,,0,0,False,7768,0,,0,0,False,0,0,0,,,,-7768,0,True,0,0
T1YxNTB0MTc0,51,36,43.1,0,0,ov150t174,OV150t174,MdVl,housing__special_variable,housing,False,48,0,,0,0,False,15896,0,,0,0,False,3,36,False,0.0625,0.7499999999999999,False,0,0,-15845,36,True,0,0
T1YxNTB0MTk5bQ==,0,0,,0,0,ov150t199m,OV150t199m,MdVl,housing__special_variable,housing,False,,0,,0,0,False,32941,0,,0,0,False,,,,,0,0,-32941,0,True,0,0
T1YxNzV0MTk5,38,36,57.6,0,0,ov175t199,OV175t199,MdVl,housing__special_variable,housing,False,45,0,,0,0,False,11331,0,,0,0,False,-7,36,False,-0.15555555555555556,0.7999999999999999,False,0,0,-11293,36,True,0,0
T1YxbWlscGw=,,0,,0,0,ov1milpl,OV1milpl,MdVl,housing__special_variable,housing,False,26,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
T1YxdDE0OW0=,79,62,47.6,0,0,ov1t149m,OV1t149m,MdVl,housing__special_variable,housing,False,,0,,0,0,False,83619,0,,0,0,False,,,,,0,0,-83540,62,True,0,0
T1YyMDB0MjQ5,60,42,42.7,0,0,ov200t249,OV200t249,MdVl,housing__special_variable,housing,False,164,0,,0,0,False,35377,0,,0,0,False,-104,42,False,-0.6341463414634146,0.25609756097560976,False,0,0,-35317,42,True,0,0
