RTEycHQ1dDE1,1241,240,11.8,0.027,0.005,e12pt5t15,E12pt5t15,MdEWrk,economic__special_variable,economic,True,900,0,,0,0,False,144620,0,,0,0,False,341,240,False,0.3788888888888889,0.26666666666666666,False,0.027,0.005,True,-143379,240,True,2.7,0.5,True
RTE1dDE3cHQ1,1473,248,10.2,0.032,0.005,e15t17pt5,E15t17pt5,MdEWrk,economic__special_variable,economic,True,1721,0,,0,0,False,173274,0,,0,0,False,-248,248,False,-0.14410226612434632,0.14410226612434632,False,0.032,0.005,True,-171801,248,True,3.2,0.5,True
RTE3cHQ1dDIw,1165,215,11.2,0.026,0.005,e17pt5t20,E17pt5t20,MdEWrk,economic__special_variable,economic,True,1395,0,,0,0,False,126285,0,,0,0,False,-230,215,False,-0.16487455197132617,0.15412186379928317,False,0.026,0.005,True,-125120,215,True,2.6,0.5,True
RTIwdDIycHQ1,2144,317,9,0.047,0.007,e20t22pt5,E20t22pt5,MdEWrk,economic__special_variable,economic,True,2602,0,,0,0,False,196961,0,,0,0,False,-458,317,False,-0.1760184473481937,0.1218293620292083,False,0.047,0.007,True,-194817,317,True,4.7,0.7000000000000001,True
RTIycHQ1dDI1,953,201,12.8,0.021,0.004,e22pt5t25,E22pt5t25,MdEWrk,economic__special_variable,economic,True,1755,0,,0,0,False,107043,0,,0,0,False,-802,201,True,-0.456980056980057,0.11452991452991454,True,0.021,0.004,True,-106090,201,True,2.1,0.4,True
RTdwdDV0MTA=,836,184,13.4,0.018,0.004,e7pt5t10,E7pt5t10,MdEWrk,economic__special_variable,economic,True,1388,0,,0,0,False,118902,0,,0,0,False,-552,184,False,-0.3976945244956772,0.1325648414985591,False,0.018,0.004,True,-118066,184,True,1.7999999999999998,0.4,True
RWRIbHRoQ1NB,9023,656,4.4,0.2,0.013,edhlthcsa,EdHlthCSA,CvEm16pl3,industry,economic,True,,0,,0,0,False,1080586,7811,0.4,0.267,0.002,True,,,,,0.2,0.013,True,-1071563,7838.498389360044,True,-6.700000000000003,1.3152946437965907,True
RW1ISW5z,38941,1175,1.8,0.891,0.009,emhins,EmHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3395066,12000,0.2,0.887,0.002,True,,,,,0.891,0.009,True,-3356125,12057.388813503527,True,0.3999999999999915,0.9219544457292886,False
RW1OSElucw==,4779,553,7,0.109,0.012,emnhins,EmNHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,430477,6778,1,0.113,0.002,True,,,,,0.109,0.012,True,-425698,6800.521524118573,True,-0.40000000000000036,1.2165525060596438,False
RW1QYkhJbnM=,5879,548,5.7,0.134,0.012,empbhins,EmPbHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,709097,5839,0.5,0.185,0.001,True,,,,,0.134,0.012,True,-703218,5864.658984118343,True,-5.1,1.2041594578792296,True
RW1QdkhJbnM=,34041,1172,2.1,0.779,0.015,empvhins,EmPvHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,2778950,11243,0.2,0.726,0.002,True,,,,,0.779,0.015,True,-2744909,11303.9211338367,True,5.300000000000011,1.5132745950421556,True
RXJuMTAwcGw=,5144,446,5.3,0.113,0.008,ern100pl,Ern100pl,MdEWrk,economic__special_variable,economic,True,2345,0,,0,0,False,640046,0,,0,0,False,2799,446,True,1.1936034115138592,0.19019189765458425,True,0.113,0.008,True,-634902,446,True,11.3,0.8,True
RXJuMjV0MzA=,2853,375,8,0.063,0.008,ern25t30,Ern25t30,MdEWrk,economic__special_variable,economic,True,3468,0,,0,0,False,262316,0,,0,0,False,-615,375,False,-0.1773356401384083,0.10813148788927335,False,0.063,0.008,True,-259463,375,True,6.3,0.8,True
RXJuMnB0NXQ1,719,152,12.9,0.016,0.003,ern2pt5t5,Ern2pt5t5,MdEWrk,economic__special_variable,economic,True,1319,0,,0,0,False,128242,0,,0,0,False,-600,152,True,-0.45489006823351025,0.1152388172858226,True,0.016,0.003,True,-127523,152,True,1.6,0.3,True
RXJuMzB0MzU=,2605,336,7.8,0.057,0.007,ern30t35,Ern30t35,MdEWrk,economic__special_variable,economic,True,4049,0,,0,0,False,257513,0,,0,0,False,-1444,336,True,-0.3566312669795011,0.08298345270437145,True,0.057,0.007,True,-254908,336,True,5.7,0.7000000000000001,True
RXJuMzV0NDA=,2415,338,8.5,0.053,0.007,ern35t40,Ern35t40,MdEWrk,economic__special_variable,economic,True,3213,0,,0,0,False,217597,0,,0,0,False,-798,338,False,-0.24836601307189543,0.10519763460939931,False,0.053,0.007,True,-215182,338,True,5.3,0.7000000000000001,True
RXJuNDB0NDU=,3002,362,7.3,0.066,0.007,ern40t45,Ern40t45,MdEWrk,economic__special_variable,economic,True,3055,0,,0,0,False,235829,0,,0,0,False,-53,362,False,-0.01734860883797054,0.11849427168576107,False,0.066,0.007,True,-232827,362,True,6.6000000000000005,0.7000000000000001,True
RXJuNDV0NTA=,2434,318,7.9,0.053,0.007,ern45t50,Ern45t50,MdEWrk,economic__special_variable,economic,True,2853,0,,0,0,False,155389,0,,0,0,False,-419,318,False,-0.14686295127935506,0.11146161934805468,False,0.053,0.007,True,-152955,318,True,5.3,0.7000000000000001,True
RXJuNTB0NTU=,2968,346,7.1,0.065,0.007,ern50t55,Ern50t55,MdEWrk,economic__special_variable,economic,True,2460,0,,0,0,False,213254,0,,0,0,False,508,346,False,0.20650406504065041,0.14065040650406505,False,0.065,0.007,True,-210286,346,True,6.5,0.7000000000000001,True
RXJuNTV0NjU=,5061,425,5.1,0.111,0.008,ern55t65,Ern55t65,MdEWrk,economic__special_variable,economic,True,3729,0,,0,0,False,294509,0,,0,0,False,1332,425,True,0.3572003218020917,0.11397157414856529,True,0.111,0.008,True,-289448,425,True,11.1,0.8,True
RXJuNXQ3cHQ1,1279,253,12,0.028,0.005,ern5t7pt5,Ern5t7pt5,MdEWrk,economic__special_variable,economic,True,1478,0,,0,0,False,149059,0,,0,0,False,-199,253,False,-0.13464140730717186,0.17117726657645468,False,0.028,0.005,True,-147780,253,True,2.8000000000000003,0.5,True
RXJuNjV0NzU=,3330,368,6.7,0.073,0.007,ern65t75,Ern65t75,MdEWrk,economic__special_variable,economic,True,2788,0,,0,0,False,221820,0,,0,0,False,542,368,False,0.19440459110473457,0.13199426111908175,False,0.073,0.007,True,-218490,368,True,7.3,0.7000000000000001,True
RXJuNzV0MTAw,5488,482,5.3,0.12,0.009,ern75t100,Ern75t100,MdEWrk,economic__special_variable,economic,True,3190,0,,0,0,False,391186,0,,0,0,False,2298,482,True,0.7203761755485893,0.15109717868338557,True,0.12,0.009,True,-385698,482,True,12,0.8999999999999999,True
RXJuVTJwdDVr,1348,242,10.9,0.03,0.005,ernu2pt5k,ErnU2pt5k,MdEWrk,economic__special_variable,economic,True,1593,0,,0,0,False,175652,0,,0,0,False,-245,242,False,-0.15379786566227244,0.15191462649089768,False,0.03,0.005,True,-174304,242,True,3,0.5,True
RjE2cGw=,34265,1069,1.9,1,0,f16pl,F16pl,F16pl,employment_status,economic,True,34013,1012,1.8,1,0,True,3642664,1274,0,1,0,True,252,1472.0410999696985,False,0.007408931878987446,0.04343062227447591,False,0,0,-3608399,1663.080575317985,True,0,0
RjE2cGxDTEZF,21429,880,2.5,0.625,0.017,f16plclfe,F16plCLFE,F16pl,employment_status,economic,True,19805,901,2.8,0.582,0.02,True,1986266,7118,0.2,0.545,0.002,True,1624,1259.4447189138552,False,0.08199949507700076,0.06631225138597105,False,0.04300000000000004,0.026248809496813377,False,-1964837,7172.19101809203,True,7.999999999999993,1.711724276862369,True
RjE2cGxDdkxG,22852,912,2.4,0.667,0.017,f16plcvlf,F16plCvLF,F16pl,employment_status,economic,True,21709,926,2.6,0.638,0.02,True,2130364,7693,0.2,0.585,0.002,True,1143,1299.699965376625,False,0.05265097425031093,0.06148946852276,False,0.029000000000000026,0.026248809496813377,False,-2107512,7746.869884024128,True,8.200000000000003,1.711724276862369,True
RjE2cGxMRg==,22852,912,2.4,0.667,0.017,f16pllf,F16plLF,F16pl,employment_status,economic,True,21709,926,2.6,0.638,0.02,True,2130876,7736,0.2,0.585,0.002,True,1143,1299.699965376625,False,0.05265097425031093,0.06148946852276,False,0.029000000000000026,0.026248809496813377,False,-2108024,7789.572517153942,True,8.200000000000003,1.711724276862369,True
RmFtMg==,15438,593,2.3,1,0,fam2,Fam2,Fam2,income_and_benefits,economic,True,16510,653,2.4,1,0,True,1887978,7339,0.2,1,0,True,-1072,882.0759604478517,False,-0.06493034524530587,0.05155451577953504,False,0,0,-1872540,7362.9185789332205,True,0,0
RmFtQndQdg==,1477,226,9.3,0.096,0.014,fambwpv,FamBwPv,FamPvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,1964,279,8.6,0.119,0.016,True,294980,3717,0.8,0.156,0.002,True,-487,359.05013577493605,False,-0.2479633401221996,0.15701750224438782,False,-0.022999999999999993,0.0212602916254693,False,-293503,3723.8642563874423,True,-6,1.4142135623730951,True
RmFtSTEwdDE0,450,137,18.5,0.029,0.009,fami10t14,FamI10t14,Fam2,income_and_benefits,economic,True,,0,,0,0,False,77738,2003,1.6,0.041,0.001,True,,,,,0.029,0.009,True,-77288,2007.6797553394815,True,-1.2000000000000002,0.9055385138137416,False
RmFtSTE1dDI0,1295,200,9.4,0.084,0.013,fami15t24,FamI15t24,Fam2,income_and_benefits,economic,True,,0,,0,0,False,168362,3233,1.2,0.089,0.002,True,,,,,0.084,0.013,True,-167067,3239.1802975444266,True,-0.5,1.3152946437965907,False
RmFtSTIwMHBs,1092,193,10.7,0.071,0.012,fami200pl,FamI200pl,Fam2,income_and_benefits,economic,True,,0,,0,0,False,222929,3638,1,0.118,0.002,True,,,,,0.071,0.012,True,-221837,3643.1158367529297,True,-4.699999999999999,1.2165525060596438,True
RmFtSTI1dDM0,1528,249,9.9,0.099,0.016,fami25t34,FamI25t34,Fam2,income_and_benefits,economic,True,,0,,0,0,False,160633,3131,1.2,0.085,0.002,True,,,,,0.099,0.016,True,-159105,3140.885543919103,True,1.4000000000000004,1.61245154965971,False
RmFtSTM1dDQ5,1761,264,9.1,0.114,0.017,fami35t49,FamI35t49,Fam2,income_and_benefits,economic,True,,0,,0,0,False,210893,3279,0.9,0.112,0.002,True,,,,,0.114,0.017,True,-209132,3289.6104632615697,True,0.1999999999999993,1.711724276862369,False
RmFtSTUwdDc0,2268,286,7.7,0.147,0.018,fami50t74,FamI50t74,Fam2,income_and_benefits,economic,True,,0,,0,0,False,287074,3475,0.7,0.152,0.002,True,,,,,0.147,0.018,True,-284806,3486.749345737373,True,-0.5,1.8110770276274832,False
RmFtSTc1dDk5,2078,274,8,0.135,0.017,fami75t99,FamI75t99,Fam2,income_and_benefits,economic,True,,0,,0,0,False,214732,3170,0.9,0.114,0.002,True,,,,,0.135,0.017,True,-212654,3181.819605194487,True,2.0999999999999996,1.711724276862369,False
RmFtSVUxMA==,591,159,16.4,0.038,0.01,famiu10,FamIU10,Fam2,income_and_benefits,economic,True,,0,,0,0,False,112405,2509,1.4,0.06,0.001,True,,,,,0.038,0.01,True,-111814,2514.0330148985713,True,-2.2,1.004987562112089,False
RmFtUHZV,15438,593,2.3,1,0,fampvu,FamPvU,FamPvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,16510,653,2.4,1,0,True,1887978,7339,0.2,1,0,True,-1072,882.0759604478517,False,-0.06493034524530587,0.05155451577953504,False,0,0,-1872540,7362.9185789332205,True,0,0
RkYxMHQxMnA1,231,90,23.8,0.004,0.002,ff10t12p5,FF10t12p5,MdEFFTWrk,economic__special_variable,economic,False,190,0,,0,0,False,22815,0,,0,0,False,41,90,False,0.21578947368421053,0.4736842105263158,False,0.004,0.002,False,-22584,90,True,0.4,0.2,False
RkYxMnA1dDE1,191,83,26.3,0.003,0.001,ff12p5t15,FF12p5t15,MdEFFTWrk,economic__special_variable,economic,False,116,0,,0,0,False,23183,0,,0,0,False,75,83,False,0.646551724137931,0.7155172413793103,False,0.003,0.001,False,-22992,83,True,0.3,0.1,False
RkYxNXQxN3A1,200,88,26.7,0.004,0.002,ff15t17p5,FF15t17p5,MdEFFTWrk,economic__special_variable,economic,False,326,0,,0,0,False,34778,0,,0,0,False,-126,88,False,-0.38650306748466257,0.2699386503067485,False,0.004,0.002,False,-34578,88,True,0.4,0.2,False
RkYxN3A1dDIw,227,107,28.6,0.004,0.002,ff17p5t20,FF17p5t20,MdEFFTWrk,economic__special_variable,economic,False,188,0,,0,0,False,33443,0,,0,0,False,39,107,False,0.2074468085106383,0.5691489361702127,False,0.004,0.002,False,-33216,107,True,0.4,0.2,False
RkYyMHQyMnA1,333,118,21.5,0.006,0.002,ff20t22p5,FF20t22p5,MdEFFTWrk,economic__special_variable,economic,False,552,0,,0,0,False,56003,0,,0,0,False,-219,118,False,-0.3967391304347826,0.213768115942029,False,0.006,0.002,False,-55670,118,True,0.6,0.2,False
RkYyMnA1dDI1,218,97,27.1,0.004,0.002,ff22p5t25,FF22p5t25,MdEFFTWrk,economic__special_variable,economic,False,439,0,,0,0,False,32627,0,,0,0,False,-221,97,False,-0.5034168564920274,0.22095671981776766,False,0.004,0.002,False,-32409,97,True,0.4,0.2,False
RkZUMTAwcGw=,1649,240,8.8,0.03,0.004,fft100pl,FFT100pl,MdEFFTWrk,economic__special_variable,economic,True,742,0,,0,0,False,216925,0,,0,0,False,907,240,True,1.2223719676549865,0.3234501347708895,True,0.03,0.004,True,-215276,240,True,3,0.4,True
RkZUMjV0MzA=,605,152,15.2,0.011,0.003,fft25t30,FFT25t30,MdEFFTWrk,economic__special_variable,economic,True,1026,0,,0,0,False,84078,0,,0,0,False,-421,152,False,-0.41033138401559455,0.14814814814814814,False,0.011,0.003,True,-83473,152,True,1.0999999999999999,0.3,True
RkZUMnA1dDU=,5,11,133.7,0,0,fft2p5t5,FFT2p5t5,MdEFFTWrk,economic__special_variable,economic,False,0,0,,0,0,False,2238,0,,0,0,False,5,11,False,0,,0,0,-2233,11,True,0,0
RkZUMzB0MzU=,921,211,13.9,0.017,0.004,fft30t35,FFT30t35,MdEFFTWrk,economic__special_variable,economic,True,1295,0,,0,0,False,89523,0,,0,0,False,-374,211,False,-0.2888030888030888,0.16293436293436295,False,0.017,0.004,True,-88602,211,True,1.7000000000000002,0.4,True
RkZUMzV0NDA=,940,224,14.5,0.017,0.004,fft35t40,FFT35t40,MdEFFTWrk,economic__special_variable,economic,True,1417,0,,0,0,False,89490,0,,0,0,False,-477,224,False,-0.3366266760762174,0.15808045165843332,False,0.017,0.004,True,-88550,224,True,1.7000000000000002,0.4,True
RkZUNDB0NDU=,1196,241,12.3,0.021,0.004,fft40t45,FFT40t45,MdEFFTWrk,economic__special_variable,economic,True,1163,0,,0,0,False,94744,0,,0,0,False,33,241,False,0.028374892519346516,0.20722269991401548,False,0.021,0.004,True,-93548,241,True,2.1,0.4,True
RkZUNDV0NTA=,1014,202,12.1,0.018,0.004,fft45t50,FFT45t50,MdEFFTWrk,economic__special_variable,economic,True,1344,0,,0,0,False,65731,0,,0,0,False,-330,202,False,-0.24553571428571427,0.15029761904761904,False,0.018,0.004,True,-64717,202,True,1.7999999999999998,0.4,True
RkZUNTB0NTU=,982,179,11.1,0.018,0.003,fft50t55,FFT50t55,MdEFFTWrk,economic__special_variable,economic,True,1048,0,,0,0,False,83393,0,,0,0,False,-66,179,False,-0.06297709923664122,0.17080152671755724,False,0.018,0.003,True,-82411,179,True,1.7999999999999998,0.3,True
RkZUNTV0NjU=,2181,281,7.8,0.039,0.005,fft55t65,FFT55t65,MdEFFTWrk,economic__special_variable,economic,True,1385,0,,0,0,False,125371,0,,0,0,False,796,281,False,0.5747292418772563,0.20288808664259927,False,0.039,0.005,True,-123190,281,True,3.9,0.5,True
RkZUNXQ3cDU=,116,89,46.5,0.002,0.002,fft5t7p5,FFT5t7p5,MdEFFTWrk,economic__special_variable,economic,False,93,0,,0,0,False,10332,0,,0,0,False,23,89,False,0.24731182795698925,0.956989247311828,False,0.002,0.002,False,-10216,89,True,0.2,0.2,False
RkZUNjV0NzU=,1256,232,11.2,0.023,0.004,fft65t75,FFT65t75,MdEFFTWrk,economic__special_variable,economic,True,994,0,,0,0,False,94257,0,,0,0,False,262,232,False,0.2635814889336016,0.23340040241448692,False,0.023,0.004,True,-93001,232,True,2.3,0.4,True
RkZUNzV0MTAw,2485,342,8.4,0.045,0.006,fft75t100,FFT75t100,MdEFFTWrk,economic__special_variable,economic,True,1088,0,,0,0,False,171740,0,,0,0,False,1397,342,True,1.2840073529411764,0.31433823529411764,True,0.045,0.006,True,-169255,342,True,4.5,0.6,True
RkZUN3A1dDEw,77,43,33.9,0.001,0.001,fft7p5t10,FFT7p5t10,MdEFFTWrk,economic__special_variable,economic,False,218,0,,0,0,False,10188,0,,0,0,False,-141,43,True,-0.6467889908256881,0.19724770642201833,True,0.001,0.001,False,-10111,43,True,0.1,0.1,False
RkZUVTJwdDVr,0,0,,0,0,fftu2pt5k,FFTU2pt5k,MdEFFTWrk,economic__special_variable,economic,False,24,0,,0,0,False,1176,0,,0,0,False,-24,0,True,-1,0,True,0,0,-1176,0,True,0,0
RkkxMDB0MTQ5,2837,317,6.8,0.184,0.019,fi100t149,FI100t149,Fam2,income_and_benefits,economic,True,,0,,0,0,False,284755,4036,0.9,0.151,0.002,True,,,,,0.184,0.019,True,-281918,4048.42994258268,True,3.299999999999999,1.91049731745428,False
RkkxNTB0MTk5,1538,241,9.5,0.1,0.015,fi150t199,FI150t199,Fam2,income_and_benefits,economic,True,,0,,0,0,False,148457,2767,1.1,0.079,0.001,True,,,,,0.1,0.015,True,-146919,2777.475472438956,True,2.0999999999999996,1.5033296378372907,False
RklSRQ==,4218,439,6.3,0.093,0.009,fire,FIRE,CvEm16pl3,industry,economic,True,,0,,0,0,False,383827,4616,0.7,0.095,0.001,True,,,,,0.093,0.009,True,-379609,4636.828334109427,True,-0.1999999999999993,0.9055385138137416,False
Rldya0Vybg==,14827,753,3.1,0.266,0.003,fwrkern,FWrkErn,MdEFFTWrk,economic__special_variable,economic,True,13648,0,,0,0,False,1342035,5633,0.3,0,0,True,1179,753,False,0.0863862837045721,0.05517291910902697,False,0.266,0.003,True,-1327208,5683.106368879611,True,26.6,0.3,True
R3Z0V3Jrcg==,4450,456,6.2,0.098,0.01,gvtwrkr,GvtWrkr,CvEm16pl4,class_of_worker,economic,True,4168,456,6.7,0.097,0.01,True,531808,5765,0.7,0.131,0.001,True,282,644.8813844421313,False,0.06765834932821498,0.16004175254528263,False,0.0010000000000000009,0.01414213562373095,False,-527358,5783.006225139309,True,-3.3000000000000007,1.004987562112089,True
SEgy,33509,553,1,1,0,hh2,HH2,HH2,income_and_benefits,economic,True,34386,506,0.9,1,0,True,3154103,5930,0.1,1,0,True,-877,749.5632061407497,False,-0.02550456581166754,0.02154692395836174,False,0,0,-3120594,5955.729090548025,True,0,0
SEg1,33509,553,1,0.403,0.016,hh5,HH5,MnHHInc,economic__special_variable,economic,True,34386,506,,0,0,False,3154103,5930,0.1,0,0,True,-877,749.5632061407497,False,-0.02550456581166754,0.02154692395836174,False,0.403,0.016,True,-3120594,5955.729090548025,True,40.300000000000004,1.6,True
