id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,7795107300,529059927,4.1,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,6293836600,287602616,,0,0,False,307989432000,2361252362,0.5,0,0,True,1501270700,602179102.167527,False,0.23853029486021293,0.10133689266479563,False,0,0,-300194324700,2419796917.802778,True,0,0
QWdJUDE1cGw=,7894839900,530592030,4.1,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,6429921400,290616847,,0,0,False,318266008500,2111708243,0.4,0,0,True,1464918500,604967812.4162824,False,0.2278283681663667,0.09944395285643055,False,0,0,-310371168600,2177346919.040158,True,0,0
QWdUVG0=,1349380,83920,3.8,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,1265300,52248,,0,0,False,156042185,593582,0.2,0,0,True,84080,98855.55069898705,False,0.06645064411601992,0.07961249047853902,False,0,0,-154692805,599484.9098384379,True,0,0
QXJ0RW5SQUZT,2605,582,13.6,0.054,0.012,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.054,0.012,True,-438390,5464.083912240001,True,-5.5,1.2041594578792296,True
Q05JMTg2NF8y,53379,2100,2.4,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5316498,2852.8513806365727,True,,
Q29uc3RjdG4=,807,382,28.8,0.017,0.008,constctn,Constctn,CvEm16pl3,industry,economic,False,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.017,0.008,False,-205260,3759.4579396503427,True,-3.3999999999999995,0.806225774829855,True
Q3ZFbTE2cGwx,48458,2022,2.5,0.697,0.018,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,47547,1448,1.9,0.696,0.013,True,4053141,9894,0.1,0.591,0.001,True,911,2487.0038198603556,False,0.019159989063453006,0.052648086079791864,False,0.0010000000000000009,0.022203603311174516,False,-4004683,10098.500878843355,True,10.599999999999994,1.8027756377319943,True
Q3ZFbTE2cGwy,48458,2022,2.5,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,47547,1448,1.9,1,0,True,4053141,9894,0.1,1,0,True,911,2487.0038198603556,False,0.019159989063453006,0.052648086079791864,False,0,0,-4004683,10098.500878843355,True,0,0
Q3ZFbTE2cGwz,48458,2022,2.5,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4004683,10098.500878843355,True,0,0
Q3ZFbTE2cGw0,48458,2022,2.5,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,47547,1448,1.9,1,0,True,4053141,9894,0.1,1,0,True,911,2487.0038198603556,False,0.019159989063453006,0.052648086079791864,False,0,0,-4004683,10098.500878843355,True,0,0
Q3ZMRjE=,49596,2045,2.5,0.713,0.018,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,49485,1475,1.8,0.725,0.013,True,4354474,10392,0.1,0.635,0.002,True,111,2521.4380817303445,False,0.0022431039709002727,0.05099272451650173,False,-0.01200000000000001,0.022203603311174516,False,-4304878,10591.302516687927,True,7.799999999999997,1.8110770276274832,True
Q3ZMRjE4dDY0,45790,1968,2.6,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4056701,10083.904204225662,True,,
Q3ZMRjI=,49596,2045,2.5,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,49485,1475,1.8,1,0,True,4354474,10392,0.1,1,0,True,111,2521.4380817303445,False,0.0022431039709002727,0.05099272451650173,False,0,0,-4304878,10591.302516687927,True,0,0
Q3ZMRkVt,44698,1925,2.6,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3780845,9738.159014926794,True,0,0
Q3ZMRlVFbTE=,1138,323,17.2,0.016,0.005,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1938,310,9.7,0.028,0.004,True,301333,4545,0.9,0.044,0.001,True,-800,447.6929751514982,False,-0.41279669762641896,0.19131205194312248,False,-0.012,0.006403124237432849,False,-300195,4556.46288254387,True,-2.7999999999999994,0.5099019513592785,True
Q3ZMRlVFbTI=,1138,323,17.2,0.023,0.006,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1938,310,9.7,0.039,0.006,True,301333,4545,0.9,0.069,0.001,True,-800,447.6929751514982,False,-0.41279669762641896,0.19131205194312248,False,-0.016,0.00848528137423857,False,-300195,4556.46288254387,True,-4.6000000000000005,0.6082762530298219,True
