id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,1091846600,83818733,4.7,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,750139900,40344192,,0,0,False,307989432000,2361252362,0.5,0,0,True,341706700,93022759.74114159,True,0.45552396293011477,0.1364302975824326,True,0,0,-306897585400,2362739574.530444,True,0,0
QWdJUDE1cGw=,1118508800,83818540,4.6,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,768670900,41419421,,0,0,False,318266008500,2111708243,0.4,0,0,True,349837900,93493936.07987012,True,0.45512052036833966,0.1343069383687122,True,0,0,-317147499700,2113371063.3019178,True,0,0
QWdUVG0=,717980,41454,3.5,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,601600,36103,,0,0,False,156042185,593582,0.2,0,0,True,116380,54971.453728276094,False,0.19345079787234043,0.099386264334079,False,0,0,-155324205,595027.7513192137,True,0,0
QXJ0RW5SQUZT,1600,291,11.1,0.081,0.014,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.081,0.014,True,-439395,5440.787626805516,True,-2.8000000000000007,1.4035668847618201,False
Q05JMTg2NF8y,26052,1082,2.5,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5343825,2213.478032418664,True,,
Q29uc3RjdG4=,439,191,26.5,0.022,0.01,constctn,Constctn,CvEm16pl3,industry,economic,False,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.022,0.01,False,-205628,3744.873963166184,True,-2.9,1.004987562112089,False
Q3ZFbTE2cGwx,19688,892,2.8,0.604,0.017,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,17115,813,2.9,0.554,0.019,True,4053141,9894,0.1,0.591,0.001,True,2573,1206.9105186383952,False,0.15033596260590126,0.07551290158001402,False,0.04999999999999993,0.025495097567963924,False,-4033453,9934.128044272431,True,1.3000000000000043,1.7029386365926402,False
Q3ZFbTE2cGwy,19688,892,2.8,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,17115,813,2.9,1,0,True,4053141,9894,0.1,1,0,True,2573,1206.9105186383952,False,0.15033596260590126,0.07551290158001402,False,0,0,-4033453,9934.128044272431,True,0,0
Q3ZFbTE2cGwz,19688,892,2.8,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4033453,9934.128044272431,True,0,0
Q3ZFbTE2cGw0,19688,892,2.8,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,17115,813,2.9,1,0,True,4053141,9894,0.1,1,0,True,2573,1206.9105186383952,False,0.15033596260590126,0.07551290158001402,False,0,0,-4033453,9934.128044272431,True,0,0
Q3ZMRjE=,21460,924,2.6,0.659,0.017,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,19599,930,2.9,0.634,0.022,True,4354474,10392,0.1,0.635,0.002,True,1861,1310.9828374162646,False,0.09495382417470279,0.07015850085028089,False,0.025000000000000022,0.027802877548915687,False,-4333014,10432.997651681899,True,2.4000000000000057,1.711724276862369,False
Q3ZMRjE4dDY0,20282,915,2.7,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4082209,9932.23665646364,True,,
Q3ZMRjI=,21460,924,2.6,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,19599,930,2.9,1,0,True,4354474,10392,0.1,1,0,True,1861,1310.9828374162646,False,0.09495382417470279,0.07015850085028089,False,0,0,-4333014,10432.997651681899,True,0,0
Q3ZMRkVt,18642,882,2.9,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3806901,9586.659480757622,True,0,0
Q3ZMRlVFbTE=,1772,367,12.6,0.054,0.011,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,2484,423,10.4,0.08,0.013,True,301333,4545,0.9,0.044,0.001,True,-712,560.0160711979612,False,-0.286634460547504,0.19127435941811713,False,-0.026000000000000002,0.0170293863659264,False,-299561,4559.793197064972,True,1.0000000000000009,1.104536101718726,False
Q3ZMRlVFbTI=,1772,367,12.6,0.083,0.017,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,2484,423,10.4,0.127,0.021,True,301333,4545,0.9,0.069,0.001,True,-712,560.0160711979612,False,-0.286634460547504,0.19127435941811713,False,-0.044,0.027018512172212593,False,-299561,4559.793197064972,True,1.4000000000000004,1.7029386365926402,False
