id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,29,44,92.2,0.002,0.003,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.002,0.003,False,-3841,472.05508153180597,True,0.1,0.31622776601683794,False
QWdISEluYw==,679779800,72975857,6.5,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,374677200,25016025,,0,0,False,307989432000,2361252362,0.5,0,0,True,305102600,77144521.59217188,True,0.8143078895646706,0.22936691125927797,True,0,0,-307309652200,2362379773.185392,True,0,0
QWdJUDE1cGw=,723992600,76259878,6.4,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,406601300,28257821,,0,0,False,318266008500,2111708243,0.4,0,0,True,317391300,81326953.95896077,True,0.7805958810264503,0.22469986358749297,True,0,0,-317542015900,2113084776.469397,True,0,0
QWdUVG0=,663915,48195,4.4,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,478670,41328,,0,0,False,156042185,593582,0.2,0,0,True,185245,63488.27930413613,False,0.3869993941546368,0.1564550033887776,False,0,0,-155378270,595535.3463473012,True,0,0
QXJ0RW5SQUZT,1648,377,13.9,0.102,0.023,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.102,0.023,True,-439347,5446.064450591822,True,-0.7000000000000011,2.3021728866442674,False
Q05JMTg2NF8y,25481,1110,2.6,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5344396,2227.2990369503596,True,,
Q29uc3RjdG4=,656,202,18.7,0.041,0.012,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.041,0.012,True,-205411,3745.4511076771514,True,-0.9999999999999991,1.2041594578792296,False
Q3ZFbTE2cGwx,16110,993,3.7,0.518,0.025,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,11333,784,4.2,0.473,0.025,True,4053141,9894,0.1,0.591,0.001,True,4777,1265.189709095043,True,0.42151239742345364,0.13171061516593197,True,0.04500000000000004,0.03535533905932738,False,-4037031,9943.705798141858,True,-7.29999999999999,2.5019992006393608,False
Q3ZFbTE2cGwy,16110,993,3.7,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,11333,784,4.2,1,0,True,4053141,9894,0.1,1,0,True,4777,1265.189709095043,True,0.42151239742345364,0.13171061516593197,True,0,0,-4037031,9943.705798141858,True,0,0
Q3ZFbTE2cGwz,16110,993,3.7,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4037031,9943.705798141858,True,0,0
Q3ZFbTE2cGw0,16110,993,3.7,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,11333,784,4.2,1,0,True,4053141,9894,0.1,1,0,True,4777,1265.189709095043,True,0.42151239742345364,0.13171061516593197,True,0,0,-4037031,9943.705798141858,True,0,0
Q3ZMRjE=,18100,1052,3.5,0.582,0.026,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,13300,881,4,0.555,0.027,True,4354474,10392,0.1,0.635,0.002,True,4800,1372.175280348688,True,0.3609022556390977,0.11992886177865408,False,0.026999999999999913,0.03748332962798263,False,-4336374,10445.112158325539,True,-5.300000000000004,2.6076809620810595,False
Q3ZMRjE4dDY0,17338,1016,3.6,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4085153,9942.049889233105,True,,
Q3ZMRjI=,18100,1052,3.5,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,13300,881,4,1,0,True,4354474,10392,0.1,1,0,True,4800,1372.175280348688,True,0.3609022556390977,0.11992886177865408,False,0,0,-4336374,10445.112158325539,True,0,0
Q3ZMRkVt,15485,960,3.8,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3810058,9594.150092634574,True,0,0
Q3ZMRlVFbTE=,1990,346,10.6,0.064,0.011,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1967,362,11.2,0.082,0.015,True,301333,4545,0.9,0.044,0.001,True,23,500.7594232762874,False,0.011692933401118455,0.25614023492858723,False,-0.018000000000000002,0.01860107523773827,False,-299343,4558.151050590579,True,2.000000000000001,1.104536101718726,False
Q3ZMRlVFbTI=,1990,346,10.6,0.11,0.018,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1967,362,11.2,0.148,0.025,True,301333,4545,0.9,0.069,0.001,True,23,500.7594232762874,False,0.011692933401118455,0.25614023492858723,False,-0.03799999999999999,0.03080584360149873,False,-299343,4558.151050590579,True,4.1,1.8027756377319943,False
