id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,45,32,43.2,0.002,0.001,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.002,0.001,False,-3825,471.08810216349127,True,0.1,0.14142135623730953,False
QWdISEluYw==,1881518500,108761764,3.5,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,1445121300,63135680,,0,0,False,307989432000,2361252362,0.5,0,0,True,436397200,125758639.45452851,True,0.3019796331283748,0.094338907498445,True,0,0,-306107913500,2363755875.372702,True,0,0
QWdJUDE1cGw=,1951110000,110219228,3.4,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,1480177700,64573182,,0,0,False,318266008500,2111708243,0.4,0,0,True,470932300,127741825.78357454,True,0.31815929938682364,0.0940832020455609,True,0,0,-316314898500,2114582696.839985,True,0,0
QWdUVG0=,1044845,46262,2.7,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,939280,44971,,0,0,False,156042185,593582,0.2,0,0,True,105565,64517.93149970014,False,0.11238927689293927,0.07254211167369268,False,0,0,-154997340,595382.0314453569,True,0,0
QXJ0RW5SQUZT,3900,442,6.9,0.139,0.015,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.139,0.015,True,-437095,5450.949733761999,True,3.0000000000000018,1.5033296378372907,False
Q05JMTg2NF8y,34041,1212,2.2,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5335836,2279.847582624768,True,,
Q29uc3RjdG4=,1514,259,10.4,0.054,0.009,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.054,0.009,True,-204553,3748.9573217095976,True,0.3000000000000007,0.9055385138137416,False
Q3ZFbTE2cGwx,28143,1061,2.3,0.67,0.014,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,26256,1017,2.4,0.603,0.015,True,4053141,9894,0.1,0.591,0.001,True,1887,1469.6972477350564,False,0.0718692870201097,0.05793685895945281,False,0.06700000000000006,0.020518284528683192,True,-4024998,9950.726455892554,True,7.900000000000006,1.4035668847618201,True
Q3ZFbTE2cGwy,28143,1061,2.3,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,26256,1017,2.4,1,0,True,4053141,9894,0.1,1,0,True,1887,1469.6972477350564,False,0.0718692870201097,0.05793685895945281,False,0,0,-4024998,9950.726455892554,True,0,0
Q3ZFbTE2cGwz,28143,1061,2.3,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4024998,9950.726455892554,True,0,0
Q3ZFbTE2cGw0,28143,1061,2.3,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,26256,1017,2.4,1,0,True,4053141,9894,0.1,1,0,True,1887,1469.6972477350564,False,0.0718692870201097,0.05793685895945281,False,0,0,-4024998,9950.726455892554,True,0,0
Q3ZMRjE=,29483,1080,2.2,0.702,0.013,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,28537,1052,2.2,0.655,0.014,True,4354474,10392,0.1,0.635,0.002,True,946,1507.6816640126656,False,0.03314994568454988,0.053692358226447245,False,0.04699999999999993,0.0191049731745428,False,-4324991,10447.969372083744,True,6.699999999999989,1.3152946437965907,True
Q3ZMRjE4dDY0,28262,1078,2.3,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4074229,9948.576983669574,True,,
Q3ZMRjI=,29483,1080,2.2,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,28537,1052,2.2,1,0,True,4354474,10392,0.1,1,0,True,946,1507.6816640126656,False,0.03314994568454988,0.053692358226447245,False,0,0,-4324991,10447.969372083744,True,0,0
Q3ZMRkVt,27007,1057,2.4,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3798536,9604.340945634947,True,0,0
Q3ZMRlVFbTE=,1340,241,10.9,0.032,0.006,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,2281,363,9.7,0.052,0.008,True,301333,4545,0.9,0.044,0.001,True,-941,435.71779858068686,False,-0.4125383603682595,0.14107896126931968,False,-0.019999999999999997,0.01,False,-299993,4551.385063911864,True,-1.1999999999999993,0.6082762530298219,False
Q3ZMRlVFbTI=,1340,241,10.9,0.045,0.008,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,2281,363,9.7,0.08,0.012,True,301333,4545,0.9,0.069,0.001,True,-941,435.71779858068686,False,-0.4125383603682595,0.14107896126931968,False,-0.035,0.014422205101855958,False,-299993,4551.385063911864,True,-2.4000000000000004,0.806225774829855,False
