TWRQb3AzNXQzOQ==,3626,493,8.3,0,0,mdpop35t39,MdPop35t39,MdAge,demographic__special_variable,demographic,True,3536,0,,0,0,False,610524,0,,0,0,False,90,493,False,0.025452488687782805,0.13942307692307693,False,0,0,-606898,493,True,0,0
TWRQb3A0MHQ0NA==,3380,423,7.6,0,0,mdpop40t44,MdPop40t44,MdAge,demographic__special_variable,demographic,True,4153,0,,0,0,False,545892,0,,0,0,False,-773,423,False,-0.18613050806645798,0.1018540813869492,False,0,0,-542512,423,True,0,0
TWRQb3A0NXQ0OQ==,3389,431,7.7,0,0,mdpop45t49,MdPop45t49,MdAge,demographic__special_variable,demographic,True,3352,0,,0,0,False,542513,0,,0,0,False,37,431,False,0.0110381861575179,0.1285799522673031,False,0,0,-539124,431,True,0,0
TWRQb3A1MHQ1NA==,3599,488,8.3,0,0,mdpop50t54,MdPop50t54,MdAge,demographic__special_variable,demographic,True,2857,0,,0,0,False,544447,0,,0,0,False,742,488,False,0.25971298564928247,0.17080854042702134,False,0,0,-540848,488,True,0,0
TWRQb3A1NXQ1OQ==,3154,422,8.1,0,0,mdpop55t59,MdPop55t59,MdAge,demographic__special_variable,demographic,True,2119,0,,0,0,False,515825,0,,0,0,False,1035,422,False,0.4884379424256725,0.1991505427088249,False,0,0,-512671,422,True,0,0
TWRQb3A1dDk=,3518,475,8.2,0,0,mdpop5t9,MdPop5t9,MdAge,demographic__special_variable,demographic,True,4271,0,,0,0,False,476567,0,,0,0,False,-753,475,False,-0.1763053149145399,0.11121517209084524,False,0,0,-473049,475,True,0,0
TWRQb3A2MHQ2MQ==,1342,287,13,0,0,mdpop60t61,MdPop60t61,MdAge,demographic__special_variable,demographic,True,876,0,,0,0,False,203884,0,,0,0,False,466,287,False,0.5319634703196348,0.3276255707762557,False,0,0,-202542,287,True,0,0
TWRQb3A2MnQ2NA==,1761,332,11.5,0,0,mdpop62t64,MdPop62t64,MdAge,demographic__special_variable,demographic,True,985,0,,0,0,False,266773,0,,0,0,False,776,332,False,0.7878172588832487,0.3370558375634518,False,0,0,-265012,332,True,0,0
TWRQb3A2NXQ2Ng==,1138,254,13.6,0,0,mdpop65t66,MdPop65t66,MdAge,demographic__special_variable,demographic,True,470,0,,0,0,False,168701,0,,0,0,False,668,254,False,1.421276595744681,0.5404255319148936,False,0,0,-167563,254,True,0,0
TWRQb3A2N3Q2OQ==,697,200,17.5,0,0,mdpop67t69,MdPop67t69,MdAge,demographic__special_variable,demographic,True,575,0,,0,0,False,215921,0,,0,0,False,122,200,False,0.21217391304347827,0.34782608695652173,False,0,0,-215224,200,True,0,0
TWRQb3A3MHQ3NA==,1384,267,11.7,0,0,mdpop70t74,MdPop70t74,MdAge,demographic__special_variable,demographic,True,888,0,,0,0,False,280196,0,,0,0,False,496,267,False,0.5585585585585585,0.3006756756756757,False,0,0,-278812,267,True,0,0
TWRQb3A3NXQ3OQ==,801,229,17.4,0,0,mdpop75t79,MdPop75t79,MdAge,demographic__special_variable,demographic,True,634,0,,0,0,False,211102,0,,0,0,False,167,229,False,0.2634069400630915,0.361198738170347,False,0,0,-210301,229,True,0,0
TWRQb3A4MHQ4NA==,637,178,17,0,0,mdpop80t84,MdPop80t84,MdAge,demographic__special_variable,demographic,True,388,0,,0,0,False,148988,0,,0,0,False,249,178,False,0.6417525773195877,0.4587628865979382,False,0,0,-148351,178,True,0,0
TWRQb3A4NXBs,336,130,23.6,0,0,mdpop85pl,MdPop85pl,MdAge,demographic__special_variable,demographic,False,419,0,,0,0,False,164453,0,,0,0,False,-83,130,False,-0.19809069212410502,0.31026252983293556,False,0,0,-164117,130,True,0,0
TWRQb3BfMw==,57685,1762,1.9,0,0,mdpop_3,MdPop_3,MdAge,demographic__special_variable,demographic,True,50524,0,,0,0,False,8443713,0,,0,0,False,7161,1762,True,0.14173462117013697,0.034874515081941254,True,0,0,-8386028,1762,True,0,0
TVBvcDB0NQ==,2636,513,11.8,0.046,0.009,mpop0t5,MPop0t5,Pop,poppyramid_only,demographic,True,1908,365,11.6,0.038,0.007,True,282195,189,0,0.033,0,True,728,629.598284622822,False,0.38155136268343814,0.3770138218362942,False,0.008,0.011401754250991379,False,-279559,546.7083317455479,True,1.2999999999999994,0.8999999999999999,False
TVBvcDEwdDE0,1965,305,9.4,0.034,0.005,mpop10t14,MPop10t14,Pop,poppyramid_only,demographic,True,1970,340,10.5,0.039,0.007,True,237611,2370,0.6,0.028,0,True,-5,456.75485766437123,False,-0.0025380710659898475,0.2315293714402434,False,-0.0049999999999999975,0.008602325267042627,False,-235646,2389.544935756597,True,0.6000000000000001,0.5,False
TVBvcDE1dDE5,2084,401,11.7,0.036,0.007,mpop15t19,MPop15t19,Pop,poppyramid_only,demographic,True,2149,356,10.1,0.043,0.007,True,228974,203,0.1,0.027,0,True,-65,536.2247663060706,False,-0.03024662633783155,0.24622489106679882,False,-0.006999999999999999,0.009899494936611667,False,-226890,449.45522580119143,True,0.8999999999999995,0.7000000000000001,False
TVBvcDIwdDI0,2299,404,10.7,0.04,0.007,mpop20t24,MPop20t24,Pop,poppyramid_only,demographic,True,1845,340,11.2,0.037,0.007,True,277492,3174,0.7,0.033,0,True,454,528.0303021607756,False,0.24607046070460706,0.317296448453818,False,0.0030000000000000027,0.009899494936611667,False,-275193,3199.6081010023713,True,0.6999999999999997,0.7000000000000001,False
TVBvcDI1dDI5,3086,504,9.9,0.053,0.009,mpop25t29,MPop25t29,Pop,poppyramid_only,demographic,True,2074,395,11.6,0.041,0.008,True,380518,179,0,0.045,0,True,1012,640.3444385641216,False,0.4879459980713597,0.3733092266082198,False,0.011999999999999997,0.012041594578792296,False,-377432,534.8429676082504,True,0.7999999999999998,0.8999999999999999,False
TVBvcDMwdDM0,2544,419,10,0.044,0.007,mpop30t34,MPop30t34,Pop,poppyramid_only,demographic,True,1770,340,11.7,0.035,0.007,True,351613,226,0,0.042,0,True,774,539.593365415106,False,0.43728813559322033,0.36367998057191586,False,0.008999999999999994,0.009899494936611667,False,-349069,476.06407131813677,True,0.1999999999999993,0.7000000000000001,False
TVBvcDM1dDM5,1845,388,12.8,0.032,0.007,mpop35t39,MPop35t39,Pop,poppyramid_only,demographic,True,1621,313,11.7,0.032,0.006,True,295382,3094,0.6,0.035,0,True,224,498.5107822304348,False,0.13818630475015423,0.324950305633548,False,0,0.009219544457292887,-293537,3118.233474260707,True,-0.30000000000000027,0.7000000000000001,False
TVBvcDQwdDQ0,1714,316,11.2,0.03,0.005,mpop40t44,MPop40t44,Pop,poppyramid_only,demographic,True,1937,361,11.3,0.038,0.007,True,265474,3036,0.7,0.031,0,True,-223,479.76765209838817,False,-0.11512648425400103,0.23197214626392665,False,-0.008,0.008602325267042627,False,-263760,3052.4010221463363,True,-0.10000000000000009,0.5,False
TVBvcDQ1dDQ5,1636,321,11.9,0.028,0.005,mpop45t49,MPop45t49,Pop,poppyramid_only,demographic,True,1475,313,12.9,0.029,0.006,True,260855,252,0.1,0.031,0,True,161,448.34138778390735,False,0.10915254237288136,0.32055995298695794,False,-0.0010000000000000009,0.0078102496759066544,False,-259219,408.09925263347395,True,-0.2999999999999998,0.5,False
TVBvcDUwdDU0,1625,344,12.9,0.028,0.006,mpop50t54,MPop50t54,Pop,poppyramid_only,demographic,True,1512,324,13,0.03,0.006,True,259245,174,0,0.031,0,True,113,472.5589910265172,False,0.07473544973544974,0.32372915775780864,False,-0.0019999999999999983,0.00848528137423857,False,-257620,385.50226977282506,True,-0.2999999999999998,0.6,False
TVBvcDU1dDU5,1575,320,12.4,0.027,0.005,mpop55t59,MPop55t59,Pop,poppyramid_only,demographic,True,1046,236,13.7,0.021,0.005,True,242832,2266,0.6,0.029,0,True,529,397.61287705505714,False,0.505736137667304,0.4571712040273443,False,0.005999999999999998,0.007071067811865475,False,-241257,2288.483340555487,True,-0.20000000000000018,0.5,False
TVBvcDV0OQ==,1838,314,10.4,0.032,0.005,mpop5t9,MPop5t9,Pop,poppyramid_only,demographic,True,2026,358,10.7,0.04,0.007,True,242518,2329,0.6,0.029,0,True,-188,476.1932380872286,False,-0.09279368213228036,0.22297625125096693,False,-0.008,0.008602325267042627,False,-240680,2350.0717010338217,True,0.2999999999999998,0.5,False
TVBvcDYwdDY0,1203,253,12.8,0.021,0.004,mpop60t64,MPop60t64,Pop,poppyramid_only,demographic,True,833,228,16.6,0.016,0.004,True,214089,2789,0.8,0.025,0,True,370,340.57745080965066,False,0.44417767106842737,0.49849480695959064,False,0.005000000000000001,0.00565685424949238,False,-212886,2800.451749271892,True,-0.3999999999999999,0.4,False
TVBvcDY1dDY5,914,227,15.1,0.016,0.004,mpop65t69,MPop65t69,Pop,poppyramid_only,demographic,True,334,133,24.2,0.007,0.003,False,169978,2612,0.9,0.02,0,True,580,263.0931394012394,False,1.7365269461077844,1.2842688184738187,False,0.009000000000000001,0.005,False,-169064,2621.845342502109,True,-0.3999999999999999,0.4,False
TVBvcDcwdDc0,527,152,17.6,0.009,0.003,mpop70t74,MPop70t74,Pop,poppyramid_only,demographic,True,335,121,21.9,0.007,0.002,False,119097,2119,1.1,0.014,0,True,192,194.28072472584614,False,0.573134328358209,0.7271389255968248,False,0.001999999999999999,0.0036055512754639895,False,-118570,2124.44463331008,True,-0.5000000000000002,0.3,False
TVBvcDc1dDc5,367,172,28.6,0.006,0.003,mpop75t79,MPop75t79,Pop,poppyramid_only,demographic,False,267,121,27.6,0.005,0.002,False,86722,1618,1.1,0.01,0,True,100,210.2974084481309,False,0.37453183520599254,0.8961083646413053,False,0.001,0.0036055512754639895,False,-86355,1627.1164678657763,True,-0.4,0.3,False
TVBvcDgwdDg0,262,123,28.6,0.005,0.002,mpop80t84,MPop80t84,Pop,poppyramid_only,demographic,False,88,59,40.8,0.002,0.001,False,57753,1509,1.6,0.007,0,True,174,136.41847382227965,False,1.9772727272727273,2.4368341488039134,False,0.003,0.0022360679774997894,False,-57491,1514.0046235068107,True,-0.20000000000000007,0.2,False
TVBvcDg1cGw=,164,104,38.7,0.003,0.002,mpop85pl,MPop85pl,Pop,poppyramid_only,demographic,False,72,57,48.5,0.001,0.001,False,52749,1354,1.6,0.006,0,True,92,118.59595271340417,False,1.2777777777777777,2.3104321938013315,False,0.002,0.0022360679774997894,False,-52585,1357.9882179164883,True,-0.3,0.2,False
TkhQSU5I,31,49,96.1,0.001,0.001,nhpinh,NHPINH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,0,0,,0,0,False,2794,488,10.6,0,0.001,True,31,49,False,0,,0.001,0.001,False,-2763,490.4538714293119,True,0.1,0.14142135623730953,False
TkhzcA==,14404,1153,4.9,0.25,0.018,nhsp,NHsp,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,15020,1168,4.7,0.297,0.02,True,5986576,0,0,0.709,0,True,-616,1641.229112586052,False,-0.041011984021304924,0.10702339411620361,False,-0.046999999999999986,0.02690724809414742,False,-5972172,1153,True,-45.89999999999999,1.7999999999999998,True
T3RoTkg=,197,125,38.6,0.003,0.002,othnh,OthNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,805,364,27.5,0.016,0.007,False,71758,3677,3.1,0.008,0.001,True,-608,384.8649113650139,False,-0.7552795031055901,0.19067386854455137,True,-0.013000000000000001,0.007280109889280519,False,-71561,3679.124080538736,True,-0.5,0.223606797749979,False
UG9w,57685,1762,1.9,1,0,pop,Pop,Pop,poppyramid_only,demographic,True,50524,1909,2.3,1,0,True,8443713,0,0,1,0,True,7161,2597.8693192691585,False,0.14173462117013697,0.05547281672197567,False,0,0,-8386028,1762,True,0,0
UG9wMTB0MTQ=,4131,514,7.6,0.072,0.009,pop10t14,Pop10t14,Pop_1,sex_and_age,demographic,True,3857,465,7.3,0.076,0.009,True,464704,3300,0.4,0.055,0,True,274,693.1240870147278,False,0.07103966813585688,0.18555996024356955,False,-0.0040000000000000036,0.012727922061357855,False,-460573,3339.789813745769,True,1.6999999999999993,0.8999999999999999,False
UG9wMTV0MTk=,3952,542,8.3,0.069,0.009,pop15t19,Pop15t19,Pop_1,sex_and_age,demographic,True,4935,594,7.3,0.098,0.011,True,455674,405,0.1,0.054,0,True,-983,804.114419718985,False,-0.19918946301925025,0.14612680968560007,False,-0.028999999999999998,0.014212670403551895,False,-451722,676.6010641434139,True,1.5,0.8999999999999999,False
UG9wMjB0MjQ=,4728,561,7.2,0.082,0.009,pop20t24,Pop20t24,Pop_1,sex_and_age,demographic,True,3876,491,7.7,0.077,0.009,True,571401,453,0,0.068,0,True,852,745.5212941291483,False,0.21981424148606812,0.21172133379965227,False,0.0050000000000000044,0.012727922061357855,False,-566673,721.0617171920861,True,1.4000000000000004,0.8999999999999999,False
UG9wMjV0Mjk=,5771,662,7,0.1,0.011,pop25t29,Pop25t29,Pop_1,sex_and_age,demographic,True,4217,518,7.5,0.083,0.01,True,785805,271,0,0.093,0,True,1554,840.5759929952794,False,0.3685084183068532,0.2300048753711716,False,0.017,0.014866068747318505,False,-780034,715.3216059927171,True,0.6999999999999993,1.0999999999999999,False
UG9wMzB0MzQ=,5219,622,7.3,0.09,0.01,pop30t34,Pop30t34,Pop_1,sex_and_age,demographic,True,3882,458,7.2,0.077,0.009,True,718474,335,0,0.085,0,True,1337,772.4299320974039,False,0.3444100978876868,0.22545734615024182,False,0.012999999999999998,0.01345362404707371,False,-713255,706.4764681148268,True,0.5,1,False
UG9wMzV0Mzk=,3626,493,8.3,0.063,0.008,pop35t39,Pop35t39,Pop_1,sex_and_age,demographic,True,3536,438,7.5,0.07,0.008,True,610524,4398,0.4,0.072,0.001,True,90,659.4641764341715,False,0.025452488687782805,0.18860876907086832,False,-0.007000000000000006,0.01131370849898476,False,-606898,4425.545503099025,True,-0.8999999999999995,0.806225774829855,False
UG9wNDB0NDQ=,3380,423,7.6,0.059,0.007,pop40t44,Pop40t44,Pop_1,sex_and_age,demographic,True,4153,511,7.5,0.082,0.01,True,545892,4362,0.5,0.065,0.001,True,-773,663.3626459185051,False,-0.18613050806645798,0.1428375215512571,False,-0.023000000000000007,0.012206555615733704,False,-542512,4382.461979298851,True,-0.6000000000000005,0.7071067811865476,False
UG9wNDV0NDk=,3389,431,7.7,0.059,0.007,pop45t49,Pop45t49,Pop_1,sex_and_age,demographic,True,3352,446,8.1,0.066,0.008,True,542513,317,0,0.064,0,True,37,620.2233468678844,False,0.0110381861575179,0.18608975513972068,False,-0.007000000000000006,0.01063014581273465,False,-539124,535.0233639758175,True,-0.5000000000000009,0.7000000000000001,False
UG9wNTB0NTQ=,3599,488,8.3,0.062,0.008,pop50t54,Pop50t54,Pop_1,sex_and_age,demographic,True,2857,402,8.5,0.057,0.008,True,544447,267,0,0.064,0,True,742,632.2562771534973,False,0.25971298564928247,0.24615704337465777,False,0.0049999999999999975,0.01131370849898476,False,-540848,556.2670222114556,True,-0.20000000000000018,0.8,False
UG9wNTV0NTk=,3154,429,8.3,0.055,0.007,pop55t59,Pop55t59,Pop_1,sex_and_age,demographic,True,2119,346,9.9,0.042,0.007,True,515825,3495,0.4,0.061,0,True,1035,551.1415426185908,False,0.4884379424256725,0.3163155809723761,False,0.012999999999999998,0.009899494936611667,False,-512671,3521.2307507461082,True,-0.5999999999999996,0.7000000000000001,False
UG9wNXQ5,3518,473,8.2,0.061,0.008,pop5t9,Pop5t9,Pop_1,sex_and_age,demographic,True,4271,565,8,0.085,0.011,True,476567,3308,0.4,0.056,0,True,-753,736.8541239621313,False,-0.1763053149145399,0.15536455067246827,False,-0.024000000000000007,0.013601470508735444,False,-473049,3341.645253464227,True,0.4999999999999991,0.8,False
UG9wNjB0NjQ=,3103,430,8.4,0.054,0.007,pop60t64,Pop60t64,Pop_1,sex_and_age,demographic,True,1861,339,11.1,0.037,0.007,True,470657,3485,0.5,0.056,0,True,1242,547.5591292271548,False,0.6673831273508867,0.3816286371513547,False,0.017,0.009899494936611667,False,-467554,3511.4277722886454,True,-0.20000000000000018,0.7000000000000001,False
UG9wNjVwbDE=,4993,496,6,0.087,0.008,pop65pl1,Pop65pl1,Pop_1,sex_and_age,demographic,True,3374,396,7.1,0.067,0.007,True,1189361,179,0,0.141,0,True,1619,634.6904757438857,False,0.47984588026081804,0.22754777787675393,False,0.01999999999999999,0.01063014581273465,False,-1184368,527.3111036191065,True,-5.399999999999999,0.8,True
UG9wNjVwbDI=,4993,496,6,1,0,pop65pl2,Pop65pl2,Pop65pl2,sex_and_age,demographic,True,3374,396,7.1,1,0,True,1189361,179,0,1,0,True,1619,634.6904757438857,False,0.47984588026081804,0.22754777787675393,False,0,0,-1184368,527.3111036191065,True,0,0
UG9wNjVwbEY=,2759,346,7.6,0.553,0.042,pop65plf,Pop65plF,Pop65pl2,sex_and_age,demographic,True,2278,339,9,0.675,0.062,True,703062,98,0,0.591,0,True,481,484.3934351330538,False,0.21115013169446883,0.23570156313624122,False,-0.122,0.07488658090739622,False,-700303,359.6109008358896,True,-3.79999999999999,4.2,False
UG9wNjVwbE0=,2234,324,8.8,0.447,0.047,pop65plm,Pop65plM,Pop65pl2,sex_and_age,demographic,True,1096,244,13.5,0.325,0.062,True,486299,131,0,0.409,0,True,1138,405.6007889538678,False,1.0383211678832116,0.5415846469625518,False,0.122,0.0778010282708397,False,-484065,349.4810438349983,True,3.8000000000000043,4.7,False
UG9wNjV0Njk=,1835,323,10.7,0.032,0.006,pop65t69,Pop65t69,Pop_1,sex_and_age,demographic,True,1045,250,14.5,0.021,0.005,True,384622,3868,0.6,0.046,0,True,790,408.4470589929618,False,0.7559808612440191,0.5215493601701913,False,0.011,0.0078102496759066544,False,-382787,3881.462739741295,True,-1.3999999999999995,0.6,False
UG9wNzB0NzQ=,1384,267,11.7,0.024,0.005,pop70t74,Pop70t74,Pop_1,sex_and_age,demographic,True,888,205,14,0.018,0.004,True,280196,3421,0.7,0.033,0,True,496,336.62144910863896,False,0.5585585585585585,0.4688961583929531,False,0.006000000000000002,0.006403124237432849,False,-278812,3431.4035029416173,True,-0.9000000000000004,0.5,False
UG9wNzV0Nzk=,801,229,17.4,0.014,0.004,pop75t79,Pop75t79,Pop_1,sex_and_age,demographic,True,634,177,17,0.013,0.003,True,211102,2454,0.7,0.025,0,True,167,289.4304752440558,False,0.2634069400630915,0.5048507816008233,False,0.0010000000000000009,0.005,False,-210301,2464.6616400633984,True,-1.0999999999999999,0.4,False
UG9wODB0ODQ=,637,178,17,0.011,0.003,pop80t84,Pop80t84,Pop_1,sex_and_age,demographic,True,388,125,19.6,0.008,0.002,True,148988,2294,0.9,0.018,0,True,249,217.50632174720806,False,0.6417525773195877,0.7001532729091763,False,0.002999999999999999,0.0036055512754639895,False,-148351,2300.895477852047,True,-0.7,0.3,False
UG9wODVwbA==,336,128,23.2,0.006,0.002,pop85pl,Pop85pl,Pop_1,sex_and_age,demographic,False,419,173,25.2,0.008,0.003,False,164453,2242,0.8,0.019,0,True,-83,215.20455385516357,False,-0.19809069212410502,0.4504996848237176,False,-0.002,0.0036055512754639895,False,-164117,2245.6509078661356,True,-1.2999999999999998,0.2,True
UG9wXzE=,57685,1762,1.9,1,0,pop_1,Pop_1,Pop_1,sex_and_age,demographic,True,50524,1909,2.3,1,0,True,8443713,0,0,1,0,True,7161,2597.8693192691585,False,0.14173462117013697,0.05547281672197567,False,0,0,-8386028,1762,True,0,0
UG9wXzI=,57685,1762,1.9,1,0,pop_2,Pop_2,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,50524,1909,2.3,1,0,True,8443713,0,0,1,0,True,7161,2597.8693192691585,False,0.14173462117013697,0.05547281672197567,False,0,0,-8386028,1762,True,0,0
UG9wVTE4MQ==,15107,1108,4.5,0.262,0.017,popu181,PopU181,Pop_1,sex_and_age,demographic,True,15375,1068,4.2,0.304,0.018,True,1766571,170,0,0.209,0,True,-268,1538.9242996327011,False,-0.01743089430894309,0.09925617461847398,False,-0.04199999999999998,0.024758836806279896,False,-1751464,1120.9656551384614,True,5.300000000000004,1.7000000000000002,True
UG9wVTE4XzI=,15107,1108,4.5,1,0,popu18_2,PopU18_2,PopU18_2,sex_and_age,demographic,True,15375,1068,4.2,1,0,True,1766571,170,0,1,0,True,-268,1538.9242996327011,False,-0.01743089430894309,0.09925617461847398,False,0,0,-1751464,1120.9656551384614,True,0,0
UG9wVTE4Rg==,7420,790,6.5,0.491,0.038,popu18f,PopU18F,PopU18_2,sex_and_age,demographic,True,8015,761,5.8,0.521,0.034,True,865584,268,0,0.49,0,True,-595,1096.9143084124667,False,-0.07423580786026202,0.13206530441351177,False,-0.030000000000000027,0.05099019513592785,False,-858164,834.2205943274237,True,0.10000000000000142,3.8,False
UG9wVTE4TQ==,7687,694,5.5,0.509,0.027,popu18m,PopU18M,PopU18_2,sex_and_age,demographic,True,7360,750,6.2,0.479,0.036,True,900987,291,0,0.51,0,True,327,1021.8297314132135,False,0.04442934782608696,0.1421918572833539,False,0.030000000000000027,0.045,False,-893300,752.5403643659256,True,-0.10000000000000142,2.7,False
UG9wVTU=,5122,709,8.4,0.089,0.012,popu5,PopU5,Pop_1,sex_and_age,demographic,True,4234,556,8,0.084,0.011,True,551869,129,0,0.065,0,True,888,901.0088789795581,False,0.20973075106282474,0.23081833170297103,False,0.0049999999999999906,0.016278820596099707,False,-546747,720.6399933392539,True,2.4000000000000004,1.2,False
UmMycGxOSA==,546,287,31.9,0.009,0.005,rc2plnh,Rc2plNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,308,178,35.2,0.006,0.004,False,162601,4044,1.5,0.019,0.001,True,238,337.71733742880303,False,0.7727272727272727,1.384876075784612,False,0.002999999999999999,0.006403124237432849,False,-162055,4054.171308664694,True,-1,0.5099019513592785,False
V3ROSA==,2403,521,13.2,0.042,0.009,wtnh,WtNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,3237,518,9.7,0.064,0.01,True,2713930,1659,0,0.321,0.001,True,-834,734.6870081878405,False,-0.25764596848934196,0.20004408232243256,False,-0.022,0.01345362404707371,False,-2711527,1738.8852751116158,True,-27.900000000000002,0.9055385138137416,True
