id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,3.89,0.32,5,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,3.82,0.34,5.4,,,True,2.85,0.01,0.2,,,True,0.07000000000000028,0.4669047011971501,False,,,,,1.04,0.32015621187164245,True,,
QXZnSEhTUk9j,3.93,0.2,3.2,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,3.55,0.18,3.1,,,True,2.51,0.01,0.2,,,True,0.38000000000000034,0.26907248094147423,False,,,,,1.4200000000000004,0.2002498439450079,True,,
R1IxNWt0MTlr,4828,398,5,0.293,0.022,gr15kt19k,GR15kt19k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,442539,4873,0.7,0.214,0.002,True,,,,,0.293,0.022,True,-437711,4889.226216897721,True,7.899999999999999,2.209072203437452,True
R1Ixa3QxNGs=,6297,445,4.3,0.382,0.024,gr1kt14k,GR1kt14k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,619998,5133,0.5,0.3,0.002,True,,,,,0.382,0.024,True,-613701,5152.253293462968,True,8.200000000000003,2.4083189157584592,True
R1IyMGt0MjRr,2001,285,8.6,0.121,0.017,gr20kt24k,GR20kt24k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,206669,2799,0.8,0.1,0.001,True,,,,,0.121,0.017,True,-204668,2813.4722319582256,True,2.0999999999999996,1.7029386365926402,False
R1IyNWt0Mjlr,345,117,20.6,0.021,0.007,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0.021,0.007,False,-102057,2685.5498505892606,True,-2.9,0.7071067811865476,True
R1Iza3Bs,251,95,23,0.015,0.006,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0.015,0.006,False,-146973,2969.5199948813274,True,-5.6,0.6082762530298219,True
R1I1MDB0OTk5,2119,279,8,0.128,0.016,gr500t999,GR500t999,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,321465,3260,0.6,0.156,0.002,True,,,,,0.128,0.016,True,-319346,3271.917022175226,True,-2.799999999999999,1.61245154965971,False
R1Jub1JudFBk,731,159,13.2,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,True,516,142,16.8,,,True,59425,1926,2,,,True,215,213.17832910500073,False,0.4166666666666667,0.49692971378550993,False,,,-58694,1932.5519397935984,True,,
R1JQSTE1dDE5,1125,219,11.8,0.069,0.013,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1465,252,10.5,0.076,0.013,True,222841,3644,1,0.111,0.002,True,-340,333.86374466239965,False,-0.23208191126279865,0.1994870402574796,False,-0.006999999999999992,0.018384776310850236,False,-221716,3650.5748862336736,True,-4.199999999999999,1.3152946437965907,True
R1JQSTIwdDI0,1149,197,10.4,0.071,0.012,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1561,283,11,0.081,0.015,True,228606,3500,0.9,0.113,0.002,True,-412,344.81589290518497,False,-0.26393337604099937,0.18366862532778144,False,-0.010000000000000009,0.019209372712298545,False,-227457,3505.539758724753,True,-4.200000000000001,1.2165525060596438,True
R1JQSTI1dDI5,1166,200,10.4,0.072,0.012,grpi25t29,GRPI25t29,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1493,264,10.7,0.078,0.014,True,211796,3409,1,0.105,0.002,True,-327,331.20386471175124,False,-0.21902210314802412,0.19239421110276303,False,-0.006000000000000005,0.018439088914585774,False,-210630,3414.861783440144,True,-3.3000000000000007,1.2165525060596438,False
R1JQSTMwdDM0,1129,219,11.8,0.069,0.013,grpi30t34,GRPI30t34,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1693,309,11.1,0.088,0.016,True,188082,3046,1,0.093,0.001,True,-564,378.73737602724134,False,-0.33313644418192556,0.17761525456013635,False,-0.01899999999999999,0.0206155281280883,False,-186953,3053.8626360725525,True,-2.4000000000000004,1.3038404810405297,False
R1JQSTM1cGw=,10481,527,3.1,0.645,0.024,grpi35pl,GRPI35pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,10792,586,3.3,0.563,0.025,True,889842,5729,0.4,0.442,0.003,True,-311,788.1148393476676,False,-0.028817642698295034,0.07187181894167076,False,0.08200000000000007,0.034655446902326914,False,-879361,5753.187811987368,True,20.299999999999997,2.4186773244895647,True
R1JQSTUwcGw=,8167,500,3.7,0.502,0.026,grpi50pl,GRPI50pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,8063,520,3.9,0.42,0.024,True,584722,5029,0.5,0.29,0.002,True,104,721.3875518748573,False,0.01289842490388193,0.09007034464181403,False,0.08200000000000002,0.03538361202590826,False,-576555,5053.794712886545,True,21.200000000000006,2.6076809620810595,True
R1JQSU50Qw==,977,186,11.6,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,846,196,14.1,,,True,109433,2779,1.5,,,True,131,270.20732780589054,False,0.15484633569739953,0.3462979126174071,False,,,-108456,2785.2175857551956,True,,
R1JQSVUxNQ==,1207,208,10.5,0.074,0.013,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2180,296,8.3,0.114,0.015,True,273663,4314,1,0.136,0.002,True,-973,361.77340974704043,False,-0.4463302752293578,0.12147105928350473,True,-0.04000000000000001,0.019849433241279208,False,-272456,4319.011460971133,True,-6.200000000000002,1.3152946437965907,True
R1JVNTAw,662,158,14.5,0.04,0.009,gru500,GRU500,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,224541,3382,0.9,0.109,0.002,True,,,,,0.04,0.009,True,-223879,3385.688703941932,True,-6.9,0.9219544457292886,True
SE9WYWNSdA==,1.7,0.9,33.1,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,0.8,0.7,50.5,,,False,1.8,0.1,3.4,,,True,0.8999999999999999,1.140175425099138,False,,,,,-0.10000000000000009,0.9055385138137417,False,,
SE9WYWNV,8945,456,3.1,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,8884,482,,0,0,False,1065868,7322,0.4,0,0,True,61,663.5209115016647,False,0.006866276452048627,0.07495823291165694,False,0,0,-1056923,7336.185657410804,True,0,0
SFUx,28854,363,0.8,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,30841,362,0.7,1,0,True,3472354,1104,0,1,0,True,-1987,512.6529040198641,True,-0.06442722350118349,0.01609736402872516,True,0,0,-3443500,1162.146720513378,True,0,0
SFUxMHQxOXU=,732,173,14.3,0.025,0.006,hu10t19u,HU10t19u,HU2,units_in_structure,housing,True,887,187,12.8,0.029,0.006,True,219295,3425,0.9,0.063,0.001,True,-155,254.7508586835381,False,-0.17474633596392333,0.26136236188636924,False,-0.004,0.00848528137423857,False,-218563,3429.366413785497,True,-3.8,0.6082762530298219,True
SFUxdUE=,3247,277,5.2,0.113,0.009,hu1ua,HU1uA,HU2,units_in_structure,housing,True,2978,304,6.2,0.097,0.01,True,238949,3015,0.8,0.069,0.001,True,269,411.2724158024703,False,0.090329079919409,0.1450524359061947,False,0.016,0.01345362404707371,False,-235702,3027.697805263927,True,4.4,0.9055385138137416,True
SFUxdUQ=,1855,249,8.2,0.064,0.009,hu1ud,HU1uD,HU2,units_in_structure,housing,True,1843,258,8.5,0.06,0.008,True,319905,2742,0.5,0.092,0.001,True,12,358.5596184736926,False,0.0065111231687466084,0.1952090356784545,False,0.0040000000000000036,0.012041594578792296,False,-318050,2753.2825862958566,True,-2.799999999999999,0.9055385138137416,True
SFUy,28854,363,0.8,1,0,hu2,HU2,HU2,units_in_structure,housing,True,30841,362,0.7,1,0,True,3472354,1104,0,1,0,True,-1987,512.6529040198641,True,-0.06442722350118349,0.01609736402872516,True,0,0,-3443500,1162.146720513378,True,0,0
SFUyMHBsdQ==,6178,367,3.6,0.214,0.012,hu20plu,HU20plu,HU2,units_in_structure,housing,True,6376,370,3.5,0.207,0.012,True,1667213,4900,0.2,0.48,0.001,True,-198,521.1420151935555,False,-0.031053952321204517,0.08046552568706329,False,0.007000000000000006,0.01697056274847714,False,-1661035,4913.724554754774,True,-26.6,1.2041594578792296,True
SFUydQ==,7810,449,3.5,0.271,0.015,hu2u,HU2u,HU2,units_in_structure,housing,True,8522,538,3.8,0.276,0.017,True,458656,4817,0.6,0.132,0.001,True,-712,700.7460310269335,False,-0.08354846280215912,0.078251404390205,False,-0.0050000000000000044,0.022671568097509268,False,-450846,4837.880734371198,True,13.9,1.5033296378372907,True
SFUz,28854,363,0.8,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3443500,1162.146720513378,True,0,0
SFUzdDR1,7121,433,3.7,0.247,0.015,hu3t4u,HU3t4u,HU2,units_in_structure,housing,True,8246,528,3.9,0.267,0.017,True,333505,3795,0.7,0.096,0.001,True,-1125,682.8418557762844,False,-0.13642978413776377,0.0762555116433745,False,-0.020000000000000018,0.022671568097509268,False,-326384,3819.6222326298184,True,15.1,1.5033296378372907,True
SFU0,28854,363,0.8,1,0,hu4,HU4,HU4,rooms,housing,True,30841,362,0.7,1,0,True,3472354,1104,0,1,0,True,-1987,512.6529040198641,True,-0.06442722350118349,0.01609736402872516,True,0,0,-3443500,1162.146720513378,True,0,0
SFU1dDl1,1819,244,8.2,0.063,0.008,hu5t9u,HU5t9u,HU2,units_in_structure,housing,True,1952,276,8.6,0.063,0.009,True,228415,3185,0.8,0.066,0.001,True,-133,368.39109652650404,False,-0.06813524590163934,0.18161933580402054,False,0,0.012041594578792296,-226596,3194.332637656886,True,-0.3000000000000007,0.806225774829855,False
SFVub01ydGcx,4140,337,4.9,0.48,0.03,hunomrtg1,HUnoMrtg1,OOcHU3,mortgage_status,housing,True,4227,358,5.1,0.49,0.032,True,422629,4549,0.7,0.41,0.003,True,-87,491.66350281467913,False,-0.0205819730305181,0.11505193714028014,False,-0.010000000000000009,0.043863424398922615,False,-418489,4561.4657731917705,True,7,3.014962686336267,False
SFVub01ydGcy,4109,336,5,1,0,hunomrtg2,HUnoMrtg2,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,4218,358,5.2,1,0,True,416370,4562,0.7,1,0,True,-109,490.9786146055651,False,-0.025841631104789,0.11481136964534754,False,0,0,-412261,4574.356785385242,True,0,0
SFV3TXJ0Zw==,4483,349,4.7,0.52,0.03,huwmrtg,HUwMrtg,OOcHU3,mortgage_status,housing,True,4396,384,5.3,0.51,0.035,True,607211,5367,0.5,0.59,0.003,True,87,518.8997976488332,False,0.019790718835304824,0.11932407626293662,False,0.010000000000000009,0.046097722286464436,False,-602728,5378.335244292605,True,-7,3.014962686336267,False
SFV3TXJ0Z0V4,4443,348,4.8,1,0,huwmrtgex,HUwMrtgEx,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,4382,383,5.3,1,0,True,603062,5350,0.5,1,0,True,61,517.4871979092816,False,0.013920584208124144,0.1189971494932534,False,0,0,-598619,5361.306184130878,True,0,0
TWRHUg==,1441,43,1.8,,,mdgr,MdGR,median,gross_rent,housing,True,1265,42,2,,,True,1396,4,0.2,,,True,176,60.108235708594876,False,0.1391304347826087,0.05085160142445508,False,,,45,43.18564576337837,False,,
TWRSbXM=,4.8,0.1,1.6,,,mdrms,MdRms,median,rooms,housing,True,4.6,0.1,1.6,,,True,4,0.1,1.5,,,True,0.20000000000000018,0.14142135623730953,False,,,,,0.7999999999999998,0.14142135623730953,True,,
TWRWbA==,905361,43267,2.9,,,mdvl,MdVl,median,value,housing,True,791482,34392,2.6,,,True,570500,2845,0.3,,,True,113879,55270.63373076158,False,0.14388071996583623,0.07388439363033442,False,,,334861,43360.4348917305,True,,
TW9iSG0=,59,47,48.6,0.002,0.002,mobhm,MobHm,HU2,units_in_structure,housing,False,37,45,73.6,0.001,0.001,False,4514,450,6.1,0.001,0.001,True,22,65.06919393998976,False,0.5945945945945946,2.318350610800855,False,0.001,0.0022360679774997894,False,-4455,452.4477870428808,True,0.1,0.223606797749979,False
TXYwMHQwOQ==,7315,468,3.9,0.283,0.017,mv00t09,Mv00t09,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,830839,6308,0.5,0.263,0.002,True,,,,,0.283,0.017,True,-823524,6325.336987070333,True,1.9999999999999964,1.711724276862369,False
TXYxMEx0cg==,8425,503,3.6,0.326,0.019,mv10ltr,Mv10Ltr,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,1341699,7655,0.3,0.425,0.002,True,,,,,0.326,0.019,True,-1333274,7671.507935210652,True,-9.899999999999999,1.91049731745428,True
TXY4MHQ4OQ==,,0,,0,0,mv80t89,Mv80t89,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXY5MHQ5OQ==,3857,342,5.4,0.149,0.013,mv90t99,Mv90t99,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,460385,4845,0.6,0.146,0.001,True,,,,,0.149,0.013,True,-456528,4857.055589552172,True,0.29999999999999893,1.3038404810405297,False
TXZCZjc5,,0,,0,0,mvbf79,MvBf79,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXZCZjg5,6260,399,3.9,0.242,0.015,mvbf89,MvBf89,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,521180,4786,0.6,0.165,0.001,True,,,,,0.242,0.015,True,-514920,4802.603148293641,True,7.699999999999999,1.5033296378372907,True
Tk1TTVAxMDE0,773,162,12.7,0.188,0.036,nmsmp1014,NMSMP1014,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,530,127,14.6,0.126,0.028,True,61830,1682,1.7,0.148,0.004,True,243,205.84703058339218,False,0.45849056603773586,0.464294822844266,False,0.062,0.045607017003965515,False,-61057,1689.783418074636,True,4.000000000000002,3.6221540552549665,False
Tk1TTVAxNTE5,525,138,15.9,0.128,0.032,nmsmp1519,NMSMP1519,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,478,130,16.6,0.113,0.029,True,40494,1193,1.8,0.097,0.003,True,47,189.58902921846507,False,0.09832635983263599,0.4154225004433445,False,0.015,0.04318564576337837,False,-39969,1200.9550366271003,True,3.0999999999999996,3.2140317359976396,False
Tk1TTVAyMDI0,288,91,19.2,0.07,0.021,nmsmp2024,NMSMP2024,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,684,156,13.8,0.162,0.034,True,28114,1114,2.4,0.068,0.002,True,-396,180.60177186284747,False,-0.5789473684210527,0.16407792224388376,True,-0.092,0.03996248240537617,False,-27826,1117.710606552519,True,0.20000000000000018,2.1095023109728985,False
Tk1TTVAyNTI5,228,81,21.5,0.055,0.019,nmsmp2529,NMSMP2529,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,275,102,22.6,0.065,0.024,False,20385,1033,3.1,0.049,0.002,True,-47,130.24976007655445,False,-0.1709090909090909,0.425821498574598,False,-0.010000000000000002,0.030610455730027936,False,-20157,1036.1708353355639,True,0.5999999999999996,1.91049731745428,False
Tk1TTVAzMDM0,203,90,26.9,0.049,0.022,nmsmp3034,NMSMP3034,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,191,88,27.9,0.045,0.02,False,16215,837,3.1,0.039,0.002,True,12,125.8729518204765,False,0.06282722513089005,0.6795729967877793,False,0.0040000000000000036,0.02973213749463701,False,-16012,841.8248036260277,True,1.0000000000000004,2.209072203437452,False
Tk1TTVAzNXBs,1207,205,10.3,0.294,0.044,nmsmp35pl,NMSMP35pl,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,1301,221,10.3,0.308,0.045,True,78141,1841,1.4,0.188,0.004,True,-94,301.4398779192959,False,-0.0722521137586472,0.22285673221665583,False,-0.014000000000000012,0.06293647591023825,False,-76934,1852.378471047426,True,10.599999999999998,4.418144406874904,False
Tk1TTVBOdEM=,31,22,43.1,,,nmsmpntc,NMSMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,9,15,101.3,,,False,6259,564,5.5,,,True,22,26.627053911388696,False,2.4444444444444446,6.239504218635955,False,,,-6228,564.4289149219767,True,,
Tk1TTVBVMTA=,885,145,10,0.215,0.031,nmsmpu10,NMSMPU10,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,759,162,13,0.18,0.035,True,171191,2946,1,0.411,0.005,True,126,217.4143509522773,False,0.16600790513833993,0.3137411418466324,False,0.035,0.04675467891024384,False,-170306,2949.56623929689,True,-19.599999999999994,3.1400636936215167,True
Tm9WaGNsQXY=,13024,545,2.5,0.504,0.019,novhclav,NoVhclAv,OcHU4,vehicles_available,housing,True,15256,606,2.4,0.532,0.019,True,1721745,6312,0.2,0.546,0.002,True,-2232,815.0220855903232,False,-0.14630309386470897,0.04925554670683034,False,-0.028000000000000025,0.026870057685088804,False,-1708721,6335.484906461383,True,-4.200000000000003,1.91049731745428,False
T2NIVTE=,25857,462,1.1,0.896,0.011,ochu1,OcHU1,HU1,housing_occupancy,housing,True,28653,457,1,0.929,0.01,True,3154103,5930,0.1,0.908,0.002,True,-2796,649.8407497225762,True,-0.0975814050884724,0.02161350069560494,True,-0.03300000000000003,0.014866068747318505,False,-3128246,5947.969737649983,True,-1.1999999999999886,1.1180339887498947,False
T2NIVTI=,25857,462,1.1,1,0,ochu2,OcHU2,OcHU2,housing_tenure,housing,True,28653,457,1,1,0,True,3154103,5930,0.1,1,0,True,-2796,649.8407497225762,True,-0.0975814050884724,0.02161350069560494,True,0,0,-3128246,5947.969737649983,True,0,0
T2NIVTM=,25857,462,1.1,1,0,ochu3,OcHU3,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,3154103,5930,0.1,1,0,True,,,,,1,0,True,-3128246,5947.969737649983,True,0,0
T2NIVTQ=,25857,462,1.1,1,0,ochu4,OcHU4,OcHU4,vehicles_available,housing,True,28653,457,1,1,0,True,3154103,5930,0.1,1,0,True,-2796,649.8407497225762,True,-0.0975814050884724,0.02161350069560494,True,0,0,-3128246,5947.969737649983,True,0,0
T2NIVTU=,25857,462,1.1,1,0,ochu5,OcHU5,OcHU5,occupants_per_room,housing,True,28653,457,1,1,0,True,3154103,5930,0.1,1,0,True,-2796,649.8407497225762,True,-0.0975814050884724,0.02161350069560494,True,0,0,-3128246,5947.969737649983,True,0,0
T2NIVVBSbnQx,16503,543,2,1,0,ochuprnt1,OcHUPRnt1,OcHUPRnt1,gross_rent,housing,True,19514,594,1.8,1,0,True,2064838,5484,0.2,1,0,True,-3011,804.7887921684794,True,-0.1542994772983499,0.03790766095412239,True,0,0,-2048335,5510.817090051166,True,0,0
T2NIVVBSbnQy,16257,542,2,1,0,ochuprnt2,OcHUPRnt2,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,19184,597,1.9,1,0,True,2014830,5642,0.2,1,0,True,-2927,806.3330577373099,True,-0.15257506255212677,0.03864811384630951,True,0,0,-1998573,5667.973888436678,True,0,0
T2NQUjB0MQ==,19273,533,1.7,0.745,0.016,ocpr0t1,OcPR0t1,OcHU5,occupants_per_room,housing,True,22566,568,1.5,0.788,0.015,True,2869497,6842,0.1,0.91,0.001,True,-3293,778.9178390562126,True,-0.14592750155100595,0.031937898570840194,True,-0.04300000000000004,0.021931712199461308,False,-2850224,6862.729267572779,True,-16.5,1.6031219541881399,True
T2NQUjFwNXBs,2303,294,7.8,0.089,0.011,ocpr1p5pl,OcPR1p5pl,OcHU5,occupants_per_room,housing,True,1919,297,9.4,0.067,0.01,True,111644,2464,1.3,0.035,0.001,True,384,417.90549170835266,False,0.20010422094841063,0.24077014276405928,False,0.021999999999999992,0.014866068747318505,False,-109341,2481.477785514108,True,5.4,1.104536101718726,True
T2NQUjFwbA==,6584,480,4.4,0.255,0.018,ocpr1pl,OcPR1pl,OcHU5,occupants_per_room,housing,True,6087,507,5.1,0.212,0.017,True,284606,3868,0.8,0.09,0.001,True,497,698.175479374634,False,0.08164941678988007,0.11972933487202615,False,0.04300000000000001,0.024758836806279896,False,-278022,3897.6690470074545,True,16.5,1.8027756377319943,True
T09jSFUx,8623,441,3.1,0.333,0.016,oochu1,OOcHU1,OcHU2,housing_tenure,housing,True,8623,467,3.3,0.301,0.016,True,1029840,7102,0.4,0.327,0.002,True,0,642.316121547638,0,0.07448870712601623,0.03200000000000003,0.02262741699796952,False,-1021217,7115.678815123684,True,0.6000000000000014,1.61245154965971,False
T09jSFUy,8623,441,3.1,1,0,oochu2,OOcHU2,OOcHU2,value,housing,True,8623,467,3.3,1,0,True,1029840,7102,0.4,1,0,True,0,642.316121547638,0,0.07448870712601623,0,0,-1021217,7115.678815123684,True,0,0
T09jSFUz,8623,441,3.1,1,0,oochu3,OOcHU3,OOcHU3,mortgage_status,housing,True,8623,467,3.3,1,0,True,1029840,7102,0.4,1,0,True,0,642.316121547638,0,0.07448870712601623,0,0,-1021217,7115.678815123684,True,0,0
T09jSFU0,8623,441,3.1,0,0,oochu4,OOcHU4,AvgHHSOOc,housing__special_variable,housing,True,8623,467,,0,0,False,1029840,7102,0.4,0,0,True,0,642.316121547638,0,0.07448870712601623,0,0,-1021217,7115.678815123684,True,0,0
T09jSFU1,8623,441,3.1,0.01,0,oochu5,OOcHU5,MdVl,housing__special_variable,housing,True,8623,0,,0,0,False,1029840,7102,0.4,0,0,True,0,441,0,0.05114229386524411,0.01,0,True,-1021217,7115.678815123684,True,1,0,True
T1YxMDB0MTI0,57,40,42.6,0,0,ov100t124,OV100t124,MdVl,housing__special_variable,housing,False,75,0,,0,0,False,13231,0,,0,0,False,-18,40,False,-0.24,0.5333333333333332,False,0,0,-13174,40,True,0,0
T1YxMjV0MTQ5,26,23,53.1,0,0,ov125t149,OV125t149,MdVl,housing__special_variable,housing,False,46,0,,0,0,False,7768,0,,0,0,False,-20,23,False,-0.43478260869565216,0.5,False,0,0,-7742,23,True,0,0
T1YxNTB0MTc0,0,0,,0,0,ov150t174,OV150t174,MdVl,housing__special_variable,housing,False,53,0,,0,0,False,15896,0,,0,0,False,-53,0,True,-1,0,True,0,0,-15896,0,True,0,0
T1YxNTB0MTk5bQ==,485,132,16.6,0.001,0,ov150t199m,OV150t199m,MdVl,housing__special_variable,housing,True,,0,,0,0,False,32941,0,,0,0,False,,,,,0.001,0,True,-32456,132,True,0.1,0,True
T1YxNzV0MTk5,0,0,,0,0,ov175t199,OV175t199,MdVl,housing__special_variable,housing,False,54,0,,0,0,False,11331,0,,0,0,False,-54,0,True,-1,0,True,0,0,-11331,0,True,0,0
T1YxbWlscGw=,,0,,0,0,ov1milpl,OV1milpl,MdVl,housing__special_variable,housing,False,1341,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
T1YxdDE0OW0=,2416,271,6.8,0.003,0,ov1t149m,OV1t149m,MdVl,housing__special_variable,housing,True,,0,,0,0,False,83619,0,,0,0,False,,,,,0.003,0,True,-81203,271,True,0.3,0,True
