id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,43,46,64.6,0.003,0.003,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.003,0.003,False,-3827,472.2456987628368,True,0.19999999999999998,0.31622776601683794,False
QWdISEluYw==,1187215100,81147110,4.2,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,1085364200,61241181,,0,0,False,307989432000,2361252362,0.5,0,0,True,101850900,101662853.15505788,False,0.0938402980308361,0.0969488252812813,False,0,0,-306802216900,2362646306.689161,True,0,0
QWdJUDE1cGw=,1220736200,84309462,4.2,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,1108465200,61546264,,0,0,False,318266008500,2111708243,0.4,0,0,True,112271000,104384040.90227175,False,0.10128509221579532,0.09759148086748774,False,0,0,-317045272300,2113390590.7183547,True,0,0
QWdUVG0=,570175,40241,4.3,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,512710,35686,,0,0,False,156042185,593582,0.2,0,0,True,57465,53785.02279445459,False,0.11208090343469018,0.11023402896352807,False,0,0,-155472010,594944.4753966541,True,0,0
QXJ0RW5SQUZT,1275,284,13.6,0.086,0.019,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.086,0.019,True,-439720,5440.41772293268,True,-2.3000000000000007,1.9026297590440446,False
Q05JMTg2NF8y,18291,869,2.9,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5351586,2117.527331582759,True,,
Q29uc3RjdG4=,1350,256,11.5,0.091,0.016,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.091,0.016,True,-204717,3748.7512587527062,True,4,1.6031219541881399,False
Q3ZFbTE2cGwx,14834,836,3.4,0.567,0.024,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,15128,742,3,0.583,0.02,True,4053141,9894,0.1,0.591,0.001,True,-294,1117.7924673211928,False,-0.01943416181914331,0.0732596991399588,False,-0.016000000000000014,0.031240998703626618,False,-4038307,9929.256366918924,True,-2.3999999999999986,2.4020824298928627,False
Q3ZFbTE2cGwy,14834,836,3.4,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,15128,742,3,1,0,True,4053141,9894,0.1,1,0,True,-294,1117.7924673211928,False,-0.01943416181914331,0.0732596991399588,False,0,0,-4038307,9929.256366918924,True,0,0
Q3ZFbTE2cGwz,14834,836,3.4,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4038307,9929.256366918924,True,0,0
Q3ZFbTE2cGw0,14834,836,3.4,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,15128,742,3,1,0,True,4053141,9894,0.1,1,0,True,-294,1117.7924673211928,False,-0.01943416181914331,0.0732596991399588,False,0,0,-4038307,9929.256366918924,True,0,0
Q3ZMRjE=,15676,861,3.3,0.599,0.024,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,16341,822,3.1,0.63,0.023,True,4354474,10392,0.1,0.635,0.002,True,-665,1190.3801913674472,False,-0.04069518389327458,0.07144798428501282,False,-0.031000000000000028,0.03324154027718933,False,-4338798,10427.60686830876,True,-3.6000000000000014,2.4083189157584592,False
Q3ZMRjE4dDY0,14515,799,3.3,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4087976,9922.222583675495,True,,
Q3ZMRjI=,15676,861,3.3,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,16341,822,3.1,1,0,True,4354474,10392,0.1,1,0,True,-665,1190.3801913674472,False,-0.04069518389327458,0.07144798428501282,False,0,0,-4338798,10427.60686830876,True,0,0
Q3ZMRkVt,13711,778,3.4,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3811832,9577.651069025223,True,0,0
Q3ZMRlVFbTE=,842,181,13.1,0.032,0.007,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1213,314,15.7,0.047,0.012,True,301333,4545,0.9,0.044,0.001,True,-371,362.43206259932356,False,-0.30585325638911787,0.23356710838449912,False,-0.015,0.013892443989449804,False,-300491,4548.602642570573,True,-1.1999999999999993,0.7071067811865476,False
Q3ZMRlVFbTI=,842,181,13.1,0.054,0.011,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1213,314,15.7,0.074,0.019,True,301333,4545,0.9,0.069,0.001,True,-371,362.43206259932356,False,-0.30585325638911787,0.23356710838449912,False,-0.019999999999999997,0.02195449840010015,False,-300491,4548.602642570573,True,-1.5,1.104536101718726,False
