id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
RklSRQ==,2076,384.387824989294,11.2558001121309,0.0879996608876266,0.0155536625277852,fire,FIRE,CvEm16pl3,industry,economic,True,,0,,0,0,False,383827,4616,0.7,0.095,0.001,True,,,,,0.0879996608876266,0.0155536625277852,True,-381751,4631.9768997696865,True,-0.7000339112373393,1.5585776144556598,False
Rldya0Vybg==,7268,717.76597857519,6.00346590354178,0,0,fwrkern,FWrkErn,MdEFFTWrk,economic__special_variable,economic,True,7550,0,,0,0,False,1342035,5633,0.3,0,0,True,-282,717.76597857519,False,-0.037350993377483446,0.09506834153313774,False,0,0,-1334767,5678.545324288607,True,0,0
R3Z0V3Jrcg==,1855,328.977202857584,10.780924073033,0.0786316815734814,0.0132530358580407,gvtwrkr,GvtWrkr,CvEm16pl4,class_of_worker,economic,True,3058,395.904028774651,7.87021393434435,0.120635922521598,0.0144192953603672,True,531808,5765,0.7,0.131,0.001,True,-1203,514.7484822707103,False,-0.3933943754087639,0.13319499571366872,False,-0.0420042409481166,0.01958466334007352,False,-529953,5774.378841052949,True,-5.236831842651862,1.3290709516595138,True
SEgy,20716,567.34557370266,1.66485289758165,1,0,hh2,HH2,HH2,income_and_benefits,economic,True,21500,454.067175646952,1.28385431723179,1,0,True,3154103,5930,0.1,1,0,True,-784,726.6759938239328,False,-0.036465116279069766,0.03332309401674514,False,0,0,-3133387,5957.078226781985,True,0,0
SEg1,20716,567.34557370266,1.66485289758165,0,0,hh5,HH5,MnHHInc,economic__special_variable,economic,True,21500,454.067175646952,1.28385431723179,0,0,True,3154103,5930,0.1,0,0,True,-784,726.6759938239328,False,-0.036465116279069766,0.03332309401674514,False,0,0,-3133387,5957.078226781985,True,0,0
SEhJMTB0MTQ=,1476,326.266762021509,13.4375648479629,0.0712492759219927,0.0156281602558149,hhi10t14,HHI10t14,HH2,income_and_benefits,economic,True,,0,,,,False,196924,3003,0.9,0.062,0.001,True,,,,,,,-195448,3020.6719451141994,True,0.9249275921992703,1.5660121103664315,False
SEhJMTV0MjQ=,1702,336.001488091943,12.0009532176321,0.0821587178992083,0.0160625887780486,hhi15t24,HHI15t24,HH2,income_and_benefits,economic,True,,0,,,,False,297771,4297,0.9,0.094,0.001,True,,,,,,,-296069,4310.116703756407,True,-1.1841282100791712,1.6093686906756104,False
SEhJMjAwcGw=,3299,371.117232151782,6.83853230189092,0.159248889747055,0.0173755275206258,hhi200pl,HHI200pl,HH2,income_and_benefits,economic,True,,0,,,,False,320979,4365,0.8,0.102,0.001,True,,,,,,,-317680,4380.7479954911805,True,5.724888974705502,1.7404279836293848,True
SEhJMjV0MzQ=,1519,369.748563215599,14.7973115897957,0.073324966209693,0.0177351254125947,hhi25t34,HHI25t34,HH2,income_and_benefits,economic,True,,0,,,,False,258598,4053,1,0.082,0.001,True,,,,,,,-257079,4069.830831865128,True,-0.8675033790307003,1.776329567958779,False
SEhJMzV0NDk=,1633,348.776432690054,12.9835975218584,0.0788279590654567,0.0166971042255366,hhi35t49,HHI35t49,HH2,income_and_benefits,economic,True,,0,,,,False,332258,3673,0.7,0.105,0.001,True,,,,,,,-330625,3689.5221912871048,True,-2.6172040934543297,1.6727022733243122,False
SEhJNTB0NzQ=,2587,380.295937396128,8.93633323024119,0.12487932033211,0.0180362013659835,hhi50t74,HHI50t74,HH2,income_and_benefits,economic,True,,0,,,,False,462374,4498,0.6,0.147,0.001,True,,,,,,,-459787,4514.047961641524,True,-2.212067966789,1.8063902117601973,False
SEhJNzV0OTk=,1831,359.92360300486,11.9496746510157,0.0883857887623093,0.0172047361386777,hhi75t99,HHI75t99,HH2,income_and_benefits,economic,True,,0,,,,False,345558,4369,0.8,0.11,0.001,True,,,,,,,-343727,4383.800406040403,True,-2.1614211237690686,1.7233773399970258,False
SEhJVTEw,3125,466.164134184517,9.06823847653771,0.150849584861942,0.0221201271623389,hhiu10,HHIU10,HH2,income_and_benefits,economic,True,,0,,,,False,277465,4118,0.9,0.088,0.001,True,,,,,,,-274340,4144.301268006466,True,6.284958486194201,2.2142719473408032,False
SEkxMDB0MTQ5,2357,355.534808422467,9.16973197401948,0.113776790886271,0.0168770901391045,hi100t149,HI100t149,HH2,income_and_benefits,economic,True,,0,,,,False,440162,4870,0.7,0.14,0.001,True,,,,,,,-437805,4882.960679751579,True,-2.622320911372901,1.6906690142173255,False
SEkxNTB0MTk5,1187,231.482180739685,11.8549832270921,0.0572987063139602,0.0110633410837943,hi150t199,HI150t199,HH2,income_and_benefits,economic,True,,0,,,,False,222014,3241,0.9,0.07,0.001,True,,,,,,,-220827,3249.256068702496,True,-1.270129368603981,1.1108443452454122,False
SElucw==,53127,1866.44180193222,2.13566562607044,0.946499198289685,0.0067176650807838,hins,HIns,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,7672151,9602,0.1,0.916,0.001,True,,,,,0.946499198289685,0.0067176650807838,True,-7619024,9781.718100620155,True,3.049919828968484,0.6791687871036332,True
SW5jX0NQYkE=,514,198.668064872037,23.4962762849381,0.0248117397180923,0.00956597427862833,inc_cpba,Inc_CPbA,HH2,income_and_benefits,economic,False,639,174.957137608044,16.6442758306857,0.0297209302325581,0.00811329683452653,True,137887,2654,1.2,0.044,0.001,True,-125,264.7243849742595,False,-0.19561815336463223,0.3810074189838169,False,-0.004909190514465801,0.012543263109116264,False,-137373,2661.4253699850387,True,-1.9188260281907694,0.9618100846808522,False
SW5jX1J0cm10,2653,406.3619076636,9.31128968326503,0.128065263564395,0.0192997494548724,inc_rtrmt,Inc_Rtrmt,HH2,income_and_benefits,economic,True,2092,278.001798555333,8.07830085243926,0.0973023255813953,0.0127659777397021,True,401837,4488,0.7,0.127,0.001,True,561,492.3565781016845,False,0.2681644359464627,0.25716080205053715,False,0.030762937982999686,0.02313980373018356,False,-399184,4506.359284389117,True,0.10652635643949893,1.9325639162026376,False
SW5jX1NOQVA=,2330,395.248023397967,10.3121182252884,0.112473450473064,0.0188290675982342,inc_snap,Inc_SNAP,HH2,income_and_benefits,economic,True,2210,289.115893717381,7.95268518938181,0.102790697674419,0.0132708644677309,True,624636,5512,0.5,0.198,0.002,True,120,489.7029711978475,False,0.05429864253393665,0.22585163923662027,False,0.009682752798645,0.023035833615038886,False,-622306,5526.152820905336,True,-8.5526549526936,1.8934988424049088,True
SW5jX1NvU2Vj,5798,554.647635891473,5.81531243759218,0.279880285769454,0.0256532209583775,inc_sosec,Inc_SoSec,HH2,income_and_benefits,economic,True,4391,315.057137675057,4.36174210546797,0.204232558139535,0.0140046476080985,True,821385,4437,0.3,0.26,0.001,True,1407,637.8832181520374,False,0.3204281484855386,0.1578966742820832,False,0.075647727629919,0.029227006349716315,False,-815587,4471.532511343286,True,1.9880285769453998,2.5672704289562844,False
SW5jX1NwU2Vj,1372,285.630880683444,12.6556700968322,0.0662290017377872,0.0136681124492393,inc_spsec,Inc_SpSec,HH2,income_and_benefits,economic,True,873,185.884372662147,12.943828022864,0.0406046511627907,0.00860315112104597,True,249247,3354,0.8,0.079,0.001,True,499,340.79025807672343,False,0.5715922107674685,0.46800418356187135,False,0.0256243505749965,0.01615027885631096,False,-247875,3366.140371404615,True,-1.2770998262212805,1.3704645122185775,False
SW5mbw==,1540,388.310442816054,15.3282454828111,0.0652791318723242,0.016061244939787,info,Info,CvEm16pl3,industry,economic,True,,0,,0,0,False,154804,3187,1.3,0.038,0.001,True,,,,,0.0652791318723242,0.016061244939787,True,-153264,3210.5691084292207,True,2.7279131872324207,1.6092345665434653,False
TEY=,25126,1325.5413988254,3.20703750078426,0.495279020717116,0.0210407358257359,lf,LF,Pop16pl,employment_status,economic,True,26994,1294.66173188212,2.91556793524108,0.553405223666407,0.0152133093501199,True,4356776,10369,0.1,0.635,0.002,True,-1868,1852.8920637749002,False,-0.06920056308809365,0.06636435061303944,False,-0.058126202949290995,0.025964540155197276,False,-4331650,10453.383232236347,True,-13.972097928288399,2.113557579268675,True
TEZBcm1kRg==,18,28,94.5626477541371,0.000354812639214681,0.000551819177273199,lfarmdf,LFArmdF,Pop16pl,employment_status,economic,False,0,0,,0,0,False,2302,421,11.1,0,0.001,True,18,28,False,0,,0.000354812639214681,0.000551819177273199,False,-2284,421.9300889957956,True,0.0354812639214681,0.11421490289828515,False
TWRFRkZUV3Jr,59847.560975609755,6233.787065251415,6.331981033318408,,,mdefftwrk,MdEFFTWrk,median,earnings,economic,True,,63371.28517110266,8135.631070363767,7.80427976148271,,,True,,51327,284,0.3,,,True,-3523.724195492905,10249.321640380116,False,-0.05560443008183973,0.15612849670251408,False,,,8520.560975609755,6240.252973629823,False,,
TWRFTUZUV3Jr,76877.80269058296,11419.44840376738,9.029802726285755,,,mdemftwrk,MdEMFTWrk,median,earnings,economic,True,,75418.72571428571,8785.381781332468,7.081341626035545,,,True,,54127,221,0.2,,,True,1459.0769762972486,14407.870588330316,False,0.019346348834171197,0.19242083524956174,False,,,22750.80269058296,11421.586704407813,False,,
TWRFV3Jr,38411.157024793385,3355.945891911724,5.31118780612469,,,mdewrk,MdEWrk,median,earnings,economic,True,,35444.567704807036,3222.0640051530436,5.526097931852465,,,True,,38845,255,0.4,,,True,2966.5893199863494,4652.318699610126,False,0.08369658630605945,0.13663580226887248,False,,,-433.84297520661494,3365.6199769788595,False,,
bWRGYW0=,9500,573.645360828448,3.6707429904236,0,0,mdfam,mdFam,MdFamInc,economic__special_variable,economic,True,9430,0,,0,0,False,1887978,7339,0.2,0,0,True,70,573.645360828448,False,0.007423117709437964,0.06083195767003691,False,0,0,-1878478,7361.3850598919225,True,0,0
bWRGYW1JMTB0MTQ=,365,162,26.9808885372861,0,0,mdfami10t14,mdFamI10t14,MdFamInc,economic__special_variable,economic,False,407,0,,0,0,False,77738,0,,0,0,False,-42,162,False,-0.10319410319410319,0.3980343980343981,False,0,0,-77373,162,True,0,0
bWRGYW1JMTV0MTk=,390,208,32.4214792299899,0,0,mdfami15t19,mdFamI15t19,MdFamInc,economic__special_variable,economic,False,370,0,,0,0,False,84551,0,,0,0,False,20,208,False,0.05405405405405406,0.5621621621621622,False,0,0,-84161,208,True,0,0
bWRGYW1JMjAwcGw=,2487,328,8.01737423660787,0,0,mdfami200pl,mdFamI200pl,MdFamInc,economic__special_variable,economic,True,1753,0,0,0,0,True,222929,0,,0,0,False,734,328,False,0.41871078151739877,0.18710781517398747,False,0,0,-220442,328,True,0,0
bWRGYW1JMjB0MjQ=,306,156,30.9911198521962,0,0,mdfami20t24,mdFamI20t24,MdFamInc,economic__special_variable,economic,False,405,0,,0,0,False,83811,0,,0,0,False,-99,156,False,-0.24444444444444444,0.38518518518518513,False,0,0,-83505,156,True,0,0
bWRGYW1JMjV0Mjk=,424,219,31.3987497849401,0,0,mdfami25t29,mdFamI25t29,MdFamInc,economic__special_variable,economic,False,504,0,,0,0,False,80705,0,,0,0,False,-80,219,False,-0.15873015873015872,0.4345238095238094,False,0,0,-80281,219,True,0,0
bWRGYW1JMzB0MzQ=,408,189,28.1602002503129,0,0,mdfami30t34,mdFamI30t34,MdFamInc,economic__special_variable,economic,False,660,0,,0,0,False,79928,0,,0,0,False,-252,189,False,-0.38181818181818183,0.2863636363636363,False,0,0,-79520,189,True,0,0
bWRGYW1JMzV0Mzk=,298,99,20.1954264498888,0,0,mdfami35t39,mdFamI35t39,MdFamInc,economic__special_variable,economic,False,193,0,,0,0,False,74610,0,,0,0,False,105,99,False,0.5440414507772021,0.5129533678756477,False,0,0,-74312,99,True,0,0
bWRGYW1JNDB0NDQ=,317,167,32.0251598860902,0,0,mdfami40t44,mdFamI40t44,MdFamInc,economic__special_variable,economic,False,282,0,,0,0,False,73356,0,,0,0,False,35,167,False,0.12411347517730496,0.5921985815602837,False,0,0,-73039,167,True,0,0
bWRGYW1JNDV0NDk=,134,54,24.4975729256453,0,0,mdfami45t49,mdFamI45t49,MdFamInc,economic__special_variable,economic,False,289,0,,0,0,False,62927,0,,0,0,False,-155,54,False,-0.5363321799307958,0.18685121107266436,False,0,0,-62793,54,True,0,0
bWRGYW1JNTB0NTk=,563,189,20.4073920108839,0,0,mdfami50t59,mdFamI50t59,MdFamInc,economic__special_variable,economic,False,367,0,,0,0,False,125090,0,,0,0,False,196,189,False,0.5340599455040872,0.5149863760217984,False,0,0,-124527,189,True,0,0
bWRGYW1JNjB0NzQ=,726,236,19.7610255637335,0,0,mdfami60t74,mdFamI60t74,MdFamInc,economic__special_variable,economic,True,723,0,,0,0,False,161984,0,,0,0,False,3,236,False,0.004149377593360996,0.326417704011065,False,0,0,-161258,236,True,0,0
bWRGYW1JNzV0OTk=,871,237,16.54109624894,0,0,mdfami75t99,mdFamI75t99,MdFamInc,economic__special_variable,economic,True,670,0,,0,0,False,214732,0,,0,0,False,201,237,False,0.3,0.3537313432835821,False,0,0,-213861,237,True,0,0
TWRGYW1JbmM=,81343.28358208956,12280.044740912184,9.17724544927488,,,mdfaminc,MdFamInc,median,income_and_benefits,economic,True,,79333.29045643154,10457.057547643577,8.012870577498756,,,True,,68004,485,0.4,,,True,2009.9931256580167,16129.152221785696,False,0.025336061495670217,0.20548964792656424,False,,,13339.283582089556,12289.6185391901,False,,
bWRGYW1JVTEw,598,207,21.0427870002338,0,0,mdfamiu10,mdFamIU10,MdFamInc,economic__special_variable,economic,False,817,0,,0,0,False,112405,0,,0,0,False,-219,207,False,-0.26805385556915545,0.2533659730722154,False,0,0,-111807,207,True,0,0
bWRGSTEwMHQxMjQ=,575,180,19.0299986784723,0,0,mdfi100t124,mdFI100t124,MdFamInc,economic__special_variable,economic,True,875,0,,0,0,False,164569,0,,0,0,False,-300,180,False,-0.34285714285714286,0.2057142857142857,False,0,0,-163994,180,True,0,0
bWRGSTEyNXQxNDk=,347,146,25.5774638017571,0,0,mdfi125t149,mdFI125t149,MdFamInc,economic__special_variable,economic,False,417,0,,0,0,False,120186,0,,0,0,False,-70,146,False,-0.16786570743405277,0.35011990407673865,False,0,0,-119839,146,True,0,0
bWRGSTE1MHQxOTk=,691,181,15.9233567491719,0,0,mdfi150t199,mdFI150t199,MdFamInc,economic__special_variable,economic,True,698,0,,0,0,False,148457,0,,0,0,False,-7,181,False,-0.01002865329512894,0.2593123209169054,False,0,0,-147766,181,True,0,0
bWRISA==,20716,567.34557370266,1.66485289758165,0,0,mdhh,mdHH,MdHHInc,economic__special_variable,economic,True,21500,454.067175646952,1.28385431723179,0,0,True,3154103,5930,0.1,0,0,True,-784,726.6759938239328,False,-0.036465116279069766,0.03332309401674514,False,0,0,-3133387,5957.078226781985,True,0,0
bWRISEkxMHQxNA==,1476,315,12.9735339906591,0,0,mdhhi10t14,mdHHI10t14,MdHHInc,economic__special_variable,economic,True,1187,0,,0,0,False,196924,0,,0,0,False,289,315,False,0.2434709351305813,0.26537489469250214,False,0,0,-195448,315,True,0,0
bWRISEkxNXQxOQ==,735,208,17.2032338771375,0,0,mdhhi15t19,mdHHI15t19,MdHHInc,economic__special_variable,economic,True,891,0,,0,0,False,153690,0,,0,0,False,-156,208,False,-0.1750841750841751,0.2334455667789001,False,0,0,-152955,208,True,0,0
bWRISEkyMDBwbA==,3299,368,6.7810914424653,0,0,mdhhi200pl,mdHHI200pl,MdHHInc,economic__special_variable,economic,True,2367,0,,0,0,False,320979,0,,0,0,False,932,368,False,0.3937473595268272,0.1554710604140262,False,0,0,-317680,368,True,0,0
bWRISEkyMHQyNA==,967,252,15.8419327157913,0,0,mdhhi20t24,mdHHI20t24,MdHHInc,economic__special_variable,economic,True,1275,0,,0,0,False,144081,0,,0,0,False,-308,252,False,-0.2415686274509804,0.1976470588235294,False,0,0,-143114,252,True,0,0
bWRISEkyNXQyOQ==,719,272,22.9971549475589,0,0,mdhhi25t29,mdHHI25t29,MdHHInc,economic__special_variable,economic,False,1080,0,,0,0,False,130669,0,,0,0,False,-361,272,False,-0.33425925925925926,0.2518518518518519,False,0,0,-129950,272,True,0,0
bWRISEkzMHQzNA==,800,248,18.8449848024316,0,0,mdhhi30t34,mdHHI30t34,MdHHInc,economic__special_variable,economic,True,1091,0,,0,0,False,127929,0,,0,0,False,-291,248,False,-0.26672777268560954,0.22731439046746105,False,0,0,-127129,248,True,0,0
bWRISEkzNXQzOQ==,732,249,20.6786586277343,0,0,mdhhi35t39,mdHHI35t39,MdHHInc,economic__special_variable,economic,False,468,0,,0,0,False,117013,0,,0,0,False,264,249,False,0.5641025641025641,0.532051282051282,False,0,0,-116281,249,True,0,0
bWRISEk0MHQ0NA==,526,202,23.3453141793891,0,0,mdhhi40t44,mdHHI40t44,MdHHInc,economic__special_variable,economic,False,604,0,,0,0,False,118136,0,,0,0,False,-78,202,False,-0.1291390728476821,0.3344370860927152,False,0,0,-117610,202,True,0,0
bWRISEk0NXQ0OQ==,375,135,21.8844984802432,0,0,mdhhi45t49,mdHHI45t49,MdHHInc,economic__special_variable,economic,False,802,0,,0,0,False,97109,0,,0,0,False,-427,135,True,-0.5324189526184538,0.1683291770573566,True,0,0,-96734,135,True,0,0
bWRISEk1MHQ1OQ==,1014,221,13.2491621853324,0,0,mdhhi50t59,mdHHI50t59,MdHHInc,economic__special_variable,economic,True,1153,0,,0,0,False,200625,0,,0,0,False,-139,221,False,-0.12055507372072853,0.19167389418907202,False,0,0,-199611,221,True,0,0
bWRISEk2MHQ3NA==,1573,302,11.671114185621,0,0,mdhhi60t74,mdHHI60t74,MdHHInc,economic__special_variable,economic,True,1460,0,,0,0,False,261749,0,,0,0,False,113,302,False,0.0773972602739726,0.20684931506849316,False,0,0,-260176,302,True,0,0
bWRISEk3NXQ5OQ==,1831,349,11.5870046265017,0,0,mdhhi75t99,mdHHI75t99,MdHHInc,economic__special_variable,economic,True,1595,0,,0,0,False,345558,0,,0,0,False,236,349,False,0.14796238244514107,0.21880877742946706,False,0,0,-343727,349,True,0,0
TWRISEluYw==,58905.325443786984,6307.401405642646,6.509235862619521,,,mdhhinc,MdHHInc,median,income_and_benefits,economic,True,,53989.79177057356,4969.527513187785,5.59548253595149,,,True,,60762,379,0.4,,,True,4915.533673213424,8029.9138349196,False,0.09104561273549071,0.1540573309828553,False,,,-1856.6745562130163,6318.777847962597,False,,
bWRISElVMTA=,3125,453,8.81215805471125,0,0,mdhhiu10,mdHHIU10,MdHHInc,economic__special_variable,economic,True,3869,0,,0,0,False,277465,0,,0,0,False,-744,453,False,-0.19229775135693977,0.117084517963298,False,0,0,-274340,453,True,0,0
bWRISTEwMHQxMjQ=,1477,286,11.7711700995816,0,0,mdhi100t124,mdHI100t124,MdHHInc,economic__special_variable,economic,True,1676,0,,0,0,False,257611,0,,0,0,False,-199,286,False,-0.11873508353221957,0.17064439140811455,False,0,0,-256134,286,True,0,0
bWRISTEyNXQxNDk=,880,217,14.9903288201161,0,0,mdhi125t149,mdHI125t149,MdHHInc,economic__special_variable,economic,True,789,0,,0,0,False,182551,0,,0,0,False,91,217,False,0.11533586818757921,0.2750316856780735,False,0,0,-181671,217,True,0,0
bWRISTE1MHQxOTk=,1187,228,11.6766490065886,0,0,mdhi150t199,mdHI150t199,MdHHInc,economic__special_variable,economic,True,1193,0,,0,0,False,222014,0,,0,0,False,-6,228,False,-0.005029337803855826,0.19111483654652137,False,0,0,-220827,228,True,0,0
TWRORkluYw==,37684.33179723502,6258.0176706435095,10.095086949267843,,,mdnfinc,MdNFInc,median,income_and_benefits,economic,True,,37785.99071925754,7094.976814769243,11.414430936837258,,,True,,45515,682,0.9,,,True,-101.65892202252144,9460.52224606018,False,-0.0026903865715160727,0.24999252816942988,False,,,-7830.66820276498,6295.07022725612,False,,
TUYxMHQxMnA1,89,71,48.4956114886787,0,0,mf10t12p5,MF10t12p5,MdEMFTWrk,economic__special_variable,economic,False,105,0,,0,0,False,22057,0,,0,0,False,-16,71,False,-0.1523809523809524,0.6761904761904762,False,0,0,-21968,71,True,0,0
TUYxMnA1dDE1,27,31,69.796240009006,0,0,mf12p5t15,MF12p5t15,MdEMFTWrk,economic__special_variable,economic,False,82,0,,0,0,False,25036,0,,0,0,False,-55,31,False,-0.6707317073170732,0.37804878048780494,False,0,0,-25009,31,True,0,0
TUYxNXQxN3A1,200,160,48.6322188449848,0,0,mf15t17p5,MF15t17p5,MdEMFTWrk,economic__special_variable,economic,False,61,0,,0,0,False,41647,0,,0,0,False,139,160,False,2.278688524590164,2.622950819672131,False,0,0,-41447,160,True,0,0
TUYxN3A1dDIw,158,134,51.5563079527529,0,0,mf17p5t20,MF17p5t20,MdEMFTWrk,economic__special_variable,economic,False,73,0,,0,0,False,37001,0,,0,0,False,85,134,False,1.1643835616438356,1.8356164383561644,False,0,0,-36843,134,True,0,0
TUYyMHQyMnA1,230,97,25.6376371084974,0,0,mf20t22p5,MF20t22p5,MdEMFTWrk,economic__special_variable,economic,False,195,0,,0,0,False,63320,0,,0,0,False,35,97,False,0.1794871794871795,0.49743589743589745,False,0,0,-63090,97,True,0,0
TUYyMnA1dDI1,77,50,39.4742036079422,0,0,mf22p5t25,MF22p5t25,MdEMFTWrk,economic__special_variable,economic,False,115,0,,0,0,False,38980,0,,0,0,False,-38,50,False,-0.33043478260869563,0.43478260869565216,False,0,0,-38903,50,True,0,0
TUZUMTAwcGw=,3521,446,7.70021641751747,0,0,mft100pl,MFT100pl,MdEMFTWrk,economic__special_variable,economic,True,2355,0,,0,0,False,363256,0,,0,0,False,1166,446,False,0.4951167728237792,0.18938428874734606,False,0,0,-359735,446,True,0,0
TUZUMjV0MzA=,450,168,22.6950354609929,0,0,mft25t30,MFT25t30,MdEMFTWrk,economic__special_variable,economic,False,292,0,,0,0,False,103385,0,,0,0,False,158,168,False,0.541095890410959,0.5753424657534246,False,0,0,-102935,168,True,0,0
TUZUMnA1dDU=,0,0,,0,0,mft2p5t5,MFT2p5t5,MdEMFTWrk,economic__special_variable,economic,False,0,0,,0,0,False,1891,0,,0,0,False,0,0,0,,,,-1891,0,True,0,0
TUZUMzB0MzU=,610,272,27.1064826349096,0,0,mft30t35,MFT30t35,MdEMFTWrk,economic__special_variable,economic,False,344,0,,0,0,False,106658,0,,0,0,False,266,272,False,0.7732558139534884,0.7906976744186047,False,0,0,-106048,272,True,0,0
TUZUMzV0NDA=,437,223,31.0211235767495,0,0,mft35t40,MFT35t40,MdEMFTWrk,economic__special_variable,economic,False,439,0,,0,0,False,88552,0,,0,0,False,-2,223,False,-0.004555808656036446,0.5079726651480638,False,0,0,-88115,223,True,0,0
TUZUNDB0NDU=,295,143,29.4678275204781,0,0,mft40t45,MFT40t45,MdEMFTWrk,economic__special_variable,economic,False,451,0,,0,0,False,99614,0,,0,0,False,-156,143,False,-0.3458980044345898,0.31707317073170727,False,0,0,-99319,143,True,0,0
TUZUNDV0NTA=,425,177,25.317360986948,0,0,mft45t50,MFT45t50,MdEMFTWrk,economic__special_variable,economic,False,372,0,,0,0,False,67213,0,,0,0,False,53,177,False,0.1424731182795699,0.4758064516129033,False,0,0,-66788,177,True,0,0
TUZUNTB0NTU=,213,84,23.9736290080911,0,0,mft50t55,MFT50t55,MdEMFTWrk,economic__special_variable,economic,False,368,0,,0,0,False,98002,0,,0,0,False,-155,84,False,-0.421195652173913,0.22826086956521738,False,0,0,-97789,84,True,0,0
TUZUNTV0NjU=,503,171,20.666275900826,0,0,mft55t65,MFT55t65,MdEMFTWrk,economic__special_variable,economic,False,534,0,,0,0,False,133527,0,,0,0,False,-31,171,False,-0.05805243445692884,0.3202247191011236,False,0,0,-133024,171,True,0,0
TUZUNXQ3cDU=,25,29,70.516717325228,0,0,mft5t7p5,MFT5t7p5,MdEMFTWrk,economic__special_variable,economic,False,18,0,,0,0,False,9728,0,,0,0,False,7,29,False,0.3888888888888889,1.611111111111111,False,0,0,-9703,29,True,0,0
TUZUNjV0NzU=,467,199,25.9042065046894,0,0,mft65t75,MFT65t75,MdEMFTWrk,economic__special_variable,economic,False,525,0,,0,0,False,104166,0,,0,0,False,-58,199,False,-0.11047619047619048,0.3790476190476191,False,0,0,-103699,199,True,0,0
TUZUNzV0MTAw,892,243,16.5605790069105,0,0,mft75t100,MFT75t100,MdEMFTWrk,economic__special_variable,economic,True,663,0,,0,0,False,177860,0,,0,0,False,229,243,False,0.3453996983408748,0.36651583710407243,False,0,0,-176968,243,True,0,0
TUZUN3A1dDEw,26,40,93.5234977788169,0,0,mft7p5t10,MFT7p5t10,MdEMFTWrk,economic__special_variable,economic,False,46,0,,0,0,False,10596,0,,0,0,False,-20,40,False,-0.43478260869565216,0.8695652173913042,False,0,0,-10570,40,True,0,0
TUZUVTJwdDVr,47,46,59.4968634805665,0,0,mftu2pt5k,MFTU2pt5k,MdEMFTWrk,economic__special_variable,economic,False,12,0,,0,0,False,2252,0,,0,0,False,35,46,False,2.9166666666666665,3.8333333333333326,False,0,0,-2205,46,True,0,0
TWdCU2NpQXJ0,14902,973.596425630251,3.97162750284738,0.631681573481412,0.0221037270749953,mgbsciart,MgBSciArt,CvEm16pl2,occupation,economic,True,16577,996.965897109826,3.65601915977195,0.653950846187226,0.022105129290383,True,1673223,10141,0.4,0.413,0.002,True,-1675,1393.4959633956607,False,-0.10104361464679978,0.07982731858295053,False,-0.022269272705814025,0.031260382140185505,False,-1658321,10187.628330480064,True,21.868157348141196,2.2194025110508466,True
TW5mY3Rybmc=,601,215.336945274145,21.7810179866529,0.0254758170488746,0.00901906063754315,mnfctrng,Mnfctrng,CvEm16pl3,industry,economic,False,,0,,0,0,False,133626,2719,1.2,0.033,0.001,True,,,,,0.0254758170488746,0.00901906063754315,False,-133025,2727.513702990326,True,-0.7524182951125402,0.9074329439891426,False
TW5ISEluYw==,112697.78432129754,8538.066331240083,4.605515459271048,,,mnhhinc,MnHHInc,mean,income_and_benefits,economic,True,96890.46246325581,6300.4008142593775,3.952949333459689,,,True,97647,682,0.4,,,True,15807.32185804173,10611.014423558932,False,0.1631463144686342,0.1161287920933568,False,,,15050.784321297542,8565.261273111024,False,,
TW5UcnZUbQ==,30.853698273053112,2.7187753938746337,5.356735470377502,,,mntrvtm,MnTrvTm,mean,commute_to_work,economic,True,29.493790962400826,2.419271263136961,4.9864109391807006,,,True,41.2,0.1,0.1,,,True,1.3599073106522859,3.639314920006027,False,0.046108257578210896,0.125938464322884,False,,,-10.34630172694689,2.720613835577951,True,,
TVdya0Vybg==,8692,675.707037110019,4.72577262192687,0,0,mwrkern,MWrkErn,MdEMFTWrk,economic__special_variable,economic,True,7050,0,,0,0,False,1594741,6501,0.2,0,0,True,1642,675.707037110019,False,0.23290780141843972,0.09584496980283957,False,0,0,-1586049,6536.021802289219,True,0,0
TkYxMDB0MTI0,931,237,15.4750750084068,0,0,nf100t124,NF100t124,MdNFInc,economic__special_variable,economic,True,801,0,,0,0,False,87790,0,,0,0,False,130,237,False,0.16229712858926343,0.2958801498127341,False,0,0,-86859,237,True,0,0
TkYxMjV0MTQ5,474,155,19.8786759519321,0,0,nf125t149,NF125t149,MdNFInc,economic__special_variable,economic,True,353,0,,0,0,False,57550,0,,0,0,False,121,155,False,0.34277620396600567,0.4390934844192634,False,0,0,-57076,155,True,0,0
TkYxNTB0MTk5,460,149,19.6907625214748,0,0,nf150t199,NF150t199,MdNFInc,economic__special_variable,economic,True,495,0,,0,0,False,66764,0,,0,0,False,-35,149,False,-0.0707070707070707,0.301010101010101,False,0,0,-66304,149,True,0,0
