RlBvcDMwdDM0,1055,216,12.5,0.028,0.006,fpop30t34,FPop30t34,Pop,poppyramid_only,demographic,True,1570,263,10.2,0.043,0.007,True,366861,247,0,0.043,0,True,-515,340.3307215048327,False,-0.32802547770700635,0.1777620685571349,False,-0.014999999999999996,0.009219544457292887,False,-365806,328.12345237730267,True,-1.4999999999999996,0.6,False
RlBvcDM1dDM5,1010,235,14.1,0.027,0.006,fpop35t39,FPop35t39,Pop,poppyramid_only,demographic,True,1253,261,12.7,0.034,0.007,True,315142,3125,0.6,0.037,0,True,-243,351.2064919673325,False,-0.19393455706304868,0.25172711732464714,False,-0.007000000000000003,0.009219544457292887,False,-314132,3133.8235432136253,True,-0.9999999999999996,0.6,False
RlBvcDQwdDQ0,1281,258,12.3,0.034,0.007,fpop40t44,FPop40t44,Pop,poppyramid_only,demographic,True,1130,217,11.7,0.031,0.006,True,280418,3132,0.7,0.033,0,True,151,337.12460604352214,False,0.1336283185840708,0.31546989965228434,False,0.0030000000000000027,0.009219544457292887,False,-279137,3142.6084706816405,True,0.10000000000000009,0.7000000000000001,False
RlBvcDQ1dDQ5,959,214,13.6,0.026,0.006,fpop45t49,FPop45t49,Pop,poppyramid_only,demographic,True,1005,210,12.7,0.027,0.006,True,281658,193,0,0.033,0,True,-46,299.82661656364,False,-0.045771144278606964,0.291716068070673,False,-0.0010000000000000009,0.00848528137423857,False,-280699,288.17529387509956,True,-0.7000000000000002,0.6,False
RlBvcDUwdDU0,1055,211,12.2,0.028,0.005,fpop50t54,FPop50t54,Pop,poppyramid_only,demographic,True,1354,241,10.8,0.037,0.006,True,285202,202,0,0.034,0,True,-299,320.31546949843056,False,-0.22082717872968982,0.20861011062629173,False,-0.008999999999999998,0.0078102496759066544,False,-284147,292.1044333795706,True,-0.6000000000000001,0.5,False
RlBvcDU1dDU5,1232,257,12.7,0.033,0.007,fpop55t59,FPop55t59,Pop,poppyramid_only,demographic,True,1249,234,11.4,0.034,0.006,True,272993,2843,0.6,0.032,0,True,-17,347.57013680694723,False,-0.013610888710968775,0.2765683851063369,False,-0.0010000000000000009,0.009219544457292887,False,-271761,2854.592440261832,True,0.10000000000000009,0.7000000000000001,False
RlBvcDV0OQ==,986,317,19.5,0.026,0.008,fpop5t9,FPop5t9,Pop,poppyramid_only,demographic,True,1068,240,13.6,0.029,0.006,True,234049,2327,0.6,0.028,0,True,-82,397.6040744258036,False,-0.07677902621722846,0.3621352087261875,False,-0.0030000000000000027,0.01,False,-233063,2348.49270810024,True,-0.20000000000000018,0.8,False
RlBvcDYwdDY0,1649,297,10.9,0.044,0.008,fpop60t64,FPop60t64,Pop,poppyramid_only,demographic,True,909,186,12.5,0.025,0.005,True,256568,2933,0.7,0.03,0,True,740,350.43544341290595,False,0.8140814081408141,0.4945122097472688,False,0.018999999999999996,0.009433981132056603,False,-254919,2947.998982360747,True,1.3999999999999995,0.8,False
RlBvcDY1dDY5,1195,223,11.3,0.032,0.006,fpop65t69,FPop65t69,Pop,poppyramid_only,demographic,True,891,228,15.5,0.024,0.006,True,214644,2853,0.8,0.025,0,True,304,318.92475601621146,False,0.34118967452300786,0.42476657802885637,False,0.008,0.00848528137423857,False,-213449,2861.701941153201,True,0.7000000000000002,0.6,False
RlBvcDcwdDc0,709,171,14.7,0.019,0.004,fpop70t74,FPop70t74,Pop,poppyramid_only,demographic,True,587,151,15.6,0.016,0.004,True,161099,2686,1,0.019,0,True,122,228.12715752404404,False,0.20783645655877342,0.4259102890417184,False,0.002999999999999999,0.00565685424949238,False,-160390,2691.4377198813277,True,0,0.4
RlBvcDc1dDc5,544,158,17.6,0.014,0.004,fpop75t79,FPop75t79,Pop,poppyramid_only,demographic,True,694,172,15,0.019,0.005,True,124380,1845,0.9,0.015,0,True,-150,233.5551326774901,False,-0.21613832853025935,0.29928743690681336,False,-0.004999999999999999,0.006403124237432849,False,-123836,1851.7529532850758,True,-0.09999999999999987,0.4,False
RlBvcDgwdDg0,300,111,22.5,0.008,0.003,fpop80t84,FPop80t84,Pop,poppyramid_only,demographic,False,527,152,17.5,0.014,0.004,True,91235,1728,1.2,0.011,0,True,-227,188.2153022471871,False,-0.4307400379506641,0.26706059728078985,False,-0.006,0.005,False,-90935,1731.5614340819675,True,-0.2999999999999998,0.3,False
RlBvcDg1cGw=,452,128,17.3,0.012,0.003,fpop85pl,FPop85pl,Pop,poppyramid_only,demographic,True,391,113,17.6,0.011,0.003,True,111704,1844,1,0.013,0,True,61,170.74249617479535,False,0.15601023017902813,0.4677439368642601,False,0.0010000000000000009,0.004242640687119285,False,-111252,1848.437177726092,True,-0.10000000000000009,0.3,False
SHNwMQ==,5644,903,9.7,0.15,0.023,hsp1,Hsp1,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,5545,811,8.9,0.152,0.021,True,2457137,0,0,0.291,0,True,99,1213.7256691691084,False,0.017853922452660053,0.22063988871340975,False,-0.0020000000000000018,0.03114482300479487,False,-2451493,903,True,-14.099999999999998,2.3,True
SHNwMg==,5644,903,9.7,1,0,hsp2,Hsp2,Hsp2,hispanic_subgroup,demographic,True,5545,811,8.9,1,0,True,2457137,0,0,1,0,True,99,1213.7256691691084,False,0.017853922452660053,0.22063988871340975,False,0,0,-2451493,903,True,0,0
SHNwQWxsT3Ro,129,87,40.9,0.023,0.015,hspalloth,HspAllOth,Hsp2,hispanic_subgroup,demographic,False,336,274,49.6,0.061,0.049,False,73407,3230,2.7,0.03,0.001,True,-207,287.4804341168282,False,-0.6160714285714286,0.4062831246763169,False,-0.038,0.05124451190127583,False,-73278,3231.1714593936363,True,-0.7000000000000002,1.5033296378372907,False
SHNwQXJn,78,51,40,0.014,0.009,hsparg,HspArg,Hsp2,hispanic_subgroup,demographic,False,212,177,50.7,0.038,0.031,False,18356,2145,7.1,0.007,0.001,True,-134,184.20097719610501,False,-0.6320754716981132,0.3901704323690916,False,-0.024,0.03228002478313795,False,-18278,2145.60620804471,True,0.7000000000000001,0.9055385138137416,False
SHNwQm9s,43,41,58.4,0.008,0.007,hspbol,HspBol,Hsp2,hispanic_subgroup,demographic,False,31,49,96.1,0.006,0.009,False,3802,607,9.7,0.002,0,True,12,63.89053137985315,False,0.3870967741935484,2.5605292490382876,False,0.002,0.011401754250991379,False,-3759,608.3831029869255,True,0.6000000000000001,0.7000000000000001,False
SHNwQ0Ft,384,226,35.8,0.068,0.039,hspcam,HspCAm,Hsp2,hispanic_subgroup,demographic,False,696,277,24.2,0.126,0.047,False,179031,5054,1.7,0.073,0.002,True,-312,357.49825174397705,False,-0.4482758620689655,0.39198675766304447,False,-0.057999999999999996,0.06107372593840988,False,-178647,5059.050503800096,True,-0.4999999999999991,3.905124837953327,False
SHNwQ2hs,42,37,53.1,0.007,0.006,hspchl,HspChl,Hsp2,hispanic_subgroup,demographic,False,43,42,59.6,0.008,0.008,False,7524,974,7.9,0.003,0,True,-1,55.97320787662612,False,-0.023255813953488372,1.2847458660294058,False,-0.001,0.01,False,-7482,974.7025187204556,True,0.4000000000000001,0.6,False
SHNwQ29s,815,331,24.7,0.144,0.054,hspcol,HspCol,Hsp2,hispanic_subgroup,demographic,False,1293,467,21.9,0.233,0.077,False,102532,3800,2.3,0.042,0.002,True,-478,572.4071977185472,False,-0.3696829079659706,0.34257800576792824,False,-0.08900000000000002,0.09404786015641185,False,-101717,3814.388679723135,True,10.2,5.403702434442518,False
SHNwQ1I=,38,36,57.7,0.007,0.006,hspcr,HspCR,Hsp2,hispanic_subgroup,demographic,False,31,48,94.3,0.006,0.009,False,7377,1032,8.5,0.003,0,True,7,60,False,0.22580645161290322,2.225103618932876,False,0.001,0.010816653826391968,False,-7339,1032.6277160719637,True,0.4000000000000001,0.6,False
SHNwQ3Vi,137,84,37.1,0.024,0.014,hspcub,HspCub,Hsp2,hispanic_subgroup,demographic,False,215,128,36.3,0.039,0.022,False,39929,2284,3.5,0.016,0.001,True,-78,153.1012736720371,False,-0.3627906976744186,0.5445732835388121,False,-0.015,0.026076809620810593,False,-39792,2285.544136524167,True,0.7999999999999998,1.4035668847618201,False
SHNwRG9t,553,256,28.1,0.098,0.043,hspdom,HspDom,Hsp2,hispanic_subgroup,demographic,False,707,269,23.1,0.128,0.045,False,701188,8731,0.8,0.285,0.004,True,-154,371.3448532025185,False,-0.21782178217821782,0.468699971125183,False,-0.03,0.062241465278381744,False,-700635,8734.752257505646,True,-18.699999999999996,4.318564576337836,True
SHNwRWM=,873,513,35.7,0.155,0.087,hspec,HspEc,Hsp2,hispanic_subgroup,demographic,False,462,284,37.4,0.083,0.05,False,196728,6097,1.9,0.08,0.002,True,411,586.3659267044769,False,0.8896103896103896,1.6069318962396704,False,0.072,0.10034440691936945,False,-195855,6118.543780998874,True,7.5,8.702298546935745,False
SHNwR3VhdG0=,12,22,111.4,0.002,0.004,hspguatm,HspGuatm,Hsp2,hispanic_subgroup,demographic,False,95,96,61.4,0.017,0.017,False,37583,2564,4.1,0.015,0.001,True,-83,98.48857801796105,False,-0.8736842105263158,0.26442799492773106,True,-0.015000000000000001,0.01746424919657298,False,-37571,2564.0943820382276,True,-1.3,0.4123105625617661,True
SHNwSG5k,45,57,77,0.008,0.01,hsphnd,HspHnd,Hsp2,hispanic_subgroup,demographic,False,122,128,63.7,0.022,0.023,False,50108,3416,4.1,0.02,0.001,True,-77,140.11780757633915,False,-0.6311475409836066,0.6066724638704825,False,-0.013999999999999999,0.025079872407968905,False,-50063,3416.4755231085733,True,-1.2,1.004987562112089,False
SHNwTWU=,213,131,37.3,0.038,0.022,hspme,HspMe,Hsp2,hispanic_subgroup,demographic,False,184,204,67.5,0.033,0.037,False,339425,7811,1.4,0.138,0.003,True,29,242.4396832203837,False,0.15760869565217392,1.4676816263107988,False,0.0049999999999999975,0.043046486500061765,False,-339212,7812.098437679853,True,-10,2.2203603311174516,True
SHNwTmlj,0,0,,0,0,hspnic,HspNic,Hsp2,hispanic_subgroup,demographic,False,42,49,71.5,0.008,0.009,False,12560,1653,8,0.005,0.001,True,-42,49,False,-1,0,True,-0.008,0.009,False,-12560,1653,True,-0.5,0.1,True
SHNwT0NBbQ==,0,0,,0,0,hspocam,HspOCAm,Hsp2,hispanic_subgroup,demographic,False,14,24,104.2,0.003,0.004,False,1606,513,19.4,0.001,0,True,-14,24,False,-1,0,True,-0.003,0.004,False,-1606,513,True,-0.1,0,True
SHNwT1NBbQ==,74,114,93.9,0.013,0.02,hsposam,HspOSAm,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,2811,708,15.3,0.001,0,True,74,114,False,0,,0.013,0.02,False,-2737,717.1192369473852,True,1.2,2,False
SHNwT3Ro,309,181,35.5,0.055,0.031,hspoth,HspOth,Hsp2,hispanic_subgroup,demographic,False,360,277,46.8,0.065,0.049,False,108479,3640,2,0.044,0.001,True,-51,330.89273186336385,False,-0.14166666666666666,0.8300399043538734,False,-0.010000000000000002,0.0579827560572969,False,-108170,3644.4973590332042,True,1.1000000000000005,3.1016124838541645,False
SHNwUGFu,0,0,,0,0,hsppan,HspPan,Hsp2,hispanic_subgroup,demographic,False,14,22,95.5,0.003,0.004,False,22824,1473,3.9,0.009,0.001,True,-14,22,False,-1,0,True,-0.003,0.004,False,-22824,1473,True,-0.8999999999999999,0.1,True
SHNwUGVydQ==,304,256,51.2,0.054,0.045,hspperu,HspPeru,Hsp2,hispanic_subgroup,demographic,False,110,113,62.6,0.02,0.02,False,40211,2081,3.1,0.016,0.001,True,194,279.8303057211638,False,1.7636363636363637,3.670989821941158,False,0.034,0.04924428900898052,False,-39907,2096.6871488135753,True,3.8000000000000003,4.50111097397076,False
SHNwUFI=,1761,714,24.6,0.312,0.116,hsppr,HspPR,Hsp2,hispanic_subgroup,demographic,False,1205,430,21.7,0.217,0.071,False,696879,8571,0.7,0.284,0.003,True,556,833.4842530006191,False,0.46141078838174276,0.7893380982308121,False,0.095,0.1360036764208968,False,-695118,8600.688170140806,True,2.8000000000000007,11.603878661895774,False
SHNwUHJn,4,8,121.6,0.001,0.001,hspprg,HspPrg,Hsp2,hispanic_subgroup,demographic,False,6,12,121.6,0.001,0.002,False,3666,808,13.4,0.001,0,True,-2,14.422205101855956,False,-0.3333333333333333,1.8856180831641267,False,0,0.0022360679774997894,-3662,808.0396029898535,True,0,0.1
SHNwU2Fsdg==,289,213,44.8,0.051,0.037,hspsalv,HspSalv,Hsp2,hispanic_subgroup,demographic,False,378,239,38.5,0.068,0.042,False,46973,2844,3.7,0.019,0.001,True,-89,320.14059411452337,False,-0.23544973544973544,0.7424316683258709,False,-0.017000000000000008,0.055973207876626116,False,-46684,2851.965111988574,True,3.1999999999999997,3.701351104664349,False
SHNwU0Ft,2287,684,18.2,0.405,0.102,hspsam,HspSAm,Hsp2,hispanic_subgroup,demographic,True,2178,597,16.7,0.393,0.091,True,392206,7423,1.2,0.16,0.003,True,109,907.8904118890121,False,0.050045913682277315,0.4259917087294565,False,0.01200000000000001,0.13669308687713508,False,-389919,7454.4473302854585,True,24.5,10.204410811016968,False
SHNwU3BBbQ==,0,0,,0,0,hspspam,HspSpAm,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,601,224,22.7,0,0,False,0,0,0,,,,-601,224,False,0,0
SHNwU3BucmQ=,144,148,62.3,0.026,0.026,hspspnrd,HspSpnrd,Hsp2,hispanic_subgroup,demographic,False,24,29,73.5,0.004,0.005,False,24966,1807,4.4,0.01,0.001,True,120,150.81445554057476,False,5,9.517892507156075,False,0.022,0.02647640458974745,False,-24822,1813.0507439120395,True,1.6,2.6019223662515376,False
SHNwU3Buc2g=,36,55,92.9,0.006,0.01,hspspnsh,HspSpnsh,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,9505,1192,7.6,0.004,0,True,36,55,False,0,,0.006,0.01,False,-9469,1193.26820120206,True,0.19999999999999996,1,False
SHNwVXJn,54,67,75.9,0.01,0.012,hspurg,HspUrg,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,3021,707,14.2,0.001,0,True,54,67,False,0,,0.01,0.012,False,-2967,710.1675858556205,True,0.9,1.2,False
SHNwVm56,0,0,,0,0,hspvnz,HspVnz,Hsp2,hispanic_subgroup,demographic,False,21,32,92.6,0.004,0.006,False,13555,1267,5.7,0.006,0.001,True,-21,32,False,-1,0,True,-0.004,0.006,False,-13555,1267,True,-0.6,0.1,True
TWFsZQ==,18157,1005,3.4,0.483,0.018,male,Male,Pop_1,sex_and_age,demographic,True,17658,876,3,0.483,0.015,True,4025097,268,0,0.477,0,True,499,1333.1920341796226,False,0.028259145996149055,0.07642920050368597,False,0,0.023430749027719962,-4006940,1040.1197046494217,True,0.6000000000000014,1.7999999999999998,False
TWRBZ2U=,36.3,1.5,2.5,,,mdage,MdAge,median,sex_and_age,demographic,True,34.6,1.1,1.9,,,True,36.5,0.1,0.2,,,True,1.6999999999999957,1.8601075237738274,False,,,,,-0.20000000000000284,1.5033296378372907,False,,
TWRQb3AwdDQ=,3393,516,9.2,0,0,mdpop0t4,MdPop0t4,MdAge,demographic__special_variable,demographic,True,3333,0,,0,0,False,551869,0,,0,0,False,60,516,False,0.018001800180018002,0.15481548154815483,False,0,0,-548476,516,True,0,0
TWRQb3AxMHQxNA==,2021,341,10.3,0,0,mdpop10t14,MdPop10t14,MdAge,demographic__special_variable,demographic,True,2173,0,,0,0,False,464704,0,,0,0,False,-152,341,False,-0.06994937873907041,0.15692590888173033,False,0,0,-462683,341,True,0,0
TWRQb3AxNXQxNw==,1282,330,15.6,0,0,mdpop15t17,MdPop15t17,MdAge,demographic__special_variable,demographic,True,1166,0,,0,0,False,273431,0,,0,0,False,116,330,False,0.09948542024013722,0.2830188679245283,False,0,0,-272149,330,True,0,0
TWRQb3AxOHQxOQ==,1086,191,10.7,0,0,mdpop18t19,MdPop18t19,MdAge,demographic__special_variable,demographic,True,676,0,,0,0,False,182243,0,,0,0,False,410,191,False,0.606508875739645,0.28254437869822485,False,0,0,-181157,191,True,0,0
TWRQb3AyMA==,667,256,23.3,0,0,mdpop20,MdPop20,MdAge,demographic__special_variable,demographic,False,576,0,,0,0,False,105547,0,,0,0,False,91,256,False,0.1579861111111111,0.4444444444444444,False,0,0,-104880,256,True,0,0
TWRQb3AyMQ==,488,169,21.1,0,0,mdpop21,MdPop21,MdAge,demographic__special_variable,demographic,False,353,0,,0,0,False,105415,0,,0,0,False,135,169,False,0.38243626062322944,0.47875354107648715,False,0,0,-104927,169,True,0,0
TWRQb3AyMnQyNA==,1606,289,10.9,0,0,mdpop22t24,MdPop22t24,MdAge,demographic__special_variable,demographic,True,1511,0,,0,0,False,360439,0,,0,0,False,95,289,False,0.0628722700198544,0.19126406353408335,False,0,0,-358833,289,True,0,0
TWRQb3AyNXQyOQ==,3023,378,7.6,0,0,mdpop25t29,MdPop25t29,MdAge,demographic__special_variable,demographic,True,3345,0,,0,0,False,785805,0,,0,0,False,-322,378,False,-0.09626307922272048,0.11300448430493273,False,0,0,-782782,378,True,0,0
TWRQb3AzMHQzNA==,2369,361,9.3,0,0,mdpop30t34,MdPop30t34,MdAge,demographic__special_variable,demographic,True,3195,0,,0,0,False,718474,0,,0,0,False,-826,361,False,-0.25852895148669797,0.11298904538341158,False,0,0,-716105,361,True,0,0
