id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percent_significant,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
SHNwVm56,32,51,96.9,0.003,0.004,hspvnz,HspVnz,Hsp2,hispanic_subgroup,demographic,False,5,44,535,0,0.004,False,13555,1267,5.7,0.006,0.001,True,27,67.35725647619564,False,5.4,57.23619833636753,False,0.003,0.00565685424949238,False,-13523,1268.0260249695193,True,-0.3,0.4123105625617661,False
TWFsZQ==,15716,919,3.6,0.493,0.018,male,Male,Pop_1,sex_and_age,demographic,True,14973,880,3.6,0.476,0.019,True,4025097,268,0,0.477,0,True,743,1272.3839829233941,False,0.049622654110732654,0.0870211162443438,False,0.017000000000000015,0.0261725046566048,False,-4009381,957.2800008357011,True,1.6000000000000014,1.7999999999999998,False
TWRBZ2U=,32.9,1.4,2.5,,,mdage,MdAge,median,sex_and_age,demographic,True,31.7,1.3,2.6,,,True,36.5,0.1,0.2,,,True,1.1999999999999993,1.91049731745428,False,,,,,-3.6000000000000014,1.40356688476182,False,,
TWRQb3AwdDQ=,2059,356,10.5,0,0,mdpop0t4,MdPop0t4,MdAge,demographic__special_variable,demographic,True,2389,0,,0,0,False,551869,0,,0,0,False,-330,356,False,-0.13813311008790288,0.14901632482210128,False,0,0,-549810,356,True,0,0
TWRQb3AxMHQxNA==,2458,402,10,0,0,mdpop10t14,MdPop10t14,MdAge,demographic__special_variable,demographic,True,2719,0,,0,0,False,464704,0,,0,0,False,-261,402,False,-0.09599117322545053,0.1478484737035675,False,0,0,-462246,402,True,0,0
TWRQb3AxNXQxNw==,1588,271,10.4,0,0,mdpop15t17,MdPop15t17,MdAge,demographic__special_variable,demographic,True,1665,0,,0,0,False,273431,0,,0,0,False,-77,271,False,-0.04624624624624624,0.16276276276276275,False,0,0,-271843,271,True,0,0
TWRQb3AxOHQxOQ==,1032,267,15.7,0,0,mdpop18t19,MdPop18t19,MdAge,demographic__special_variable,demographic,True,1152,0,,0,0,False,182243,0,,0,0,False,-120,267,False,-0.10416666666666667,0.23177083333333334,False,0,0,-181211,267,True,0,0
TWRQb3AyMA==,512,172,20.4,0,0,mdpop20,MdPop20,MdAge,demographic__special_variable,demographic,False,577,0,,0,0,False,105547,0,,0,0,False,-65,172,False,-0.11265164644714037,0.29809358752166376,False,0,0,-105035,172,True,0,0
TWRQb3AyMQ==,558,170,18.5,0,0,mdpop21,MdPop21,MdAge,demographic__special_variable,demographic,True,553,0,,0,0,False,105415,0,,0,0,False,5,170,False,0.009041591320072333,0.3074141048824593,False,0,0,-104857,170,True,0,0
TWRQb3AyMnQyNA==,1369,242,10.7,0,0,mdpop22t24,MdPop22t24,MdAge,demographic__special_variable,demographic,True,1368,0,,0,0,False,360439,0,,0,0,False,1,242,False,0.0007309941520467836,0.1769005847953216,False,0,0,-359070,242,True,0,0
TWRQb3AyNXQyOQ==,2876,399,8.4,0,0,mdpop25t29,MdPop25t29,MdAge,demographic__special_variable,demographic,True,2360,0,,0,0,False,785805,0,,0,0,False,516,399,False,0.21864406779661016,0.16906779661016946,False,0,0,-782929,399,True,0,0
TWRQb3AzMHQzNA==,2166,338,9.5,0,0,mdpop30t34,MdPop30t34,MdAge,demographic__special_variable,demographic,True,2191,0,,0,0,False,718474,0,,0,0,False,-25,338,False,-0.011410314924691922,0.1542674577818348,False,0,0,-716308,338,True,0,0
TWRQb3AzNXQzOQ==,1980,319,9.8,0,0,mdpop35t39,MdPop35t39,MdAge,demographic__special_variable,demographic,True,2246,0,,0,0,False,610524,0,,0,0,False,-266,319,False,-0.11843276936776491,0.14203027604630453,False,0,0,-608544,319,True,0,0
TWRQb3A0MHQ0NA==,2138,285,8.1,0,0,mdpop40t44,MdPop40t44,MdAge,demographic__special_variable,demographic,True,2706,0,,0,0,False,545892,0,,0,0,False,-568,285,False,-0.2099039172209904,0.10532150776053213,False,0,0,-543754,285,True,0,0
TWRQb3A0NXQ0OQ==,2149,288,8.1,0,0,mdpop45t49,MdPop45t49,MdAge,demographic__special_variable,demographic,True,2238,0,,0,0,False,542513,0,,0,0,False,-89,288,False,-0.039767649687220734,0.128686327077748,False,0,0,-540364,288,True,0,0
TWRQb3A1MHQ1NA==,1973,255,7.8,0,0,mdpop50t54,MdPop50t54,MdAge,demographic__special_variable,demographic,True,2281,0,,0,0,False,544447,0,,0,0,False,-308,255,False,-0.13502849627356422,0.11179307321350286,False,0,0,-542474,255,True,0,0
TWRQb3A1NXQ1OQ==,1996,247,7.5,0,0,mdpop55t59,MdPop55t59,MdAge,demographic__special_variable,demographic,True,1568,0,,0,0,False,515825,0,,0,0,False,428,247,False,0.2729591836734694,0.15752551020408165,False,0,0,-513829,247,True,0,0
TWRQb3A1dDk=,2254,340,9.2,0,0,mdpop5t9,MdPop5t9,MdAge,demographic__special_variable,demographic,True,2199,0,,0,0,False,476567,0,,0,0,False,55,340,False,0.02501136880400182,0.15461573442473855,False,0,0,-474313,340,True,0,0
TWRQb3A2MHQ2MQ==,706,154,13.3,0,0,mdpop60t61,MdPop60t61,MdAge,demographic__special_variable,demographic,True,482,0,,0,0,False,203884,0,,0,0,False,224,154,False,0.46473029045643155,0.31950207468879666,False,0,0,-203178,154,True,0,0
TWRQb3A2MnQ2NA==,924,197,13,0,0,mdpop62t64,MdPop62t64,MdAge,demographic__special_variable,demographic,True,529,0,,0,0,False,266773,0,,0,0,False,395,197,False,0.7466918714555766,0.3724007561436673,False,0,0,-265849,197,True,0,0
TWRQb3A2NXQ2Ng==,560,137,14.9,0,0,mdpop65t66,MdPop65t66,MdAge,demographic__special_variable,demographic,True,364,0,,0,0,False,168701,0,,0,0,False,196,137,False,0.5384615384615384,0.37637362637362637,False,0,0,-168141,137,True,0,0
TWRQb3A2N3Q2OQ==,760,151,12.1,0,0,mdpop67t69,MdPop67t69,MdAge,demographic__special_variable,demographic,True,335,0,,0,0,False,215921,0,,0,0,False,425,151,False,1.2686567164179106,0.4507462686567164,False,0,0,-215161,151,True,0,0
TWRQb3A3MHQ3NA==,792,163,12.5,0,0,mdpop70t74,MdPop70t74,MdAge,demographic__special_variable,demographic,True,474,0,,0,0,False,280196,0,,0,0,False,318,163,False,0.6708860759493671,0.34388185654008435,False,0,0,-279404,163,True,0,0
TWRQb3A3NXQ3OQ==,506,137,16.5,0,0,mdpop75t79,MdPop75t79,MdAge,demographic__special_variable,demographic,True,476,0,,0,0,False,211102,0,,0,0,False,30,137,False,0.06302521008403361,0.2878151260504202,False,0,0,-210596,137,True,0,0
TWRQb3A4MHQ4NA==,301,106,21.4,0,0,mdpop80t84,MdPop80t84,MdAge,demographic__special_variable,demographic,False,355,0,,0,0,False,148988,0,,0,0,False,-54,106,False,-0.15211267605633802,0.29859154929577464,False,0,0,-148687,106,True,0,0
TWRQb3A4NXBs,250,95,23,0,0,mdpop85pl,MdPop85pl,MdAge,demographic__special_variable,demographic,False,236,0,,0,0,False,164453,0,,0,0,False,14,95,False,0.059322033898305086,0.40254237288135597,False,0,0,-164203,95,True,0,0
TWRQb3BfMw==,31907,1439,2.7,0,0,mdpop_3,MdPop_3,MdAge,demographic__special_variable,demographic,True,31463,0,,0,0,False,8443713,0,,0,0,False,444,1439,False,0.01411181387661698,0.04573626164065728,False,0,0,-8411806,1439,True,0,0
TVBvcDB0NQ==,1058,250,14.3,0.033,0.008,mpop0t5,MPop0t5,Pop,poppyramid_only,demographic,True,1177,242,12.5,0.037,0.008,True,282195,189,0,0.033,0,True,-119,347.9425239892359,False,-0.10110450297366186,0.2815562718827381,False,-0.003999999999999997,0.01131370849898476,False,-281137,313.402297375115,True,0,0.8
TVBvcDEwdDE0,1266,301,14.4,0.04,0.009,mpop10t14,MPop10t14,Pop,poppyramid_only,demographic,True,1434,277,11.7,0.046,0.009,True,237611,2370,0.6,0.028,0,True,-168,409.05989781448875,False,-0.11715481171548117,0.2704466899262254,False,-0.005999999999999998,0.012727922061357855,False,-236345,2389.037672369358,True,1.1999999999999997,0.8999999999999999,False
TVBvcDE1dDE5,1383,290,12.7,0.043,0.009,mpop15t19,MPop15t19,Pop,poppyramid_only,demographic,True,1412,258,11.1,0.045,0.008,True,228974,203,0.1,0.027,0,True,-29,388.1546083714581,False,-0.020538243626062325,0.2724170764710704,False,-0.0020000000000000018,0.012041594578792296,False,-227591,353.9901128562774,True,1.5999999999999996,0.8999999999999999,False
TVBvcDIwdDI0,1085,225,12.6,0.034,0.007,mpop20t24,MPop20t24,Pop,poppyramid_only,demographic,True,1408,313,13.5,0.045,0.01,True,277492,3174,0.7,0.033,0,True,-323,385.478922899813,False,-0.2294034090909091,0.23426829525633272,False,-0.010999999999999996,0.012206555615733704,False,-276407,3181.964958952251,True,0.10000000000000009,0.7000000000000001,False
TVBvcDI1dDI5,1402,289,12.5,0.044,0.009,mpop25t29,MPop25t29,Pop,poppyramid_only,demographic,True,1061,268,15.3,0.034,0.008,True,380518,179,0,0.045,0,True,341,394.13830060018273,False,0.32139491046182844,0.4308110774514644,False,0.009999999999999995,0.012041594578792296,False,-379116,339.944113053896,True,-0.10000000000000053,0.8999999999999999,False
TVBvcDMwdDM0,1252,271,13.2,0.039,0.008,mpop30t34,MPop30t34,Pop,poppyramid_only,demographic,True,1058,251,14.4,0.034,0.008,True,351613,226,0,0.042,0,True,194,369.3805625638685,False,0.1833648393194707,0.38003342488614344,False,0.0049999999999999975,0.01131370849898476,False,-350361,352.86966432381234,True,-0.30000000000000027,0.8,False
TVBvcDM1dDM5,991,245,15.1,0.031,0.008,mpop35t39,MPop35t39,Pop,poppyramid_only,demographic,True,889,205,14,0.028,0.006,True,295382,3094,0.6,0.035,0,True,102,319.4526568992658,False,0.11473565804274466,0.37686442842375195,False,0.002999999999999999,0.01,False,-294391,3103.6850677863563,True,-0.40000000000000036,0.8,False
TVBvcDQwdDQ0,1093,201,11.2,0.034,0.006,mpop40t44,MPop40t44,Pop,poppyramid_only,demographic,True,1262,220,10.6,0.04,0.007,True,265474,3036,0.7,0.031,0,True,-169,297.99496640044106,False,-0.13391442155309033,0.21946003274816267,False,-0.005999999999999998,0.009219544457292887,False,-264381,3042.6463810308287,True,0.30000000000000027,0.6,False
TVBvcDQ1dDQ5,944,197,12.7,0.03,0.006,mpop45t49,MPop45t49,Pop,poppyramid_only,demographic,True,1180,238,12.3,0.038,0.007,True,260855,252,0.1,0.031,0,True,-236,308.9546892345219,False,-0.2,0.23218043929634002,False,-0.008,0.009219544457292887,False,-259911,319.8640336142843,True,-0.10000000000000009,0.6,False
TVBvcDUwdDU0,929,185,12.1,0.029,0.006,mpop50t54,MPop50t54,Pop,poppyramid_only,demographic,True,1010,194,11.7,0.032,0.006,True,259245,174,0,0.031,0,True,-81,268.0690209628856,False,-0.0801980198019802,0.2544889582988903,False,-0.002999999999999999,0.00848528137423857,False,-258316,253.97047072445253,True,-0.19999999999999973,0.6,False
TVBvcDU1dDU5,1009,162,9.8,0.032,0.005,mpop55t59,MPop55t59,Pop,poppyramid_only,demographic,True,614,155,15.3,0.02,0.005,True,242832,2266,0.6,0.029,0,True,395,224.20749318432692,False,0.6433224755700325,0.4916401656047042,False,0.012,0.007071067811865475,False,-241823,2271.7834403833476,True,0.2999999999999998,0.5,False
TVBvcDV0OQ==,1217,261,13,0.038,0.008,mpop5t9,MPop5t9,Pop,poppyramid_only,demographic,True,1097,266,14.7,0.035,0.008,True,242518,2329,0.6,0.029,0,True,120,372.6620452903676,False,0.10938924339106655,0.3591238167734619,False,0.0029999999999999957,0.01131370849898476,False,-241301,2343.5788870870124,True,0.8999999999999995,0.8,False
TVBvcDYwdDY0,808,177,13.3,0.025,0.005,mpop60t64,MPop60t64,Pop,poppyramid_only,demographic,True,479,123,15.6,0.015,0.004,True,214089,2789,0.8,0.025,0,True,329,215.5411793602327,False,0.6868475991649269,0.5693592777128411,False,0.010000000000000002,0.006403124237432849,False,-213281,2794.610885257552,True,0,0.5
TVBvcDY1dDY5,523,131,15.3,0.016,0.004,mpop65t69,MPop65t69,Pop,poppyramid_only,demographic,True,340,112,19.9,0.011,0.004,True,169978,2612,0.9,0.02,0,True,183,172.35138525698017,False,0.538235294117647,0.636560618937895,False,0.005000000000000001,0.00565685424949238,False,-169455,2615.2829674817217,True,-0.3999999999999999,0.4,False
TVBvcDcwdDc0,266,79,18.1,0.008,0.002,mpop70t74,MPop70t74,Pop,poppyramid_only,demographic,True,183,84,27.9,0.006,0.003,False,119097,2119,1.1,0.014,0,True,83,115.31261856362468,False,0.453551912568306,0.7946830102432952,False,0.002,0.0036055512754639895,False,-118831,2120.4721172418185,True,-0.6000000000000001,0.2,False
TVBvcDc1dDc5,243,89,22.3,0.008,0.003,mpop75t79,MPop75t79,Pop,poppyramid_only,demographic,False,191,90,28.5,0.006,0.003,False,86722,1618,1.1,0.01,0,True,52,126.57408897558773,False,0.27225130890052357,0.7592859527988935,False,0.002,0.004242640687119285,False,-86479,1620.4459262807877,True,-0.19999999999999996,0.3,False
TVBvcDgwdDg0,172,90,31.7,0.005,0.003,mpop80t84,MPop80t84,Pop,poppyramid_only,demographic,False,138,72,31.7,0.004,0.002,False,57753,1509,1.6,0.007,0,True,34,115.25623627379127,False,0.2463768115942029,0.9209774770834787,False,0.001,0.0036055512754639895,False,-57581,1511.6815140762951,True,-0.20000000000000007,0.3,False
TVBvcDg1cGw=,75,50,40.3,0.002,0.002,mpop85pl,MPop85pl,Pop,poppyramid_only,demographic,False,40,31,47.4,0.001,0.001,False,52749,1354,1.6,0.006,0,True,35,58.83026432033091,False,0.875,1.9167869640690378,False,0.001,0.0022360679774997894,False,-52674,1354.9228760339092,True,-0.39999999999999997,0.2,False
TkhQSU5I,0,0,,0,0,nhpinh,NHPINH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,0,0,,0,0,False,2794,488,10.6,0,0.001,True,0,0,0,,,,-2794,488,True,0,0.1
TkhzcA==,19997,1156,3.5,0.627,0.023,nhsp,NHsp,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,20739,1283,3.8,0.659,0.03,True,5986576,0,0,0.709,0,True,-742,1726.9698897201422,False,-0.035778002796663294,0.08164069365538314,False,-0.03200000000000003,0.037802116342871596,False,-5966579,1156,True,-8.199999999999989,2.3,True
T3RoTkg=,59,63,64.4,0.002,0.002,othnh,OthNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,118,94,48.4,0.004,0.003,False,71758,3677,3.1,0.008,0.001,True,-59,113.1591799192624,False,-0.5,0.6661038512924944,False,-0.002,0.0036055512754639895,False,-71699,3677.5396666793413,True,-0.6000000000000001,0.223606797749979,False
UG9w,31907,1439,2.7,1,0,pop,Pop,Pop,poppyramid_only,demographic,True,31463,1328,2.6,1,0,True,8443713,0,0,1,0,True,444,1958.1381463012256,False,0.01411181387661698,0.06264170533624853,False,0,0,-8411806,1439,True,0,0
UG9wMTB0MTQ=,2458,396,9.8,0.077,0.012,pop10t14,Pop10t14,Pop_1,sex_and_age,demographic,True,2719,408,9.1,0.086,0.012,True,464704,3300,0.4,0.055,0,True,-261,568.5771715431424,False,-0.09599117322545053,0.19902958327147124,False,-0.008999999999999994,0.01697056274847714,False,-462246,3323.675074371741,True,2.2,1.2,False
UG9wMTV0MTk=,2620,442,10.3,0.082,0.013,pop15t19,Pop15t19,Pop_1,sex_and_age,demographic,True,2817,390,8.4,0.09,0.012,True,455674,405,0.1,0.054,0,True,-197,589.460770535241,False,-0.06993255236066738,0.20297541785563855,False,-0.007999999999999993,0.01769180601295413,False,-453054,599.4906171075575,True,2.8000000000000007,1.3,False
UG9wMjB0MjQ=,2439,374,9.3,0.076,0.011,pop20t24,Pop20t24,Pop_1,sex_and_age,demographic,True,2498,402,9.8,0.079,0.012,True,571401,453,0,0.068,0,True,-59,549.0719442841712,False,-0.023618895116092876,0.21703721280632712,False,-0.0030000000000000027,0.016278820596099707,False,-568962,587.4393585724403,True,0.7999999999999989,1.0999999999999999,False
UG9wMjV0Mjk=,2876,399,8.4,0.09,0.012,pop25t29,Pop25t29,Pop_1,sex_and_age,demographic,True,2360,377,9.7,0.075,0.012,True,785805,271,0,0.093,0,True,516,548.9353331677603,False,0.21864406779661016,0.2578402311602057,False,0.015,0.01697056274847714,False,-782929,482.3297627142658,True,-0.3000000000000007,1.2,False
UG9wMzB0MzQ=,2166,338,9.5,0.068,0.01,pop30t34,Pop30t34,Pop_1,sex_and_age,demographic,True,2191,341,9.5,0.07,0.01,True,718474,335,0,0.085,0,True,-25,480.13019067748695,False,-0.011410314924691922,0.21787979280301006,False,-0.0020000000000000018,0.01414213562373095,False,-716308,475.8875917693169,True,-1.6999999999999993,1,False
UG9wMzV0Mzk=,1980,319,9.8,0.062,0.01,pop35t39,Pop35t39,Pop_1,sex_and_age,demographic,True,2246,320,8.7,0.071,0.01,True,610524,4398,0.4,0.072,0.001,True,-266,451.84178646955615,False,-0.11843276936776491,0.18960062512898582,False,-0.008999999999999994,0.01414213562373095,False,-608544,4409.553832305486,True,-0.9999999999999991,1.004987562112089,False
UG9wNDB0NDQ=,2138,285,8.1,0.067,0.008,pop40t44,Pop40t44,Pop_1,sex_and_age,demographic,True,2706,334,7.5,0.086,0.01,True,545892,4362,0.5,0.065,0.001,True,-568,439.06833181180355,False,-0.2099039172209904,0.14353739786288033,False,-0.01899999999999999,0.012806248474865698,False,-543754,4371.300607370763,True,0.20000000000000018,0.806225774829855,False
UG9wNDV0NDk=,2149,288,8.1,0.067,0.009,pop45t49,Pop45t49,Pop_1,sex_and_age,demographic,True,2238,312,8.5,0.071,0.009,True,542513,317,0,0.064,0,True,-89,424.60334431089916,False,-0.039767649687220734,0.18568877948317572,False,-0.00399999999999999,0.012727922061357855,False,-540364,428.29078906742785,True,0.2999999999999998,0.8999999999999999,False
UG9wNTB0NTQ=,1973,255,7.8,0.062,0.007,pop50t54,Pop50t54,Pop_1,sex_and_age,demographic,True,2281,303,8.1,0.072,0.009,True,544447,267,0,0.064,0,True,-308,396.0227266205817,False,-0.13502849627356422,0.16031109563353915,False,-0.009999999999999995,0.011401754250991379,False,-542474,369.2072588668863,True,-0.20000000000000018,0.7000000000000001,False
UG9wNTV0NTk=,1996,276,8.4,0.063,0.008,pop55t59,Pop55t59,Pop_1,sex_and_age,demographic,True,1568,261,10.1,0.05,0.008,True,515825,3495,0.4,0.061,0,True,428,379.8644495079791,False,0.2729591836734694,0.2754636802734233,False,0.012999999999999998,0.01131370849898476,False,-513829,3505.88091640318,True,0.20000000000000018,0.8,False
UG9wNXQ5,2254,351,9.5,0.071,0.011,pop5t9,Pop5t9,Pop_1,sex_and_age,demographic,True,2199,347,9.6,0.07,0.011,True,476567,3308,0.4,0.056,0,True,55,493.56863757738904,False,0.02501136880400182,0.22724348653189577,False,0.000999999999999987,0.015556349186104044,False,-474313,3326.569554360768,True,1.4999999999999991,1.0999999999999999,False
UG9wNjB0NjQ=,1630,269,10,0.051,0.008,pop60t64,Pop60t64,Pop_1,sex_and_age,demographic,True,1011,217,13.1,0.032,0.007,True,470657,3485,0.5,0.056,0,True,619,345.61539317570913,False,0.6122650840751731,0.4365191313996616,False,0.018999999999999996,0.01063014581273465,False,-469027,3495.3663613418266,True,-0.5000000000000009,0.8,False
UG9wNjVwbDE=,3169,315,6,0.099,0.009,pop65pl1,Pop65pl1,Pop_1,sex_and_age,demographic,True,2240,311,8.4,0.071,0.009,True,1189361,179,0,0.141,0,True,929,442.657881438928,False,0.4147321428571429,0.24157061956355716,False,0.02800000000000001,0.012727922061357855,False,-1186192,362.30650007969774,True,-4.1999999999999975,0.8999999999999999,True
UG9wNjVwbDI=,3169,315,6,1,0,pop65pl2,Pop65pl2,Pop65pl2,sex_and_age,demographic,True,2240,311,8.4,1,0,True,1189361,179,0,1,0,True,929,442.657881438928,False,0.4147321428571429,0.24157061956355716,False,0,0,-1186192,362.30650007969774,True,0,0
UG9wNjVwbEY=,1890,238,7.6,0.596,0.046,pop65plf,Pop65plF,Pop65pl2,sex_and_age,demographic,True,1348,222,10,0.602,0.054,True,703062,98,0,0.591,0,True,542,325.46582001801664,False,0.4020771513353116,0.2906719887562025,False,-0.006000000000000005,0.0709365914038728,False,-701172,257.3868683519033,True,0.5,4.6,False
UG9wNjVwbE0=,1279,187,8.9,0.404,0.043,pop65plm,Pop65plM,Pop65pl2,sex_and_age,demographic,True,892,173,11.8,0.398,0.054,True,486299,131,0,0.409,0,True,387,254.7508586835381,False,0.43385650224215244,0.3482586138682954,False,0.006000000000000005,0.06902897942168926,False,-485020,228.31995094603536,True,-0.4999999999999929,4.3,False
UG9wNjV0Njk=,1320,204,9.4,0.041,0.006,pop65t69,Pop65t69,Pop_1,sex_and_age,demographic,True,699,160,13.9,0.022,0.005,True,384622,3868,0.6,0.046,0,True,621,259.26048676958084,False,0.8884120171673819,0.521553236574273,False,0.019000000000000003,0.0078102496759066544,False,-383302,3873.37578863709,True,-0.4999999999999991,0.6,False
UG9wNzB0NzQ=,792,163,12.5,0.025,0.005,pop70t74,Pop70t74,Pop_1,sex_and_age,demographic,True,474,132,16.9,0.015,0.004,True,280196,3421,0.7,0.033,0,True,318,209.74508337503408,False,0.6708860759493671,0.5785915403810319,False,0.010000000000000002,0.006403124237432849,False,-279404,3424.8810198312,True,-0.8000000000000003,0.5,False
UG9wNzV0Nzk=,506,137,16.5,0.016,0.004,pop75t79,Pop75t79,Pop_1,sex_and_age,demographic,True,476,133,17,0.015,0.004,True,211102,2454,0.7,0.025,0,True,30,190.93978108293726,False,0.06302521008403361,0.4135933590896625,False,0.0010000000000000009,0.00565685424949238,False,-210596,2457.821189590488,True,-0.8999999999999999,0.4,False
UG9wODB0ODQ=,301,106,21.4,0.009,0.003,pop80t84,Pop80t84,Pop_1,sex_and_age,demographic,False,355,117,20.1,0.011,0.004,False,148988,2294,0.9,0.018,0,True,-54,157.87653403846943,False,-0.15211267605633802,0.40895742129887364,False,-0.002,0.005,False,-148687,2296.447691544486,True,-0.8999999999999999,0.3,False
UG9wODVwbA==,250,91,22,0.008,0.003,pop85pl,Pop85pl,Pop_1,sex_and_age,demographic,False,236,90,23.2,0.008,0.003,False,164453,2242,0.8,0.019,0,True,14,127.98828071350908,False,0.059322033898305086,0.5584630295283041,False,0,0.004242640687119285,-164203,2243.8460285857404,True,-1.0999999999999999,0.3,True
UG9wXzE=,31907,1439,2.7,1,0,pop_1,Pop_1,Pop_1,sex_and_age,demographic,True,31463,1328,2.6,1,0,True,8443713,0,0,1,0,True,444,1958.1381463012256,False,0.01411181387661698,0.06264170533624853,False,0,0,-8411806,1439,True,0,0
UG9wXzI=,31907,1439,2.7,1,0,pop_2,Pop_2,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,31463,1328,2.6,1,0,True,8443713,0,0,1,0,True,444,1958.1381463012256,False,0.01411181387661698,0.06264170533624853,False,0,0,-8411806,1439,True,0,0
UG9wVTE4MQ==,8359,784,5.7,0.262,0.022,popu181,PopU181,Pop_1,sex_and_age,demographic,True,8972,737,5,0.285,0.02,True,1766571,170,0,0.209,0,True,-613,1076.0227692758178,False,-0.06832367365135979,0.116159099009007,False,-0.022999999999999965,0.02973213749463701,False,-1758212,802.2194213555291,True,5.300000000000004,2.1999999999999997,False
UG9wVTE4XzI=,8359,784,5.7,1,0,popu18_2,PopU18_2,PopU18_2,sex_and_age,demographic,True,8972,737,5,1,0,True,1766571,170,0,1,0,True,-613,1076.0227692758178,False,-0.06832367365135979,0.116159099009007,False,0,0,-1758212,802.2194213555291,True,0,0
UG9wVTE4Rg==,4048,497,7.5,0.484,0.038,popu18f,PopU18F,PopU18_2,sex_and_age,demographic,True,4330,501,7,0.483,0.039,True,865584,268,0,0.49,0,True,-282,705.6982357920416,False,-0.0651270207852194,0.15771841505662776,False,0.0010000000000000009,0.054451813560247926,False,-861536,564.6529907828346,True,-0.6000000000000014,3.8,False
UG9wVTE4TQ==,4311,562,7.9,0.516,0.047,popu18m,PopU18M,PopU18_2,sex_and_age,demographic,True,4642,541,7.1,0.517,0.043,True,900987,291,0,0.51,0,True,-331,780.0801240898271,False,-0.07130547177940542,0.16239535752464238,False,-0.0010000000000000009,0.06370243323453194,False,-896676,632.8704448779387,True,0.6000000000000014,4.7,False
UG9wVTU=,2059,398,11.8,0.065,0.012,popu5,PopU5,Pop_1,sex_and_age,demographic,True,2389,359,9.1,0.076,0.011,True,551869,129,0,0.065,0,True,-330,535.9897387077481,False,-0.13813311008790288,0.21101787018040133,False,-0.010999999999999996,0.016278820596099707,False,-549810,418.3837950972767,True,0,1.2
UmMycGxOSA==,685,282,25,0.021,0.009,rc2plnh,Rc2plNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,912,486,32.4,0.029,0.015,False,162601,4044,1.5,0.019,0.001,True,-227,561.8896688852715,False,-0.24890350877192982,0.5057820760224896,False,-0.008,0.017492855684535902,False,-161916,4053.82042029491,True,0.20000000000000018,0.9055385138137416,False
V3ROSA==,6884,726,6.4,0.216,0.021,wtnh,WtNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,8135,803,6,0.259,0.023,True,2713930,1659,0,0.321,0.001,True,-1251,1082.5363735228484,False,-0.15377996312231101,0.12223631026690804,False,-0.04300000000000001,0.03114482300479487,False,-2707046,1810.8995002484262,True,-10.5,2.1023796041628637,True
