id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,879191900,60230295,4.2,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,656008500,36501598,,0,0,False,307989432000,2361252362,0.5,0,0,True,223183400,70427658.5748854,True,0.3402141892978521,0.11828222050282909,False,0,0,-307110240100,2362020407.508446,True,0,0
QWdJUDE1cGw=,943527500,64139981,4.1,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,706828700,40707177,,0,0,False,318266008500,2111708243,0.4,0,0,True,236698800,75967173.31841227,True,0.3348743479148484,0.11893041549310845,False,0,0,-317322481000,2112682096.4633622,True,0,0
QWdUVG0=,802830,66292,5,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,662075,51958,,0,0,False,156042185,593582,0.2,0,0,True,140755,84227.44818644336,False,0.21259676018577955,0.13813496382209017,False,0,0,-155239355,597272.3164420062,True,0,0
QXJ0RW5SQUZT,1269,356,17.1,0.075,0.021,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.075,0.021,True,-439726,5444.651044832901,True,-3.4000000000000004,2.1023796041628637,False
Q05JMTg2NF8y,23943,1268,3.2,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5345934,2310.104975969707,True,,
Q29uc3RjdG4=,1043,294,17.1,0.062,0.017,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.062,0.017,True,-205024,3751.5378180154335,True,1.1000000000000005,1.7029386365926402,False
Q3ZFbTE2cGwx,16949,1025,3.7,0.554,0.023,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,15219,907,3.6,0.541,0.021,True,4053141,9894,0.1,0.591,0.001,True,1730,1368.6760025659835,False,0.11367369735199422,0.09455765907964662,False,0.013000000000000012,0.03114482300479487,False,-4036192,9946.952347327297,True,-3.6999999999999886,2.3021728866442674,False
Q3ZFbTE2cGwy,16949,1025,3.7,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,15219,907,3.6,1,0,True,4053141,9894,0.1,1,0,True,1730,1368.6760025659835,False,0.11367369735199422,0.09455765907964662,False,0,0,-4036192,9946.952347327297,True,0,0
Q3ZFbTE2cGwz,16949,1025,3.7,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4036192,9946.952347327297,True,0,0
Q3ZFbTE2cGw0,16949,1025,3.7,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,15219,907,3.6,1,0,True,4053141,9894,0.1,1,0,True,1730,1368.6760025659835,False,0.11367369735199422,0.09455765907964662,False,0,0,-4036192,9946.952347327297,True,0,0
Q3ZMRjE=,18506,1030,3.4,0.605,0.021,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,17573,1001,3.5,0.625,0.022,True,4354474,10392,0.1,0.635,0.002,True,933,1436.2802651293375,False,0.053092812837876285,0.08386801363204238,False,-0.020000000000000018,0.0304138126514911,False,-4335968,10442.919323637429,True,-3,2.1095023109728985,False
Q3ZMRjE4dDY0,17538,997,3.5,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4084953,9940.12620644225,True,,
Q3ZMRjI=,18506,1030,3.4,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,17573,1001,3.5,1,0,True,4354474,10392,0.1,1,0,True,933,1436.2802651293375,False,0.053092812837876285,0.08386801363204238,False,0,0,-4335968,10442.919323637429,True,0,0
Q3ZMRkVt,16142,999,3.8,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3809401,9598.13091179736,True,0,0
Q3ZMRlVFbTE=,1557,360,14.1,0.051,0.012,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,2354,427,11,0.084,0.015,True,301333,4545,0.9,0.044,0.001,True,-797,558.506042939555,False,-0.33857264231096007,0.19437797207382126,False,-0.03300000000000001,0.019209372712298545,False,-299776,4559.235133221361,True,0.7000000000000002,1.2041594578792296,False
Q3ZMRlVFbTI=,1557,360,14.1,0.084,0.019,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,2354,427,11,0.134,0.023,True,301333,4545,0.9,0.069,0.001,True,-797,558.506042939555,False,-0.33857264231096007,0.19437797207382126,False,-0.05,0.029832867780352594,False,-299776,4559.235133221361,True,1.5,1.9026297590440446,False
Q3ZOSVBvcDI=,37600,1578,2.6,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8342295,2439.960040656404,True,0,0
Q3ZOSVUxOF8y,8792,859,5.9,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1846236,1923.4661421506748,True,0,0
Q1dfQ3JwbGQ=,1071,268,15.2,0.066,0.016,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,True,689,224,19.8,0.046,0.015,True,177245,3363,1.2,0.045,0.001,True,382,349.28498393145964,False,0.5544267053701016,0.6377177111510232,False,0.020000000000000004,0.021931712199461308,False,-176174,3373.6616605700106,True,2.1000000000000005,1.6031219541881399,False
Q1dfRHJ2QWxu,5785,676,7.1,0.355,0.035,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,5595,620,6.7,0.377,0.035,True,883066,6519,0.4,0.223,0.002,True,190,917.2655013680609,False,0.03395889186773905,0.16651044470476098,False,-0.02200000000000002,0.04949747468305833,False,-877281,6553.955828352828,True,13.2,3.5057096285916214,True
Q1dfT3Ro,240,143,36.2,0.015,0.009,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,False,180,111,37.6,0.012,0.007,False,112933,2992,1.6,0.029,0.001,True,60,181.02486017119307,False,0.3333333333333333,1.1433246949247144,False,0.002999999999999999,0.011401754250991379,False,-112693,2995.415330133703,True,-1.4000000000000004,0.9055385138137416,False
Q1dfUGJUcm5z,8322,883,6.5,0.51,0.043,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,7534,694,5.6,0.508,0.035,True,2223087,10073,0.3,0.562,0.002,True,788,1123.0872628607272,False,0.10459251393681974,0.1552077590412523,False,0.0020000000000000018,0.05544366510251644,False,-2214765,10111.62786103207,True,-5.200000000000003,4.304648650006176,False
