id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
Q3ZFbTE2cGw0,26243,1168,2.70559918887619,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,22608,1252,3.36648188660656,1,0,True,4053141,9894,0.1,1,0,True,3635,1712.2289566527018,False,0.1607837933474876,0.08247019527017992,False,0,0,-4026898,9962.703448361795,True,0,0
Q3ZMRjE=,29413,1168,2.41400195538292,0.58750798977309,0.0171263682468793,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,25932,1329,3.11546635647968,0.578013552068474,0.0208535858322329,True,4354474,10392,0.1,0.635,0.002,True,3481,1769.3120131847859,False,0.1342356933518433,0.07353674072069327,False,0.009494437704615999,0.026984894503963148,False,-4325061,10457.432189596067,True,-4.749201022690997,1.7242751791048772,False
Q3ZMRjE4dDY0,28144,1173,2.53364805576531,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4074347,9959.318701598017,True,,
Q3ZMRjI=,29413,1168,2.41400195538292,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,25932,1329,3.11546635647968,1,0,True,4354474,10392,0.1,1,0,True,3481,1769.3120131847859,False,0.1342356933518433,0.07353674072069327,False,0,0,-4325061,10457.432189596067,True,0,0
Q3ZMRkVt,25146,1158,2.79945664432178,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3800397,9615.980449231372,True,0,0
Q3ZMRlVFbTE=,3170,474,9.08977591976451,0.0633189517417705,0.0093126509950109,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,3324,436,7.97369412470419,0.0740905848787446,0.00933658165695547,True,301333,4545,0.9,0.044,0.001,True,-154,644.0279497040482,False,-0.04632972322503008,0.18968959780834027,False,-0.010771633136974101,0.013187009728967173,False,-298163,4569.649986596348,True,1.9318951741770514,0.936618751439867,False
Q3ZMRlVFbTI=,3170,474,9.08977591976451,0.107775473430116,0.0155366326366537,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,3324,436,7.97369412470419,0.128181397501157,0.0154767288806211,True,301333,4545,0.9,0.069,0.001,True,-154,644.0279497040482,False,-0.04632972322503008,0.18968959780834027,False,-0.020405924071041012,0.021929799144784344,False,-298163,4569.649986596348,True,3.8775473430115994,1.5568781380902388,False
Q3ZOSVBvcDI=,64160,1793,1.69883043151998,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8315735,2584.2155482853977,True,0,0
Q3ZOSVUxOF8y,17552,1093,3.78553834303558,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1837476,2038.7471643143983,True,0,0
Q1dfQ3JwbGQ=,845,298,21.4384633369903,0.0332781978575929,0.0116394781533212,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,False,1102,285,15.7216224714391,0.0505504587155963,0.0127558834306003,True,177245,3363,1.2,0.045,0.001,True,-257,412.34572872772674,False,-0.23321234119782214,0.3353376053713658,False,-0.017272260858003395,0.017268179225868163,False,-176400,3376.177276151239,True,-1.1721802142407096,1.1682356426750617,False
Q1dfRHJ2QWxu,3728,522,8.51194281018041,0.146817895400126,0.0194604793026014,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,2746,429,9.49709663351169,0.125963302752294,0.0183394834274063,True,883066,6519,0.4,0.223,0.002,True,982,675.6663377733125,False,0.35761107064821557,0.2848168353429609,False,0.020854592647831988,0.026740361012355236,False,-879338,6539.865824311689,True,-7.618210459987402,1.9562981743256254,True
Q1dfT3Ro,537,212,23.9991396534841,0.021148393194707,0.00829434854281717,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,False,715,229,19.4698918103173,0.0327981651376147,0.0103389535220418,True,112933,2992,1.6,0.029,0.001,True,-178,312.06569821112987,False,-0.24895104895104894,0.3818069935184975,False,-0.011649771942907703,0.013254817150027904,False,-112396,2999.501291881702,True,-0.7851606805293003,0.8354413070331949,False
Q1dfUGJUcm5z,17436,1019,3.552723603682,0.686672967863894,0.025495604526061,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,14596,1108,4.61466313375609,0.66954128440367,0.0338309423098906,True,2223087,10073,0.3,0.562,0.002,True,2840,1505.3321892525914,False,0.19457385585091805,0.11444250962577085,False,0.01713168346022398,0.04236222973032047,False,-2205651,10124.41060012878,True,12.467296786389397,2.5573929110508264,True
Q1dfV2xrZA==,2052,347,10.2798367076083,0.080812854442344,0.013170017105443,cw_wlkd,CW_Wlkd,Wrkr16pl,commute_to_work,economic,True,1635,319,11.8606099476683,0.075,0.0140025976475186,True,392607,5774,0.9,0.099,0.001,True,417,471.34912750529196,False,0.25504587155963304,0.32404177428273495,False,0.005812854442344001,0.019222957406079707,False,-390555,5784.417429612078,True,-1.8187145557656006,1.3207927564824895,False
Q1dfV3JrZEht,794,250,19.1405143439015,0.0312696912413359,0.00974394952749612,cw_wrkdhm,CW_WrkdHm,Wrkr16pl,commute_to_work,economic,True,1006,259,15.6507761939004,0.0461467889908257,0.0115895376893305,True,164594,3729,1.4,0.042,0.001,True,-212,359.97361014385484,False,-0.21073558648111332,0.32100942473452676,False,-0.014877097749489802,0.015141398094192094,False,-163800,3737.3708673344154,True,-1.0730308758664102,0.9795129013667552,False
RTEwdDEycHQ1,1891,349,11.2193577319538,0,0,e10t12pt5,E10t12pt5,MdEWrk,economic__special_variable,economic,True,2129,0,,0,0,False,169608,0,,0,0,False,-238,349,False,-0.11178957256928135,0.1639267261625176,False,0,0,-167717,349,True,0,0
RTEycHQ1dDE1,1621,339,12.7130800342766,0,0,e12pt5t15,E12pt5t15,MdEWrk,economic__special_variable,economic,True,1747,0,,0,0,False,144620,0,,0,0,False,-126,339,False,-0.07212364052661706,0.19404693760732686,False,0,0,-142999,339,True,0,0
RTE1dDE3cHQ1,1602,322,12.2187690918267,0,0,e15t17pt5,E15t17pt5,MdEWrk,economic__special_variable,economic,True,1868,0,,0,0,False,173274,0,,0,0,False,-266,322,False,-0.1423982869379015,0.17237687366167026,False,0,0,-171672,322,True,0,0
RTE3cHQ1dDIw,1610,352,13.2907927278219,0,0,e17pt5t20,E17pt5t20,MdEWrk,economic__special_variable,economic,True,1303,0,,0,0,False,126285,0,,0,0,False,307,352,False,0.2356101304681504,0.2701458173445894,False,0,0,-124675,352,True,0,0
RTIwdDIycHQ1,1887,348,11.2109248529774,0,0,e20t22pt5,E20t22pt5,MdEWrk,economic__special_variable,economic,True,1720,0,,0,0,False,196961,0,,0,0,False,167,348,False,0.09709302325581395,0.20232558139534887,False,0,0,-195074,348,True,0,0
RTIycHQ1dDI1,1012,256,15.3777767098766,0,0,e22pt5t25,E22pt5t25,MdEWrk,economic__special_variable,economic,True,673,0,,0,0,False,107043,0,,0,0,False,339,256,False,0.5037147102526003,0.3803863298662704,False,0,0,-106031,256,True,0,0
RTdwdDV0MTA=,1296,302,14.1656347330106,0,0,e7pt5t10,E7pt5t10,MdEWrk,economic__special_variable,economic,True,1622,0,,0,0,False,118902,0,,0,0,False,-326,302,False,-0.20098643649815043,0.18618988902589398,False,0,0,-117606,302,True,0,0
RWRIbHRoQ1NB,8392,655,4.7447127239432,0.319780512898678,0.020503397351786,edhlthcsa,EdHlthCSA,CvEm16pl3,industry,economic,True,,0,,0,0,False,1080586,7811,0.4,0.267,0.002,True,,,,,0.319780512898678,0.020503397351786,True,-1072194,7838.41476320308,True,5.278051289867797,2.060071122474234,False
RW1ISW5z,20936,1093,3.17366110990449,0.832577745963573,0.0204760283366192,emhins,EmHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3395066,12000,0.2,0.887,0.002,True,,,,,0.832577745963573,0.0204760283366192,True,-3374130,12049.674227961517,True,-5.442225403642695,2.0573471667223124,False
RW1OSElucw==,4210,582,8.40378603556448,0.167422254036427,0.0218229162051901,emnhins,EmNHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,430477,6778,1,0.113,0.002,True,,,,,0.167422254036427,0.0218229162051901,True,-426267,6802.941128658986,True,5.4422254036426985,2.191437135075402,False
RW1QYkhJbnM=,10176,907,5.41831545946359,0.404676688141255,0.0308821251704743,empbhins,EmPbHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,709097,5839,0.5,0.185,0.001,True,,,,,0.404676688141255,0.0308821251704743,True,-698921,5909.024454171771,True,21.967668814125503,3.0898311524173008,True
RW1QdkhJbnM=,11947,892,4.53878999013627,0.475105384554203,0.0279218004113474,empvhins,EmPvHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,2778950,11243,0.2,0.726,0.002,True,,,,,0.475105384554203,0.0279218004113474,True,-2767003,11278.329353233128,True,-25.0894615445797,2.799333738965613,True
RXJuMTAwcGw=,708,163,13.9955008328611,0,0,ern100pl,Ern100pl,MdEWrk,economic__special_variable,economic,True,299,0,,0,0,False,640046,0,,0,0,False,409,163,False,1.3678929765886287,0.5451505016722408,False,0,0,-639338,163,True,0,0
RXJuMjV0MzA=,1972,362,11.1592692836489,0,0,ern25t30,Ern25t30,MdEWrk,economic__special_variable,economic,True,1467,0,,0,0,False,262316,0,,0,0,False,505,362,False,0.3442399454669393,0.24676209952283573,False,0,0,-260344,362,True,0,0
RXJuMnB0NXQ1,1415,278,11.9432480909062,0,0,ern2pt5t5,Ern2pt5t5,MdEWrk,economic__special_variable,economic,True,1412,0,,0,0,False,128242,0,,0,0,False,3,278,False,0.002124645892351275,0.1968838526912181,False,0,0,-126827,278,True,0,0
RXJuMzB0MzU=,1957,341,10.5924799604879,0,0,ern30t35,Ern30t35,MdEWrk,economic__special_variable,economic,True,2044,0,,0,0,False,257513,0,,0,0,False,-87,341,False,-0.04256360078277886,0.1668297455968689,False,0,0,-255556,341,True,0,0
RXJuMzV0NDA=,1502,295,11.9395011312171,0,0,ern35t40,Ern35t40,MdEWrk,economic__special_variable,economic,True,1347,0,,0,0,False,217597,0,,0,0,False,155,295,False,0.11507052709725316,0.21900519673348182,False,0,0,-216095,295,True,0,0
RXJuNDB0NDU=,1545,313,12.315440532751,0,0,ern40t45,Ern40t45,MdEWrk,economic__special_variable,economic,True,1495,0,,0,0,False,235829,0,,0,0,False,50,313,False,0.033444816053511704,0.20936454849498326,False,0,0,-234284,313,True,0,0
RXJuNDV0NTA=,926,237,15.5586337287546,0,0,ern45t50,Ern45t50,MdEWrk,economic__special_variable,economic,True,675,0,,0,0,False,155389,0,,0,0,False,251,237,False,0.3718518518518519,0.3511111111111111,False,0,0,-154463,237,True,0,0
RXJuNTB0NTU=,1641,347,12.8544941645412,0,0,ern50t55,Ern50t55,MdEWrk,economic__special_variable,economic,True,911,0,,0,0,False,213254,0,,0,0,False,730,347,False,0.8013172338090011,0.38090010976948413,False,0,0,-211613,347,True,0,0
RXJuNTV0NjU=,1493,316,12.8665280936162,0,0,ern55t65,Ern55t65,MdEWrk,economic__special_variable,economic,True,799,0,,0,0,False,294509,0,,0,0,False,694,316,False,0.8685857321652065,0.3954943679599499,False,0,0,-293016,316,True,0,0
RXJuNXQ3cHQ1,1523,352,14.0500172631604,0,0,ern5t7pt5,Ern5t7pt5,MdEWrk,economic__special_variable,economic,True,1459,0,,0,0,False,149059,0,,0,0,False,64,352,False,0.04386566141192598,0.24126113776559288,False,0,0,-147536,352,True,0,0
RXJuNjV0NzU=,1094,279,15.5031867661686,0,0,ern65t75,Ern65t75,MdEWrk,economic__special_variable,economic,True,481,0,,0,0,False,221820,0,,0,0,False,613,279,False,1.2744282744282744,0.5800415800415799,False,0,0,-220726,279,True,0,0
RXJuNzV0MTAw,891,219,14.9417170693766,0,0,ern75t100,Ern75t100,MdEWrk,economic__special_variable,economic,True,783,0,,0,0,False,391186,0,,0,0,False,108,219,False,0.13793103448275862,0.2796934865900383,False,0,0,-390295,219,True,0,0
RXJuVTJwdDVr,1217,257,12.8373872670102,0,0,ernu2pt5k,ErnU2pt5k,MdEWrk,economic__special_variable,economic,True,1772,0,,0,0,False,175652,0,,0,0,False,-555,257,False,-0.3132054176072235,0.14503386004514673,False,0,0,-174435,257,True,0,0
RjE2cGw=,26821,953,2.15999145069491,1,0,f16pl,F16pl,F16pl,employment_status,economic,True,24451,952,2.3668700840674,1,0,True,3642664,1274,0,1,0,True,2370,1347.0386037526912,False,0.09692855097951004,0.05782018770953798,False,0,0,-3615843,1591.0012570705278,True,0,0
RjE2cGxDTEZF,13486,787,3.54752671576107,0.502814958428097,0.0232766114782337,f16plclfe,F16plCLFE,F16pl,employment_status,economic,True,11416,762,4.05765490976244,0.466892969612695,0.0253132506209805,True,1986266,7118,0.2,0.545,0.002,True,2070,1095.4510486553015,False,0.18132445690259286,0.1047380531090696,False,0.035921988815401984,0.03438838901299696,False,-1972780,7161.375077455446,True,-4.21850415719031,2.336237663228296,False
RjE2cGxDdkxG,14949,801,3.25727534407258,0.557361768763282,0.0223538685392299,f16plcvlf,F16plCvLF,F16pl,employment_status,economic,True,13129,807,3.73659461953526,0.536951453928265,0.0255391101522747,True,2130364,7693,0.2,0.585,0.002,True,1820,1137.0356194948336,False,0.13862441922461727,0.09284670380656443,False,0.020410314835016985,0.03394026496713296,False,-2115415,7734.5879011101815,True,-2.7638231236717985,2.2443160175634183,False
RjE2cGxMRg==,14949,801,3.25727534407258,0.557361768763282,0.0223538685392299,f16pllf,F16plLF,F16pl,employment_status,economic,True,13142,808,3.73752404759052,0.537483129524355,0.0255750172737078,True,2130876,7736,0.2,0.585,0.002,True,1807,1137.7455778863743,False,0.13749809770202404,0.09276797058417845,False,0.019878639238927076,0.03396729231510255,False,-2115927,7777.357970416432,True,-2.7638231236717985,2.2443160175634183,False
RmFtMg==,14215,566,2.42049207406449,1,0,fam2,Fam2,Fam2,income_and_benefits,economic,True,12899,537,2.53076803625832,1,0,True,1887978,7339,0.2,1,0,True,1316,780.2083055184686,False,0.10202341266764865,0.0634841279559625,False,0,0,-1873763,7360.7932317108325,True,0,0
RmFtQndQdg==,4382,487,6.75601625328263,0.308265916285614,0.0319853383613517,fambwpv,FamBwPv,FamPvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,4635,478,6.26920188994141,0.359330180634158,0.0339035396455544,True,294980,3717,0.8,0.156,0.002,True,-253,682.3877197019301,False,-0.05458468176914779,0.1433381054780781,False,-0.051064264348544,0.04661021208477639,False,-290598,3748.7675308026237,True,15.2265916285614,3.2047806010554867,True
RmFtSTEwdDE0,1138,273,14.5832554313278,0.0800562785789659,0.0189386820288836,fami10t14,FamI10t14,Fam2,income_and_benefits,economic,True,,0,,,,False,77738,2003,1.6,0.041,0.001,True,,,,,,,-76600,2021.518736000238,True,3.9056278578965893,1.8965064645056144,False
RmFtSTE1dDI0,2144,355,10.065553690514,0.150826591628561,0.0242407903482685,fami15t24,FamI15t24,Fam2,income_and_benefits,economic,True,,0,,,,False,168362,3233,1.2,0.089,0.002,True,,,,,,,-166218,3252.432013124948,True,6.182659162856099,2.4323155977559887,False
RmFtSTIwMHBs,229,92,24.4222933064334,0.0161097432289835,0.00644017143917024,fami200pl,FamI200pl,Fam2,income_and_benefits,economic,False,,0,,,,False,222929,3638,1,0.118,0.002,True,,,,,,,-222700,3639.1630906020137,True,-10.189025677101649,0.674357532514497,True
RmFtSTI1dDM0,1524,298,11.8868120208378,0.107210692930004,0.0205245431318009,fami25t34,FamI25t34,Fam2,income_and_benefits,economic,True,,0,,,,False,160633,3131,1.2,0.085,0.002,True,,,,,,,-159109,3145.1494400107604,True,2.221069293000401,2.06217572182672,False
RmFtSTM1dDQ5,1986,337,10.3153686749496,0.1397115722828,0.0230454454187613,fami35t49,FamI35t49,Fam2,income_and_benefits,economic,True,,0,,,,False,210893,3279,0.9,0.112,0.002,True,,,,,,,-208907,3296.2721368236575,True,2.77115722828,2.3132067666966267,False
RmFtSTUwdDc0,2409,384,9.69010587197705,0.169468870911009,0.0261573835853894,fami50t74,FamI50t74,Fam2,income_and_benefits,economic,True,,0,,,,False,287074,3475,0.7,0.152,0.002,True,,,,,,,-284665,3496.152313615641,True,1.746887091100902,2.6233732407593067,False
RmFtSTc1dDk5,1657,293,10.7492758913553,0.116567006683081,0.0200826677432891,fami75t99,FamI75t99,Fam2,income_and_benefits,economic,True,,0,,,,False,214732,3170,0.9,0.114,0.002,True,,,,,,,-213075,3183.5120543198827,True,0.256700668308099,2.0182010397563084,False
RmFtSVUxMA==,1770,346,11.883296412687,0.124516355962012,0.0238302047880036,famiu10,FamIU10,Fam2,income_and_benefits,economic,True,,0,,,,False,112405,2509,1.4,0.06,0.001,True,,,,,,,-110635,2532.744953602711,True,6.4516355962012,2.3851177334425016,False
RmFtUHZV,14215,566,2.42049207406449,1,0,fampvu,FamPvU,FamPvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,12899,537,2.53076803625832,1,0,True,1887978,7339,0.2,1,0,True,1316,780.2083055184686,False,0.10202341266764865,0.0634841279559625,False,0,0,-1873763,7360.7932317108325,True,0,0
RkYxMHQxMnA1,391,160,24.8758152659769,0,0,ff10t12p5,FF10t12p5,MdEFFTWrk,economic__special_variable,economic,False,506,0,,0,0,False,22815,0,,0,0,False,-115,160,False,-0.22727272727272727,0.3162055335968379,False,0,0,-22424,160,True,0,0
RkYxMnA1dDE1,360,130,21.952043228639,0,0,ff12p5t15,FF12p5t15,MdEFFTWrk,economic__special_variable,economic,False,511,0,,0,0,False,23183,0,,0,0,False,-151,130,False,-0.29549902152641877,0.25440313111545987,False,0,0,-22823,130,True,0,0
RkYxNXQxN3A1,460,196,25.9019426456984,0,0,ff15t17p5,FF15t17p5,MdEFFTWrk,economic__special_variable,economic,False,324,0,,0,0,False,34778,0,,0,0,False,136,196,False,0.41975308641975306,0.6049382716049383,False,0,0,-34318,196,True,0,0
RkYxN3A1dDIw,610,213,21.226767651602,0,0,ff17p5t20,FF17p5t20,MdEFFTWrk,economic__special_variable,economic,False,293,0,,0,0,False,33443,0,,0,0,False,317,213,False,1.081911262798635,0.7269624573378839,False,0,0,-32833,213,True,0,0
RkYyMHQyMnA1,532,175,19.9968005119181,0,0,ff20t22p5,FF20t22p5,MdEFFTWrk,economic__special_variable,economic,True,581,0,,0,0,False,56003,0,,0,0,False,-49,175,False,-0.08433734939759036,0.3012048192771084,False,0,0,-55471,175,True,0,0
RkYyMnA1dDI1,344,158,27.9211140171061,0,0,ff22p5t25,FF22p5t25,MdEFFTWrk,economic__special_variable,economic,False,371,0,,0,0,False,32627,0,,0,0,False,-27,158,False,-0.07277628032345014,0.4258760107816712,False,0,0,-32283,158,True,0,0
RkZUMTAwcGw=,242,83,20.8495566329222,0,0,fft100pl,FFT100pl,MdEFFTWrk,economic__special_variable,economic,False,108,0,,0,0,False,216925,0,,0,0,False,134,83,False,1.2407407407407407,0.7685185185185186,False,0,0,-216683,83,True,0,0
RkZUMjV0MzA=,551,178,19.638237192394,0,0,fft25t30,FFT25t30,MdEFFTWrk,economic__special_variable,economic,True,775,0,,0,0,False,84078,0,,0,0,False,-224,178,False,-0.28903225806451616,0.2296774193548387,False,0,0,-83527,178,True,0,0
RkZUMnA1dDU=,35,43,74.6851932262267,0,0,fft2p5t5,FFT2p5t5,MdEFFTWrk,economic__special_variable,economic,False,149,0,,0,0,False,2238,0,,0,0,False,-114,43,False,-0.7651006711409396,0.2885906040268456,False,0,0,-2203,43,True,0,0
RkZUMzB0MzU=,850,212,15.1618094046129,0,0,fft30t35,FFT30t35,MdEFFTWrk,economic__special_variable,economic,True,824,0,,0,0,False,89523,0,,0,0,False,26,212,False,0.03155339805825243,0.25728155339805825,False,0,0,-88673,212,True,0,0
RkZUMzV0NDA=,657,195,18.0427752564156,0,0,fft35t40,FFT35t40,MdEFFTWrk,economic__special_variable,economic,True,619,0,,0,0,False,89490,0,,0,0,False,38,195,False,0.061389337641357025,0.3150242326332795,False,0,0,-88833,195,True,0,0
RkZUNDB0NDU=,618,203,19.9683261034222,0,0,fft40t45,FFT40t45,MdEFFTWrk,economic__special_variable,economic,True,561,0,,0,0,False,94744,0,,0,0,False,57,203,False,0.10160427807486631,0.3618538324420677,False,0,0,-94126,203,True,0,0
RkZUNDV0NTA=,367,136,22.5271858410011,0,0,fft45t50,FFT45t50,MdEFFTWrk,economic__special_variable,economic,False,347,0,,0,0,False,65731,0,,0,0,False,20,136,False,0.05763688760806916,0.39193083573487025,False,0,0,-65364,136,True,0,0
RkZUNTB0NTU=,511,157,18.6772464742236,0,0,fft50t55,FFT50t55,MdEFFTWrk,economic__special_variable,economic,True,220,0,,0,0,False,83393,0,,0,0,False,291,157,False,1.3227272727272728,0.7136363636363637,False,0,0,-82882,157,True,0,0
RkZUNTV0NjU=,749,230,18.6672402108587,0,0,fft55t65,FFT55t65,MdEFFTWrk,economic__special_variable,economic,True,344,0,,0,0,False,125371,0,,0,0,False,405,230,False,1.177325581395349,0.6686046511627908,False,0,0,-124622,230,True,0,0
RkZUNXQ3cDU=,208,125,36.5326163198504,0,0,fft5t7p5,FFT5t7p5,MdEFFTWrk,economic__special_variable,economic,False,142,0,,0,0,False,10332,0,,0,0,False,66,125,False,0.4647887323943662,0.8802816901408449,False,0,0,-10124,125,True,0,0
RkZUNjV0NzU=,237,96,24.6239082759417,0,0,fft65t75,FFT65t75,MdEFFTWrk,economic__special_variable,economic,False,213,0,,0,0,False,94257,0,,0,0,False,24,96,False,0.11267605633802817,0.45070422535211274,False,0,0,-94020,96,True,0,0
RkZUNzV0MTAw,386,134,21.1033592138211,0,0,fft75t100,FFT75t100,MdEFFTWrk,economic__special_variable,economic,False,359,0,,0,0,False,171740,0,,0,0,False,27,134,False,0.07520891364902507,0.37325905292479106,False,0,0,-171354,134,True,0,0
RkZUN3A1dDEw,154,86,33.9478151028303,0,0,fft7p5t10,FFT7p5t10,MdEFFTWrk,economic__special_variable,economic,False,231,0,,0,0,False,10188,0,,0,0,False,-77,86,False,-0.3333333333333333,0.37229437229437223,False,0,0,-10034,86,True,0,0
RkZUVTJwdDVr,0,0,,0,0,fftu2pt5k,FFTU2pt5k,MdEFFTWrk,economic__special_variable,economic,False,0,0,,0,0,False,1176,0,,0,0,False,0,0,0,,,,-1176,0,True,0,0
RkkxMDB0MTQ5,1088,234,13.0743786876453,0.0765388673935983,0.0161769241039439,fi100t149,FI100t149,Fam2,income_and_benefits,economic,True,,0,,,,False,284755,4036,0.9,0.151,0.002,True,,,,,,,-283667,4042.7777579283284,True,-7.446113260640169,1.6300088142852518,True
RkkxNTB0MTk5,270,110,24.7664077451311,0.0189940204009849,0.00770125889834304,fi150t199,FI150t199,Fam2,income_and_benefits,economic,False,,0,,,,False,148457,2767,1.1,0.079,0.001,True,,,,,,,-148187,2769.1856203584475,True,-6.00059795990151,0.7765911963144306,True
RklSRQ==,1677,336,12.1798043618924,0.0639027550203864,0.0124835235179348,fire,FIRE,CvEm16pl3,industry,economic,True,,0,,0,0,False,383827,4616,0.7,0.095,0.001,True,,,,,0.0639027550203864,0.0124835235179348,True,-382150,4628.212613958006,True,-3.109724497961359,1.2523512263851195,False
Rldya0Vybg==,8262,674,4.95916780160974,0,0,fwrkern,FWrkErn,MdEFFTWrk,economic__special_variable,economic,True,7478,0,,0,0,False,1342035,5633,0.3,0,0,True,784,674,False,0.1048408665418561,0.09013105108317732,False,0,0,-1333773,5673.1794436629625,True,0,0
