id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,592258200,53244044,5.5,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,451493600,32519509,,0,0,False,307989432000,2361252362,0.5,0,0,True,140764600,62389475.77175991,False,0.3117754050112781,0.15110968310925085,False,0,0,-307397173800,2361852587.540563,True,0,0
QWdJUDE1cGw=,642521500,55955325,5.3,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,487847800,35034060,,0,0,False,318266008500,2111708243,0.4,0,0,True,154673700,66018056.28719483,False,0.31705318749003275,0.1486657288258979,False,0,0,-317623487000,2112449455.4781666,True,0,0
QWdUVG0=,640650,44939,4.3,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,544635,48973,,0,0,False,156042185,593582,0.2,0,0,True,96015,66467.04785079596,False,0.1762923792998981,0.13414823657402017,False,0,0,-155401535,595280.69382855,True,0,0
QXJ0RW5SQUZT,1995,407,12.4,0.128,0.025,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.128,0.025,True,-439000,5448.223380148798,True,1.9000000000000004,2.5019992006393608,False
Q05JMTg2NF8y,25858,1111,2.6,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5344019,2227.797567105234,True,,
Q29uc3RjdG4=,703,200,17.3,0.045,0.013,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.045,0.013,True,-205364,3745.3437759436715,True,-0.5999999999999996,1.3038404810405297,False
Q3ZFbTE2cGwx,15621,917,3.6,0.472,0.022,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,13826,981,4.3,0.469,0.028,True,4053141,9894,0.1,0.591,0.001,True,1795,1342.8514437569033,False,0.12982786055258208,0.10404489580661948,False,0.0030000000000000027,0.035608987629529715,False,-4037520,9936.404027614819,True,-11.899999999999999,2.2022715545545237,True
Q3ZFbTE2cGwy,15621,917,3.6,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,13826,981,4.3,1,0,True,4053141,9894,0.1,1,0,True,1795,1342.8514437569033,False,0.12982786055258208,0.10404489580661948,False,0,0,-4037520,9936.404027614819,True,0,0
Q3ZFbTE2cGwz,15621,917,3.6,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4037520,9936.404027614819,True,0,0
Q3ZFbTE2cGw0,15621,917,3.6,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,13826,981,4.3,1,0,True,4053141,9894,0.1,1,0,True,1795,1342.8514437569033,False,0.12982786055258208,0.10404489580661948,False,0,0,-4037520,9936.404027614819,True,0,0
Q3ZMRjE=,18560,1001,3.3,0.561,0.022,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,15830,1013,3.9,0.536,0.027,True,4354474,10392,0.1,0.635,0.002,True,2730,1424.1383359772321,False,0.1724573594440935,0.09812157362188395,False,0.025000000000000022,0.034828149534535995,False,-4335914,10440.098897999003,True,-7.3999999999999915,2.209072203437452,True
Q3ZMRjE4dDY0,17897,1000,3.4,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4084594,9940.427556196966,True,,
Q3ZMRjI=,18560,1001,3.3,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,15830,1013,3.9,1,0,True,4354474,10392,0.1,1,0,True,2730,1424.1383359772321,False,0.1724573594440935,0.09812157362188395,False,0,0,-4335914,10440.098897999003,True,0,0
Q3ZMRkVt,15004,916,3.7,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3810539,9589.847339765112,True,0,0
Q3ZMRlVFbTE=,2939,483,10,0.089,0.014,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,2004,329,10,0.068,0.011,True,301333,4545,0.9,0.044,0.001,True,935,584.4056810127704,False,0.4665668662674651,0.34067467138090113,False,0.02099999999999999,0.017804493814764857,False,-298394,4570.592302973434,True,4.500000000000001,1.4035668847618201,True
Q3ZMRlVFbTI=,2939,483,10,0.158,0.025,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,2004,329,10,0.127,0.019,True,301333,4545,0.9,0.069,0.001,True,935,584.4056810127704,False,0.4665668662674651,0.34067467138090113,False,0.031,0.031400636936215164,False,-298394,4570.592302973434,True,8.9,2.5019992006393608,True
