id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percent_significant,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QUlBTk5I,30,30,61.1,0.001,0.001,aiannh,AIANNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,70,82,70.8,0.002,0.002,False,15017,875,3.5,0.002,0.001,True,-40,87.31551981177229,False,-0.5714285714285714,0.6600897292380516,False,-0.001,0.0022360679774997894,False,-14987,875.5141346660258,True,-0.1,0.14142135623730953,False
QXNuMVJj,5821,714,7.5,1,0,asn1rc,Asn1Rc,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,1177700,3785,0.2,1,0,True,,,,,1,0,True,-1171879,3851.7555737611387,True,0,0
QXNuMnBs,106,79,45.1,0.018,0.013,asn2pl,Asn2pl,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,17175,1660,5.9,0.015,0.001,True,,,,,0.018,0.013,False,-17069,1661.8787561070753,True,0.2999999999999998,1.3038404810405297,False
QXNuQmh1dG4=,0,0,,0,0,asnbhutn,AsnBhutn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,100,90,54.7,0,0,False,,,,,0,0,-100,90,False,0,0
QXNuQm5n,0,0,,0,0,asnbng,AsnBng,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,65991,3237,3,0.056,0.003,True,,,,,0,0,-65991,3237,True,-5.6000000000000005,0.3,True
QXNuQnVybQ==,0,0,,0,0,asnburm,AsnBurm,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,4509,620,8.4,0.004,0.001,True,,,,,0,0,-4509,620,True,-0.4,0.1,True
QXNuQ2hpTm9U,2952,575,11.8,0.507,0.077,asnchinot,AsnChiNoT,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,565173,5911,0.6,0.48,0.005,True,,,,,0.507,0.077,True,-562221,5938.9010767986365,True,2.700000000000003,7.716216689544171,False
QXNuQ21i,6,11,111.4,0.001,0.002,asncmb,AsnCmb,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,2700,1036,23.3,0.002,0.001,False,,,,,0.001,0.002,False,-2694,1036.058396037598,False,-0.1,0.223606797749979,False
QXNuRWFzdA==,4370,699,9.7,0.751,0.077,asneast,AsnEast,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,686453,6802,0.6,0.583,0.005,True,,,,,0.751,0.077,True,-682083,6837.821656053922,True,16.799999999999997,7.716216689544171,False
QXNuRmxw,274,193,42.7,0.047,0.033,asnflp,AsnFlp,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,71450,2932,2.5,0.061,0.002,True,,,,,0.047,0.033,False,-71176,2938.345282637832,True,-1.3999999999999995,3.306055050963308,False
QXNuSG1uZw==,0,0,,0,0,asnhmng,AsnHmng,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,60,59,59.8,0,0,False,,,,,0,0,-60,59,False,0,0
QXNuSW5k,825,273,20.1,0.142,0.043,asnind,AsnInd,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,228887,4990,1.3,0.194,0.004,True,,,,,0.142,0.043,True,-228062,4997.462255985532,True,-5.200000000000003,4.318564576337836,False
QXNuSW5kbnNu,43,58,82.7,0.007,0.01,asnindnsn,AsnIndnsn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,3778,675,10.9,0.003,0.001,True,,,,,0.007,0.01,False,-3735,677.4872692530835,True,0.4000000000000001,1.004987562112089,False
QXNuSnBu,717,257,21.8,0.123,0.041,asnjpn,AsnJpn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,25224,1431,3.4,0.021,0.001,True,,,,,0.123,0.041,False,-24507,1453.8947692319414,True,10.200000000000001,4.101219330881976,False
QXNuS29y,682,303,27,0.117,0.05,asnkor,AsnKor,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,85212,2865,2,0.072,0.002,True,,,,,0.117,0.05,False,-84530,2880.977958957687,True,4.500000000000002,5.0039984012787215,False
QXNuTGFv,0,0,,0,0,asnlao,AsnLao,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,538,173,19.5,0,0,True,,,,,0,0,-538,173,True,0,0
QXNuTWFsc24=,10,20,121.6,0.002,0.003,asnmalsn,AsnMalsn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,1750,544,18.9,0.001,0,True,,,,,0.002,0.003,False,-1740,544.3675229107629,True,0.1,0.3,False
QXNuTWdvbA==,0,0,,0,0,asnmgol,AsnMgol,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,644,287,27.1,0.001,0,False,,,,,0,0,-644,287,False,-0.1,0,True
QXNuTmVwYWw=,0,0,,0,0,asnnepal,AsnNepal,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,8478,1242,8.9,0.007,0.001,True,,,,,0,0,-8478,1242,True,-0.7000000000000001,0.1,True
QXNuTkg=,5814,714,7.5,0.137,0.016,asnnh,AsnNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,5897,712,7.3,0.145,0.017,True,1167421,3568,0.2,0.138,0.001,True,-83,1008.335261706145,False,-0.014074953366118366,0.16979551910849058,False,-0.00799999999999998,0.023345235059857503,False,-1161607,3638.738792493905,True,-0.09999999999999964,1.6031219541881399,False
QXNuT0Fzbg==,16,31,117.8,0.003,0.005,asnoasn,AsnOAsn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,10707,1286,7.3,0.009,0.001,True,,,,,0.003,0.005,False,-10691,1286.3735849278,True,-0.5999999999999999,0.5099019513592785,False
QXNuT2tpbnc=,0,0,,0,0,asnokinw,AsnOkinw,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,0,0,,0,0,False,,,,,0,0,0,0,0,0
QXNuUGFr,0,0,,0,0,asnpak,AsnPak,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,48973,3097,3.8,0.042,0.003,True,,,,,0,0,-48973,3097,True,-4.2,0.3,True
QXNuU0Vhc3Q=,434,218,30.5,0.075,0.036,asnseast,AsnSEast,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,106360,3653,2.1,0.09,0.003,True,,,,,0.075,0.036,False,-105926,3659.4990094273835,True,-1.5,3.612478373637688,False
QXNuU291dGg=,895,293,19.9,0.154,0.047,asnsouth,AsnSouth,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,357005,6872,1.2,0.303,0.006,True,,,,,0.154,0.047,True,-356110,6878.243453091784,True,-14.9,4.738143096192854,True
QXNuU3JpTA==,70,106,92.3,0.012,0.018,asnsril,AsnSriL,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,4576,837,11.1,0.004,0.001,True,,,,,0.012,0.018,False,-4506,843.685367894928,True,0.7999999999999999,1.8027756377319943,False
QXNuVGhhaQ==,7,14,121.6,0.001,0.002,asnthai,AsnThai,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,7346,955,7.9,0.006,0.001,True,,,,,0.001,0.002,False,-7339,955.1026122883342,True,-0.5,0.223606797749979,False
QXNuVHdu,19,29,92.3,0.003,0.005,asntwn,AsnTwn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,10200,996,5.9,0.009,0.001,True,,,,,0.003,0.005,False,-10181,996.4220993133382,True,-0.5999999999999999,0.5099019513592785,False
QXNuVnRu,94,79,50.9,0.016,0.013,asnvtn,AsnVtn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,14229,1262,5.4,0.012,0.001,True,,,,,0.016,0.013,False,-14135,1264.4702448061007,True,0.40000000000000013,1.3038404810405297,False
QmxOSA==,2863,1055,22.4,0.067,0.025,blnh,BlNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,1592,379,14.5,0.039,0.009,True,1853055,3317,0.1,0.219,0.001,True,1271,1121.011150702793,False,0.7983668341708543,0.788955151050282,False,0.028000000000000004,0.026570660511172847,False,-1850192,3480.734692561328,True,-15.2,2.5019992006393608,True
RmVt,20424,1037,3.1,0.48,0.018,fem,Fem,Pop_1,sex_and_age,demographic,True,20451,1033,3.1,0.502,0.019,True,4418616,268,0,0.523,0,True,-27,1463.713769833433,False,-0.001320228839665542,0.07152469828096376,False,-0.02200000000000002,0.0261725046566048,False,-4398192,1071.0709593673055,True,-4.300000000000004,1.7999999999999998,False
