id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
R3Z0V3Jrcg==,5285,536,6.16529548271331,0.1627054984299,0.0154389237787396,gvtwrkr,GvtWrkr,CvEm16pl4,class_of_worker,economic,True,5898,568,5.85433628008464,0.242746018026917,0.0203365513944642,True,531808,5765,0.7,0.131,0.001,True,-613,780.97375115941,False,-0.10393353679213292,0.12532207580902846,False,-0.080040519597017,0.025533031352845962,True,-526523,5789.86364260852,True,3.170549842989999,1.5471275559750433,False
SEgy,26566,445,1.01828170339994,1,0,hh2,HH2,HH2,income_and_benefits,economic,True,23820,507,1.29389876964774,1,0,True,3154103,5930,0.1,1,0,True,2746,674.591728380952,True,0.11528127623845508,0.030207919237671264,True,0,0,-3127537,5946.6734398317185,True,0,0
SEg1,26566,445,1.01828170339994,0,0,hh5,HH5,MnHHInc,economic__special_variable,economic,True,23820,507,1.29389876964774,0,0,True,3154103,5930,0.1,0,0,True,2746,674.591728380952,True,0.11528127623845508,0.030207919237671264,True,0,0,-3127537,5946.6734398317185,True,0,0
SEhJMTB0MTQ=,2274,309,8.26041975764089,0.0855981329518934,0.0115426943269059,hhi10t14,HHI10t14,HH2,income_and_benefits,economic,True,,0,,,,False,196924,3003,0.9,0.062,0.001,True,,,,,,,-194650,3018.855743489576,True,2.3598132951893396,1.158593079231814,False
SEhJMTV0MjQ=,2533,327,7.8477771231297,0.0953474365730633,0.0122049087589528,hhi15t24,HHI15t24,HH2,income_and_benefits,economic,True,,0,,,,False,297771,4297,0.9,0.094,0.001,True,,,,,,,-295238,4309.424323503083,True,0.13474365730632876,1.2245807356575669,False
SEhJMjAwcGw=,1553,220,8.61162922238945,0.0584581796280961,0.00822316421078955,hhi200pl,HHI200pl,HH2,income_and_benefits,economic,True,,0,,,,False,320979,4365,0.8,0.102,0.001,True,,,,,,,-319426,4370.540584412871,True,-4.354182037190389,0.8283744904184951,True
SEhJMjV0MzQ=,2529,338,8.12459962910482,0.0951968681773696,0.0126227046753515,hhi25t34,HHI25t34,HH2,income_and_benefits,economic,True,,0,,,,False,258598,4053,1,0.082,0.001,True,,,,,,,-256069,4067.0693379877357,True,1.319686817736958,1.2662253879982845,False
SEhJMzV0NDk=,2975,348,7.11092947817425,0.111985244297222,0.012964445392822,hhi35t49,HHI35t49,HH2,income_and_benefits,economic,True,,0,,,,False,332258,3673,0.7,0.105,0.001,True,,,,,,,-329283,3689.4488748321205,True,0.6985244297222,1.3002955215775511,False
SEhJNTB0NzQ=,3756,399,6.45775270205968,0.141383723556426,0.0148313026083202,hhi50t74,HHI50t74,HH2,income_and_benefits,economic,True,,0,,,,False,462374,4498,0.6,0.147,0.001,True,,,,,,,-458618,4515.662188428182,True,-0.5616276443573991,1.4864976860377737,False
SEhJNzV0OTk=,3081,358,7.06358907274609,0.115975306783106,0.0133351092143978,hhi75t99,HHI75t99,HH2,income_and_benefits,economic,True,,0,,,,False,345558,4369,0.8,0.11,0.001,True,,,,,,,-342477,4383.642891477361,True,0.5975306783105996,1.33725516547859,False
SEhJVTEw,3245,353,6.61293268577798,0.12214861100655,0.0131291848141351,hhiu10,HHIU10,HH2,income_and_benefits,economic,True,,0,,,,False,277465,4118,0.9,0.088,0.001,True,,,,,,,-274220,4133.1021037472565,True,3.414861100655001,1.316721283657691,False
SEkxMDB0MTQ5,3298,365,6.72785016616868,0.124143642249492,0.0135810851077105,hi100t149,HI100t149,HH2,income_and_benefits,economic,True,,0,,,,False,440162,4870,0.7,0.14,0.001,True,,,,,,,-436864,4883.658976628078,True,-1.585635775050802,1.3617851251312592,False
SEkxNTB0MTk5,1322,227,10.4382693625298,0.0497628547767824,0.00850400102125213,hi150t199,HI150t199,HH2,income_and_benefits,economic,True,,0,,,,False,222014,3241,0.9,0.07,0.001,True,,,,,,,-220692,3248.9398270820593,True,-2.023714522321761,0.8562595013747716,False
SElucw==,63007,1911,1.84376676823143,0.911467299318645,0.0093887916043285,hins,HIns,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,7672151,9602,0.1,0.916,0.001,True,,,,,0.911467299318645,0.0093887916043285,True,-7609144,9790.317921293465,True,-0.4532700681355095,0.9441896408535169,False
SW5jX0NQYkE=,1422,238,10.1744621001287,0.0535270646691259,0.00891383892920177,inc_cpba,Inc_CPbA,HH2,income_and_benefits,economic,True,2352,338,8.73601720323388,0.0987405541561713,0.0140332544028822,True,137887,2654,1.2,0.044,0.001,True,-930,413.38601814768725,False,-0.39540816326530615,0.1333731847572611,False,-0.04521348948704541,0.01662494371695031,False,-136465,2664.650070834818,True,0.9527064669125904,0.8969756097896584,False
SW5jX1J0cm10,3490,351,6.11386418860661,0.131370925242792,0.0130278331604449,inc_rtrmt,Inc_Rtrmt,HH2,income_and_benefits,economic,True,2607,299,6.97211039252515,0.109445843828715,0.0123344248881289,True,401837,4488,0.7,0.127,0.001,True,883,461.0878441251732,False,0.33870349060222477,0.20420830969653223,False,0.021925081414077008,0.01794052602844413,False,-398347,4501.704677119546,True,0.4370925242792012,1.3066156162253217,False
SW5jX1NOQVA=,7016,466,4.03766640210998,0.264096966046827,0.0169742206411682,inc_snap,Inc_SNAP,HH2,income_and_benefits,economic,True,7239,513,4.30797214178015,0.303904282115869,0.0205421634395386,True,624636,5512,0.5,0.198,0.002,True,-223,693.0548318856164,False,-0.030805359856333748,0.09413457273367822,False,-0.03980731606904203,0.02664778874788257,False,-617620,5531.663402630352,True,6.609696604682696,1.709164024823424,True
SW5jX1NvU2Vj,6473,431,4.04767617839264,0.243657306331401,0.015701966370567,inc_sosec,Inc_SoSec,HH2,income_and_benefits,economic,True,5643,432,4.65380084641003,0.236901763224181,0.0174209574040279,True,821385,4437,0.3,0.26,0.001,True,830,610.2335618433323,False,0.14708488392698918,0.11638326350897255,False,0.006755543107220013,0.02345296366720785,False,-814912,4457.884027203938,True,-1.6342693668599004,1.5733777292894955,False
SW5jX1NwU2Vj,2596,315,7.37632364029768,0.0977188888052398,0.0117437354099739,inc_spsec,Inc_SpSec,HH2,income_and_benefits,economic,True,2437,296,7.38363601667804,0.102308984047019,0.0122342438722931,True,249247,3354,0.8,0.079,0.001,True,159,432.2510844405136,False,0.06524415264669675,0.18288803221211267,False,-0.00459009524177921,0.016958538985013306,False,-246651,3368.759563993845,True,1.8718888805239793,1.1786234402024884,False
SW5mbw==,1655,259,9.51340232692679,0.0509512961024567,0.00776215417571852,info,Info,CvEm16pl3,industry,economic,True,,0,,0,0,False,154804,3187,1.3,0.038,0.001,True,,,,,0.0509512961024567,0.00776215417571852,True,-153149,3197.506841274933,True,1.2951296102456702,0.7826304201066072,False
TEY=,35823,1233,2.09235427783359,0.630842108970521,0.0135672822137323,lf,LF,Pop16pl,employment_status,economic,True,27605,1217,2.68001314681881,0.585919259668039,0.0172783438630208,True,4356776,10369,0.1,0.635,0.002,True,8218,1732.4485562347877,True,0.29769969208476726,0.07258165250779267,True,0.044922849302481915,0.021968439027747175,False,-4320953,10442.05200140279,True,-0.4157891029479046,1.3713903407383938,False
TEZBcm1kRg==,13,24,112.22819733458,0.000228929665762688,0.000422594606079137,lfarmdf,LFArmdF,Pop16pl,employment_status,economic,False,54,57,64.1675109760216,0.00114615613193531,0.00120924825312074,False,2302,421,11.1,0,0.001,True,-41,61.84658438426491,False,-0.7592592592592593,0.5119623154628313,False,-0.000917226466172622,0.0012809635196845937,False,-2289,421.68353062456686,True,0.0228929665762688,0.10856271003835438,False
TWRFRkZUV3Jr,44492.1875,3222.5719010055614,4.40304328522286,,,mdefftwrk,MdEFFTWrk,median,earnings,economic,True,,46391.131810193314,2622.6447465056604,3.4366760490603094,,,True,,51327,284,0.3,,,True,-1898.9443101933139,4154.904947591983,False,-0.04093334730359106,0.0881200663218187,False,,,-6834.8125,3235.0619247783493,False,,
TWRFTUZUV3Jr,48380.84795321638,3826.9432838211646,4.808533519971172,,,mdemftwrk,MdEMFTWrk,median,earnings,economic,True,,46574.57523939808,3279.251030298075,4.280158566486341,,,True,,54127,221,0.2,,,True,1806.2727138182963,5039.740292643551,False,0.038782376533417,0.11000426632179744,False,,,-5746.1520467836235,3833.3191750210312,False,,
TWRFV3Jr,36342.64091858038,2318.8708664638584,3.878771348227567,,,mdewrk,MdEWrk,median,earnings,economic,True,,36648.47318181818,2065.570423431813,3.426243447227023,,,True,,38845,255,0.4,,,True,-305.832263237804,3105.4376937061747,False,-0.008345020588457465,0.08442368588619838,False,,,-2502.3590814196214,2332.8495655174265,False,,
bWRGYW0=,14741,571,2.35474161865599,0,0,mdfam,mdFam,MdFamInc,economic__special_variable,economic,True,14411,0,,0,0,False,1887978,7339,0.2,0,0,True,330,571,False,0.02289917424189855,0.03962251058219415,False,0,0,-1873237,7361.179389201163,True,0,0
bWRGYW1JMTB0MTQ=,957,221,14.0382972371234,0,0,mdfami10t14,mdFamI10t14,MdFamInc,economic__special_variable,economic,True,870,0,,0,0,False,77738,0,,0,0,False,87,221,False,0.1,0.25402298850574717,False,0,0,-76781,221,True,0,0
bWRGYW1JMTV0MTk=,686,180,15.9508006415766,0,0,mdfami15t19,mdFamI15t19,MdFamInc,economic__special_variable,economic,True,1123,0,,0,0,False,84551,0,,0,0,False,-437,180,False,-0.38913624220837045,0.16028495102404275,False,0,0,-83865,180,True,0,0
bWRGYW1JMjAwcGw=,1044,182,10.5975381103774,0,0,mdfami200pl,mdFamI200pl,MdFamInc,economic__special_variable,economic,True,220,0,0,0,0,True,222929,0,,0,0,False,824,182,True,3.7454545454545456,0.8272727272727273,True,0,0,-221885,182,True,0,0
bWRGYW1JMjB0MjQ=,611,163,16.2173724871778,0,0,mdfami20t24,mdFamI20t24,MdFamInc,economic__special_variable,economic,True,877,0,,0,0,False,83811,0,,0,0,False,-266,163,False,-0.3033067274800456,0.18586088939566703,False,0,0,-83200,163,True,0,0
bWRGYW1JMjV0Mjk=,709,183,15.6905783650074,0,0,mdfami25t29,mdFamI25t29,MdFamInc,economic__special_variable,economic,True,639,0,,0,0,False,80705,0,,0,0,False,70,183,False,0.10954616588419405,0.28638497652582157,False,0,0,-79996,183,True,0,0
bWRGYW1JMzB0MzQ=,687,172,15.2196900315455,0,0,mdfami30t34,mdFamI30t34,MdFamInc,economic__special_variable,economic,True,602,0,,0,0,False,79928,0,,0,0,False,85,172,False,0.14119601328903655,0.2857142857142857,False,0,0,-79241,172,True,0,0
bWRGYW1JMzV0Mzk=,787,185,14.2899626529895,0,0,mdfami35t39,mdFamI35t39,MdFamInc,economic__special_variable,economic,True,586,0,,0,0,False,74610,0,,0,0,False,201,185,False,0.3430034129692833,0.3156996587030717,False,0,0,-73823,185,True,0,0
bWRGYW1JNDB0NDQ=,524,145,16.8217360031555,0,0,mdfami40t44,mdFamI40t44,MdFamInc,economic__special_variable,economic,True,1021,0,,0,0,False,73356,0,,0,0,False,-497,145,True,-0.48677766895200786,0.14201762977473067,True,0,0,-72832,145,True,0,0
bWRGYW1JNDV0NDk=,439,148,20.4942152308023,0,0,mdfami45t49,mdFamI45t49,MdFamInc,economic__special_variable,economic,False,572,0,,0,0,False,62927,0,,0,0,False,-133,148,False,-0.23251748251748253,0.25874125874125875,False,0,0,-62488,148,True,0,0
bWRGYW1JNTB0NTk=,782,192,14.9254891595861,0,0,mdfami50t59,mdFamI50t59,MdFamInc,economic__special_variable,economic,True,1025,0,,0,0,False,125090,0,,0,0,False,-243,192,False,-0.2370731707317073,0.18731707317073168,False,0,0,-124308,192,True,0,0
bWRGYW1JNjB0NzQ=,1529,270,10.7347114847498,0,0,mdfami60t74,mdFamI60t74,MdFamInc,economic__special_variable,economic,True,1266,0,,0,0,False,161984,0,,0,0,False,263,270,False,0.20774091627172195,0.21327014218009474,False,0,0,-160455,270,True,0,0
bWRGYW1JNzV0OTk=,1951,300,9.34755615933844,0,0,mdfami75t99,mdFamI75t99,MdFamInc,economic__special_variable,economic,True,1635,0,,0,0,False,214732,0,,0,0,False,316,300,False,0.19327217125382262,0.1834862385321101,False,0,0,-212781,300,True,0,0
TWRGYW1JbmM=,58945.01278772378,6371.168534916817,6.570616576252693,,,mdfaminc,MdFamInc,median,income_and_benefits,economic,True,,48160.436336924584,3051.3498997826105,3.8515513818413227,,,True,,68004,485,0.4,,,True,10784.576450799199,7064.171905553931,False,0.22393020643234224,0.15334317233135072,False,,,-9058.987212276217,6389.601982934,False,,
bWRGYW1JVTEw,1271,235,11.2397437338429,0,0,mdfamiu10,mdFamIU10,MdFamInc,economic__special_variable,economic,True,2156,0,,0,0,False,112405,0,,0,0,False,-885,235,True,-0.4104823747680891,0.10899814471243044,True,0,0,-111134,235,True,0,0
bWRGSTEwMHQxMjQ=,1064,218,12.4551500331376,0,0,mdfi100t124,mdFI100t124,MdFamInc,economic__special_variable,economic,True,725,0,,0,0,False,164569,0,,0,0,False,339,218,False,0.4675862068965517,0.3006896551724138,False,0,0,-163505,218,True,0,0
bWRGSTEyNXQxNDk=,834,194,14.1406631533679,0,0,mdfi125t149,mdFI125t149,MdFamInc,economic__special_variable,economic,True,553,0,,0,0,False,120186,0,,0,0,False,281,194,False,0.5081374321880651,0.3508137432188065,False,0,0,-119352,194,True,0,0
bWRGSTE1MHQxOTk=,866,194,13.6181444225275,0,0,mdfi150t199,mdFI150t199,MdFamInc,economic__special_variable,economic,True,541,0,,0,0,False,148457,0,,0,0,False,325,194,False,0.600739371534196,0.3585951940850277,False,0,0,-147591,194,True,0,0
bWRISA==,26566,445,1.01828170339994,0,0,mdhh,mdHH,MdHHInc,economic__special_variable,economic,True,23820,507,1.29389876964774,0,0,True,3154103,5930,0.1,0,0,True,2746,674.591728380952,True,0.11528127623845508,0.030207919237671264,True,0,0,-3127537,5946.6734398317185,True,0,0
bWRISEkxMHQxNA==,2274,309,8.26041975764089,0,0,mdhhi10t14,mdHHI10t14,MdHHInc,economic__special_variable,economic,True,1724,0,,0,0,False,196924,0,,0,0,False,550,309,False,0.3190255220417633,0.17923433874709976,False,0,0,-194650,309,True,0,0
bWRISEkxNXQxOQ==,1468,262,10.8494902395998,0,0,mdhhi15t19,mdHHI15t19,MdHHInc,economic__special_variable,economic,True,1704,0,,0,0,False,153690,0,,0,0,False,-236,262,False,-0.13849765258215962,0.15375586854460097,False,0,0,-152222,262,True,0,0
bWRISEkyMDBwbA==,1553,220,8.61162922238945,0,0,mdhhi200pl,mdHHI200pl,MdHHInc,economic__special_variable,economic,True,345,0,,0,0,False,320979,0,,0,0,False,1208,220,True,3.5014492753623188,0.6376811594202898,True,0,0,-319426,220,True,0,0
bWRISEkyMHQyNA==,1065,213,12.1580547112462,0,0,mdhhi20t24,mdHHI20t24,MdHHInc,economic__special_variable,economic,True,1360,0,,0,0,False,144081,0,,0,0,False,-295,213,False,-0.21691176470588236,0.15661764705882353,False,0,0,-143016,213,True,0,0
bWRISEkyNXQyOQ==,1307,243,11.3022467285112,0,0,mdhhi25t29,mdHHI25t29,MdHHInc,economic__special_variable,economic,True,1258,0,,0,0,False,130669,0,,0,0,False,49,243,False,0.038950715421303655,0.19316375198728136,False,0,0,-129362,243,True,0,0
bWRISEkzMHQzNA==,1222,237,11.7899303050955,0,0,mdhhi30t34,mdHHI30t34,MdHHInc,economic__special_variable,economic,True,914,0,,0,0,False,127929,0,,0,0,False,308,237,False,0.33698030634573306,0.2592997811816192,False,0,0,-126707,237,True,0,0
bWRISEkzNXQzOQ==,1164,219,11.4373452824868,0,0,mdhhi35t39,mdHHI35t39,MdHHInc,economic__special_variable,economic,True,820,0,,0,0,False,117013,0,,0,0,False,344,219,False,0.4195121951219512,0.26707317073170733,False,0,0,-115849,219,True,0,0
bWRISEk0MHQ0NA==,1041,204,11.9127913597225,0,0,mdhhi40t44,mdHHI40t44,MdHHInc,economic__special_variable,economic,True,1381,0,,0,0,False,118136,0,,0,0,False,-340,204,False,-0.24619840695148443,0.14771904417089066,False,0,0,-117095,204,True,0,0
bWRISEk0NXQ0OQ==,770,196,15.4738878143133,0,0,mdhhi45t49,mdHHI45t49,MdHHInc,economic__special_variable,economic,True,997,0,,0,0,False,97109,0,,0,0,False,-227,196,False,-0.22768304914744233,0.19658976930792377,False,0,0,-96339,196,True,0,0
bWRISEk1MHQ1OQ==,1591,256,9.78146450684798,0,0,mdhhi50t59,mdHHI50t59,MdHHInc,economic__special_variable,economic,True,1766,0,,0,0,False,200625,0,,0,0,False,-175,256,False,-0.09909399773499433,0.14496036240090598,False,0,0,-199034,256,True,0,0
bWRISEk2MHQ3NA==,2165,305,8.5639877296307,0,0,mdhhi60t74,mdHHI60t74,MdHHInc,economic__special_variable,economic,True,1845,0,,0,0,False,261749,0,,0,0,False,320,305,False,0.17344173441734417,0.16531165311653118,False,0,0,-259584,305,True,0,0
bWRISEk3NXQ5OQ==,3081,358,7.06358907274609,0,0,mdhhi75t99,mdHHI75t99,MdHHInc,economic__special_variable,economic,True,2334,0,,0,0,False,345558,0,,0,0,False,747,358,False,0.32005141388174807,0.1533847472150814,False,0,0,-342477,358,True,0,0
TWRISEluYw==,48227.27272727273,4801.468290659582,6.052230498526698,,,mdhhinc,MdHHInc,median,income_and_benefits,economic,True,,40622.20975609755,4652.459261454703,6.962306406056573,,,True,,60762,379,0.4,,,True,7605.062971175175,6685.7665922244905,False,0.18721440849321658,0.18016400093519297,False,,,-12534.727272727272,4816.40309216426,False,,
bWRISElVMTA=,3245,353,6.61293268577798,0,0,mdhhiu10,mdHHIU10,MdHHInc,economic__special_variable,economic,True,4918,0,,0,0,False,277465,0,,0,0,False,-1673,353,True,-0.34017893452623016,0.07177714518096788,True,0,0,-274220,353,True,0,0
bWRISTEwMHQxMjQ=,1856,276,9.03993292107745,0,0,mdhi100t124,mdHI100t124,MdHHInc,economic__special_variable,economic,True,1034,0,,0,0,False,257611,0,,0,0,False,822,276,False,0.7949709864603481,0.26692456479690524,False,0,0,-255755,276,True,0,0
bWRISTEyNXQxNDk=,1442,249,10.4970722021508,0,0,mdhi125t149,mdHI125t149,MdHHInc,economic__special_variable,economic,True,740,0,,0,0,False,182551,0,,0,0,False,702,249,False,0.9486486486486486,0.3364864864864865,False,0,0,-181109,249,True,0,0
bWRISTE1MHQxOTk=,1322,227,10.4382693625298,0,0,mdhi150t199,mdHI150t199,MdHHInc,economic__special_variable,economic,True,680,0,,0,0,False,222014,0,,0,0,False,642,227,False,0.9441176470588235,0.33382352941176474,False,0,0,-220692,227,True,0,0
TWRORkluYw==,35513.8036809816,6221.675914754545,10.649869674159575,,,mdnfinc,MdNFInc,median,income_and_benefits,economic,True,,26849.358901515152,4595.316200377009,10.404364957948186,,,True,,45515,682,0.9,,,True,8664.444779466445,7734.738662015944,False,0.32270583484872317,0.32395385744885635,False,,,-10001.196319018403,6258.943615997576,False,,
TUYxMHQxMnA1,194,96,30.0817848525679,0,0,mf10t12p5,MF10t12p5,MdEMFTWrk,economic__special_variable,economic,False,223,0,,0,0,False,22057,0,,0,0,False,-29,96,False,-0.13004484304932734,0.43049327354260086,False,0,0,-21863,96,True,0,0
TUYxMnA1dDE1,99,64,39.298762703018,0,0,mf12p5t15,MF12p5t15,MdEMFTWrk,economic__special_variable,economic,False,123,0,,0,0,False,25036,0,,0,0,False,-24,64,False,-0.1951219512195122,0.5203252032520326,False,0,0,-24937,64,True,0,0
TUYxNXQxN3A1,292,122,25.3986759378773,0,0,mf15t17p5,MF15t17p5,MdEMFTWrk,economic__special_variable,economic,False,358,0,,0,0,False,41647,0,,0,0,False,-66,122,False,-0.18435754189944134,0.34078212290502796,False,0,0,-41355,122,True,0,0
TUYxN3A1dDIw,132,92,42.3689785391913,0,0,mf17p5t20,MF17p5t20,MdEMFTWrk,economic__special_variable,economic,False,86,0,,0,0,False,37001,0,,0,0,False,46,92,False,0.5348837209302325,1.0697674418604652,False,0,0,-36869,92,True,0,0
TUYyMHQyMnA1,428,143,20.3107689685538,0,0,mf20t22p5,MF20t22p5,MdEMFTWrk,economic__special_variable,economic,False,377,0,,0,0,False,63320,0,,0,0,False,51,143,False,0.13527851458885942,0.3793103448275862,False,0,0,-62892,143,True,0,0
TUYyMnA1dDI1,334,126,22.9328576888776,0,0,mf22p5t25,MF22p5t25,MdEMFTWrk,economic__special_variable,economic,False,282,0,,0,0,False,38980,0,,0,0,False,52,126,False,0.18439716312056736,0.44680851063829796,False,0,0,-38646,126,True,0,0
TUZUMTAwcGw=,1312,208,9.63748239306101,0,0,mft100pl,MFT100pl,MdEMFTWrk,economic__special_variable,economic,True,340,0,,0,0,False,363256,0,,0,0,False,972,208,True,2.8588235294117648,0.611764705882353,True,0,0,-361944,208,True,0,0
TUZUMjV0MzA=,1059,238,13.6620255962068,0,0,mft25t30,MFT25t30,MdEMFTWrk,economic__special_variable,economic,True,975,0,,0,0,False,103385,0,,0,0,False,84,238,False,0.08615384615384615,0.2441025641025641,False,0,0,-102326,238,True,0,0
TUZUMnA1dDU=,0,0,,0,0,mft2p5t5,MFT2p5t5,MdEMFTWrk,economic__special_variable,economic,False,0,0,,0,0,False,1891,0,,0,0,False,0,0,0,,,,-1891,0,True,0,0
TUZUMzB0MzU=,1089,242,13.5089496791624,0,0,mft30t35,MFT30t35,MdEMFTWrk,economic__special_variable,economic,True,585,0,,0,0,False,106658,0,,0,0,False,504,242,False,0.8615384615384616,0.41367521367521376,False,0,0,-105569,242,True,0,0
TUZUMzV0NDA=,647,178,16.7243720139244,0,0,mft35t40,MFT35t40,MdEMFTWrk,economic__special_variable,economic,True,816,0,,0,0,False,88552,0,,0,0,False,-169,178,False,-0.20710784313725492,0.21813725490196076,False,0,0,-87905,178,True,0,0
TUZUNDB0NDU=,970,208,13.0354401027794,0,0,mft40t45,MFT40t45,MdEMFTWrk,economic__special_variable,economic,True,731,0,,0,0,False,99614,0,,0,0,False,239,208,False,0.32694938440492477,0.2845417236662106,False,0,0,-98644,208,True,0,0
TUZUNDV0NTA=,684,188,16.7084377610693,0,0,mft45t50,MFT45t50,MdEMFTWrk,economic__special_variable,economic,True,513,0,,0,0,False,67213,0,,0,0,False,171,188,False,0.3333333333333333,0.3664717348927875,False,0,0,-66529,188,True,0,0
TUZUNTB0NTU=,656,181,16.7729260879235,0,0,mft50t55,MFT50t55,MdEMFTWrk,economic__special_variable,economic,True,724,0,,0,0,False,98002,0,,0,0,False,-68,181,False,-0.09392265193370165,0.25,False,0,0,-97346,181,True,0,0
TUZUNTV0NjU=,1209,238,11.9669851996551,0,0,mft55t65,MFT55t65,MdEMFTWrk,economic__special_variable,economic,True,704,0,,0,0,False,133527,0,,0,0,False,505,238,False,0.7173295454545454,0.33806818181818177,False,0,0,-132318,238,True,0,0
TUZUNXQ3cDU=,82,58,42.9979983690414,0,0,mft5t7p5,MFT5t7p5,MdEMFTWrk,economic__special_variable,economic,False,60,0,,0,0,False,9728,0,,0,0,False,22,58,False,0.36666666666666664,0.9666666666666667,False,0,0,-9646,58,True,0,0
TUZUNjV0NzU=,892,216,14.7205146728093,0,0,mft65t75,MFT65t75,MdEMFTWrk,economic__special_variable,economic,True,582,0,,0,0,False,104166,0,,0,0,False,310,216,False,0.5326460481099656,0.3711340206185567,False,0,0,-103274,216,True,0,0
TUZUNzV0MTAw,1590,269,10.2846437651737,0,0,mft75t100,MFT75t100,MdEMFTWrk,economic__special_variable,economic,True,542,0,,0,0,False,177860,0,,0,0,False,1048,269,True,1.933579335793358,0.496309963099631,True,0,0,-176270,269,True,0,0
TUZUN3A1dDEw,83,71,52.0013183432819,0,0,mft7p5t10,MFT7p5t10,MdEMFTWrk,economic__special_variable,economic,False,124,0,,0,0,False,10596,0,,0,0,False,-41,71,False,-0.33064516129032256,0.5725806451612904,False,0,0,-10513,71,True,0,0
TUZUVTJwdDVr,9,14,94.5626477541371,0,0,mftu2pt5k,MFTU2pt5k,MdEMFTWrk,economic__special_variable,economic,False,24,0,,0,0,False,2252,0,,0,0,False,-15,14,False,-0.625,0.5833333333333334,False,0,0,-2243,14,True,0,0
TWdCU2NpQXJ0,13108,793,3.67765387016259,0.403546579644111,0.0196787528599204,mgbsciart,MgBSciArt,CvEm16pl2,occupation,economic,True,7211,616,5.1930118583606,0.296785611392353,0.0210730504208122,True,1673223,10141,0.4,0.413,0.002,True,5897,1004.1439139884283,True,0.8177783941200943,0.19028045853116302,True,0.10676096825175801,0.028832737784676616,True,-1660115,10171.958021934617,True,-0.9453420355888937,1.978012421906964,False
TW5mY3Rybmc=,541,147,16.5178747001219,0.0166553783634013,0.00448612168638404,mnfctrng,Mnfctrng,CvEm16pl3,industry,economic,True,,0,,0,0,False,133626,2719,1.2,0.033,0.001,True,,,,,0.0166553783634013,0.00448612168638404,True,-133085,2722.9708041034887,True,-1.6344621636598702,0.45962253844916245,True
TW5ISEluYw==,72917.89505382821,3728.330889367037,3.1082391298522434,,,mnhhinc,MnHHInc,mean,income_and_benefits,economic,True,55321.24209571788,3036.644920113421,3.336846180485938,,,True,97647,682,0.4,,,True,17596.65295811033,4808.499099662913,True,0.3180813064114552,0.09887689066679502,True,,,-24729.104946171792,3790.194615136326,True,,
TW5UcnZUbQ==,45.22264114148276,2.6727778944857823,3.5928662116949166,,,mntrvtm,MnTrvTm,mean,commute_to_work,economic,True,44.231171320294465,3.4117175306486898,4.688983714287538,,,True,41.2,0.1,0.1,,,True,0.9914698211882964,4.334000251752121,False,0.022415635661300767,0.09935199184809826,False,,,4.022641141482758,2.6746479531429648,False,,
TVdya0Vybg==,11761,703,3.63366740158408,0,0,mwrkern,MWrkErn,MdEMFTWrk,economic__special_variable,economic,True,8169,0,,0,0,False,1594741,6501,0.2,0,0,True,3592,703,True,0.4397111029501775,0.08605704492593953,True,0,0,-1582980,6538.899754545867,True,0,0
TkYxMDB0MTI0,785,179,13.8617311675992,0,0,nf100t124,NF100t124,MdNFInc,economic__special_variable,economic,True,212,0,,0,0,False,87790,0,,0,0,False,573,179,True,2.702830188679245,0.8443396226415094,True,0,0,-87005,179,True,0,0
TkYxMjV0MTQ5,575,153,16.1754988767015,0,0,nf125t149,NF125t149,MdNFInc,economic__special_variable,economic,True,98,0,,0,0,False,57550,0,,0,0,False,477,153,True,4.86734693877551,1.5612244897959182,True,0,0,-56975,153,True,0,0
TkYxNTB0MTk5,419,114,16.539597101218,0,0,nf150t199,NF150t199,MdNFInc,economic__special_variable,economic,True,153,0,,0,0,False,66764,0,,0,0,False,266,114,False,1.738562091503268,0.7450980392156863,False,0,0,-66345,114,True,0,0
TkZhbQ==,11825,560,2.87886284917458,0,0,nfam,NFam,MdNFInc,economic__special_variable,economic,True,9409,0,,0,0,False,1266125,5924,0.3,0,0,True,2416,560,True,0.2567754277819109,0.05951748326070783,True,0,0,-1254300,5950.409733791447,True,0,0
TmZhbTI=,11825,560,2.87886284917458,1,0,nfam2,Nfam2,Nfam2,income_and_benefits,economic,True,9409,560,3.61808408879683,1,0,True,1266125,5924,0.3,1,0,True,2416,791.9595949289333,True,0.2567754277819109,0.0955896821959801,False,0,0,-1254300,5950.409733791447,True,0,0
TkZJMjAwcGw=,417,121,17.6393839335826,0,0,nfi200pl,NFI200pl,MdNFInc,economic__special_variable,economic,True,111,0,,0,0,False,88242,0,,0,0,False,306,121,False,2.7567567567567566,1.09009009009009,False,0,0,-87825,121,True,0,0
