RlBvcDI1dDI5,5952,536.045707006408,5.47485973917386,0.0314036679821877,0.00279030084537429,fpop25t29,FPop25t29,Pop,poppyramid_only,demographic,True,5276,553.976533799041,6.38293878570439,0.0289194137186332,0.0030076442426032,True,405287,203,0,0.048,0,True,676,770.866395687346,False,0.1281273692191054,0.15605686255880957,False,0.002484254263554503,0.004102645816757846,False,-399335,573.1963014535245,True,-1.6596332017812294,0.279030084537429,True
RlBvcDMwdDM0,5749,443.586519181997,4.69051067088709,0.0303326087415318,0.00229752955720859,fpop30t34,FPop30t34,Pop,poppyramid_only,demographic,True,5847,549.615320019375,5.71425785097884,0.0320492441267718,0.00297682674514339,True,366861,247,0,0.043,0,True,-98,706.2903085842253,False,-0.016760731999315888,0.1195734158071212,False,-0.0017166353852399972,0.0037603376892040015,False,-361112,507.7184259016017,True,-1.2667391258468195,0.229752955720859,True
RlBvcDM1dDM5,5473,502.031871498215,5.57622050106397,0.0288763902665513,0.00261453628475139,fpop35t39,FPop35t39,Pop,poppyramid_only,demographic,True,6643,556.619259458384,5.0936379721725,0.0364123702298863,0.00300532033510322,True,315142,3125,0.6,0.037,0,True,-1170,749.5738789472323,False,-0.1761252446183953,0.10235628314867053,False,-0.007535979963334997,0.003983434485574795,False,-309669,3165.068877607563,True,-0.8123609733448696,0.26145362847513903,True
RlBvcDQwdDQ0,6630,441.403443575149,4.04721509556496,0.0349809003229006,0.00227138803994534,fpop40t44,FPop40t44,Pop,poppyramid_only,demographic,True,7645,575.543221661067,4.57651143076661,0.0419046470581787,0.00309611024191346,True,280418,3132,0.7,0.033,0,True,-1015,725.3185507072047,False,-0.1327665140614781,0.08715622244549341,False,-0.006923746735278104,0.0038399351893082987,False,-273788,3162.9513116707944,True,0.19809003229005961,0.227138803994534,False
RlBvcDQ1dDQ5,7249,525.594901040716,4.40765040888747,0.038246839583817,0.00271548194539121,fpop45t49,FPop45t49,Pop,poppyramid_only,demographic,True,7346,556.974864782963,4.60912801444338,0.0402657341124108,0.00299703010754297,True,281658,193,0,0.033,0,True,-97,765.8139460730654,False,-0.013204465014974135,0.10352324329026981,False,-0.002018894528593801,0.004044259099175602,False,-274409,559.9098141665316,True,0.5246839583816998,0.271548194539121,False
RlBvcDUwdDU0,7567,455.150524552043,3.65649859875522,0.0399246565223814,0.00232856610915562,fpop50t54,FPop50t54,Pop,poppyramid_only,demographic,True,6945,495.698497072565,4.33889809049011,0.0380677271182539,0.00266084750714091,True,285202,202,0,0.034,0,True,622,672.962851872226,False,0.08956083513318934,0.10169941886672408,False,0.0018569294041274956,0.0035358633430841386,False,-277635,497.96184592797863,True,0.5924656522381393,0.232856610915562,False
RlBvcDU1dDU5,7278,504.369903939559,4.21280357708378,0.0383998480467678,0.00260052760786399,fpop55t59,FPop55t59,Pop,poppyramid_only,demographic,True,6661,484.876272877937,4.42512554709136,0.0365110338854844,0.00260489942720149,True,272993,2843,0.6,0.032,0,True,617,699.6384780727826,False,0.09262873442426062,0.10981567009794897,False,0.001888814161283399,0.003680794053610913,False,-265715,2887.3929417382733,True,0.6399848046767795,0.260052760786399,False
RlBvcDV0OQ==,4930,555.684262868763,6.85196721109222,0.026011438701644,0.00290681516995926,fpop5t9,FPop5t9,Pop,poppyramid_only,demographic,True,6093,573.055843701118,5.71741695414208,0.0333976474199454,0.00310382679101693,True,234049,2327,0.6,0.028,0,True,-1163,798.2343014428787,False,-0.19087477433119973,0.11877982049344894,False,-0.007386208718301399,0.004252448139711963,False,-229119,2392.428473329976,True,-0.1988561298356002,0.290681516995926,False
RlBvcDYwdDY0,6567,509.549801295222,4.71686794750414,0.0346485026275246,0.00263973666934471,fpop60t64,FPop60t64,Pop,poppyramid_only,demographic,True,5848,492.8143666737,5.12283176513936,0.0320547254409717,0.00266128562457875,True,256568,2933,0.7,0.03,0,True,719,708.8772813400076,False,0.12294801641586867,0.12863575971546706,False,0.0025937771865528966,0.003748419781597655,False,-250001,2976.932985473472,True,0.46485026275246,0.263973666934471,False
RlBvcDY1dDY5,5066,468.338552758579,5.61990302785695,0.0267289956313446,0.00243956267487391,fpop65t69,FPop65t69,Pop,poppyramid_only,demographic,True,3867,409.542427594505,6.43811642264103,0.0211962420109846,0.00222384999163037,True,214644,2853,0.8,0.025,0,True,1199,622.1462850487823,False,0.3100594776312387,0.18416854397487153,False,0.005532753620360001,0.003301056623251462,False,-209578,2891.1848782116995,True,0.1728995631344601,0.243956267487391,False
RlBvcDcwdDc0,4816,391.36811316202,4.94006948926603,0.0254099571576304,0.00203082645208275,fpop70t74,FPop70t74,Pop,poppyramid_only,demographic,True,2802,334.574356459069,7.2586961648989,0.015358642388099,0.00182043683412659,True,161099,2686,1,0.019,0,True,2014,514.8873663239368,True,0.7187723054960742,0.24825133940139288,False,0.010051314769531399,0.0027273148599902893,True,-156283,2714.3627244714366,True,0.6409957157630402,0.20308264520827501,True
RlBvcDc1dDc5,3251,338.161204161566,6.32325810737805,0.0171527763121795,0.00176626960643773,fpop75t79,FPop75t79,Pop,poppyramid_only,demographic,True,2511,342.811901777053,8.29933464251647,0.0137635799559302,0.00186851113618109,True,124380,1845,0.9,0.015,0,True,740,481.531930405451,False,0.2947033054559936,0.22221604194886535,False,0.0033891963562492997,0.0025711947006515166,False,-121129,1875.733989669111,True,0.21527763121794985,0.17662696064377298,False
RlBvcDgwdDg0,1933,290.34117861578,9.13084307950945,0.0101988054787582,0.00152452497754165,fpop80t84,FPop80t84,Pop,poppyramid_only,demographic,True,1376,241.205306740959,10.6562039098819,0.00754228833905217,0.001317625038977,True,91235,1728,1.2,0.011,0,True,557,377.4625809269051,False,0.404796511627907,0.3242887850384408,False,0.0026565171397060295,0.0020150216253151006,False,-89302,1752.2220178961343,True,-0.08011945212417992,0.152452497754165,False
RlBvcDg1cGw=,2249,334.378528018771,9.03822240533168,0.011866070109533,0.0017555814820892,fpop85pl,FPop85pl,Pop,poppyramid_only,demographic,True,989,195.112787894592,11.9928814463409,0.00542101974369375,0.00106660353519593,True,111704,1844,1,0.013,0,True,1260,387.14080125969684,True,1.2740141557128413,0.5617593590156043,False,0.00644505036583925,0.0020541931363790913,True,-109455,1874.071770237202,True,-0.11339298904670003,0.17555814820892,False
SHNwMQ==,19314,1517.39250031098,4.77595035653296,0.101903636325264,0.00786449329682229,hsp1,Hsp1,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,18468,1781.21896464191,5.86315725168553,0.101228910643616,0.00965328824491441,True,2457137,0,0,0.291,0,True,846,2339.9190156926384,False,0.04580896686159844,0.13009611231911317,False,0.000674725681648003,0.012451354494799569,False,-2437823,1517.39250031098,True,-18.909636367473595,0.7864493296822289,True
SHNwMg==,19314,1517.39250031098,4.77595035653296,1,0,hsp2,Hsp2,Hsp2,hispanic_subgroup,demographic,True,18468,1781.21896464191,5.86315725168553,1,0,True,2457137,0,0,1,0,True,846,2339.9190156926384,False,0.04580896686159844,0.13009611231911317,False,0,0,-2437823,1517.39250031098,True,0,0
SHNwQWxsT3Ro,439,254,35.1725045177282,0.022729626177902,0.0130292784462551,hspalloth,HspAllOth,Hsp2,hispanic_subgroup,demographic,False,336,169.640796979972,30.6919954009212,0.0181936322287199,0.00901649639646573,False,73407,3230,2.7,0.03,0.001,True,103,305.4406652690504,False,0.30654761904761907,1.003298330972954,False,0.004535993949182103,0.015844851027937347,False,-72968,3239.971604813845,True,-0.7270373822098,1.3067597209512074,False
SHNwQXJn,149,137,55.8944125986822,0.00771461116288702,0.00706735863995141,hsparg,HspArg,Hsp2,hispanic_subgroup,demographic,False,349,189.187737446167,32.9535080597047,0.0188975525232835,0.0100806349832495,False,18356,2145,7.1,0.007,0.001,True,-200,233.5829617073981,False,-0.5730659025787965,0.4556946524633879,False,-0.011182941360396482,0.012311245258348544,False,-18207,2149.3706055494476,True,0.071461116288702,0.7137755819982625,False
SHNwQm9s,3,6,121.580547112462,0.000155327741534638,0.000310415705758738,hspbol,HspBol,Hsp2,hispanic_subgroup,demographic,False,138,141,62.111801242236,0.00747238466536712,0.00760073562731978,False,3802,607,9.7,0.002,0,True,-135,141.12760183606892,False,-0.9782608695652174,0.04882335182755805,True,-0.0073170569238324825,0.007607071709060584,False,-3799,607.0296533119284,True,-0.18446722584653621,0.031041570575873798,True
SHNwQ0Ft,263,184.043473125237,42.5401257700458,0.0136170653412033,0.00946877480217824,hspcam,HspCAm,Hsp2,hispanic_subgroup,demographic,False,288,156.626945319124,33.0603987924528,0.0155945419103314,0.00834655401962284,False,179031,5054,1.7,0.073,0.002,True,-25,241.66919538906834,False,-0.08680555555555555,0.8093319190058248,False,-0.001977476569128101,0.012622308040007888,False,-178768,5057.349898909507,True,-5.93829346587967,0.9677690646758944,True
SHNwQ2hs,106,95,54.4818489419051,0.00548824686755721,0.00489977643356408,hspchl,HspChl,Hsp2,hispanic_subgroup,demographic,False,130,119,55.6464811783961,0.00703920294563569,0.00640771107160077,False,7524,974,7.9,0.003,0,True,-24,152.2694979304785,False,-0.18461538461538463,1.04456809050963,False,-0.0015509560780784803,0.008066385205036084,False,-7418,978.6219903517394,True,0.24882468675572095,0.48997764335640803,False
SHNwQ29s,653,293.777126407078,27.3488390181465,0.0338096717407062,0.0149768531219133,hspcol,HspCol,Hsp2,hispanic_subgroup,demographic,False,1003,383.050910454472,23.2161212686846,0.0543101581113277,0.0200689946003141,False,102532,3800,2.3,0.042,0.002,True,-350,482.73491690574883,False,-0.3489531405782652,0.3842010337925368,False,-0.020500486370621504,0.02504137922924376,False,-101879,3811.339003552426,True,-0.8190328259293804,1.5109802428733614,False
SHNwQ1I=,0,0,,0,0,hspcr,HspCR,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,7377,1032,8.5,0.003,0,True,0,0,0,,,,-7377,1032,True,-0.3,0,True
SHNwQ3Vi,583,233.940163289675,24.3932873450578,0.0301853577715647,0.0118780403434233,hspcub,HspCub,Hsp2,hispanic_subgroup,demographic,False,586,262.528093734747,27.2340522770155,0.0317305609703271,0.0138819570896224,False,39929,2284,3.5,0.016,0.001,True,-3,351.63759753473454,False,-0.005119453924914676,0.5983537955449686,False,-0.0015452031987624008,0.018270100575478756,False,-39346,2295.9494767960377,True,1.4185357771564702,1.1920060503201797,False
SHNwRG9t,989,400.05249655514,24.5897883745603,0.0512063787925857,0.0203186447022017,hspdom,HspDom,Hsp2,hispanic_subgroup,demographic,False,626,271.265552549527,26.342343683495,0.0338964695689842,0.0143199581508128,False,701188,8731,0.8,0.285,0.004,True,363,483.34976983546863,False,0.5798722044728435,0.9365299580666596,False,0.017309909223601504,0.02485776586854376,False,-700199,8740.160353220072,True,-23.379362120741426,2.070862918047231,True
SHNwRWM=,672,411.329551576349,37.2095773245358,0.0347934141037589,0.021120807333623,hspec,HspEc,Hsp2,hispanic_subgroup,demographic,False,183,127.581346598944,42.3809014230719,0.0099090318388564,0.00684181009543812,False,196728,6097,1.9,0.08,0.002,True,489,430.6611196753199,False,2.6721311475409837,3.4067870905072213,False,0.0248843822649025,0.022201325811898306,False,-196056,6110.859268548082,True,-4.5206585896241105,2.121528935518022,False
SHNwR3VhdG0=,27,32,72.0477316221997,0.00139794967381174,0.00165318502275323,hspguatm,HspGuatm,Hsp2,hispanic_subgroup,demographic,False,103,87,51.3471242659427,0.00557721464154213,0.00468003899242457,False,37583,2564,4.1,0.015,0.001,True,-76,92.69843580125827,False,-0.7378640776699029,0.38150592172344955,False,-0.00417926496773039,0.004963444941778842,False,-37556,2564.199680212132,True,-1.360205032618826,0.19321026679386366,True
SHNwSG5k,88,76,52.5006907985631,0.00455628041834938,0.00391865388284058,hsphnd,HspHnd,Hsp2,hispanic_subgroup,demographic,False,63,71,68.5096733728953,0.00341130604288499,0.00383038301940028,False,50108,3416,4.1,0.02,0.001,True,25,104.00480758118829,False,0.3968253968253968,1.983276129617078,False,0.0011449743754643896,0.00547975203169008,False,-50020,3416.845328662098,True,-1.544371958165062,0.4044236424036255,True
SHNwTWU=,2565,821.737184262706,19.4750987222834,0.132805219012116,0.0412470028478164,hspme,HspMe,Hsp2,hispanic_subgroup,demographic,True,1421,627.094889151554,26.8270723836997,0.0769439029672948,0.0331348719382853,False,339425,7811,1.4,0.138,0.003,True,1144,1033.6827366266693,False,0.8050668543279381,0.984356392182907,False,0.05586131604482121,0.05290779698961525,False,-336860,7854.105486941208,True,-0.5194780987884009,4.135595778032198,False
SHNwTmlj,25,63,153.191489361702,0.00129439784612198,0.00326029697007869,hspnic,HspNic,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,12560,1653,8,0.005,0.001,True,25,63,False,0,,0.00129439784612198,0.00326029697007869,False,-12535,1654.2001088139245,True,-0.370560215387802,0.34102105995237725,False
SHNwT0NBbQ==,0,0,,0,0,hspocam,HspOCAm,Hsp2,hispanic_subgroup,demographic,False,70,104,90.3169778549718,0.00379034004764999,0.00561948373474999,False,1606,513,19.4,0.001,0,True,-70,104,False,-1,0,True,-0.00379034004764999,0.00561948373474999,False,-1606,513,True,-0.1,0,True
SHNwT1NBbQ==,137,144.958614783669,64.3217069126388,0.00709330019674847,0.00748464683143047,hsposam,HspOSAm,Hsp2,hispanic_subgroup,demographic,False,46,53,70.0409673582661,0.00249079488845571,0.00285975615260521,False,2811,708,15.3,0.001,0,True,91,154.34377214516994,False,1.9782608695652173,4.658921163584583,False,0.00460250530829276,0.008012374394872316,False,-2674,722.6873459525912,True,0.609330019674847,0.7484646831430469,False
SHNwT3Ro,1594,471.542150820051,17.9831721089363,0.0825308066687377,0.0235377791453434,hspoth,HspOth,Hsp2,hispanic_subgroup,demographic,True,2285,642.619638666607,17.0962904276365,0.123727528698289,0.0326861231649059,True,108479,3640,2,0.044,0.001,True,-691,797.0646146956972,False,-0.3024070021881838,0.28473752154707316,False,-0.0411967220295513,0.04027914714397961,False,-106885,3670.415780262503,True,3.8530806668737716,2.355901201440677,False
SHNwUGFu,50,46,55.9270516717325,0.00258879569224397,0.00237299191546819,hsppan,HspPan,Hsp2,hispanic_subgroup,demographic,False,52,34.928498393146,40.83294177361,0.00281568117825428,0.0018716996486086,False,22824,1473,3.9,0.009,0.001,True,-2,57.75811631277463,False,-0.038461538461538464,1.095303074003142,False,-0.0002268854860103097,0.0030223087541611207,False,-22774,1473.718087016645,True,-0.6411204307756029,0.25750904121753454,False
SHNwUGVydQ==,470,271,35.0514130505077,0.0243346795070933,0.013900413070416,hspperu,HspPeru,Hsp2,hispanic_subgroup,demographic,False,199,210,64.1505399337111,0.0107753952783193,0.0113234272946282,False,40211,2081,3.1,0.016,0.001,True,271,342.84252945047524,False,1.3618090452261307,2.8401388602273556,False,0.013559284228774,0.01792878939652432,False,-39741,2098.57141884664,True,0.8334679507093297,1.393633680449034,False
SHNwUFI=,11107,1250.43512426675,6.84381860704919,0.575075075075075,0.0463714446668552,hsppr,HspPR,Hsp2,hispanic_subgroup,demographic,True,11120,1481.59542385902,8.09951358957285,0.602122590426684,0.0553484643659649,True,696879,8571,0.7,0.284,0.003,True,-13,1938.7400547778425,False,-0.0011690647482014388,0.17422812152835307,False,-0.027047515351608986,0.0722063943717016,False,-685772,8661.733602460883,True,29.107507507507506,4.646838581757724,True
SHNwUHJn,9,15,101.317122593718,0.000465983224603914,0.000775775362616326,hspprg,HspPrg,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,3666,808,13.4,0.001,0,True,9,15,False,0,,0.000465983224603914,0.000775775362616326,False,-3657,808.1392206792094,True,-0.0534016775396086,0.0775775362616326,False
SHNwU2Fsdg==,73,83.0963296421689,69.1979261707698,0.00377964171067619,0.00429212878630745,hspsalv,HspSalv,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,46973,2844,3.7,0.019,0.001,True,73,83.0963296421689,False,0,,0.00377964171067619,0.00429212878630745,False,-46900,2845.213700234132,True,-1.522035828932381,0.44070817462635137,True
