id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,30,29,58.6,0.002,0.002,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.002,0.002,False,-3840,470.89383092157834,True,0.1,0.223606797749979,False
QWdISEluYw==,777726100,57820754,4.5,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,585200800,45934290,,0,0,False,307989432000,2361252362,0.5,0,0,True,192525300,73845775.71488173,False,0.3289901517564569,0.1436815895410579,False,0,0,-307211705900,2361960193.7043114,True,0,0
QWdJUDE1cGw=,788514100,58150493,4.5,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,601294000,47195428,,0,0,False,318266008500,2111708243,0.4,0,0,True,187220100,74892511.37628002,False,0.31136199596204184,0.1412334649252196,False,0,0,-317477494400,2112508741.6127512,True,0,0
QWdUVG0=,576090,47929,5.1,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,472290,37934,,0,0,False,156042185,593582,0.2,0,0,True,103800,61124.2782943079,False,0.21978021978021978,0.14105713582640697,False,0,0,-155466095,595513.8787341568,True,0,0
QXJ0RW5SQUZT,1153,266,14,0.09,0.02,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.09,0.02,True,-439842,5439.507790232495,True,-1.9000000000000004,2.0024984394500787,False
Q05JMTg2NF8y,18260,1025,3.4,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5351617,2186.180687866399,True,,
Q29uc3RjdG4=,793,261,20,0.062,0.02,constctn,Constctn,CvEm16pl3,industry,economic,False,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.062,0.02,True,-205274,3749.0960243770764,True,1.1000000000000005,2.0024984394500787,False
Q3ZFbTE2cGwx,12835,891,4.2,0.516,0.028,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,10658,782,4.5,0.462,0.029,True,4053141,9894,0.1,0.591,0.001,True,2177,1185.4977857423437,False,0.20425971101519985,0.12163942324836662,False,0.05399999999999999,0.04031128874149275,False,-4040306,9934.038302724628,True,-7.499999999999993,2.8017851452243803,False
Q3ZFbTE2cGwy,12835,891,4.2,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,10658,782,4.5,1,0,True,4053141,9894,0.1,1,0,True,2177,1185.4977857423437,False,0.20425971101519985,0.12163942324836662,False,0,0,-4040306,9934.038302724628,True,0,0
Q3ZFbTE2cGwz,12835,891,4.2,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4040306,9934.038302724628,True,0,0
Q3ZFbTE2cGw0,12835,891,4.2,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,10658,782,4.5,1,0,True,4053141,9894,0.1,1,0,True,2177,1185.4977857423437,False,0.20425971101519985,0.12163942324836662,False,0,0,-4040306,9934.038302724628,True,0,0
Q3ZMRjE=,14307,972,4.1,0.575,0.03,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,11684,804,4.2,0.506,0.029,True,4354474,10392,0.1,0.635,0.002,True,2623,1261.4277624977183,False,0.22449503594659362,0.11840794156663537,False,0.06899999999999995,0.04172529209005013,False,-4340167,10437.358286463103,True,-6.000000000000007,3.0066592756745814,False
Q3ZMRjE4dDY0,13574,940,4.2,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4088917,9934.570951983784,True,,
Q3ZMRjI=,14307,972,4.1,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,11684,804,4.2,1,0,True,4354474,10392,0.1,1,0,True,2623,1261.4277624977183,False,0.22449503594659362,0.11840794156663537,False,0,0,-4340167,10437.358286463103,True,0,0
Q3ZMRkVt,12215,881,4.4,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3813328,9586.56752962185,True,0,0
Q3ZMRlVFbTE=,1472,347,14.3,0.059,0.014,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1026,245,14.5,0.044,0.01,True,301333,4545,0.9,0.044,0.001,True,446,424.7752346830027,False,0.4346978557504873,0.4814084112326701,False,0.015,0.017204650534085254,False,-299861,4558.227067621796,True,1.5,1.4035668847618201,False
Q3ZMRlVFbTI=,1472,347,14.3,0.103,0.023,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1026,245,14.5,0.088,0.02,True,301333,4545,0.9,0.069,0.001,True,446,424.7752346830027,False,0.4346978557504873,0.4814084112326701,False,0.015,0.03047950130825634,False,-299861,4558.227067621796,True,3.3999999999999986,2.3021728866442674,False
