id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,887517500,73562505,5,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,708281400,42922456,,0,0,False,307989432000,2361252362,0.5,0,0,True,179236100,85169122.16846526,False,0.25305775359906385,0.12865981650111102,False,0,0,-307101914500,2362397967.9961743,True,0,0
QWdJUDE1cGw=,912548700,75085410,5,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,720108300,43618067,,0,0,False,318266008500,2111708243,0.4,0,0,True,192440400,86835214.99762979,False,0.2672381362636703,0.1294759746802537,False,0,0,-317353459800,2113042716.640867,True,0,0
QWdUVG0=,472470,35973,4.6,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,449025,29767,,0,0,False,156042185,593582,0.2,0,0,True,23445,46691.87314726193,False,0.05221312844496409,0.1062251710660291,False,0,0,-155569715,594671.0413774997,True,0,0
QXJ0RW5SQUZT,991,235,14.4,0.081,0.018,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.081,0.018,True,-440004,5438.079992056019,True,-2.8000000000000007,1.8027756377319943,False
Q05JMTg2NF8y,14749,925,3.8,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5355128,2141.117932296117,True,,
Q29uc3RjdG4=,552,170,18.7,0.045,0.014,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.045,0.014,True,-205515,3743.861642742691,True,-0.5999999999999996,1.4035668847618201,False
Q3ZFbTE2cGwx,12242,788,3.9,0.643,0.024,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,11869,673,3.4,0.608,0.021,True,4053141,9894,0.1,0.591,0.001,True,373,1036.2784374867597,False,0.031426404920380825,0.08847731235557921,False,0.03500000000000003,0.03189043743820395,False,-4040899,9925.330221206748,True,5.200000000000003,2.4020824298928627,False
Q3ZFbTE2cGwy,12242,788,3.9,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,11869,673,3.4,1,0,True,4053141,9894,0.1,1,0,True,373,1036.2784374867597,False,0.031426404920380825,0.08847731235557921,False,0,0,-4040899,9925.330221206748,True,0,0
Q3ZFbTE2cGwz,12242,788,3.9,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4040899,9925.330221206748,True,0,0
Q3ZFbTE2cGw0,12242,788,3.9,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,11869,673,3.4,1,0,True,4053141,9894,0.1,1,0,True,373,1036.2784374867597,False,0.031426404920380825,0.08847731235557921,False,0,0,-4040899,9925.330221206748,True,0,0
Q3ZMRjE=,12720,789,3.8,0.668,0.023,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,12939,704,3.3,0.663,0.02,True,4354474,10392,0.1,0.635,0.002,True,-219,1057.4199733313155,False,-0.01692557384651055,0.08111326720488185,False,0.0050000000000000044,0.03047950130825634,False,-4341754,10421.908894247732,True,3.299999999999997,2.308679276123039,False
Q3ZMRjE4dDY0,11820,785,4,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4090671,9921.105029178958,True,,
Q3ZMRjI=,12720,789,3.8,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,12939,704,3.3,1,0,True,4354474,10392,0.1,1,0,True,-219,1057.4199733313155,False,-0.01692557384651055,0.08111326720488185,False,0,0,-4341754,10421.908894247732,True,0,0
Q3ZMRkVt,11373,780,4.2,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3814170,9577.813738009318,True,0,0
Q3ZMRlVFbTE=,478,171,21.8,0.025,0.009,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,False,1070,224,12.7,0.055,0.011,True,301333,4545,0.9,0.044,0.001,True,-592,281.81021982887705,False,-0.5532710280373832,0.18516578458355934,False,-0.03,0.014212670403551895,False,-300855,4548.215694093674,True,-1.8999999999999995,0.9055385138137416,False
Q3ZMRlVFbTI=,478,171,21.8,0.038,0.013,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,False,1070,224,12.7,0.083,0.017,True,301333,4545,0.9,0.069,0.001,True,-592,281.81021982887705,False,-0.5532710280373832,0.18516578458355934,False,-0.045000000000000005,0.0214009345590327,False,-300855,4548.215694093674,True,-3.1000000000000005,1.3038404810405297,False
Q3ZOSVBvcDI=,23166,1291,3.4,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8356729,2264.950772091968,True,0,0
Q3ZOSVUxOF8y,4717,596,7.7,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1850311,1821.2789462353096,True,0,0
Q1dfQ3JwbGQ=,468,139,18.1,0.04,0.012,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,True,899,347,23.5,0.079,0.03,False,177245,3363,1.2,0.045,0.001,True,-431,373.80476187443094,False,-0.4794215795328142,0.25353721945178115,False,-0.039,0.032310988842807024,False,-176777,3365.8713582072623,True,-0.5,1.2041594578792296,False
Q1dfRHJ2QWxu,3373,412,7.4,0.29,0.03,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,3157,413,8,0.276,0.033,True,883066,6519,0.4,0.223,0.002,True,216,583.3635230283087,False,0.06841938549255623,0.19122538350342905,False,0.013999999999999957,0.04459820624195552,False,-879693,6532.006200242005,True,6.699999999999996,3.0066592756745814,False
