id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QWdGRkhN,26,28,66.2,0.001,0.002,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.001,0.002,False,-3844,470.83330383480734,True,0,0.223606797749979
QWdISEluYw==,1348508700,56154660,2.5,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,972059200,49628670,,0,0,False,307989432000,2361252362,0.5,0,0,True,376449500,74942315.98826194,True,0.38727013745664873,0.09139881291329018,True,0,0,-306640923300,2361919995.023179,True,0,0
QWdJUDE1cGw=,1354473400,56421686,2.5,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,989170900,50721418,,0,0,False,318266008500,2111708243,0.4,0,0,True,365302500,75868760.99563852,True,0.3693017050946404,0.09046210936054765,True,0,0,-316911535100,2112461860.0593076,True,0,0
QWdUVG0=,822190,36056,2.7,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,671170,42617,,0,0,False,156042185,593582,0.2,0,0,True,151020,55823.32688939275,False,0.22501005706452912,0.09453201005976043,False,0,0,-155219995,594676.0680067763,True,0,0
QXJ0RW5SQUZT,1405,225,9.7,0.075,0.012,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.075,0.012,True,-439590,5437.657032215254,True,-3.4000000000000004,1.2041594578792296,False
Q05JMTg2NF8y,24295,733,1.8,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5345582,2065.441841350175,True,,
Q29uc3RjdG4=,1047,212,12.3,0.056,0.011,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.056,0.011,True,-205020,3746.0037373179434,True,0.5000000000000009,1.104536101718726,False
Q3ZFbTE2cGwx,18706,643,2.1,0.567,0.014,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,17099,814,2.9,0.544,0.018,True,4053141,9894,0.1,0.591,0.001,True,1607,1037.3258890049935,False,0.09398210421662086,0.06423658965066523,False,0.02299999999999991,0.022803508501982758,False,-4034435,9914.871910418207,True,-2.3999999999999986,1.4035668847618201,False
Q3ZFbTE2cGwy,18706,643,2.1,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,17099,814,2.9,1,0,True,4053141,9894,0.1,1,0,True,1607,1037.3258890049935,False,0.09398210421662086,0.06423658965066523,False,0,0,-4034435,9914.871910418207,True,0,0
Q3ZFbTE2cGwz,18706,643,2.1,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4034435,9914.871910418207,True,0,0
Q3ZFbTE2cGw0,18706,643,2.1,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,17099,814,2.9,1,0,True,4053141,9894,0.1,1,0,True,1607,1037.3258890049935,False,0.09398210421662086,0.06423658965066523,False,0,0,-4034435,9914.871910418207,True,0,0
Q3ZMRjE=,19676,673,2.1,0.597,0.015,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,18128,823,2.8,0.577,0.017,True,4354474,10392,0.1,0.635,0.002,True,1548,1063.1359273394912,False,0.0853927625772286,0.061696008459343435,False,0.020000000000000018,0.022671568097509268,False,-4334798,10413.76939441238,True,-3.8000000000000043,1.5132745950421556,False
Q3ZMRjE4dDY0,18258,654,2.2,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4084233,9911.600072642157,True,,
Q3ZMRjI=,19676,673,2.1,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,18128,823,2.8,1,0,True,4354474,10392,0.1,1,0,True,1548,1063.1359273394912,False,0.0853927625772286,0.061696008459343435,False,0,0,-4334798,10413.76939441238,True,0,0
Q3ZMRkVt,17338,626,2.2,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3808205,9566.5036455332,True,0,0
Q3ZMRlVFbTE=,970,174,10.9,0.029,0.005,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1029,228,13.5,0.033,0.007,True,301333,4545,0.9,0.044,0.001,True,-59,286.81004166521086,False,-0.057337220602526724,0.26873808418961637,False,-0.004,0.008602325267042627,False,-300363,4548.329473553999,True,-1.4999999999999991,0.5099019513592785,False
Q3ZMRlVFbTI=,970,174,10.9,0.049,0.009,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1029,228,13.5,0.057,0.012,True,301333,4545,0.9,0.069,0.001,True,-59,286.81004166521086,False,-0.057337220602526724,0.26873808418961637,False,-0.008,0.015,False,-300363,4548.329473553999,True,-2,0.9055385138137416,False
