id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percent_significant,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWJyb2Fk,413,261,38.3,0.084,0.051,abroad,Abroad,DfHs2,residence_1_year_ago,social,False,869,288,20.1,0.161,0.048,False,90888,3237,2.2,0.109,0.004,True,-456,388.6708118704053,False,-0.5247410817031071,0.3391401865041661,False,-0.077,0.07003570517957251,False,-90475,3247.5051963006927,True,-2.5,5.115662224971465,False
QWZn,13,23,107.6,0,0.001,afg,Afg,Pop_5,ancestry,social,False,0,0,,0,0,False,4368,817,11.4,0.001,0,True,13,23,False,0,,0,0.001,-4355,817.3236812915676,True,-0.1,0.1,False
QWZnaGFu,13,23,107.6,0.001,0.001,afghan,Afghan,Fb2,place_of_birth,social,False,0,0,,0,0,False,3928,714,11,0.001,0,True,13,23,False,0,,0.001,0.001,False,-3915,714.370352128362,True,0,0.1
QWZy,143,113,47.9,0.006,0.005,afr,Afr,Fb2,place_of_birth,social,False,113,65,35,0.004,0.002,False,147127,5003,2.1,0.047,0.002,True,30,130.36103712382777,False,0.26548672566371684,1.2368868721442687,False,0.002,0.005385164807134504,False,-146984,5004.275971606682,True,-4.1000000000000005,0.5385164807134505,True
QWZyaWNhbg==,115,73,38.6,0.003,0.002,african,African,Pop_5,ancestry,social,False,227,85,22.8,0.005,0.002,False,107555,4544,2.6,0.013,0.001,True,-112,112.0446339634344,False,-0.4933920704845815,0.3733673865634781,False,-0.002,0.00282842712474619,False,-107440,4544.586339811359,True,-1,0.223606797749979,True
QWZyTkVD,1,3,182.4,0,0,afrnec,AfrNEC,Fb2,place_of_birth,social,False,0,0,,0,0,False,12568,1359,6.6,0.004,0,True,1,3,False,0,,0,0,-12567,1359.0033112542442,True,-0.4,0,True
QWxi,12,22,111.4,0,0,alb,Alb,Pop_5,ancestry,social,False,12,19,96.3,0,0,False,34768,2674,4.7,0.004,0,True,0,29.068883707497267,0,2.4224069756247726,0,0,-34756,2674.0904995904684,True,-0.4,0,True
QWxiYW5pYQ==,12,22,111.4,0.001,0.001,albania,Albania,Fb2,place_of_birth,social,False,12,19,96.3,0,0.001,False,17563,1857,6.4,0.006,0.001,True,0,29.068883707497267,0,2.4224069756247726,0.001,0.001414213562373095,False,-17551,1857.1303131444492,True,-0.5,0.14142135623730953,True
QWxzYXRu,0,0,,0,0,alsatn,Alsatn,Pop_5,ancestry,social,False,0,0,,0,0,False,214,81,23,0,0,False,0,0,0,,,,-214,81,False,0,0
QW1lcmNu,355,130,22.2,0.008,0.003,amercn,Amercn,Pop_5,ancestry,social,False,708,313,26.9,0.014,0.006,False,377184,8097,1.3,0.045,0.001,True,-353,338.92329515688357,False,-0.4985875706214689,0.28784056201525365,False,-0.006,0.00670820393249937,False,-376829,8098.043529149494,True,-3.7,0.31622776601683794,True
