id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
Q1dfT3Ro,254,75,17.949883924084,0.0155086091097814,0.00453943504792185,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,True,210,116,33.5793892024895,0.0144013166918118,0.00791828103339863,False,112933,2992,1.6,0.029,0.001,True,44,138.13399291991817,False,0.20952380952380953,0.7575833730960926,False,0.001107292417969601,0.009127192617567668,False,-112679,2992.9398590683377,True,-1.3491390890218602,0.464827608413068,False
Q1dfUGJUcm5z,7652,530.133945338346,4.21157704633587,0.46721211381121,0.0267898585959716,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,5996,567.115508516563,5.7496842729658,0.411191880400494,0.0322058350201393,True,2223087,10073,0.3,0.562,0.002,True,1656,776.313081172796,False,0.276184122748499,0.14962186623303858,False,0.05602023341071599,0.04189167379010517,False,-2215435,10086.940616460473,True,-9.478788618879008,2.6864409980346737,True
Q1dfV2xrZA==,796,155.46703830716,11.8729695824991,0.0486017828794725,0.0093024127240154,cw_wlkd,CW_Wlkd,Wrkr16pl,commute_to_work,economic,True,948,220.730605037,14.1542973232401,0.0650116582087505,0.014739495447788,True,392607,5774,0.9,0.099,0.001,True,-152,269.9851847787209,False,-0.16033755274261605,0.2551796976318452,False,-0.016409875329278005,0.017429503967218537,False,-391811,5776.092623911081,True,-5.039821712052751,0.9356007828551854,True
Q1dfV3JrZEht,413,139.71757226634,20.5653013043179,0.0252167541824399,0.00847427130446946,cw_wrkdhm,CW_WrkdHm,Wrkr16pl,commute_to_work,economic,False,307,116.841773351828,23.1362976053837,0.0210533534494582,0.00793460206042215,False,164594,3729,1.4,0.042,0.001,True,106,182.1345656376073,False,0.34527687296416937,0.6850309095886103,False,0.004163400732981701,0.01160909918981701,False,-164181,3731.616539785405,True,-1.67832458175601,0.8533069444329779,False
RTEwdDEycHQ1,611,145,14.4264969977962,0,0,e10t12pt5,E10t12pt5,MdEWrk,economic__special_variable,economic,True,634,0,,0,0,False,169608,0,,0,0,False,-23,145,False,-0.03627760252365931,0.22870662460567825,False,0,0,-168997,145,True,0,0
RTEycHQ1dDE1,511,122,14.5135291073585,0,0,e12pt5t15,E12pt5t15,MdEWrk,economic__special_variable,economic,True,462,0,,0,0,False,144620,0,,0,0,False,49,122,False,0.10606060606060606,0.26406926406926406,False,0,0,-144109,122,True,0,0
RTE1dDE3cHQ1,545,120,13.385014361005,0,0,e15t17pt5,E15t17pt5,MdEWrk,economic__special_variable,economic,True,669,0,,0,0,False,173274,0,,0,0,False,-124,120,False,-0.18535127055306427,0.17937219730941706,False,0,0,-172729,120,True,0,0
RTE3cHQ1dDIw,426,108,15.4116186480586,0,0,e17pt5t20,E17pt5t20,MdEWrk,economic__special_variable,economic,True,417,0,,0,0,False,126285,0,,0,0,False,9,108,False,0.02158273381294964,0.25899280575539574,False,0,0,-125859,108,True,0,0
RTIwdDIycHQ1,740,146,11.9937566746077,0,0,e20t22pt5,E20t22pt5,MdEWrk,economic__special_variable,economic,True,873,0,,0,0,False,196961,0,,0,0,False,-133,146,False,-0.15234822451317298,0.16723940435280643,False,0,0,-196221,146,True,0,0
RTIycHQ1dDI1,315,91,17.5616345829112,0,0,e22pt5t25,E22pt5t25,MdEWrk,economic__special_variable,economic,True,323,0,,0,0,False,107043,0,,0,0,False,-8,91,False,-0.02476780185758514,0.281733746130031,False,0,0,-106728,91,True,0,0
RTdwdDV0MTA=,363,95,15.9093002419888,0,0,e7pt5t10,E7pt5t10,MdEWrk,economic__special_variable,economic,True,491,0,,0,0,False,118902,0,,0,0,False,-128,95,False,-0.2606924643584521,0.1934826883910387,False,0,0,-118539,95,True,0,0
RWRIbHRoQ1NB,3737,333.946103435869,5.43234545916614,0.222851690619596,0.0179714561534567,edhlthcsa,EdHlthCSA,CvEm16pl3,industry,economic,True,,0,,0,0,False,1080586,7811,0.4,0.267,0.002,True,,,,,0.222851690619596,0.0179714561534567,True,-1076849,7818.135391511201,True,-4.414830938040403,1.8082401286212422,False
RW1ISW5z,13769,624.887989963001,2.75888676387931,0.858042001620241,0.0190516683487715,emhins,EmHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3395066,12000,0.2,0.887,0.002,True,,,,,0.858042001620241,0.0190516683487715,True,-3381297,12016.259193276417,True,-2.8957998379759005,1.9156358392752566,False
RW1OSElucw==,2278,395.840877121098,10.5633341549297,0.141957998379759,0.0240191256425359,emnhins,EmNHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,430477,6778,1,0.113,0.002,True,,,,,0.141957998379759,0.0240191256425359,True,-428199,6789.5488804485385,True,2.8957998379759005,2.4102248787860554,False
RW1QYkhJbnM=,2400,315.520205375187,7.99189983219824,0.149560665544962,0.0187499394300895,empbhins,EmPbHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,709097,5839,0.5,0.185,0.001,True,,,,,0.149560665544962,0.0187499394300895,True,-706697,5847.518619038336,True,-3.5439334455038,1.877658724667571,False
RW1QdkhJbnM=,11628,613.685587251322,3.20830020007948,0.724621424565339,0.0252963067218981,empvhins,EmPvHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,2778950,11243,0.2,0.726,0.002,True,,,,,0.724621424565339,0.0252963067218981,True,-2767322,11259.736186962818,True,-0.13785754346609735,2.537524647699697,False
RXJuMTAwcGw=,1921,218,6.89863593714646,0,0,ern100pl,Ern100pl,MdEWrk,economic__special_variable,economic,True,645,0,,0,0,False,640046,0,,0,0,False,1276,218,True,1.9782945736434108,0.33798449612403103,True,0,0,-638125,218,True,0,0
RXJuMjV0MzA=,1195,180,9.15669392478793,0,0,ern25t30,Ern25t30,MdEWrk,economic__special_variable,economic,True,1214,0,,0,0,False,262316,0,,0,0,False,-19,180,False,-0.015650741350906095,0.1482701812191104,False,0,0,-261121,180,True,0,0
RXJuMnB0NXQ1,481,120,15.1659726127811,0,0,ern2pt5t5,Ern2pt5t5,MdEWrk,economic__special_variable,economic,True,191,0,,0,0,False,128242,0,,0,0,False,290,120,False,1.5183246073298429,0.6282722513089006,False,0,0,-127761,120,True,0,0
RXJuMzB0MzU=,1289,194,9.14919555462282,0,0,ern30t35,Ern30t35,MdEWrk,economic__special_variable,economic,True,1430,0,,0,0,False,257513,0,,0,0,False,-141,194,False,-0.0986013986013986,0.13566433566433567,False,0,0,-256224,194,True,0,0
RXJuMzV0NDA=,862,150,10.5783538670936,0,0,ern35t40,Ern35t40,MdEWrk,economic__special_variable,economic,True,1044,0,,0,0,False,217597,0,,0,0,False,-182,150,False,-0.1743295019157088,0.1436781609195402,False,0,0,-216735,150,True,0,0
RXJuNDB0NDU=,936,151,9.80697789208428,0,0,ern40t45,Ern40t45,MdEWrk,economic__special_variable,economic,True,1098,0,,0,0,False,235829,0,,0,0,False,-162,151,False,-0.14754098360655737,0.13752276867030966,False,0,0,-234893,151,True,0,0
RXJuNDV0NTA=,764,155,12.3331052371935,0,0,ern45t50,Ern45t50,MdEWrk,economic__special_variable,economic,True,773,0,,0,0,False,155389,0,,0,0,False,-9,155,False,-0.01164294954721863,0.20051746442432083,False,0,0,-154625,155,True,0,0
RXJuNTB0NTU=,1075,165,9.33060012723546,0,0,ern50t55,Ern50t55,MdEWrk,economic__special_variable,economic,True,959,0,,0,0,False,213254,0,,0,0,False,116,165,False,0.12095933263816476,0.17205422314911367,False,0,0,-212179,165,True,0,0
RXJuNTV0NjU=,1477,210,8.64316685633616,0,0,ern55t65,Ern55t65,MdEWrk,economic__special_variable,economic,True,1375,0,,0,0,False,294509,0,,0,0,False,102,210,False,0.07418181818181818,0.15272727272727274,False,0,0,-293032,210,True,0,0
RXJuNXQ3cHQ1,693,146,12.8071860594657,0,0,ern5t7pt5,Ern5t7pt5,MdEWrk,economic__special_variable,economic,True,482,0,,0,0,False,149059,0,,0,0,False,211,146,False,0.43775933609958506,0.3029045643153527,False,0,0,-148366,146,True,0,0
RXJuNjV0NzU=,1068,162,9.22099655066425,0,0,ern65t75,Ern65t75,MdEWrk,economic__special_variable,economic,True,1202,0,,0,0,False,221820,0,,0,0,False,-134,162,False,-0.11148086522462562,0.13477537437603992,False,0,0,-220752,162,True,0,0
RXJuNzV0MTAw,2027,239,7.16767408975787,0,0,ern75t100,Ern75t100,MdEWrk,economic__special_variable,economic,True,1151,0,,0,0,False,391186,0,,0,0,False,876,239,True,0.7610773240660296,0.20764552562988703,True,0,0,-389159,239,True,0,0
RXJuVTJwdDVr,813,155,11.589781551311,0,0,ernu2pt5k,ErnU2pt5k,MdEWrk,economic__special_variable,economic,True,619,0,,0,0,False,175652,0,,0,0,False,194,155,False,0.3134087237479806,0.25040387722132473,False,0,0,-174839,155,True,0,0
RjE2cGw=,14251,542.197381033881,2.31284310676596,1,0,f16pl,F16pl,F16pl,employment_status,economic,True,13009,625.563745752581,2.92322171044354,1,0,True,3642664,1274,0,1,0,True,1242,827.8333165559352,False,0.09547236528557153,0.06717200265165349,False,0,0,-3628413,1384.577191780942,True,0,0
RjE2cGxDTEZF,7808,417.929419878524,3.25384781782946,0.547891376043786,0.0206278906345122,f16plclfe,F16plCLFE,F16pl,employment_status,economic,True,6440,478.009414133236,4.51216196391509,0.495041894073334,0.0279906724051772,True,1986266,7118,0.2,0.545,0.002,True,1368,634.9472419028208,False,0.2124223602484472,0.110950697732391,False,0.05284948197045203,0.03477049918714634,False,-1978458,7130.258690959256,True,0.28913760437859537,2.0724619948973637,False
RjE2cGxDdkxG,8335,425.208184305053,3.10120238059418,0.584871237106168,0.0198769253601519,f16plcvlf,F16plCvLF,F16pl,employment_status,economic,True,6918,489.519151821458,4.30153269011862,0.531785686832193,0.0276049966176552,True,2130364,7693,0.2,0.585,0.002,True,1417,648.4065082955287,False,0.2048279849667534,0.10510020101856081,False,0.05308555027397499,0.03401658419115307,False,-2122029,7704.742111193599,True,0,1.9977291152031844
RjE2cGxMRg==,8335,425.208184305053,3.10120238059418,0.584871237106168,0.0198769253601519,f16pllf,F16plLF,F16pl,employment_status,economic,True,6918,489.519151821458,4.30153269011862,0.531785686832193,0.0276049966176552,True,2130876,7736,0.2,0.585,0.002,True,1417,648.4065082955287,False,0.2048279849667534,0.10510020101856081,False,0.05308555027397499,0.03401658419115307,False,-2122541,7747.676942154983,True,0,1.9977291152031844
RmFtMg==,8017,309.127805284481,2.34401445017848,1,0,fam2,Fam2,Fam2,income_and_benefits,economic,True,8058,379.815744802661,2.86536398951568,1,0,True,1887978,7339,0.2,1,0,True,-41,489.7142023670542,False,-0.005088111193844626,0.06058784695367034,False,0,0,-1879961,7345.507538625224,True,0,0
RmFtQndQdg==,606,131.605471010897,13.201868950906,0.0755893725832606,0.0161549773963696,fambwpv,FamBwPv,FamPvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,517,139,16.3440000470331,0.0641598411516505,0.0169827747437247,True,294980,3717,0.8,0.156,0.002,True,89,191.41838992113597,False,0.172147001934236,0.40510897239120497,False,0.011429531431610088,0.02343923916583698,False,-294374,3719.3291061695522,True,-8.04106274167394,1.6278307488102464,True
RmFtSTEwdDE0,225,82.0060973342836,22.1563248454667,0.0280653611076463,0.0101716204873206,fami10t14,FamI10t14,Fam2,income_and_benefits,economic,False,,0,,,,False,77738,2003,1.6,0.041,0.001,True,,,,,,,-77513,2004.6780290111428,True,-1.2934638892353707,1.022065865480695,False
RmFtSTE1dDI0,497,139.488350768084,17.0614386340027,0.0619932643133342,0.0172340839707747,fami15t24,FamI15t24,Fam2,income_and_benefits,economic,True,,0,,,,False,168362,3233,1.2,0.089,0.002,True,,,,,,,-167865,3236.007725577923,True,-2.7006735686665806,1.7349744963880982,False
RmFtSTIwMHBs,595,122.380554010839,12.5034409349278,0.0742172882624423,0.0149944864094975,fami200pl,FamI200pl,Fam2,income_and_benefits,economic,True,,0,,,,False,222929,3638,1,0.118,0.002,True,,,,,,,-222334,3640.057829210959,True,-4.37827117375577,1.512728074323357,False
RmFtSTI1dDM0,539,124.277914369368,14.016490559391,0.0672321317200948,0.0152834933846183,fami25t34,FamI25t34,Fam2,income_and_benefits,economic,True,,0,,,,False,160633,3131,1.2,0.085,0.002,True,,,,,,,-160094,3133.4654936667166,True,-1.7767868279905192,1.5413798040641096,False
RmFtSTM1dDQ5,763,137.786066058945,10.9777885294367,0.0951727578894848,0.0167903751590675,fami35t49,FamI35t49,Fam2,income_and_benefits,economic,True,,0,,,,False,210893,3279,0.9,0.112,0.002,True,,,,,,,-210130,3281.893660678237,True,-1.6827242110515215,1.6909071470137884,False
RmFtSTUwdDc0,1388,189.70766985022,8.3086319495029,0.173132094299613,0.0227019697002055,fami50t74,FamI50t74,Fam2,income_and_benefits,economic,True,,0,,,,False,287074,3475,0.7,0.152,0.002,True,,,,,,,-285686,3480.1744209162853,True,2.113209429961298,2.2789897504575323,False
RmFtSTc1dDk5,1104,172.699160391705,9.50944674197753,0.137707371834851,0.0208769418460043,fami75t99,FamI75t99,Fam2,income_and_benefits,economic,True,,0,,,,False,214732,3170,0.9,0.114,0.002,True,,,,,,,-213628,3174.70077330132,True,2.370737183485099,2.0972522519750583,False
RmFtSVUxMA==,260,82.8733974204026,19.3765249989251,0.0324310839466134,0.0102612909900581,famiu10,FamIU10,Fam2,income_and_benefits,economic,True,,0,,,,False,112405,2509,1.4,0.06,0.001,True,,,,,,,-112145,2510.3682996723805,True,-2.75689160533866,1.0309902656312888,False
RmFtUHZV,8017,309.127805284481,2.34401445017848,1,0,fampvu,FamPvU,FamPvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,8058,379.815744802661,2.86536398951568,1,0,True,1887978,7339,0.2,1,0,True,-41,489.7142023670542,False,-0.005088111193844626,0.06058784695367034,False,0,0,-1879961,7345.507538625224,True,0,0
RkYxMHQxMnA1,99,63,38.6847195357834,0,0,ff10t12p5,FF10t12p5,MdEFFTWrk,economic__special_variable,economic,False,143,0,,0,0,False,22815,0,,0,0,False,-44,63,False,-0.3076923076923077,0.4405594405594406,False,0,0,-22716,63,True,0,0
RkYxMnA1dDE1,137,59,26.1797528453842,0,0,ff12p5t15,FF12p5t15,MdEFFTWrk,economic__special_variable,economic,False,127,0,,0,0,False,23183,0,,0,0,False,10,59,False,0.07874015748031496,0.4645669291338583,False,0,0,-23046,59,True,0,0
RkYxNXQxN3A1,129,56,26.3895761174336,0,0,ff15t17p5,FF15t17p5,MdEFFTWrk,economic__special_variable,economic,False,181,0,,0,0,False,34778,0,,0,0,False,-52,56,False,-0.287292817679558,0.30939226519337015,False,0,0,-34649,56,True,0,0
RkYxN3A1dDIw,111,63,34.5025876940771,0,0,ff17p5t20,FF17p5t20,MdEFFTWrk,economic__special_variable,economic,False,50,0,,0,0,False,33443,0,,0,0,False,61,63,False,1.22,1.2600000000000002,False,0,0,-33332,63,True,0,0
RkYyMHQyMnA1,202,81,24.376297812152,0,0,ff20t22p5,FF20t22p5,MdEFFTWrk,economic__special_variable,economic,False,300,0,,0,0,False,56003,0,,0,0,False,-98,81,False,-0.32666666666666666,0.27,False,0,0,-55801,81,True,0,0
RkYyMnA1dDI1,102,49,29.2031706299541,0,0,ff22p5t25,FF22p5t25,MdEFFTWrk,economic__special_variable,economic,False,93,0,,0,0,False,32627,0,,0,0,False,9,49,False,0.0967741935483871,0.5268817204301074,False,0,0,-32525,49,True,0,0
RkZUMTAwcGw=,628,128,12.3903742280216,0,0,fft100pl,FFT100pl,MdEFFTWrk,economic__special_variable,economic,True,243,0,,0,0,False,216925,0,,0,0,False,385,128,False,1.5843621399176955,0.5267489711934156,False,0,0,-216297,128,True,0,0
RkZUMjV0MzA=,427,112,15.9449897852409,0,0,fft25t30,FFT25t30,MdEFFTWrk,economic__special_variable,economic,True,318,0,,0,0,False,84078,0,,0,0,False,109,112,False,0.34276729559748426,0.35220125786163525,False,0,0,-83651,112,True,0,0
RkZUMnA1dDU=,28,28,60.790273556231,0,0,fft2p5t5,FFT2p5t5,MdEFFTWrk,economic__special_variable,economic,False,0,0,,0,0,False,2238,0,,0,0,False,28,28,False,0,,0,0,-2210,28,True,0,0
RkZUMzB0MzU=,380,101,16.1574148136298,0,0,fft30t35,FFT30t35,MdEFFTWrk,economic__special_variable,economic,True,436,0,,0,0,False,89523,0,,0,0,False,-56,101,False,-0.12844036697247707,0.231651376146789,False,0,0,-89143,101,True,0,0
RkZUMzV0NDA=,338,88,15.8270534702613,0,0,fft35t40,FFT35t40,MdEFFTWrk,economic__special_variable,economic,True,361,0,,0,0,False,89490,0,,0,0,False,-23,88,False,-0.06371191135734072,0.2437673130193906,False,0,0,-89152,88,True,0,0
RkZUNDB0NDU=,381,89,14.2003526154975,0,0,fft40t45,FFT40t45,MdEFFTWrk,economic__special_variable,economic,True,337,0,,0,0,False,94744,0,,0,0,False,44,89,False,0.13056379821958458,0.26409495548961426,False,0,0,-94363,89,True,0,0
RkZUNDV0NTA=,324,103,19.3253030132463,0,0,fft45t50,FFT45t50,MdEFFTWrk,economic__special_variable,economic,True,373,0,,0,0,False,65731,0,,0,0,False,-49,103,False,-0.13136729222520108,0.2761394101876676,False,0,0,-65407,103,True,0,0
RkZUNTB0NTU=,439,96,13.2935450145744,0,0,fft50t55,FFT50t55,MdEFFTWrk,economic__special_variable,economic,True,244,0,,0,0,False,83393,0,,0,0,False,195,96,False,0.7991803278688525,0.3934426229508197,False,0,0,-82954,96,True,0,0
RkZUNTV0NjU=,454,111,14.8628201866556,0,0,fft55t65,FFT55t65,MdEFFTWrk,economic__special_variable,economic,True,424,0,,0,0,False,125371,0,,0,0,False,30,111,False,0.07075471698113207,0.26179245283018865,False,0,0,-124917,111,True,0,0
RkZUNXQ3cDU=,45,39,52.6849037487335,0,0,fft5t7p5,FFT5t7p5,MdEFFTWrk,economic__special_variable,economic,False,57,0,,0,0,False,10332,0,,0,0,False,-12,39,False,-0.21052631578947367,0.6842105263157895,False,0,0,-10287,39,True,0,0
RkZUNjV0NzU=,255,66,15.7339531557304,0,0,fft65t75,FFT65t75,MdEFFTWrk,economic__special_variable,economic,True,343,0,,0,0,False,94257,0,,0,0,False,-88,66,False,-0.2565597667638484,0.19241982507288627,False,0,0,-94002,66,True,0,0
RkZUNzV0MTAw,704,128,11.0527770102238,0,0,fft75t100,FFT75t100,MdEFFTWrk,economic__special_variable,economic,True,463,0,,0,0,False,171740,0,,0,0,False,241,128,False,0.5205183585313174,0.27645788336933047,False,0,0,-171036,128,True,0,0
RkZUN3A1dDEw,45,34,45.9304289091523,0,0,fft7p5t10,FFT7p5t10,MdEFFTWrk,economic__special_variable,economic,False,10,0,,0,0,False,10188,0,,0,0,False,35,34,False,3.5,3.4000000000000004,False,0,0,-10143,34,True,0,0
RkZUVTJwdDVr,0,0,,0,0,fftu2pt5k,FFTU2pt5k,MdEFFTWrk,economic__special_variable,economic,False,0,0,,0,0,False,1176,0,,0,0,False,0,0,0,,,,-1176,0,True,0,0
RkkxMDB0MTQ5,1735,209.480309337179,7.33969182089393,0.216415117874517,0.0247611888969914,fi100t149,FI100t149,Fam2,income_and_benefits,economic,True,,0,,,,False,284755,4036,0.9,0.151,0.002,True,,,,,,,-283020,4041.4326667655864,True,6.541511787451702,2.4841829151503525,False
RkkxNTB0MTk5,911,153.844076909057,10.2658875085702,0.113633528751403,0.0186828096969006,fi150t199,FI150t199,Fam2,income_and_benefits,economic,True,,0,,,,False,148457,2767,1.1,0.079,0.001,True,,,,,,,-147546,2771.273533955102,True,3.4633528751403,1.8709553125892748,False
RklSRQ==,1351,197.524682002022,8.88791965433787,0.0805653288806727,0.0113634268142114,fire,FIRE,CvEm16pl3,industry,economic,True,,0,,0,0,False,383827,4616,0.7,0.095,0.001,True,,,,,0.0805653288806727,0.0113634268142114,True,-382476,4620.2242369824435,True,-1.4434671119327298,1.1407342765163966,False
