id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,3.14,0.64,12.3,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,2.55,0.56,13.4,,,True,2.85,0.01,0.2,,,True,0.5900000000000003,0.850411665018772,False,,,,,0.29000000000000004,0.6400781202322104,False,,
QXZnSEhTUk9j,2.58,0.15,3.6,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,2.42,0.13,3.3,,,True,2.51,0.01,0.2,,,True,0.16000000000000014,0.1984943324127921,False,,,,,0.07000000000000028,0.15033296378372907,False,,
Qmx0MDB0MDk=,215,118,33.3,0.014,0.008,blt00t09,Blt00t09,HU3,year_structure_built,housing,False,,0,,0,0,False,198788,2928,0.9,0.057,0.001,True,,,,,0.014,0.008,False,-198573,2930.3767675846734,True,-4.3,0.806225774829855,True
Qmx0MTBMdHI=,100,87,52.9,0.007,0.006,blt10ltr,Blt10Ltr,HU3,year_structure_built,housing,False,,0,,0,0,False,76678,1919,1.5,0.022,0.001,True,,,,,0.007,0.006,False,-76578,1920.971108580241,True,-1.4999999999999996,0.6082762530298219,False
Qmx0NDB0NDk=,2272,326,8.7,0.15,0.021,blt40t49,Blt40t49,HU3,year_structure_built,housing,True,,0,,0,0,False,354913,3910,0.7,0.102,0.001,True,,,,,0.15,0.021,True,-352641,3923.566744685249,True,4.800000000000001,2.1023796041628637,False
Qmx0NTB0NTk=,2870,328,7,0.19,0.022,blt50t59,Blt50t59,HU3,year_structure_built,housing,True,,0,,0,0,False,450809,4111,0.6,0.13,0.001,True,,,,,0.19,0.022,True,-447939,4124.064136261704,True,6,2.2022715545545237,False
Qmx0NjB0Njk=,2515,347,8.4,0.166,0.023,blt60t69,Blt60t69,HU3,year_structure_built,housing,True,,0,,0,0,False,440499,4325,0.6,0.127,0.001,True,,,,,0.166,0.023,True,-437984,4338.89778630472,True,3.900000000000002,2.3021728866442674,False
Qmx0NzB0Nzk=,1191,260,13.3,0.079,0.017,blt70t79,Blt70t79,HU3,year_structure_built,housing,True,,0,,0,0,False,245191,3241,0.8,0.071,0.001,True,,,,,0.079,0.017,True,-244000,3251.4121547413824,True,0.8000000000000007,1.7029386365926402,False
Qmx0ODB0ODk=,619,182,17.8,0.041,0.012,blt80t89,Blt80t89,HU3,year_structure_built,housing,True,,0,,0,0,False,164132,2906,1.1,0.047,0.001,True,,,,,0.041,0.012,True,-163513,2911.693665205871,True,-0.5999999999999996,1.2041594578792296,False
Qmx0OTB0OTk=,330,122,22.6,0.022,0.008,blt90t99,Blt90t99,HU3,year_structure_built,housing,False,,0,,0,0,False,127962,2842,1.4,0.037,0.001,True,,,,,0.022,0.008,False,-127632,2844.6173732155967,True,-1.5,0.806225774829855,False
Qmx0QmYzOQ==,5033,444,5.4,0.332,0.029,bltbf39,BltBf39,HU3,year_structure_built,housing,True,,0,,0,0,False,1413382,6785,0.3,0.407,0.002,True,,,,,0.332,0.029,True,-1408349,6799.511820711837,True,-7.499999999999993,2.906888370749727,False
QnRSVlZFdGM=,15,21,85.1,0.001,0.001,btrvvetc,BtRVVEtc,HU2,units_in_structure,housing,False,15,22,89.2,0.001,0.002,False,1902,346,11.1,0.001,0.001,True,0,30.4138126514911,0,2.0275875100994063,0,0.0022360679774997894,-1887,346.636697422532,True,0,0.14142135623730953
R1IxNWt0MTlr,2400,355,9,0.2,0.029,gr15kt19k,GR15kt19k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,442539,4873,0.7,0.214,0.002,True,,,,,0.2,0.029,True,-440139,4885.91383468845,True,-1.3999999999999986,2.906888370749727,False
R1Ixa3QxNGs=,5451,448,5,0.455,0.035,gr1kt14k,GR1kt14k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,619998,5133,0.5,0.3,0.002,True,,,,,0.455,0.035,True,-614547,5152.513270240068,True,15.5,3.5057096285916214,True
R1IyMGt0MjRr,183,79,26.3,0.015,0.007,gr20kt24k,GR20kt24k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,206669,2799,0.8,0.1,0.001,True,,,,,0.015,0.007,False,-206486,2800.1146405102772,True,-8.5,0.7071067811865476,True
R1IyNWt0Mjlr,42,45,65.7,0.004,0.004,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0.004,0.004,False,-102360,2683.3773495354694,True,-4.6,0.4123105625617661,True
R1Iza3Bs,0,0,,0,0,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0,0,-147224,2968,True,-7.1,0.1,True
R1I1MDB0OTk5,1846,294,9.7,0.154,0.024,gr500t999,GR500t999,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,321465,3260,0.6,0.156,0.002,True,,,,,0.154,0.024,True,-319619,3273.2302088304145,True,-0.1999999999999993,2.4083189157584592,False
R1Jub1JudFBk,251,111,26.9,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,False,260,142,33.3,,,False,59425,1926,2,,,True,-9,180.23595645708434,False,-0.03461538461538462,0.6784204567968254,False,,,-59174,1929.1959465020655,True,,
R1JQSTE1dDE5,1013,235,14.1,0.087,0.02,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1359,259,11.6,0.12,0.023,True,222841,3644,1,0.111,0.002,True,-346,349.7227473299385,False,-0.2545989698307579,0.22379157037202768,False,-0.033,0.03047950130825634,False,-221828,3651.569662487627,True,-2.4000000000000004,2.009975124224178,False
R1JQSTIwdDI0,926,220,14.5,0.08,0.019,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1301,267,12.5,0.115,0.023,True,228606,3500,0.9,0.113,0.002,True,-375,345.9609804587795,False,-0.28823981552651806,0.22345500641632735,False,-0.035,0.029832867780352594,False,-227680,3506.9074695520553,True,-3.3000000000000007,1.91049731745428,False
R1JQSTI1dDI5,1437,271,11.5,0.124,0.023,grpi25t29,GRPI25t29,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1407,279,12.1,0.124,0.024,True,211796,3409,1,0.105,0.002,True,30,388.9498682349693,False,0.021321961620469083,0.2794874926538746,False,0,0.03324154027718933,-210359,3419.754669563301,True,1.9000000000000004,2.308679276123039,False
R1JQSTMwdDM0,1314,273,12.6,0.113,0.023,grpi30t34,GRPI30t34,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,827,196,14.4,0.073,0.017,True,188082,3046,1,0.093,0.001,True,487,336.0729087564185,False,0.5888754534461911,0.5007727438648248,False,0.04000000000000001,0.028600699292150183,False,-186768,3058.209443448895,True,2,2.3021728866442674,False
R1JQSTM1cGw=,5748,481,5.1,0.495,0.038,grpi35pl,GRPI35pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,4849,424,5.3,0.429,0.035,True,889842,5729,0.4,0.442,0.003,True,899,641.1996568932332,False,0.185399051350794,0.14346969664659412,False,0.066,0.05166236541235796,False,-884094,5749.15663380291,True,5.299999999999997,3.8118237105091834,False
R1JQSTUwcGw=,3879,437,6.8,0.334,0.036,grpi50pl,GRPI50pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,3438,353,6.2,0.304,0.03,True,584722,5029,0.5,0.29,0.002,True,441,561.7632953477826,False,0.12827225130890052,0.17197977683521773,False,0.030000000000000027,0.046861498055439925,False,-580843,5047.951069493443,True,4.400000000000002,3.6055512754639887,False
R1JQSU50Qw==,629,185,17.9,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,567,184,19.8,,,True,109433,2779,1.5,,,True,62,260.9233603953467,False,0.10934744268077601,0.48585766859755947,False,,,-108804,2785.1509833400414,True,,
R1JQSVUxNQ==,1172,261,13.6,0.101,0.022,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1567,286,11.1,0.139,0.025,True,273663,4314,1,0.136,0.002,True,-395,387.1911672546263,False,-0.25207402680280794,0.21535217504254336,False,-0.038000000000000006,0.03330165161069343,False,-272491,4321.888129047304,True,-3.5,2.209072203437452,False
R1JVNTAw,2066,320,9.4,0.172,0.026,gru500,GRU500,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,224541,3382,0.9,0.109,0.002,True,,,,,0.172,0.026,True,-222475,3397.1052382874454,True,6.299999999999999,2.6076809620810595,False
SE9WYWNSdA==,3.7,2.5,41.1,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,1,1.6,97.5,,,False,1.8,0.1,3.4,,,True,2.7,2.968164415931166,False,,,,,1.9000000000000001,2.5019992006393608,False,,
SE9WYWNV,2432,275,6.9,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,1802,262,,0,0,False,1065868,7322,0.4,0,0,True,630,379.82759246795115,False,0.34961154273029965,0.24858335812852725,False,0,0,-1063436,7327.162411193026,True,0,0
SFUx,15145,153,0.6,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,14422,174,0.7,1,0,True,3472354,1104,0,1,0,True,723,231.70023737579555,True,0.05013174317015671,0.016524789387951135,False,0,0,-3457209,1114.5514792955953,True,0,0
SFUxMHQxOXU=,922,238,15.7,0.061,0.016,hu10t19u,HU10t19u,HU2,units_in_structure,housing,True,1021,184,10.9,0.071,0.013,True,219295,3425,0.9,0.063,0.001,True,-99,300.83217912982644,False,-0.0969637610186092,0.28429300835629184,False,-0.009999999999999995,0.0206155281280883,False,-218373,3433.2592386826836,True,-0.20000000000000018,1.6031219541881399,False
SFUxdUE=,432,128,18,0.029,0.008,hu1ua,HU1uA,HU2,units_in_structure,housing,True,399,124,19,0.028,0.009,True,238949,3015,0.8,0.069,0.001,True,33,178.2133552795637,False,0.08270676691729323,0.4649009762222219,False,0.0010000000000000009,0.012041594578792296,False,-238517,3017.7158580621867,True,-4,0.806225774829855,True
SFUxdUQ=,362,127,21.4,0.024,0.008,hu1ud,HU1uD,HU2,units_in_structure,housing,False,465,150,19.6,0.032,0.01,True,319905,2742,0.5,0.092,0.001,True,-103,196.5426162439078,False,-0.221505376344086,0.37102360357887515,False,-0.008,0.012806248474865698,False,-319543,2744.9395257455126,True,-6.799999999999999,0.806225774829855,True
SFUy,15145,153,0.6,1,0,hu2,HU2,HU2,units_in_structure,housing,True,14422,174,0.7,1,0,True,3472354,1104,0,1,0,True,723,231.70023737579555,True,0.05013174317015671,0.016524789387951135,False,0,0,-3457209,1114.5514792955953,True,0,0
SFUyMHBsdQ==,10276,375,2.2,0.679,0.024,hu20plu,HU20plu,HU2,units_in_structure,housing,True,9512,371,2.4,0.66,0.024,True,1667213,4900,0.2,0.48,0.001,True,764,527.5092416252061,False,0.08031959629941127,0.057703496995501403,False,0.019000000000000017,0.03394112549695428,False,-1656937,4914.328540095788,True,19.900000000000006,2.4020824298928627,True
SFUydQ==,1053,224,12.9,0.07,0.015,hu2u,HU2u,HU2,units_in_structure,housing,True,1009,234,14.1,0.07,0.016,True,458656,4817,0.6,0.132,0.001,True,44,323.9320916488516,False,0.04360753221010902,0.32842264001746446,False,0,0.021931712199461308,-457603,4822.205408316821,True,-6.2,1.5033296378372907,True
SFUz,15145,153,0.6,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3457209,1114.5514792955953,True,0,0
