TWRQb3A0MHQ0NA==,3532,388,6.7,0,0,mdpop40t44,MdPop40t44,MdAge,demographic__special_variable,demographic,True,3572,0,,0,0,False,545892,0,,0,0,False,-40,388,False,-0.011198208286674132,0.10862262038073908,False,0,0,-542360,388,True,0,0
TWRQb3A0NXQ0OQ==,3279,356,6.6,0,0,mdpop45t49,MdPop45t49,MdAge,demographic__special_variable,demographic,True,2471,0,,0,0,False,542513,0,,0,0,False,808,356,False,0.32699312019425336,0.1440712262242007,False,0,0,-539234,356,True,0,0
TWRQb3A1MHQ1NA==,2453,318,7.9,0,0,mdpop50t54,MdPop50t54,MdAge,demographic__special_variable,demographic,True,2138,0,,0,0,False,544447,0,,0,0,False,315,318,False,0.14733395696913001,0.14873713751169315,False,0,0,-541994,318,True,0,0
TWRQb3A1NXQ1OQ==,2380,359,9.2,0,0,mdpop55t59,MdPop55t59,MdAge,demographic__special_variable,demographic,True,2379,0,,0,0,False,515825,0,,0,0,False,1,359,False,0.0004203446826397646,0.1509037410676755,False,0,0,-513445,359,True,0,0
TWRQb3A1dDk=,2702,367,8.3,0,0,mdpop5t9,MdPop5t9,MdAge,demographic__special_variable,demographic,True,2299,0,,0,0,False,476567,0,,0,0,False,403,367,False,0.1752936059156155,0.15963462374945625,False,0,0,-473865,367,True,0,0
TWRQb3A2MHQ2MQ==,771,202,16,0,0,mdpop60t61,MdPop60t61,MdAge,demographic__special_variable,demographic,True,736,0,,0,0,False,203884,0,,0,0,False,35,202,False,0.04755434782608696,0.27445652173913043,False,0,0,-203113,202,True,0,0
TWRQb3A2MnQ2NA==,1182,246,12.7,0,0,mdpop62t64,MdPop62t64,MdAge,demographic__special_variable,demographic,True,800,0,,0,0,False,266773,0,,0,0,False,382,246,False,0.4775,0.30750000000000005,False,0,0,-265591,246,True,0,0
TWRQb3A2NXQ2Ng==,694,178,15.6,0,0,mdpop65t66,MdPop65t66,MdAge,demographic__special_variable,demographic,True,517,0,,0,0,False,168701,0,,0,0,False,177,178,False,0.34235976789168276,0.3442940038684719,False,0,0,-168007,178,True,0,0
TWRQb3A2N3Q2OQ==,778,167,13,0,0,mdpop67t69,MdPop67t69,MdAge,demographic__special_variable,demographic,True,406,0,,0,0,False,215921,0,,0,0,False,372,167,False,0.916256157635468,0.41133004926108385,False,0,0,-215143,167,True,0,0
TWRQb3A3MHQ3NA==,1331,269,12.3,0,0,mdpop70t74,MdPop70t74,MdAge,demographic__special_variable,demographic,True,902,0,,0,0,False,280196,0,,0,0,False,429,269,False,0.47560975609756095,0.29822616407982255,False,0,0,-278865,269,True,0,0
TWRQb3A3NXQ3OQ==,678,172,15.5,0,0,mdpop75t79,MdPop75t79,MdAge,demographic__special_variable,demographic,True,748,0,,0,0,False,211102,0,,0,0,False,-70,172,False,-0.09358288770053476,0.2299465240641711,False,0,0,-210424,172,True,0,0
TWRQb3A4MHQ4NA==,739,195,16.1,0,0,mdpop80t84,MdPop80t84,MdAge,demographic__special_variable,demographic,True,647,0,,0,0,False,148988,0,,0,0,False,92,195,False,0.14219474497681608,0.3013910355486863,False,0,0,-148249,195,True,0,0
TWRQb3A4NXBs,595,154,15.7,0,0,mdpop85pl,MdPop85pl,MdAge,demographic__special_variable,demographic,True,820,0,,0,0,False,164453,0,,0,0,False,-225,154,False,-0.27439024390243905,0.1878048780487805,False,0,0,-163858,154,True,0,0
TWRQb3BfMw==,43766,1315,1.8,0,0,mdpop_3,MdPop_3,MdAge,demographic__special_variable,demographic,True,40858,0,,0,0,False,8443713,0,,0,0,False,2908,1315,False,0.07117333202799941,0.032184639483087765,False,0,0,-8399947,1315,True,0,0
TVBvcDB0NQ==,1897,320,10.2,0.043,0.007,mpop0t5,MPop0t5,Pop,poppyramid_only,demographic,True,1438,288,12.2,0.035,0.007,True,282195,189,0,0.033,0,True,459,430.5159695063587,False,0.3191933240611961,0.34543419728721,False,0.007999999999999993,0.009899494936611667,False,-280298,371.6463372616499,True,0.9999999999999996,0.7000000000000001,False
TVBvcDEwdDE0,1120,238,12.9,0.026,0.005,mpop10t14,MPop10t14,Pop,poppyramid_only,demographic,True,1316,281,13,0.032,0.007,True,237611,2370,0.6,0.028,0,True,-196,368.2458417959394,False,-0.14893617021276595,0.2563801113389731,False,-0.006000000000000002,0.008602325267042627,False,-236491,2381.920233760988,True,-0.20000000000000018,0.5,False
TVBvcDE1dDE5,861,231,16.3,0.02,0.005,mpop15t19,MPop15t19,Pop,poppyramid_only,demographic,True,853,213,15.2,0.021,0.005,True,228974,203,0.1,0.027,0,True,8,314.21330334662787,False,0.009378663540445486,0.3699541596873721,False,-0.0010000000000000009,0.007071067811865475,False,-228113,307.52235691084314,True,-0.7000000000000002,0.5,False
TVBvcDIwdDI0,524,162,18.8,0.012,0.004,mpop20t24,MPop20t24,Pop,poppyramid_only,demographic,True,985,236,14.6,0.024,0.006,True,277492,3174,0.7,0.033,0,True,-461,286.2516375499012,False,-0.46802030456852795,0.2080750262276894,False,-0.012,0.007211102550927979,False,-276968,3178.131526541971,True,-2.1000000000000005,0.4,True
TVBvcDI1dDI5,1523,371,14.8,0.035,0.008,mpop25t29,MPop25t29,Pop,poppyramid_only,demographic,True,1682,353,12.7,0.041,0.009,True,380518,179,0,0.045,0,True,-159,512.1035051627747,False,-0.09453032104637336,0.29114074317303207,False,-0.005999999999999998,0.012041594578792296,False,-378995,411.92475040958635,True,-0.9999999999999996,0.8,False
TVBvcDMwdDM0,2720,369,8.2,0.062,0.008,mpop30t34,MPop30t34,Pop,poppyramid_only,demographic,True,2545,336,8,0.062,0.008,True,351613,226,0,0.042,0,True,175,499.0561090699121,False,0.068762278978389,0.20231627294264953,False,0,0.01131370849898476,-348893,432.70890908323116,True,2,0.8,False
TVBvcDM1dDM5,1991,276,8.4,0.045,0.006,mpop35t39,MPop35t39,Pop,poppyramid_only,demographic,True,2142,306,8.7,0.052,0.007,True,295382,3094,0.6,0.035,0,True,-151,412.0825160086266,False,-0.07049486461251167,0.185026917686046,False,-0.006999999999999999,0.009219544457292887,False,-293391,3106.285885104589,True,0.9999999999999996,0.6,False
TVBvcDQwdDQ0,1992,288,8.8,0.046,0.006,mpop40t44,MPop40t44,Pop,poppyramid_only,demographic,True,1758,307,10.6,0.043,0.007,True,265474,3036,0.7,0.031,0,True,234,420.9429890139519,False,0.13310580204778158,0.25688939732353694,False,0.0030000000000000027,0.009219544457292887,False,-263482,3049.6294856916634,True,1.4999999999999996,0.6,False
TVBvcDQ1dDQ5,1575,264,10.2,0.036,0.006,mpop45t49,MPop45t49,Pop,poppyramid_only,demographic,True,1136,233,12.5,0.028,0.006,True,260855,252,0.1,0.031,0,True,439,352.115038020247,False,0.386443661971831,0.3672491838617109,False,0.007999999999999997,0.00848528137423857,False,-259280,364.9657518178932,True,0.49999999999999956,0.6,False
TVBvcDUwdDU0,1115,214,11.7,0.025,0.005,mpop50t54,MPop50t54,Pop,poppyramid_only,demographic,True,973,208,13,0.024,0.005,True,259245,174,0,0.031,0,True,142,298.4292210893565,False,0.1459403905447071,0.3292158364986802,False,0.0010000000000000009,0.007071067811865475,False,-258130,275.81152985326776,True,-0.6000000000000001,0.5,False
TVBvcDU1dDU5,1140,264,14.1,0.026,0.006,mpop55t59,MPop55t59,Pop,poppyramid_only,demographic,True,1060,247,14.2,0.026,0.006,True,242832,2266,0.6,0.029,0,True,80,361.53146474408004,False,0.07547169811320754,0.3533159449231625,False,0,0.00848528137423857,-241692,2281.32680692618,True,-0.30000000000000027,0.6,False
TVBvcDV0OQ==,1272,269,12.8,0.029,0.006,mpop5t9,MPop5t9,Pop,poppyramid_only,demographic,True,1229,240,11.9,0.03,0.006,True,242518,2329,0.6,0.029,0,True,43,360.50104022041324,False,0.03498779495524817,0.29792101154472056,False,-0.0009999999999999974,0.00848528137423857,False,-241246,2344.483311947432,True,0,0.6
TVBvcDYwdDY0,916,227,15.1,0.021,0.005,mpop60t64,MPop60t64,Pop,poppyramid_only,demographic,True,740,186,15.3,0.018,0.005,True,214089,2789,0.8,0.025,0,True,176,293.47061181658376,False,0.23783783783783785,0.4369244350747402,False,0.0030000000000000027,0.007071067811865475,False,-213173,2798.2226501835053,True,-0.3999999999999999,0.5,False
TVBvcDY1dDY5,578,148,15.6,0.013,0.003,mpop65t69,MPop65t69,Pop,poppyramid_only,demographic,True,321,123,23.4,0.008,0.003,False,169978,2612,0.9,0.02,0,True,257,192.43960091415696,False,0.8006230529595015,0.8298301775941986,False,0.004999999999999999,0.004242640687119285,False,-169400,2616.1895955759783,True,-0.7,0.3,False
TVBvcDcwdDc0,540,185,20.8,0.012,0.004,mpop70t74,MPop70t74,Pop,poppyramid_only,demographic,False,526,160,18.4,0.013,0.004,True,119097,2119,1.1,0.014,0,True,14,244.59149617270018,False,0.026615969581749048,0.47033879699134484,False,-0.0009999999999999992,0.00565685424949238,False,-118557,2127.0604128703067,True,-0.20000000000000018,0.4,False
TVBvcDc1dDc5,337,133,24,0.008,0.003,mpop75t79,MPop75t79,Pop,poppyramid_only,demographic,False,287,104,22,0.007,0.003,False,86722,1618,1.1,0.01,0,True,50,168.8342382338369,False,0.17421602787456447,0.6291289812043406,False,0.001,0.004242640687119285,False,-86385,1623.4571136928748,True,-0.19999999999999996,0.3,False
TVBvcDgwdDg0,269,123,27.7,0.006,0.003,mpop80t84,MPop80t84,Pop,poppyramid_only,demographic,False,182,74,24.7,0.004,0.002,False,57753,1509,1.6,0.007,0,True,87,143.54441821262157,False,0.47802197802197804,0.9043694024037048,False,0.002,0.0036055512754639895,False,-57484,1514.0046235068107,True,-0.10000000000000009,0.3,False
TVBvcDg1cGw=,196,90,27.8,0.004,0.002,mpop85pl,MPop85pl,Pop,poppyramid_only,demographic,False,201,104,31.5,0.005,0.003,False,52749,1354,1.6,0.006,0,True,-5,137.53544997563355,False,-0.024875621890547265,0.6745759283611414,False,-0.001,0.0036055512754639895,False,-52553,1356.9878407708743,True,-0.19999999999999996,0.2,False
TkhQSU5I,268,315,71.5,0.006,0.007,nhpinh,NHPINH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,0,0,,0,0,False,2794,488,10.6,0,0.001,True,268,315,False,0,,0.006,0.007,False,-2526,580.8347441398457,True,0.6,0.7071067811865476,False
TkhzcA==,36205,1275,2.1,0.827,0.015,nhsp,NHsp,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,32135,1236,2.3,0.787,0.015,True,5986576,0,0,0.709,0,True,4070,1775.7592742260986,False,0.12665318188890617,0.05875426505352094,False,0.039999999999999925,0.021213203435596427,False,-5950371,1275,True,11.799999999999997,1.5,True
T3RoTkg=,460,290,38.4,0.011,0.007,othnh,OthNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,114,136,72.6,0.003,0.003,False,71758,3677,3.1,0.008,0.001,True,346,320.30610359467084,False,3.0350877192982457,5.444610645849802,False,0.008,0.007615773105863909,False,-71298,3688.418224659454,True,0.2999999999999998,0.7071067811865476,False
UG9w,43766,1315,1.8,1,0,pop,Pop,Pop,poppyramid_only,demographic,True,40858,1377,2,1,0,True,8443713,0,0,1,0,True,2908,1904.0362391509254,False,0.07117333202799941,0.04836442236916273,False,0,0,-8399947,1315,True,0,0
UG9wMTB0MTQ=,2058,348,10.3,0.047,0.008,pop10t14,Pop10t14,Pop_1,sex_and_age,demographic,True,2080,361,10.6,0.051,0.009,True,464704,3300,0.4,0.055,0,True,-22,501.42297514174595,False,-0.010576923076923078,0.23975050440576703,False,-0.003999999999999997,0.012041594578792296,False,-462646,3318.298359099133,True,-0.7999999999999998,0.8,False
UG9wMTV0MTk=,1775,340,11.6,0.041,0.008,pop15t19,Pop15t19,Pop_1,sex_and_age,demographic,True,1614,320,12.1,0.04,0.008,True,455674,405,0.1,0.054,0,True,161,466.9047011971501,False,0.09975216852540272,0.303181177337592,False,0.0010000000000000009,0.01131370849898476,False,-453899,528.7958017987662,True,-1.2999999999999998,0.8,False
UG9wMjB0MjQ=,1619,321,12,0.037,0.007,pop20t24,Pop20t24,Pop_1,sex_and_age,demographic,True,2104,381,11,0.051,0.009,True,571401,453,0,0.068,0,True,-485,498.1987555183172,False,-0.2305133079847909,0.2066218557903729,False,-0.013999999999999999,0.011401754250991379,False,-569782,555.2026656996525,True,-3.100000000000001,0.7000000000000001,True
UG9wMjV0Mjk=,3116,494,9.6,0.071,0.011,pop25t29,Pop25t29,Pop_1,sex_and_age,demographic,True,4285,551,7.8,0.105,0.013,True,785805,271,0,0.093,0,True,-1169,740.0249995777169,False,-0.27281213535589266,0.1484403083342352,False,-0.034,0.0170293863659264,False,-782689,563.4509739098869,True,-2.200000000000001,1.0999999999999999,False
UG9wMzB0MzQ=,5881,557,5.8,0.134,0.012,pop30t34,Pop30t34,Pop_1,sex_and_age,demographic,True,5309,501,5.7,0.13,0.011,True,718474,335,0,0.085,0,True,572,749.1662031885849,False,0.10774157091731022,0.1481048891035268,False,0.0040000000000000036,0.016278820596099707,False,-712593,649.9799996922982,True,4.9,1.2,True
UG9wMzV0Mzk=,4444,385,5.3,0.102,0.008,pop35t39,Pop35t39,Pop_1,sex_and_age,demographic,True,4188,407,5.9,0.103,0.009,True,610524,4398,0.4,0.072,0.001,True,256,560.2445894428611,False,0.061127029608404965,0.13814967433879366,False,-0.0010000000000000009,0.012041594578792296,False,-606080,4414.819248848134,True,3,0.806225774829855,True
UG9wNDB0NDQ=,3532,388,6.7,0.081,0.009,pop40t44,Pop40t44,Pop_1,sex_and_age,demographic,True,3572,405,6.9,0.087,0.009,True,545892,4362,0.5,0.065,0.001,True,-40,560.8645112680958,False,-0.011198208286674132,0.15610258081008999,False,-0.0059999999999999915,0.012727922061357855,False,-542360,4379.22230538711,True,1.5999999999999996,0.9055385138137416,False
UG9wNDV0NDk=,3279,356,6.6,0.075,0.008,pop45t49,Pop45t49,Pop_1,sex_and_age,demographic,True,2471,330,8.1,0.06,0.008,True,542513,317,0,0.064,0,True,808,485.42352641791064,False,0.32699312019425336,0.22839227665928805,False,0.015,0.01131370849898476,False,-539234,476.68123520860354,True,1.0999999999999996,0.8,False
UG9wNTB0NTQ=,2453,318,7.9,0.056,0.007,pop50t54,Pop50t54,Pop_1,sex_and_age,demographic,True,2138,300,8.5,0.052,0.007,True,544447,267,0,0.064,0,True,315,437.1773095667249,False,0.14733395696913001,0.21918269406399235,False,0.0040000000000000036,0.009899494936611667,False,-541994,415.22644424458326,True,-0.7999999999999998,0.7000000000000001,False
UG9wNTV0NTk=,2380,398,10.2,0.054,0.009,pop55t59,Pop55t59,Pop_1,sex_and_age,demographic,True,2379,366,9.4,0.058,0.009,True,515825,3495,0.4,0.061,0,True,1,540.7032457827491,False,0.0004203446826397646,0.22732551304069662,False,-0.0040000000000000036,0.012727922061357855,False,-513445,3517.588520563484,True,-0.6999999999999993,0.8999999999999999,False
UG9wNXQ5,2702,373,8.4,0.062,0.008,pop5t9,Pop5t9,Pop_1,sex_and_age,demographic,True,2299,319,8.4,0.056,0.008,True,476567,3308,0.4,0.056,0,True,403,490.8054604423223,False,0.1752936059156155,0.2300391894965894,False,0.005999999999999998,0.01131370849898476,False,-473865,3328.96275136866,True,0.5999999999999996,0.8,False
UG9wNjB0NjQ=,1953,343,10.7,0.045,0.008,pop60t64,Pop60t64,Pop_1,sex_and_age,demographic,True,1536,285,11.3,0.038,0.007,True,470657,3485,0.5,0.056,0,True,417,445.9529123124996,False,0.271484375,0.3248451484144685,False,0.006999999999999999,0.01063014581273465,False,-468704,3501.838659904251,True,-1.1000000000000005,0.8,False
UG9wNjVwbDE=,4815,456,5.8,0.11,0.01,pop65pl1,Pop65pl1,Pop_1,sex_and_age,demographic,True,4040,437,6.6,0.099,0.01,True,1189361,179,0,0.141,0,True,775,631.5892652665972,False,0.19183168316831684,0.17134727400193742,False,0.010999999999999996,0.01414213562373095,False,-1184546,489.87447371750244,True,-3.099999999999998,1,True
UG9wNjVwbDI=,4815,456,5.8,1,0,pop65pl2,Pop65pl2,Pop65pl2,sex_and_age,demographic,True,4040,437,6.6,1,0,True,1189361,179,0,1,0,True,775,631.5892652665972,False,0.19183168316831684,0.17134727400193742,False,0,0,-1184546,489.87447371750244,True,0,0
UG9wNjVwbEY=,2895,332,7,0.601,0.039,pop65plf,Pop65plF,Pop65pl2,sex_and_age,demographic,True,2523,326,7.8,0.625,0.044,True,703062,98,0,0.591,0,True,372,465.29560496527364,False,0.14744351961950058,0.19823614322996516,False,-0.02400000000000002,0.0587962583843564,False,-700167,346.16181187415805,True,1,3.9,False
UG9wNjVwbE0=,1920,285,9,0.399,0.046,pop65plm,Pop65plM,Pop65pl2,sex_and_age,demographic,True,1517,246,9.9,0.375,0.045,True,486299,131,0,0.409,0,True,403,376.4850594645158,False,0.26565589980224125,0.27824361412373605,False,0.02400000000000002,0.06435060217278467,False,-484379,313.66542684841755,True,-0.9999999999999929,4.6,False
UG9wNjV0Njk=,1472,244,10.1,0.034,0.005,pop65t69,Pop65t69,Pop_1,sex_and_age,demographic,True,923,205,13.5,0.023,0.005,True,384622,3868,0.6,0.046,0,True,549,318.6863661972379,False,0.5947995666305526,0.4419807793065996,False,0.011000000000000003,0.007071067811865475,False,-383150,3875.6883259622414,True,-1.1999999999999993,0.5,False
UG9wNzB0NzQ=,1331,269,12.3,0.03,0.006,pop70t74,Pop70t74,Pop_1,sex_and_age,demographic,True,902,199,13.4,0.022,0.005,True,280196,3421,0.7,0.033,0,True,429,334.6072324382723,False,0.47560975609756095,0.4414995149939282,False,0.008,0.0078102496759066544,False,-278865,3431.559703691603,True,-0.30000000000000027,0.6,False
UG9wNzV0Nzk=,678,172,15.5,0.015,0.004,pop75t79,Pop75t79,Pop_1,sex_and_age,demographic,True,748,177,14.4,0.018,0.004,True,211102,2454,0.7,0.025,0,True,-70,246.80559150878247,False,-0.09358288770053476,0.31445161897485174,False,-0.002999999999999999,0.00565685424949238,False,-210424,2460.0203251192866,True,-1,0.4,False
UG9wODB0ODQ=,739,195,16.1,0.017,0.004,pop80t84,Pop80t84,Pop_1,sex_and_age,demographic,True,647,157,14.7,0.016,0.004,True,148988,2294,0.9,0.018,0,True,92,250.34775812856802,False,0.14219474497681608,0.4094581572225385,False,0.0010000000000000009,0.00565685424949238,False,-148249,2302.2730072691206,True,-0.09999999999999964,0.4,False
UG9wODVwbA==,595,162,16.6,0.014,0.004,pop85pl,Pop85pl,Pop_1,sex_and_age,demographic,True,820,230,17.1,0.02,0.006,True,164453,2242,0.8,0.019,0,True,-225,281.3254343282882,False,-0.27439024390243905,0.2836417416064185,False,-0.006,0.007211102550927979,False,-163858,2247.8451903990185,True,-0.4999999999999998,0.4,False
UG9wXzE=,43766,1315,1.8,1,0,pop_1,Pop_1,Pop_1,sex_and_age,demographic,True,40858,1377,2,1,0,True,8443713,0,0,1,0,True,2908,1904.0362391509254,False,0.07117333202799941,0.04836442236916273,False,0,0,-8399947,1315,True,0,0
UG9wXzI=,43766,1315,1.8,1,0,pop_2,Pop_2,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,40858,1377,2,1,0,True,8443713,0,0,1,0,True,2908,1904.0362391509254,False,0.07117333202799941,0.04836442236916273,False,0,0,-8399947,1315,True,0,0
UG9wVTE4MQ==,9735,736,4.6,0.222,0.015,popu181,PopU181,Pop_1,sex_and_age,demographic,True,8288,655,4.8,0.203,0.015,True,1766571,170,0,0.209,0,True,1447,985.2517444795518,False,0.17458976833976833,0.12846391575560956,False,0.01899999999999999,0.021213203435596427,False,-1756836,755.3780510446409,True,1.3000000000000007,1.5,False
UG9wVTE4XzI=,9735,736,4.6,1,0,popu18_2,PopU18_2,PopU18_2,sex_and_age,demographic,True,8288,655,4.8,1,0,True,1766571,170,0,1,0,True,1447,985.2517444795518,False,0.17458976833976833,0.12846391575560956,False,0,0,-1756836,755.3780510446409,True,0,0
UG9wVTE4Rg==,4860,532,6.7,0.499,0.04,popu18f,PopU18F,PopU18_2,sex_and_age,demographic,True,3776,396,6.4,0.456,0.031,True,865584,268,0,0.49,0,True,1084,663.204342567206,False,0.2870762711864407,0.19511376675650818,False,0.04299999999999998,0.05060632371551998,False,-860724,595.691195167429,True,0.8999999999999986,4,False
UG9wVTE4TQ==,4875,524,6.5,0.501,0.038,popu18m,PopU18M,PopU18_2,sex_and_age,demographic,True,4512,522,7,0.544,0.046,True,900987,291,0,0.51,0,True,363,739.6350451405071,False,0.08045212765957446,0.1706225645347315,False,-0.04300000000000004,0.05966573556070519,False,-896112,599.3805135304284,True,-0.8999999999999986,3.8,False
UG9wVTU=,3759,493,8,0.086,0.011,popu5,PopU5,Pop_1,sex_and_age,demographic,True,2843,431,9.2,0.07,0.01,True,551869,129,0,0.065,0,True,916,654.8358572955516,False,0.32219486457966934,0.2650448667651264,False,0.015999999999999986,0.014866068747318505,False,-548110,509.59788068633094,True,2.0999999999999996,1.0999999999999999,False
UmMycGxOSA==,1719,374,13.2,0.039,0.008,rc2plnh,Rc2plNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,679,224,20.1,0.017,0.005,False,162601,4044,1.5,0.019,0.001,True,1040,435.9495383642469,False,1.5316642120765833,1.000465387296254,False,0.022,0.009433981132056603,False,-160882,4061.257440744184,True,2,0.806225774829855,False
V3ROSA==,25951,1125,2.6,0.593,0.019,wtnh,WtNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,23894,1074,2.7,0.585,0.017,True,2713930,1659,0,0.321,0.001,True,2057,1555.3459422263588,False,0.08608855779693647,0.06782336403529822,False,0.008000000000000007,0.025495097567963924,False,-2687979,2004.4715014187655,True,27.199999999999996,1.9026297590440446,True
