TWRQb3AzNXQzOQ==,4510,386,5.2,0,0,mdpop35t39,MdPop35t39,MdAge,demographic__special_variable,demographic,True,3095,0,,0,0,False,610524,0,,0,0,False,1415,386,True,0.45718901453957994,0.1247172859450727,True,0,0,-606014,386,True,0,0
TWRQb3A0MHQ0NA==,3698,351,5.8,0,0,mdpop40t44,MdPop40t44,MdAge,demographic__special_variable,demographic,True,2620,0,,0,0,False,545892,0,,0,0,False,1078,351,True,0.4114503816793893,0.13396946564885495,True,0,0,-542194,351,True,0,0
TWRQb3A0NXQ0OQ==,3042,340,6.8,0,0,mdpop45t49,MdPop45t49,MdAge,demographic__special_variable,demographic,True,2586,0,,0,0,False,542513,0,,0,0,False,456,340,False,0.17633410672853828,0.131477184841454,False,0,0,-539471,340,True,0,0
TWRQb3A1MHQ1NA==,2128,281,8,0,0,mdpop50t54,MdPop50t54,MdAge,demographic__special_variable,demographic,True,1938,0,,0,0,False,544447,0,,0,0,False,190,281,False,0.09803921568627451,0.1449948400412797,False,0,0,-542319,281,True,0,0
TWRQb3A1NXQ1OQ==,1896,250,8,0,0,mdpop55t59,MdPop55t59,MdAge,demographic__special_variable,demographic,True,1364,0,,0,0,False,515825,0,,0,0,False,532,250,False,0.39002932551319647,0.18328445747800587,False,0,0,-513929,250,True,0,0
TWRQb3A1dDk=,2302,331,8.8,0,0,mdpop5t9,MdPop5t9,MdAge,demographic__special_variable,demographic,True,1700,0,,0,0,False,476567,0,,0,0,False,602,331,False,0.35411764705882354,0.19470588235294115,False,0,0,-474265,331,True,0,0
TWRQb3A2MHQ2MQ==,931,220,14.4,0,0,mdpop60t61,MdPop60t61,MdAge,demographic__special_variable,demographic,True,621,0,,0,0,False,203884,0,,0,0,False,310,220,False,0.499194847020934,0.3542673107890499,False,0,0,-202953,220,True,0,0
TWRQb3A2MnQ2NA==,1149,207,10.9,0,0,mdpop62t64,MdPop62t64,MdAge,demographic__special_variable,demographic,True,819,0,,0,0,False,266773,0,,0,0,False,330,207,False,0.40293040293040294,0.25274725274725274,False,0,0,-265624,207,True,0,0
TWRQb3A2NXQ2Ng==,591,138,14.2,0,0,mdpop65t66,MdPop65t66,MdAge,demographic__special_variable,demographic,True,498,0,,0,0,False,168701,0,,0,0,False,93,138,False,0.18674698795180722,0.27710843373493976,False,0,0,-168110,138,True,0,0
TWRQb3A2N3Q2OQ==,714,161,13.7,0,0,mdpop67t69,MdPop67t69,MdAge,demographic__special_variable,demographic,True,367,0,,0,0,False,215921,0,,0,0,False,347,161,False,0.9455040871934605,0.4386920980926431,False,0,0,-215207,161,True,0,0
TWRQb3A3MHQ3NA==,1086,198,11.1,0,0,mdpop70t74,MdPop70t74,MdAge,demographic__special_variable,demographic,True,690,0,,0,0,False,280196,0,,0,0,False,396,198,False,0.5739130434782609,0.28695652173913044,False,0,0,-279110,198,True,0,0
TWRQb3A3NXQ3OQ==,729,171,14.2,0,0,mdpop75t79,MdPop75t79,MdAge,demographic__special_variable,demographic,True,424,0,,0,0,False,211102,0,,0,0,False,305,171,False,0.7193396226415094,0.4033018867924528,False,0,0,-210373,171,True,0,0
TWRQb3A4MHQ4NA==,449,122,16.5,0,0,mdpop80t84,MdPop80t84,MdAge,demographic__special_variable,demographic,True,323,0,,0,0,False,148988,0,,0,0,False,126,122,False,0.39009287925696595,0.3777089783281734,False,0,0,-148539,122,True,0,0
TWRQb3A4NXBs,425,136,19.5,0,0,mdpop85pl,MdPop85pl,MdAge,demographic__special_variable,demographic,True,328,0,,0,0,False,164453,0,,0,0,False,97,136,False,0.29573170731707316,0.41463414634146345,False,0,0,-164028,136,True,0,0
TWRQb3BfMw==,45607,1438,1.9,0,0,mdpop_3,MdPop_3,MdAge,demographic__special_variable,demographic,True,32758,0,,0,0,False,8443713,0,,0,0,False,12849,1438,True,0.39224006349593993,0.043897673850662434,True,0,0,-8398106,1438,True,0,0
TVBvcDB0NQ==,1715,322,11.4,0.038,0.007,mpop0t5,MPop0t5,Pop,poppyramid_only,demographic,True,1311,294,13.7,0.04,0.009,True,282195,189,0,0.033,0,True,404,436.02752206712825,False,0.30816170861937453,0.38260736350052527,False,-0.0020000000000000018,0.011401754250991379,False,-280480,373.36978988664845,True,0.49999999999999956,0.7000000000000001,False
TVBvcDEwdDE0,885,221,15.2,0.019,0.005,mpop10t14,MPop10t14,Pop,poppyramid_only,demographic,True,807,194,14.6,0.025,0.006,True,237611,2370,0.6,0.028,0,True,78,294.0697196244455,False,0.09665427509293681,0.38012848104695757,False,-0.006000000000000002,0.0078102496759066544,False,-236726,2380.281706017168,True,-0.9000000000000004,0.5,False
TVBvcDE1dDE5,843,183,13.2,0.018,0.004,mpop15t19,MPop15t19,Pop,poppyramid_only,demographic,True,1045,278,16.2,0.032,0.008,True,228974,203,0.1,0.027,0,True,-202,332.8257802514703,False,-0.19330143540669856,0.27698768291541015,False,-0.014000000000000002,0.008944271909999158,False,-228131,273.3093485411723,True,-0.9000000000000004,0.4,False
TVBvcDIwdDI0,1137,230,12.3,0.025,0.005,mpop20t24,MPop20t24,Pop,poppyramid_only,demographic,True,1150,258,13.6,0.035,0.008,True,277492,3174,0.7,0.033,0,True,-13,345.6356463098099,False,-0.011304347826086957,0.29866442578584973,False,-0.010000000000000002,0.009433981132056603,False,-276355,3182.322422382748,True,-0.8000000000000003,0.5,False
TVBvcDI1dDI5,2938,455,9.4,0.064,0.01,mpop25t29,MPop25t29,Pop,poppyramid_only,demographic,True,1641,309,11.4,0.05,0.009,True,380518,179,0,0.045,0,True,1297,550.0054545184075,False,0.7903717245581963,0.4365008817970836,False,0.013999999999999999,0.01345362404707371,False,-377580,488.94375954704645,True,1.9000000000000004,1,False
TVBvcDMwdDM0,3057,411,8.2,0.067,0.009,mpop30t34,MPop30t34,Pop,poppyramid_only,demographic,True,1972,285,8.8,0.06,0.008,True,351613,226,0,0.042,0,True,1085,500.145978690222,False,0.5502028397565923,0.3059936811767403,False,0.007000000000000006,0.012041594578792296,False,-348556,469.03837796069524,True,2.5,0.8999999999999999,False
TVBvcDM1dDM5,2240,278,7.5,0.049,0.006,mpop35t39,MPop35t39,Pop,poppyramid_only,demographic,True,1489,248,10.1,0.045,0.007,True,295382,3094,0.6,0.035,0,True,751,372.54261501202785,False,0.5043653458697113,0.3124703443348464,False,0.0040000000000000036,0.009219544457292887,False,-293142,3106.4642280251674,True,1.4,0.6,False
TVBvcDQwdDQ0,1935,252,7.9,0.042,0.005,mpop40t44,MPop40t44,Pop,poppyramid_only,demographic,True,1308,241,11.2,0.04,0.007,True,265474,3036,0.7,0.031,0,True,627,348.69040709488985,False,0.4793577981651376,0.3337873902692437,False,0.0020000000000000018,0.008602325267042627,False,-263539,3046.440545948665,True,1.1,0.5,False
TVBvcDQ1dDQ5,1412,205,8.8,0.031,0.004,mpop45t49,MPop45t49,Pop,poppyramid_only,demographic,True,1278,260,12.4,0.039,0.008,True,260855,252,0.1,0.031,0,True,134,331.09666262286606,False,0.10485133020344288,0.276140872073004,False,-0.008,0.008944271909999158,False,-259443,324.85227411855993,True,0,0.4
TVBvcDUwdDU0,903,175,11.8,0.02,0.004,mpop50t54,MPop50t54,Pop,poppyramid_only,demographic,True,850,204,14.6,0.026,0.006,True,259245,174,0,0.031,0,True,53,268.7768591229535,False,0.06235294117647059,0.3277110686233681,False,-0.005999999999999998,0.007211102550927979,False,-258342,246.78127967899024,True,-1.1,0.4,False
TVBvcDU1dDU5,1022,191,11.3,0.022,0.004,mpop55t59,MPop55t59,Pop,poppyramid_only,demographic,True,784,178,13.8,0.024,0.005,True,242832,2266,0.6,0.029,0,True,238,261.0842775810141,False,0.30357142857142855,0.38333606711070717,False,-0.0020000000000000018,0.006403124237432849,False,-241810,2274.0353999003623,True,-0.7000000000000006,0.4,False
TVBvcDV0OQ==,1186,236,12.1,0.026,0.005,mpop5t9,MPop5t9,Pop,poppyramid_only,demographic,True,840,176,12.8,0.026,0.005,True,242518,2329,0.6,0.029,0,True,346,294.40108695451516,False,0.4119047619047619,0.4079806948700321,False,0,0.007071067811865475,-241332,2340.9265259721415,True,-0.30000000000000027,0.5,False
TVBvcDYwdDY0,858,198,14.1,0.019,0.004,mpop60t64,MPop60t64,Pop,poppyramid_only,demographic,True,502,144,17.4,0.015,0.004,True,214089,2789,0.8,0.025,0,True,356,244.82646915723797,False,0.7091633466135459,0.6292387543083382,False,0.004,0.00565685424949238,False,-213231,2796.019492063673,True,-0.6000000000000001,0.4,False
TVBvcDY1dDY5,527,138,15.9,0.012,0.003,mpop65t69,MPop65t69,Pop,poppyramid_only,demographic,True,339,134,24,0.01,0.004,False,169978,2612,0.9,0.02,0,True,188,192.35384061671346,False,0.5545722713864307,0.7370982841918882,False,0.002,0.005,False,-169451,2615.642941993421,True,-0.8,0.3,False
TVBvcDcwdDc0,403,128,19.3,0.009,0.003,mpop70t74,MPop70t74,Pop,poppyramid_only,demographic,True,199,82,24.9,0.006,0.002,False,119097,2119,1.1,0.014,0,True,204,152.0131573252789,False,1.0251256281407035,1.0536002929733166,False,0.002999999999999999,0.0036055512754639895,False,-118694,2122.86245432906,True,-0.5000000000000002,0.3,False
TVBvcDc1dDc5,314,121,23.5,0.007,0.003,mpop75t79,MPop75t79,Pop,poppyramid_only,demographic,False,163,110,41,0.005,0.003,False,86722,1618,1.1,0.01,0,True,151,163.52675622050356,False,0.9263803680981595,1.4970254170531727,False,0.002,0.004242640687119285,False,-86408,1622.5181046755688,True,-0.29999999999999993,0.3,False
TVBvcDgwdDg0,165,70,25.9,0.004,0.002,mpop80t84,MPop80t84,Pop,poppyramid_only,demographic,False,86,55,38.8,0.003,0.002,False,57753,1509,1.6,0.007,0,True,79,89.02246907382428,False,0.9186046511627907,1.4724418888198845,False,0.001,0.00282842712474619,False,-57588,1510.6227192783776,True,-0.30000000000000004,0.2,False
TVBvcDg1cGw=,104,66,38.3,0.002,0.001,mpop85pl,MPop85pl,Pop,poppyramid_only,demographic,False,97,55,34.7,0.003,0.002,False,52749,1354,1.6,0.006,0,True,7,85.9127464349732,False,0.07216494845360824,0.9124352864623343,False,-0.001,0.0022360679774997894,False,-52645,1355.6076128437758,True,-0.39999999999999997,0.1,True
TkhQSU5I,48,55,69.6,0.001,0.001,nhpinh,NHPINH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,0,0,,0,0,False,2794,488,10.6,0,0.001,True,48,55,False,0,,0.001,0.001,False,-2746,491.0896048584209,True,0.1,0.14142135623730953,False
TkhzcA==,36906,1388,2.3,0.809,0.017,nhsp,NHsp,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,25073,1525,3.7,0.765,0.029,True,5986576,0,0,0.709,0,True,11833,2062.078805477618,True,0.47194192956566827,0.10525985930798493,True,0.04400000000000004,0.033615472627943226,False,-5949670,1388,True,10.000000000000014,1.7000000000000002,True
T3RoTkg=,301,182,36.8,0.007,0.004,othnh,OthNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,203,143,42.9,0.006,0.004,False,71758,3677,3.1,0.008,0.001,True,98,231.4584195919431,False,0.4827586206896552,1.3765156582086864,False,0.001,0.00565685424949238,False,-71457,3681.501460002427,True,-0.09999999999999998,0.4123105625617661,False
UG9w,45607,1438,1.9,1,0,pop,Pop,Pop,poppyramid_only,demographic,True,32758,1553,2.9,1,0,True,8443713,0,0,1,0,True,12849,2116.519076219253,True,0.39224006349593993,0.07926848445462303,True,0,0,-8398106,1438,True,0,0
UG9wMTB0MTQ=,1901,327,10.5,0.042,0.007,pop10t14,Pop10t14,Pop_1,sex_and_age,demographic,True,1613,266,10,0.049,0.008,True,464704,3300,0.4,0.055,0,True,288,421.5269860874865,False,0.17854928704277742,0.28084216213992585,False,-0.006999999999999999,0.01063014581273465,False,-462803,3316.161787368041,True,-1.2999999999999998,0.7000000000000001,False
UG9wMTV0MTk=,1685,282,10.2,0.037,0.006,pop15t19,Pop15t19,Pop_1,sex_and_age,demographic,True,1871,373,12.1,0.057,0.011,True,455674,405,0.1,0.054,0,True,-186,467.60346448673795,False,-0.09941207910208445,0.2344175447162653,False,-0.020000000000000004,0.012529964086141668,False,-453989,493.5068388583891,True,-1.7000000000000006,0.6,False
UG9wMjB0MjQ=,2512,356,8.6,0.055,0.008,pop20t24,Pop20t24,Pop_1,sex_and_age,demographic,True,2239,373,10.1,0.068,0.011,True,571401,453,0,0.068,0,True,273,515.6209848328518,False,0.12192943278249219,0.2453858880587932,False,-0.013000000000000005,0.013601470508735444,False,-568889,576.1466827119635,True,-1.3000000000000007,0.8,False
UG9wMjV0Mjk=,6071,598,6,0.133,0.012,pop25t29,Pop25t29,Pop_1,sex_and_age,demographic,True,3638,435,7.3,0.111,0.012,True,785805,271,0,0.093,0,True,2433,739.4788705568267,True,0.6687740516767454,0.25852391619045334,False,0.022000000000000006,0.01697056274847714,False,-779734,656.5401739421587,True,4,1.2,True
UG9wMzB0MzQ=,6538,518,4.8,0.143,0.01,pop30t34,Pop30t34,Pop_1,sex_and_age,demographic,True,4122,402,5.9,0.126,0.011,True,718474,335,0,0.085,0,True,2416,655.6889506465699,True,0.5861232411450752,0.1992998514607482,False,0.016999999999999987,0.014866068747318505,False,-711936,616.8865373794439,True,5.799999999999999,1,True
UG9wMzV0Mzk=,4510,386,5.2,0.099,0.008,pop35t39,Pop35t39,Pop_1,sex_and_age,demographic,True,3095,369,7.2,0.094,0.01,True,610524,4398,0.4,0.072,0.001,True,1415,534.0009363287671,False,0.45718901453957994,0.2138631734037408,False,0.0050000000000000044,0.012806248474865698,False,-606014,4414.906567527789,True,2.700000000000001,0.806225774829855,True
UG9wNDB0NDQ=,3698,351,5.8,0.081,0.007,pop40t44,Pop40t44,Pop_1,sex_and_age,demographic,True,2620,345,8,0.08,0.01,True,545892,4362,0.5,0.065,0.001,True,1078,492.16460661043067,False,0.4114503816793893,0.22910992442513808,False,0.0010000000000000009,0.012206555615733704,False,-542194,4376.099290464054,True,1.5999999999999996,0.7071067811865476,False
UG9wNDV0NDk=,3042,340,6.8,0.067,0.007,pop45t49,Pop45t49,Pop_1,sex_and_age,demographic,True,2586,355,8.4,0.079,0.01,True,542513,317,0,0.064,0,True,456,491.553659329274,False,0.17633410672853828,0.20823893792652154,False,-0.011999999999999997,0.012206555615733704,False,-539471,464.85374043886105,True,0.2999999999999998,0.7000000000000001,False
UG9wNTB0NTQ=,2128,281,8,0.047,0.006,pop50t54,Pop50t54,Pop_1,sex_and_age,demographic,True,1938,312,9.8,0.059,0.009,True,544447,267,0,0.064,0,True,190,419.88688953097835,False,0.09803921568627451,0.22863200005686224,False,-0.011999999999999997,0.010816653826391968,False,-542319,387.62094886628614,True,-1.7000000000000002,0.6,False
UG9wNTV0NTk=,1896,262,8.4,0.042,0.006,pop55t59,Pop55t59,Pop_1,sex_and_age,demographic,True,1364,227,10.1,0.042,0.007,True,515825,3495,0.4,0.061,0,True,532,346.6597755725345,False,0.39002932551319647,0.3006825018765881,False,0,0.009219544457292887,-513929,3504.8065567160766,True,-1.8999999999999995,0.6,True
UG9wNXQ5,2302,357,9.4,0.05,0.008,pop5t9,Pop5t9,Pop_1,sex_and_age,demographic,True,1700,300,10.7,0.052,0.009,True,476567,3308,0.4,0.056,0,True,602,466.3142717095414,False,0.35411764705882354,0.3181238873098201,False,-0.001999999999999995,0.012041594578792296,False,-474265,3327.207988689616,True,-0.6000000000000005,0.8,False
UG9wNjB0NjQ=,2080,313,9.1,0.046,0.007,pop60t64,Pop60t64,Pop_1,sex_and_age,demographic,True,1440,263,11.1,0.044,0.008,True,470657,3485,0.5,0.056,0,True,640,408.8251459976502,False,0.4444444444444444,0.34182229398072705,False,0.0020000000000000018,0.01063014581273465,False,-468577,3499.0275791996837,True,-1.0000000000000009,0.7000000000000001,False
UG9wNjVwbDE=,3994,344,5.2,0.088,0.007,pop65pl1,Pop65pl1,Pop_1,sex_and_age,demographic,True,2630,390,9,0.08,0.011,True,1189361,179,0,0.141,0,True,1364,520.0346142325528,False,0.5186311787072243,0.26042579931091553,False,0.007999999999999993,0.013038404810405297,False,-1185367,387.7847340987007,True,-5.299999999999999,0.7000000000000001,True
UG9wNjVwbDI=,3994,344,5.2,1,0,pop65pl2,Pop65pl2,Pop65pl2,sex_and_age,demographic,True,2630,390,9,1,0,True,1189361,179,0,1,0,True,1364,520.0346142325528,False,0.5186311787072243,0.26042579931091553,False,0,0,-1185367,387.7847340987007,True,0,0
UG9wNjVwbEY=,2481,261,6.4,0.621,0.038,pop65plf,Pop65plF,Pop65pl2,sex_and_age,demographic,True,1746,247,8.6,0.664,0.136,True,703062,98,0,0.591,0,True,735,359.3466293149276,False,0.4209621993127148,0.2505073192866842,False,-0.04300000000000004,0.14120906486483084,False,-700581,278.792037189013,True,3.000000000000007,3.8,False
UG9wNjVwbE0=,1513,212,8.5,0.379,0.042,pop65plm,Pop65plM,Pop65pl2,sex_and_age,demographic,True,884,237,16.3,0.336,0.075,True,486299,131,0,0.409,0,True,629,317.98270393214784,False,0.7115384615384616,0.51775295318492,False,0.04299999999999998,0.08595929269136642,False,-484786,249.2087478400387,True,-3,4.2,False
UG9wNjV0Njk=,1305,212,9.9,0.029,0.005,pop65t69,Pop65t69,Pop_1,sex_and_age,demographic,True,865,204,14.3,0.026,0.006,True,384622,3868,0.6,0.046,0,True,440,294.2108087749327,False,0.5086705202312138,0.4320446764452794,False,0.0030000000000000027,0.0078102496759066544,False,-383317,3873.8053642381155,True,-1.6999999999999993,0.5,True
UG9wNzB0NzQ=,1086,198,11.1,0.024,0.004,pop70t74,Pop70t74,Pop_1,sex_and_age,demographic,True,690,167,14.7,0.021,0.005,True,280196,3421,0.7,0.033,0,True,396,259.02316498722655,False,0.5739130434782609,0.4769210351127123,False,0.002999999999999999,0.006403124237432849,False,-279110,3426.7251129905358,True,-0.9000000000000004,0.4,False
UG9wNzV0Nzk=,729,171,14.2,0.016,0.004,pop75t79,Pop75t79,Pop_1,sex_and_age,demographic,True,424,139,20,0.013,0.004,False,211102,2454,0.7,0.025,0,True,305,220.3678742466787,False,0.7193396226415094,0.693076727133522,False,0.003000000000000001,0.00565685424949238,False,-210373,2459.9506092602755,True,-0.8999999999999999,0.4,False
UG9wODB0ODQ=,449,122,16.5,0.01,0.003,pop80t84,Pop80t84,Pop_1,sex_and_age,demographic,True,323,104,19.6,0.01,0.003,True,148988,2294,0.9,0.018,0,True,126,160.31219541881399,False,0.39009287925696595,0.5856582496823375,False,0,0.004242640687119285,-148539,2297.241824449485,True,-0.7999999999999998,0.3,False
UG9wODVwbA==,425,143,20.5,0.009,0.003,pop85pl,Pop85pl,Pop_1,sex_and_age,demographic,False,328,117,21.6,0.01,0.004,False,164453,2242,0.8,0.019,0,True,97,184.76471524617463,False,0.29573170731707316,0.6353745206680631,False,-0.0010000000000000009,0.005,False,-164028,2246.5558083430733,True,-1,0.3,True
UG9wXzE=,45607,1438,1.9,1,0,pop_1,Pop_1,Pop_1,sex_and_age,demographic,True,32758,1553,2.9,1,0,True,8443713,0,0,1,0,True,12849,2116.519076219253,True,0.39224006349593993,0.07926848445462303,True,0,0,-8398106,1438,True,0,0
UG9wXzI=,45607,1438,1.9,1,0,pop_2,Pop_2,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,32758,1553,2.9,1,0,True,8443713,0,0,1,0,True,12849,2116.519076219253,True,0.39224006349593993,0.07926848445462303,True,0,0,-8398106,1438,True,0,0
UG9wVTE4MQ==,8586,674,4.8,0.188,0.014,popu181,PopU181,Pop_1,sex_and_age,demographic,True,6240,607,5.9,0.19,0.016,True,1766571,170,0,0.209,0,True,2346,907.0418953940331,False,0.37596153846153846,0.17199399274784496,False,-0.0020000000000000018,0.0212602916254693,False,-1757985,695.1086246048167,True,-2.099999999999998,1.4000000000000001,False
UG9wVTE4XzI=,8586,674,4.8,1,0,popu18_2,PopU18_2,PopU18_2,sex_and_age,demographic,True,6240,632,6.2,1,0,True,1766571,170,0,1,0,True,2346,923.9588735436226,False,0.37596153846153846,0.17631799884939311,False,0,0,-1757985,695.1086246048167,True,0,0
UG9wVTE4Rg==,4184,423,6.1,0.487,0.031,popu18f,PopU18F,PopU18_2,sex_and_age,demographic,True,2773,415,9.1,0.444,0.049,True,865584,268,0,0.49,0,True,1411,592.5824837100739,False,0.5088351965380454,0.2725043025806983,False,0.04299999999999998,0.0579827560572969,False,-861400,500.75243384331145,True,-0.30000000000000426,3.1,False
UG9wVTE4TQ==,4402,496,6.8,0.513,0.041,popu18m,PopU18M,PopU18_2,sex_and_age,demographic,True,3467,444,7.8,0.556,0.043,True,900987,291,0,0.51,0,True,935,665.6966276014923,False,0.26968560715315837,0.2165788821796247,False,-0.04300000000000004,0.059413803110051795,False,-896585,575.0626052874591,True,0.30000000000000426,4.1000000000000005,False
UG9wVTU=,3250,424,7.9,0.071,0.009,popu5,PopU5,Pop_1,sex_and_age,demographic,True,1902,337,10.8,0.058,0.01,True,551869,129,0,0.065,0,True,1348,541.6133307074338,False,0.7087276550998949,0.37597306487473364,False,0.01299999999999999,0.01345362404707371,False,-548619,443.1895756896816,True,0.5999999999999996,0.8999999999999999,False
UmMycGxOSA==,1666,374,13.7,0.037,0.008,rc2plnh,Rc2plNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,681,197,17.6,0.021,0.006,True,162601,4044,1.5,0.019,0.001,True,985,422.7114855312072,False,1.4464023494860498,0.8957937694951345,False,0.015999999999999997,0.01,False,-160935,4061.257440744184,True,1.7999999999999998,0.806225774829855,False
V3ROSA==,20285,850,2.5,0.445,0.012,wtnh,WtNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,13146,838,3.9,0.401,0.017,True,2713930,1659,0,0.321,0.001,True,7139,1193.6264072145857,True,0.5430549216491708,0.11771149255678284,True,0.043999999999999984,0.020808652046684813,False,-2693645,1864.076446930222,True,12.399999999999999,1.2041594578792296,True
