id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,326657300,31018651,5.8,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,263604400,20463216,,0,0,False,307989432000,2361252362,0.5,0,0,True,63052900,37160461.76949981,False,0.23919517276646368,0.15198800517187716,False,0,0,-307662774700,2361456091.8552856,True,0,0
QWdJUDE1cGw=,357537900,33426847,5.7,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,295824100,24135433,,0,0,False,318266008500,2111708243,0.4,0,0,True,61713800,41229518.87251291,False,0.2086165393556509,0.14997156308718096,False,0,0,-317908470600,2111972788.0951753,True,0,0
QWdUVG0=,364950,33477,5.6,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,319470,27937,,0,0,False,156042185,593582,0.2,0,0,True,45480,43602.58590955358,False,0.14236078505023947,0.14477640508548864,False,0,0,-155677235,594525.2730145288,True,0,0
QXJ0RW5SQUZT,1159,262,13.7,0.13,0.028,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.13,0.028,True,-439836,5439.313651555682,True,2.0999999999999996,2.8017851452243803,False
Q05JMTg2NF8y,15397,857,3.4,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5354480,2112.631061023197,True,,
Q29uc3RjdG4=,525,174,20.1,0.059,0.019,constctn,Constctn,CvEm16pl3,industry,economic,False,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.059,0.019,True,-205542,3744.045405707575,True,0.7999999999999998,1.9026297590440446,False
Q3ZFbTE2cGwx,8920,644,4.4,0.45,0.024,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,8814,631,4.4,0.446,0.021,True,4053141,9894,0.1,0.591,0.001,True,106,901.60800795024,False,0.012026321760835035,0.10289711538036066,False,0.0040000000000000036,0.03189043743820395,False,-4044221,9914.936812708389,True,-14.099999999999994,2.4020824298928627,True
Q3ZFbTE2cGwy,8920,644,4.4,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,8814,631,4.4,1,0,True,4053141,9894,0.1,1,0,True,106,901.60800795024,False,0.012026321760835035,0.10289711538036066,False,0,0,-4044221,9914.936812708389,True,0,0
Q3ZFbTE2cGwz,8920,644,4.4,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4044221,9914.936812708389,True,0,0
Q3ZFbTE2cGw0,8920,644,4.4,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,8814,631,4.4,1,0,True,4053141,9894,0.1,1,0,True,106,901.60800795024,False,0.012026321760835035,0.10289711538036066,False,0,0,-4044221,9914.936812708389,True,0,0
Q3ZMRjE=,10012,697,4.2,0.505,0.026,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,10695,697,4,0.541,0.019,True,4354474,10392,0.1,0.635,0.002,True,-683,985.7068529740473,False,-0.06386161757830762,0.08927081544157849,False,-0.03600000000000003,0.032202484376209234,False,-4344462,10415.347953861166,True,-13,2.6076809620810595,True
Q3ZMRjE4dDY0,9573,675,4.3,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4092918,9913.007868452441,True,,
Q3ZMRjI=,10012,697,4.2,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,10695,697,4,1,0,True,4354474,10392,0.1,1,0,True,-683,985.7068529740473,False,-0.06386161757830762,0.08927081544157849,False,0,0,-4344462,10415.347953861166,True,0,0
Q3ZMRkVt,8598,638,4.5,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3816945,9567.296378810473,True,0,0
Q3ZMRlVFbTE=,1092,241,13.4,0.055,0.012,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1881,363,11.7,0.095,0.018,True,301333,4545,0.9,0.044,0.001,True,-789,435.71779858068686,False,-0.4194577352472089,0.170197863839722,False,-0.04,0.021633307652783935,False,-300241,4551.385063911864,True,1.1000000000000005,1.2041594578792296,False
Q3ZMRlVFbTI=,1092,241,13.4,0.109,0.023,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1881,363,11.7,0.176,0.032,True,301333,4545,0.9,0.069,0.001,True,-789,435.71779858068686,False,-0.4194577352472089,0.170197863839722,False,-0.06699999999999999,0.03940812099047606,False,-300241,4551.385063911864,True,4,2.3021728866442674,False
