id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,790739300,51647670,4,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,721912500,47594986,,0,0,False,307989432000,2361252362,0.5,0,0,True,68826800,70233642.28608036,False,0.09533953214551626,0.10165301653711765,False,0,0,-307198692700,2361817139.16785,True,0,0
QWdJUDE1cGw=,798320900,51709089,3.9,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,728329900,48155952,,0,0,False,318266008500,2111708243,0.4,0,0,True,69991000,70659929.22609125,False,0.09609793583923988,0.10145323386784995,False,0,0,-317467687600,2112341244.5529149,True,0,0
QWdUVG0=,601645,45582,4.6,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,541270,42843,,0,0,False,156042185,593582,0.2,0,0,True,60375,62555.90598017105,False,0.1115432224213424,0.12178922498804404,False,0,0,-155440540,595329.5805249391,True,0,0
QXJ0RW5SQUZT,1417,339,14.5,0.106,0.025,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.106,0.025,True,-439578,5443.565926853463,True,-0.3000000000000007,2.5019992006393608,False
Q05JMTg2NF8y,19930,950,2.9,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5349947,2152.0364773860133,True,,
Q29uc3RjdG4=,882,212,14.6,0.066,0.015,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.066,0.015,True,-205185,3746.0037373179434,True,1.5000000000000009,1.5033296378372907,False
Q3ZFbTE2cGwx,13345,827,3.8,0.541,0.025,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,13119,698,3.2,0.555,0.02,True,4053141,9894,0.1,0.591,0.001,True,226,1082.188985344057,False,0.017226922783748762,0.08308432958091755,False,-0.014000000000000012,0.032015621187164243,False,-4039796,9928.502656493576,True,-4.999999999999993,2.5019992006393608,False
Q3ZFbTE2cGwy,13345,827,3.8,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,13119,698,3.2,1,0,True,4053141,9894,0.1,1,0,True,226,1082.188985344057,False,0.017226922783748762,0.08308432958091755,False,0,0,-4039796,9928.502656493576,True,0,0
Q3ZFbTE2cGwz,13345,827,3.8,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4039796,9928.502656493576,True,0,0
Q3ZFbTE2cGw0,13345,827,3.8,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,13119,698,3.2,1,0,True,4053141,9894,0.1,1,0,True,226,1082.188985344057,False,0.017226922783748762,0.08308432958091755,False,0,0,-4039796,9928.502656493576,True,0,0
Q3ZMRjE=,13986,856,3.7,0.567,0.025,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,14153,726,3.1,0.599,0.02,True,4354474,10392,0.1,0.635,0.002,True,-167,1122.413471052446,False,-0.011799618455451142,0.07891553568988147,False,-0.03200000000000003,0.032015621187164243,False,-4340488,10427.19521252,True,-6.800000000000004,2.5079872407968904,False
Q3ZMRjE4dDY0,13332,814,3.7,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4089159,9923.44174165395,True,,
Q3ZMRjI=,13986,856,3.7,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,14153,726,3.1,1,0,True,4354474,10392,0.1,1,0,True,-167,1122.413471052446,False,-0.011799618455451142,0.07891553568988147,False,0,0,-4340488,10427.19521252,True,0,0
Q3ZMRkVt,12726,787,3.8,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3812817,9578.386346352918,True,0,0
Q3ZMRlVFbTE=,641,155,14.7,0.026,0.006,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1034,220,12.9,0.044,0.009,True,301333,4545,0.9,0.044,0.001,True,-393,269.1189328159578,False,-0.38007736943907156,0.1996702085605443,False,-0.018,0.010816653826391968,False,-300692,4547.642246263442,True,-1.7999999999999994,0.6082762530298219,False
Q3ZMRlVFbTI=,641,155,14.7,0.046,0.011,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1034,220,12.9,0.073,0.015,True,301333,4545,0.9,0.069,0.001,True,-393,269.1189328159578,False,-0.38007736943907156,0.1996702085605443,False,-0.026999999999999996,0.01860107523773827,False,-300692,4547.642246263442,True,-2.3000000000000007,1.104536101718726,False
