id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QWdGRkhN,21,32,92.6,0.001,0.002,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.001,0.002,False,-3849,471.08810216349127,True,0,0.223606797749979
QWdISEluYw==,737382900,37939006,3.1,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,624668900,34377252,,0,0,False,307989432000,2361252362,0.5,0,0,True,112714000,51197301.016162366,False,0.18043798882896203,0.08893171305505815,False,0,0,-307252049100,2361557131.4763584,True,0,0
QWdJUDE1cGw=,797011300,42049575,3.2,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,680598300,39771641,,0,0,False,318266008500,2111708243,0.4,0,0,True,116413000,57878754.18073117,False,0.17104509370652263,0.09219568705332892,False,0,0,-317468997200,2112126859.4267313,True,0,0
QWdUVG0=,875370,52997,3.7,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,772870,51661,,0,0,False,156042185,593582,0.2,0,0,True,102500,74010.41095683769,False,0.1326225626560741,0.10214583757013344,False,0,0,-155166815,595943.1791144186,True,0,0
QXJ0RW5SQUZT,2473,473,11.6,0.118,0.022,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.118,0.022,True,-438522,5453.550953278057,True,0.8999999999999986,2.2022715545545237,False
Q05JMTg2NF8y,34105,1099,2,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5335772,2221.837527813409,True,,
Q29uc3RjdG4=,1010,263,15.8,0.048,0.012,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.048,0.012,True,-205057,3749.2357887974986,True,-0.2999999999999998,1.2041594578792296,False
Q3ZFbTE2cGwx,21001,962,2.8,0.503,0.018,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,20439,1164,3.5,0.504,0.02,True,4053141,9894,0.1,0.591,0.001,True,562,1510.0794681075563,False,0.02749645285972895,0.07509592826234197,False,-0.0010000000000000009,0.02690724809414742,False,-4032140,9940.657925912148,True,-8.799999999999997,1.8027756377319943,True
Q3ZFbTE2cGwy,21001,962,2.8,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,20439,1164,3.5,1,0,True,4053141,9894,0.1,1,0,True,562,1510.0794681075563,False,0.02749645285972895,0.07509592826234197,False,0,0,-4032140,9940.657925912148,True,0,0
Q3ZFbTE2cGwz,21001,962,2.8,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4032140,9940.657925912148,True,0,0
Q3ZFbTE2cGw0,21001,962,2.8,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,20439,1164,3.5,1,0,True,4053141,9894,0.1,1,0,True,562,1510.0794681075563,False,0.02749645285972895,0.07509592826234197,False,0,0,-4032140,9940.657925912148,True,0,0
Q3ZMRjE=,23818,1000,2.6,0.57,0.017,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,25551,1317,3.1,0.63,0.019,True,4354474,10392,0.1,0.635,0.002,True,-1733,1653.6290394160353,False,-0.06782513404563423,0.06197053103473665,False,-0.06000000000000005,0.025495097567963924,False,-4330656,10440.00306513365,True,-6.500000000000007,1.711724276862369,True
Q3ZMRjE4dDY0,22772,984,2.6,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4079719,9938.830715934344,True,,
Q3ZMRjI=,23818,1000,2.6,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,25551,1317,3.1,1,0,True,4354474,10392,0.1,1,0,True,-1733,1653.6290394160353,False,-0.06782513404563423,0.06197053103473665,False,0,0,-4330656,10440.00306513365,True,0,0
Q3ZMRkVt,20138,953,2.9,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3805405,9593.452194074873,True,0,0
Q3ZMRlVFbTE=,2817,400,8.6,0.067,0.009,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,5112,595,7.1,0.126,0.014,True,301333,4545,0.9,0.044,0.001,True,-2295,716.9553682064177,True,-0.448943661971831,0.10117531345596315,True,-0.059,0.016643316977093238,True,-298516,4562.5678077153,True,2.3000000000000007,0.9055385138137416,False
Q3ZMRlVFbTI=,2817,400,8.6,0.118,0.016,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,5112,595,7.1,0.2,0.021,True,301333,4545,0.9,0.069,0.001,True,-2295,716.9553682064177,True,-0.448943661971831,0.10117531345596315,True,-0.08200000000000002,0.02640075756488817,True,-298516,4562.5678077153,True,4.899999999999999,1.6031219541881399,True
