id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,1623853700,58172454,2.2,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,1433876200,65854834,,0,0,False,307989432000,2361252362,0.5,0,0,True,189977500,87868615.36151387,False,0.13249226118684446,0.06596418983800668,False,0,0,-306365578300,2361968829.4841995,True,0,0
QWdJUDE1cGw=,1678981900,59189942,2.1,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,1474115200,67585132,,0,0,False,318266008500,2111708243,0.4,0,0,True,204866700,89839853.6364613,False,0.13897604474874148,0.06587221543597196,False,0,0,-316587026600,2112537609.7925713,True,0,0
QWdUVG0=,886915,39232,2.7,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,810665,37811,,0,0,False,156042185,593582,0.2,0,0,True,76250,54486.893332250096,False,0.0940585815349127,0.07032796129555809,False,0,0,-155155270,594877.0802006075,True,0,0
QXJ0RW5SQUZT,1865,266,8.7,0.086,0.012,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.086,0.012,True,-439130,5439.507790232495,True,-2.3000000000000007,1.2041594578792296,False
Q05JMTg2NF8y,26540,796,1.8,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5343337,2088.630412495231,True,,
Q29uc3RjdG4=,1281,211,10,0.059,0.01,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.059,0.01,True,-204786,3745.94727672454,True,0.7999999999999998,1.004987562112089,False
Q3ZFbTE2cGwx,21630,692,1.9,0.592,0.012,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,22121,797,2.2,0.593,0.015,True,4053141,9894,0.1,0.591,0.001,True,-491,1055.4965656031288,False,-0.02219610325030514,0.04711374944570415,False,-0.0010000000000000009,0.019209372712298545,False,-4031511,9918.170194143675,True,0.10000000000000142,1.2041594578792296,False
Q3ZFbTE2cGwy,21630,692,1.9,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,22121,797,2.2,1,0,True,4053141,9894,0.1,1,0,True,-491,1055.4965656031288,False,-0.02219610325030514,0.04711374944570415,False,0,0,-4031511,9918.170194143675,True,0,0
Q3ZFbTE2cGwz,21630,692,1.9,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4031511,9918.170194143675,True,0,0
Q3ZFbTE2cGw0,21630,692,1.9,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,22121,797,2.2,1,0,True,4053141,9894,0.1,1,0,True,-491,1055.4965656031288,False,-0.02219610325030514,0.04711374944570415,False,0,0,-4031511,9918.170194143675,True,0,0
Q3ZMRjE=,22505,725,2,0.615,0.013,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,23812,844,2.2,0.638,0.015,True,4354474,10392,0.1,0.635,0.002,True,-1307,1112.6369578618176,False,-0.05488829161767176,0.04526788798500633,False,-0.02300000000000002,0.019849433241279208,False,-4331969,10417.259188481392,True,-2,1.3152946437965907,False
Q3ZMRjE4dDY0,20895,712,2.1,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4081596,9915.595998224211,True,,
Q3ZMRjI=,22505,725,2,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,23812,844,2.2,1,0,True,4354474,10392,0.1,1,0,True,-1307,1112.6369578618176,False,-0.05488829161767176,0.04526788798500633,False,0,0,-4331969,10417.259188481392,True,0,0
Q3ZMRkVt,20100,678,2,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3805443,9570.047021828053,True,0,0
Q3ZMRlVFbTE=,875,199,13.9,0.024,0.005,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1691,301,10.8,0.045,0.008,True,301333,4545,0.9,0.044,0.001,True,-816,360.83514241270905,False,-0.48255470136014195,0.149440653423583,True,-0.020999999999999998,0.009433981132056603,False,-300458,4549.354459700849,True,-1.9999999999999996,0.5099019513592785,True
Q3ZMRlVFbTI=,875,199,13.9,0.039,0.009,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1691,301,10.8,0.071,0.012,True,301333,4545,0.9,0.069,0.001,True,-816,360.83514241270905,False,-0.48255470136014195,0.149440653423583,True,-0.031999999999999994,0.015,False,-300458,4549.354459700849,True,-3.0000000000000004,0.9055385138137416,True
Q3ZOSVBvcDI=,42798,1103,1.6,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8337097,2163.3145864621724,True,0,0
Q3ZOSVUxOF8y,7929,531,4.1,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1847099,1801.0558014675726,True,0,0
Q1dfQ3JwbGQ=,2203,304,8.4,0.105,0.014,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,True,2456,372,9.2,0.115,0.017,True,177245,3363,1.2,0.045,0.001,True,-253,480.41648597857255,False,-0.10301302931596092,0.1837929018101717,False,-0.010000000000000009,0.022022715545545243,False,-175042,3376.7121582983646,True,6,1.4035668847618201,True
Q1dfRHJ2QWxu,10238,526,3.1,0.487,0.019,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,10738,641,3.6,0.501,0.023,True,883066,6519,0.4,0.223,0.002,True,-500,829.1905691697175,False,-0.046563605885639785,0.07509216487810591,False,-0.014000000000000012,0.029832867780352594,False,-872828,6540.186312330865,True,26.399999999999995,1.91049731745428,True
Q1dfT3Ro,107,63,35.8,0.005,0.003,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,False,126,62,30.1,0.006,0.003,False,112933,2992,1.6,0.029,0.001,True,-19,88.3911760301898,False,-0.15079365079365079,0.6516209449417474,False,-0.001,0.004242640687119285,False,-112826,2992.663195215927,True,-2.4000000000000004,0.31622776601683794,True
Q1dfUGJUcm5z,7167,485,4.1,0.341,0.02,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,6969,523,4.6,0.325,0.021,True,2223087,10073,0.3,0.562,0.002,True,198,713.2699348773926,False,0.0284115368058545,0.10392249136744783,False,0.016000000000000014,0.029,False,-2215920,10084.669255855642,True,-22.1,2.009975124224178,True
Q1dfV2xrZA==,775,169,13.3,0.037,0.008,cw_wlkd,CW_Wlkd,Wrkr16pl,commute_to_work,economic,True,627,175,17,0.029,0.008,True,392607,5774,0.9,0.099,0.001,True,148,243.28172968803062,False,0.23604465709728867,0.4377985225464825,False,0.007999999999999997,0.01131370849898476,False,-391832,5776.4727126508615,True,-6.200000000000001,0.806225774829855,True
Q1dfV3JrZEht,533,109,12.4,0.025,0.005,cw_wrkdhm,CW_WrkdHm,Wrkr16pl,commute_to_work,economic,True,527,149,17.1,0.025,0.007,True,164594,3729,1.4,0.042,0.001,True,6,184.6131089603336,False,0.011385199240986717,0.35291262749826957,False,0,0.008602325267042627,-164061,3730.592714301576,True,-1.7000000000000002,0.5099019513592785,True
RTEwdDEycHQ1,892,153,10.4,0.019,0.003,e10t12pt5,E10t12pt5,MdEWrk,economic__special_variable,economic,True,1035,0,,0,0,False,169608,0,,0,0,False,-143,153,False,-0.13816425120772946,0.14782608695652175,False,0.019,0.003,True,-168716,153,True,1.9,0.3,True
RTEycHQ1dDE1,477,116,14.7,0.01,0.002,e12pt5t15,E12pt5t15,MdEWrk,economic__special_variable,economic,True,723,0,,0,0,False,144620,0,,0,0,False,-246,116,False,-0.34024896265560167,0.16044260027662516,False,0.01,0.002,True,-144143,116,True,1,0.2,True
RTE1dDE3cHQ1,662,137,12.6,0.014,0.003,e15t17pt5,E15t17pt5,MdEWrk,economic__special_variable,economic,True,1065,0,,0,0,False,173274,0,,0,0,False,-403,137,False,-0.3784037558685446,0.12863849765258215,False,0.014,0.003,True,-172612,137,True,1.4000000000000001,0.3,True
RTE3cHQ1dDIw,434,109,15.3,0.009,0.002,e17pt5t20,E17pt5t20,MdEWrk,economic__special_variable,economic,True,673,0,,0,0,False,126285,0,,0,0,False,-239,109,False,-0.3551263001485884,0.16196136701337296,False,0.009,0.002,True,-125851,109,True,0.8999999999999999,0.2,True
