RlBvcDI1dDI5,2528,368,8.9,0.039,0.006,fpop25t29,FPop25t29,Pop,poppyramid_only,demographic,True,2088,329,9.6,0.034,0.005,True,405287,203,0,0.048,0,True,440,493.6243511011182,False,0.210727969348659,0.25972270887486826,False,0.0049999999999999975,0.0078102496759066544,False,-402759,420.277289417356,True,-0.8999999999999999,0.6,False
RlBvcDMwdDM0,1838,303,10,0.028,0.005,fpop30t34,FPop30t34,Pop,poppyramid_only,demographic,True,1884,301,9.7,0.031,0.005,True,366861,247,0,0.043,0,True,-46,427.09483724343943,False,-0.024416135881104035,0.22396368280596515,False,-0.002999999999999999,0.007071067811865475,False,-365023,390.91942903877265,True,-1.4999999999999996,0.5,False
RlBvcDM1dDM5,2430,316,7.9,0.037,0.005,fpop35t39,FPop35t39,Pop,poppyramid_only,demographic,True,2280,379,10.1,0.037,0.006,True,315142,3125,0.6,0.037,0,True,150,493.45415187228895,False,0.06578947368421052,0.2249358029006877,False,0,0.0078102496759066544,-312712,3140.9363253654155,True,0,0.5
RlBvcDQwdDQ0,1991,292,8.9,0.03,0.004,fpop40t44,FPop40t44,Pop,poppyramid_only,demographic,True,1959,333,10.3,0.032,0.005,True,280418,3132,0.7,0.033,0,True,32,442.89163460151286,False,0.01633486472690148,0.22817553006706362,False,-0.0020000000000000018,0.006403124237432849,False,-278427,3145.582299034632,True,-0.30000000000000027,0.4,False
RlBvcDQ1dDQ5,2408,322,8.1,0.037,0.005,fpop45t49,FPop45t49,Pop,poppyramid_only,demographic,True,2497,342,8.3,0.041,0.005,True,281658,193,0,0.033,0,True,-89,469.7318383929282,False,-0.03564277132559071,0.18459450478614217,False,-0.0040000000000000036,0.007071067811865475,False,-279250,375.41044204976504,True,0.39999999999999947,0.5,False
RlBvcDUwdDU0,2142,294,8.4,0.033,0.004,fpop50t54,FPop50t54,Pop,poppyramid_only,demographic,True,2775,349,7.6,0.045,0.006,True,285202,202,0,0.034,0,True,-633,456.3299245063817,False,-0.2281081081081081,0.14369620386580492,False,-0.011999999999999997,0.007211102550927979,False,-283060,356.7071628100563,True,-0.10000000000000009,0.4,False
RlBvcDU1dDU5,2721,324,7.2,0.041,0.005,fpop55t59,FPop55t59,Pop,poppyramid_only,demographic,True,2761,368,8.1,0.045,0.006,True,272993,2843,0.6,0.032,0,True,-40,490.3060268852505,False,-0.014487504527345164,0.1761381006243871,False,-0.003999999999999997,0.0078102496759066544,False,-270272,2861.4026280829476,True,0.9000000000000004,0.5,False
RlBvcDV0OQ==,1584,299,11.5,0.024,0.005,fpop5t9,FPop5t9,Pop,poppyramid_only,demographic,True,1427,284,12.1,0.023,0.005,True,234049,2327,0.6,0.028,0,True,157,412.37967942176783,False,0.11002102312543798,0.30447749174546324,False,0.0010000000000000009,0.007071067811865475,False,-232465,2346.130857390525,True,-0.40000000000000036,0.5,False
RlBvcDYwdDY0,2814,336,7.3,0.043,0.005,fpop60t64,FPop60t64,Pop,poppyramid_only,demographic,True,1790,255,8.7,0.029,0.004,True,256568,2933,0.7,0.03,0,True,1024,421.8068278252499,False,0.5720670391061452,0.29221585869340067,False,0.013999999999999995,0.006403124237432849,False,-253754,2952.1830905280926,True,1.2999999999999998,0.5,False
RlBvcDY1dDY5,2216,272,7.4,0.034,0.004,fpop65t69,FPop65t69,Pop,poppyramid_only,demographic,True,1587,248,9.5,0.026,0.004,True,214644,2853,0.8,0.025,0,True,629,368.0869462504749,False,0.3963453056080655,0.27746975676391716,False,0.008000000000000004,0.00565685424949238,False,-212428,2865.9366706192236,True,0.9000000000000004,0.4,False
RlBvcDcwdDc0,1558,240,9.4,0.024,0.004,fpop70t74,FPop70t74,Pop,poppyramid_only,demographic,True,1294,208,9.8,0.021,0.003,True,161099,2686,1,0.019,0,True,264,317.5909318604673,False,0.20401854714064915,0.26805952291399,False,0.002999999999999999,0.005,False,-159541,2696.7009474541296,True,0.5,0.4,False
RlBvcDc1dDc5,1183,227,11.7,0.018,0.003,fpop75t79,FPop75t79,Pop,poppyramid_only,demographic,True,1316,235,10.8,0.021,0.004,True,124380,1845,0.9,0.015,0,True,-133,326.73230633042704,False,-0.10106382978723404,0.23563039816541545,False,-0.0030000000000000027,0.005,False,-123197,1858.9120474083759,True,0.2999999999999998,0.3,False
RlBvcDgwdDg0,978,202,12.6,0.015,0.003,fpop80t84,FPop80t84,Pop,poppyramid_only,demographic,True,1277,219,10.4,0.021,0.004,True,91235,1728,1.2,0.011,0,True,-299,297.9345565724124,False,-0.2341425215348473,0.20560268569578358,False,-0.006000000000000002,0.005,False,-90257,1739.766651019613,True,0.40000000000000013,0.3,False
RlBvcDg1cGw=,1560,296,11.5,0.024,0.004,fpop85pl,FPop85pl,Pop,poppyramid_only,demographic,True,1419,214,9.2,0.023,0.003,True,111704,1844,1,0.013,0,True,141,365.2560745559203,False,0.09936575052854123,0.26646053136771486,False,0.0010000000000000009,0.005,False,-110144,1867.605954156283,True,1.0999999999999999,0.4,False
SHNwMQ==,6021,993,10,0.092,0.015,hsp1,Hsp1,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,4347,806,11.3,0.071,0.013,True,2457137,0,0,0.291,0,True,1674,1278.9390134013427,False,0.38509316770186336,0.34371060379453755,False,0.021000000000000005,0.019849433241279208,False,-2451116,993,True,-19.9,1.5,True
SHNwMg==,6021,993,10,1,0,hsp2,Hsp2,Hsp2,hispanic_subgroup,demographic,True,4347,806,11.3,1,0,True,2457137,0,0,1,0,True,1674,1278.9390134013427,False,0.38509316770186336,0.34371060379453755,False,0,0,-2451116,993,True,0,0
SHNwQWxsT3Ro,292,144,30,0.048,0.023,hspalloth,HspAllOth,Hsp2,hispanic_subgroup,demographic,False,136,102,45.7,0.031,0.023,False,73407,3230,2.7,0.03,0.001,True,156,176.4652940382329,False,1.1470588235294117,1.9272141582514137,False,0.017,0.03252691193458118,False,-73115,3233.208313734208,True,1.7999999999999998,2.3021728866442674,False
SHNwQXJn,48,49,61.5,0.008,0.008,hsparg,HspArg,Hsp2,hispanic_subgroup,demographic,False,54,57,63.7,0.012,0.013,False,18356,2145,7.1,0.007,0.001,True,-6,75.16648189186454,False,-0.1111111111111111,1.3052746100538661,False,-0.004,0.015264337522473748,False,-18308,2145.5596006636592,True,0.09999999999999998,0.806225774829855,False
SHNwQm9s,0,0,,0,0,hspbol,HspBol,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,3802,607,9.7,0.002,0,True,0,0,0,,,,-3802,607,True,-0.2,0,True
SHNwQ0Ft,560,430,46.6,0.093,0.07,hspcam,HspCAm,Hsp2,hispanic_subgroup,demographic,False,272,188,42,0.063,0.042,False,179031,5054,1.7,0.073,0.002,True,288,469.30160877627515,False,1.0588235294117647,2.127004362290116,False,0.03,0.08163332652783421,False,-178471,5072.259457086161,True,2.000000000000001,7.0028565600046395,False
SHNwQ2hs,0,0,,0,0,hspchl,HspChl,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,7524,974,7.9,0.003,0,True,0,0,0,,,,-7524,974,True,-0.3,0,True
SHNwQ29s,299,220,44.7,0.05,0.036,hspcol,HspCol,Hsp2,hispanic_subgroup,demographic,False,51,43,51.2,0.012,0.01,False,102532,3800,2.3,0.042,0.002,True,248,224.1628872048181,False,4.862745098039215,6.5606747695575,False,0.038000000000000006,0.03736308338453881,False,-102233,3806.363093557944,True,0.7999999999999998,3.6055512754639887,False
SHNwQ1I=,0,0,,0,0,hspcr,HspCR,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,7377,1032,8.5,0.003,0,True,0,0,0,,,,-7377,1032,True,-0.3,0,True
SHNwQ3Vi,122,101,50.4,0.02,0.016,hspcub,HspCub,Hsp2,hispanic_subgroup,demographic,False,12,20,101.3,0.003,0.005,False,39929,2284,3.5,0.016,0.001,True,110,102.96115772464877,False,9.166666666666666,18.919684862825857,False,0.017,0.01676305461424021,False,-39807,2286.232052964003,True,0.3999999999999999,1.6031219541881399,False
SHNwRG9t,680,372,33.2,0.113,0.059,hspdom,HspDom,Hsp2,hispanic_subgroup,demographic,False,404,310,46.6,0.093,0.069,False,701188,8731,0.8,0.285,0.004,True,276,484.23547990621256,False,0.6831683168316832,1.586169518435048,False,0.020000000000000004,0.09078546139112803,False,-700508,8738.921272102181,True,-17.199999999999996,5.913543776789007,False
SHNwRWM=,505,305,36.7,0.084,0.049,hspec,HspEc,Hsp2,hispanic_subgroup,demographic,False,405,271,40.7,0.093,0.06,False,196728,6097,1.9,0.08,0.002,True,100,408.0024509730303,False,0.24691358024691357,1.1239602391571248,False,-0.008999999999999994,0.07746612162745725,False,-196223,6104.623985144376,True,0.40000000000000036,4.904079934095692,False
SHNwR3VhdG0=,0,0,,0,0,hspguatm,HspGuatm,Hsp2,hispanic_subgroup,demographic,False,83,76,55.7,0.019,0.017,False,37583,2564,4.1,0.015,0.001,True,-83,76,False,-1,0,True,-0.019,0.017,False,-37583,2564,True,-1.5,0.1,True
SHNwSG5k,68,75,67.1,0.011,0.012,hsphnd,HspHnd,Hsp2,hispanic_subgroup,demographic,False,84,130,94.1,0.019,0.03,False,50108,3416,4.1,0.02,0.001,True,-16,150.08331019803634,False,-0.19047619047619047,1.538436894888877,False,-0.008,0.032310988842807024,False,-50040,3416.823232185124,True,-0.9000000000000001,1.2041594578792296,False
SHNwTWU=,845,461,33.1,0.14,0.073,hspme,HspMe,Hsp2,hispanic_subgroup,demographic,False,756,468,37.6,0.174,0.103,False,339425,7811,1.4,0.138,0.003,True,89,656.9208475912452,False,0.11772486772486772,0.9222808336089248,False,-0.033999999999999975,0.12624579200908043,False,-338580,7824.592129945177,True,0.20000000000000107,7.306161783043132,False
SHNwTmlj,0,0,,0,0,hspnic,HspNic,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,12560,1653,8,0.005,0.001,True,0,0,0,,,,-12560,1653,True,-0.5,0.1,True
SHNwT0NBbQ==,0,0,,0,0,hspocam,HspOCAm,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,1606,513,19.4,0.001,0,True,0,0,0,,,,-1606,513,True,-0.1,0,True
SHNwT1NBbQ==,11,27,149.2,0.002,0.004,hsposam,HspOSAm,Hsp2,hispanic_subgroup,demographic,False,13,20,93.5,0.003,0.005,False,2811,708,15.3,0.001,0,True,-2,33.60059523282288,False,-0.15384615384615385,2.451168701501628,False,-0.001,0.006403124237432849,False,-2800,708.5146434619401,True,0.1,0.4,False
SHNwT3Ro,380,158,25.2,0.063,0.024,hspoth,HspOth,Hsp2,hispanic_subgroup,demographic,False,388,188,29.4,0.089,0.04,False,108479,3640,2,0.044,0.001,True,-8,245.57687187518292,False,-0.020618556701030927,0.6253149970254293,False,-0.025999999999999995,0.0466476151587624,False,-108099,3643.4275071695884,True,1.9000000000000004,2.4020824298928627,False
SHNwUGFu,128,148,70.4,0.021,0.024,hsppan,HspPan,Hsp2,hispanic_subgroup,demographic,False,64,95,90.2,0.015,0.022,False,22824,1473,3.9,0.009,0.001,True,64,175.86642658563346,False,1,3.763128062197724,False,0.006000000000000002,0.032557641192199414,False,-22696,1480.4164954498447,True,1.2000000000000002,2.4020824298928627,False
SHNwUGVydQ==,370,272,44.7,0.061,0.044,hspperu,HspPeru,Hsp2,hispanic_subgroup,demographic,False,134,108,48.8,0.031,0.024,False,40211,2081,3.1,0.016,0.001,True,236,292.6567955814455,False,1.7611940298507462,3.0121216919450857,False,0.03,0.05011985634456667,False,-39841,2098.7007885832604,True,4.5,4.401136216933077,False
SHNwUFI=,2124,558,16,0.353,0.072,hsppr,HspPR,Hsp2,hispanic_subgroup,demographic,True,1769,570,19.6,0.407,0.107,True,696879,8571,0.7,0.284,0.003,True,355,797.6615823768874,False,0.2006783493499152,0.4991713005077027,False,-0.05399999999999999,0.12896898852049665,False,-694755,8589.144602345452,True,6.899999999999999,7.206247289678588,False
SHNwUHJn,0,0,,0,0,hspprg,HspPrg,Hsp2,hispanic_subgroup,demographic,False,89,141,96.3,0.02,0.032,False,3666,808,13.4,0.001,0,True,-89,141,False,-1,0,True,-0.02,0.032,False,-3666,808,True,-0.1,0,True
SHNwU2Fsdg==,364,395,66,0.06,0.065,hspsalv,HspSalv,Hsp2,hispanic_subgroup,demographic,False,41,71,105.3,0.009,0.016,False,46973,2844,3.7,0.019,0.001,True,323,401.33028791757044,False,7.878048780487805,18.14338030684404,False,0.051,0.06694027188471825,False,-46609,2871.2995315710273,True,4.1,6.500769185258003,False
SHNwU0Ft,1310,473,21.9,0.218,0.07,hspsam,HspSAm,Hsp2,hispanic_subgroup,demographic,False,746,353,28.7,0.172,0.075,False,392206,7423,1.2,0.16,0.003,True,564,590.2016604517477,False,0.7560321715817694,1.0452149446516392,False,0.04600000000000001,0.10259142264341595,False,-390896,7438.054718809213,True,5.800000000000001,7.006425622241345,False
SHNwU3BBbQ==,0,0,,0,0,hspspam,HspSpAm,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,601,224,22.7,0,0,False,0,0,0,,,,-601,224,False,0,0
SHNwU3BucmQ=,78,62,48.1,0.013,0.01,hspspnrd,HspSpnrd,Hsp2,hispanic_subgroup,demographic,False,208,150,43.8,0.048,0.033,False,24966,1807,4.4,0.01,0.001,True,-130,162.30834852218786,False,-0.625,0.40247197808020485,False,-0.035,0.034481879299133336,False,-24888,1808.0633285369183,True,0.30000000000000004,1.004987562112089,False
SHNwU3Buc2g=,10,16,97.3,0.002,0.003,hspspnsh,HspSpnsh,Hsp2,hispanic_subgroup,demographic,False,44,49,67.8,0.01,0.011,False,9505,1192,7.6,0.004,0,True,-34,51.54609587543949,False,-0.7727272727272727,0.4430469462847625,False,-0.008,0.011401754250991379,False,-9495,1192.1073777139372,True,-0.2,0.3,False
SHNwVXJn,35,44,76.4,0.006,0.007,hspurg,HspUrg,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,3021,707,14.2,0.001,0,True,35,44,False,0,,0.006,0.007,False,-2986,708.3678422966418,True,0.5,0.7000000000000001,False
SHNwVm56,42,54,77.6,0.007,0.009,hspvnz,HspVnz,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,13555,1267,5.7,0.006,0.001,True,42,54,False,0,,0.007,0.009,False,-13513,1268.1502276938643,True,0.10000000000000009,0.9055385138137416,False
TWFsZQ==,31636,1159,2.2,0.482,0.012,male,Male,Pop_1,sex_and_age,demographic,True,29240,1076,2.2,0.476,0.01,True,4025097,268,0,0.477,0,True,2396,1581.4730475098208,False,0.08194254445964433,0.05618103470015261,False,0.006000000000000005,0.015620499351813309,False,-3993461,1189.5818593102367,True,0.5,1.2,False
TWRBZ2U=,44.3,1,1.4,,,mdage,MdAge,median,sex_and_age,demographic,True,43.9,1,1.4,,,True,36.5,0.1,0.2,,,True,0.3999999999999986,1.4142135623730951,False,,,,,7.799999999999997,1.004987562112089,True,,
TWRQb3AwdDQ=,3381,453,8.2,0,0,mdpop0t4,MdPop0t4,MdAge,demographic__special_variable,demographic,True,2820,0,,0,0,False,551869,0,,0,0,False,561,453,False,0.19893617021276597,0.1606382978723404,False,0,0,-548488,453,True,0,0
TWRQb3AxMHQxNA==,3533,408,7,0,0,mdpop10t14,MdPop10t14,MdAge,demographic__special_variable,demographic,True,2844,0,,0,0,False,464704,0,,0,0,False,689,408,False,0.24226441631504922,0.14345991561181437,False,0,0,-461171,408,True,0,0
TWRQb3AxNXQxNw==,1985,324,9.9,0,0,mdpop15t17,MdPop15t17,MdAge,demographic__special_variable,demographic,True,2143,0,,0,0,False,273431,0,,0,0,False,-158,324,False,-0.07372841810545963,0.15118992067195522,False,0,0,-271446,324,True,0,0
TWRQb3AxOHQxOQ==,893,181,12.3,0,0,mdpop18t19,MdPop18t19,MdAge,demographic__special_variable,demographic,True,1355,0,,0,0,False,182243,0,,0,0,False,-462,181,False,-0.34095940959409593,0.13357933579335793,False,0,0,-181350,181,True,0,0
TWRQb3AyMA==,598,173,17.6,0,0,mdpop20,MdPop20,MdAge,demographic__special_variable,demographic,True,884,0,,0,0,False,105547,0,,0,0,False,-286,173,False,-0.3235294117647059,0.1957013574660634,False,0,0,-104949,173,True,0,0
TWRQb3AyMQ==,753,192,15.5,0,0,mdpop21,MdPop21,MdAge,demographic__special_variable,demographic,True,967,0,,0,0,False,105415,0,,0,0,False,-214,192,False,-0.22130299896587383,0.1985522233712513,False,0,0,-104662,192,True,0,0
TWRQb3AyMnQyNA==,2238,316,8.6,0,0,mdpop22t24,MdPop22t24,MdAge,demographic__special_variable,demographic,True,1883,0,,0,0,False,360439,0,,0,0,False,355,316,False,0.18852894317578334,0.16781731279872542,False,0,0,-358201,316,True,0,0
TWRQb3AyNXQyOQ==,4616,468,6.2,0,0,mdpop25t29,MdPop25t29,MdAge,demographic__special_variable,demographic,True,3807,0,,0,0,False,785805,0,,0,0,False,809,468,False,0.21250328342526925,0.12293144208037825,False,0,0,-781189,468,True,0,0
TWRQb3AzMHQzNA==,3896,436,6.8,0,0,mdpop30t34,MdPop30t34,MdAge,demographic__special_variable,demographic,True,3849,0,,0,0,False,718474,0,,0,0,False,47,436,False,0.012210963886723825,0.11327617563003378,False,0,0,-714578,436,True,0,0
TWRQb3AzNXQzOQ==,4196,434,6.3,0,0,mdpop35t39,MdPop35t39,MdAge,demographic__special_variable,demographic,True,4121,0,,0,0,False,610524,0,,0,0,False,75,434,False,0.01819946614899296,0.10531424411550597,False,0,0,-606328,434,True,0,0
TWRQb3A0MHQ0NA==,4168,407,5.9,0,0,mdpop40t44,MdPop40t44,MdAge,demographic__special_variable,demographic,True,4172,0,,0,0,False,545892,0,,0,0,False,-4,407,False,-0.0009587727708533077,0.09755512943432405,False,0,0,-541724,407,True,0,0
