id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QWdGRkhN,18,21,69.6,0.001,0.001,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.001,0.001,False,-3852,470.468915019898,True,0,0.14142135623730953
QWdISEluYw==,2933712500,153562209,3.2,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,1384281800,99985581,,0,0,False,307989432000,2361252362,0.5,0,0,True,1549430700,183244286.24343854,True,1.1193029482869745,0.18904552663765095,True,0,0,-305055719500,2366240492.65571,True,0,0
QWdJUDE1cGw=,2959866300,154116418,3.2,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,1418936500,100527957,,0,0,False,318266008500,2111708243,0.4,0,0,True,1540929800,184004729.38417798,True,1.085975165202953,0.18340578958715617,True,0,0,-315306142200,2117324626.468813,True,0,0
QWdUVG0=,764980,34291,2.7,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,483100,28574,,0,0,False,156042185,593582,0.2,0,0,True,281880,44635.70495690642,True,0.5834816808114262,0.11751695214432052,True,0,0,-155277205,594571.6638093343,True,0,0
QXJ0RW5SQUZT,2212,310,8.5,0.089,0.012,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.089,0.012,True,-438783,5441.83691413111,True,-2,1.2041594578792296,False
Q05JMTg2NF8y,32640,1186,2.2,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5337237,2266.1326086529007,True,,
Q29uc3RjdG4=,657,175,16.2,0.026,0.007,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.026,0.007,True,-205410,3744.0920127582335,True,-2.4999999999999996,0.7071067811865476,True
Q3ZFbTE2cGwx,24815,757,1.9,0.656,0.03,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,16418,772,2.9,0.601,0.042,True,4053141,9894,0.1,0.591,0.001,True,8397,1081.2182943328328,True,0.5114508466317457,0.08471715824160728,True,0.05500000000000005,0.051613951602255764,False,-4028326,9922.917161802772,True,6.500000000000014,3.0016662039607267,False
Q3ZFbTE2cGwy,24815,757,1.9,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,16418,772,2.9,1,0,True,4053141,9894,0.1,1,0,True,8397,1081.2182943328328,True,0.5114508466317457,0.08471715824160728,True,0,0,-4028326,9922.917161802772,True,0,0
Q3ZFbTE2cGwz,24815,757,1.9,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4028326,9922.917161802772,True,0,0
Q3ZFbTE2cGw0,24815,757,1.9,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,16418,772,2.9,1,0,True,4053141,9894,0.1,1,0,True,8397,1081.2182943328328,True,0.5114508466317457,0.08471715824160728,True,0,0,-4028326,9922.917161802772,True,0,0
Q3ZMRjE=,26975,839,1.9,0.713,0.033,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,18347,906,3,0.671,0.048,True,4354474,10392,0.1,0.635,0.002,True,8628,1234.810511779034,True,0.47026761868425354,0.08580505552779957,True,0.041999999999999926,0.0582494635168428,False,-4327499,10425.813397524435,True,7.799999999999997,3.306055050963308,False
Q3ZMRjE4dDY0,26073,810,1.9,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4076418,9923.114430459824,True,,
Q3ZMRjI=,26975,839,1.9,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,18347,906,3,1,0,True,4354474,10392,0.1,1,0,True,8628,1234.810511779034,True,0.47026761868425354,0.08580505552779957,True,0,0,-4327499,10425.813397524435,True,0,0
Q3ZMRkVt,24089,761,1.9,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3801454,9576.285135688055,True,0,0
Q3ZMRlVFbTE=,2160,406,11.4,0.057,0.011,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1929,424,13.3,0.071,0.015,True,301333,4545,0.9,0.044,0.001,True,231,587.0366257738949,False,0.11975116640746501,0.32384519610357904,False,-0.013999999999999992,0.01860107523773827,False,-299173,4563.097741666291,True,1.3000000000000007,1.104536101718726,False
Q3ZMRlVFbTI=,2160,406,11.4,0.08,0.015,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1929,424,13.3,0.105,0.022,True,301333,4545,0.9,0.069,0.001,True,231,587.0366257738949,False,0.11975116640746501,0.32384519610357904,False,-0.024999999999999994,0.026627053911388695,False,-299173,4563.097741666291,True,1.0999999999999996,1.5033296378372907,False
