id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
TVdya0Vybg==,5871,476,4.92866125238732,0,0,mwrkern,MWrkErn,MdEMFTWrk,economic__special_variable,economic,True,5126,0,,0,0,False,1594741,6501,0.2,0,0,True,745,476,False,0.14533749512290284,0.09285992976980102,False,0,0,-1588870,6518.402948575671,True,0,0
TkYxMDB0MTI0,140,72,31.2635692574902,0,0,nf100t124,NF100t124,MdNFInc,economic__special_variable,economic,False,102,0,,0,0,False,87790,0,,0,0,False,38,72,False,0.37254901960784315,0.7058823529411764,False,0,0,-87650,72,True,0,0
TkYxMjV0MTQ5,8,12,91.1854103343465,0,0,nf125t149,NF125t149,MdNFInc,economic__special_variable,economic,False,89,0,,0,0,False,57550,0,,0,0,False,-81,12,True,-0.9101123595505618,0.1348314606741573,True,0,0,-57542,12,True,0,0
TkYxNTB0MTk5,70,49,42.5531914893617,0,0,nf150t199,NF150t199,MdNFInc,economic__special_variable,economic,False,6,0,,0,0,False,66764,0,,0,0,False,64,49,False,10.666666666666666,8.166666666666666,False,0,0,-66694,49,True,0,0
TkZhbQ==,1854,231,7.57419265991875,0,0,nfam,NFam,MdNFInc,economic__special_variable,economic,True,1946,0,,0,0,False,1266125,5924,0.3,0,0,True,-92,231,False,-0.047276464542651594,0.11870503597122303,False,0,0,-1264271,5928.50208737418,True,0,0
TmZhbTI=,1854,231,7.57419265991875,1,0,nfam2,Nfam2,Nfam2,income_and_benefits,economic,True,1946,267,8.34070043140477,1,0,True,1266125,5924,0.3,1,0,True,-92,353.0580688781946,False,-0.047276464542651594,0.17657314397528656,False,0,0,-1264271,5928.50208737418,True,0,0
TkZJMjAwcGw=,15,16,64.8429584599797,0,0,nfi200pl,NFI200pl,MdNFInc,economic__special_variable,economic,False,0,0,,0,0,False,88242,0,,0,0,False,15,16,False,0,,0,0,-88227,16,True,0,0
TkZtSTEwdDE0,212,83,23.7999655904112,0,0,nfmi10t14,NFmI10t14,MdNFInc,economic__special_variable,economic,False,72,0,,0,0,False,123698,0,,0,0,False,140,83,False,1.9444444444444444,1.1527777777777777,False,0,0,-123486,83,True,0,0
TkZtSTE1dDE5,98,61,37.8388437441846,0,0,nfmi15t19,NFmI15t19,MdNFInc,economic__special_variable,economic,False,135,0,,0,0,False,73560,0,,0,0,False,-37,61,False,-0.2740740740740741,0.4518518518518519,False,0,0,-73462,61,True,0,0
TkZtSTIwdDI0,128,63,29.9202127659574,0,0,nfmi20t24,NFmI20t24,MdNFInc,economic__special_variable,economic,False,122,0,,0,0,False,63421,0,,0,0,False,6,63,False,0.04918032786885246,0.5163934426229508,False,0,0,-63293,63,True,0,0
TkZtSTI1dDI5,100,70,42.5531914893617,0,0,nfmi25t29,NFmI25t29,MdNFInc,economic__special_variable,economic,False,128,0,,0,0,False,52665,0,,0,0,False,-28,70,False,-0.21875,0.546875,False,0,0,-52565,70,True,0,0
TkZtSTMwdDM0,58,37,38.7800020962163,0,0,nfmi30t34,NFmI30t34,MdNFInc,economic__special_variable,economic,False,78,0,,0,0,False,49935,0,,0,0,False,-20,37,False,-0.2564102564102564,0.4743589743589744,False,0,0,-49877,37,True,0,0
TkZtSTM1dDM5,140,71,30.8293530178029,0,0,nfmi35t39,NFmI35t39,MdNFInc,economic__special_variable,economic,False,112,0,,0,0,False,43983,0,,0,0,False,28,71,False,0.25,0.6339285714285715,False,0,0,-43843,71,True,0,0
TkZtSTQwdDQ0,77,48,37.8952354636245,0,0,nfmi40t44,NFmI40t44,MdNFInc,economic__special_variable,economic,False,38,0,,0,0,False,47018,0,,0,0,False,39,48,False,1.0263157894736843,1.263157894736842,False,0,0,-46941,48,True,0,0
TkZtSTQ1dDQ5,71,45,38.5290466201464,0,0,nfmi45t49,NFmI45t49,MdNFInc,economic__special_variable,economic,False,152,0,,0,0,False,35258,0,,0,0,False,-81,45,False,-0.5328947368421053,0.2960526315789474,False,0,0,-35187,45,True,0,0
TkZtSTUwdDU5,144,79,33.3502195204323,0,0,nfmi50t59,NFmI50t59,MdNFInc,economic__special_variable,economic,False,155,0,,0,0,False,76129,0,,0,0,False,-11,79,False,-0.07096774193548387,0.5096774193548388,False,0,0,-75985,79,True,0,0
TkZtSTYwdDc0,228,109,29.0620167439876,0,0,nfmi60t74,NFmI60t74,MdNFInc,economic__special_variable,economic,False,415,0,,0,0,False,99898,0,,0,0,False,-187,109,False,-0.4506024096385542,0.26265060240963856,False,0,0,-99670,109,True,0,0
TkZtSTc1dDk5,180,88,29.7196892941574,0,0,nfmi75t99,NFmI75t99,MdNFInc,economic__special_variable,economic,False,116,0,,0,0,False,124990,0,,0,0,False,64,88,False,0.5517241379310345,0.7586206896551725,False,0,0,-124810,88,True,0,0
TkZtSVUxMA==,185,76,24.9733015690462,0,0,nfmiu10,NFmIU10,MdNFInc,economic__special_variable,economic,False,226,0,,0,0,False,175224,0,,0,0,False,-41,76,False,-0.18141592920353983,0.336283185840708,False,0,0,-175039,76,True,0,0
TkhJbnM=,1434,510,21.6199717668604,0.052817679558011,0.0186024950888791,nhins,NHIns,CvNIPop2,health_insurance_coverage,economic,False,,0,,0,0,False,707744,9386,0.8,0.084,0.001,True,,,,,0.052817679558011,0.0186024950888791,False,-706310,9399.845530645704,True,-3.1182320441989004,1.862935381412278,False
TkxGMQ==,8424,674,4.86379919004032,0.379374014861518,0.0261504431644499,nlf1,NLF1,Pop16pl,employment_status,economic,True,6818,634,5.65283564603263,0.338866799204771,0.027607063508506,True,2503584,10436,0.3,0.365,0.002,True,1606,925.3280499368859,False,0.23555294807861543,0.15156816076549462,False,0.04050721565674703,0.03802624926626091,False,-2495160,10457.74220374551,True,1.4374014861517992,2.6226812190907314,False
TkxGMg==,3795,409,6.55157361910368,1,0,nlf2,NLF2,NLF2,health_insurance_coverage,economic,True,,0,,0,0,False,1267386,10004,0.5,1,0,True,,,,,1,0,True,-1263591,10012.35721496192,True,0,0
TkxGSElucw==,3475,388,6.78751831361658,0.915678524374177,0.0267225053028833,nlfhins,NLFHIns,NLF2,health_insurance_coverage,economic,True,,0,,0,0,False,1108889,8357,0.5,0.875,0.003,True,,,,,0.915678524374177,0.0267225053028833,True,-1105414,8366.002211331288,True,4.067852437417699,2.689037540947738,False
TkxGTkhJbnM=,320,169,32.1048632218845,0.0843214756258235,0.043595174369613,nlfnhins,NLFNHIns,NLF2,health_insurance_coverage,economic,False,,0,,0,0,False,158497,3812,1.5,0.125,0.003,True,,,,,0.0843214756258235,0.043595174369613,False,-158177,3815.744357265041,True,-4.067852437417651,4.369827488948463,False
TkxGUGJISW5z,1542,292,11.5115174308816,0.406324110671937,0.06326636894153,nlfpbhins,NLFPbHIns,NLF2,health_insurance_coverage,economic,True,,0,,0,0,False,672918,7068,0.6,0.531,0.004,True,,,,,0.406324110671937,0.06326636894153,True,-671376,7074.0291206638385,True,-12.4675889328063,6.339269231580081,False
TkxGUHZISW5z,2067,307,9.02884082330088,0.544664031620553,0.0556635022862163,nlfpvhins,NLFPvHIns,NLF2,health_insurance_coverage,economic,True,,0,,0,0,False,514091,6051,0.7,0.406,0.004,True,,,,,0.544664031620553,0.0556635022862163,True,-512024,6058.782881074383,True,13.866403162055299,5.580703796805208,False
TlJDbnN0TW50,851,238,17.0012750956322,0.0648628048780488,0.0178250817873931,nrcnstmnt,NRCnstMnt,CvEm16pl2,occupation,economic,True,905,199,13.3671430250718,0.0740710427238501,0.0157100495456049,True,245935,3997,1,0.061,0.001,True,-54,310.2337828154761,False,-0.05966850828729282,0.3345350675017003,False,-0.009208237845801298,0.02376003361640328,False,-245084,4004.0795446644165,True,0.3862804878048802,1.7853110113569939,False
T0M2dDE3UExG,2112,363,10.4483282674772,0.647455548743102,0.0609751914777525,oc6t17plf,OC6t17PLF,OCh6t17,employment_status,economic,True,2970,463,9.4767328809882,0.738805970149254,0.0718014880744367,True,708828,5943,0.5,0.669,0.005,True,-858,588.3349386191509,False,-0.28888888888888886,0.16500752386573364,False,-0.09135042140615202,0.0941988729521328,False,-706716,5954.075746914881,True,-2.1544451256898043,6.117984942567758,False
T0NoNnQxNw==,3262,469,8.7402324640933,1,0,och6t17,OCh6t17,OCh6t17,employment_status,economic,True,4020,490,7.40975971207791,1,0,True,1060266,2788,0.2,1,0,True,-758,678.2779666184064,False,-0.18855721393034827,0.15295014339607013,False,0,0,-1057004,2827.1726158832253,True,0,0
T0NoVTY=,2394,471,11.9599911633186,1,0,ochu6,OChU6,OChU6,employment_status,economic,True,1570,338,13.0873327783478,1,0,True,619948,2582,0.3,1,0,True,824,579.7283846768244,False,0.5248407643312102,0.44470926176402137,False,0,0,-617554,2624.607589716985,True,0,0
T0NoVTZQTEY=,1523,340,13.5710394019163,0.636173767752715,0.0671166242153858,ochu6plf,OChU6PLF,OChU6,employment_status,economic,True,991,244,14.9675345587491,0.631210191082803,0.0754130045289122,True,391319,4009,0.6,0.631,0.006,True,532,418.4925327888181,False,0.5368314833501514,0.5107739719670309,False,0.004963576669911984,0.10095425943538512,False,-389796,4023.391728380422,True,0.5173767752714937,6.738428040774282,False
T3Robm90UEE=,546,137,15.2532371377356,0.0416158536585366,0.0102162076220723,othnotpa,OthnotPA,CvEm16pl3,industry,economic,True,,0,,0,0,False,218455,3403,0.9,0.054,0.001,True,,,,,0.0416158536585366,0.0102162076220723,True,-217909,3405.756597292296,True,-1.2384146341463405,1.0265032789878858,False
UDY1cGxCd1B2,422,147,21.1757587980236,0.102526724975705,0.0348416947453315,p65plbwpv,P65plBwPv,P65plPvU,income_in_past_12_months_is_below_the_poverty_level,economic,False,255,110,26.2232552595506,0.0817569733889067,0.034032235041088,False,211852,3405,1,0.183,0.003,True,167,183.60010893242955,False,0.6549019607843137,0.9175739542497254,False,0.020769751586798307,0.0487045861764446,False,-211430,3408.171650606818,True,-8.0473275024295,3.4970611843759047,False
UDY1cGxQdlU=,4116,315,4.65231685379319,1,0,p65plpvu,P65plPvU,P65plPvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,3119,353,6.88007905269303,1,0,True,1154990,1054,0.1,1,0,True,997,473.1109806377358,False,0.31965373517152934,0.18029597861876476,False,0,0,-1150874,1100.0640890420884,True,0,0
UGJISW5z,8672,924,6.47719243149878,0.319410681399632,0.0301555949467306,pbhins,PbHIns,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,3582878,13654,0.2,0.428,0.002,True,,,,,0.319410681399632,0.0301555949467306,True,-3574206,13685.228971412937,True,-10.858931860036794,3.022184485750802,True
UEJ3UHY=,2399,514,13.024677202127,0.0885141866214072,0.0184528608041417,pbwpv,PBwPv,PopPvU1,income_in_past_12_months_is_below_the_poverty_level,economic,True,1371,479,21.2389066618779,0.0547961630695444,0.0189566974440686,False,1570754,14520,0.6,0.189,0.002,True,1028,702.5930543351535,False,0.74981765134938,0.7171520479102145,False,0.0337180235518628,0.026454951329438994,False,-1568355,14529.094810069897,True,-10.048581337859279,1.856092863670967,True
UGVyQ2FwSW5j,31999.870190747486,2344.7662538425648,4.454361256681677,,,percapinc,PerCapInc,mean,income_and_benefits,economic,True,32289.735122549017,2431.144862257831,4.576995155598918,,,True,37693,250,0.4,,,True,-289.8649318015305,3377.63143733024,False,-0.008976999368418725,0.10411844040823409,False,,,-5693.129809252514,2358.056145463652,False,,
UG9wMTZwbA==,22205,902,2.4693909816582,1,0,pop16pl,Pop16pl,Pop16pl,employment_status,economic,True,20120,902,2.72528959978729,1,0,True,6860360,1728,0,1,0,True,2085,1275.6206332605318,False,0.10362823061630219,0.06676653976558994,False,0,0,-6838155,1949.2531903270033,True,0,0
UG9wXzY=,27733,1390,3.04685682195078,0,0,pop_6,Pop_6,PerCapInc,economic__special_variable,economic,True,25296,1304,3.13371745403721,0,0,True,8443713,0,,0,0,False,2437,1905.9160527158588,False,0.0963393421884883,0.07882566040102348,False,0,0,-8415980,1390,True,0,0
UG9wUHZVMQ==,27103,1340,3.00553320906725,1,0,poppvu1,PopPvU1,PopPvU1,income_in_past_12_months_is_below_the_poverty_level,economic,True,25020,1222,2.96905332876556,1,0,True,8304816,2781,0,1,0,True,2083,1813.5280532707511,False,0.08325339728217426,0.0752829997057963,False,0,0,-8277713,3086.9987042433304,True,0,0
UG9wUHZVMg==,27103,1340,3.00553320906725,1,0,poppvu2,PopPvU2,PopPvU2,ratio_of_income_to_poverty_level,economic,True,25020,1222,2.96905332876556,1,0,True,8304816,2781,0,1,0,True,2083,1813.5280532707511,False,0.08325339728217426,0.0752829997057963,False,0,0,-8277713,3086.9987042433304,True,0,0
UHJkVHJuc01N,1886,300,9.6697147756465,0.14375,0.0216142213962258,prdtrnsmm,PrdTrnsMM,CvEm16pl2,occupation,economic,True,1204,232,11.7137404194731,0.0985431330823375,0.0181068689119008,True,373428,4652,0.8,0.092,0.001,True,682,379.2413479566805,False,0.5664451827242525,0.39139845954418523,False,0.045206866917662486,0.028196334307101428,False,-371542,4661.663222499025,True,5.174999999999999,2.163734194777781,False
UHJmU01nQVdN,1445,284,11.9477077439236,0.110137195121951,0.0208778149209705,prfsmgawm,PrfSMgAWM,CvEm16pl3,industry,economic,True,,0,,0,0,False,555773,6009,0.7,0.137,0.001,True,,,,,0.110137195121951,0.0208778149209705,True,-554328,6015.707522810596,True,-2.6862804878049005,2.090175006726227,False
UHJ2V1NXcmty,10014,708,4.29793425981741,0.763262195121951,0.0366401976690856,prvwswrkr,PrvWSWrkr,CvEm16pl4,class_of_worker,economic,True,8907,667,4.55227489188347,0.729006384023572,0.0345057347333678,True,3254637,8485,0.2,0.803,0.001,True,1107,972.703963187156,False,0.12428427079824857,0.11578701024148405,False,0.03425581109837905,0.05033040646288495,False,-3244623,8514.487007447953,True,-3.973780487804902,3.6653841343434466,False
UFUxOEJ3UHY=,613,245,24.2962757280205,0.105398899587345,0.0398287843405366,pu18bwpv,PU18BwPv,PU18PvU,income_in_past_12_months_is_below_the_poverty_level,economic,False,243,115,28.76905950192,0.042736545902216,0.0197645292962595,False,465069,6961,0.9,0.268,0.004,True,370,270.64737205448716,False,1.522633744855967,1.5626196720793004,False,0.062662353685129,0.04446311595409923,False,-464456,6965.310186919172,True,-16.2601100412655,4.0029140161199726,True
UFUxOFB2VQ==,5816,757,7.91235163034162,1,0,pu18pvu,PU18PvU,PU18PvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,5686,571,6.10468628220329,1,0,True,1737110,1722,0.1,1,0,True,130,948.2035646421078,False,0.0228631727048892,0.16815369377811187,False,0,0,-1731294,1881.0457198058743,True,0,0
UHViQWRtaW4=,723,184,15.470830337962,0.0551067073170732,0.0137296020989875,pubadmin,PubAdmin,CvEm16pl3,industry,economic,True,,0,,0,0,False,152150,2799,1.1,0.038,0.001,True,,,,,0.0551067073170732,0.0137296020989875,True,-151427,2805.0413544188614,True,1.71067073170732,1.3765971589267572,False
UHYxMDB0MTI0,622,269,26.2903273096883,0.0229494889864591,0.00986003036694602,pv100t124,Pv100t124,PopPvU2,ratio_of_income_to_poverty_level,economic,False,1062,357,20.4351484553432,0.0424460431654676,0.0141171796414561,False,431223,5766,0.8,0.052,0.001,True,-440,447.0011185668331,False,-0.4143126177024482,0.32081435785879764,False,-0.019496554179008502,0.01721960974779162,False,-430601,5772.271390016239,True,-2.9050511013540903,0.9910610416977232,False
UHYxMjV0MTQ5,597,176,17.9214206798939,0.0220270818728554,0.00640177529484929,pv125t149,Pv125t149,PopPvU2,ratio_of_income_to_poverty_level,economic,True,690,232,20.439628210211,0.0275779376498801,0.00917423292666676,False,396682,5552,0.9,0.048,0.001,True,-93,291.20439557122074,False,-0.13478260869565217,0.38690144385749065,False,-0.005550855777024702,0.01118701375338742,False,-396085,5554.788924882745,True,-2.59729181271446,0.6479407914751372,True
UHYxNTB0MTc0,2085,673,19.6219923757043,0.0769287532745453,0.024538181312745,pv150t174,Pv150t174,PopPvU2,ratio_of_income_to_poverty_level,economic,True,382,138,21.9608841642929,0.0152677857713829,0.00546494721178505,False,373133,5481,0.9,0.045,0.001,True,1703,687.0029112019832,False,4.458115183246074,2.644198335546583,False,0.061660967503162405,0.025139371316020318,False,-371048,5522.1635252860815,True,3.192875327454531,2.455854926776311,False
UHYxNzV0MTg0,273,131,29.1704243072024,0.010072685680552,0.00480768926179368,pv175t184,Pv175t184,PopPvU2,ratio_of_income_to_poverty_level,economic,False,324,132,24.7664077451311,0.0129496402877698,0.00523773105867391,False,141732,3263,1.4,0.017,0,True,-51,185.9704277566732,False,-0.1574074074074074,0.5303918972447348,False,-0.0028769546072177996,0.007109690758462254,False,-141459,3265.628576553065,True,-0.6927314319448001,0.480768926179368,False
UHYxODV0MTk5,233,88,22.9594166220958,0.00859683429878611,0.0032189328524168,pv185t199,Pv185t199,PopPvU2,ratio_of_income_to_poverty_level,economic,False,426,155,22.1185267634174,0.0170263788968825,0.00613897691440588,False,203211,4036,1.2,0.024,0,True,-193,178.23860412379804,False,-0.45305164319248825,0.2868381211871273,False,-0.00842954459809639,0.006931707312342068,False,-202978,4036.959251714092,True,-1.540316570121389,0.32189328524168004,True
UHYyMDB0Mjk5,3354,464,8.40986491654478,0.123750138361067,0.0159892511949595,pv200t299,Pv200t299,PopPvU2,ratio_of_income_to_poverty_level,economic,True,5305,691,7.91820528319616,0.21203037569944,0.0256028698682133,True,1181403,9023,0.5,0.142,0.001,True,-1951,832.3322653844436,False,-0.3677662582469369,0.12013242107246319,True,-0.088280237338373,0.030185478284502604,False,-1178049,9034.922523187457,True,-1.824986163893298,1.6020491683325884,False
UHYzMDB0Mzk5,3501,480,8.33457049614135,0.129173892189057,0.0165186115530953,pv300t399,Pv300t399,PopPvU2,ratio_of_income_to_poverty_level,economic,True,4160,551,8.05178863689502,0.166266986410871,0.0204704816742969,True,923748,7695,0.5,0.111,0.001,True,-659,730.7537204831734,False,-0.15841346153846153,0.16043414801290512,False,-0.037093094221814005,0.02630408994091563,False,-920247,7709.956225556666,True,1.817389218905701,1.6548852759090387,False
UHY0MDB0NDk5,3404,478,8.53635451230271,0.125594952588274,0.0165071206176132,pv400t499,Pv400t499,PopPvU2,ratio_of_income_to_poverty_level,economic,True,2560,385,9.14228723404255,0.102318145483613,0.0145536201900067,True,727075,6935,0.6,0.088,0.001,True,844,613.7662421476111,False,0.3296875,0.27359259132478125,False,0.023276807104661,0.02200665562322911,False,-723671,6951.453732853294,True,3.7594952588273998,1.6537382836604793,False
UHY1MDBwbA==,10635,727,4.1555739422078,0.392391986126997,0.0185239128421329,pv500pl,Pv500pl,PopPvU2,ratio_of_income_to_poverty_level,economic,True,8740,740,5.14700256654587,0.349320543565148,0.024159415383071,True,2355855,10909,0.3,0.284,0.001,True,1895,1037.3663769372902,False,0.21681922196796338,0.13241364945924247,False,0.04307144256184897,0.030443598647904684,False,-2345220,10933.197610946214,True,10.839198612699704,1.8550885342293941,True
UHY1MHQ3NA==,582,157,16.3987507703235,0.0214736376046932,0.0056945943722288,pv50t74,Pv50t74,PopPvU2,ratio_of_income_to_poverty_level,economic,True,425,173,24.7452172358305,0.016986410871303,0.0068645163160036,False,405929,5675,0.8,0.049,0.001,True,157,233.6193485137736,False,0.36941176470588233,0.6687260499097873,False,0.0044872267333902,0.008919080071223688,False,-405347,5677.171302682349,True,-2.7526362395306805,0.578173028290147,True
UHY3NXQ5OQ==,694,200,17.5188108231213,0.0256060214736376,0.00726984919259303,pv75t99,Pv75t99,PopPvU2,ratio_of_income_to_poverty_level,economic,True,410,137,20.3128475053747,0.0163868904876099,0.00541681154847652,False,481190,5800,0.7,0.058,0.001,True,284,242.4231837098094,False,0.6926829268292682,0.7469011084691605,False,0.0092191309860277,0.009066010954921362,False,-480496,5803.447251418764,True,-3.2393978526362406,0.7338304114919573,True
UHZISW5z,19533,1218,3.79063908214249,0.719447513812155,0.0273832392771184,pvhins,PvHIns,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,4818542,18699,0.2,0.575,0.002,True,,,,,0.719447513812155,0.0273832392771184,True,-4799009,18738.62655052392,True,14.444751381215504,2.7456179510411127,True
UHZVNTA=,1123,241,13.0458200597076,0.0414345275430764,0.00865281025660516,pvu50,PvU50,PopPvU2,ratio_of_income_to_poverty_level,economic,True,536,187,21.2085469309985,0.0214228617106315,0.00740042005349273,False,683635,7209,0.6,0.082,0.001,True,587,305.04098085339285,False,1.0951492537313432,0.8581738406937109,False,0.020011665832444903,0.011385839552046603,False,-682512,7213.027242427413,True,-4.056547245692361,0.8710403282099598,True
UmV0YWls,1306,247,11.4970884903438,0.0995426829268293,0.0181033311822073,retail,Retail,CvEm16pl3,industry,economic,True,,0,,0,0,False,378143,4826,0.8,0.093,0.001,True,,,,,0.0995426829268293,0.0181033311822073,True,-376837,4832.31673216895,True,0.6542682926829286,1.8130929372006255,False
U2FsZXNPZmY=,2870,381,8.07006767418955,0.21875,0.0267278814117895,salesoff,SalesOff,CvEm16pl2,occupation,economic,True,3599,523,8.8339297221197,0.294565395318383,0.0392446704462405,True,842017,7138,0.5,0.208,0.002,True,-729,647.0625935719048,False,-0.20255626562934148,0.15695795419810263,False,-0.075815395318383,0.04748182603056358,False,-839147,7148.160952300948,True,1.0749999999999993,2.6802605186113584,False
U2xmRW1OSW5j,607,149,14.922159406719,0.046265243902439,0.0110999091353897,slfemninc,SlfEmNInc,CvEm16pl4,class_of_worker,economic,True,603,193,19.4569200602862,0.0493534129972172,0.0155345759533776,True,261635,4106,1,0.065,0.001,True,4,243.82370680473218,False,0.006633499170812604,0.40603376103293176,False,-0.003088169094778194,0.019092695798790835,False,-261028,4108.702593276861,True,-1.8734756097560998,1.1144863517060568,False
U3J2Yw==,2133,387,11.0294589152655,0.162576219512195,0.0282641149762525,srvc,Srvc,CvEm16pl2,occupation,economic,True,1755,313,10.8417980758406,0.143640530365035,0.0242239769778229,True,918538,8512,0.6,0.227,0.002,True,378,497.7328600765676,False,0.2153846153846154,0.30921059658901834,False,0.018935689147160012,0.0372244711985666,False,-916405,8520.792979529546,True,-6.442378048780498,2.833478772447079,False
VHJXSFV0,1695,282,10.1137800252845,0.129192073170732,0.0204210770804738,trwhut,TrWHUt,CvEm16pl3,industry,economic,True,,0,,0,0,False,259590,3894,0.9,0.064,0.001,True,,,,,0.129192073170732,0.0204210770804738,True,-257895,3904.197740893768,True,6.5192073170731994,2.044554692657187,True
VTE4TkhJbnM=,95,73,46.7125259958407,0.0153176394711383,0.0116177641658167,u18nhins,U18NHIns,CvNIU18_2,health_insurance_coverage,economic,False,,0,,0,0,False,49352,2474,3,0.027,0.001,True,,,,,0.0153176394711383,0.0116177641658167,False,-49257,2475.0767664862437,True,-1.1682360528861702,1.1660722285198915,False
VUVt,629,188,18.1694299341358,1,0,uem,UEm,UEm,health_insurance_coverage,economic,True,,0,,0,0,False,276948,4496,1,1,0,True,,,,,1,0,True,-276319,4499.928888327015,True,0,0
VUVtSElucw==,565,174,18.7212523872287,0.898251192368839,0.0666686609534234,uemhins,UEmHIns,UEm,health_insurance_coverage,economic,True,,0,,0,0,False,224574,4158,1.1,0.811,0.006,True,,,,,0.898251192368839,0.0666686609534234,True,-224009,4161.639100162339,True,8.725119236883884,6.693810837872939,False
VUVtTkhJbnM=,64,64,60.790273556231,0.101748807631161,0.0970977141761014,uemnhins,UEmNHIns,UEm,health_insurance_coverage,economic,False,,0,,0,0,False,52374,1870,2.2,0.189,0.006,True,,,,,0.101748807631161,0.0970977141761014,False,-52310,1871.0948666489362,True,-8.725119236883899,9.728291781306666,False
VUVtUGJISW5z,289,132,27.765799686583,0.459459459459459,0.158686335794712,uempbhins,UEmPbHIns,UEm,health_insurance_coverage,economic,False,,0,,0,0,False,139298,3383,1.5,0.503,0.008,True,,,,,0.459459459459459,0.158686335794712,False,-139009,3385.5742496657786,True,-4.354054054054096,15.88878635011249,False
VUVtUHZISW5z,276,115,25.3292806484296,0.43879173290938,0.127383892107031,uempvhins,UEmPvHIns,UEm,health_insurance_coverage,economic,False,,0,,0,0,False,96183,2458,1.6,0.347,0.007,True,,,,,0.43879173290938,0.127383892107031,True,-95907,2460.6887247272866,True,9.179173290938003,12.757607913843296,False
VXBkRm1Xcmty,11,15,82.8958275766787,0.000838414634146341,0.00114246414149809,updfmwrkr,UpdFmWrkr,CvEm16pl4,class_of_worker,economic,False,32,51,96.8844984802432,0.0026190865935505,0.00417140145083802,False,5061,634,7.6,0.001,0.001,True,-21,53.16013544000805,False,-0.65625,0.7210186523479761,False,-0.0017806719594041591,0.004325021893431582,False,-5050,634.1774199701531,True,0,0.15182965173538956
V2hsc2FsZQ==,244,96,23.9174846778614,0.0185975609756098,0.00725311835148766,whlsale,Whlsale,CvEm16pl3,industry,economic,False,,0,,0,0,False,85255,2520,1.8,0.021,0.001,True,,,,,0.0185975609756098,0.00725311835148766,False,-85011,2521.827908482258,True,-0.24024390243901994,0.7321729701422136,False
V3JrRTE2cGw=,13915,742,3.24156543145695,0,0,wrke16pl,WrkE16pl,MdEWrk,economic__special_variable,economic,True,13580,0,,0,0,False,4379105,12835,0.2,0,0,True,335,742,False,0.02466863033873343,0.05463917525773196,False,0,0,-4365190,12856.429869913341,True,0,0
V3JrcjE2cGw=,12917,644,3.03080716654121,1,0,wrkr16pl,Wrkr16pl,Wrkr16pl,commute_to_work,economic,True,11853,691,3.54391960072181,1,0,True,3953532,9967,0.2,1,0,True,1064,944.5723900263018,False,0.08976630388931073,0.08359505029893921,False,0,0,-3940615,9987.783788208473,True,0,0
V3Jrck5vdEht,12543,658,3.1890297377023,0,0,wrkrnothm,WrkrNotHm,MnTrvTm,economic__special_variable,economic,True,11596,707,3.70634041085334,0,0,True,3788938,10642,0.2,0,0,True,947,965.822447450876,False,0.08166609175577785,0.08700024527977418,False,0,0,-3776395,10662.322823850345,True,0,0
