id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QWdGRkhN,20,24,72.5,0.001,0.002,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.001,0.002,False,-3850,470.61236702832196,True,0,0.223606797749979
QWdISEluYw==,1382524400,112305292,4.9,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,1099391700,60154371,,0,0,False,307989432000,2361252362,0.5,0,0,True,283132700,127401047.7257189,False,0.25753578092321416,0.12316465003240971,False,0,0,-306606907600,2363921571.3855195,True,0,0
QWdJUDE1cGw=,1393830700,110212749,4.8,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,1108553300,59218959,,0,0,False,318266008500,2111708243,0.4,0,0,True,285277400,125114887.79190381,False,0.2573420691634764,0.11998268811695395,False,0,0,-316872177800,2114582359.1424108,True,0,0
QWdUVG0=,586455,42776,4.4,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,561440,38748,,0,0,False,156042185,593582,0.2,0,0,True,25015,57716.49400301442,False,0.04455507267027643,0.10488997753978344,False,0,0,-155455730,595121.3127590038,True,0,0
QXJ0RW5SQUZT,813,246,18.4,0.058,0.017,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.058,0.017,True,-440182,5438.566447143953,True,-5.1,1.7029386365926402,False
Q05JMTg2NF8y,18869,770,2.5,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5351008,2078.8605051806626,True,,
Q29uc3RjdG4=,851,231,16.5,0.06,0.016,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.06,0.016,True,-205216,3747.127032807935,True,0.9000000000000004,1.6031219541881399,False
Q3ZFbTE2cGwx,14115,770,3.3,0.533,0.023,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,15199,835,3.3,0.56,0.024,True,4053141,9894,0.1,0.591,0.001,True,-1084,1135.8366960087176,False,-0.07132048161063227,0.07189967258042218,False,-0.027000000000000024,0.03324154027718933,False,-4039026,9923.917371683423,True,-5.79999999999999,2.3021728866442674,False
Q3ZFbTE2cGwy,14115,770,3.3,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,15199,835,3.3,1,0,True,4053141,9894,0.1,1,0,True,-1084,1135.8366960087176,False,-0.07132048161063227,0.07189967258042218,False,0,0,-4039026,9923.917371683423,True,0,0
Q3ZFbTE2cGwz,14115,770,3.3,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4039026,9923.917371683423,True,0,0
Q3ZFbTE2cGw0,14115,770,3.3,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,15199,835,3.3,1,0,True,4053141,9894,0.1,1,0,True,-1084,1135.8366960087176,False,-0.07132048161063227,0.07189967258042218,False,0,0,-4039026,9923.917371683423,True,0,0
Q3ZMRjE=,14807,781,3.2,0.559,0.023,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,16014,856,3.2,0.59,0.024,True,4354474,10392,0.1,0.635,0.002,True,-1207,1158.7480312820385,False,-0.07537154989384288,0.06943532880123744,False,-0.030999999999999917,0.03324154027718933,False,-4339667,10421.306300075821,True,-7.599999999999994,2.308679276123039,True
Q3ZMRjE4dDY0,13569,741,3.3,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4088922,9917.720554643593,True,,
Q3ZMRjI=,14807,781,3.2,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,16014,856,3.2,1,0,True,4354474,10392,0.1,1,0,True,-1207,1158.7480312820385,False,-0.07537154989384288,0.06943532880123744,False,0,0,-4339667,10421.306300075821,True,0,0
Q3ZMRkVt,12976,735,3.4,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3812567,9574.254070161289,True,0,0
Q3ZMRlVFbTE=,692,164,14.4,0.026,0.006,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,815,215,16.1,0.03,0.008,True,301333,4545,0.9,0.044,0.001,True,-123,270.4089495560382,False,-0.150920245398773,0.3011046106309455,False,-0.004,0.01,False,-300641,4547.957893384678,True,-1.7999999999999994,0.6082762530298219,False
Q3ZMRlVFbTI=,692,164,14.4,0.047,0.011,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,815,215,16.1,0.051,0.013,True,301333,4545,0.9,0.069,0.001,True,-123,270.4089495560382,False,-0.150920245398773,0.3011046106309455,False,-0.003999999999999997,0.0170293863659264,False,-300641,4547.957893384678,True,-2.2,1.104536101718726,False
Q3ZOSVBvcDI=,31708,1179,2.3,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8348187,2203.0347251008097,True,0,0
Q3ZOSVUxOF8y,7071,724,6.2,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1847957,1867.0878393905307,True,0,0
Q1dfQ3JwbGQ=,1193,258,13.1,0.086,0.018,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,True,1610,328,12.4,0.108,0.021,True,177245,3363,1.2,0.045,0.001,True,-417,417.31043600657773,False,-0.25900621118012424,0.2201557504454865,False,-0.022000000000000006,0.02765863337187866,False,-176052,3372.882002086643,True,4.1,1.8027756377319943,False
Q1dfRHJ2QWxu,8344,648,4.7,0.6,0.033,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,8767,653,4.5,0.586,0.029,True,883066,6519,0.4,0.223,0.002,True,-423,919.9527161762175,False,-0.048249116003193794,0.10241393793779074,False,0.014000000000000012,0.043931765272977596,False,-874722,6551.127002279837,True,37.7,3.306055050963308,True
Q1dfT3Ro,143,78,33.2,0.01,0.006,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,False,89,74,50.5,0.006,0.005,False,112933,2992,1.6,0.029,0.001,True,54,107.5174404457249,False,0.6067415730337079,1.5977568707675749,False,0.004,0.0078102496759066544,False,-112790,2993.0165385443497,True,-1.9000000000000004,0.6082762530298219,True
Q1dfUGJUcm5z,3363,450,8.1,0.242,0.03,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,3726,506,8.3,0.249,0.031,True,2223087,10073,0.3,0.562,0.002,True,-363,677.152863096657,False,-0.09742351046698873,0.1720756469702702,False,-0.007000000000000006,0.04313930922024598,False,-2219724,10083.046613003433,True,-32,3.0066592756745814,True
