id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QWdGRkhN,0,0,,0,0,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0,0,-3870,470,True,-0.1,0.1,False
QWdISEluYw==,1621477900,81982422,3.1,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,1482371200,65972297,,0,0,False,307989432000,2361252362,0.5,0,0,True,139106700,105230515.95636263,False,0.09384066554989735,0.07367812041022537,False,0,0,-306367954100,2362675143.680901,True,0,0
QWdJUDE1cGw=,1633960500,81488278,3,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,1485154100,66157077,,0,0,False,318266008500,2111708243,0.4,0,0,True,148806400,104962366.0584555,False,0.10019593252982974,0.07356922280803135,False,0,0,-316632048000,2113279925.377978,True,0,0
QWdUVG0=,877965,54937,3.8,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,861740,48279,,0,0,False,156042185,593582,0.2,0,0,True,16225,73136.41917676856,False,0.01882818483533316,0.08557063135179507,False,0,0,-155164220,596118.8343719732,True,0,0
QXJ0RW5SQUZT,1197,258,13.1,0.061,0.013,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.061,0.013,True,-439798,5439.122447601268,True,-4.800000000000001,1.3038404810405297,True
Q05JMTg2NF8y,25787,958,2.3,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5344090,2155.579968361183,True,,
Q29uc3RjdG4=,1501,353,14.3,0.076,0.018,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.076,0.018,True,-204566,3756.622019847086,True,2.5,1.8027756377319943,False
Q3ZFbTE2cGwx,19753,861,2.7,0.562,0.017,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,19113,806,2.6,0.577,0.02,True,4053141,9894,0.1,0.591,0.001,True,640,1179.3884008247664,False,0.03348506252289018,0.0626795808137346,False,-0.014999999999999902,0.026248809496813377,False,-4033388,9931.392500550968,True,-2.8999999999999915,1.7029386365926402,False
Q3ZFbTE2cGwy,19753,861,2.7,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,19113,806,2.6,1,0,True,4053141,9894,0.1,1,0,True,640,1179.3884008247664,False,0.03348506252289018,0.0626795808137346,False,0,0,-4033388,9931.392500550968,True,0,0
Q3ZFbTE2cGwz,19753,861,2.7,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4033388,9931.392500550968,True,0,0
Q3ZFbTE2cGw0,19753,861,2.7,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,19113,806,2.6,1,0,True,4053141,9894,0.1,1,0,True,640,1179.3884008247664,False,0.03348506252289018,0.0626795808137346,False,0,0,-4033388,9931.392500550968,True,0,0
Q3ZMRjE=,21001,905,2.6,0.598,0.018,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,20244,841,2.5,0.611,0.02,True,4354474,10392,0.1,0.635,0.002,True,757,1235.4375743031292,False,0.03739379569255088,0.06209525859694809,False,-0.013000000000000012,0.02690724809414742,False,-4333473,10431.332081762137,True,-3.700000000000003,1.8110770276274832,False
Q3ZMRjE4dDY0,19568,865,2.7,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4082923,9927.755285058149,True,,
Q3ZMRjI=,21001,905,2.6,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,20244,841,2.5,1,0,True,4354474,10392,0.1,1,0,True,757,1235.4375743031292,False,0.03739379569255088,0.06209525859694809,False,0,0,-4333473,10431.332081762137,True,0,0
Q3ZMRkVt,18406,825,2.7,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3807137,9581.583428640592,True,0,0
Q3ZMRlVFbTE=,1248,249,12.1,0.036,0.007,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1131,245,13.2,0.034,0.007,True,301333,4545,0.9,0.044,0.001,True,117,349.32220084042757,False,0.10344827586206896,0.32497106770268064,False,0.001999999999999995,0.009899494936611667,False,-300085,4551.8156816813225,True,-0.7999999999999998,0.7071067811865476,False
Q3ZMRlVFbTI=,1248,249,12.1,0.059,0.012,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1131,245,13.2,0.056,0.012,True,301333,4545,0.9,0.069,0.001,True,117,349.32220084042757,False,0.10344827586206896,0.32497106770268064,False,0.0029999999999999957,0.01697056274847714,False,-300085,4551.8156816813225,True,-1.0000000000000009,1.2041594578792296,False
