id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
RklSRQ==,1663,256.017577521544,9.35861609906089,0.0482630525002177,0.00723102317276738,fire,FIRE,CvEm16pl3,industry,economic,True,,0,,0,0,False,383827,4616,0.7,0.095,0.001,True,,,,,0.0482630525002177,0.00723102317276738,True,-382164,4623.0943100914565,True,-4.67369474997823,0.7299842198643668,True
Rldya0Vybg==,8353,540.236985035271,3.93165977558813,0,0,fwrkern,FWrkErn,MdEFFTWrk,economic__special_variable,economic,True,8412,0,,0,0,False,1342035,5633,0.3,0,0,True,-59,540.236985035271,False,-0.007013789824060866,0.06422218081731705,False,0,0,-1333682,5658.846613931147,True,0,0
R3Z0V3Jrcg==,2597,306.845237864302,7.18259759306803,0.0753693008677482,0.00849620918714286,gvtwrkr,GvtWrkr,CvEm16pl4,class_of_worker,economic,True,3543,413.352150109323,7.0922354728202,0.107804655408489,0.0118354816797757,True,531808,5765,0.7,0.131,0.001,True,-946,514.7951048718319,False,-0.26700536268698843,0.12171145131304853,False,-0.0324353545407408,0.014569289520906534,False,-529211,5773.160226427117,True,-5.56306991322518,0.8554856547697964,True
SEgy,22128,361.029084700942,0.991822885969178,1,0,hh2,HH2,HH2,income_and_benefits,economic,True,23032,379.171465171102,1.00077879005159,1,0,True,3154103,5930,0.1,1,0,True,-904,523.558019707463,False,-0.03924973949287947,0.022268260503457125,False,0,0,-3131975,5940.979885507104,True,0,0
SEg1,22128,361.029084700942,0.991822885969178,0,0,hh5,HH5,MnHHInc,economic__special_variable,economic,True,23032,379.171465171102,1.00077879005159,0,0,True,3154103,5930,0.1,0,0,True,-904,523.558019707463,False,-0.03924973949287947,0.022268260503457125,False,0,0,-3131975,5940.979885507104,True,0,0
SEhJMTB0MTQ=,1601,245.863783424888,9.33549447343463,0.0723517715112075,0.0110480958608468,hhi10t14,HHI10t14,HH2,income_and_benefits,economic,True,,0,,,,False,196924,3003,0.9,0.062,0.001,True,,,,,,,-195323,3013.047958463323,True,1.0351771511207497,1.1093260212870704,False
SEhJMTV0MjQ=,2352,314.915861778984,8.13937984045096,0.106290672451193,0.0141255010480573,hhi15t24,HHI15t24,HH2,income_and_benefits,economic,True,,0,,,,False,297771,4297,0.9,0.094,0.001,True,,,,,,,-295419,4308.524225300353,True,1.2290672451192997,1.4160853782829195,False
SEhJMjAwcGw=,1519,204.536060390338,8.1855188039779,0.0686460592913955,0.00917520977000424,hhi200pl,HHI200pl,HH2,income_and_benefits,economic,True,,0,,,,False,320979,4365,0.8,0.102,0.001,True,,,,,,,-319460,4369.789468612876,True,-3.335394070860449,0.9229543559872354,True
SEhJMjV0MzQ=,1966,274.505009061766,8.48791179726368,0.0888467100506146,0.0123203404477156,hhi25t34,HHI25t34,HH2,income_and_benefits,economic,True,,0,,,,False,258598,4053,1,0.082,0.001,True,,,,,,,-256632,4062.285317404478,True,0.6846710050614586,1.2360857120265447,False
SEhJMzV0NDk=,2931,355.62058433111,7.37573272047591,0.132456616052061,0.0159251024068962,hhi35t49,HHI35t49,HH2,income_and_benefits,economic,True,,0,,,,False,332258,3673,0.7,0.105,0.001,True,,,,,,,-329327,3690.1754700826896,True,2.7456616052060987,1.595646848993007,False
SEhJNTB0NzQ=,3870,377.553969652022,5.93064834557813,0.174891540130152,0.0168219804323506,hhi50t74,HHI50t74,HH2,income_and_benefits,economic,True,,0,,,,False,462374,4498,0.6,0.147,0.001,True,,,,,,,-458504,4513.81778542289,True,2.789154013015203,1.6851677236001954,False
SEhJNzV0OTk=,2642,306.980455403923,7.06337087828193,0.119396240057845,0.013735493405631,hhi75t99,HHI75t99,HH2,income_and_benefits,economic,True,,0,,,,False,345558,4369,0.8,0.11,0.001,True,,,,,,,-342916,4379.771455224576,True,0.9396240057844985,1.3771847337816836,False
SEhJVTEw,1545,244.710032487432,9.62847237337551,0.0698210412147505,0.0110000121775696,hhiu10,HHIU10,HH2,income_and_benefits,economic,True,,0,,,,False,277465,4118,0.9,0.088,0.001,True,,,,,,,-275920,4125.26447636997,True,-1.8178958785249497,1.1045373144746151,False
SEkxMDB0MTQ5,2721,288.678021331725,6.44939944374387,0.122966377440347,0.0128906358445391,hi100t149,HI100t149,HH2,income_and_benefits,economic,True,,0,,,,False,440162,4870,0.7,0.14,0.001,True,,,,,,,-437441,4878.548452152546,True,-1.7033622559653026,1.2929365509433024,False
SEkxNTB0MTk5,981,179.674706066269,11.134020930585,0.0443329718004338,0.00808750896891371,hi150t199,HI150t199,HH2,income_and_benefits,economic,True,,0,,,,False,222014,3241,0.9,0.07,0.001,True,,,,,,,-221033,3245.9765864836427,True,-2.566702819956621,0.8149098190736181,True
SElucw==,56633,1711.60655525737,1.83725090874108,0.816249171254792,0.00339667787645114,hins,HIns,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,7672151,9602,0.1,0.916,0.001,True,,,,,0.816249171254792,0.00339667787645114,True,-7615518,9753.358447222166,True,-9.975082874520808,0.35408220226908643,True
SW5jX0NQYkE=,1018,203.681123327617,12.1628990229138,0.0460050614605929,0.00917402373010618,inc_cpba,Inc_CPbA,HH2,income_and_benefits,economic,True,1836,289.913780286484,9.59909477741636,0.0797151788815561,0.0125188365890353,True,137887,2654,1.2,0.044,0.001,True,-818,354.31059820445626,False,-0.4455337690631808,0.1413246273018357,True,-0.033710117420963207,0.015520437524229796,False,-136869,2661.8042752989936,True,0.20050614605928985,0.9228364503017384,False
SW5jX1J0cm10,2008,260.913778861907,7.89891433844884,0.0907447577729573,0.0116977931708544,inc_rtrmt,Inc_Rtrmt,HH2,income_and_benefits,economic,True,1626,240.676130931175,8.99801220034526,0.0705974296630775,0.0103848068318574,True,401837,4488,0.7,0.127,0.001,True,382,354.96619557360697,False,0.23493234932349324,0.24323083431071188,False,0.020147328109879806,0.015642332882376594,False,-399829,4495.577827154147,True,-3.6255242227042697,1.1740458469245902,True
SW5jX1NOQVA=,6351,420.618592076004,4.02606192334074,0.287011930585683,0.0184226071743148,inc_snap,Inc_SNAP,HH2,income_and_benefits,economic,True,4398,430.733096011904,5.95370230474897,0.190951719346995,0.0184354036720596,True,624636,5512,0.5,0.198,0.002,True,1953,602.0390352792749,True,0.4440654843110505,0.17073089142188966,False,0.09606021123868796,0.026062550981262436,True,-618285,5528.025325557039,True,8.901193058568296,1.8530851440209517,True
SW5jX1NvU2Vj,4852,362.571372284134,4.54262425902938,0.219269703543022,0.0159898667051572,inc_sosec,Inc_SoSec,HH2,income_and_benefits,economic,True,4178,364.462618110555,5.30296368022039,0.181399791594304,0.0155398367668556,True,821385,4437,0.3,0.26,0.001,True,674,514.092404145403,False,0.16132120631881283,0.13339394560246026,False,0.037869911948718,0.02229713802238332,False,-816533,4451.789190875956,True,-4.073029645697801,1.6021105993304416,False
SW5jX1NwU2Vj,2454,292.790027152565,7.25296896705002,0.11090021691974,0.0131073550651558,inc_spsec,Inc_SpSec,HH2,income_and_benefits,economic,True,1012,186.563662056682,11.2067747550177,0.0439388676623828,0.00806783073440968,True,249247,3354,0.8,0.079,0.001,True,1442,347.17718819069836,True,1.424901185770751,0.5324889257092678,False,0.0669613492573572,0.01539131734333195,True,-246793,3366.7554113716074,True,3.1900216919739997,1.3145446238301135,False
SW5mbw==,1475,210.104735786702,8.65920295859883,0.0428069768116783,0.0059063538799552,info,Info,CvEm16pl3,industry,economic,True,,0,,0,0,False,154804,3187,1.3,0.038,0.001,True,,,,,0.0428069768116783,0.0059063538799552,True,-153329,3193.918126690163,True,0.48069768116782985,0.5990410349488744,False
TEY=,37071,1304.85286526872,2.13974164792743,0.62616759285847,0.0326466383141947,lf,LF,Pop16pl,employment_status,economic,True,36183,1338.47674615587,2.24874575207885,0.606954742174657,0.0106234904871474,True,4356776,10369,0.1,0.635,0.002,True,888,1869.2675035959924,False,0.024541911947599703,0.05231538418612376,False,0.019212850683813065,0.03433164055719383,False,-4319705,10450.779970892125,True,-0.883240714152997,3.2707842992436005,False
TEZBcm1kRg==,0,0,,0,0,lfarmdf,LFArmdF,Pop16pl,employment_status,economic,False,21,26,75.2641482124765,0.000352266246183782,0.000435988047719994,False,2302,421,11.1,0,0.001,True,-21,26,False,-1,0,True,-0.000352266246183782,0.000435988047719994,False,-2302,421,True,0,0.1
TWRFRkZUV3Jr,43142.40506329114,2774.6774030930883,3.9096892747836565,,,mdefftwrk,MdEFFTWrk,median,earnings,economic,True,,39480.968253968254,3445.998215171221,5.305927980970605,,,True,,51327,284,0.3,,,True,3661.436809322884,4424.221783568117,False,0.0927392860724704,0.11847318910826919,False,,,-8184.5949367088615,2789.17383668272,False,,
TWRFTUZUV3Jr,37435.14150943396,3387.0948203242306,5.500244219365753,,,mdemftwrk,MdEMFTWrk,median,earnings,economic,True,,33576.72727272727,1998.006143187467,3.617366845340273,,,True,,54127,221,0.2,,,True,3858.414236706689,3932.4852027798006,False,0.11491335070766975,0.1207373384755157,False,,,-16691.85849056604,3394.297029116225,True,,
TWRFV3Jr,27905.66037735849,1471.9237475799944,3.206469442375206,,,mdewrk,MdEWrk,median,earnings,economic,True,,25816.521023765992,1734.724740239551,4.084763838119226,,,True,,38845,255,0.4,,,True,2089.139353592498,2275.0449321033448,False,0.08092257479887754,0.09233678063444747,False,,,-10939.33962264151,1493.8488941957735,True,,
bWRGYW0=,14919,475.501840164683,1.93752174677273,0,0,mdfam,mdFam,MdFamInc,economic__special_variable,economic,True,15873,0,,0,0,False,1887978,7339,0.2,0,0,True,-954,475.501840164683,False,-0.0601020601020601,0.029956645887020916,False,0,0,-1873059,7354.388009889062,True,0,0
bWRGYW1JMTB0MTQ=,800,153,11.6261398176292,0,0,mdfami10t14,mdFamI10t14,MdFamInc,economic__special_variable,economic,True,883,0,,0,0,False,77738,0,,0,0,False,-83,153,False,-0.09399773499433749,0.17327293318233294,False,0,0,-76938,153,True,0,0
bWRGYW1JMTV0MTk=,741,161,13.2081431073592,0,0,mdfami15t19,mdFamI15t19,MdFamInc,economic__special_variable,economic,True,1166,0,,0,0,False,84551,0,,0,0,False,-425,161,False,-0.3644939965694683,0.13807890222984562,False,0,0,-83810,161,True,0,0
bWRGYW1JMjAwcGw=,961,139,8.7927658941895,0,0,mdfami200pl,mdFamI200pl,MdFamInc,economic__special_variable,economic,True,320,0,0,0,0,True,222929,0,,0,0,False,641,139,True,2.003125,0.434375,True,0,0,-221968,139,True,0,0
bWRGYW1JMjB0MjQ=,1024,191,11.3388107902736,0,0,mdfami20t24,mdFamI20t24,MdFamInc,economic__special_variable,economic,True,1566,0,,0,0,False,83811,0,,0,0,False,-542,191,False,-0.34610472541507026,0.12196679438058748,False,0,0,-82787,191,True,0,0
bWRGYW1JMjV0Mjk=,799,155,11.7928565722351,0,0,mdfami25t29,mdFamI25t29,MdFamInc,economic__special_variable,economic,True,1282,0,,0,0,False,80705,0,,0,0,False,-483,155,True,-0.37675507020280813,0.12090483619344775,True,0,0,-79906,155,True,0,0
bWRGYW1JMzB0MzQ=,600,137,13.8804457953394,0,0,mdfami30t34,mdFamI30t34,MdFamInc,economic__special_variable,economic,True,1008,0,,0,0,False,79928,0,,0,0,False,-408,137,False,-0.40476190476190477,0.13591269841269843,False,0,0,-79328,137,True,0,0
bWRGYW1JMzV0Mzk=,899,189,12.780157621944,0,0,mdfami35t39,mdFamI35t39,MdFamInc,economic__special_variable,economic,True,835,0,,0,0,False,74610,0,,0,0,False,64,189,False,0.07664670658682635,0.2263473053892216,False,0,0,-73711,189,True,0,0
bWRGYW1JNDB0NDQ=,761,154,12.3018424804988,0,0,mdfami40t44,mdFamI40t44,MdFamInc,economic__special_variable,economic,True,545,0,,0,0,False,73356,0,,0,0,False,216,154,False,0.3963302752293578,0.28256880733944956,False,0,0,-72595,154,True,0,0
bWRGYW1JNDV0NDk=,762,150,11.9665892827226,0,0,mdfami45t49,mdFamI45t49,MdFamInc,economic__special_variable,economic,True,479,0,,0,0,False,62927,0,,0,0,False,283,150,False,0.5908141962421712,0.31315240083507306,False,0,0,-62165,150,True,0,0
bWRGYW1JNTB0NTk=,1179,203,10.466857957519,0,0,mdfami50t59,mdFamI50t59,MdFamInc,economic__special_variable,economic,True,1360,0,,0,0,False,125090,0,,0,0,False,-181,203,False,-0.13308823529411765,0.14926470588235294,False,0,0,-123911,203,True,0,0
bWRGYW1JNjB0NzQ=,1280,187,8.88107902735562,0,0,mdfami60t74,mdFamI60t74,MdFamInc,economic__special_variable,economic,True,1410,0,,0,0,False,161984,0,,0,0,False,-130,187,False,-0.09219858156028368,0.1326241134751773,False,0,0,-160704,187,True,0,0
bWRGYW1JNzV0OTk=,1537,202,7.98935280309607,0,0,mdfami75t99,mdFamI75t99,MdFamInc,economic__special_variable,economic,True,1667,0,,0,0,False,214732,0,,0,0,False,-130,202,False,-0.07798440311937613,0.1211757648470306,False,0,0,-213195,202,True,0,0
TWRGYW1JbmM=,51310.43256997455,4375.487593025441,5.183879269760037,,,mdfaminc,MdFamInc,median,income_and_benefits,economic,True,,44879.02814371257,4393.408876435625,5.951031884818384,,,True,,68004,485,0.4,,,True,6431.404426261986,6200.559106424429,False,0.1433053408747446,0.14843222000448533,False,,,-16693.567430025447,4402.285392466005,True,,
bWRGYW1JVTEw,919,176,11.6420980912912,0,0,mdfamiu10,mdFamIU10,MdFamInc,economic__special_variable,economic,True,1383,0,,0,0,False,112405,0,,0,0,False,-464,176,False,-0.33550253073029646,0.12725958062183657,False,0,0,-111486,176,True,0,0
bWRGSTEwMHQxMjQ=,1297,178,8.34284401928228,0,0,mdfi100t124,mdFI100t124,MdFamInc,economic__special_variable,economic,True,821,0,,0,0,False,164569,0,,0,0,False,476,178,False,0.5797807551766139,0.21680876979293545,False,0,0,-163272,178,True,0,0
bWRGSTEyNXQxNDk=,600,119,12.0567375886525,0,0,mdfi125t149,mdFI125t149,MdFamInc,economic__special_variable,economic,True,585,0,,0,0,False,120186,0,,0,0,False,15,119,False,0.02564102564102564,0.2034188034188034,False,0,0,-119586,119,True,0,0
bWRGSTE1MHQxOTk=,760,136,10.8782594784834,0,0,mdfi150t199,mdFI150t199,MdFamInc,economic__special_variable,economic,True,563,0,,0,0,False,148457,0,,0,0,False,197,136,False,0.34991119005328597,0.24156305506216694,False,0,0,-147697,136,True,0,0
bWRISA==,22128,361.029084700942,0.991822885969178,0,0,mdhh,mdHH,MdHHInc,economic__special_variable,economic,True,23032,379.171465171102,1.00077879005159,0,0,True,3154103,5930,0.1,0,0,True,-904,523.558019707463,False,-0.03924973949287947,0.022268260503457125,False,0,0,-3131975,5940.979885507104,True,0,0
bWRISEkxMHQxNA==,1601,204,7.74591867924492,0,0,mdhhi10t14,mdHHI10t14,MdHHInc,economic__special_variable,economic,True,1392,0,,0,0,False,196924,0,,0,0,False,209,204,False,0.15014367816091953,0.14655172413793102,False,0,0,-195323,204,True,0,0
bWRISEkxNXQxOQ==,1080,186,10.4694360013509,0,0,mdhhi15t19,mdHHI15t19,MdHHInc,economic__special_variable,economic,True,1438,0,,0,0,False,153690,0,,0,0,False,-358,186,False,-0.24895688456189152,0.12934631432545202,False,0,0,-152610,186,True,0,0
bWRISEkyMDBwbA==,1519,175,7.00348773689297,0,0,mdhhi200pl,mdHHI200pl,MdHHInc,economic__special_variable,economic,True,361,0,,0,0,False,320979,0,,0,0,False,1158,175,True,3.2077562326869806,0.4847645429362881,True,0,0,-319460,175,True,0,0
bWRISEkyMHQyNA==,1272,208,9.94054787711953,0,0,mdhhi20t24,mdHHI20t24,MdHHInc,economic__special_variable,economic,True,1897,0,,0,0,False,144081,0,,0,0,False,-625,208,False,-0.3294675803900896,0.10964681075382182,False,0,0,-142809,208,True,0,0
bWRISEkyNXQyOQ==,1149,193,10.2110729298108,0,0,mdhhi25t29,mdHHI25t29,MdHHInc,economic__special_variable,economic,True,1466,0,,0,0,False,130669,0,,0,0,False,-317,193,False,-0.21623465211459755,0.1316507503410641,False,0,0,-129520,193,True,0,0
bWRISEkzMHQzNA==,817,153,11.3842250356222,0,0,mdhhi30t34,mdHHI30t34,MdHHInc,economic__special_variable,economic,True,1237,0,,0,0,False,127929,0,,0,0,False,-420,153,False,-0.3395311236863379,0.12368633791430882,False,0,0,-127112,153,True,0,0
bWRISEkzNXQzOQ==,1063,196,11.2087428193991,0,0,mdhhi35t39,mdHHI35t39,MdHHInc,economic__special_variable,economic,True,1100,0,,0,0,False,117013,0,,0,0,False,-37,196,False,-0.03363636363636364,0.17818181818181816,False,0,0,-115950,196,True,0,0
bWRISEk0MHQ0NA==,946,173,11.1170373416786,0,0,mdhhi40t44,mdHHI40t44,MdHHInc,economic__special_variable,economic,True,1144,0,,0,0,False,118136,0,,0,0,False,-198,173,False,-0.17307692307692307,0.15122377622377622,False,0,0,-117190,173,True,0,0
bWRISEk0NXQ0OQ==,922,169,11.142685716923,0,0,mdhhi45t49,mdHHI45t49,MdHHInc,economic__special_variable,economic,True,752,0,,0,0,False,97109,0,,0,0,False,170,169,False,0.22606382978723405,0.22473404255319146,False,0,0,-96187,169,True,0,0
bWRISEk1MHQ1OQ==,1820,245,8.18330605564648,0,0,mdhhi50t59,mdHHI50t59,MdHHInc,economic__special_variable,economic,True,2112,0,,0,0,False,200625,0,,0,0,False,-292,245,False,-0.13825757575757575,0.11600378787878786,False,0,0,-198805,245,True,0,0
bWRISEk2MHQ3NA==,2050,234,6.93898732300393,0,0,mdhhi60t74,mdHHI60t74,MdHHInc,economic__special_variable,economic,True,2219,0,,0,0,False,261749,0,,0,0,False,-169,234,False,-0.0761604326273096,0.10545290671473637,False,0,0,-259699,234,True,0,0
bWRISEk3NXQ5OQ==,2642,260,5.982388767835,0,0,mdhhi75t99,mdHHI75t99,MdHHInc,economic__special_variable,economic,True,2363,0,,0,0,False,345558,0,,0,0,False,279,260,False,0.11807024968260686,0.11002962336013543,False,0,0,-342916,260,True,0,0
TWRISEluYw==,53675.82417582418,3675.524426932219,4.162695940055176,,,mdhhinc,MdHHInc,median,income_and_benefits,economic,True,,47146.6486013986,3479.447961025256,4.486354802515504,,,True,,60762,379,0.4,,,True,6529.175574425579,5061.228894888892,False,0.13848652593796226,0.11461754843897906,False,,,-7086.175824175822,3695.0129651972015,False,,
bWRISElVMTA=,1545,215,8.45948790588328,0,0,mdhhiu10,mdHHIU10,MdHHInc,economic__special_variable,economic,True,2792,0,,0,0,False,277465,0,,0,0,False,-1247,215,True,-0.4466332378223496,0.0770057306590258,True,0,0,-275920,215,True,0,0
bWRISTEwMHQxMjQ=,1946,211,6.5913400412974,0,0,mdhi100t124,mdHI100t124,MdHHInc,economic__special_variable,economic,True,1213,0,,0,0,False,257611,0,,0,0,False,733,211,True,0.6042868920032977,0.17394888705688377,True,0,0,-255665,211,True,0,0
bWRISTEyNXQxNDk=,775,141,11.0599078341014,0,0,mdhi125t149,mdHI125t149,MdHHInc,economic__special_variable,economic,True,728,0,,0,0,False,182551,0,,0,0,False,47,141,False,0.06456043956043957,0.1936813186813187,False,0,0,-181776,141,True,0,0
bWRISTE1MHQxOTk=,981,159,9.85285779351756,0,0,mdhi150t199,mdHI150t199,MdHHInc,economic__special_variable,economic,True,818,0,,0,0,False,222014,0,,0,0,False,163,159,False,0.19926650366748166,0.1943765281173594,False,0,0,-221033,159,True,0,0
TWRORkluYw==,42767.17557251908,9694.577687279349,13.780101718957907,,,mdnfinc,MdNFInc,median,income_and_benefits,economic,True,,40442.512618296525,8202.361744003114,12.329199694668127,,,True,,45515,682,0.9,,,True,2324.6629542225564,12698.95959180044,False,0.05748067574740299,0.3216533853252977,False,,,-2747.8244274809185,9718.53695443376,False,,
TUYxMHQxMnA1,350,116,20.1476335214937,0,0,mf10t12p5,MF10t12p5,MdEMFTWrk,economic__special_variable,economic,False,669,0,,0,0,False,22057,0,,0,0,False,-319,116,False,-0.476831091180867,0.1733931240657698,False,0,0,-21707,116,True,0,0
TUYxMnA1dDE1,592,153,15.7109997535529,0,0,mf12p5t15,MF12p5t15,MdEMFTWrk,economic__special_variable,economic,True,614,0,,0,0,False,25036,0,,0,0,False,-22,153,False,-0.035830618892508145,0.249185667752443,False,0,0,-24444,153,True,0,0
TUYxNXQxN3A1,632,205,19.7183640490939,0,0,mf15t17p5,MF15t17p5,MdEMFTWrk,economic__special_variable,economic,True,1388,0,,0,0,False,41647,0,,0,0,False,-756,205,True,-0.5446685878962536,0.14769452449567722,True,0,0,-41015,205,True,0,0
TUYxN3A1dDIw,452,128,17.2149447238884,0,0,mf17p5t20,MF17p5t20,MdEMFTWrk,economic__special_variable,economic,True,956,0,,0,0,False,37001,0,,0,0,False,-504,128,True,-0.5271966527196653,0.13389121338912136,True,0,0,-36549,128,True,0,0
TUYyMHQyMnA1,609,150,14.9729737823229,0,0,mf20t22p5,MF20t22p5,MdEMFTWrk,economic__special_variable,economic,True,1632,0,,0,0,False,63320,0,,0,0,False,-1023,150,True,-0.6268382352941176,0.09191176470588236,True,0,0,-62711,150,True,0,0
TUYyMnA1dDI1,730,164,13.6569929633176,0,0,mf22p5t25,MF22p5t25,MdEMFTWrk,economic__special_variable,economic,True,611,0,,0,0,False,38980,0,,0,0,False,119,164,False,0.19476268412438624,0.2684124386252046,False,0,0,-38250,164,True,0,0
TUZUMTAwcGw=,1463,168,6.98070126961504,0,0,mft100pl,MFT100pl,MdEMFTWrk,economic__special_variable,economic,True,802,0,,0,0,False,363256,0,,0,0,False,661,168,True,0.8241895261845387,0.20947630922693267,True,0,0,-361793,168,True,0,0
TUZUMjV0MzA=,1831,280,9.29616417025925,0,0,mft25t30,MFT25t30,MdEMFTWrk,economic__special_variable,economic,True,1738,0,,0,0,False,103385,0,,0,0,False,93,280,False,0.053509781357882626,0.1611047180667434,False,0,0,-101554,280,True,0,0
TUZUMnA1dDU=,45,29,39.1759540695711,0,0,mft2p5t5,MFT2p5t5,MdEMFTWrk,economic__special_variable,economic,False,32,0,,0,0,False,1891,0,,0,0,False,13,29,False,0.40625,0.9062499999999999,False,0,0,-1846,29,True,0,0
TUZUMzB0MzU=,1120,212,11.5067303517152,0,0,mft30t35,MFT30t35,MdEMFTWrk,economic__special_variable,economic,True,1397,0,,0,0,False,106658,0,,0,0,False,-277,212,False,-0.19828203292770222,0.15175375805297067,False,0,0,-105538,212,True,0,0
TUZUMzV0NDA=,848,163,11.6849228651718,0,0,mft35t40,MFT35t40,MdEMFTWrk,economic__special_variable,economic,True,835,0,,0,0,False,88552,0,,0,0,False,13,163,False,0.015568862275449102,0.19520958083832335,False,0,0,-87704,163,True,0,0
TUZUNDB0NDU=,852,158,11.2733136407095,0,0,mft40t45,MFT40t45,MdEMFTWrk,economic__special_variable,economic,True,1090,0,,0,0,False,99614,0,,0,0,False,-238,158,False,-0.21834862385321102,0.14495412844036698,False,0,0,-98762,158,True,0,0
TUZUNDV0NTA=,867,152,10.6575796776783,0,0,mft45t50,MFT45t50,MdEMFTWrk,economic__special_variable,economic,True,514,0,,0,0,False,67213,0,,0,0,False,353,152,False,0.6867704280155642,0.29571984435797666,False,0,0,-66346,152,True,0,0
TUZUNTB0NTU=,719,157,13.274093113113,0,0,mft50t55,MFT50t55,MdEMFTWrk,economic__special_variable,economic,True,726,0,,0,0,False,98002,0,,0,0,False,-7,157,False,-0.009641873278236915,0.2162534435261708,False,0,0,-97283,157,True,0,0
TUZUNTV0NjU=,1209,180,9.05066107536938,0,0,mft55t65,MFT55t65,MdEMFTWrk,economic__special_variable,economic,True,1140,0,,0,0,False,133527,0,,0,0,False,69,180,False,0.060526315789473685,0.15789473684210528,False,0,0,-132318,180,True,0,0
TUZUNXQ3cDU=,169,73,26.2585205302063,0,0,mft5t7p5,MFT5t7p5,MdEMFTWrk,economic__special_variable,economic,False,199,0,,0,0,False,9728,0,,0,0,False,-30,73,False,-0.1507537688442211,0.3668341708542714,False,0,0,-9559,73,True,0,0
TUZUNjV0NzU=,705,135,11.6406906809804,0,0,mft65t75,MFT65t75,MdEMFTWrk,economic__special_variable,economic,True,551,0,,0,0,False,104166,0,,0,0,False,154,135,False,0.279491833030853,0.2450090744101633,False,0,0,-103461,135,True,0,0
TUZUNzV0MTAw,921,165,10.8907656208231,0,0,mft75t100,MFT75t100,MdEMFTWrk,economic__special_variable,economic,True,497,0,,0,0,False,177860,0,,0,0,False,424,165,False,0.8531187122736419,0.3319919517102616,False,0,0,-176939,165,True,0,0
TUZUN3A1dDEw,145,67,28.0892988156378,0,0,mft7p5t10,MFT7p5t10,MdEMFTWrk,economic__special_variable,economic,False,293,0,,0,0,False,10596,0,,0,0,False,-148,67,False,-0.5051194539249146,0.2286689419795222,False,0,0,-10451,67,True,0,0
TUZUVTJwdDVr,83,49,35.8882337862087,0,0,mftu2pt5k,MFTU2pt5k,MdEMFTWrk,economic__special_variable,economic,False,52,0,,0,0,False,2252,0,,0,0,False,31,49,False,0.5961538461538461,0.9423076923076923,False,0,0,-2169,49,True,0,0
TWdCU2NpQXJ0,10307,613.644033622099,3.61924795479154,0.29912644745625,0.0143201432876021,mgbsciart,MgBSciArt,CvEm16pl2,occupation,economic,True,7545,605.859719737168,4.88142850888322,0.229575536284801,0.0160535585891868,True,1673223,10141,0.4,0.413,0.002,True,2762,862.3369411082883,True,0.3660702451954937,0.1365566052462895,False,0.06955091117144899,0.021512397522217477,True,-1662916,10159.549202597525,True,-11.387355254374999,1.445913219309705,True
TW5mY3Rybmc=,2608,367.061302781974,8.5558884233216,0.0756885393388862,0.0103103822391759,mnfctrng,Mnfctrng,CvEm16pl3,industry,economic,True,,0,,0,0,False,133626,2719,1.2,0.033,0.001,True,,,,,0.0756885393388862,0.0103103822391759,True,-131018,2743.66452030856,True,4.26885393388862,1.035876353229061,True
TW5ISEluYw==,76076.79862617498,3681.144225390273,2.941471887651458,,,mnhhinc,MnHHInc,mean,income_and_benefits,economic,True,62321.177334143795,2943.3862504946524,2.8710827202423426,,,True,97647,682,0.4,,,True,13755.621292031181,4713.209673643336,False,0.22072146067264542,0.08254036255062437,False,,,-21570.201373825024,3743.7877621633615,True,,
TW5UcnZUbQ==,41.7338611818954,2.307350251027752,3.360926810454422,,,mntrvtm,MnTrvTm,mean,commute_to_work,economic,True,40.09242438729005,2.6149232042809745,3.964886118664604,,,True,41.2,0.1,0.1,,,True,1.6414367946053474,3.4873612582015228,False,0.040941320453689235,0.08900284470815589,False,,,0.5338611818953964,2.309516222267735,False,,
TVdya0Vybg==,14342,789.048794435427,3.34447720422144,0,0,mwrkern,MWrkErn,MdEMFTWrk,economic__special_variable,economic,True,15736,0,,0,0,False,1594741,6501,0.2,0,0,True,-1394,789.048794435427,False,-0.0885866802236909,0.050142907628077465,False,0,0,-1580399,6548.709720242607,True,0,0
TkYxMDB0MTI0,599,114,11.5694343662944,0,0,nf100t124,NF100t124,MdNFInc,economic__special_variable,economic,True,345,0,,0,0,False,87790,0,,0,0,False,254,114,False,0.736231884057971,0.33043478260869563,False,0,0,-87191,114,True,0,0
TkYxMjV0MTQ5,185,86,28.2592623018155,0,0,nf125t149,NF125t149,MdNFInc,economic__special_variable,economic,False,90,0,,0,0,False,57550,0,,0,0,False,95,86,False,1.0555555555555556,0.9555555555555554,False,0,0,-57365,86,True,0,0
TkYxNTB0MTk5,159,52,19.8810957542391,0,0,nf150t199,NF150t199,MdNFInc,economic__special_variable,economic,True,119,0,,0,0,False,66764,0,,0,0,False,40,52,False,0.33613445378151263,0.43697478991596633,False,0,0,-66605,52,True,0,0
