id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
Q3ZMRlVFbTE=,5453,671.339705365324,7.48412329695903,0.0351101982473875,0.00429331458196486,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,5065,502.335545228486,6.02904545142312,0.0365490218716851,0.00357203563853614,True,301333,4545,0.9,0.044,0.001,True,388,838.4736131805224,False,0.07660414610069102,0.1702030807997973,False,-0.0014388236242975985,0.005584978845321117,False,-295880,4594.314094617389,True,-0.8889801752612492,0.4408236620204513,False
Q3ZMRlVFbTI=,5453,671.339705365324,7.48412329695903,0.0515031593263882,0.00625421691385135,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,5065,502.335545228486,6.02904545142312,0.0579891005678696,0.00560280365728371,True,301333,4545,0.9,0.069,0.001,True,388,838.4736131805224,False,0.07660414610069102,0.1702030807997973,False,-0.006485941241481399,0.00839682309135878,False,-295880,4594.314094617389,True,-1.74968406736118,0.6333658437704413,False
Q3ZOSVBvcDI=,192859,3160.16850816535,0.996103412830917,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8187036,3667.4222554813637,True,0,0
Q3ZOSVUxOF8y,43962,1797.27599438706,2.48525770790311,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1811066,2488.381401634403,True,0,0
Q1dfQ3JwbGQ=,3161,393.411997783494,7.56584086224674,0.0321671347742907,0.00395015767804422,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,True,4154,496.702124013981,7.26881511669978,0.0513587695655399,0.00602072699789117,True,177245,3363,1.2,0.045,0.001,True,-993,633.6292291237834,False,-0.23904670197400096,0.1313328666092442,False,-0.019191634791249197,0.007200895726543145,False,-174084,3385.9329585802493,True,-1.28328652257093,0.40747694022375924,True
Q1dfRHJ2QWxu,17116,970.148442249948,3.44564087371615,0.174176741156836,0.00922149306855087,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,16034,899.07341190806,3.40868895204097,0.198239410499246,0.0100874459880806,True,883066,6519,0.4,0.223,0.002,True,1082,1322.694598159379,False,0.06748160159660721,0.08511039624977922,False,-0.024062669342409998,0.013667205309637196,False,-865950,6590.792744427638,True,-4.882325884316398,0.9435885459951904,True
Q1dfT3Ro,3774,402.627619519575,6.48538503759647,0.0384051776773721,0.00402281764906971,cw_oth,CW_Oth,Wrkr16pl,commute_to_work,economic,True,2522,392.047191036998,9.44990324745878,0.0311812269726268,0.00479117705295154,True,112933,2992,1.6,0.029,0.001,True,1252,561.9697500755713,False,0.4964314036478985,0.2821342154116241,False,0.0072239507047453,0.006256072201501206,False,-109159,3018.9688637016448,True,0.9405177677372096,0.41452456908688473,False
Q1dfUGJUcm5z,57563,1706.40440693289,1.80207408743479,0.585775633980543,0.012686547203381,cw_pbtrns,CW_PbTrns,Wrkr16pl,commute_to_work,economic,True,43852,1529.1451860435,2.11979280686805,0.542172547662026,0.0139401069231419,True,2223087,10073,0.3,0.562,0.002,True,13711,2291.3098873788326,True,0.3126653288333485,0.06007838391340489,True,0.04360308631851695,0.018848741628348643,False,-2165524,10216.513348496148,True,2.377563398054299,1.2843227006621594,False
Q1dfV2xrZA==,11111,812.631527815652,4.44605281939802,0.113068343713111,0.00794652954968245,cw_wlkd,CW_Wlkd,Wrkr16pl,commute_to_work,economic,True,9451,739.639101183814,4.75747151559082,0.116849237160308,0.00872060021573474,True,392607,5774,0.9,0.099,0.001,True,1660,1098.8339273975848,False,0.17564278912284415,0.125929921090898,False,-0.003780893447196995,0.01179814392210271,False,-381496,5830.904389543701,True,1.4068343713110991,0.8009202949356219,False
Q1dfV3JrZEht,5543,521.889835118486,5.72358395148278,0.0564069686978467,0.0051867000269771,cw_wrkdhm,CW_WrkdHm,Wrkr16pl,commute_to_work,economic,True,4869,591.033839978727,7.3791556404388,0.0601988081402537,0.00716845151779573,True,164594,3729,1.4,0.042,0.001,True,674,788.4732081688,False,0.13842678168001643,0.1748869943756714,False,-0.003791839442406998,0.008848081957850083,False,-159051,3765.343277843336,True,1.44069686978467,0.5282220855837462,False
RTEwdDEycHQ1,3662,107,1.77623136824596,0,0,e10t12pt5,E10t12pt5,MdEWrk,economic__special_variable,economic,True,4897,0,,0,0,False,169608,0,,0,0,False,-1235,107,True,-0.25219522156422297,0.021850112313661418,True,0,0,-165946,107,True,0,0
RTEycHQ1dDE1,3153,136,2.62209870080793,0,0,e12pt5t15,E12pt5t15,MdEWrk,economic__special_variable,economic,True,3195,0,,0,0,False,144620,0,,0,0,False,-42,136,False,-0.013145539906103286,0.04256651017214398,False,0,0,-141467,136,True,0,0
RTE1dDE3cHQ1,3019,111,2.23508458587004,0,0,e15t17pt5,E15t17pt5,MdEWrk,economic__special_variable,economic,True,3652,0,,0,0,False,173274,0,,0,0,False,-633,111,True,-0.17332968236582694,0.030394304490690034,True,0,0,-170255,111,True,0,0
RTE3cHQ1dDIw,1823,123,4.10159278519825,0,0,e17pt5t20,E17pt5t20,MdEWrk,economic__special_variable,economic,True,2908,0,,0,0,False,126285,0,,0,0,False,-1085,123,True,-0.3731086657496561,0.04229711141678129,True,0,0,-124462,123,True,0,0
RTIwdDIycHQ1,4162,207,3.02344705097064,0,0,e20t22pt5,E20t22pt5,MdEWrk,economic__special_variable,economic,True,4149,0,,0,0,False,196961,0,,0,0,False,13,207,False,0.0031332851289467343,0.049891540130151846,False,0,0,-192799,207,True,0,0
RTIycHQ1dDI1,1705,127,4.52807316225298,0,0,e22pt5t25,E22pt5t25,MdEWrk,economic__special_variable,economic,True,2422,0,,0,0,False,107043,0,,0,0,False,-717,127,True,-0.29603633360858794,0.052436003303055326,True,0,0,-105338,127,True,0,0
RTdwdDV0MTA=,2224,118,3.22538321926046,0,0,e7pt5t10,E7pt5t10,MdEWrk,economic__special_variable,economic,True,2790,0,,0,0,False,118902,0,,0,0,False,-566,118,True,-0.2028673835125448,0.04229390681003584,True,0,0,-116678,118,True,0,0
RWRIbHRoQ1NB,20041,887.872175484737,2.6931786053931,0.199563849279057,0.00787225587009592,edhlthcsa,EdHlthCSA,CvEm16pl3,industry,economic,True,,0,,0,0,False,1080586,7811,0.4,0.267,0.002,True,,,,,0.199563849279057,0.00787225587009592,True,-1060545,7861.30001971684,True,-6.743615072094304,0.8122340332949592,True
RW1ISW5z,89198,1950.19281098049,1.3290965544844,0.922782479154166,0.00888983328080966,emhins,EmHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3395066,12000,0.2,0.887,0.002,True,,,,,0.922782479154166,0.00888983328080966,True,-3305868,12157.436078384291,True,3.578247915416597,0.9112032471440774,True
RW1OSElucw==,7464,784.453950209953,6.38895635390261,0.0772175208458339,0.00797266672917354,emnhins,EmNHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,430477,6778,1,0.113,0.002,True,,,,,0.0772175208458339,0.00797266672917354,True,-423013,6823.243510237635,True,-3.5782479154166102,0.8219696756843937,True
RW1QYkhJbnM=,15799,856.540133327096,3.29573447793182,0.163445821522418,0.00826014176637251,empbhins,EmPbHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,709097,5839,0.5,0.185,0.001,True,,,,,0.163445821522418,0.00826014176637251,True,-693298,5901.4898119034315,True,-2.1554178477582013,0.8320453232881702,False
RW1QdkhJbnM=,76198,1921.78172537882,1.53318508098827,0.788293227948935,0.0124860151444343,empvhins,EmPvHIns,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,2778950,11243,0.2,0.726,0.002,True,,,,,0.788293227948935,0.0124860151444343,True,-2702752,11406.063913550546,True,6.2293227948935055,1.2645179879584263,True
RXJuMTAwcGw=,21178,365,1.04771224138371,0,0,ern100pl,Ern100pl,MdEWrk,economic__special_variable,economic,True,6426,0,,0,0,False,640046,0,,0,0,False,14752,365,True,2.29567382508559,0.05680049797696857,True,0,0,-618868,365,True,0,0
RXJuMjV0MzA=,5023,180,2.17842907428262,0,0,ern25t30,Ern25t30,MdEWrk,economic__special_variable,economic,True,5416,0,,0,0,False,262316,0,,0,0,False,-393,180,False,-0.07256277695716395,0.03323485967503693,False,0,0,-257293,180,True,0,0
RXJuMnB0NXQ1,2180,96,2.677002872201,0,0,ern2pt5t5,Ern2pt5t5,MdEWrk,economic__special_variable,economic,True,2613,0,,0,0,False,128242,0,,0,0,False,-433,96,True,-0.16570991197856869,0.03673938002296211,True,0,0,-126062,96,True,0,0
RXJuMzB0MzU=,6146,170,1.6814751878554,0,0,ern30t35,Ern30t35,MdEWrk,economic__special_variable,economic,True,6712,0,,0,0,False,257513,0,,0,0,False,-566,170,True,-0.08432657926102503,0.02532777115613826,True,0,0,-251367,170,True,0,0
RXJuMzV0NDA=,4288,245,3.47332486503652,0,0,ern35t40,Ern35t40,MdEWrk,economic__special_variable,economic,True,5617,0,,0,0,False,217597,0,,0,0,False,-1329,245,True,-0.23660316895139755,0.04361758946056614,True,0,0,-213309,245,True,0,0
RXJuNDB0NDU=,5611,251,2.71936529363999,0,0,ern40t45,Ern40t45,MdEWrk,economic__special_variable,economic,True,5987,0,,0,0,False,235829,0,,0,0,False,-376,251,False,-0.0628027392684149,0.04192416903290462,False,0,0,-230218,251,True,0,0
RXJuNDV0NTA=,3925,121,1.87404410198827,0,0,ern45t50,Ern45t50,MdEWrk,economic__special_variable,economic,True,3344,0,,0,0,False,155389,0,,0,0,False,581,121,True,0.17374401913875598,0.03618421052631579,True,0,0,-151464,121,True,0,0
RXJuNTB0NTU=,4828,155,1.95163471441918,0,0,ern50t55,Ern50t55,MdEWrk,economic__special_variable,economic,True,4751,0,,0,0,False,213254,0,,0,0,False,77,155,False,0.016207114291728057,0.03262471058724479,False,0,0,-208426,155,True,0,0
RXJuNTV0NjU=,7847,184,1.42543778951784,0,0,ern55t65,Ern55t65,MdEWrk,economic__special_variable,economic,True,5859,0,,0,0,False,294509,0,,0,0,False,1988,184,True,0.33930704898446834,0.03140467656596689,True,0,0,-286662,184,True,0,0
RXJuNXQ3cHQ1,3401,128,2.28790209208985,0,0,ern5t7pt5,Ern5t7pt5,MdEWrk,economic__special_variable,economic,True,3620,0,,0,0,False,149059,0,,0,0,False,-219,128,False,-0.06049723756906077,0.03535911602209945,False,0,0,-145658,128,True,0,0
RXJuNjV0NzU=,6430,206,1.94755775312342,0,0,ern65t75,Ern65t75,MdEWrk,economic__special_variable,economic,True,4902,0,,0,0,False,221820,0,,0,0,False,1528,206,True,0.3117095063239494,0.04202366381068951,True,0,0,-215390,206,True,0,0
RXJuNzV0MTAw,12991,312,1.459977318878,0,0,ern75t100,Ern75t100,MdEWrk,economic__special_variable,economic,True,6188,0,,0,0,False,391186,0,,0,0,False,6803,312,True,1.0993859082094377,0.050420168067226885,True,0,0,-378195,312,True,0,0
RXJuVTJwdDVr,3019,151,3.04052047267005,0,0,ernu2pt5k,ErnU2pt5k,MdEWrk,economic__special_variable,economic,True,3436,0,,0,0,False,175652,0,,0,0,False,-417,151,False,-0.12136204889406287,0.043946449359720606,False,0,0,-172633,151,True,0,0
RjE2cGw=,79563,1478.51006083828,1.12965864854265,1,0,f16pl,F16pl,F16pl,employment_status,economic,True,72246,1501.89247284884,1.26374407270334,1,0,True,3642664,1274,0,1,0,True,7317,2107.5276985131222,True,0.10127896354123411,0.030707502265747474,True,0,0,-3563101,1951.6833759603564,True,0,0
RjE2cGxDTEZF,47236,1230.60391678233,1.58372319291572,0.593693048276209,0.0108403204058541,f16plclfe,F16plCLFE,F16pl,employment_status,economic,True,37609,1223.64905099461,1.97787658663577,0.520568612795172,0.0130290988953049,True,1986266,7118,0.2,0.545,0.002,True,9627,1735.4258843292678,True,0.2559759632002978,0.05235047920077514,True,0.07312443548103698,0.016949040224308046,True,-1939030,7223.593980838072,True,4.869304827620887,1.1023272948701615,True
RjE2cGxDdkxG,49628,1281.61538692386,1.56987486831983,0.623757274109825,0.0111855902856796,f16plcvlf,F16plCvLF,F16pl,employment_status,economic,True,39947,1243.62574756234,1.89251631901988,0.55293026603549,0.012813546807896,True,2130364,7693,0.2,0.585,0.002,True,9681,1785.817179892719,True,0.2423461085938869,0.05025127338787397,True,0.07082700807433495,0.017008950932883297,True,-2080736,7799.024746723144,True,3.875727410982492,1.136298508487492,True
RjE2cGxMRg==,49646,1283.46172517921,1.571566478117,0.623983509922954,0.0112146378478722,f16pllf,F16plLF,F16pl,employment_status,economic,True,39952,1243.62574756234,1.89227947026149,0.552999474019323,0.012812256015726,True,2130876,7736,0.2,0.585,0.002,True,9694,1787.1426915610243,True,0.24264116940328395,0.050281567545199066,True,0.070984035903631,0.01702709623721657,True,-2081230,7841.745341440258,True,3.8983509922954056,1.1391580314378142,True
RmFtMg==,41127,791.889512495272,1.17050064655574,1,0,fam2,Fam2,Fam2,income_and_benefits,economic,True,36848,882.954698724685,1.45666135674211,1,0,True,1887978,7339,0.2,1,0,True,4279,1186.0430009067964,True,0.11612570560138949,0.034309313683171264,True,0,0,-1846851,7381.599420179884,True,0,0
RmFtQndQdg==,7173,535.414792474022,4.53757307968053,0.174410970895032,0.0125779747475682,fambwpv,FamBwPv,FamPvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,8089,547.729860423914,4.11628730993769,0.219523447676943,0.0139027149861345,True,294980,3717,0.8,0.156,0.002,True,-916,765.948431684536,False,-0.11324020274446779,0.08936774453282242,False,-0.04511247678191102,0.018748091442494945,False,-287807,3755.363897147652,True,1.841097089503199,1.2735990293277684,False
RmFtSTEwdDE0,2274,363.736168121896,9.723668057355,0.0552921438471077,0.00877990599339577,fami10t14,FamI10t14,Fam2,income_and_benefits,economic,True,,0,,,,False,77738,2003,1.6,0.041,0.001,True,,,,,,,-75464,2035.7585809717223,True,1.429214384710769,0.883667071089938,False
RmFtSTE1dDI0,4020,502.486815747438,7.59858482280752,0.0977460062732512,0.0120721008080159,fami15t24,FamI15t24,Fam2,income_and_benefits,economic,True,,0,,,,False,168362,3233,1.2,0.089,0.002,True,,,,,,,-164342,3271.816315137511,True,0.874600627325119,1.2236650600507402,False
RmFtSTIwMHBs,6225,504.019840879305,4.92200867547325,0.151360420161937,0.0119036258601111,fami200pl,FamI200pl,Fam2,income_and_benefits,economic,True,,0,,,,False,222929,3638,1,0.118,0.002,True,,,,,,,-216704,3672.7482897688483,True,3.3360420161936997,1.207047259296444,False
RmFtSTI1dDM0,3268,336.667491748164,6.26257922914964,0.0794611812191504,0.00804179258396582,fami25t34,FamI25t34,Fam2,income_and_benefits,economic,True,,0,,,,False,160633,3131,1.2,0.085,0.002,True,,,,,,,-157365,3149.048427700025,True,-0.5538818780849599,0.8286762212319577,False
RmFtSTM1dDQ5,4016,466.32284953667,7.05873844344007,0.0976487465655166,0.0111816291876763,fami35t49,FamI35t49,Fam2,income_and_benefits,economic,True,,0,,,,False,210893,3279,0.9,0.112,0.002,True,,,,,,,-206877,3311.993055548275,True,-1.435125343448341,1.1359085847492068,False
RmFtSTUwdDc0,5008,478.523771614326,5.80862439688385,0.121769154083692,0.0113965879677709,fami50t74,FamI50t74,Fam2,income_and_benefits,economic,True,,0,,,,False,287074,3475,0.7,0.152,0.002,True,,,,,,,-282066,3507.792753285177,True,-3.0230845916307985,1.1570748346893576,False
RmFtSTc1dDk5,4555,486.571680228104,6.4937048399081,0.110754492182751,0.0116371701784066,fami75t99,FamI75t99,Fam2,income_and_benefits,economic,True,,0,,,,False,214732,3170,0.9,0.114,0.002,True,,,,,,,-210177,3207.1251924426024,True,-0.32455078172490026,1.1807782592900156,False
RmFtSVUxMA==,2119,352.024146899044,10.0989354357677,0.0515233301723928,0.00850175500385604,famiu10,FamIU10,Fam2,income_and_benefits,economic,True,,0,,,,False,112405,2509,1.4,0.06,0.001,True,,,,,,,-110286,2533.574944618769,True,-0.8476669827607202,0.8560364369908048,False
RmFtUHZV,41127,791.889512495272,1.17050064655574,1,0,fampvu,FamPvU,FamPvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,36848,882.954698724685,1.45666135674211,1,0,True,1887978,7339,0.2,1,0,True,4279,1186.0430009067964,True,0.11612570560138949,0.034309313683171264,True,0,0,-1846851,7381.599420179884,True,0,0
RkYxMHQxMnA1,336,0,0,0,0,ff10t12p5,FF10t12p5,MdEFFTWrk,economic__special_variable,economic,True,627,0,,0,0,False,22815,0,,0,0,False,-291,0,True,-0.46411483253588515,0,True,0,0,-22479,0,True,0,0
RkYxMnA1dDE1,367,61,10.1041054139785,0,0,ff12p5t15,FF12p5t15,MdEFFTWrk,economic__special_variable,economic,True,545,0,,0,0,False,23183,0,,0,0,False,-178,61,False,-0.326605504587156,0.11192660550458715,False,0,0,-22816,61,True,0,0
RkYxNXQxN3A1,279,29,6.31870226928566,0,0,ff15t17p5,FF15t17p5,MdEFFTWrk,economic__special_variable,economic,True,599,0,,0,0,False,34778,0,,0,0,False,-320,29,True,-0.5342237061769616,0.04841402337228714,True,0,0,-34499,29,True,0,0
RkYxN3A1dDIw,303,68,13.6427016561839,0,0,ff17p5t20,FF17p5t20,MdEFFTWrk,economic__special_variable,economic,True,732,0,,0,0,False,33443,0,,0,0,False,-429,68,True,-0.5860655737704918,0.09289617486338798,True,0,0,-33140,68,True,0,0
RkYyMHQyMnA1,982,59,3.65236877781836,0,0,ff20t22p5,FF20t22p5,MdEFFTWrk,economic__special_variable,economic,True,992,0,,0,0,False,56003,0,,0,0,False,-10,59,False,-0.010080645161290322,0.05947580645161289,False,0,0,-55021,59,True,0,0
RkYyMnA1dDI1,551,106,11.6946805752459,0,0,ff22p5t25,FF22p5t25,MdEFFTWrk,economic__special_variable,economic,True,678,0,,0,0,False,32627,0,,0,0,False,-127,106,False,-0.1873156342182891,0.15634218289085544,False,0,0,-32076,106,True,0,0
RkZUMTAwcGw=,6691,200,1.81707587972593,0,0,fft100pl,FFT100pl,MdEFFTWrk,economic__special_variable,economic,True,1561,0,,0,0,False,216925,0,,0,0,False,5130,200,True,3.2863549007046764,0.12812299807815503,True,0,0,-210234,200,True,0,0
RkZUMjV0MzA=,1571,147,5.68820510042391,0,0,fft25t30,FFT25t30,MdEFFTWrk,economic__special_variable,economic,True,2067,0,,0,0,False,84078,0,,0,0,False,-496,147,True,-0.23996129656507015,0.07111756168359941,True,0,0,-82507,147,True,0,0
RkZUMnA1dDU=,45,0,0,0,0,fft2p5t5,FFT2p5t5,MdEFFTWrk,economic__special_variable,economic,True,41,0,,0,0,False,2238,0,,0,0,False,4,0,True,0.0975609756097561,0,True,0,0,-2193,0,True,0,0
