id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QWdGRkhN,12,19,96.3,0.001,0.001,agffhm,AgFFHM,CvEm16pl3,industry,economic,False,,0,,0,0,False,3870,470,7.4,0.001,0.001,True,,,,,0.001,0.001,False,-3858,470.38388577841397,True,0,0.14142135623730953
QWdISEluYw==,888047700,74210092,5.1,0,0,aghhinc,AgHHInc,MnHHInc,economic__special_variable,economic,True,632233700,45940039,,0,0,False,307989432000,2361252362,0.5,0,0,True,255814000,87279006.28427197,False,0.40461936780655633,0.15554599756881599,False,0,0,-307101384300,2362418221.8238215,True,0,0
QWdJUDE1cGw=,947091500,77727914,5,0,0,agip15pl,AgIP15pl,PerCapInc,economic__special_variable,economic,True,660894300,47342167,,0,0,False,318266008500,2111708243,0.4,0,0,True,286197200,91010490.55492057,True,0.43304534476995793,0.15610897754466183,False,0,0,-317318917000,2113138266.2213416,True,0,0
QWdUVG0=,868455,66889,4.7,0,0,agttm,AgTTm,MnTrvTm,economic__special_variable,economic,True,605220,46798,,0,0,False,156042185,593582,0.2,0,0,True,263235,81634.49715040818,True,0.434941013185288,0.15660709215462934,False,0,0,-155173730,597338.8728728442,True,0,0
QXJ0RW5SQUZT,1617,348,13.1,0.101,0.021,artenrafs,ArtEnRAFS,CvEm16pl3,industry,economic,True,,0,,0,0,False,440995,5433,0.7,0.109,0.001,True,,,,,0.101,0.021,True,-439378,5444.133815401675,True,-0.7999999999999989,2.1023796041628637,False
Q05JMTg2NF8y,24218,1155,2.9,,,cni1864_2,CNI1864_2,NA,health_insurance_coverage,economic,True,,0,,,,False,5369877,1931,0,,,True,,,,,,,-5345659,2250.063554657957,True,,
Q29uc3RjdG4=,1281,325,15.4,0.08,0.02,constctn,Constctn,CvEm16pl3,industry,economic,True,,0,,0,0,False,206067,3740,1.1,0.051,0.001,True,,,,,0.08,0.02,True,-204786,3754.094431417516,True,2.9000000000000004,2.0024984394500787,False
Q3ZFbTE2cGwx,16009,1000,3.8,0.515,0.025,cvem16pl1,CvEm16pl1,Pop16pl,employment_status,economic,True,13110,775,3.6,0.504,0.02,True,4053141,9894,0.1,0.591,0.001,True,2899,1265.1580928879996,False,0.22112890922959572,0.10502037745311726,False,0.01100000000000001,0.032015621187164243,False,-4037132,9944.407272432078,True,-7.599999999999994,2.5019992006393608,False
Q3ZFbTE2cGwy,16009,1000,3.8,1,0,cvem16pl2,CvEm16pl2,CvEm16pl2,occupation,economic,True,13110,775,3.6,1,0,True,4053141,9894,0.1,1,0,True,2899,1265.1580928879996,False,0.22112890922959572,0.10502037745311726,False,0,0,-4037132,9944.407272432078,True,0,0
Q3ZFbTE2cGwz,16009,1000,3.8,1,0,cvem16pl3,CvEm16pl3,CvEm16pl3,industry,economic,True,,0,,0,0,False,4053141,9894,0.1,1,0,True,,,,,1,0,True,-4037132,9944.407272432078,True,0,0
Q3ZFbTE2cGw0,16009,1000,3.8,1,0,cvem16pl4,CvEm16pl4,CvEm16pl4,class_of_worker,economic,True,13110,775,3.6,1,0,True,4053141,9894,0.1,1,0,True,2899,1265.1580928879996,False,0.22112890922959572,0.10502037745311726,False,0,0,-4037132,9944.407272432078,True,0,0
Q3ZMRjE=,18089,1035,3.5,0.582,0.025,cvlf1,CvLF1,Pop16pl,employment_status,economic,True,15005,845,3.4,0.576,0.02,True,4354474,10392,0.1,0.635,0.002,True,3084,1336.1324784616231,False,0.20553148950349884,0.09678192426035859,False,0.006000000000000005,0.032015621187164243,False,-4336385,10443.413666038514,True,-5.300000000000004,2.5079872407968904,False
Q3ZMRjE4dDY0,17333,1033,3.6,,,cvlf18t64,CvLF18t64,NA,health_insurance_coverage,economic,True,,0,,,,False,4102491,9890,0.1,,,True,,,,,,,-4085158,9943.801536635776,True,,
Q3ZMRjI=,18089,1035,3.5,1,0,cvlf2,CvLF2,CvLF2,employment_status,economic,True,15005,845,3.4,1,0,True,4354474,10392,0.1,1,0,True,3084,1336.1324784616231,False,0.20553148950349884,0.09678192426035859,False,0,0,-4336385,10443.413666038514,True,0,0
Q3ZMRkVt,15296,1002,4,1,0,cvlfem,CvLFEm,CvLFEm,health_insurance_coverage,economic,True,,0,,0,0,False,3825543,9546,0.2,1,0,True,,,,,1,0,True,-3810247,9598.44362383819,True,0,0
Q3ZMRlVFbTE=,2080,399,11.7,0.067,0.013,cvlfuem1,CvLFUEm1,Pop16pl,employment_status,economic,True,1895,361,11.6,0.073,0.014,True,301333,4545,0.9,0.044,0.001,True,185,538.0724858232393,False,0.09762532981530343,0.29674138097625746,False,-0.0059999999999999915,0.0191049731745428,False,-299253,4562.480246532581,True,2.3000000000000007,1.3038404810405297,False
Q3ZMRlVFbTI=,2080,399,11.7,0.115,0.021,cvlfuem2,CvLFUEm2,CvLF2,employment_status,economic,True,1895,361,11.6,0.126,0.023,True,301333,4545,0.9,0.069,0.001,True,185,538.0724858232393,False,0.09762532981530343,0.29674138097625746,False,-0.010999999999999996,0.03114482300479487,False,-299253,4562.480246532581,True,4.6,2.1023796041628637,False
Q3ZOSVBvcDI=,40237,1664,2.5,1,0,cvnipop2,CvNIPop2,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,8379895,1861,0,1,0,True,,,,,1,0,True,-8339658,2496.4408665137653,True,0,0
Q3ZOSVUxOF8y,12009,1032,5.2,1,0,cvniu18_2,CvNIU18_2,CvNIU18_2,health_insurance_coverage,economic,True,,0,,0,0,False,1855028,1721,0.1,1,0,True,,,,,1,0,True,-1843019,2006.705010707852,True,0,0
Q1dfQ3JwbGQ=,721,201,16.9,0.046,0.012,cw_crpld,CW_Crpld,Wrkr16pl,commute_to_work,economic,True,839,246,17.9,0.067,0.019,True,177245,3363,1.2,0.045,0.001,True,-118,317.67436157172017,False,-0.14064362336114422,0.3476814748909472,False,-0.021000000000000005,0.022472205054244233,False,-176524,3369.0013357076605,True,0.09999999999999964,1.2041594578792296,False
Q1dfRHJ2QWxu,6521,816,7.6,0.413,0.044,cw_drvaln,CW_DrvAln,Wrkr16pl,commute_to_work,economic,True,4182,479,7,0.332,0.032,True,883066,6519,0.4,0.223,0.002,True,2339,946.2013527785722,False,0.5593017694882831,0.26451949934970803,False,0.08099999999999996,0.054405882034941774,False,-876545,6569.871916559713,True,18.999999999999996,4.4045431091090474,True
