id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,3.63,0.33,5.5,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,3.41,0.41,7.3,,,True,2.85,0.01,0.2,,,True,0.21999999999999975,0.5263078946776306,False,,,,,0.7799999999999998,0.3301514803843836,False,,
QXZnSEhTUk9j,3.31,0.43,7.8,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,2.71,0.42,9.3,,,True,2.51,0.01,0.2,,,True,0.6000000000000001,0.6010823570859487,False,,,,,0.8000000000000003,0.4301162633521313,False,,
Qmx0MDB0MDk=,367,112,18.6,0.049,0.015,blt00t09,Blt00t09,HU3,year_structure_built,housing,True,,0,,0,0,False,198788,2928,0.9,0.057,0.001,True,,,,,0.049,0.015,True,-198421,2930.1412935215258,True,-0.7999999999999998,1.5033296378372907,False
Qmx0MTBMdHI=,4,7,106.4,0.001,0.001,blt10ltr,Blt10Ltr,HU3,year_structure_built,housing,False,,0,,0,0,False,76678,1919,1.5,0.022,0.001,True,,,,,0.001,0.001,False,-76674,1919.0127670237111,True,-2.0999999999999996,0.14142135623730953,True
Qmx0NDB0NDk=,872,147,10.2,0.116,0.019,blt40t49,Blt40t49,HU3,year_structure_built,housing,True,,0,,0,0,False,354913,3910,0.7,0.102,0.001,True,,,,,0.116,0.019,True,-354041,3912.7623234742996,True,1.4000000000000021,1.9026297590440446,False
Qmx0NTB0NTk=,945,163,10.5,0.126,0.022,blt50t59,Blt50t59,HU3,year_structure_built,housing,True,,0,,0,0,False,450809,4111,0.6,0.13,0.001,True,,,,,0.126,0.022,True,-449864,4114.23018315699,True,-0.40000000000000036,2.2022715545545237,False
Qmx0NjB0Njk=,652,142,13.3,0.087,0.019,blt60t69,Blt60t69,HU3,year_structure_built,housing,True,,0,,0,0,False,440499,4325,0.6,0.127,0.001,True,,,,,0.087,0.019,True,-439847,4327.330470393958,True,-4,1.9026297590440446,False
Qmx0NzB0Nzk=,272,92,20.6,0.036,0.012,blt70t79,Blt70t79,HU3,year_structure_built,housing,False,,0,,0,0,False,245191,3241,0.8,0.071,0.001,True,,,,,0.036,0.012,False,-244919,3242.3055068885783,True,-3.5,1.2041594578792296,False
Qmx0ODB0ODk=,561,146,15.8,0.075,0.019,blt80t89,Blt80t89,HU3,year_structure_built,housing,True,,0,,0,0,False,164132,2906,1.1,0.047,0.001,True,,,,,0.075,0.019,True,-163571,2909.6652728449712,True,2.8,1.9026297590440446,False
Qmx0OTB0OTk=,170,77,27.4,0.023,0.01,blt90t99,Blt90t99,HU3,year_structure_built,housing,False,,0,,0,0,False,127962,2842,1.4,0.037,0.001,True,,,,,0.023,0.01,False,-127792,2843.042912092605,True,-1.4,1.004987562112089,False
Qmx0QmYzOQ==,3675,230,3.8,0.489,0.029,bltbf39,BltBf39,HU3,year_structure_built,housing,True,,0,,0,0,False,1413382,6785,0.3,0.407,0.002,True,,,,,0.489,0.029,True,-1409707,6788.897185846903,True,8.200000000000003,2.906888370749727,False
QnRSVlZFdGM=,0,0,,0,0,btrvvetc,BtRVVEtc,HU2,units_in_structure,housing,False,20,31,94.2,0.003,0.004,False,1902,346,11.1,0.001,0.001,True,-20,31,False,-1,0,True,-0.003,0.004,False,-1902,346,True,-0.1,0.1,False
R1IxNWt0MTlr,1131,211,11.3,0.411,0.068,gr15kt19k,GR15kt19k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,442539,4873,0.7,0.214,0.002,True,,,,,0.411,0.068,True,-441408,4877.565991352654,True,19.699999999999996,6.80294054067798,False
R1Ixa3QxNGs=,1006,163,9.9,0.366,0.05,gr1kt14k,GR1kt14k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,619998,5133,0.5,0.3,0.002,True,,,,,0.366,0.05,True,-618992,5135.587405545738,True,6.600000000000001,5.0039984012787215,False
R1IyMGt0MjRr,349,107,18.6,0.127,0.037,gr20kt24k,GR20kt24k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,206669,2799,0.8,0.1,0.001,True,,,,,0.127,0.037,True,-206320,2801.0444480586166,True,2.6999999999999993,3.701351104664349,False
R1IyNWt0Mjlr,0,0,,0,0,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0,0,-102402,2683,True,-5,0.1,True
R1Iza3Bs,14,20,86.8,0.005,0.007,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0.005,0.007,False,-147210,2968.067384679802,True,-6.6,0.7071067811865476,True
R1I1MDB0OTk5,239,99,25.1,0.087,0.035,gr500t999,GR500t999,OcHUPRnt1,gross_rent,housing,False,,0,,0,0,False,321465,3260,0.6,0.156,0.002,True,,,,,0.087,0.035,False,-321226,3261.5028744430074,True,-6.9,3.5057096285916214,False
R1Jub1JudFBk,43,26,37.5,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,False,102,72,43,,,False,59425,1926,2,,,True,-59,76.55063683601855,False,-0.5784313725490197,0.3918259680042269,False,,,-59382,1926.175485255692,True,,
R1JQSTE1dDE5,284,107,22.9,0.107,0.039,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,312,121,23.6,0.113,0.042,False,222841,3644,1,0.111,0.002,True,-28,161.5239920259526,False,-0.08974358974358974,0.49217293254072203,False,-0.006000000000000005,0.0573149195236284,False,-222557,3645.5706000570062,True,-0.40000000000000036,3.905124837953327,False
R1JQSTIwdDI0,426,136,19.5,0.16,0.049,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,247,130,32,0.089,0.046,False,228606,3500,0.9,0.113,0.002,True,179,188.13824704190267,False,0.7246963562753036,1.0616737153602906,False,0.07100000000000001,0.06720863039818621,False,-228180,3502.6412890845672,True,4.699999999999999,4.904079934095692,False
R1JQSTI1dDI5,277,96,21,0.104,0.035,grpi25t29,GRPI25t29,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,False,314,120,23.3,0.114,0.042,False,211796,3409,1,0.105,0.002,True,-37,153.67498169838836,False,-0.1178343949044586,0.4551167421986699,False,-0.010000000000000009,0.05467174773134659,False,-211519,3410.3514481648367,True,-0.09999999999999964,3.5057096285916214,False
