TWRQb3AzMHQzNA==,5732,501,5.3,0,0,mdpop30t34,MdPop30t34,MdAge,demographic__special_variable,demographic,True,5292,0,,0,0,False,718474,0,,0,0,False,440,501,False,0.08314436885865457,0.09467120181405896,False,0,0,-712742,501,True,0,0
TWRQb3AzNXQzOQ==,4808,441,5.6,0,0,mdpop35t39,MdPop35t39,MdAge,demographic__special_variable,demographic,True,5533,0,,0,0,False,610524,0,,0,0,False,-725,441,False,-0.13103198987890838,0.07970359660220495,False,0,0,-605716,441,True,0,0
TWRQb3A0MHQ0NA==,5495,441,4.9,0,0,mdpop40t44,MdPop40t44,MdAge,demographic__special_variable,demographic,True,6470,0,,0,0,False,545892,0,,0,0,False,-975,441,False,-0.15069551777434312,0.06816074188562597,False,0,0,-540397,441,True,0,0
TWRQb3A0NXQ0OQ==,5586,443,4.8,0,0,mdpop45t49,MdPop45t49,MdAge,demographic__special_variable,demographic,True,6519,0,,0,0,False,542513,0,,0,0,False,-933,443,False,-0.14312011044638748,0.06795520785396532,False,0,0,-536927,443,True,0,0
TWRQb3A1MHQ1NA==,7087,488,4.2,0,0,mdpop50t54,MdPop50t54,MdAge,demographic__special_variable,demographic,True,5242,0,,0,0,False,544447,0,,0,0,False,1845,488,True,0.3519648988935521,0.09309423884013733,True,0,0,-537360,488,True,0,0
TWRQb3A1NXQ1OQ==,6679,454,4.1,0,0,mdpop55t59,MdPop55t59,MdAge,demographic__special_variable,demographic,True,4348,0,,0,0,False,515825,0,,0,0,False,2331,454,True,0.5361085556577737,0.10441582336706533,True,0,0,-509146,454,True,0,0
TWRQb3A1dDk=,4010,395,6,0,0,mdpop5t9,MdPop5t9,MdAge,demographic__special_variable,demographic,True,4672,0,,0,0,False,476567,0,,0,0,False,-662,395,False,-0.14169520547945205,0.08454623287671234,False,0,0,-472557,395,True,0,0
TWRQb3A2MHQ2MQ==,2658,358,8.2,0,0,mdpop60t61,MdPop60t61,MdAge,demographic__special_variable,demographic,True,1821,0,,0,0,False,203884,0,,0,0,False,837,358,False,0.4596375617792422,0.19659527732015378,False,0,0,-201226,358,True,0,0
TWRQb3A2MnQ2NA==,2672,320,7.3,0,0,mdpop62t64,MdPop62t64,MdAge,demographic__special_variable,demographic,True,1556,0,,0,0,False,266773,0,,0,0,False,1116,320,True,0.7172236503856041,0.20565552699228792,True,0,0,-264101,320,True,0,0
TWRQb3A2NXQ2Ng==,1617,225,8.5,0,0,mdpop65t66,MdPop65t66,MdAge,demographic__special_variable,demographic,True,1412,0,,0,0,False,168701,0,,0,0,False,205,225,False,0.14518413597733712,0.15934844192634562,False,0,0,-167084,225,True,0,0
TWRQb3A2N3Q2OQ==,1873,228,7.4,0,0,mdpop67t69,MdPop67t69,MdAge,demographic__special_variable,demographic,True,1216,0,,0,0,False,215921,0,,0,0,False,657,228,False,0.540296052631579,0.1875,False,0,0,-214048,228,True,0,0
TWRQb3A3MHQ3NA==,2463,270,6.7,0,0,mdpop70t74,MdPop70t74,MdAge,demographic__special_variable,demographic,True,1845,0,,0,0,False,280196,0,,0,0,False,618,270,False,0.33495934959349594,0.14634146341463414,False,0,0,-277733,270,True,0,0
TWRQb3A3NXQ3OQ==,2268,289,7.8,0,0,mdpop75t79,MdPop75t79,MdAge,demographic__special_variable,demographic,True,1434,0,,0,0,False,211102,0,,0,0,False,834,289,False,0.5815899581589958,0.201534170153417,False,0,0,-208834,289,True,0,0
TWRQb3A4MHQ4NA==,979,169,10.5,0,0,mdpop80t84,MdPop80t84,MdAge,demographic__special_variable,demographic,True,744,0,,0,0,False,148988,0,,0,0,False,235,169,False,0.31586021505376344,0.2271505376344086,False,0,0,-148009,169,True,0,0
TWRQb3A4NXBs,891,187,12.7,0,0,mdpop85pl,MdPop85pl,MdAge,demographic__special_variable,demographic,True,618,0,,0,0,False,164453,0,,0,0,False,273,187,False,0.441747572815534,0.30258899676375406,False,0,0,-163562,187,True,0,0
TWRQb3BfMw==,82931,2168,1.6,0,0,mdpop_3,MdPop_3,MdAge,demographic__special_variable,demographic,True,77556,0,,0,0,False,8443713,0,,0,0,False,5375,2168,False,0.06930476043117231,0.02795399453298262,False,0,0,-8360782,2168,True,0,0
TVBvcDB0NQ==,2374,358,9.2,0.029,0.004,mpop0t5,MPop0t5,Pop,poppyramid_only,demographic,True,2401,374,9.5,0.031,0.005,True,282195,189,0,0.033,0,True,-27,517.7257961508196,False,-0.011245314452311536,0.2143672727706305,False,-0.0019999999999999983,0.006403124237432849,False,-279821,404.82712359722143,True,-0.3999999999999999,0.4,False
TVBvcDEwdDE0,2800,337,7.3,0.034,0.004,mpop10t14,MPop10t14,Pop,poppyramid_only,demographic,True,2965,393,8.1,0.038,0.005,True,237611,2370,0.6,0.028,0,True,-165,517.7045489465976,False,-0.05564924114671164,0.16907408502648574,False,-0.003999999999999997,0.006403124237432849,False,-234811,2393.8398024930575,True,0.6000000000000001,0.4,False
TVBvcDE1dDE5,2551,317,7.5,0.031,0.004,mpop15t19,MPop15t19,Pop,poppyramid_only,demographic,True,3208,396,7.5,0.041,0.005,True,228974,203,0.1,0.027,0,True,-657,507.2524026557193,False,-0.2048004987531172,0.13928383399698677,False,-0.010000000000000002,0.006403124237432849,False,-226423,376.4279479528586,True,0.3999999999999999,0.4,False
TVBvcDIwdDI0,3106,351,6.9,0.037,0.004,mpop20t24,MPop20t24,Pop,poppyramid_only,demographic,True,3164,409,7.9,0.041,0.005,True,277492,3174,0.7,0.033,0,True,-58,538.9638206781602,False,-0.018331226295828066,0.16855139561591195,False,-0.0040000000000000036,0.006403124237432849,False,-274386,3193.3488691340945,True,0.39999999999999947,0.4,False
TVBvcDI1dDI5,3507,380,6.6,0.042,0.004,mpop25t29,MPop25t29,Pop,poppyramid_only,demographic,True,2965,444,9.1,0.038,0.006,True,380518,179,0,0.045,0,True,542,584.410814410548,False,0.18279932546374367,0.21862574201496443,False,0.0040000000000000036,0.007211102550927979,False,-377011,420.0488066879848,True,-0.2999999999999998,0.4,False
TVBvcDMwdDM0,2719,366,8.2,0.033,0.004,mpop30t34,MPop30t34,Pop,poppyramid_only,demographic,True,2406,361,9.1,0.031,0.005,True,351613,226,0,0.042,0,True,313,514.0787877358878,False,0.13009143807148796,0.22779646485203187,False,0.0020000000000000018,0.006403124237432849,False,-348894,430.1534609880525,True,-0.8999999999999999,0.4,False
TVBvcDM1dDM5,2580,348,8.2,0.031,0.004,mpop35t39,MPop35t39,Pop,poppyramid_only,demographic,True,2844,418,8.9,0.037,0.005,True,295382,3094,0.6,0.035,0,True,-264,543.9007262359556,False,-0.09282700421940929,0.18097041549379878,False,-0.005999999999999998,0.006403124237432849,False,-292802,3113.5092741149815,True,-0.40000000000000036,0.4,False
TVBvcDQwdDQ0,2562,302,7.2,0.031,0.004,mpop40t44,MPop40t44,Pop,poppyramid_only,demographic,True,3212,408,7.7,0.041,0.005,True,265474,3036,0.7,0.031,0,True,-650,507.61008658221124,False,-0.20236612702366127,0.1382231087457249,False,-0.010000000000000002,0.006403124237432849,False,-262912,3050.9834480049217,True,0,0.4
TVBvcDQ1dDQ5,2773,329,7.2,0.033,0.004,mpop45t49,MPop45t49,Pop,poppyramid_only,demographic,True,3261,411,7.7,0.042,0.005,True,260855,252,0.1,0.031,0,True,-488,526.4617744907981,False,-0.14964734743943575,0.14719018739882378,False,-0.009000000000000001,0.006403124237432849,False,-258082,414.42128323723915,True,0.20000000000000018,0.4,False
TVBvcDUwdDU0,3462,348,6.1,0.042,0.004,mpop50t54,MPop50t54,Pop,poppyramid_only,demographic,True,2310,307,8.1,0.03,0.004,True,259245,174,0,0.031,0,True,1152,464.06141834890775,False,0.4987012987012987,0.24973410460914774,False,0.012000000000000004,0.00565685424949238,False,-255783,389.0758280849634,True,1.1,0.4,False
TVBvcDU1dDU5,3183,323,6.2,0.038,0.004,mpop55t59,MPop55t59,Pop,poppyramid_only,demographic,True,2104,309,8.9,0.027,0.004,True,242832,2266,0.6,0.029,0,True,1079,447.0011185668331,False,0.5128326996197718,0.270057691109698,False,0.011,0.00565685424949238,False,-239649,2288.9047599234004,True,0.8999999999999995,0.4,False
TVBvcDV0OQ==,1942,266,8.3,0.023,0.003,mpop5t9,MPop5t9,Pop,poppyramid_only,demographic,True,2440,353,8.8,0.031,0.004,True,242518,2329,0.6,0.029,0,True,-498,442.0011312202719,False,-0.2040983606557377,0.158565115527682,False,-0.008,0.005,False,-240576,2344.1409940530452,True,-0.6000000000000005,0.3,False
TVBvcDYwdDY0,2756,336,7.4,0.033,0.004,mpop60t64,MPop60t64,Pop,poppyramid_only,demographic,True,1613,255,9.6,0.021,0.003,True,214089,2789,0.8,0.025,0,True,1143,421.8068278252499,False,0.7086174829510229,0.34110817335912924,False,0.012,0.005,False,-211333,2809.166602392959,True,0.8000000000000003,0.4,False
TVBvcDY1dDY5,1511,211,8.5,0.018,0.003,mpop65t69,MPop65t69,Pop,poppyramid_only,demographic,True,1155,219,11.5,0.015,0.003,True,169978,2612,0.9,0.02,0,True,356,304.108533257454,False,0.30822510822510824,0.3080645456562998,False,0.002999999999999999,0.004242640687119285,False,-168467,2620.508538432951,True,-0.20000000000000018,0.3,False
TVBvcDcwdDc0,1137,184,9.8,0.014,0.002,mpop70t74,MPop70t74,Pop,poppyramid_only,demographic,True,791,187,14.4,0.01,0.002,True,119097,2119,1.1,0.014,0,True,346,262.3451924468981,False,0.43742098609355246,0.4118110770089473,False,0.004,0.00282842712474619,False,-117960,2126.973671675322,True,0,0.2
TVBvcDc1dDc5,1067,198,11.3,0.013,0.002,mpop75t79,MPop75t79,Pop,poppyramid_only,demographic,True,652,168,15.7,0.008,0.002,True,86722,1618,1.1,0.01,0,True,415,259.6690201005888,False,0.6365030674846626,0.5196464966102218,False,0.004999999999999999,0.00282842712474619,False,-85655,1630.0699371499372,True,0.30000000000000004,0.2,False
TVBvcDgwdDg0,455,127,16.9,0.005,0.002,mpop80t84,MPop80t84,Pop,poppyramid_only,demographic,True,312,107,20.9,0.004,0.001,False,57753,1509,1.6,0.007,0,True,143,166.06625183943908,False,0.4583333333333333,0.6448444084141095,False,0.001,0.0022360679774997894,False,-57298,1514.3348374781583,True,-0.20000000000000007,0.2,False
TVBvcDg1cGw=,322,103,19.4,0.004,0.001,mpop85pl,MPop85pl,Pop,poppyramid_only,demographic,True,192,94,29.9,0.002,0.001,False,52749,1354,1.6,0.006,0,True,130,139.44532978913278,False,0.6770833333333334,0.9807888928883854,False,0.002,0.001414213562373095,False,-52427,1357.9120000942623,True,-0.19999999999999996,0.1,False
TkhQSU5I,76,117,93.6,0.001,0.001,nhpinh,NHPINH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,73,68,56.4,0.001,0.001,False,2794,488,10.6,0,0.001,True,3,135.32553343696821,False,0.0410958904109589,1.8733027792139985,False,0,0.001414213562373095,-2718,501.8296523721969,True,0.1,0.14142135623730953,False
TkhzcA==,64601,2128,2,0.779,0.016,nhsp,NHsp,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,60852,2253,2.3,0.785,0.016,True,5986576,0,0,0.709,0,True,3749,3099.095513210266,False,0.06160849273647538,0.05260999030959616,False,-0.006000000000000005,0.02262741699796952,False,-5921975,2128,True,7.000000000000014,1.6,True
T3RoTkg=,12842,1378,6.5,0.155,0.016,othnh,OthNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,12971,1593,7.5,0.167,0.02,True,71758,3677,3.1,0.008,0.001,True,-129,2106.3079072158466,False,-0.009945262508673194,0.16146416217142018,False,-0.01200000000000001,0.025612496949731396,False,-58916,3926.73057389987,True,14.7,1.6031219541881399,True
UG9w,82931,2168,1.6,1,0,pop,Pop,Pop,poppyramid_only,demographic,True,77556,2372,1.9,1,0,True,8443713,0,0,1,0,True,5375,3213.5040065324333,False,0.06930476043117231,0.043022981968513466,False,0,0,-8360782,2168,True,0,0
UG9wMTB0MTQ=,5172,485,5.7,0.062,0.006,pop10t14,Pop10t14,Pop_1,sex_and_age,demographic,True,5792,573,6,0.075,0.007,True,464704,3300,0.4,0.055,0,True,-620,750.7023378143963,False,-0.10704419889502763,0.12171957840174026,False,-0.012999999999999998,0.009219544457292887,False,-459532,3335.4497447870503,True,0.7000000000000002,0.6,False
UG9wMTV0MTk=,4860,441,5.5,0.059,0.005,pop15t19,Pop15t19,Pop_1,sex_and_age,demographic,True,6025,614,6.2,0.078,0.008,True,455674,405,0.1,0.054,0,True,-1165,755.9609778288824,False,-0.1933609958506224,0.11006785905849496,False,-0.019000000000000003,0.009433981132056603,False,-450814,598.7537056252763,True,0.4999999999999991,0.5,False
UG9wMjB0MjQ=,6449,522,4.9,0.078,0.006,pop20t24,Pop20t24,Pop_1,sex_and_age,demographic,True,6299,649,6.3,0.081,0.008,True,571401,453,0,0.068,0,True,150,832.8775420192335,False,0.02381330369899984,0.13414444727092295,False,-0.0030000000000000027,0.01,False,-564952,691.153383844715,True,0.9999999999999991,0.6,False
UG9wMjV0Mjk=,6910,529,4.7,0.083,0.006,pop25t29,Pop25t29,Pop_1,sex_and_age,demographic,True,5851,601,6.2,0.075,0.007,True,785805,271,0,0.093,0,True,1059,800.65098513647,False,0.18099470176038285,0.15129486741311465,False,0.008000000000000007,0.009219544457292887,False,-778895,594.3753023132775,True,-1,0.6,False
UG9wMzB0MzQ=,5732,501,5.3,0.069,0.006,pop30t34,Pop30t34,Pop_1,sex_and_age,demographic,True,5292,525,6,0.068,0.006,True,718474,335,0,0.085,0,True,440,725.6900164670864,False,0.08314436885865457,0.14321023068600508,False,0.0010000000000000009,0.00848528137423857,False,-712742,602.6823375543703,True,-1.5999999999999996,0.6,False
UG9wMzV0Mzk=,4808,441,5.6,0.058,0.005,pop35t39,Pop35t39,Pop_1,sex_and_age,demographic,True,5533,539,5.9,0.071,0.007,True,610524,4398,0.4,0.072,0.001,True,-725,696.4208497740428,False,-0.13103198987890838,0.11626886174284949,False,-0.01299999999999999,0.008602325267042627,False,-605716,4420.05486391289,True,-1.3999999999999986,0.5099019513592785,False
UG9wNDB0NDQ=,5495,441,4.9,0.066,0.005,pop40t44,Pop40t44,Pop_1,sex_and_age,demographic,True,6470,560,5.3,0.083,0.007,True,545892,4362,0.5,0.065,0.001,True,-975,712.7980078535574,False,-0.15069551777434312,0.10024781913524307,False,-0.017,0.008602325267042627,False,-540397,4384.235965365003,True,0.10000000000000053,0.5099019513592785,False
UG9wNDV0NDk=,5586,443,4.8,0.067,0.005,pop45t49,Pop45t49,Pop_1,sex_and_age,demographic,True,6519,559,5.2,0.084,0.007,True,542513,317,0,0.064,0,True,-933,713.2531107538193,False,-0.14312011044638748,0.10008378448558347,False,-0.017,0.008602325267042627,False,-536927,544.7366336129782,True,0.2999999999999998,0.5,False
UG9wNTB0NTQ=,7087,488,4.2,0.085,0.005,pop50t54,Pop50t54,Pop_1,sex_and_age,demographic,True,5242,473,5.5,0.068,0.006,True,544447,267,0,0.064,0,True,1845,679.6123895280309,False,0.3519648988935521,0.1534550789145745,False,0.017,0.0078102496759066544,False,-537360,556.2670222114556,True,2.0999999999999996,0.5,True
UG9wNTV0NTk=,6679,498,4.5,0.081,0.006,pop55t59,Pop55t59,Pop_1,sex_and_age,demographic,True,4348,487,6.8,0.056,0.006,True,515825,3495,0.4,0.061,0,True,2331,696.5436095464519,True,0.5361085556577737,0.2066893129366978,False,0.025,0.00848528137423857,False,-509146,3530.3015451941214,True,2,0.6,True
UG9wNXQ5,4010,399,6,0.048,0.005,pop5t9,Pop5t9,Pop_1,sex_and_age,demographic,True,4672,521,6.8,0.06,0.006,True,476567,3308,0.4,0.056,0,True,-662,656.2331902609011,False,-0.14169520547945205,0.12827618569058616,False,-0.011999999999999997,0.0078102496759066544,False,-472557,3331.976140370756,True,-0.8000000000000007,0.5,False
UG9wNjB0NjQ=,5330,510,5.8,0.064,0.006,pop60t64,Pop60t64,Pop_1,sex_and_age,demographic,True,3377,406,7.3,0.044,0.005,True,470657,3485,0.5,0.056,0,True,1953,651.871152912905,False,0.578323956174119,0.24251626626673545,False,0.020000000000000004,0.0078102496759066544,False,-465327,3522.1193903671124,True,0.7999999999999998,0.6,False
UG9wNjVwbDE=,10091,600,3.6,0.122,0.007,pop65pl1,Pop65pl1,Pop_1,sex_and_age,demographic,True,7269,588,4.9,0.094,0.007,True,1189361,179,0,0.141,0,True,2822,840.0857099129827,True,0.38822396478195076,0.13936822406672536,False,0.027999999999999997,0.009899494936611667,False,-1179270,626.1317752677945,True,-1.8999999999999986,0.7000000000000001,False
UG9wNjVwbDI=,10091,600,3.6,1,0,pop65pl2,Pop65pl2,Pop65pl2,sex_and_age,demographic,True,7269,588,4.9,1,0,True,1189361,179,0,1,0,True,2822,840.0857099129827,True,0.38822396478195076,0.13936822406672536,False,0,0,-1179270,626.1317752677945,True,0,0
UG9wNjVwbEY=,5599,423,4.6,0.555,0.026,pop65plf,Pop65plF,Pop65pl2,sex_and_age,demographic,True,4167,385,5.6,0.573,0.025,True,703062,98,0,0.591,0,True,1432,571.9737756226242,False,0.34365250779937606,0.1603629793195005,False,-0.017999999999999905,0.03606937759374287,False,-697463,434.2038691674684,True,-3.599999999999987,2.6,False
UG9wNjVwbE0=,4492,349,4.7,0.445,0.022,pop65plm,Pop65plM,Pop65pl2,sex_and_age,demographic,True,3102,347,6.8,0.427,0.033,True,486299,131,0,0.409,0,True,1390,492.1483516176804,False,0.4480980012894907,0.1972270593692624,False,0.018000000000000016,0.03966106403010389,False,-481807,372.77607219348187,True,3.6000000000000014,2.1999999999999997,False
UG9wNjV0Njk=,3490,320,5.6,0.042,0.004,pop65t69,Pop65t69,Pop_1,sex_and_age,demographic,True,2628,332,7.7,0.034,0.004,True,384622,3868,0.6,0.046,0,True,862,461.1117001334926,False,0.3280060882800609,0.20730035716792808,False,0.008,0.00565685424949238,False,-381132,3881.2142429914893,True,-0.39999999999999947,0.4,False
UG9wNzB0NzQ=,2463,270,6.7,0.03,0.003,pop70t74,Pop70t74,Pop_1,sex_and_age,demographic,True,1845,284,9.3,0.024,0.004,True,280196,3421,0.7,0.033,0,True,618,391.86222068477076,False,0.33495934959349594,0.2522733270473914,False,0.005999999999999998,0.005,False,-277733,3431.638238509415,True,-0.30000000000000027,0.3,False
UG9wNzV0Nzk=,2268,289,7.8,0.027,0.003,pop75t79,Pop75t79,Pop_1,sex_and_age,demographic,True,1434,247,10.5,0.018,0.003,True,211102,2454,0.7,0.025,0,True,834,380.1710141502111,False,0.5815899581589958,0.33886517241968106,False,0.009000000000000001,0.004242640687119285,False,-208834,2470.9587208207263,True,0.20000000000000018,0.3,False
UG9wODB0ODQ=,979,169,10.5,0.012,0.002,pop80t84,Pop80t84,Pop_1,sex_and_age,demographic,True,744,166,13.6,0.01,0.002,True,148988,2294,0.9,0.018,0,True,235,236.8902699563661,False,0.31586021505376344,0.3712060123769328,False,0.002,0.00282842712474619,False,-148009,2300.2167289192557,True,-0.5999999999999999,0.2,False
UG9wODVwbA==,891,195,13.3,0.011,0.002,pop85pl,Pop85pl,Pop_1,sex_and_age,demographic,True,618,179,17.6,0.008,0.002,True,164453,2242,0.8,0.019,0,True,273,264.6998299961675,False,0.441747572815534,0.523398574808983,False,0.002999999999999999,0.00282842712474619,False,-163562,2250.4641743427064,True,-0.8,0.2,True
UG9wXzE=,82931,2168,1.6,1,0,pop_1,Pop_1,Pop_1,sex_and_age,demographic,True,77556,2372,1.9,1,0,True,8443713,0,0,1,0,True,5375,3213.5040065324333,False,0.06930476043117231,0.043022981968513466,False,0,0,-8360782,2168,True,0,0
UG9wXzI=,82931,2168,1.6,1,0,pop_2,Pop_2,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,77556,2372,1.9,1,0,True,8443713,0,0,1,0,True,5375,3213.5040065324333,False,0.06930476043117231,0.043022981968513466,False,0,0,-8360782,2168,True,0,0
UG9wVTE4MQ==,16887,979,3.5,0.204,0.011,popu181,PopU181,Pop_1,sex_and_age,demographic,True,18755,1054,3.4,0.242,0.011,True,1766571,170,0,0.209,0,True,-1868,1438.5259816909809,False,-0.09960010663822981,0.07269964598813254,False,-0.038000000000000006,0.015556349186104044,False,-1749684,993.6503409147506,True,-0.5,1.0999999999999999,False
UG9wVTE4XzI=,16887,979,3.5,1,0,popu18_2,PopU18_2,PopU18_2,sex_and_age,demographic,True,18755,1054,3.4,1,0,True,1766571,170,0,1,0,True,-1868,1438.5259816909809,False,-0.09960010663822981,0.07269964598813254,False,0,0,-1749684,993.6503409147506,True,0,0
UG9wVTE4Rg==,8256,635,4.7,0.489,0.025,popu18f,PopU18F,PopU18_2,sex_and_age,demographic,True,9025,753,5.1,0.481,0.03,True,865584,268,0,0.49,0,True,-769,985.0045685173242,False,-0.08520775623268698,0.10380820169141085,False,0.008000000000000007,0.03905124837953328,False,-857328,689.2379850240409,True,-0.10000000000000142,2.5,False
UG9wVTE4TQ==,8631,641,4.5,0.511,0.024,popu18m,PopU18M,PopU18_2,sex_and_age,demographic,True,9730,738,4.6,0.519,0.026,True,900987,291,0,0.51,0,True,-1099,977.5095907457891,False,-0.11294964028776978,0.094163294905192,False,-0.008000000000000007,0.03538361202590826,False,-892356,703.9616466825448,True,0.10000000000000142,2.4,False
UG9wVTU=,4722,537,6.9,0.057,0.006,popu5,PopU5,Pop_1,sex_and_age,demographic,True,4867,569,7.1,0.063,0.007,True,551869,129,0,0.065,0,True,-145,782.387372086232,False,-0.02979247996712554,0.1582385025933766,False,-0.005999999999999998,0.009219544457292887,False,-547147,552.2771043597588,True,-0.7999999999999998,0.6,False
UmMycGxOSA==,4560,717,9.6,0.055,0.009,rc2plnh,Rc2plNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,2550,600,14.3,0.033,0.008,True,162601,4044,1.5,0.019,0.001,True,2010,934.9272698985734,False,0.788235294117647,0.5060634678320656,False,0.022,0.012041594578792296,False,-158041,4107.070123579581,True,3.6,0.9055385138137416,True
V3ROSA==,4316,623,8.8,0.052,0.007,wtnh,WtNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,5967,828,8.4,0.077,0.01,True,2713930,1659,0,0.321,0.001,True,-1651,1036.2012352820277,False,-0.2766884531590414,0.14482707796803088,False,-0.025,0.012206555615733704,False,-2709614,1772.1201990835723,True,-26.900000000000002,0.7071067811865476,True
